,sig_eff,bkg_eff,bkg_rej
0,0.0,0.0,1.0
1,1.737921445950643e-05,0.0,1.0
2,0.0011817865832464372,0.0,1.0
3,0.0012165450121654502,0.0,1.0
4,0.0012860618700034757,0.0,1.0
5,0.0013208202989224887,0.0,1.0
6,0.0017031630170316302,0.0,1.0
7,0.001737921445950643,0.0,1.0
8,0.0020855057351407717,0.0,1.0
9,0.0021202641640597846,0.0,1.0
10,0.004275286757038582,0.0,1.0
11,0.004310045185957595,0.0,1.0
12,0.005005213764337852,0.0,1.0
13,0.005039972193256865,0.0,1.0
14,0.006065345846367744,0.0,1.0
15,0.006100104275286757,0.0,1.0
16,0.006360792492179353,0.0,1.0
17,0.006395550921098367,0.0,1.0
18,0.006830031282586027,0.0,1.0
19,0.00686478971150504,0.0,1.0
20,0.007073340285019117,0.0,1.0
21,0.007125477928397636,0.0,1.0
22,0.007612095933263816,0.0,1.0
23,0.0076468543621828295,0.0,1.0
24,0.007872784150156412,0.0,1.0
25,0.007907542579075427,0.0,1.0
26,0.008116093152589503,0.0,1.0
27,0.008150851581508516,0.0,1.0
28,0.00867222801529371,0.0,1.0
29,0.008706986444212722,0.0,1.0
30,0.009558567952728537,0.0,1.0
31,0.009558567952728537,1.742737142956728e-05,0.9999825726285705
32,0.01086200903719152,1.742737142956728e-05,0.9999825726285705
33,0.010896767466110532,1.742737142956728e-05,0.9999825726285705
34,0.011331247827598192,1.742737142956728e-05,0.9999825726285705
35,0.011366006256517205,1.742737142956728e-05,0.9999825726285705
36,0.011383385470976712,1.742737142956728e-05,0.9999825726285705
37,0.011418143899895724,1.742737142956728e-05,0.9999825726285705
38,0.011487660757733751,1.742737142956728e-05,0.9999825726285705
39,0.011487660757733751,3.485474285913456e-05,0.9999651452571409
40,0.011522419186652763,3.485474285913456e-05,0.9999651452571409
41,0.011557177615571776,3.485474285913456e-05,0.9999651452571409
42,0.014042405283281196,3.485474285913456e-05,0.9999651452571409
43,0.014077163712200209,3.485474285913456e-05,0.9999651452571409
44,0.01421619742787626,3.485474285913456e-05,0.9999651452571409
45,0.014250955856795273,3.485474285913456e-05,0.9999651452571409
46,0.015380604796663191,3.485474285913456e-05,0.9999651452571409
47,0.015415363225582204,3.485474285913456e-05,0.9999651452571409
48,0.015901981230448385,3.485474285913456e-05,0.9999651452571409
49,0.015936739659367396,3.485474285913456e-05,0.9999651452571409
50,0.016145290232881474,3.485474285913456e-05,0.9999651452571409
51,0.016180048661800485,3.485474285913456e-05,0.9999651452571409
52,0.017257559958289884,3.485474285913456e-05,0.9999651452571409
53,0.017292318387208898,3.485474285913456e-05,0.9999651452571409
54,0.01762252346193952,3.485474285913456e-05,0.9999651452571409
55,0.017657281890858533,3.485474285913456e-05,0.9999651452571409
56,0.017726798748696558,3.485474285913456e-05,0.9999651452571409
57,0.017726798748696558,5.228211428870183e-05,0.9999477178857114
58,0.01802224539450817,5.228211428870183e-05,0.9999477178857114
59,0.01802224539450817,6.970948571826912e-05,0.9999302905142817
60,0.01840458811261731,6.970948571826912e-05,0.9999302905142817
61,0.01840458811261731,8.713685714783639e-05,0.9999128631428522
62,0.018717413972888425,8.713685714783639e-05,0.9999128631428522
63,0.01875217240180744,8.713685714783639e-05,0.9999128631428522
64,0.019638512339242267,8.713685714783639e-05,0.9999128631428522
65,0.01967327076816128,8.713685714783639e-05,0.9999128631428522
66,0.020229405630865484,8.713685714783639e-05,0.9999128631428522
67,0.020264164059784498,8.713685714783639e-05,0.9999128631428522
68,0.020333680917622523,8.713685714783639e-05,0.9999128631428522
69,0.020368439346541537,8.713685714783639e-05,0.9999128631428522
70,0.022471324296141813,8.713685714783639e-05,0.9999128631428522
71,0.022506082725060828,8.713685714783639e-05,0.9999128631428522
72,0.022627737226277374,8.713685714783639e-05,0.9999128631428522
73,0.022627737226277374,0.00010456422857740367,0.9998954357714226
74,0.024018074383037886,0.00010456422857740367,0.9998954357714226
75,0.0240528328119569,0.00010456422857740367,0.9998954357714226
76,0.024504692387904068,0.00010456422857740367,0.9998954357714226
77,0.02453945081682308,0.00010456422857740367,0.9998954357714226
78,0.02546054918317692,0.00010456422857740367,0.9998954357714226
79,0.02546054918317692,0.00012199160000697095,0.9998780083999931
80,0.026207855404935698,0.00012199160000697095,0.9998780083999931
81,0.026225234619395202,0.00013941897143653824,0.9998605810285635
82,0.028310740354535974,0.00013941897143653824,0.9998605810285635
83,0.02834549878345499,0.00013941897143653824,0.9998605810285635
84,0.029805352798053526,0.00013941897143653824,0.9998605810285635
85,0.029805352798053526,0.0001568463428661055,0.9998431536571339
86,0.02984011122697254,0.0001568463428661055,0.9998431536571339
87,0.02984011122697254,0.00017427371429567278,0.9998257262857043
88,0.03102189781021898,0.00017427371429567278,0.9998257262857043
89,0.031056656239137993,0.00017427371429567278,0.9998257262857043
90,0.03310740354535975,0.00017427371429567278,0.9998257262857043
91,0.03310740354535975,0.00019170108572524007,0.9998082989142748
92,0.03390684741049704,0.00019170108572524007,0.9998082989142748
93,0.03390684741049704,0.00020912845715480733,0.9997908715428452
94,0.034497740702120264,0.00020912845715480733,0.9997908715428452
95,0.03453249913103928,0.00020912845715480733,0.9997908715428452
96,0.0346020159888773,0.00020912845715480733,0.9997908715428452
97,0.034636774417796314,0.00020912845715480733,0.9997908715428452
98,0.0367570385818561,0.00020912845715480733,0.9997908715428452
99,0.0367570385818561,0.00022655582858437462,0.9997734441714157
100,0.03679179701077511,0.00022655582858437462,0.9997734441714157
101,0.036826555439694125,0.00022655582858437462,0.9997734441714157
102,0.037834549878345496,0.00022655582858437462,0.9997734441714157
103,0.03786930830726451,0.00022655582858437462,0.9997734441714157
104,0.038043100451859574,0.00022655582858437462,0.9997734441714157
105,0.038043100451859574,0.0002439832000139419,0.999756016799986
106,0.040093847758081336,0.0002439832000139419,0.999756016799986
107,0.04012860618700035,0.0002439832000139419,0.999756016799986
108,0.041970802919708027,0.0002439832000139419,0.999756016799986
109,0.041970802919708027,0.00026141057144350916,0.9997385894285565
110,0.04235314563781717,0.00026141057144350916,0.9997385894285565
111,0.04238790406673618,0.00026141057144350916,0.9997385894285565
112,0.04252693778241223,0.00026141057144350916,0.9997385894285565
113,0.04252693778241223,0.0002788379428730765,0.9997211620571269
114,0.043343760862009036,0.0002788379428730765,0.9997211620571269
115,0.04337851929092805,0.0002788379428730765,0.9997211620571269
116,0.043500173792144596,0.0002788379428730765,0.9997211620571269
117,0.043500173792144596,0.00029626531430264374,0.9997037346856974
118,0.043708724365658674,0.00029626531430264374,0.9997037346856974
119,0.04374348279457768,0.00029626531430264374,0.9997037346856974
120,0.04395203336809176,0.00029626531430264374,0.9997037346856974
121,0.04395203336809176,0.000313692685732211,0.9996863073142678
122,0.0453945081682308,0.000313692685732211,0.9996863073142678
123,0.0453945081682308,0.0003311200571617783,0.9996688799428383
124,0.04615919360444908,0.0003311200571617783,0.9996688799428383
125,0.04615919360444908,0.00034854742859134557,0.9996514525714086
126,0.04641988182134168,0.00034854742859134557,0.9996514525714086
127,0.046454640250260686,0.00034854742859134557,0.9996514525714086
128,0.04655891553701773,0.00034854742859134557,0.9996514525714086
129,0.04659367396593674,0.00034854742859134557,0.9996514525714086
130,0.04683698296836983,0.00034854742859134557,0.9996514525714086
131,0.04683698296836983,0.00036597480002091283,0.9996340251999791
132,0.04814042405283281,0.00036597480002091283,0.9996340251999791
133,0.04817518248175182,0.00036597480002091283,0.9996340251999791
134,0.05067778936392075,0.00036597480002091283,0.9996340251999791
135,0.05071254779283976,0.00036597480002091283,0.9996340251999791
136,0.05099061522419187,0.00036597480002091283,0.9996340251999791
137,0.05102537365311088,0.00036597480002091283,0.9996340251999791
138,0.05114702815432742,0.00036597480002091283,0.9996340251999791
139,0.05118178658324644,0.00036597480002091283,0.9996340251999791
140,0.05158150851581508,0.00036597480002091283,0.9996340251999791
141,0.0516162669447341,0.00036597480002091283,0.9996340251999791
142,0.05205074730622176,0.00036597480002091283,0.9996340251999791
143,0.05208550573514077,0.00036597480002091283,0.9996340251999791
144,0.05248522766770942,0.00036597480002091283,0.9996340251999791
145,0.05250260688216893,0.00038340217145048014,0.9996165978285495
146,0.05251998609662843,0.00038340217145048014,0.9996165978285495
147,0.052554744525547446,0.00038340217145048014,0.9996165978285495
148,0.0543100451859576,0.00038340217145048014,0.9996165978285495
149,0.054344803614876605,0.00038340217145048014,0.9996165978285495
150,0.054501216545012166,0.00038340217145048014,0.9996165978285495
151,0.054501216545012166,0.0004008295428800474,0.99959917045712
152,0.05519638512339242,0.0004008295428800474,0.99959917045712
153,0.055231143552311436,0.0004008295428800474,0.99959917045712
154,0.055578727841501564,0.0004008295428800474,0.99959917045712
155,0.05561348627042058,0.0004008295428800474,0.99959917045712
156,0.05620437956204379,0.0004008295428800474,0.99959917045712
157,0.05620437956204379,0.00041825691430961466,0.9995817430856904
158,0.05627389641988182,0.00041825691430961466,0.9995817430856904
159,0.056308654848800835,0.00041825691430961466,0.9995817430856904
160,0.05722975321515467,0.00041825691430961466,0.9995817430856904
161,0.05726451164407369,0.00041825691430961466,0.9995817430856904
162,0.05917622523461939,0.00041825691430961466,0.9995817430856904
163,0.059210983663538407,0.00041825691430961466,0.9995817430856904
164,0.06089676746611053,0.00041825691430961466,0.9995817430856904
165,0.06089676746611053,0.000435684285739182,0.9995643157142609
166,0.060948905109489054,0.000435684285739182,0.9995643157142609
167,0.06098366353840806,0.000435684285739182,0.9995643157142609
168,0.06100104275286757,0.000435684285739182,0.9995643157142609
169,0.06100104275286757,0.00045311165716874923,0.9995468883428312
170,0.06112269725408412,0.00045311165716874923,0.9995468883428312
171,0.061157455683003126,0.00045311165716874923,0.9995468883428312
172,0.0613486270420577,0.00045311165716874923,0.9995468883428312
173,0.0613486270420577,0.0004705390285983165,0.9995294609714017
174,0.0616093152589503,0.0004705390285983165,0.9995294609714017
175,0.06164407368786931,0.0004705390285983165,0.9995294609714017
176,0.06277372262773723,0.0004705390285983165,0.9995294609714017
177,0.06277372262773723,0.0004879664000278838,0.9995120335999721
178,0.06286061870003476,0.0004879664000278838,0.9995120335999721
179,0.06286061870003476,0.0005053937714574511,0.9994946062285426
180,0.06419881821341675,0.0005053937714574511,0.9994946062285426
181,0.06419881821341675,0.0005228211428870183,0.999477178857113
182,0.06452902328814737,0.0005228211428870183,0.999477178857113
183,0.06452902328814737,0.0005402485143165856,0.9994597514856834
184,0.06503302050747306,0.0005402485143165856,0.9994597514856834
185,0.06506777893639208,0.0005402485143165856,0.9994597514856834
186,0.06543274244004171,0.0005402485143165856,0.9994597514856834
187,0.06543274244004171,0.000557675885746153,0.9994423241142538
188,0.06551963851233925,0.000557675885746153,0.9994423241142538
189,0.06555439694125825,0.000557675885746153,0.9994423241142538
190,0.06586722280152937,0.000557675885746153,0.9994423241142538
191,0.06590198123044838,0.000557675885746153,0.9994423241142538
192,0.0665102537365311,0.000557675885746153,0.9994423241142538
193,0.0665102537365311,0.0005751032571757202,0.9994248967428243
194,0.06713590545707335,0.0005751032571757202,0.9994248967428243
195,0.06717066388599235,0.0005751032571757202,0.9994248967428243
196,0.0681265206812652,0.0005751032571757202,0.9994248967428243
197,0.0681265206812652,0.0005925306286052875,0.9994074693713947
198,0.06929092805005213,0.0005925306286052875,0.9994074693713947
199,0.06932568647897115,0.0005925306286052875,0.9994074693713947
200,0.06956899548140424,0.0005925306286052875,0.9994074693713947
201,0.06960375391032325,0.0005925306286052875,0.9994074693713947
202,0.06977754605491832,0.0005925306286052875,0.9994074693713947
203,0.06981230448383734,0.0005925306286052875,0.9994074693713947
204,0.06995133819951338,0.0005925306286052875,0.9994074693713947
205,0.06995133819951338,0.0006099580000348548,0.9993900419999652
206,0.07033368091762253,0.0006099580000348548,0.9993900419999652
207,0.07033368091762253,0.000627385371464422,0.9993726146285355
208,0.0705248522766771,0.000627385371464422,0.9993726146285355
209,0.0705596107055961,0.000627385371464422,0.9993726146285355
210,0.07210636079249218,0.000627385371464422,0.9993726146285355
211,0.07210636079249218,0.0006448127428939893,0.999355187257106
212,0.0726972540841154,0.0006448127428939893,0.999355187257106
213,0.0726972540841154,0.0006622401143235566,0.9993377598856764
214,0.07280152937087243,0.0006622401143235566,0.9993377598856764
215,0.07280152937087243,0.0006796674857531238,0.9993203325142469
216,0.07292318387208899,0.0006796674857531238,0.9993203325142469
217,0.07292318387208899,0.0006970948571826911,0.9993029051428173
218,0.07361835245046924,0.0006970948571826911,0.9993029051428173
219,0.07365311087938825,0.0006970948571826911,0.9993029051428173
220,0.07476538060479666,0.0006970948571826911,0.9993029051428173
221,0.07476538060479666,0.0007145222286122585,0.9992854777713878
222,0.07617309697601668,0.0007145222286122585,0.9992854777713878
223,0.0762078554049357,0.0007145222286122585,0.9992854777713878
224,0.07632950990615224,0.0007145222286122585,0.9992854777713878
225,0.07636426833507126,0.0007145222286122585,0.9992854777713878
226,0.07660757733750434,0.0007145222286122585,0.9992854777713878
227,0.07664233576642336,0.0007145222286122585,0.9992854777713878
228,0.07749391727493918,0.0007145222286122585,0.9992854777713878
229,0.07752867570385819,0.0007145222286122585,0.9992854777713878
230,0.07765033020507472,0.0007145222286122585,0.9992854777713878
231,0.07768508863399375,0.0007145222286122585,0.9992854777713878
232,0.0781021897810219,0.0007145222286122585,0.9992854777713878
233,0.0781021897810219,0.0007319496000418257,0.9992680503999581
234,0.07855404935696907,0.0007319496000418257,0.9992680503999581
235,0.07855404935696907,0.000749376971471393,0.9992506230285286
236,0.07897115050399722,0.000749376971471393,0.9992506230285286
237,0.07897115050399722,0.0007668043429009603,0.999233195657099
238,0.07956204379562044,0.0007668043429009603,0.999233195657099
239,0.07956204379562044,0.0007842317143305275,0.9992157682856695
240,0.07959680222453945,0.0007842317143305275,0.9992157682856695
241,0.07963156065345846,0.0007842317143305275,0.9992157682856695
242,0.07971845672575599,0.0007842317143305275,0.9992157682856695
243,0.07971845672575599,0.0008016590857600948,0.9991983409142399
244,0.0799965241571081,0.0008016590857600948,0.9991983409142399
245,0.0799965241571081,0.0008190864571896621,0.9991809135428104
246,0.08067431352102884,0.0008190864571896621,0.9991809135428104
247,0.08070907194994786,0.0008190864571896621,0.9991809135428104
248,0.081091414668057,0.0008190864571896621,0.9991809135428104
249,0.08112617309697602,0.0008190864571896621,0.9991809135428104
250,0.08222106360792492,0.0008190864571896621,0.9991809135428104
251,0.08225582203684394,0.0008190864571896621,0.9991809135428104
252,0.08229058046576294,0.0008190864571896621,0.9991809135428104
253,0.08229058046576294,0.0008365138286192293,0.9991634861713807
254,0.08281195689954814,0.0008365138286192293,0.9991634861713807
255,0.08281195689954814,0.0008539412000487966,0.9991460587999512
256,0.08302050747306222,0.0008539412000487966,0.9991460587999512
257,0.08305526590198123,0.0008539412000487966,0.9991460587999512
258,0.08390684741049705,0.0008539412000487966,0.9991460587999512
259,0.08394160583941605,0.0008539412000487966,0.9991460587999512
260,0.08401112269725408,0.0008539412000487966,0.9991460587999512
261,0.0840458811261731,0.0008539412000487966,0.9991460587999512
262,0.08415015641293014,0.0008539412000487966,0.9991460587999512
263,0.08418491484184915,0.0008539412000487966,0.9991460587999512
264,0.08437608620090371,0.0008539412000487966,0.9991460587999512
265,0.08441084462982273,0.0008539412000487966,0.9991460587999512
266,0.08479318734793187,0.0008539412000487966,0.9991460587999512
267,0.08479318734793187,0.000871368571478364,0.9991286314285216
268,0.0848627042057699,0.000871368571478364,0.9991286314285216
269,0.0848974626346889,0.000871368571478364,0.9991286314285216
270,0.08524504692387905,0.000871368571478364,0.9991286314285216
271,0.08527980535279805,0.000871368571478364,0.9991286314285216
272,0.08529718456725756,0.000871368571478364,0.9991286314285216
273,0.08533194299617658,0.000871368571478364,0.9991286314285216
274,0.08574904414320472,0.000871368571478364,0.9991286314285216
275,0.08578380257212374,0.000871368571478364,0.9991286314285216
276,0.08602711157455684,0.000871368571478364,0.9991286314285216
277,0.08607924921793535,0.000871368571478364,0.9991286314285216
278,0.08633993743482794,0.000871368571478364,0.9991286314285216
279,0.08633993743482794,0.0008887959429079312,0.9991112040570921
280,0.08640945429266597,0.0008887959429079312,0.9991112040570921
281,0.08644421272158498,0.0008887959429079312,0.9991112040570921
282,0.08654848800834203,0.0008887959429079312,0.9991112040570921
283,0.08658324643726104,0.0008887959429079312,0.9991112040570921
284,0.08680917622523462,0.0008887959429079312,0.9991112040570921
285,0.08680917622523462,0.0009062233143374985,0.9990937766856625
286,0.08700034758428919,0.0009062233143374985,0.9990937766856625
287,0.08700034758428919,0.0009236506857670658,0.999076349314233
288,0.08745220716023636,0.0009236506857670658,0.999076349314233
289,0.08752172401807438,0.0009236506857670658,0.999076349314233
290,0.08790406673618352,0.0009236506857670658,0.999076349314233
291,0.08793882516510254,0.0009236506857670658,0.999076349314233
292,0.08797358359402155,0.0009236506857670658,0.999076349314233
293,0.08797358359402155,0.000941078057196633,0.9990589219428033
294,0.08915537017726799,0.000941078057196633,0.9990589219428033
295,0.089190128606187,0.000941078057196633,0.9990589219428033
296,0.09007646854362183,0.000941078057196633,0.9990589219428033
297,0.09011122697254084,0.000941078057196633,0.9990589219428033
298,0.09038929440389294,0.000941078057196633,0.9990589219428033
299,0.09042405283281196,0.000941078057196633,0.9990589219428033
300,0.09063260340632603,0.000941078057196633,0.9990589219428033
301,0.09063260340632603,0.0009585054286262003,0.9990414945713738
302,0.09104970455335419,0.0009585054286262003,0.9990414945713738
303,0.09104970455335419,0.0009759328000557676,0.9990240671999442
304,0.09118873826903023,0.0009759328000557676,0.9990240671999442
305,0.09122349669794926,0.0009759328000557676,0.9990240671999442
306,0.09144942648592283,0.0009759328000557676,0.9990240671999442
307,0.09144942648592283,0.0009933601714853348,0.9990066398285147
308,0.09169273548835592,0.0009933601714853348,0.9990066398285147
309,0.09172749391727494,0.0009933601714853348,0.9990066398285147
310,0.09219673270768161,0.0009933601714853348,0.9990066398285147
311,0.09219673270768161,0.0010107875429149022,0.998989212457085
312,0.09341327771984706,0.0010107875429149022,0.998989212457085
313,0.09341327771984706,0.0010282149143444694,0.9989717850856555
314,0.09370872436565868,0.0010282149143444694,0.9989717850856555
315,0.09370872436565868,0.0010456422857740367,0.9989543577142259
316,0.09469933958985054,0.0010456422857740367,0.9989543577142259
317,0.09469933958985054,0.001063069657203604,0.9989369303427964
318,0.09475147723322906,0.001063069657203604,0.9989369303427964
319,0.09478623566214807,0.001063069657203604,0.9989369303427964
320,0.09522071602363573,0.001063069657203604,0.9989369303427964
321,0.09525547445255475,0.001063069657203604,0.9989369303427964
322,0.09600278067431352,0.001063069657203604,0.9989369303427964
323,0.09603753910323254,0.001063069657203604,0.9989369303427964
324,0.09619395203336809,0.001063069657203604,0.9989369303427964
325,0.09619395203336809,0.0010804970286331713,0.9989195029713668
326,0.09641988182134167,0.0010804970286331713,0.9989195029713668
327,0.09641988182134167,0.0010979244000627385,0.9989020755999373
328,0.09645464025026068,0.0010979244000627385,0.9989020755999373
329,0.09645464025026068,0.001115351771492306,0.9988846482285076
330,0.09664581160931526,0.001115351771492306,0.9988846482285076
331,0.09671532846715329,0.001115351771492306,0.9988846482285076
332,0.09681960375391033,0.001115351771492306,0.9988846482285076
333,0.09681960375391033,0.0011327791429218731,0.9988672208570781
334,0.09727146332985749,0.0011327791429218731,0.9988672208570781
335,0.09727146332985749,0.0011502065143514403,0.9988497934856485
336,0.09741049704553355,0.0011502065143514403,0.9988497934856485
337,0.09741049704553355,0.0011676338857810077,0.998832366114219
338,0.09826207855404935,0.0011676338857810077,0.998832366114219
339,0.09829683698296837,0.0011676338857810077,0.998832366114219
340,0.09913103927702469,0.0011676338857810077,0.998832366114219
341,0.09913103927702469,0.001185061257210575,0.9988149387427894
342,0.09998262078554049,0.001185061257210575,0.9988149387427894
343,0.09998262078554049,0.0012024886286401421,0.9987975113713599
344,0.1005561348627042,0.0012024886286401421,0.9987975113713599
345,0.10059089329162321,0.0012024886286401421,0.9987975113713599
346,0.10059089329162321,0.0012199160000697096,0.9987800839999303
347,0.10062565172054223,0.0012199160000697096,0.9987800839999303
348,0.10062565172054223,0.0012373433714992768,0.9987626566285007
349,0.10088633993743483,0.0012373433714992768,0.9987626566285007
350,0.10088633993743483,0.001254770742928844,0.9987452292570712
351,0.10095585679527286,0.001254770742928844,0.9987452292570712
352,0.10095585679527286,0.0012721981143584114,0.9987278018856416
353,0.1011122697254084,0.0012721981143584114,0.9987278018856416
354,0.1011122697254084,0.0012896254857879786,0.9987103745142121
355,0.10144247480013903,0.0012896254857879786,0.9987103745142121
356,0.10149461244351755,0.0012896254857879786,0.9987103745142121
357,0.1026937782412235,0.0012896254857879786,0.9987103745142121
358,0.1027285366701425,0.0012896254857879786,0.9987103745142121
359,0.10278067431352103,0.0012896254857879786,0.9987103745142121
360,0.10278067431352103,0.0013070528572175458,0.9986929471427825
361,0.10311087938825166,0.0013070528572175458,0.9986929471427825
362,0.10311087938825166,0.0013244802286471132,0.9986755197713529
363,0.10361487660757734,0.0013244802286471132,0.9986755197713529
364,0.10364963503649635,0.0013244802286471132,0.9986755197713529
365,0.10391032325338895,0.0013244802286471132,0.9986755197713529
366,0.10391032325338895,0.0013419076000766804,0.9986580923999233
367,0.10436218282933611,0.0013419076000766804,0.9986580923999233
368,0.10439694125825513,0.0013419076000766804,0.9986580923999233
369,0.10497045533541884,0.0013419076000766804,0.9986580923999233
370,0.10497045533541884,0.0013593349715062476,0.9986406650284938
371,0.10554396941258255,0.0013593349715062476,0.9986406650284938
372,0.10554396941258255,0.001376762342935815,0.9986232376570642
373,0.10585679527285367,0.001376762342935815,0.9986232376570642
374,0.10585679527285367,0.0013941897143653823,0.9986058102856347
375,0.1062043795620438,0.0013941897143653823,0.9986058102856347
376,0.1062043795620438,0.0014116170857949495,0.998588382914205
377,0.10634341327771984,0.0014116170857949495,0.998588382914205
378,0.10637817170663887,0.0014116170857949495,0.998588382914205
379,0.10644768856447688,0.0014116170857949495,0.998588382914205
380,0.1064824469933959,0.0014116170857949495,0.998588382914205
381,0.10719499478623566,0.0014116170857949495,0.998588382914205
382,0.10719499478623566,0.001429044457224517,0.9985709555427755
383,0.10762947514772332,0.001429044457224517,0.9985709555427755
384,0.10762947514772332,0.001446471828654084,0.9985535281713459
385,0.10771637122002085,0.001446471828654084,0.9985535281713459
386,0.10775112964893986,0.001446471828654084,0.9985535281713459
387,0.10778588807785888,0.001446471828654084,0.9985535281713459
388,0.10782064650677789,0.001446471828654084,0.9985535281713459
389,0.10790754257907542,0.001446471828654084,0.9985535281713459
390,0.10794230100799444,0.001446471828654084,0.9985535281713459
391,0.10799443865137295,0.001446471828654084,0.9985535281713459
392,0.10799443865137295,0.0014638992000836513,0.9985361007999164
393,0.10886339937434827,0.0014638992000836513,0.9985361007999164
394,0.10886339937434827,0.0014813265715132187,0.9985186734284868
395,0.10955856795272853,0.0014813265715132187,0.9985186734284868
396,0.10955856795272853,0.001498753942942786,0.9985012460570573
397,0.10987139381299965,0.001498753942942786,0.9985012460570573
398,0.10987139381299965,0.0015161813143723531,0.9984838186856276
399,0.10994091067083768,0.0015161813143723531,0.9984838186856276
400,0.10994091067083768,0.0015336086858019206,0.9984663913141981
401,0.11140076468543622,0.0015336086858019206,0.9984663913141981
402,0.11143552311435523,0.0015336086858019206,0.9984663913141981
403,0.11181786583246438,0.0015336086858019206,0.9984663913141981
404,0.11185262426138338,0.0015336086858019206,0.9984663913141981
405,0.1124435175530066,0.0015336086858019206,0.9984663913141981
406,0.1124435175530066,0.0015510360572314878,0.9984489639427685
407,0.1126694473409802,0.0015510360572314878,0.9984489639427685
408,0.1126694473409802,0.001568463428661055,0.998431536571339
409,0.1127042057698992,0.001568463428661055,0.998431536571339
410,0.1127215849843587,0.0015858908000906224,0.9984141091999094
411,0.11312130691692736,0.0015858908000906224,0.9984141091999094
412,0.11312130691692736,0.0016033181715201896,0.9983966818284798
413,0.1132255822036844,0.0016033181715201896,0.9983966818284798
414,0.1132255822036844,0.0016207455429497568,0.9983792544570502
415,0.1132429614181439,0.0016207455429497568,0.9983792544570502
416,0.1132429614181439,0.0016381729143793242,0.9983618270856207
417,0.11366006256517205,0.0016381729143793242,0.9983618270856207
418,0.11369482099409106,0.0016381729143793242,0.9983618270856207
419,0.11416405978449774,0.0016381729143793242,0.9983618270856207
420,0.11419881821341675,0.0016381729143793242,0.9983618270856207
421,0.11444212721584984,0.0016381729143793242,0.9983618270856207
422,0.11447688564476885,0.0016381729143793242,0.9983618270856207
423,0.11466805700382343,0.0016381729143793242,0.9983618270856207
424,0.11470281543274244,0.0016381729143793242,0.9983618270856207
425,0.11499826207855406,0.0016381729143793242,0.9983618270856207
426,0.11499826207855406,0.0016556002858088914,0.9983443997141911
427,0.11525895029544665,0.0016556002858088914,0.9983443997141911
428,0.11525895029544665,0.0016730276572384586,0.9983269723427616
429,0.1153979840111227,0.0016730276572384586,0.9983269723427616
430,0.1153979840111227,0.001690455028668026,0.998309544971332
431,0.11576294751477233,0.001690455028668026,0.998309544971332
432,0.11583246437261036,0.001690455028668026,0.998309544971332
433,0.11605839416058394,0.001690455028668026,0.998309544971332
434,0.11605839416058394,0.0017078824000975933,0.9982921175999024
435,0.11635384080639555,0.0017078824000975933,0.9982921175999024
436,0.11638859923531457,0.0017078824000975933,0.9982921175999024
437,0.11682307959680223,0.0017078824000975933,0.9982921175999024
438,0.11685783802572124,0.0017078824000975933,0.9982921175999024
439,0.11722280152937087,0.0017078824000975933,0.9982921175999024
440,0.11722280152937087,0.0017253097715271605,0.9982746902284728
441,0.11830031282586027,0.0017253097715271605,0.9982746902284728
442,0.11830031282586027,0.001742737142956728,0.9982572628570433
443,0.11849148418491484,0.001742737142956728,0.9982572628570433
444,0.11849148418491484,0.001760164514386295,0.9982398354856137
