,sig_eff,bkg_eff,bkg_rej
445,0.11885644768856447,0.001760164514386295,0.9982398354856137
446,0.1188912061174835,0.001760164514386295,0.9982398354856137
447,0.11932568647897115,0.001760164514386295,0.9982398354856137
448,0.11936044490789016,0.001760164514386295,0.9982398354856137
449,0.11953423705248523,0.001760164514386295,0.9982398354856137
450,0.11956899548140425,0.001760164514386295,0.9982398354856137
451,0.11974278762599931,0.001760164514386295,0.9982398354856137
452,0.11974278762599931,0.0017950192572454297,0.9982049807427545
453,0.11986444212721585,0.0017950192572454297,0.9982049807427545
454,0.11986444212721585,0.001812446628674997,0.998187553371325
455,0.12007299270072992,0.001812446628674997,0.998187553371325
456,0.12007299270072992,0.0018298740001045641,0.9981701259998954
457,0.12033368091762252,0.0018298740001045641,0.9981701259998954
458,0.12033368091762252,0.0018647287429636988,0.9981352712570363
459,0.12075078206465067,0.0018647287429636988,0.9981352712570363
460,0.1207855404935697,0.0018647287429636988,0.9981352712570363
461,0.12113312478275982,0.0018647287429636988,0.9981352712570363
462,0.12113312478275982,0.001882156114393266,0.9981178438856068
463,0.12120264164059784,0.001882156114393266,0.9981178438856068
464,0.12123740006951686,0.001882156114393266,0.9981178438856068
465,0.12156760514424748,0.001882156114393266,0.9981178438856068
466,0.12156760514424748,0.0018995834858228334,0.9981004165141771
467,0.12160236357316649,0.0018995834858228334,0.9981004165141771
468,0.12163712200208551,0.0018995834858228334,0.9981004165141771
469,0.12201946472019465,0.0018995834858228334,0.9981004165141771
470,0.12201946472019465,0.0019170108572524006,0.9980829891427476
471,0.12212374000695168,0.0019170108572524006,0.9980829891427476
472,0.12212374000695168,0.0019344382286819678,0.998065561771318
473,0.12219325686478971,0.0019344382286819678,0.998065561771318
474,0.12219325686478971,0.0019518656001115352,0.9980481343998885
475,0.12229753215154675,0.0019518656001115352,0.9980481343998885
476,0.12229753215154675,0.0019692929715411024,0.9980307070284589
477,0.12233229058046577,0.0019692929715411024,0.9980307070284589
478,0.12236704900938478,0.0019692929715411024,0.9980307070284589
479,0.12252346193952034,0.0019692929715411024,0.9980307070284589
480,0.12252346193952034,0.0019867203429706696,0.9980132796570294
481,0.12273201251303441,0.0019867203429706696,0.9980132796570294
482,0.12276677094195343,0.0019867203429706696,0.9980132796570294
483,0.12328814737573862,0.0019867203429706696,0.9980132796570294
484,0.12332290580465763,0.0019867203429706696,0.9980132796570294
485,0.12370524852276676,0.0019867203429706696,0.9980132796570294
486,0.12374000695168579,0.0019867203429706696,0.9980132796570294
487,0.12436565867222801,0.0019867203429706696,0.9980132796570294
488,0.12440041710114703,0.0019867203429706696,0.9980132796570294
489,0.1254431699687174,0.0019867203429706696,0.9980132796570294
490,0.12547792839763644,0.0019867203429706696,0.9980132796570294
491,0.12553006604101494,0.0019867203429706696,0.9980132796570294
492,0.12553006604101494,0.002004147714400237,0.9979958522855997
493,0.12558220368439346,0.002004147714400237,0.9979958522855997
494,0.12561696211331247,0.002004147714400237,0.9979958522855997
495,0.125634341327772,0.002004147714400237,0.9979958522855997
496,0.125634341327772,0.0020215750858298045,0.9979784249141702
497,0.1256864789711505,0.0020215750858298045,0.9979784249141702
498,0.1256864789711505,0.0020390024572593717,0.9979609975427406
499,0.1259645464025026,0.0020390024572593717,0.9979609975427406
500,0.1259645464025026,0.002056429828688939,0.9979435701713111
501,0.12603406326034064,0.002056429828688939,0.9979435701713111
502,0.12606882168925965,0.002056429828688939,0.9979435701713111
503,0.12697254084115397,0.002056429828688939,0.9979435701713111
504,0.12697254084115397,0.002073857200118506,0.9979261427998815
505,0.12763295099061522,0.002073857200118506,0.9979261427998815
506,0.12766770941953423,0.002073857200118506,0.9979261427998815
507,0.12789363920750782,0.002073857200118506,0.9979261427998815
508,0.12789363920750782,0.0020912845715480733,0.9979087154284519
509,0.1281195689954814,0.0020912845715480733,0.9979087154284519
510,0.12815432742440042,0.0020912845715480733,0.9979087154284519
511,0.12872784150156413,0.0020912845715480733,0.9979087154284519
512,0.12876259993048314,0.0020912845715480733,0.9979087154284519
513,0.12944038929440388,0.0020912845715480733,0.9979087154284519
514,0.1294577685088634,0.0021087119429776405,0.9978912880570223
515,0.12959680222453945,0.0021087119429776405,0.9978912880570223
516,0.12963156065345846,0.0021087119429776405,0.9978912880570223
517,0.13041362530413625,0.0021087119429776405,0.9978912880570223
518,0.13044838373305526,0.0021087119429776405,0.9978912880570223
519,0.13119568995481404,0.0021087119429776405,0.9978912880570223
520,0.13126520681265208,0.0021087119429776405,0.9978912880570223
521,0.13208202989224888,0.0021087119429776405,0.9978912880570223
522,0.13211678832116788,0.0021087119429776405,0.9978912880570223
523,0.1326555439694126,0.0021087119429776405,0.9978912880570223
524,0.1326903023983316,0.0021087119429776405,0.9978912880570223
525,0.13338547097671186,0.0021087119429776405,0.9978912880570223
526,0.13338547097671186,0.002126139314407208,0.9978738606855928
527,0.13345498783454987,0.002126139314407208,0.9978738606855928
528,0.13345498783454987,0.0021435666858367754,0.9978564333141632
529,0.1335071254779284,0.0021435666858367754,0.9978564333141632
530,0.1335418839068474,0.0021435666858367754,0.9978564333141632
531,0.1343065693430657,0.0021435666858367754,0.9978564333141632
532,0.1343413277719847,0.0021435666858367754,0.9978564333141632
533,0.13437608620090372,0.0021435666858367754,0.9978564333141632
534,0.13437608620090372,0.0021609940572663426,0.9978390059427337
535,0.13441084462982272,0.0021609940572663426,0.9978390059427337
536,0.13441084462982272,0.0021784214286959098,0.997821578571304
537,0.13454987834549878,0.0021784214286959098,0.997821578571304
538,0.1345846367744178,0.0021784214286959098,0.997821578571304
539,0.13475842891901285,0.0021784214286959098,0.997821578571304
540,0.13477580813347237,0.002195848800125477,0.9978041511998745
541,0.1348627042057699,0.002195848800125477,0.9978041511998745
542,0.1348627042057699,0.002213276171555044,0.9977867238284449
543,0.13494960027806743,0.002213276171555044,0.9977867238284449
544,0.13498435870698644,0.002213276171555044,0.9977867238284449
545,0.13573166492874522,0.002213276171555044,0.9977867238284449
546,0.13576642335766423,0.002213276171555044,0.9977867238284449
547,0.13661800486618006,0.002213276171555044,0.9977867238284449
548,0.13661800486618006,0.002230703542984612,0.9977692964570154
549,0.13701772679874868,0.002230703542984612,0.9977692964570154
550,0.13705248522766772,0.002230703542984612,0.9977692964570154
551,0.1370698644421272,0.002230703542984612,0.9977692964570154
552,0.1370698644421272,0.0022655582858437462,0.9977344417141563
553,0.13764337851929093,0.0022655582858437462,0.9977344417141563
554,0.13767813694820993,0.0022655582858437462,0.9977344417141563
555,0.13778241223496698,0.0022655582858437462,0.9977344417141563
556,0.137817170663886,0.0022655582858437462,0.9977344417141563
557,0.1380952380952381,0.0022655582858437462,0.9977344417141563
558,0.1380952380952381,0.0022829856572733134,0.9977170143427266
559,0.1388773027459159,0.0022829856572733134,0.9977170143427266
560,0.1389120611748349,0.0022829856572733134,0.9977170143427266
561,0.13910323253388948,0.0022829856572733134,0.9977170143427266
562,0.1391379909628085,0.0022829856572733134,0.9977170143427266
563,0.1394508168230796,0.0022829856572733134,0.9977170143427266
564,0.1394508168230796,0.0023004130287028806,0.9976995869712971
565,0.13978102189781022,0.0023004130287028806,0.9976995869712971
566,0.13978102189781022,0.002317840400132448,0.9976821595998675
567,0.13985053875564823,0.002317840400132448,0.9976821595998675
568,0.13985053875564823,0.0023352677715620155,0.997664732228438
569,0.1399895724713243,0.0023352677715620155,0.997664732228438
570,0.1400243309002433,0.0023352677715620155,0.997664732228438
571,0.1400243309002433,0.0023526951429915827,0.9976473048570084
572,0.1403023983315954,0.0023526951429915827,0.9976473048570084
573,0.14033715676051442,0.0023526951429915827,0.9976473048570084
574,0.14070212026416407,0.0023526951429915827,0.9976473048570084
575,0.14070212026416407,0.00237012251442115,0.9976298774855789
576,0.1408237747653806,0.00237012251442115,0.9976298774855789
577,0.1408237747653806,0.002387549885850717,0.9976124501141492
578,0.14087591240875913,0.002387549885850717,0.9976124501141492
579,0.14096280848105666,0.002387549885850717,0.9976124501141492
580,0.14099756690997567,0.002387549885850717,0.9976124501141492
581,0.14118873826903025,0.002387549885850717,0.9976124501141492
582,0.14122349669794926,0.002387549885850717,0.9976124501141492
583,0.1416058394160584,0.002387549885850717,0.9976124501141492
584,0.1416058394160584,0.0024049772572802843,0.9975950227427197
585,0.1416753562738964,0.0024049772572802843,0.9975950227427197
586,0.14171011470281544,0.0024049772572802843,0.9975950227427197
587,0.14200556134862705,0.0024049772572802843,0.9975950227427197
588,0.14204031977754605,0.0024049772572802843,0.9975950227427197
589,0.14209245742092458,0.0024049772572802843,0.9975950227427197
590,0.14249217935349323,0.0024049772572802843,0.9975950227427197
591,0.14249217935349323,0.0024224046287098515,0.9975775953712901
592,0.14250955856795272,0.0024224046287098515,0.9975775953712901
593,0.14250955856795272,0.002439832000139419,0.9975601679998606
594,0.14256169621133125,0.002439832000139419,0.9975601679998606
595,0.14259645464025025,0.002439832000139419,0.9975601679998606
596,0.1427007299270073,0.002439832000139419,0.9975601679998606
597,0.1427007299270073,0.0024572593715689863,0.9975427406284311
598,0.1430309350017379,0.0024572593715689863,0.9975427406284311
599,0.14306569343065692,0.0024572593715689863,0.9975427406284311
600,0.14339589850538756,0.0024572593715689863,0.9975427406284311
601,0.14343065693430657,0.0024572593715689863,0.9975427406284311
602,0.14360444907890163,0.0024572593715689863,0.9975427406284311
603,0.14363920750782064,0.0024572593715689863,0.9975427406284311
604,0.14440389294403894,0.0024572593715689863,0.9975427406284311
605,0.14440389294403894,0.0024746867429985536,0.9975253132570014
606,0.1453597497393118,0.0024746867429985536,0.9975253132570014
607,0.1453945081682308,0.0024746867429985536,0.9975253132570014
608,0.14549878345498785,0.0024746867429985536,0.9975253132570014
609,0.14549878345498785,0.0024921141144281208,0.9975078858855719
610,0.14555092109836634,0.0024921141144281208,0.9975078858855719
611,0.14558567952728538,0.0024921141144281208,0.9975078858855719
612,0.1456899548140424,0.0024921141144281208,0.9975078858855719
613,0.1457247132429614,0.0024921141144281208,0.9975078858855719
614,0.14579423010079945,0.0024921141144281208,0.9975078858855719
615,0.14579423010079945,0.002509541485857688,0.9974904585141423
616,0.14610705596107057,0.002509541485857688,0.9974904585141423
617,0.14610705596107057,0.002526968857287255,0.9974730311427128
618,0.14631560653458464,0.002526968857287255,0.9974730311427128
619,0.14631560653458464,0.002544396228716823,0.9974556037712832
620,0.14664581160931525,0.002544396228716823,0.9974556037712832
621,0.14664581160931525,0.00256182360014639,0.9974381763998537
622,0.14737573861661452,0.00256182360014639,0.9974381763998537
623,0.14737573861661452,0.0025792509715759572,0.997420749028424
624,0.14777546054918317,0.0025792509715759572,0.997420749028424
625,0.1478102189781022,0.0025792509715759572,0.997420749028424
626,0.1478449774070212,0.0025792509715759572,0.997420749028424
627,0.14787973583594022,0.0025792509715759572,0.997420749028424
628,0.14789711505039974,0.0025792509715759572,0.997420749028424
629,0.14789711505039974,0.0025966783430055244,0.9974033216569945
630,0.148696558915537,0.0025966783430055244,0.9974033216569945
631,0.148696558915537,0.0026141057144350916,0.9973858942855649
632,0.14873131734445602,0.0026141057144350916,0.9973858942855649
633,0.14876607577337506,0.0026141057144350916,0.9973858942855649
634,0.1494438651372958,0.0026141057144350916,0.9973858942855649
635,0.1494438651372958,0.002631533085864659,0.9973684669141354
636,0.14975669099756692,0.002631533085864659,0.9973684669141354
637,0.14975669099756692,0.0026489604572942265,0.9973510395427058
638,0.14993048314216198,0.0026489604572942265,0.9973510395427058
639,0.14993048314216198,0.0026663878287237937,0.9973336121712763
640,0.1500173792144595,0.0026663878287237937,0.9973336121712763
641,0.15005213764337852,0.0026663878287237937,0.9973336121712763
642,0.15017379214459506,0.0026663878287237937,0.9973336121712763
643,0.15020855057351407,0.0026663878287237937,0.9973336121712763
644,0.15034758428919012,0.0026663878287237937,0.9973336121712763
645,0.15038234271810913,0.0026663878287237937,0.9973336121712763
646,0.15039972193256865,0.0026663878287237937,0.9973336121712763
647,0.15043448036148765,0.0026663878287237937,0.9973336121712763
648,0.1505213764337852,0.0026663878287237937,0.9973336121712763
649,0.1505561348627042,0.0026663878287237937,0.9973336121712763
650,0.15074730622175878,0.0026663878287237937,0.9973336121712763
651,0.15078206465067778,0.0026663878287237937,0.9973336121712763
652,0.15123392422662496,0.0026663878287237937,0.9973336121712763
653,0.15123392422662496,0.002683815200153361,0.9973161847998466
654,0.15166840458811262,0.002683815200153361,0.9973161847998466
655,0.15166840458811262,0.002701242571582928,0.9972987574284171
656,0.15203336809176224,0.002701242571582928,0.9972987574284171
657,0.15203336809176224,0.0027186699430124953,0.9972813300569875
658,0.1523809523809524,0.0027186699430124953,0.9972813300569875
659,0.1523809523809524,0.0027360973144420625,0.997263902685558
660,0.15288494960027807,0.0027360973144420625,0.997263902685558
661,0.15288494960027807,0.00275352468587163,0.9972464753141284
662,0.15307612095933265,0.00275352468587163,0.9972464753141284
663,0.15307612095933265,0.0027709520573011973,0.9972290479426988
664,0.15344108446298227,0.0027709520573011973,0.9972290479426988
665,0.15344108446298227,0.0027883794287307645,0.9972116205712692
666,0.15448383733055265,0.0027883794287307645,0.9972116205712692
667,0.15451859575947166,0.0027883794287307645,0.9972116205712692
668,0.1545881126173097,0.0027883794287307645,0.9972116205712692
669,0.1546228710462287,0.0027883794287307645,0.9972116205712692
670,0.1548661800486618,0.0027883794287307645,0.9972116205712692
671,0.15490093847758082,0.0027883794287307645,0.9972116205712692
672,0.15658672228015294,0.0027883794287307645,0.9972116205712692
673,0.15658672228015294,0.0028058068001603318,0.9971941931998397
674,0.15696906499826208,0.0028058068001603318,0.9971941931998397
675,0.1570212026416406,0.0028058068001603318,0.9971941931998397
676,0.15752519986096628,0.0028058068001603318,0.9971941931998397
677,0.15752519986096628,0.002823234171589899,0.9971767658284101
678,0.1580813347236705,0.002823234171589899,0.9971767658284101
679,0.1581160931525895,0.002823234171589899,0.9971767658284101
680,0.15828988529718457,0.002823234171589899,0.9971767658284101
681,0.15832464372610358,0.002823234171589899,0.9971767658284101
682,0.15856795272853666,0.002823234171589899,0.9971767658284101
683,0.15856795272853666,0.002840661543019466,0.9971593384569806
684,0.15874174487313172,0.002840661543019466,0.9971593384569806
685,0.15874174487313172,0.002858088914449034,0.997141911085551
686,0.1591240875912409,0.002858088914449034,0.997141911085551
687,0.1591240875912409,0.002875516285878601,0.9971244837141214
688,0.1594890510948905,0.002875516285878601,0.9971244837141214
689,0.1595238095238095,0.002875516285878601,0.9971244837141214
690,0.15954118873826903,0.002875516285878601,0.9971244837141214
691,0.15957594716718804,0.002875516285878601,0.9971244837141214
692,0.15980187695516163,0.002875516285878601,0.9971244837141214
693,0.15980187695516163,0.002892943657308168,0.9971070563426918
694,0.1602537365311088,0.002892943657308168,0.9971070563426918
695,0.1602537365311088,0.0029103710287377354,0.9970896289712623
696,0.1605144247480014,0.0029103710287377354,0.9970896289712623
697,0.1605144247480014,0.0029277984001673026,0.9970722015998327
698,0.1605665623913799,0.0029277984001673026,0.9970722015998327
699,0.1605665623913799,0.00294522577159687,0.9970547742284032
700,0.16068821689259646,0.00294522577159687,0.9970547742284032
701,0.16072297532151547,0.00294522577159687,0.9970547742284032
702,0.16100104275286756,0.00294522577159687,0.9970547742284032
703,0.16100104275286756,0.0029626531430264375,0.9970373468569735
704,0.1610358011817866,0.0029626531430264375,0.9970373468569735
705,0.1610358011817866,0.0029800805144560047,0.997019919485544
706,0.16112269725408412,0.0029800805144560047,0.997019919485544
707,0.16112269725408412,0.002997507885885572,0.9970024921141144
708,0.16173096976016685,0.002997507885885572,0.9970024921141144
709,0.16176572818908586,0.002997507885885572,0.9970024921141144
710,0.16225234619395204,0.002997507885885572,0.9970024921141144
711,0.16225234619395204,0.003014935257315139,0.9969850647426849
712,0.16293013555787278,0.003014935257315139,0.9969850647426849
713,0.16293013555787278,0.0030323626287447063,0.9969676373712553
714,0.1629822732012513,0.0030323626287447063,0.9969676373712553
715,0.1630170316301703,0.0030323626287447063,0.9969676373712553
716,0.16313868613138685,0.0030323626287447063,0.9969676373712553
717,0.16317344456030589,0.0030323626287447063,0.9969676373712553
718,0.1632777198470629,0.0030323626287447063,0.9969676373712553
719,0.16331247827598191,0.0030323626287447063,0.9969676373712553
720,0.16341675356273896,0.0030323626287447063,0.9969676373712553
721,0.16345151199165797,0.0030323626287447063,0.9969676373712553
722,0.16355578727841502,0.0030323626287447063,0.9969676373712553
723,0.16359054570733403,0.0030323626287447063,0.9969676373712553
724,0.16362530413625304,0.0030323626287447063,0.9969676373712553
725,0.16362530413625304,0.003049790000174274,0.9969502099998258
726,0.1643204727146333,0.003049790000174274,0.9969502099998258
727,0.1643204727146333,0.003067217371603841,0.9969327826283961
728,0.16491136600625653,0.003067217371603841,0.9969327826283961
729,0.16496350364963502,0.003067217371603841,0.9969327826283961
730,0.1664407368786931,0.003067217371603841,0.9969327826283961
731,0.1664754953076121,0.003067217371603841,0.9969327826283961
732,0.16692735488355925,0.003067217371603841,0.9969327826283961
733,0.1669621133124783,0.003067217371603841,0.9969327826283961
734,0.16701425095585679,0.003067217371603841,0.9969327826283961
735,0.16701425095585679,0.0030846447430334083,0.9969153552569666
736,0.16793534932221063,0.0030846447430334083,0.9969153552569666
737,0.16793534932221063,0.0031020721144629755,0.996897927885537
738,0.1680743830378867,0.0031020721144629755,0.996897927885537
739,0.1680743830378867,0.0031194994858925428,0.9968805005141075
740,0.16911713590545707,0.0031194994858925428,0.9968805005141075
741,0.16911713590545707,0.00313692685732211,0.9968630731426779
742,0.16922141119221412,0.00313692685732211,0.9968630731426779
743,0.16925616962113313,0.00313692685732211,0.9968630731426779
744,0.16939520333680919,0.00313692685732211,0.9968630731426779
745,0.16939520333680919,0.0031543542287516776,0.9968456457712483
746,0.16944734098018768,0.0031543542287516776,0.9968456457712483
747,0.16944734098018768,0.003189208971610812,0.9968107910283892
748,0.16962113312478275,0.003189208971610812,0.9968107910283892
749,0.16962113312478275,0.003206636343040379,0.9967933636569596
750,0.16995133819951339,0.003206636343040379,0.9967933636569596
751,0.16996871741397288,0.0032240637144699464,0.9967759362855301
752,0.17003823427181092,0.0032240637144699464,0.9967759362855301
753,0.17003823427181092,0.0032414910858995136,0.9967585089141004
754,0.17061174834897463,0.0032414910858995136,0.9967585089141004
755,0.17061174834897463,0.0032589184573290813,0.9967410815426709
756,0.17073340285019117,0.0032589184573290813,0.9967410815426709
757,0.17073340285019117,0.0032763458287586485,0.9967236541712413
758,0.17090719499478624,0.0032763458287586485,0.9967236541712413
759,0.17090719499478624,0.0032937732001882157,0.9967062267998118
760,0.17094195342370525,0.0032937732001882157,0.9967062267998118
761,0.17097671185262425,0.0032937732001882157,0.9967062267998118
762,0.17097671185262425,0.003311200571617783,0.9966887994283822
763,0.17177615571776156,0.003311200571617783,0.9966887994283822
764,0.17177615571776156,0.00332862794304735,0.9966713720569527
765,0.1718804310045186,0.00332862794304735,0.9966713720569527
766,0.1718804310045186,0.0033460553144769173,0.996653944685523
767,0.17205422314911367,0.0033460553144769173,0.996653944685523
768,0.17205422314911367,0.003363482685906485,0.9966365173140935
769,0.17247132429614181,0.003363482685906485,0.9966365173140935
770,0.17250608272506082,0.003363482685906485,0.9966365173140935
771,0.17255822036843935,0.003363482685906485,0.9966365173140935
772,0.17255822036843935,0.003380910057336052,0.9966190899426639
773,0.17302745915884601,0.003380910057336052,0.9966190899426639
774,0.17302745915884601,0.0033983374287656193,0.9966016625712344
775,0.17386166145290233,0.0033983374287656193,0.9966016625712344
776,0.17386166145290233,0.0034157648001951865,0.9965842351998048
777,0.17413972888425444,0.0034157648001951865,0.9965842351998048
778,0.17413972888425444,0.0034331921716247537,0.9965668078283753
779,0.17417448731317345,0.0034331921716247537,0.9965668078283753
780,0.17420924574209246,0.0034331921716247537,0.9965668078283753
781,0.17446993395898505,0.0034331921716247537,0.9965668078283753
782,0.17446993395898505,0.003450619543054321,0.9965493804569456
783,0.1751651025373653,0.003450619543054321,0.9965493804569456
784,0.1751651025373653,0.0034680469144838886,0.9965319530855161
785,0.17519986096628432,0.0034680469144838886,0.9965319530855161
786,0.1759819256169621,0.0034680469144838886,0.9965319530855161
787,0.17601668404588114,0.0034680469144838886,0.9965319530855161
788,0.17643378519290928,0.0034680469144838886,0.9965319530855161
789,0.17643378519290928,0.003502901657343023,0.996497098342657
790,0.17662495655196386,0.003502901657343023,0.996497098342657
791,0.17662495655196386,0.00352032902877259,0.9964796709712274
792,0.17665971498088287,0.00352032902877259,0.9964796709712274
793,0.17669447340980188,0.00352032902877259,0.9964796709712274
794,0.1767118526242614,0.00352032902877259,0.9964796709712274
795,0.1767118526242614,0.0035377564002021574,0.9964622435997978
796,0.17688564476885646,0.0035377564002021574,0.9964622435997978
797,0.17690302398331595,0.0035551837716317246,0.9964448162283682
798,0.17693778241223496,0.0035551837716317246,0.9964448162283682
799,0.17693778241223496,0.0035726111430612923,0.9964273888569387
800,0.1773375043448036,0.0035726111430612923,0.9964273888569387
801,0.17737226277372262,0.0035726111430612923,0.9964273888569387
802,0.17754605491831768,0.0035726111430612923,0.9964273888569387
803,0.17754605491831768,0.0035900385144908595,0.9964099614855091
804,0.17761557177615572,0.0035900385144908595,0.9964099614855091
805,0.17761557177615572,0.0036074658859204267,0.9963925341140796
806,0.17775460549183178,0.0036074658859204267,0.9963925341140796
807,0.1777893639207508,0.0036074658859204267,0.9963925341140796
808,0.17791101842196733,0.0036074658859204267,0.9963925341140796
809,0.17791101842196733,0.003624893257349994,0.99637510674265
810,0.17860618700034758,0.003624893257349994,0.99637510674265
811,0.1786409454292666,0.003624893257349994,0.99637510674265
812,0.17869308307264511,0.003624893257349994,0.99637510674265
813,0.17872784150156412,0.003624893257349994,0.99637510674265
814,0.17874522071602364,0.003624893257349994,0.99637510674265
815,0.17874522071602364,0.003642320628779561,0.9963576793712204
816,0.1788842544316997,0.003642320628779561,0.9963576793712204
817,0.1789190128606187,0.003642320628779561,0.9963576793712204
818,0.1797010775112965,0.003642320628779561,0.9963576793712204
819,0.1797358359402155,0.003642320628779561,0.9963576793712204
820,0.18008342022940563,0.003642320628779561,0.9963576793712204
821,0.18008342022940563,0.0036597480002091283,0.9963402519997909
822,0.18043100451859576,0.0036597480002091283,0.9963402519997909
823,0.18043100451859576,0.003677175371638696,0.9963228246283613
824,0.18126520681265207,0.003677175371638696,0.9963228246283613
825,0.18129996524157108,0.003677175371638696,0.9963228246283613
826,0.18129996524157108,0.003694602743068263,0.9963053972569318
827,0.18173444560305874,0.003694602743068263,0.9963053972569318
828,0.18176920403197774,0.003694602743068263,0.9963053972569318
829,0.1821515467500869,0.003694602743068263,0.9963053972569318
830,0.1821515467500869,0.0037120301144978303,0.9962879698855022
831,0.18230795968022245,0.0037120301144978303,0.9962879698855022
832,0.18234271810914146,0.0037120301144978303,0.9962879698855022
833,0.18335071254779284,0.0037120301144978303,0.9962879698855022
834,0.18335071254779284,0.0037294574859273975,0.9962705425140727
835,0.1848453249913104,0.0037294574859273975,0.9962705425140727
836,0.1848453249913104,0.0037468848573569647,0.996253115142643
837,0.18503649635036495,0.0037468848573569647,0.996253115142643
838,0.18503649635036495,0.003764312228786532,0.9962356877712135
839,0.18526242613833854,0.003764312228786532,0.9962356877712135
840,0.18529718456725755,0.003764312228786532,0.9962356877712135
841,0.18585331942996178,0.003764312228786532,0.9962356877712135
842,0.18588807785888078,0.003764312228786532,0.9962356877712135
843,0.1859402155022593,0.003764312228786532,0.9962356877712135
844,0.1859402155022593,0.0037817396002160996,0.9962182603997839
845,0.18607924921793534,0.0037817396002160996,0.9962182603997839
846,0.18607924921793534,0.003799166971645667,0.9962008330283544
847,0.18628779979144944,0.003799166971645667,0.9962008330283544
848,0.18632255822036844,0.003799166971645667,0.9962008330283544
849,0.18642683350712547,0.003799166971645667,0.9962008330283544
850,0.18642683350712547,0.003816594343075234,0.9961834056569248
851,0.18668752172401806,0.003816594343075234,0.9961834056569248
852,0.1867222801529371,0.003816594343075234,0.9961834056569248
853,0.1881647549530761,0.003816594343075234,0.9961834056569248
854,0.1881647549530761,0.003834021714504801,0.9961659782854952
855,0.18821689259645463,0.003834021714504801,0.9961659782854952
856,0.18821689259645463,0.0038514490859343684,0.9961485509140656
857,0.1883559263121307,0.0038514490859343684,0.9961485509140656
858,0.1883559263121307,0.0038688764573639356,0.9961311235426361
859,0.1889641988182134,0.0038688764573639356,0.9961311235426361
860,0.18899895724713242,0.0038688764573639356,0.9961311235426361
861,0.18934654153632255,0.0038688764573639356,0.9961311235426361
862,0.18934654153632255,0.0038863038287935033,0.9961136961712065
863,0.1902502606882169,0.0038863038287935033,0.9961136961712065
864,0.1902502606882169,0.0039037312002230705,0.996096268799777
865,0.19089329162321864,0.0039037312002230705,0.996096268799777
866,0.19089329162321864,0.003921158571652638,0.9960788414283474
867,0.19098018769551617,0.003921158571652638,0.9960788414283474
868,0.19098018769551617,0.003938585943082205,0.9960614140569178
869,0.19141466805700383,0.003938585943082205,0.9960614140569178
870,0.19144942648592284,0.003938585943082205,0.9960614140569178
871,0.1921619742787626,0.003938585943082205,0.9960614140569178
872,0.1921619742787626,0.003956013314511772,0.9960439866854882
873,0.19238790406673617,0.003956013314511772,0.9960439866854882
874,0.19238790406673617,0.003973440685941339,0.9960265593140587
875,0.19318734793187348,0.003973440685941339,0.9960265593140587
876,0.19318734793187348,0.0039908680573709065,0.9960091319426291
877,0.19423010079944386,0.0039908680573709065,0.9960091319426291
878,0.19423010079944386,0.004008295428800474,0.9959917045711996
