,sig_eff,bkg_eff,bkg_rej
879,0.19436913451511992,0.004008295428800474,0.9959917045711996
880,0.19436913451511992,0.004025722800230041,0.9959742771997699
881,0.19466458116093152,0.004025722800230041,0.9959742771997699
882,0.19466458116093152,0.004043150171659609,0.9959568498283404
883,0.1950816823079597,0.004043150171659609,0.9959568498283404
884,0.1951164407368787,0.004043150171659609,0.9959568498283404
885,0.19560305874174488,0.004043150171659609,0.9959568498283404
886,0.19560305874174488,0.004060577543089176,0.9959394224569108
887,0.1967500868960723,0.004060577543089176,0.9959394224569108
888,0.1967500868960723,0.004078004914518743,0.9959219950854813
889,0.19685436218282934,0.004078004914518743,0.9959219950854813
890,0.19688912061174835,0.004078004914518743,0.9959219950854813
891,0.19801876955161626,0.004078004914518743,0.9959219950854813
892,0.19801876955161626,0.004130287028807445,0.9958697129711925
893,0.19841849148418492,0.004130287028807445,0.9958697129711925
894,0.19841849148418492,0.004147714400237012,0.995852285599763
895,0.19904414320472716,0.004147714400237012,0.995852285599763
896,0.19904414320472716,0.004165141771666579,0.9958348582283334
897,0.1991657977059437,0.004165141771666579,0.9958348582283334
898,0.1991657977059437,0.004182569143096147,0.9958174308569039
899,0.19928745220716024,0.004182569143096147,0.9958174308569039
900,0.19928745220716024,0.004199996514525714,0.9958000034854743
901,0.20029544664581161,0.004199996514525714,0.9958000034854743
902,0.20029544664581161,0.004217423885955281,0.9957825761140447
903,0.20034758428919014,0.004217423885955281,0.9957825761140447
904,0.20038234271810915,0.004217423885955281,0.9957825761140447
905,0.20038234271810915,0.004234851257384848,0.9957651487426151
906,0.20064303093500174,0.004234851257384848,0.9957651487426151
907,0.20064303093500174,0.004252278628814416,0.9957477213711856
908,0.20085158150851581,0.004252278628814416,0.9957477213711856
909,0.20085158150851581,0.0042697060002439835,0.995730293999756
910,0.2010427528675704,0.0042697060002439835,0.995730293999756
911,0.2010427528675704,0.004287133371673551,0.9957128666283265
912,0.20128606187000347,0.004287133371673551,0.9957128666283265
913,0.20128606187000347,0.004304560743103118,0.9956954392568969
914,0.2021550225929788,0.004304560743103118,0.9956954392568969
915,0.2021550225929788,0.004339415485962252,0.9956605845140377
916,0.20236357316649287,0.004339415485962252,0.9956605845140377
917,0.20236357316649287,0.0043568428573918195,0.9956431571426082
918,0.20288494960027806,0.0043568428573918195,0.9956431571426082
919,0.2029197080291971,0.0043568428573918195,0.9956431571426082
920,0.20293708724365658,0.0043568428573918195,0.9956431571426082
921,0.20293708724365658,0.004374270228821387,0.9956257297711786
922,0.20342370524852277,0.004374270228821387,0.9956257297711786
923,0.20342370524852277,0.004391697600250954,0.9956083023997491
924,0.20370177267987488,0.004391697600250954,0.9956083023997491
925,0.2037365311087939,0.004391697600250954,0.9956083023997491
926,0.20391032325338895,0.004391697600250954,0.9956083023997491
927,0.20391032325338895,0.004409124971680521,0.9955908750283194
928,0.20399721932568649,0.004409124971680521,0.9955908750283194
929,0.2040319777546055,0.004409124971680521,0.9955908750283194
930,0.20425790754257908,0.004409124971680521,0.9955908750283194
931,0.20425790754257908,0.004426552343110088,0.9955734476568899
932,0.20427528675703857,0.004426552343110088,0.9955734476568899
933,0.20427528675703857,0.0044439797145396556,0.9955560202854603
934,0.20495307612095934,0.0044439797145396556,0.9955560202854603
935,0.20495307612095934,0.004461407085969224,0.9955385929140308
936,0.20519638512339242,0.004461407085969224,0.9955385929140308
937,0.20524852276677094,0.004461407085969224,0.9955385929140308
938,0.2054049356969065,0.004461407085969224,0.9955385929140308
939,0.2054049356969065,0.004478834457398791,0.9955211655426012
940,0.2056134862704206,0.004478834457398791,0.9955211655426012
941,0.2056482446993396,0.004478834457398791,0.9955211655426012
942,0.20570038234271812,0.004478834457398791,0.9955211655426012
943,0.20573514077163713,0.004478834457398791,0.9955211655426012
944,0.2061696211331248,0.004478834457398791,0.9955211655426012
945,0.2061696211331248,0.004496261828828358,0.9955037381711717
946,0.20660410149461245,0.004496261828828358,0.9955037381711717
947,0.20660410149461245,0.004513689200257925,0.995486310799742
948,0.20709071949947863,0.004513689200257925,0.995486310799742
949,0.20712547792839764,0.004513689200257925,0.995486310799742
950,0.2076294751477233,0.004513689200257925,0.995486310799742
951,0.20766423357664235,0.004513689200257925,0.995486310799742
952,0.2081160931525895,0.004513689200257925,0.995486310799742
953,0.2081160931525895,0.0045311165716874924,0.9954688834283125
954,0.2081508515815085,0.0045311165716874924,0.9954688834283125
955,0.20818561001042754,0.0045311165716874924,0.9954688834283125
956,0.20856795272853668,0.0045311165716874924,0.9954688834283125
957,0.20860271115745568,0.0045311165716874924,0.9954688834283125
958,0.2092109836635384,0.0045311165716874924,0.9954688834283125
959,0.2092109836635384,0.00454854394311706,0.9954514560568829
960,0.21117483489746264,0.00454854394311706,0.9954514560568829
961,0.21120959332638164,0.00454854394311706,0.9954514560568829
962,0.21133124782759818,0.00454854394311706,0.9954514560568829
963,0.21136600625651722,0.00454854394311706,0.9954514560568829
964,0.21162669447340982,0.00454854394311706,0.9954514560568829
965,0.21162669447340982,0.004565971314546627,0.9954340286854534
966,0.21211331247827597,0.004565971314546627,0.9954340286854534
967,0.212148070907195,0.004565971314546627,0.9954340286854534
968,0.2122002085505735,0.004565971314546627,0.9954340286854534
969,0.2122002085505735,0.004583398685976194,0.9954166013140238
970,0.21221758776503302,0.004583398685976194,0.9954166013140238
971,0.21221758776503302,0.004600826057405761,0.9953991739425943
972,0.21226972540841155,0.004600826057405761,0.9953991739425943
973,0.21226972540841155,0.0046182534288353285,0.9953817465711646
974,0.2124261383385471,0.0046182534288353285,0.9953817465711646
975,0.2124608967674661,0.0046182534288353285,0.9953817465711646
976,0.21329509906152241,0.0046182534288353285,0.9953817465711646
977,0.21329509906152241,0.004635680800264896,0.9953643191997351
978,0.21360792492179353,0.004635680800264896,0.9953643191997351
979,0.21360792492179353,0.004653108171694464,0.9953468918283055
980,0.21390337156760514,0.004653108171694464,0.9953468918283055
981,0.21395550921098366,0.004653108171694464,0.9953468918283055
982,0.21418143899895725,0.004653108171694464,0.9953468918283055
983,0.21421619742787626,0.004653108171694464,0.9953468918283055
984,0.2143204727146333,0.004653108171694464,0.9953468918283055
985,0.21435523114355232,0.004653108171694464,0.9953468918283055
986,0.21478971150503998,0.004653108171694464,0.9953468918283055
987,0.21478971150503998,0.004670535543124031,0.995329464456876
988,0.21520681265206812,0.004670535543124031,0.995329464456876
989,0.21524157108098713,0.004670535543124031,0.995329464456876
990,0.2156760514424748,0.004670535543124031,0.995329464456876
991,0.2156760514424748,0.004687962914553598,0.9953120370854464
992,0.21635384080639555,0.004687962914553598,0.9953120370854464
993,0.21638859923531456,0.004687962914553598,0.9953120370854464
994,0.21640597844977408,0.004687962914553598,0.9953120370854464
995,0.21644073687869309,0.004687962914553598,0.9953120370854464
996,0.21711852624261382,0.004687962914553598,0.9953120370854464
997,0.21715328467153286,0.004687962914553598,0.9953120370854464
998,0.21788321167883212,0.004687962914553598,0.9953120370854464
999,0.21791797010775113,0.004687962914553598,0.9953120370854464
1000,0.2184219673270768,0.004687962914553598,0.9953120370854464
1001,0.21845672575599584,0.004687962914553598,0.9953120370854464
1002,0.21847410497045533,0.004687962914553598,0.9953120370854464
1003,0.21847410497045533,0.004705390285983165,0.9952946097140168
1004,0.21859575947167187,0.004705390285983165,0.9952946097140168
1005,0.2186305179005909,0.004705390285983165,0.9952946097140168
1006,0.21958637469586376,0.004705390285983165,0.9952946097140168
1007,0.21958637469586376,0.004722817657412733,0.9952771823425872
1008,0.2197080291970803,0.004722817657412733,0.9952771823425872
1009,0.2197080291970803,0.0047402450288423,0.9952597549711577
1010,0.21972540841153979,0.0047402450288423,0.9952597549711577
1011,0.21972540841153979,0.004757672400271867,0.9952423275997281
1012,0.22014250955856796,0.004757672400271867,0.9952423275997281
1013,0.22014250955856796,0.004792527143131001,0.995207472856869
1014,0.22035106013208203,0.004792527143131001,0.995207472856869
1015,0.22035106013208203,0.004809954514560569,0.9951900454854394
1016,0.22038581856100103,0.004809954514560569,0.9951900454854394
1017,0.22038581856100103,0.004827381885990136,0.9951726181140098
1018,0.22066388599235315,0.004827381885990136,0.9951726181140098
1019,0.22066388599235315,0.004844809257419703,0.9951551907425803
1020,0.22075078206465068,0.004844809257419703,0.9951551907425803
1021,0.22075078206465068,0.004862236628849271,0.9951377633711507
1022,0.2210809871393813,0.004862236628849271,0.9951377633711507
1023,0.2210809871393813,0.004879664000278838,0.9951203359997212
1024,0.22130691692735488,0.004879664000278838,0.9951203359997212
1025,0.22130691692735488,0.0048970913717084055,0.9951029086282916
1026,0.2213242961418144,0.0048970913717084055,0.9951029086282916
1027,0.2213242961418144,0.004914518743137973,0.995085481256862
1028,0.22144595064303094,0.004914518743137973,0.995085481256862
1029,0.22148070907194994,0.004914518743137973,0.995085481256862
1030,0.221619742787626,0.004914518743137973,0.995085481256862
1031,0.221619742787626,0.00493194611456754,0.9950680538854325
1032,0.22181091414668058,0.00493194611456754,0.9950680538854325
1033,0.2218456725755996,0.00493194611456754,0.9950680538854325
1034,0.22210636079249219,0.00493194611456754,0.9950680538854325
1035,0.22210636079249219,0.004949373485997107,0.9950506265140029
1036,0.22231491136600626,0.004949373485997107,0.9950506265140029
1037,0.22231491136600626,0.004966800857426674,0.9950331991425734
1038,0.2224539450816823,0.004966800857426674,0.9950331991425734
1039,0.22248870351060132,0.004966800857426674,0.9950331991425734
1040,0.2226798748696559,0.004966800857426674,0.9950331991425734
1041,0.2226798748696559,0.0049842282288562415,0.9950157717711438
1042,0.22307959680222453,0.0049842282288562415,0.9950157717711438
1043,0.22309697601668405,0.005001655600285809,0.9949983443997142
1044,0.22330552659019812,0.005001655600285809,0.9949983443997142
1045,0.22334028501911712,0.005001655600285809,0.9949983443997142
1046,0.22339242266249565,0.005001655600285809,0.9949983443997142
1047,0.22342718109141466,0.005001655600285809,0.9949983443997142
1048,0.22344456030587417,0.005001655600285809,0.9949983443997142
1049,0.22344456030587417,0.005019082971715376,0.9949809170282846
1050,0.2237573861661453,0.005019082971715376,0.9949809170282846
1051,0.2237921445950643,0.005019082971715376,0.9949809170282846
1052,0.22429614181438998,0.005019082971715376,0.9949809170282846
1053,0.22429614181438998,0.005036510343144943,0.9949634896568551
1054,0.22542579075425792,0.005036510343144943,0.9949634896568551
1055,0.22546054918317693,0.005036510343144943,0.9949634896568551
1056,0.22549530761209594,0.005036510343144943,0.9949634896568551
1057,0.22549530761209594,0.00505393771457451,0.9949460622854255
1058,0.22660757733750433,0.00505393771457451,0.9949460622854255
1059,0.22664233576642337,0.00505393771457451,0.9949460622854255
1060,0.22688564476885645,0.00505393771457451,0.9949460622854255
1061,0.22688564476885645,0.005071365086004078,0.994928634913996
1062,0.22733750434480363,0.005071365086004078,0.994928634913996
1063,0.22733750434480363,0.005088792457433646,0.9949112075425663
1064,0.22749391727493917,0.005088792457433646,0.9949112075425663
1065,0.22752867570385818,0.005088792457433646,0.9949112075425663
1066,0.22765033020507472,0.005088792457433646,0.9949112075425663
1067,0.22765033020507472,0.005106219828863213,0.9948937801711368
1068,0.22824122349669795,0.005106219828863213,0.9948937801711368
1069,0.22824122349669795,0.00512364720029278,0.9948763527997072
1070,0.22834549878345498,0.00512364720029278,0.9948763527997072
1071,0.22834549878345498,0.005141074571722347,0.9948589254282777
1072,0.22857142857142856,0.005141074571722347,0.9948589254282777
1073,0.22860618700034757,0.005141074571722347,0.9948589254282777
1074,0.2294577685088634,0.005141074571722347,0.9948589254282777
1075,0.2294577685088634,0.0051585019431519144,0.9948414980568481
1076,0.2302398331595412,0.0051585019431519144,0.9948414980568481
1077,0.2302398331595412,0.005193356686011049,0.9948066433139889
1078,0.23095238095238096,0.005193356686011049,0.9948066433139889
1079,0.23098713938129997,0.005193356686011049,0.9948066433139889
1080,0.231056656239138,0.005193356686011049,0.9948066433139889
1081,0.231056656239138,0.005210784057440616,0.9947892159425594
1082,0.23112617309697603,0.005210784057440616,0.9947892159425594
1083,0.23112617309697603,0.005228211428870183,0.9947717885711298
1084,0.2312999652415711,0.005228211428870183,0.9947717885711298
1085,0.2312999652415711,0.0052456388002997505,0.9947543611997003
1086,0.23229058046576295,0.0052456388002997505,0.9947543611997003
1087,0.23229058046576295,0.005263066171729318,0.9947369338282707
1088,0.232429614181439,0.005263066171729318,0.9947369338282707
1089,0.232429614181439,0.005280493543158886,0.9947195064568412
1090,0.23289885297184568,0.005280493543158886,0.9947195064568412
1091,0.23293361140076468,0.005280493543158886,0.9947195064568412
1092,0.23303788668752173,0.005280493543158886,0.9947195064568412
1093,0.23303788668752173,0.005297920914588453,0.9947020790854115
1094,0.23342022940563087,0.005297920914588453,0.9947020790854115
1095,0.23342022940563087,0.00531534828601802,0.994684651713982
1096,0.2334723670490094,0.00531534828601802,0.994684651713982
1097,0.2334723670490094,0.005332775657447587,0.9946672243425524
1098,0.23394160583941606,0.005332775657447587,0.9946672243425524
1099,0.23394160583941606,0.0053502030288771546,0.9946497969711229
1100,0.23397636426833507,0.0053502030288771546,0.9946497969711229
1101,0.23397636426833507,0.005367630400306722,0.9946323695996933
1102,0.2343065693430657,0.005367630400306722,0.9946323695996933
1103,0.2343065693430657,0.005385057771736289,0.9946149422282637
1104,0.23463677441779632,0.005385057771736289,0.9946149422282637
1105,0.23463677441779632,0.005402485143165856,0.9945975148568341
1106,0.23465415363225584,0.005402485143165856,0.9945975148568341
1107,0.23465415363225584,0.005419912514595423,0.9945800874854046
1108,0.235140771637122,0.005419912514595423,0.9945800874854046
1109,0.23517553006604103,0.005419912514595423,0.9945800874854046
1110,0.23524504692387904,0.005419912514595423,0.9945800874854046
1111,0.23527980535279805,0.005419912514595423,0.9945800874854046
1112,0.23611400764685436,0.005419912514595423,0.9945800874854046
1113,0.23611400764685436,0.005437339886024991,0.994562660113975
1114,0.23614876607577337,0.005437339886024991,0.994562660113975
1115,0.23614876607577337,0.005454767257454558,0.9945452327425455
1116,0.23618352450469238,0.005454767257454558,0.9945452327425455
1117,0.2362182829336114,0.005454767257454558,0.9945452327425455
1118,0.2362356621480709,0.005454767257454558,0.9945452327425455
1119,0.2362704205769899,0.005454767257454558,0.9945452327425455
1120,0.23633993743482795,0.005454767257454558,0.9945452327425455
1121,0.23637469586374696,0.005454767257454558,0.9945452327425455
1122,0.23680917622523462,0.005454767257454558,0.9945452327425455
1123,0.23680917622523462,0.005472194628884125,0.9945278053711158
1124,0.23719151894334375,0.005472194628884125,0.9945278053711158
1125,0.23719151894334375,0.005489622000313693,0.9945103779996863
1126,0.23736531108793882,0.005489622000313693,0.9945103779996863
1127,0.23736531108793882,0.00550704937174326,0.9944929506282567
1128,0.23750434480361488,0.00550704937174326,0.9944929506282567
1129,0.23753910323253388,0.00550704937174326,0.9944929506282567
1130,0.2375912408759124,0.00550704937174326,0.9944929506282567
1131,0.2375912408759124,0.0055244767431728275,0.9944755232568272
1132,0.23776503302050747,0.0055244767431728275,0.9944755232568272
1133,0.23776503302050747,0.005541904114602395,0.9944580958853976
1134,0.23786930830726452,0.005541904114602395,0.9944580958853976
1135,0.23790406673618353,0.005541904114602395,0.9944580958853976
1136,0.23812999652415712,0.005541904114602395,0.9944580958853976
1137,0.23816475495307612,0.005541904114602395,0.9944580958853976
1138,0.23832116788321167,0.005541904114602395,0.9944580958853976
1139,0.2383906847410497,0.005541904114602395,0.9944580958853976
1140,0.23851233924226625,0.005541904114602395,0.9944580958853976
1141,0.23851233924226625,0.005576758857461529,0.9944232411425384
1142,0.23879040667361837,0.005576758857461529,0.9944232411425384
1143,0.23882516510253737,0.005576758857461529,0.9944232411425384
1144,0.23912061174834898,0.005576758857461529,0.9944232411425384
1145,0.23912061174834898,0.005594186228891096,0.9944058137711089
1146,0.23915537017726798,0.005594186228891096,0.9944058137711089
1147,0.23915537017726798,0.0056116136003206635,0.9943883863996793
1148,0.2391727493917275,0.0056116136003206635,0.9943883863996793
1149,0.2391727493917275,0.005629040971750231,0.9943709590282498
1150,0.23955509210983664,0.005629040971750231,0.9943709590282498
1151,0.23955509210983664,0.005646468343179798,0.9943535316568202
1152,0.23983315954118875,0.005646468343179798,0.9943535316568202
1153,0.23983315954118875,0.005663895714609365,0.9943361042853907
1154,0.23993743482794577,0.005663895714609365,0.9943361042853907
1155,0.23993743482794577,0.005681323086038932,0.994318676913961
1156,0.24004171011470282,0.005681323086038932,0.994318676913961
1157,0.24007646854362183,0.005681323086038932,0.994318676913961
1158,0.2402502606882169,0.005681323086038932,0.994318676913961
1159,0.2402850191171359,0.005681323086038932,0.994318676913961
1160,0.24146680570038234,0.005681323086038932,0.994318676913961
1161,0.24146680570038234,0.0056987504574685,0.9943012495425315
1162,0.24150156412930135,0.0056987504574685,0.9943012495425315
1163,0.24150156412930135,0.005716177828898068,0.9942838221711019
1164,0.2416405978449774,0.005716177828898068,0.9942838221711019
1165,0.2416405978449774,0.005733605200327635,0.9942663947996724
1166,0.24174487313173446,0.005733605200327635,0.9942663947996724
1167,0.24174487313173446,0.005751032571757202,0.9942489674282428
1168,0.24184914841849148,0.005751032571757202,0.9942489674282428
1169,0.24184914841849148,0.005768459943186769,0.9942315400568132
1170,0.24205769899200555,0.005768459943186769,0.9942315400568132
1171,0.24209245742092458,0.005768459943186769,0.9942315400568132
1172,0.24214459506430308,0.005768459943186769,0.9942315400568132
1173,0.24214459506430308,0.005785887314616336,0.9942141126853836
1174,0.24228362877997914,0.005785887314616336,0.9942141126853836
1175,0.24231838720889814,0.005785887314616336,0.9942141126853836
1176,0.2423879040667362,0.005785887314616336,0.9942141126853836
1177,0.2424226624956552,0.005785887314616336,0.9942141126853836
1178,0.24261383385470978,0.005785887314616336,0.9942141126853836
1179,0.24261383385470978,0.005803314686045904,0.9941966853139541
1180,0.24414320472714635,0.005803314686045904,0.9941966853139541
1181,0.24414320472714635,0.005820742057475471,0.9941792579425245
1182,0.24443865137295795,0.005820742057475471,0.9941792579425245
1183,0.24449078901633647,0.005820742057475471,0.9941792579425245
1184,0.24476885644768856,0.005820742057475471,0.9941792579425245
1185,0.24480361487660757,0.005820742057475471,0.9941792579425245
1186,0.24480361487660757,0.005855596800334605,0.9941444031996653
1187,0.2448557525199861,0.005855596800334605,0.9941444031996653
1188,0.2448905109489051,0.005855596800334605,0.9941444031996653
1189,0.24520333680917622,0.005855596800334605,0.9941444031996653
1190,0.24523809523809523,0.005855596800334605,0.9941444031996653
1191,0.24544664581160933,0.005855596800334605,0.9941444031996653
1192,0.24548140424052833,0.005855596800334605,0.9941444031996653
1193,0.245881126173097,0.005855596800334605,0.9941444031996653
1194,0.245881126173097,0.0058730241717641725,0.9941269758282358
1195,0.24664581160931526,0.0058730241717641725,0.9941269758282358
1196,0.24664581160931526,0.00589045154319374,0.9941095484568062
1197,0.24690649982620785,0.00589045154319374,0.9941095484568062
1198,0.24694125825512686,0.00589045154319374,0.9941095484568062
1199,0.2470455335418839,0.00589045154319374,0.9941095484568062
1200,0.2470455335418839,0.005907878914623308,0.9940921210853767
1201,0.24725408411539798,0.005907878914623308,0.9940921210853767
1202,0.247288842544317,0.005907878914623308,0.9940921210853767
1203,0.2473062217587765,0.005907878914623308,0.9940921210853767
1204,0.2473409801876955,0.005907878914623308,0.9940921210853767
1205,0.24737573861661452,0.005907878914623308,0.9940921210853767
1206,0.24737573861661452,0.005925306286052875,0.9940746937139471
1207,0.24749739311783106,0.005925306286052875,0.9940746937139471
1208,0.24749739311783106,0.005942733657482442,0.9940572663425176
1209,0.24800139033715676,0.005942733657482442,0.9940572663425176
1210,0.24800139033715676,0.005960161028912009,0.9940398389710879
1211,0.2480535279805353,0.005960161028912009,0.9940398389710879
1212,0.2480882864094543,0.005960161028912009,0.9940398389710879
1213,0.24869655891553702,0.005960161028912009,0.9940398389710879
1214,0.24869655891553702,0.0059775884003415766,0.9940224115996584
1215,0.24873131734445603,0.0059775884003415766,0.9940224115996584
1216,0.24876607577337503,0.0059775884003415766,0.9940224115996584
1217,0.2489398679179701,0.0059775884003415766,0.9940224115996584
1218,0.2489398679179701,0.005995015771771144,0.9940049842282288
1219,0.24897462634688913,0.005995015771771144,0.9940049842282288
1220,0.24930483142161974,0.005995015771771144,0.9940049842282288
1221,0.24930483142161974,0.006012443143200711,0.9939875568567993
1222,0.24954814042405282,0.006012443143200711,0.9939875568567993
1223,0.24954814042405282,0.006029870514630278,0.9939701294853697
1224,0.24989572471324295,0.006029870514630278,0.9939701294853697
1225,0.24993048314216199,0.006029870514630278,0.9939701294853697
1226,0.2500521376433785,0.006029870514630278,0.9939701294853697
1227,0.2500521376433785,0.006047297886059845,0.9939527021139402
1228,0.25060827250608275,0.006047297886059845,0.9939527021139402
1229,0.25064303093500173,0.006047297886059845,0.9939527021139402
1230,0.2507473062217588,0.006047297886059845,0.9939527021139402
1231,0.2507820646506778,0.006047297886059845,0.9939527021139402
1232,0.25140771637122,0.006047297886059845,0.9939527021139402
1233,0.25144247480013904,0.006047297886059845,0.9939527021139402
1234,0.2514772332290581,0.006064725257489413,0.9939352747425105
1235,0.25158150851581507,0.006064725257489413,0.9939352747425105
1236,0.25158150851581507,0.00608215262891898,0.993917847371081
1237,0.25180743830378866,0.00608215262891898,0.993917847371081
1238,0.25180743830378866,0.006099580000348548,0.9939004199996515
1239,0.25232881473757385,0.006099580000348548,0.9939004199996515
1240,0.25232881473757385,0.006117007371778115,0.9938829926282219
1241,0.2524157108098714,0.006117007371778115,0.9938829926282219
1242,0.2524157108098714,0.006134434743207682,0.9938655652567924
1243,0.25253736531108795,0.006134434743207682,0.9938655652567924
1244,0.25253736531108795,0.0061518621146372495,0.9938481378853627
1245,0.2525721237400069,0.0061518621146372495,0.9938481378853627
1246,0.2525721237400069,0.006169289486066817,0.9938307105139332
1247,0.25258950295446647,0.006169289486066817,0.9938307105139332
1248,0.25258950295446647,0.006186716857496384,0.9938132831425036
1249,0.2529718456725756,0.006186716857496384,0.9938132831425036
1250,0.2529718456725756,0.006204144228925951,0.9937958557710741
1251,0.25335418839068474,0.006204144228925951,0.9937958557710741
1252,0.25335418839068474,0.006221571600355518,0.9937784283996445
1253,0.2535106013208203,0.006221571600355518,0.9937784283996445
1254,0.2535106013208203,0.0062389989717850855,0.993761001028215
1255,0.25392770246784846,0.0062389989717850855,0.993761001028215
1256,0.25392770246784846,0.006256426343214653,0.9937435736567853
1257,0.25408411539798403,0.006256426343214653,0.9937435736567853
1258,0.25408411539798403,0.006291281086073787,0.9937087189139262
1259,0.25422314911366006,0.006291281086073787,0.9937087189139262
1260,0.2542579075425791,0.006291281086073787,0.9937087189139262
1261,0.25476190476190474,0.006291281086073787,0.9937087189139262
1262,0.25476190476190474,0.006308708457503355,0.9936912915424967
1263,0.2547792839763643,0.006308708457503355,0.9936912915424967
1264,0.2547792839763643,0.006326135828932922,0.9936738641710671
1265,0.2550921098366354,0.006326135828932922,0.9936738641710671
1266,0.2551268682655544,0.006326135828932922,0.9936738641710671
1267,0.25526590198123045,0.006326135828932922,0.9936738641710671
1268,0.25528328119568994,0.00634356320036249,0.9936564367996376
1269,0.25601320820298923,0.00634356320036249,0.9936564367996376
1270,0.25601320820298923,0.006360990571792057,0.9936390094282079
1271,0.25604796663190826,0.006360990571792057,0.9936390094282079
1272,0.25604796663190826,0.006378417943221624,0.9936215820567784
1273,0.25663885992353147,0.006378417943221624,0.9936215820567784
1274,0.25665623913799096,0.006395845314651191,0.9936041546853488
1275,0.2571428571428571,0.006395845314651191,0.9936041546853488
1276,0.2571428571428571,0.006413272686080758,0.9935867273139193
1277,0.25747306221758776,0.006413272686080758,0.9935867273139193
1278,0.25747306221758776,0.006430700057510326,0.9935692999424897
1279,0.2575251998609663,0.006430700057510326,0.9935692999424897
1280,0.2575599582898853,0.006430700057510326,0.9935692999424897
1281,0.2581160931525895,0.006430700057510326,0.9935692999424897
1282,0.2581508515815085,0.006430700057510326,0.9935692999424897
1283,0.2586548488008342,0.006430700057510326,0.9935692999424897
1284,0.2586896072297532,0.006430700057510326,0.9935692999424897
1285,0.2587591240875912,0.006430700057510326,0.9935692999424897
1286,0.2587591240875912,0.006448127428939893,0.9935518725710601
1287,0.25936739659367397,0.006448127428939893,0.9935518725710601
1288,0.259402155022593,0.006448127428939893,0.9935518725710601
1289,0.2594890510948905,0.006448127428939893,0.9935518725710601
1290,0.2594890510948905,0.00646555480036946,0.9935344451996305
1291,0.25957594716718807,0.00646555480036946,0.9935344451996305
1292,0.25957594716718807,0.006482982171799027,0.993517017828201
1293,0.26020159888773026,0.006482982171799027,0.993517017828201
1294,0.26020159888773026,0.0065004095432285944,0.9934995904567714
1295,0.26034063260340634,0.0065004095432285944,0.9934995904567714
1296,0.2603753910323253,0.0065004095432285944,0.9934995904567714
1297,0.26042752867570385,0.0065004095432285944,0.9934995904567714
1298,0.2604622871046229,0.0065004095432285944,0.9934995904567714
1299,0.260879388251651,0.0065004095432285944,0.9934995904567714
1300,0.260879388251651,0.0065178369146581625,0.9934821630853419
1301,0.2609836635384081,0.0065178369146581625,0.9934821630853419
1302,0.26101842196732705,0.0065178369146581625,0.9934821630853419
1303,0.2614007646854362,0.0065178369146581625,0.9934821630853419
1304,0.2614007646854362,0.00653526428608773,0.9934647357139123
1305,0.2619221411192214,0.00653526428608773,0.9934647357139123
1306,0.2619221411192214,0.006552691657517297,0.9934473083424827
1307,0.2629648939867918,0.006552691657517297,0.9934473083424827
1308,0.2629996524157108,0.006552691657517297,0.9934473083424827
1309,0.26313868613138686,0.006552691657517297,0.9934473083424827
1310,0.2631734445603059,0.006552691657517297,0.9934473083424827
1311,0.26338199513381993,0.006552691657517297,0.9934473083424827
