,sig_eff,bkg_eff,bkg_rej
1312,0.26338199513381993,0.006570119028946864,0.9934298809710531
1313,0.26395550921098365,0.006570119028946864,0.9934298809710531
1314,0.26395550921098365,0.006587546400376431,0.9934124535996236
1315,0.26414668057003826,0.006587546400376431,0.9934124535996236
1316,0.26414668057003826,0.0066049737718059985,0.993395026228194
1317,0.26418143899895724,0.0066049737718059985,0.993395026228194
1318,0.26418143899895724,0.006622401143235566,0.9933775988567645
1319,0.26468543621828294,0.006622401143235566,0.9933775988567645
1320,0.2647201946472019,0.006622401143235566,0.9933775988567645
1321,0.26491136600625653,0.006622401143235566,0.9933775988567645
1322,0.2649461244351755,0.006622401143235566,0.9933775988567645
1323,0.26498088286409455,0.006622401143235566,0.9933775988567645
1324,0.26498088286409455,0.006639828514665133,0.9933601714853348
1325,0.2651372957942301,0.006639828514665133,0.9933601714853348
1326,0.2651372957942301,0.0066572558860947,0.9933427441139053
1327,0.2653632255822037,0.0066572558860947,0.9933427441139053
1328,0.2653632255822037,0.006674683257524267,0.9933253167424757
1329,0.26550225929787974,0.006674683257524267,0.9933253167424757
1330,0.26550225929787974,0.006692110628953835,0.9933078893710462
1331,0.26551963851233923,0.006692110628953835,0.9933078893710462
1332,0.26555439694125826,0.006692110628953835,0.9933078893710462
1333,0.26578032672923185,0.006692110628953835,0.9933078893710462
1334,0.26578032672923185,0.006709538000383402,0.9932904619996166
1335,0.2661800486618005,0.006709538000383402,0.9932904619996166
1336,0.2661800486618005,0.00672696537181297,0.9932730346281871
1337,0.2664754953076121,0.00672696537181297,0.9932730346281871
1338,0.2665102537365311,0.00672696537181297,0.9932730346281871
1339,0.26657977059436916,0.00672696537181297,0.9932730346281871
1340,0.26657977059436916,0.006744392743242537,0.9932556072567574
1341,0.2670490093847758,0.006744392743242537,0.9932556072567574
1342,0.2670837678136948,0.006744392743242537,0.9932556072567574
1343,0.26711852624261384,0.006744392743242537,0.9932556072567574
1344,0.26711852624261384,0.006761820114672104,0.9932381798853279
1345,0.2671532846715328,0.006761820114672104,0.9932381798853279
1346,0.2671532846715328,0.0067792474861016715,0.9932207525138983
1347,0.2675877650330205,0.0067792474861016715,0.9932207525138983
1348,0.26762252346193954,0.0067792474861016715,0.9932207525138983
1349,0.2680396246089677,0.0067792474861016715,0.9932207525138983
1350,0.26807438303788667,0.0067792474861016715,0.9932207525138983
1351,0.2683524504692388,0.0067792474861016715,0.9932207525138983
1352,0.2683872088981578,0.0067792474861016715,0.9932207525138983
1353,0.2684741049704553,0.0067792474861016715,0.9932207525138983
1354,0.2684741049704553,0.006796674857531239,0.9932033251424688
1355,0.2689259645464025,0.006796674857531239,0.9932033251424688
1356,0.2689259645464025,0.006831529600390373,0.9931684703996096
1357,0.2697775460549183,0.006831529600390373,0.9931684703996096
1358,0.2697775460549183,0.00684895697181994,0.99315104302818
1359,0.27012513034410846,0.00684895697181994,0.99315104302818
1360,0.27015988877302743,0.00684895697181994,0.99315104302818
1361,0.27019464720194647,0.00684895697181994,0.99315104302818
1362,0.2702294056308655,0.00684895697181994,0.99315104302818
1363,0.270316301703163,0.00684895697181994,0.99315104302818
1364,0.270316301703163,0.0068663843432495075,0.9931336156567505
1365,0.27092457420924576,0.0068663843432495075,0.9931336156567505
1366,0.27092457420924576,0.006883811714679075,0.9931161882853209
1367,0.271584984358707,0.006883811714679075,0.9931161882853209
1368,0.271584984358707,0.006901239086108642,0.9930987609138914
1369,0.2723149113660063,0.006901239086108642,0.9930987609138914
1370,0.27234966979492525,0.006901239086108642,0.9930987609138914
1371,0.2726103580118179,0.006901239086108642,0.9930987609138914
1372,0.2726103580118179,0.006918666457538209,0.9930813335424618
1373,0.2727493917274939,0.006918666457538209,0.9930813335424618
1374,0.2727493917274939,0.006936093828967777,0.9930639061710322
1375,0.27278415015641294,0.006936093828967777,0.9930639061710322
1376,0.27278415015641294,0.006953521200397344,0.9930464787996026
1377,0.27301007994438653,0.006953521200397344,0.9930464787996026
1378,0.27307959680222454,0.006953521200397344,0.9930464787996026
1379,0.2732707681612791,0.006953521200397344,0.9930464787996026
1380,0.2732707681612791,0.006970948571826912,0.9930290514281731
1381,0.27330552659019813,0.006970948571826912,0.9930290514281731
1382,0.2733402850191171,0.006970948571826912,0.9930290514281731
1383,0.2738616614529023,0.006970948571826912,0.9930290514281731
1384,0.2738616614529023,0.006988375943256479,0.9930116240567435
1385,0.27387904066736185,0.006988375943256479,0.9930116240567435
1386,0.27387904066736185,0.007005803314686046,0.992994196685314
1387,0.2739833159541189,0.007005803314686046,0.992994196685314
1388,0.2739833159541189,0.007023230686115613,0.9929767693138843
1389,0.27476538060479666,0.007023230686115613,0.9929767693138843
1390,0.27476538060479666,0.00704065805754518,0.9929593419424548
1391,0.27506082725060826,0.00704065805754518,0.9929593419424548
1392,0.27506082725060826,0.007058085428974748,0.9929419145710252
1393,0.27523461939520333,0.007058085428974748,0.9929419145710252
1394,0.27523461939520333,0.007075512800404315,0.9929244871995957
1395,0.27526937782412236,0.007075512800404315,0.9929244871995957
1396,0.27526937782412236,0.007092940171833882,0.9929070598281661
1397,0.27582551268682654,0.007092940171833882,0.9929070598281661
1398,0.27582551268682654,0.007110367543263449,0.9928896324567366
1399,0.2759993048314216,0.007110367543263449,0.9928896324567366
1400,0.2759993048314216,0.0071452222861225845,0.9928547777138774
1401,0.27606882168925967,0.0071452222861225845,0.9928547777138774
1402,0.27606882168925967,0.007162649657552152,0.9928373503424478
1403,0.27617309697601666,0.007162649657552152,0.9928373503424478
1404,0.2762078554049357,0.007162649657552152,0.9928373503424478
1405,0.27632950990615224,0.007162649657552152,0.9928373503424478
1406,0.27632950990615224,0.007180077028981719,0.9928199229710183
1407,0.27664233576642333,0.007180077028981719,0.9928199229710183
1408,0.27664233576642333,0.007197504400411286,0.9928024955995887
1409,0.2773896419881821,0.007197504400411286,0.9928024955995887
1410,0.2773896419881821,0.007214931771840853,0.9927850682281592
1411,0.2777719847062913,0.007214931771840853,0.9927850682281592
1412,0.2777719847062913,0.0072323591432704205,0.9927676408567295
1413,0.2778241223496698,0.0072323591432704205,0.9927676408567295
1414,0.2778241223496698,0.007249786514699988,0.9927502134853
1415,0.27785888077858883,0.007249786514699988,0.9927502134853
1416,0.27785888077858883,0.007267213886129555,0.9927327861138704
1417,0.2780326729231839,0.007267213886129555,0.9927327861138704
1418,0.2780326729231839,0.007284641257559122,0.9927153587424409
1419,0.27825860271115743,0.007284641257559122,0.9927153587424409
1420,0.27825860271115743,0.007302068628988689,0.9926979313710114
1421,0.2783281195689955,0.007302068628988689,0.9926979313710114
1422,0.2783281195689955,0.0073194960004182566,0.9926805039995817
1423,0.2786930830726451,0.0073194960004182566,0.9926805039995817
1424,0.2786930830726451,0.007336923371847824,0.9926630766281522
1425,0.2789016336461592,0.007336923371847824,0.9926630766281522
1426,0.2789363920750782,0.007336923371847824,0.9926630766281522
1427,0.2790059089329162,0.007336923371847824,0.9926630766281522
1428,0.2790059089329162,0.007354350743277392,0.9926456492567226
1429,0.2794925269377824,0.007354350743277392,0.9926456492567226
1430,0.2794925269377824,0.007371778114706959,0.9926282218852931
1431,0.27963156065345846,0.007371778114706959,0.9926282218852931
1432,0.2796663190823775,0.007371778114706959,0.9926282218852931
1433,0.28022245394508166,0.007371778114706959,0.9926282218852931
1434,0.28022245394508166,0.007389205486136526,0.9926107945138635
1435,0.28043100451859576,0.007389205486136526,0.9926107945138635
1436,0.28043100451859576,0.0074066328575660935,0.992593367142434
1437,0.2805352798053528,0.0074066328575660935,0.992593367142434
1438,0.2805352798053528,0.007424060228995661,0.9925759397710043
1439,0.2806047966631908,0.007424060228995661,0.9925759397710043
1440,0.2806047966631908,0.007441487600425228,0.9925585123995748
1441,0.28063955509210986,0.007441487600425228,0.9925585123995748
1442,0.28063955509210986,0.007458914971854795,0.9925410850281452
1443,0.2808307264511644,0.007458914971854795,0.9925410850281452
1444,0.2808307264511644,0.007476342343284362,0.9925236576567157
1445,0.2811435523114355,0.007476342343284362,0.9925236576567157
1446,0.28117831074035454,0.007476342343284362,0.9925236576567157
1447,0.2814389989572471,0.007476342343284362,0.9925236576567157
1448,0.2814389989572471,0.0074937697147139295,0.9925062302852861
1449,0.2817344456030587,0.0074937697147139295,0.9925062302852861
1450,0.2817344456030587,0.007511197086143497,0.9924888029138565
1451,0.2820994091067084,0.007511197086143497,0.9924888029138565
1452,0.2820994091067084,0.007546051829002632,0.9924539481709974
1453,0.282325338894682,0.007546051829002632,0.9924539481709974
1454,0.282325338894682,0.007563479200432199,0.9924365207995678
1455,0.28234271810914147,0.007563479200432199,0.9924365207995678
1456,0.28234271810914147,0.007580906571861766,0.9924190934281383
1457,0.2827424400417101,0.007580906571861766,0.9924190934281383
1458,0.2827424400417101,0.007598333943291334,0.9924016660567087
1459,0.2828293361140076,0.007598333943291334,0.9924016660567087
1460,0.2828293361140076,0.007615761314720901,0.9923842386852791
1461,0.28340285019117134,0.007615761314720901,0.9923842386852791
1462,0.28340285019117134,0.007633188686150468,0.9923668113138495
1463,0.28345498783454987,0.007633188686150468,0.9923668113138495
1464,0.2834897462634689,0.007633188686150468,0.9923668113138495
1465,0.2835245046923879,0.007633188686150468,0.9923668113138495
1466,0.2835245046923879,0.007650616057580035,0.99234938394242
1467,0.283767813694821,0.007650616057580035,0.99234938394242
1468,0.283767813694821,0.007668043429009602,0.9923319565709904
1469,0.28390684741049704,0.007668043429009602,0.9923319565709904
1470,0.28390684741049704,0.00768547080043917,0.9923145291995609
1471,0.28397636426833506,0.00768547080043917,0.9923145291995609
1472,0.28397636426833506,0.007702898171868737,0.9922971018281312
1473,0.2840285019117136,0.007702898171868737,0.9922971018281312
1474,0.2840285019117136,0.007720325543298304,0.9922796744567017
1475,0.2843934654153632,0.007720325543298304,0.9922796744567017
1476,0.2843934654153632,0.007737752914727871,0.9922622470852721
1477,0.285140771637122,0.007737752914727871,0.9922622470852721
1478,0.285140771637122,0.007755180286157439,0.9922448197138426
1479,0.2851581508515815,0.007755180286157439,0.9922448197138426
1480,0.2851581508515815,0.0077726076575870065,0.992227392342413
1481,0.28550573514077165,0.0077726076575870065,0.992227392342413
1482,0.28550573514077165,0.007790035029016574,0.9922099649709835
1483,0.2855578727841502,0.007790035029016574,0.9922099649709835
1484,0.2855578727841502,0.007807462400446141,0.9921925375995538
1485,0.2857142857142857,0.007807462400446141,0.9921925375995538
1486,0.2857142857142857,0.007824889771875707,0.9921751102281243
1487,0.2861661452902329,0.007824889771875707,0.9921751102281243
1488,0.2861661452902329,0.007842317143305275,0.9921576828566947
1489,0.28684393465415364,0.007842317143305275,0.9921576828566947
1490,0.28684393465415364,0.007859744514734843,0.9921402554852652
1491,0.2868786930830726,0.007859744514734843,0.9921402554852652
1492,0.2868786930830726,0.00787717188616441,0.9921228281138356
1493,0.28774765380604794,0.00787717188616441,0.9921228281138356
1494,0.28774765380604794,0.007894599257593978,0.992105400742406
1495,0.287782412234967,0.007894599257593978,0.992105400742406
1496,0.287782412234967,0.007912026629023544,0.9920879733709764
1497,0.287886687521724,0.007912026629023544,0.9920879733709764
1498,0.287886687521724,0.007946881371882679,0.9920531186281173
1499,0.2883385470976712,0.007946881371882679,0.9920531186281173
1500,0.2883385470976712,0.007981736114741813,0.9920182638852582
1501,0.28851233924226627,0.007981736114741813,0.9920182638852582
1502,0.28854709767118525,0.007981736114741813,0.9920182638852582
1503,0.2888946819603754,0.007981736114741813,0.9920182638852582
1504,0.2888946819603754,0.007999163486171381,0.9920008365138286
1505,0.28906847410497044,0.007999163486171381,0.9920008365138286
1506,0.28906847410497044,0.008016590857600947,0.991983409142399
1507,0.28934654153632255,0.008016590857600947,0.991983409142399
1508,0.28934654153632255,0.008034018229030515,0.9919659817709695
1509,0.28957247132429614,0.008034018229030515,0.9919659817709695
1510,0.28957247132429614,0.008051445600460082,0.9919485543995399
1511,0.28965936739659365,0.008051445600460082,0.9919485543995399
1512,0.28965936739659365,0.00806887297188965,0.9919311270281104
1513,0.28985053875564826,0.00806887297188965,0.9919311270281104
1514,0.28985053875564826,0.008086300343319218,0.9919136996566807
1515,0.2900069516857838,0.008086300343319218,0.9919136996566807
1516,0.2900417101147028,0.008086300343319218,0.9919136996566807
1517,0.29016336461591935,0.008086300343319218,0.9919136996566807
1518,0.29016336461591935,0.008103727714748784,0.9918962722852512
1519,0.29068474104970454,0.008103727714748784,0.9918962722852512
1520,0.29068474104970454,0.008121155086178352,0.9918788449138216
1521,0.2907194994786236,0.008121155086178352,0.9918788449138216
1522,0.2907194994786236,0.008138582457607919,0.9918614175423921
1523,0.29091067083767813,0.008138582457607919,0.9918614175423921
1524,0.29091067083767813,0.008156009829037487,0.9918439901709625
1525,0.29103232533889467,0.008156009829037487,0.9918439901709625
1526,0.2910670837678137,0.008156009829037487,0.9918439901709625
1527,0.2910670837678137,0.008173437200467053,0.991826562799533
1528,0.2911018421967327,0.008173437200467053,0.991826562799533
1529,0.29111922141119223,0.008173437200467053,0.991826562799533
1530,0.29111922141119223,0.008190864571896621,0.9918091354281033
1531,0.2916753562738964,0.008190864571896621,0.9918091354281033
1532,0.29171011470281544,0.008190864571896621,0.9918091354281033
1533,0.2917448731317345,0.008190864571896621,0.9918091354281033
1534,0.2917448731317345,0.008208291943326188,0.9917917080566738
1535,0.29179701077511294,0.008208291943326188,0.9917917080566738
1536,0.29179701077511294,0.008225719314755756,0.9917742806852442
1537,0.2920924574209246,0.008225719314755756,0.9917742806852442
1538,0.2920924574209246,0.008243146686185322,0.9917568533138147
1539,0.2925443169968717,0.008243146686185322,0.9917568533138147
1540,0.2925443169968717,0.00826057405761489,0.9917394259423851
1541,0.29256169621133127,0.00826057405761489,0.9917394259423851
1542,0.29259645464025025,0.00826057405761489,0.9917394259423851
1543,0.2935349322210636,0.00826057405761489,0.9917394259423851
1544,0.2935349322210636,0.008278001429044458,0.9917219985709556
1545,0.29383037886687524,0.008278001429044458,0.9917219985709556
1546,0.29389989572471326,0.008278001429044458,0.9917219985709556
1547,0.29423010079944384,0.008278001429044458,0.9917219985709556
1548,0.29423010079944384,0.008295428800474024,0.9917045711995259
1549,0.294542926659715,0.008295428800474024,0.9917045711995259
1550,0.294542926659715,0.008312856171903592,0.9916871438280964
1551,0.29475147723322903,0.008312856171903592,0.9916871438280964
1552,0.29478623566214807,0.008312856171903592,0.9916871438280964
1553,0.2952728536670142,0.008312856171903592,0.9916871438280964
1554,0.2952728536670142,0.008330283543333159,0.9916697164566668
1555,0.2954118873826903,0.008330283543333159,0.9916697164566668
1556,0.2954118873826903,0.008347710914762727,0.9916522890852373
1557,0.29671532846715326,0.008347710914762727,0.9916522890852373
1558,0.29671532846715326,0.008365138286192293,0.9916348617138077
1559,0.29687174139728884,0.008365138286192293,0.9916348617138077
1560,0.29687174139728884,0.008382565657621861,0.9916174343423781
1561,0.29694125825512685,0.008382565657621861,0.9916174343423781
1562,0.29694125825512685,0.008399993029051428,0.9916000069709485
1563,0.297288842544317,0.008399993029051428,0.9916000069709485
1564,0.297323600973236,0.008399993029051428,0.9916000069709485
1565,0.2975495307612096,0.008399993029051428,0.9916000069709485
1566,0.2975495307612096,0.008417420400480996,0.991582579599519
1567,0.29765380604796665,0.008417420400480996,0.991582579599519
1568,0.29768856447688563,0.008417420400480996,0.991582579599519
1569,0.29787973583594024,0.008417420400480996,0.991582579599519
1570,0.2979144942648592,0.008417420400480996,0.991582579599519
1571,0.2979144942648592,0.008434847771910562,0.9915651522280894
1572,0.29826207855404935,0.008434847771910562,0.9915651522280894
1573,0.29826207855404935,0.00845227514334013,0.9915477248566599
1574,0.2983142161974279,0.00845227514334013,0.9915477248566599
1575,0.2983142161974279,0.008469702514769696,0.9915302974852302
1576,0.2983837330552659,0.008469702514769696,0.9915302974852302
1577,0.2983837330552659,0.008487129886199265,0.9915128701138007
1578,0.2985053875564824,0.008487129886199265,0.9915128701138007
1579,0.29854014598540146,0.008487129886199265,0.9915128701138007
1580,0.2986791797010775,0.008487129886199265,0.9915128701138007
1581,0.2987139381299965,0.008487129886199265,0.9915128701138007
1582,0.2989051094890511,0.008487129886199265,0.9915128701138007
1583,0.2989051094890511,0.008504557257628833,0.9914954427423711
1584,0.29899200556134864,0.008504557257628833,0.9914954427423711
1585,0.29899200556134864,0.008521984629058399,0.9914780153709416
1586,0.2991136600625652,0.008521984629058399,0.9914780153709416
1587,0.2991831769204032,0.008521984629058399,0.9914780153709416
1588,0.2991831769204032,0.008539412000487967,0.991460587999512
1589,0.2993917274939173,0.008539412000487967,0.991460587999512
1590,0.2994091067083768,0.008556839371917533,0.9914431606280825
1591,0.29958289885297185,0.008556839371917533,0.9914431606280825
1592,0.29958289885297185,0.008574266743347101,0.991425733256653
1593,0.2996176572818909,0.008574266743347101,0.991425733256653
1594,0.2997566909975669,0.008574266743347101,0.991425733256653
1595,0.2997566909975669,0.008591694114776668,0.9914083058852233
1596,0.29980882864094544,0.008591694114776668,0.9914083058852233
1597,0.29980882864094544,0.008609121486206236,0.9913908785137938
1598,0.300034758428919,0.008609121486206236,0.9913908785137938
1599,0.300034758428919,0.008626548857635802,0.9913734511423642
1600,0.3000521376433785,0.008626548857635802,0.9913734511423642
1601,0.3000521376433785,0.00864397622906537,0.9913560237709347
1602,0.30024330900243307,0.00864397622906537,0.9913560237709347
1603,0.30024330900243307,0.008661403600494937,0.9913385963995051
1604,0.3003475842891901,0.008661403600494937,0.9913385963995051
1605,0.3003475842891901,0.008678830971924505,0.9913211690280755
1606,0.3010775112964894,0.008678830971924505,0.9913211690280755
1607,0.3010775112964894,0.008696258343354073,0.9913037416566459
1608,0.30126868265554396,0.008696258343354073,0.9913037416566459
1609,0.30126868265554396,0.008713685714783639,0.9912863142852164
1610,0.30128606187000345,0.008713685714783639,0.9912863142852164
1611,0.30128606187000345,0.008731113086213207,0.9912688869137868
1612,0.3015815085158151,0.008731113086213207,0.9912688869137868
1613,0.3016162669447341,0.008731113086213207,0.9912688869137868
1614,0.3018421967327077,0.008731113086213207,0.9912688869137868
1615,0.3018421967327077,0.008748540457642773,0.9912514595423573
1616,0.3019638512339242,0.008748540457642773,0.9912514595423573
1617,0.3019638512339242,0.008765967829072342,0.9912340321709276
1618,0.30238095238095236,0.008765967829072342,0.9912340321709276
1619,0.30238095238095236,0.008783395200501908,0.9912166047994981
1620,0.3024330900243309,0.008783395200501908,0.9912166047994981
1621,0.3024330900243309,0.008800822571931476,0.9911991774280685
1622,0.3030761209593326,0.008800822571931476,0.9911991774280685
1623,0.3030761209593326,0.008818249943361042,0.991181750056639
1624,0.30364963503649633,0.008818249943361042,0.991181750056639
1625,0.30364963503649633,0.00883567731479061,0.9911643226852094
1626,0.30384080639555094,0.00883567731479061,0.9911643226852094
1627,0.3038755648244699,0.00883567731479061,0.9911643226852094
1628,0.30391032325338896,0.00883567731479061,0.9911643226852094
1629,0.30394508168230794,0.00883567731479061,0.9911643226852094
1630,0.3046402502606882,0.00883567731479061,0.9911643226852094
1631,0.30467500868960723,0.00883567731479061,0.9911643226852094
1632,0.30523114355231146,0.00883567731479061,0.9911643226852094
1633,0.30523114355231146,0.008853104686220177,0.9911468953137799
1634,0.30643030935001736,0.008853104686220177,0.9911468953137799
1635,0.3064650677789364,0.008853104686220177,0.9911468953137799
1636,0.3065345846367744,0.008853104686220177,0.9911468953137799
1637,0.3065345846367744,0.008870532057649745,0.9911294679423502
1638,0.30665623913799095,0.008870532057649745,0.9911294679423502
1639,0.30665623913799095,0.008887959429079311,0.9911120405709207
1640,0.30688216892596454,0.008887959429079311,0.9911120405709207
1641,0.30688216892596454,0.00890538680050888,0.9910946131994911
1642,0.30714285714285716,0.00890538680050888,0.9910946131994911
1643,0.30714285714285716,0.008922814171938447,0.9910771858280616
1644,0.3073166492874522,0.008922814171938447,0.9910771858280616
1645,0.3073166492874522,0.008940241543368014,0.991059758456632
1646,0.3078727841501564,0.008940241543368014,0.991059758456632
1647,0.3078727841501564,0.008957668914797582,0.9910423310852025
1648,0.30790754257907543,0.008957668914797582,0.9910423310852025
1649,0.3095585679527285,0.008957668914797582,0.9910423310852025
1650,0.3095585679527285,0.008975096286227148,0.9910249037137728
1651,0.30957594716718806,0.008975096286227148,0.9910249037137728
1652,0.30961070559610704,0.008975096286227148,0.9910249037137728
1653,0.3100451859575947,0.008975096286227148,0.9910249037137728
1654,0.3100451859575947,0.008992523657656716,0.9910074763423433
1655,0.3100799443865137,0.008992523657656716,0.9910074763423433
1656,0.31011470281543274,0.008992523657656716,0.9910074763423433
1657,0.31093152589502954,0.008992523657656716,0.9910074763423433
1658,0.31096628432394857,0.008992523657656716,0.9910074763423433
1659,0.3112443517553007,0.008992523657656716,0.9910074763423433
1660,0.31127911018421967,0.008992523657656716,0.9910074763423433
1661,0.3115571776155718,0.008992523657656716,0.9910074763423433
1662,0.3115571776155718,0.009009951029086282,0.9909900489709137
1663,0.31166145290232883,0.009009951029086282,0.9909900489709137
1664,0.31166145290232883,0.00902737840051585,0.9909726215994842
1665,0.31171359054570735,0.00902737840051585,0.9909726215994842
1666,0.31171359054570735,0.009044805771945417,0.9909551942280546
1667,0.3119742787625999,0.009044805771945417,0.9909551942280546
1668,0.31200903719151896,0.009044805771945417,0.9909551942280546
1669,0.31223496697949255,0.009044805771945417,0.9909551942280546
1670,0.3122697254084115,0.009044805771945417,0.9909551942280546
1671,0.31256517205422313,0.009044805771945417,0.9909551942280546
1672,0.31256517205422313,0.009062233143374985,0.990937766856625
1673,0.3132255822036844,0.009062233143374985,0.990937766856625
1674,0.3132255822036844,0.009079660514804551,0.9909203394851954
1675,0.31332985749044145,0.009079660514804551,0.9909203394851954
1676,0.31332985749044145,0.00909708788623412,0.9909029121137659
1677,0.313521028849496,0.00909708788623412,0.9909029121137659
1678,0.313521028849496,0.009114515257663687,0.9908854847423363
1679,0.31386861313868614,0.009114515257663687,0.9908854847423363
1680,0.31386861313868614,0.009131942629093254,0.9908680573709068
1681,0.3139902676399027,0.009131942629093254,0.9908680573709068
1682,0.3139902676399027,0.009149370000522822,0.9908506299994772
1683,0.3152937087243657,0.009149370000522822,0.9908506299994772
1684,0.3152937087243657,0.009166797371952388,0.9908332026280476
1685,0.31546750086896075,0.009166797371952388,0.9908332026280476
1686,0.31546750086896075,0.009184224743381956,0.990815775256618
1687,0.3155891553701773,0.009184224743381956,0.990815775256618
1688,0.3155891553701773,0.009201652114811523,0.9907983478851885
1689,0.3156934306569343,0.009201652114811523,0.9907983478851885
1690,0.3156934306569343,0.00921907948624109,0.9907809205137589
1691,0.3159714980882864,0.00921907948624109,0.9907809205137589
1692,0.3159714980882864,0.009236506857670657,0.9907634931423294
1693,0.31638859923531454,0.009236506857670657,0.9907634931423294
1694,0.31638859923531454,0.009253934229100225,0.9907460657708997
1695,0.31659714980882864,0.009253934229100225,0.9907460657708997
1696,0.31659714980882864,0.009271361600529791,0.9907286383994702
1697,0.3170490093847758,0.009271361600529791,0.9907286383994702
1698,0.3170490093847758,0.00928878897195936,0.9907112110280406
1699,0.3170663885992353,0.00928878897195936,0.9907112110280406
1700,0.3170663885992353,0.009306216343388928,0.9906937836566111
1701,0.3170837678136948,0.009306216343388928,0.9906937836566111
1702,0.3170837678136948,0.009323643714818494,0.9906763562851815
1703,0.31710114702815434,0.009323643714818494,0.9906763562851815
1704,0.31710114702815434,0.009341071086248062,0.990658928913752
1705,0.31717066388599235,0.009341071086248062,0.990658928913752
1706,0.31717066388599235,0.009358498457677628,0.9906415015423223
1707,0.3172054223149114,0.009358498457677628,0.9906415015423223
1708,0.3172054223149114,0.009375925829107196,0.9906240741708928
1709,0.317500868960723,0.009375925829107196,0.9906240741708928
1710,0.317500868960723,0.009393353200536763,0.9906066467994632
1711,0.31798748696558915,0.009393353200536763,0.9906066467994632
1712,0.31798748696558915,0.00941078057196633,0.9905892194280337
1713,0.3183176920403198,0.00941078057196633,0.9905892194280337
1714,0.3183176920403198,0.009428207943395897,0.9905717920566041
1715,0.31835245046923877,0.009428207943395897,0.9905717920566041
1716,0.3183872088981578,0.009428207943395897,0.9905717920566041
1717,0.3185436218282934,0.009428207943395897,0.9905717920566041
1718,0.3185436218282934,0.009445635314825465,0.9905543646851745
1719,0.31873479318734793,0.009445635314825465,0.9905543646851745
1720,0.31873479318734793,0.009463062686255031,0.9905369373137449
1721,0.31876955161626697,0.009463062686255031,0.9905369373137449
1722,0.31880431004518595,0.009463062686255031,0.9905369373137449
1723,0.319047619047619,0.009463062686255031,0.9905369373137449
1724,0.319047619047619,0.009497917429114166,0.9905020825708858
1725,0.31951685783802575,0.009497917429114166,0.9905020825708858
1726,0.31951685783802575,0.009515344800543734,0.9904846551994563
1727,0.320281543274244,0.009515344800543734,0.9904846551994563
1728,0.320281543274244,0.009532772171973302,0.9904672278280267
1729,0.32040319777546056,0.009532772171973302,0.9904672278280267
1730,0.32040319777546056,0.009550199543402868,0.9904498004565971
1731,0.3207334028501912,0.009550199543402868,0.9904498004565971
1732,0.3207334028501912,0.009567626914832436,0.9904323730851675
1733,0.32130691692735486,0.009567626914832436,0.9904323730851675
1734,0.32130691692735486,0.009585054286262003,0.990414945713738
1735,0.3214807090719499,0.009585054286262003,0.990414945713738
1736,0.3214807090719499,0.00960248165769157,0.9903975183423084
1737,0.32179353493222107,0.00960248165769157,0.9903975183423084
1738,0.32179353493222107,0.009619909029121137,0.9903800909708789
1739,0.3220889815780327,0.009619909029121137,0.9903800909708789
1740,0.3220889815780327,0.009637336400550705,0.9903626635994492
1741,0.32210636079249216,0.009637336400550705,0.9903626635994492
1742,0.32210636079249216,0.009654763771980272,0.9903452362280197
1743,0.3221411192214112,0.009654763771980272,0.9903452362280197
1744,0.3221411192214112,0.00967219114340984,0.9903278088565901
1745,0.32233229058046575,0.00967219114340984,0.9903278088565901
