,sig_eff,bkg_eff,bkg_rej
1746,0.32233229058046575,0.009689618514839406,0.9903103814851606
1747,0.32269725408411537,0.009689618514839406,0.9903103814851606
1748,0.32269725408411537,0.009707045886268974,0.990292954113731
1749,0.3227493917274939,0.009707045886268974,0.990292954113731
1750,0.3227493917274939,0.009741900629128109,0.9902580993708718
1751,0.32313173444560306,0.009741900629128109,0.9902580993708718
1752,0.3231664928745221,0.009741900629128109,0.9902580993708718
1753,0.3235140771637122,0.009741900629128109,0.9902580993708718
1754,0.3235488355926312,0.009741900629128109,0.9902580993708718
1755,0.3236009732360097,0.009741900629128109,0.9902580993708718
1756,0.3236009732360097,0.009759328000557677,0.9902406719994423
1757,0.3240006951685784,0.009759328000557677,0.9902406719994423
1758,0.3240006951685784,0.009776755371987243,0.9902232446280128
1759,0.3241223496697949,0.009776755371987243,0.9902232446280128
1760,0.3241223496697949,0.009794182743416811,0.9902058172565832
1761,0.32429614181439,0.009794182743416811,0.9902058172565832
1762,0.32429614181439,0.009811610114846377,0.9901883898851537
1763,0.32440041710114703,0.009811610114846377,0.9901883898851537
1764,0.32440041710114703,0.009829037486275945,0.990170962513724
1765,0.32443517553006607,0.009829037486275945,0.990170962513724
1766,0.32443517553006607,0.009846464857705512,0.9901535351422945
1767,0.3248001390337157,0.009846464857705512,0.9901535351422945
1768,0.3248001390337157,0.00986389222913508,0.9901361077708649
1769,0.3248870351060132,0.00986389222913508,0.9901361077708649
1770,0.3248870351060132,0.009881319600564646,0.9901186803994354
1771,0.3251303441084463,0.009881319600564646,0.9901186803994354
1772,0.3251303441084463,0.009898746971994214,0.9901012530280058
1773,0.3252172401807438,0.009898746971994214,0.9901012530280058
1774,0.3252172401807438,0.00991617434342378,0.9900838256565763
1775,0.3253736531108794,0.00991617434342378,0.9900838256565763
1776,0.3253736531108794,0.009951029086282917,0.9900489709137171
1777,0.3254605491831769,0.009951029086282917,0.9900489709137171
1778,0.3254605491831769,0.009968456457712483,0.9900315435422875
1779,0.32554744525547447,0.009968456457712483,0.9900315435422875
1780,0.32554744525547447,0.009985883829142051,0.990014116170858
1781,0.32577337504344805,0.009985883829142051,0.990014116170858
1782,0.32577337504344805,0.010003311200571617,0.9899966887994284
1783,0.3258950295446646,0.010003311200571617,0.9899966887994284
1784,0.3258950295446646,0.010020738572001186,0.9899792614279989
1785,0.3263295099061522,0.010020738572001186,0.9899792614279989
1786,0.3263295099061522,0.010038165943430752,0.9899618340565692
1787,0.3275808133472367,0.010038165943430752,0.9899618340565692
1788,0.32761557177615575,0.010038165943430752,0.9899618340565692
1789,0.32763295099061523,0.010038165943430752,0.9899618340565692
1790,0.3276677094195342,0.010038165943430752,0.9899618340565692
1791,0.3277372262773723,0.010038165943430752,0.9899618340565692
1792,0.3277372262773723,0.01005559331486032,0.9899444066851397
1793,0.3278588807785888,0.01005559331486032,0.9899444066851397
1794,0.3278588807785888,0.010073020686289886,0.9899269793137101
1795,0.3281021897810219,0.010073020686289886,0.9899269793137101
1796,0.3281021897810219,0.010090448057719454,0.9899095519422806
1797,0.3285540493569691,0.010090448057719454,0.9899095519422806
1798,0.32858880778588806,0.010090448057719454,0.9899095519422806
1799,0.3292144595064303,0.010090448057719454,0.9899095519422806
1800,0.3292144595064303,0.01010787542914902,0.989892124570851
1801,0.3297010775112965,0.01010787542914902,0.989892124570851
1802,0.3297010775112965,0.010125302800578589,0.9898746971994214
1803,0.3304657629475148,0.010125302800578589,0.9898746971994214
1804,0.3304657629475148,0.010142730172008157,0.9898572698279918
1805,0.3304831421619743,0.010142730172008157,0.9898572698279918
1806,0.3304831421619743,0.010160157543437723,0.9898398424565623
1807,0.3307785888077859,0.010160157543437723,0.9898398424565623
1808,0.3307785888077859,0.010177584914867291,0.9898224150851327
1809,0.3310392770246785,0.010177584914867291,0.9898224150851327
1810,0.3310740354535975,0.010177584914867291,0.9898224150851327
1811,0.331195689954814,0.010177584914867291,0.9898224150851327
1812,0.33123044838373306,0.010177584914867291,0.9898224150851327
1813,0.3313694820994091,0.010177584914867291,0.9898224150851327
1814,0.3313694820994091,0.010195012286296858,0.9898049877137032
1815,0.33168230795968023,0.010195012286296858,0.9898049877137032
1816,0.33168230795968023,0.010212439657726426,0.9897875603422736
1817,0.33175182481751825,0.010212439657726426,0.9897875603422736
1818,0.33175182481751825,0.010229867029155992,0.989770132970844
1819,0.3318561001042753,0.010229867029155992,0.989770132970844
1820,0.3318561001042753,0.01024729440058556,0.9897527055994144
1821,0.3321341675356274,0.01024729440058556,0.9897527055994144
1822,0.3321341675356274,0.010282149143444694,0.9897178508565553
1823,0.33225582203684395,0.010282149143444694,0.9897178508565553
1824,0.33227320125130344,0.01029957651487426,0.9897004234851258
1825,0.33229058046576293,0.01029957651487426,0.9897004234851258
1826,0.33229058046576293,0.010317003886303829,0.9896829961136961
1827,0.3323774765380605,0.010317003886303829,0.9896829961136961
1828,0.3323774765380605,0.010334431257733395,0.9896655687422666
1829,0.33253388946819606,0.010334431257733395,0.9896655687422666
1830,0.33253388946819606,0.010369286000592531,0.9896307139994075
1831,0.3332116788321168,0.010369286000592531,0.9896307139994075
1832,0.3332116788321168,0.010386713372022098,0.9896132866279779
1833,0.33345498783454985,0.010386713372022098,0.9896132866279779
1834,0.33345498783454985,0.010404140743451666,0.9895958592565484
1835,0.333698296836983,0.010404140743451666,0.9895958592565484
1836,0.33373305526590197,0.010404140743451666,0.9895958592565484
1837,0.33402850191171357,0.010404140743451666,0.9895958592565484
1838,0.33402850191171357,0.010421568114881232,0.9895784318851187
1839,0.3345846367744178,0.010421568114881232,0.9895784318851187
1840,0.3345846367744178,0.0104389954863108,0.9895610045136892
1841,0.33475842891901286,0.0104389954863108,0.9895610045136892
1842,0.33475842891901286,0.010456422857740367,0.9895435771422596
1843,0.3357142857142857,0.010456422857740367,0.9895435771422596
1844,0.3357490441432047,0.010456422857740367,0.9895435771422596
1845,0.33600973236009735,0.010456422857740367,0.9895435771422596
1846,0.3360444907890163,0.010456422857740367,0.9895435771422596
1847,0.33609662843239485,0.010456422857740367,0.9895435771422596
1848,0.33609662843239485,0.010473850229169935,0.9895261497708301
1849,0.33720889815780325,0.010473850229169935,0.9895261497708301
1850,0.33720889815780325,0.010491277600599501,0.9895087223994005
1851,0.3375217240180744,0.010491277600599501,0.9895087223994005
1852,0.3375217240180744,0.010508704972029069,0.989491295027971
1853,0.33773027459158844,0.010508704972029069,0.989491295027971
1854,0.33773027459158844,0.010526132343458635,0.9894738676565413
1855,0.3379040667361835,0.010526132343458635,0.9894738676565413
1856,0.3379040667361835,0.010560987086317771,0.9894390129136822
1857,0.3381299965241571,0.010560987086317771,0.9894390129136822
1858,0.3381299965241571,0.010578414457747338,0.9894215855422527
1859,0.3383733055265902,0.010578414457747338,0.9894215855422527
1860,0.3383733055265902,0.010595841829176906,0.9894041581708231
1861,0.33849496002780677,0.010595841829176906,0.9894041581708231
1862,0.3385644768856448,0.010595841829176906,0.9894041581708231
1863,0.33889468196037537,0.010595841829176906,0.9894041581708231
1864,0.33889468196037537,0.010613269200606472,0.9893867307993935
1865,0.33903371567605145,0.010613269200606472,0.9893867307993935
1866,0.33903371567605145,0.01063069657203604,0.9893693034279639
1867,0.33955509210983664,0.01063069657203604,0.9893693034279639
1868,0.33955509210983664,0.010648123943465607,0.9893518760565344
1869,0.3397984011122697,0.010648123943465607,0.9893518760565344
1870,0.3397984011122697,0.010665551314895175,0.9893344486851048
1871,0.33983315954118876,0.010665551314895175,0.9893344486851048
1872,0.33983315954118876,0.010682978686324741,0.9893170213136753
1873,0.3399721932568648,0.010682978686324741,0.9893170213136753
1874,0.3400069516857838,0.010682978686324741,0.9893170213136753
1875,0.34021550225929786,0.010682978686324741,0.9893170213136753
1876,0.34021550225929786,0.010700406057754309,0.9892995939422456
1877,0.34035453597497395,0.010700406057754309,0.9892995939422456
1878,0.34035453597497395,0.010717833429183875,0.9892821665708161
1879,0.3409975669099757,0.010717833429183875,0.9892821665708161
1880,0.34103232533889466,0.010717833429183875,0.9892821665708161
1881,0.3412756343413278,0.010717833429183875,0.9892821665708161
1882,0.3412756343413278,0.010735260800613444,0.9892647391993865
1883,0.3414146680570038,0.010735260800613444,0.9892647391993865
1884,0.3414146680570038,0.010752688172043012,0.989247311827957
1885,0.34190128606187,0.010752688172043012,0.989247311827957
1886,0.34190128606187,0.010770115543472578,0.9892298844565274
1887,0.3419534237052485,0.010770115543472578,0.9892298844565274
1888,0.34198818213416754,0.010770115543472578,0.9892298844565274
1889,0.34200556134862703,0.010770115543472578,0.9892298844565274
1890,0.34200556134862703,0.010787542914902146,0.9892124570850979
1891,0.34204031977754606,0.010787542914902146,0.9892124570850979
1892,0.34204031977754606,0.010804970286331712,0.9891950297136682
1893,0.34205769899200555,0.010804970286331712,0.9891950297136682
1894,0.34205769899200555,0.01082239765776128,0.9891776023422387
1895,0.34219673270768164,0.01082239765776128,0.9891776023422387
1896,0.3422314911366006,0.01082239765776128,0.9891776023422387
1897,0.3423879040667362,0.01082239765776128,0.9891776023422387
1898,0.3423879040667362,0.010839825029190847,0.9891601749708091
1899,0.3424574209245742,0.010839825029190847,0.9891601749708091
1900,0.3424574209245742,0.010857252400620415,0.9891427475993796
1901,0.34249217935349324,0.010857252400620415,0.9891427475993796
1902,0.34249217935349324,0.010874679772049981,0.98912532022795
1903,0.3425269377824122,0.010874679772049981,0.98912532022795
1904,0.34256169621133126,0.010874679772049981,0.98912532022795
1905,0.3426659714980883,0.010874679772049981,0.98912532022795
1906,0.3426659714980883,0.01089210714347955,0.9891078928565205
1907,0.34287452207160235,0.01089210714347955,0.9891078928565205
1908,0.34287452207160235,0.010909534514909116,0.9890904654850908
1909,0.34310045185957594,0.010909534514909116,0.9890904654850908
1910,0.34310045185957594,0.010926961886338684,0.9890730381136613
1911,0.343135210288495,0.010926961886338684,0.9890730381136613
1912,0.34316996871741395,0.010926961886338684,0.9890730381136613
1913,0.3434827945776851,0.010926961886338684,0.9890730381136613
1914,0.3434827945776851,0.01094438925776825,0.9890556107422317
1915,0.3435696906499826,0.01094438925776825,0.9890556107422317
1916,0.3435696906499826,0.010961816629197818,0.9890381833708022
1917,0.34362182829336113,0.010961816629197818,0.9890381833708022
1918,0.34362182829336113,0.010979244000627386,0.9890207559993727
1919,0.3436392075078206,0.010979244000627386,0.9890207559993727
1920,0.3436392075078206,0.010996671372056952,0.989003328627943
1921,0.3437782412234967,0.010996671372056952,0.989003328627943
1922,0.3437782412234967,0.01101409874348652,0.9889859012565135
1923,0.3438129996524157,0.01101409874348652,0.9889859012565135
1924,0.3438477580813347,0.01101409874348652,0.9889859012565135
1925,0.34388251651025376,0.01101409874348652,0.9889859012565135
1926,0.34410844629822734,0.01101409874348652,0.9889859012565135
1927,0.34410844629822734,0.011031526114916087,0.9889684738850839
1928,0.34419534237052485,0.011031526114916087,0.9889684738850839
1929,0.34419534237052485,0.011048953486345655,0.9889510465136544
1930,0.34442127215849844,0.011048953486345655,0.9889510465136544
1931,0.34442127215849844,0.011066380857775221,0.9889336191422248
1932,0.344612443517553,0.011066380857775221,0.9889336191422248
1933,0.344612443517553,0.01108380822920479,0.9889161917707953
1934,0.3448383733055266,0.01108380822920479,0.9889161917707953
1935,0.3448383733055266,0.011101235600634356,0.9888987643993656
1936,0.34506430309350017,0.011101235600634356,0.9888987643993656
1937,0.3450990615224192,0.011101235600634356,0.9888987643993656
1938,0.3450990615224192,0.011118662972063924,0.9888813370279361
1939,0.3453945081682308,0.011118662972063924,0.9888813370279361
1940,0.3453945081682308,0.01113609034349349,0.9888639096565065
1941,0.3454292665971498,0.01113609034349349,0.9888639096565065
1942,0.3454292665971498,0.011153517714923058,0.988846482285077
1943,0.3457594716718804,0.011153517714923058,0.988846482285077
1944,0.3457594716718804,0.011170945086352626,0.9888290549136474
1945,0.3459680222453945,0.011170945086352626,0.9888290549136474
1946,0.3459680222453945,0.011188372457782193,0.9888116275422179
1947,0.34608967674661106,0.011188372457782193,0.9888116275422179
1948,0.34608967674661106,0.01120579982921176,0.9887942001707882
1949,0.3462287104622871,0.01120579982921176,0.9887942001707882
1950,0.3462634688912061,0.01120579982921176,0.9887942001707882
1951,0.3465241571080987,0.01120579982921176,0.9887942001707882
1952,0.3465241571080987,0.011223227200641327,0.9887767727993587
1953,0.34713242961418145,0.011223227200641327,0.9887767727993587
1954,0.34713242961418145,0.011240654572070895,0.9887593454279291
1955,0.34714980882864094,0.011240654572070895,0.9887593454279291
1956,0.34718456725756,0.011240654572070895,0.9887593454279291
1957,0.34774070212026414,0.011240654572070895,0.9887593454279291
1958,0.34774070212026414,0.011258081943500461,0.9887419180564996
1959,0.34793187347931875,0.011258081943500461,0.9887419180564996
1960,0.34793187347931875,0.01127550931493003,0.98872449068507
1961,0.3483663538408064,0.01127550931493003,0.98872449068507
1962,0.3484011122697254,0.01127550931493003,0.98872449068507
1963,0.34890510948905107,0.01127550931493003,0.98872449068507
1964,0.34890510948905107,0.011292936686359596,0.9887070633136404
1965,0.34933958985053876,0.011292936686359596,0.9887070633136404
1966,0.34933958985053876,0.01132779142921873,0.9886722085707813
1967,0.3498262078554049,0.01132779142921873,0.9886722085707813
1968,0.3498262078554049,0.011345218800648298,0.9886547811993517
1969,0.349965241571081,0.011345218800648298,0.9886547811993517
1970,0.349965241571081,0.011362646172077865,0.9886373538279222
1971,0.3500173792144595,0.011362646172077865,0.9886373538279222
1972,0.3500521376433785,0.011362646172077865,0.9886373538279222
1973,0.3503128258602711,0.011362646172077865,0.9886373538279222
1974,0.3503475842891901,0.011362646172077865,0.9886373538279222
1975,0.35038234271810914,0.011362646172077865,0.9886373538279222
1976,0.35038234271810914,0.011380073543507433,0.9886199264564925
1977,0.35074730622175876,0.011380073543507433,0.9886199264564925
1978,0.35074730622175876,0.011397500914937,0.988602499085063
1979,0.3511296489398679,0.011397500914937,0.988602499085063
1980,0.3511296489398679,0.011414928286366567,0.9885850717136334
1981,0.3511470281543274,0.011414928286366567,0.9885850717136334
1982,0.3511470281543274,0.011432355657796135,0.9885676443422039
1983,0.35119916579770594,0.011432355657796135,0.9885676443422039
1984,0.35119916579770594,0.011449783029225702,0.9885502169707743
1985,0.3516684045881126,0.011449783029225702,0.9885502169707743
1986,0.35170316301703164,0.011449783029225702,0.9885502169707743
1987,0.35199860966284324,0.011449783029225702,0.9885502169707743
1988,0.35199860966284324,0.01146721040065527,0.9885327895993448
1989,0.3521897810218978,0.01146721040065527,0.9885327895993448
1990,0.3521897810218978,0.011484637772084836,0.9885153622279151
1991,0.35227667709419536,0.011484637772084836,0.9885153622279151
1992,0.35227667709419536,0.011502065143514404,0.9884979348564856
1993,0.3524504692387904,0.011502065143514404,0.9884979348564856
1994,0.3524504692387904,0.01151949251494397,0.988480507485056
1995,0.3529892248870351,0.01151949251494397,0.988480507485056
1996,0.3529892248870351,0.011536919886373538,0.9884630801136265
1997,0.3530066041014946,0.011536919886373538,0.9884630801136265
1998,0.3530066041014946,0.011554347257803105,0.9884456527421969
1999,0.3530413625304136,0.011554347257803105,0.9884456527421969
2000,0.3530413625304136,0.011571774629232673,0.9884282253707674
2001,0.3532325338894682,0.011571774629232673,0.9884282253707674
2002,0.3532325338894682,0.011589202000662241,0.9884107979993377
2003,0.35331942996176574,0.011589202000662241,0.9884107979993377
2004,0.35331942996176574,0.011606629372091807,0.9883933706279082
2005,0.3534237052485228,0.011606629372091807,0.9883933706279082
2006,0.3534237052485228,0.011624056743521375,0.9883759432564786
2007,0.3534410844629823,0.011624056743521375,0.9883759432564786
2008,0.3534410844629823,0.011641484114950942,0.9883585158850491
2009,0.3534932221063608,0.011641484114950942,0.9883585158850491
2010,0.3534932221063608,0.01165891148638051,0.9883410885136195
2011,0.3535627389641988,0.01165891148638051,0.9883410885136195
2012,0.35359749739311785,0.01165891148638051,0.9883410885136195
2013,0.3537886687521724,0.01165891148638051,0.9883410885136195
2014,0.3537886687521724,0.011676338857810076,0.98832366114219
2015,0.3538234271810914,0.011676338857810076,0.98832366114219
2016,0.3538234271810914,0.011693766229239644,0.9883062337707603
2017,0.3540319777546055,0.011693766229239644,0.9883062337707603
2018,0.3540319777546055,0.01171119360066921,0.9882888063993308
2019,0.35413625304136254,0.01171119360066921,0.9882888063993308
2020,0.3541710114702815,0.01171119360066921,0.9882888063993308
2021,0.3543448036148766,0.01171119360066921,0.9882888063993308
2022,0.3543448036148766,0.011746048343528345,0.9882539516564717
2023,0.3545359749739312,0.011746048343528345,0.9882539516564717
2024,0.3545359749739312,0.011763475714957913,0.988236524285042
2025,0.35486618004866183,0.011763475714957913,0.988236524285042
2026,0.35486618004866183,0.01178090308638748,0.9882190969136125
2027,0.35531803962460895,0.01178090308638748,0.9882190969136125
2028,0.35531803962460895,0.011798330457817047,0.9882016695421829
2029,0.3554396941258255,0.011798330457817047,0.9882016695421829
2030,0.3554396941258255,0.011815757829246615,0.9881842421707534
2031,0.35606534584636773,0.011815757829246615,0.9881842421707534
2032,0.35606534584636773,0.011833185200676182,0.9881668147993238
2033,0.3562043795620438,0.011833185200676182,0.9881668147993238
2034,0.3562043795620438,0.01185061257210575,0.9881493874278943
2035,0.3564650677789364,0.01185061257210575,0.9881493874278943
2036,0.3564650677789364,0.011868039943535316,0.9881319600564646
2037,0.3565867222801529,0.011868039943535316,0.9881319600564646
2038,0.3565867222801529,0.01190289468639445,0.9880971053136055
2039,0.35663885992353145,0.01190289468639445,0.9880971053136055
2040,0.35663885992353145,0.011920322057824019,0.988079677942176
2041,0.35669099756691,0.011920322057824019,0.988079677942176
2042,0.35669099756691,0.011955176800683153,0.9880448231993169
2043,0.3570559610705596,0.011955176800683153,0.9880448231993169
2044,0.3570907194994786,0.011955176800683153,0.9880448231993169
2045,0.35775112964893985,0.011955176800683153,0.9880448231993169
2046,0.35775112964893985,0.01197260417211272,0.9880273958278872
2047,0.35780326729231837,0.01197260417211272,0.9880273958278872
2048,0.35780326729231837,0.011990031543542288,0.9880099684564577
2049,0.357994438651373,0.011990031543542288,0.9880099684564577
2050,0.357994438651373,0.012007458914971856,0.9879925410850281
2051,0.35801181786583247,0.012007458914971856,0.9879925410850281
2052,0.35801181786583247,0.012024886286401422,0.9879751137135986
2053,0.35827250608272504,0.012024886286401422,0.9879751137135986
2054,0.35827250608272504,0.01204231365783099,0.987957686342169
2055,0.3584115397984011,0.01204231365783099,0.987957686342169
2056,0.3584115397984011,0.012077168400690124,0.9879228315993098
2057,0.3584289190128606,0.012077168400690124,0.9879228315993098
2058,0.3584289190128606,0.01209459577211969,0.9879054042278803
2059,0.3587069864442127,0.01209459577211969,0.9879054042278803
2060,0.3587069864442127,0.012112023143549259,0.9878879768564507
2061,0.3587417448731317,0.012112023143549259,0.9878879768564507
2062,0.3587417448731317,0.012129450514978825,0.9878705494850212
2063,0.3591936044490789,0.012129450514978825,0.9878705494850212
2064,0.3591936044490789,0.012181732629267528,0.9878182673707325
2065,0.35921098366353843,0.012181732629267528,0.9878182673707325
2066,0.35921098366353843,0.012199160000697096,0.9878008399993029
2067,0.3592283628779979,0.012199160000697096,0.9878008399993029
2068,0.3592283628779979,0.012216587372126662,0.9877834126278734
2069,0.359436913451512,0.012216587372126662,0.9877834126278734
2070,0.359436913451512,0.01223401474355623,0.9877659852564438
2071,0.3599930483142162,0.01223401474355623,0.9877659852564438
2072,0.3599930483142162,0.012251442114985796,0.9877485578850143
2073,0.3602015988877303,0.012251442114985796,0.9877485578850143
2074,0.3602015988877303,0.012268869486415365,0.9877311305135846
2075,0.36074035453597497,0.012268869486415365,0.9877311305135846
2076,0.36074035453597497,0.012303724229274499,0.9876962757707255
2077,0.360775112964894,0.012303724229274499,0.9876962757707255
2078,0.360775112964894,0.012321151600704065,0.987678848399296
2079,0.3608620090371915,0.012321151600704065,0.987678848399296
2080,0.3608620090371915,0.012338578972133633,0.9876614210278664
2081,0.3609315258950295,0.012338578972133633,0.9876614210278664
2082,0.36096628432394856,0.012338578972133633,0.9876614210278664
2083,0.36126173096976016,0.012338578972133633,0.9876614210278664
2084,0.36126173096976016,0.0123560063435632,0.9876439936564368
2085,0.3616266944734098,0.0123560063435632,0.9876439936564368
2086,0.3616266944734098,0.012373433714992768,0.9876265662850072
2087,0.36169621133124785,0.012373433714992768,0.9876265662850072
2088,0.36169621133124785,0.012390861086422334,0.9876091389135777
2089,0.3618178658324644,0.012390861086422334,0.9876091389135777
2090,0.3618178658324644,0.012408288457851902,0.9875917115421481
2091,0.36200903719151895,0.012408288457851902,0.9875917115421481
2092,0.36200903719151895,0.01242571582928147,0.9875742841707186
2093,0.3621654501216545,0.01242571582928147,0.9875742841707186
2094,0.3621654501216545,0.012443143200711037,0.987556856799289
2095,0.3624782759819256,0.012443143200711037,0.987556856799289
2096,0.3624782759819256,0.012460570572140605,0.9875394294278594
2097,0.3627563434132777,0.012460570572140605,0.9875394294278594
2098,0.3627563434132777,0.012477997943570171,0.9875220020564298
2099,0.3630170316301703,0.012477997943570171,0.9875220020564298
2100,0.36305179005908933,0.012477997943570171,0.9875220020564298
2101,0.36312130691692734,0.012477997943570171,0.9875220020564298
2102,0.36312130691692734,0.012495425314999739,0.9875045746850003
2103,0.363451511991658,0.012495425314999739,0.9875045746850003
2104,0.363451511991658,0.012512852686429305,0.9874871473135707
2105,0.3635384080639555,0.012512852686429305,0.9874871473135707
2106,0.3635384080639555,0.012530280057858873,0.9874697199421412
2107,0.3638164754953076,0.012530280057858873,0.9874697199421412
2108,0.3638164754953076,0.01254770742928844,0.9874522925707115
2109,0.36383385470976715,0.01254770742928844,0.9874522925707115
2110,0.36383385470976715,0.012582562172147574,0.9874174378278524
2111,0.36385123392422664,0.012582562172147574,0.9874174378278524
2112,0.36385123392422664,0.012599989543577142,0.9874000104564229
2113,0.3639555092109837,0.012599989543577142,0.9874000104564229
2114,0.3639555092109837,0.01261741691500671,0.9873825830849933
2115,0.3640250260688217,0.01261741691500671,0.9873825830849933
2116,0.3640250260688217,0.012634844286436277,0.9873651557135638
2117,0.3640597844977407,0.012634844286436277,0.9873651557135638
2118,0.3640597844977407,0.012652271657865845,0.9873477283421341
2119,0.3644073687869308,0.012652271657865845,0.9873477283421341
2120,0.3644073687869308,0.012669699029295411,0.9873303009707046
2121,0.36473757386166145,0.012669699029295411,0.9873303009707046
2122,0.36478971150503997,0.012669699029295411,0.9873303009707046
2123,0.364824469933959,0.012669699029295411,0.9873303009707046
2124,0.364859228362878,0.012669699029295411,0.9873303009707046
2125,0.36487660757733753,0.012669699029295411,0.9873303009707046
2126,0.36487660757733753,0.01268712640072498,0.987312873599275
2127,0.36494612443517555,0.01268712640072498,0.987312873599275
2128,0.36494612443517555,0.012704553772154546,0.9872954462278455
2129,0.3654153632255822,0.012704553772154546,0.9872954462278455
2130,0.3654153632255822,0.012721981143584114,0.9872780188564159
2131,0.3655717761557178,0.012721981143584114,0.9872780188564159
2132,0.3655717761557178,0.01273940851501368,0.9872605914849863
2133,0.3657108098713938,0.01273940851501368,0.9872605914849863
2134,0.3657108098713938,0.012756835886443248,0.9872431641135567
2135,0.36576294751477234,0.012756835886443248,0.9872431641135567
2136,0.36576294751477234,0.012774263257872814,0.9872257367421272
2137,0.36584984358706985,0.012774263257872814,0.9872257367421272
2138,0.36584984358706985,0.012791690629302382,0.9872083093706976
2139,0.3659714980882864,0.012791690629302382,0.9872083093706976
2140,0.3659714980882864,0.012809118000731949,0.9871908819992681
2141,0.3662148070907195,0.012809118000731949,0.9871908819992681
2142,0.3662148070907195,0.012826545372161517,0.9871734546278385
2143,0.36635384080639555,0.012826545372161517,0.9871734546278385
2144,0.36635384080639555,0.012843972743591085,0.9871560272564089
2145,0.36687521724018074,0.012843972743591085,0.9871560272564089
2146,0.3669099756690998,0.012843972743591085,0.9871560272564089
2147,0.36718804310045183,0.012843972743591085,0.9871560272564089
2148,0.36718804310045183,0.012861400115020651,0.9871385998849793
2149,0.3672575599582899,0.012861400115020651,0.9871385998849793
2150,0.3672575599582899,0.01287882748645022,0.9871211725135498
2151,0.367500868960723,0.01287882748645022,0.9871211725135498
2152,0.367500868960723,0.012896254857879786,0.9871037451421202
2153,0.36767466110531805,0.012896254857879786,0.9871037451421202
2154,0.36767466110531805,0.012913682229309354,0.9870863177706907
2155,0.36776155717761555,0.012913682229309354,0.9870863177706907
2156,0.36776155717761555,0.012948536972168488,0.9870514630278315
2157,0.3685957594716719,0.012948536972168488,0.9870514630278315
2158,0.3685957594716719,0.012965964343598054,0.9870340356564019
2159,0.3690997566909976,0.012965964343598054,0.9870340356564019
2160,0.3690997566909976,0.012983391715027623,0.9870166082849724
2161,0.3695516162669447,0.012983391715027623,0.9870166082849724
2162,0.3695516162669447,0.013000819086457189,0.9869991809135428
2163,0.3696906499826208,0.013000819086457189,0.9869991809135428
2164,0.3696906499826208,0.013018246457886757,0.9869817535421133
2165,0.3697601668404588,0.013018246457886757,0.9869817535421133
2166,0.3697601668404588,0.013035673829316325,0.9869643261706836
2167,0.36986444212721586,0.013035673829316325,0.9869643261706836
2168,0.36986444212721586,0.013053101200745891,0.9869468987992541
2169,0.3699860966284324,0.013053101200745891,0.9869468987992541
2170,0.3699860966284324,0.01307052857217546,0.9869294714278245
2171,0.37003823427181093,0.01307052857217546,0.9869294714278245
2172,0.37003823427181093,0.013087955943605026,0.986912044056395
2173,0.37024678484532497,0.013087955943605026,0.986912044056395
2174,0.37024678484532497,0.013105383315034594,0.9868946166849654
2175,0.3702989224887035,0.013105383315034594,0.9868946166849654
2176,0.37033368091762253,0.013105383315034594,0.9868946166849654
2177,0.370351060132082,0.013105383315034594,0.9868946166849654
2178,0.370351060132082,0.01312281068646416,0.9868771893135359
2179,0.37127215849843587,0.01312281068646416,0.9868771893135359
2180,0.37127215849843587,0.013140238057893728,0.9868597619421062
