,sig_eff,bkg_eff,bkg_rej
2181,0.37158498435870696,0.013140238057893728,0.9868597619421062
2182,0.37158498435870696,0.013157665429323295,0.9868423345706767
2183,0.37179353493222106,0.013157665429323295,0.9868423345706767
2184,0.3718282933611401,0.013157665429323295,0.9868423345706767
2185,0.3718630517900591,0.013157665429323295,0.9868423345706767
2186,0.3719151894334376,0.013157665429323295,0.9868423345706767
2187,0.3719325686478971,0.013157665429323295,0.9868423345706767
2188,0.3719325686478971,0.013175092800752863,0.9868249071992471
2189,0.3719673270768161,0.013175092800752863,0.9868249071992471
2190,0.3719673270768161,0.013192520172182429,0.9868074798278176
2191,0.37224539450816824,0.013192520172182429,0.9868074798278176
2192,0.37224539450816824,0.013227374915041563,0.9867726250849584
2193,0.37229753215154676,0.013227374915041563,0.9867726250849584
2194,0.37229753215154676,0.013244802286471132,0.9867551977135288
2195,0.37288842544316997,0.013244802286471132,0.9867551977135288
2196,0.37288842544316997,0.0132622296579007,0.9867377703420993
2197,0.3731491136600626,0.0132622296579007,0.9867377703420993
2198,0.3731491136600626,0.013279657029330266,0.9867203429706697
2199,0.3732186305179006,0.013279657029330266,0.9867203429706697
2200,0.3732186305179006,0.013297084400759834,0.9867029155992402
2201,0.37327076816127913,0.013297084400759834,0.9867029155992402
2202,0.37327076816127913,0.0133145117721894,0.9866854882278105
2203,0.37339242266249567,0.0133145117721894,0.9866854882278105
2204,0.37339242266249567,0.013331939143618968,0.986668060856381
2205,0.3737921445950643,0.013331939143618968,0.986668060856381
2206,0.3737921445950643,0.013366793886478103,0.9866332061135219
2207,0.3739833159541189,0.013366793886478103,0.9866332061135219
2208,0.3740180743830379,0.013366793886478103,0.9866332061135219
2209,0.3741049704553354,0.013366793886478103,0.9866332061135219
2210,0.3741049704553354,0.01338422125790767,0.9866157787420924
2211,0.37420924574209247,0.01338422125790767,0.9866157787420924
2212,0.37420924574209247,0.013401648629337237,0.9865983513706628
2213,0.37466110531803964,0.013401648629337237,0.9865983513706628
2214,0.37466110531803964,0.013419076000766804,0.9865809239992333
2215,0.3748001390337157,0.013419076000766804,0.9865809239992333
2216,0.3748001390337157,0.013436503372196372,0.9865634966278036
2217,0.3748348974626347,0.013436503372196372,0.9865634966278036
2218,0.3753562738964199,0.013436503372196372,0.9865634966278036
2219,0.3753562738964199,0.01345393074362594,0.9865460692563741
2220,0.3755126868265554,0.01345393074362594,0.9865460692563741
2221,0.3755126868265554,0.013471358115055506,0.9865286418849445
2222,0.375599582898853,0.013471358115055506,0.9865286418849445
2223,0.375599582898853,0.013488785486485074,0.986511214513515
2224,0.37579075425790753,0.013488785486485074,0.986511214513515
2225,0.37579075425790753,0.01350621285791464,0.9864937871420854
2226,0.37608620090371914,0.01350621285791464,0.9864937871420854
2227,0.37608620090371914,0.013523640229344209,0.9864763597706558
2228,0.37613833854709766,0.013523640229344209,0.9864763597706558
2229,0.37613833854709766,0.013541067600773775,0.9864589323992262
2230,0.3768508863399374,0.013541067600773775,0.9864589323992262
2231,0.3768508863399374,0.013558494972203343,0.9864415050277967
2232,0.376972540841154,0.013558494972203343,0.9864415050277967
2233,0.376972540841154,0.01357592234363291,0.9864240776563671
2234,0.3769899200556135,0.01357592234363291,0.9864240776563671
2235,0.3769899200556135,0.013593349715062477,0.9864066502849376
2236,0.3778588807785888,0.013593349715062477,0.9864066502849376
2237,0.3778588807785888,0.013610777086492044,0.986389222913508
2238,0.37789363920750785,0.013610777086492044,0.986389222913508
2239,0.37789363920750785,0.013628204457921612,0.9863717955420784
2240,0.378310740354536,0.013628204457921612,0.9863717955420784
2241,0.378310740354536,0.01364563182935118,0.9863543681706488
2242,0.37848453249913105,0.01364563182935118,0.9863543681706488
2243,0.37848453249913105,0.013663059200780746,0.9863369407992193
2244,0.3785888077858881,0.013663059200780746,0.9863369407992193
2245,0.3785888077858881,0.013680486572210314,0.9863195134277897
2246,0.37907542579075426,0.013680486572210314,0.9863195134277897
2247,0.37907542579075426,0.01369791394363988,0.9863020860563602
2248,0.37938825165102535,0.01369791394363988,0.9863020860563602
2249,0.3794230100799444,0.01369791394363988,0.9863020860563602
2250,0.3794403892944039,0.01369791394363988,0.9863020860563602
2251,0.3794403892944039,0.013715341315069449,0.9862846586849305
2252,0.3794577685088634,0.013715341315069449,0.9862846586849305
2253,0.3794577685088634,0.013732768686499015,0.986267231313501
2254,0.37961418143899894,0.013732768686499015,0.986267231313501
2255,0.37961418143899894,0.013750196057928583,0.9862498039420714
2256,0.3800312825860271,0.013750196057928583,0.9862498039420714
2257,0.3800312825860271,0.01376762342935815,0.9862323765706419
2258,0.38011817865832465,0.01376762342935815,0.9862323765706419
2259,0.38011817865832465,0.013785050800787717,0.9862149491992123
2260,0.38039624608967676,0.013785050800787717,0.9862149491992123
2261,0.38039624608967676,0.013802478172217284,0.9861975218277828
2262,0.38065693430656933,0.013802478172217284,0.9861975218277828
2263,0.38065693430656933,0.013819905543646852,0.9861800944563531
2264,0.3807438303788669,0.013819905543646852,0.9861800944563531
2265,0.3807438303788669,0.013837332915076418,0.9861626670849236
2266,0.3807612095933264,0.013837332915076418,0.9861626670849236
2267,0.3807612095933264,0.013854760286505986,0.986145239713494
2268,0.3807959680222454,0.013854760286505986,0.986145239713494
2269,0.3808307264511644,0.013854760286505986,0.986145239713494
2270,0.3809697601668405,0.013854760286505986,0.986145239713494
2271,0.3809697601668405,0.013872187657935554,0.9861278123420645
2272,0.38171706638859926,0.013872187657935554,0.9861278123420645
2273,0.38171706638859926,0.01388961502936512,0.9861103849706349
2274,0.38209940910670837,0.01388961502936512,0.9861103849706349
2275,0.38209940910670837,0.013907042400794689,0.9860929575992053
2276,0.38223844282238445,0.013907042400794689,0.9860929575992053
2277,0.38223844282238445,0.013924469772224255,0.9860755302277757
2278,0.382429614181439,0.013924469772224255,0.9860755302277757
2279,0.382429614181439,0.013941897143653823,0.9860581028563462
2280,0.3826555439694126,0.013941897143653823,0.9860581028563462
2281,0.3826555439694126,0.013976751886512958,0.9860232481134871
2282,0.3829683698296837,0.013976751886512958,0.9860232481134871
2283,0.3829683698296837,0.013994179257942524,0.9860058207420574
2284,0.3830900243309002,0.013994179257942524,0.9860058207420574
2285,0.3830900243309002,0.014011606629372092,0.9859883933706279
2286,0.38312478275981926,0.014011606629372092,0.9859883933706279
2287,0.3831595411887383,0.014011606629372092,0.9859883933706279
2288,0.38328119568995483,0.014011606629372092,0.9859883933706279
2289,0.38328119568995483,0.014029034000801658,0.9859709659991983
2290,0.3835071254779284,0.014029034000801658,0.9859709659991983
2291,0.3835418839068474,0.014029034000801658,0.9859709659991983
2292,0.3836114007646854,0.014029034000801658,0.9859709659991983
2293,0.3836114007646854,0.014046461372231226,0.9859535386277688
2294,0.3837504344803615,0.014046461372231226,0.9859535386277688
2295,0.3837851929092805,0.014046461372231226,0.9859535386277688
2296,0.38387208898157804,0.014046461372231226,0.9859535386277688
2297,0.38387208898157804,0.014063888743660794,0.9859361112563392
2298,0.38392422662495657,0.014063888743660794,0.9859361112563392
2299,0.38392422662495657,0.01408131611509036,0.9859186838849097
2300,0.3840285019117136,0.01408131611509036,0.9859186838849097
2301,0.3840285019117136,0.014098743486519929,0.98590125651348
2302,0.3842718109141467,0.014098743486519929,0.98590125651348
2303,0.3842718109141467,0.014116170857949495,0.9858838291420505
2304,0.3854362182829336,0.014116170857949495,0.9858838291420505
2305,0.3854362182829336,0.014133598229379063,0.9858664017706209
2306,0.3856621480709072,0.014133598229379063,0.9858664017706209
2307,0.3856621480709072,0.01415102560080863,0.9858489743991914
2308,0.3864268335071255,0.01415102560080863,0.9858489743991914
2309,0.3864268335071255,0.014168452972238198,0.9858315470277618
2310,0.386478971150504,0.014168452972238198,0.9858315470277618
2311,0.386478971150504,0.014185880343667764,0.9858141196563323
2312,0.38661800486618003,0.014185880343667764,0.9858141196563323
2313,0.38665276329509907,0.014185880343667764,0.9858141196563323
2314,0.38687869308307266,0.014185880343667764,0.9858141196563323
2315,0.38687869308307266,0.014203307715097332,0.9857966922849026
2316,0.38689607229753215,0.014203307715097332,0.9857966922849026
2317,0.3869308307264512,0.014203307715097332,0.9857966922849026
2318,0.38733055265901983,0.014203307715097332,0.9857966922849026
2319,0.38733055265901983,0.014220735086526898,0.9857792649134731
2320,0.3877302745915885,0.014220735086526898,0.9857792649134731
2321,0.3877302745915885,0.014238162457956467,0.9857618375420435
2322,0.38800834202294054,0.014238162457956467,0.9857618375420435
2323,0.38800834202294054,0.014255589829386033,0.985744410170614
2324,0.38828640945429266,0.014255589829386033,0.985744410170614
2325,0.38828640945429266,0.014273017200815601,0.9857269827991844
2326,0.3883211678832117,0.014273017200815601,0.9857269827991844
2327,0.3883385470976712,0.014273017200815601,0.9857269827991844
2328,0.3883385470976712,0.014290444572245169,0.9857095554277548
2329,0.38903371567605144,0.014290444572245169,0.9857095554277548
2330,0.38903371567605144,0.014307871943674735,0.9856921280563252
2331,0.38910323253388945,0.014307871943674735,0.9856921280563252
2332,0.38910323253388945,0.01434272668653387,0.9856572733134661
2333,0.3897288842544317,0.01434272668653387,0.9856572733134661
2334,0.3897288842544317,0.014377581429393004,0.985622418570607
2335,0.3902502606882169,0.014377581429393004,0.985622418570607
2336,0.3902502606882169,0.014395008800822572,0.9856049911991774
2337,0.3903719151894334,0.014395008800822572,0.9856049911991774
2338,0.3903719151894334,0.014412436172252139,0.9855875638277478
2339,0.39040667361835246,0.014412436172252139,0.9855875638277478
2340,0.39040667361835246,0.014447290915111273,0.9855527090848887
2341,0.3905804657629475,0.014447290915111273,0.9855527090848887
2342,0.3905804657629475,0.014464718286540841,0.9855352817134592
2343,0.39085853319429964,0.014464718286540841,0.9855352817134592
2344,0.39085853319429964,0.01448214565797041,0.9855178543420295
2345,0.39092805005213765,0.01448214565797041,0.9855178543420295
2346,0.39092805005213765,0.014499573029399975,0.9855004269706
2347,0.39120611748348977,0.014499573029399975,0.9855004269706
2348,0.39120611748348977,0.014517000400829544,0.9854829995991704
2349,0.39122349669794926,0.014517000400829544,0.9854829995991704
2350,0.39122349669794926,0.01453442777225911,0.9854655722277409
2351,0.3913625304136253,0.01453442777225911,0.9854655722277409
2352,0.3913625304136253,0.014551855143688678,0.9854481448563113
2353,0.39146680570038234,0.014551855143688678,0.9854481448563113
2354,0.39146680570038234,0.014569282515118244,0.9854307174848818
2355,0.3915537017726799,0.014569282515118244,0.9854307174848818
2356,0.3915537017726799,0.014586709886547812,0.9854132901134521
2357,0.3916405978449774,0.014586709886547812,0.9854132901134521
2358,0.3916405978449774,0.014604137257977379,0.9853958627420226
2359,0.39174487313173445,0.014604137257977379,0.9853958627420226
2360,0.39174487313173445,0.014621564629406947,0.985378435370593
2361,0.3922314911366006,0.014621564629406947,0.985378435370593
2362,0.3922314911366006,0.014638992000836513,0.9853610079991635
2363,0.3923010079944387,0.014638992000836513,0.9853610079991635
2364,0.3923010079944387,0.014656419372266081,0.985343580627734
2365,0.39231838720889817,0.014656419372266081,0.985343580627734
2366,0.39235314563781715,0.014656419372266081,0.985343580627734
2367,0.3925964546402503,0.014656419372266081,0.985343580627734
2368,0.3925964546402503,0.014673846743695648,0.9853261532563043
2369,0.3929440389294404,0.014673846743695648,0.9853261532563043
2370,0.3929440389294404,0.014691274115125216,0.9853087258848748
2371,0.3929614181438999,0.014691274115125216,0.9853087258848748
2372,0.3929614181438999,0.014708701486554784,0.9852912985134452
2373,0.3930483142161974,0.014708701486554784,0.9852912985134452
2374,0.3930483142161974,0.014743556229413918,0.9852564437705861
2375,0.3935001737921446,0.014743556229413918,0.9852564437705861
2376,0.3935001737921446,0.014760983600843484,0.9852390163991566
2377,0.39365658672228016,0.014760983600843484,0.9852390163991566
2378,0.39365658672228016,0.014778410972273053,0.9852215890277269
2379,0.3940041710114703,0.014778410972273053,0.9852215890277269
2380,0.3940041710114703,0.014813265715132187,0.9851867342848678
2381,0.39423010079944387,0.014813265715132187,0.9851867342848678
2382,0.39423010079944387,0.014830693086561753,0.9851693069134383
2383,0.3943691345151199,0.014830693086561753,0.9851693069134383
2384,0.3943691345151199,0.014848120457991321,0.9851518795420087
2385,0.3944212721584984,0.014848120457991321,0.9851518795420087
2386,0.3944212721584984,0.014865547829420888,0.9851344521705792
2387,0.394508168230796,0.014865547829420888,0.9851344521705792
2388,0.394508168230796,0.014882975200850456,0.9851170247991495
2389,0.39490789016336464,0.014882975200850456,0.9851170247991495
2390,0.3949426485922836,0.014882975200850456,0.9851170247991495
2391,0.39497740702120265,0.014882975200850456,0.9851170247991495
2392,0.39497740702120265,0.014900402572280024,0.98509959742772
2393,0.39520333680917624,0.014900402572280024,0.98509959742772
2394,0.39520333680917624,0.01491782994370959,0.9850821700562904
2395,0.39529023288147375,0.01491782994370959,0.9850821700562904
2396,0.39529023288147375,0.014935257315139158,0.9850647426848609
2397,0.3953945081682308,0.014935257315139158,0.9850647426848609
2398,0.3953945081682308,0.014952684686568725,0.9850473153134313
2399,0.3954640250260688,0.014952684686568725,0.9850473153134313
2400,0.3954640250260688,0.014987539429427859,0.9850124605705721
2401,0.39556830031282586,0.014987539429427859,0.9850124605705721
2402,0.39556830031282586,0.015004966800857427,0.9849950331991426
2403,0.39558567952728535,0.015004966800857427,0.9849950331991426
2404,0.3956378171706639,0.015004966800857427,0.9849950331991426
2405,0.39581160931525894,0.015004966800857427,0.9849950331991426
2406,0.39581160931525894,0.015022394172286993,0.984977605827713
2407,0.3959680222453945,0.015022394172286993,0.984977605827713
2408,0.3959680222453945,0.015039821543716561,0.9849601784562835
2409,0.3960375391032325,0.015039821543716561,0.9849601784562835
2410,0.3960375391032325,0.015074676286575696,0.9849253237134243
2411,0.396054918317692,0.015074676286575696,0.9849253237134243
2412,0.396054918317692,0.015092103658005264,0.9849078963419947
2413,0.39640250260688215,0.015092103658005264,0.9849078963419947
2414,0.39640250260688215,0.01510953102943483,0.9848904689705652
2415,0.39661105318039624,0.01510953102943483,0.9848904689705652
2416,0.39661105318039624,0.015144385772293965,0.9848556142277061
2417,0.3967153284671533,0.015144385772293965,0.9848556142277061
2418,0.3967153284671533,0.015161813143723533,0.9848381868562764
2419,0.3967327076816128,0.015161813143723533,0.9848381868562764
2420,0.3967327076816128,0.015179240515153099,0.9848207594848469
2421,0.3967500868960723,0.015179240515153099,0.9848207594848469
2422,0.3967500868960723,0.015196667886582667,0.9848033321134173
2423,0.3970976711852624,0.015196667886582667,0.9848033321134173
2424,0.3970976711852624,0.015214095258012234,0.9847859047419878
2425,0.39711505039972195,0.015214095258012234,0.9847859047419878
2426,0.39711505039972195,0.015231522629441802,0.9847684773705582
2427,0.3973062217587765,0.015231522629441802,0.9847684773705582
2428,0.3973062217587765,0.015248950000871368,0.9847510499991287
2429,0.3975495307612096,0.015248950000871368,0.9847510499991287
2430,0.3975495307612096,0.01530123211516007,0.9846987678848399
2431,0.3976016684045881,0.01530123211516007,0.9846987678848399
2432,0.3976016684045881,0.015318659486589638,0.9846813405134104
2433,0.3981751824817518,0.015318659486589638,0.9846813405134104
2434,0.3981751824817518,0.015336086858019205,0.9846639131419808
2435,0.39824469933958984,0.015336086858019205,0.9846639131419808
2436,0.39824469933958984,0.015353514229448773,0.9846464857705512
2437,0.3983489746263469,0.015353514229448773,0.9846464857705512
2438,0.3983489746263469,0.01537094160087834,0.9846290583991216
2439,0.39845324991310394,0.01537094160087834,0.9846290583991216
2440,0.39845324991310394,0.015388368972307907,0.9846116310276921
2441,0.39852276677094195,0.015388368972307907,0.9846116310276921
2442,0.39854014598540144,0.015405796343737474,0.9845942036562625
2443,0.398661800486618,0.015405796343737474,0.9845942036562625
2444,0.3986791797010775,0.015423223715167042,0.984576776284833
2445,0.3990789016336462,0.015423223715167042,0.984576776284833
2446,0.3990789016336462,0.015440651086596608,0.9845593489134034
2447,0.3995828988529718,0.015440651086596608,0.9845593489134034
2448,0.3995828988529718,0.015458078458026176,0.9845419215419738
2449,0.3996524157108099,0.015458078458026176,0.9845419215419738
2450,0.3996524157108099,0.015475505829455742,0.9845244941705442
2451,0.40006951685783804,0.015475505829455742,0.9845244941705442
2452,0.40006951685783804,0.01549293320088531,0.9845070667991147
2453,0.40015641293013554,0.01549293320088531,0.9845070667991147
2454,0.40015641293013554,0.015527787943744445,0.9844722120562556
2455,0.40036496350364964,0.015527787943744445,0.9844722120562556
2456,0.40036496350364964,0.015545215315174013,0.984454784684826
2457,0.40038234271810913,0.015545215315174013,0.984454784684826
2458,0.40038234271810913,0.01556264268660358,0.9844373573133964
2459,0.4006951685783803,0.01556264268660358,0.9844373573133964
2460,0.4006951685783803,0.015580070058033147,0.9844199299419668
2461,0.4010775112964894,0.015580070058033147,0.9844199299419668
2462,0.4010775112964894,0.015597497429462714,0.9844025025705373
2463,0.40152937087243656,0.015597497429462714,0.9844025025705373
2464,0.40152937087243656,0.015614924800892282,0.9843850751991077
2465,0.4015815085158151,0.015614924800892282,0.9843850751991077
2466,0.4016336461591936,0.015614924800892282,0.9843850751991077
2467,0.4018595759471672,0.015614924800892282,0.9843850751991077
2468,0.4018595759471672,0.01563235217232185,0.9843676478276782
2469,0.40203336809176227,0.01563235217232185,0.9843676478276782
2470,0.40203336809176227,0.015649779543751415,0.9843502204562485
2471,0.4021724018074383,0.015649779543751415,0.9843502204562485
2472,0.4021724018074383,0.015667206915180983,0.984332793084819
2473,0.4023114355231144,0.015667206915180983,0.984332793084819
2474,0.4023114355231144,0.01568463428661055,0.9843153657133894
2475,0.402606882168926,0.01568463428661055,0.9843153657133894
2476,0.402606882168926,0.01570206165804012,0.9842979383419599
2477,0.4026242613833855,0.01570206165804012,0.9842979383419599
2478,0.4026242613833855,0.015719489029469687,0.9842805109705303
2479,0.402745915884602,0.015719489029469687,0.9842805109705303
2480,0.402745915884602,0.01573691640089925,0.9842630835991008
2481,0.40285019117135906,0.01573691640089925,0.9842630835991008
2482,0.40285019117135906,0.01575434377232882,0.9842456562276711
2483,0.40288494960027804,0.01575434377232882,0.9842456562276711
2484,0.40288494960027804,0.015771771143758388,0.9842282288562416
2485,0.4030239833159541,0.015771771143758388,0.9842282288562416
2486,0.4030587417448731,0.015771771143758388,0.9842282288562416
2487,0.4032846715328467,0.015771771143758388,0.9842282288562416
2488,0.4032846715328467,0.015789198515187956,0.984210801484812
2489,0.40345846367744176,0.015789198515187956,0.984210801484812
2490,0.40345846367744176,0.01580662588661752,0.9841933741133825
2491,0.4037017726798749,0.01580662588661752,0.9841933741133825
2492,0.4037017726798749,0.01582405325804709,0.9841759467419529
2493,0.4039277024678484,0.01582405325804709,0.9841759467419529
2494,0.4039277024678484,0.015858908000906224,0.9841410919990938
2495,0.40394508168230797,0.015858908000906224,0.9841410919990938
2496,0.40394508168230797,0.01587633537233579,0.9841236646276642
2497,0.4040319777546055,0.01587633537233579,0.9841236646276642
2498,0.4040667361835245,0.01587633537233579,0.9841236646276642
2499,0.4042231491136601,0.01587633537233579,0.9841236646276642
2500,0.4042231491136601,0.015893762743765357,0.9841062372562347
2501,0.4043274244004171,0.015893762743765357,0.9841062372562347
2502,0.4043274244004171,0.015911190115194925,0.9840888098848051
2503,0.4043621828293361,0.015911190115194925,0.9840888098848051
2504,0.40439694125825515,0.015911190115194925,0.9840888098848051
2505,0.40439694125825515,0.015928617486624493,0.9840713825133756
2506,0.40443169968717413,0.015928617486624493,0.9840713825133756
2507,0.4044490789016336,0.015928617486624493,0.9840713825133756
2508,0.4044490789016336,0.01594604485805406,0.9840539551419459
2509,0.4051616266944734,0.01594604485805406,0.9840539551419459
2510,0.4051616266944734,0.015963472229483626,0.9840365277705164
2511,0.405352798053528,0.015963472229483626,0.9840365277705164
2512,0.405352798053528,0.015980899600913194,0.9840191003990868
2513,0.4054744525547445,0.015980899600913194,0.9840191003990868
2514,0.4054744525547445,0.015998326972342762,0.9840016730276573
2515,0.40557872784150156,0.015998326972342762,0.9840016730276573
2516,0.4056134862704206,0.015998326972342762,0.9840016730276573
2517,0.4056308654848801,0.015998326972342762,0.9840016730276573
2518,0.4056308654848801,0.01601575434377233,0.9839842456562277
2519,0.4056482446993396,0.01601575434377233,0.9839842456562277
2520,0.4056482446993396,0.016033181715201895,0.9839668182847982
2521,0.4057003823427181,0.016033181715201895,0.9839668182847982
2522,0.4057003823427181,0.016050609086631463,0.9839493909133685
2523,0.40573514077163714,0.016050609086631463,0.9839493909133685
2524,0.40573514077163714,0.01606803645806103,0.983931963541939
2525,0.4057525199860966,0.01606803645806103,0.983931963541939
2526,0.4057525199860966,0.0160854638294906,0.9839145361705094
2527,0.4062738964198818,0.0160854638294906,0.9839145361705094
2528,0.4062738964198818,0.016102891200920164,0.9838971087990799
2529,0.4064476885644769,0.016102891200920164,0.9838971087990799
2530,0.4064476885644769,0.01612031857234973,0.9838796814276503
2531,0.4064998262078554,0.01612031857234973,0.9838796814276503
2532,0.4064998262078554,0.0161377459437793,0.9838622540562207
2533,0.406656239137991,0.0161377459437793,0.9838622540562207
2534,0.406656239137991,0.016155173315208868,0.9838448266847911
2535,0.4071080987139381,0.016155173315208868,0.9838448266847911
2536,0.40714285714285714,0.016155173315208868,0.9838448266847911
2537,0.4075425790754258,0.016155173315208868,0.9838448266847911
2538,0.4075425790754258,0.016172600686638436,0.9838273993133616
2539,0.40764685436218284,0.016172600686638436,0.9838273993133616
2540,0.40764685436218284,0.016190028058068,0.983809971941932
2541,0.4078380257212374,0.016190028058068,0.983809971941932
2542,0.4078380257212374,0.01620745542949757,0.9837925445705025
2543,0.408202989224887,0.01620745542949757,0.9837925445705025
2544,0.408202989224887,0.016224882800927137,0.9837751171990728
2545,0.4084115397984011,0.016224882800927137,0.9837751171990728
2546,0.4084115397984011,0.016242310172356705,0.9837576898276433
2547,0.40860271115745567,0.016242310172356705,0.9837576898276433
2548,0.40860271115745567,0.01625973754378627,0.9837402624562137
2549,0.40874174487313175,0.01625973754378627,0.9837402624562137
2550,0.40874174487313175,0.016277164915215837,0.9837228350847842
2551,0.4092283628779979,0.016277164915215837,0.9837228350847842
2552,0.40926312130691694,0.016277164915215837,0.9837228350847842
2553,0.40926312130691694,0.016294592286645405,0.9837054077133546
2554,0.4096802224539451,0.016294592286645405,0.9837054077133546
2555,0.4096802224539451,0.016312019658074974,0.9836879803419251
2556,0.40985401459854015,0.016312019658074974,0.9836879803419251
2557,0.4098887730274592,0.016312019658074974,0.9836879803419251
2558,0.41016684045881124,0.016312019658074974,0.9836879803419251
2559,0.41016684045881124,0.016329447029504538,0.9836705529704954
2560,0.4101842196732708,0.016329447029504538,0.9836705529704954
2561,0.4101842196732708,0.016346874400934106,0.9836531255990659
2562,0.4102363573166493,0.016346874400934106,0.9836531255990659
2563,0.4102363573166493,0.016364301772363674,0.9836356982276363
2564,0.4103232533889468,0.016364301772363674,0.9836356982276363
2565,0.4103232533889468,0.016381729143793242,0.9836182708562068
2566,0.41065345846367746,0.016381729143793242,0.9836182708562068
2567,0.41065345846367746,0.01639915651522281,0.9836008434847772
2568,0.410809871393813,0.01639915651522281,0.9836008434847772
2569,0.410809871393813,0.016416583886652375,0.9835834161133477
2570,0.410844629822732,0.016416583886652375,0.9835834161133477
2571,0.410844629822732,0.016434011258081943,0.983565988741918
2572,0.41126173096976015,0.016434011258081943,0.983565988741918
2573,0.41126173096976015,0.01645143862951151,0.9835485613704885
2574,0.41145290232881476,0.01645143862951151,0.9835485613704885
2575,0.41145290232881476,0.016486293372370644,0.9835137066276294
2576,0.4119568995481404,0.016486293372370644,0.9835137066276294
2577,0.4119568995481404,0.016503720743800212,0.9834962792561998
2578,0.41197427876259995,0.016503720743800212,0.9834962792561998
2579,0.41200903719151893,0.016503720743800212,0.9834962792561998
2580,0.412148070907195,0.016503720743800212,0.9834962792561998
2581,0.412148070907195,0.01652114811522978,0.9834788518847702
2582,0.41226972540841156,0.01652114811522978,0.9834788518847702
2583,0.41226972540841156,0.016556002858088916,0.9834439971419111
2584,0.41256517205422316,0.016556002858088916,0.9834439971419111
2585,0.41256517205422316,0.01657343022951848,0.9834265697704815
2586,0.41279110184219675,0.01657343022951848,0.9834265697704815
2587,0.41279110184219675,0.01659085760094805,0.983409142399052
2588,0.41312130691692733,0.01659085760094805,0.983409142399052
2589,0.41312130691692733,0.016608284972377617,0.9833917150276223
2590,0.4133472367049009,0.016608284972377617,0.9833917150276223
2591,0.4133472367049009,0.016625712343807185,0.9833742876561928
2592,0.413521028849496,0.016625712343807185,0.9833742876561928
2593,0.413555787278415,0.016625712343807185,0.9833742876561928
2594,0.4138512339242266,0.016625712343807185,0.9833742876561928
2595,0.4138512339242266,0.01664313971523675,0.9833568602847632
2596,0.4138686131386861,0.01664313971523675,0.9833568602847632
2597,0.4138686131386861,0.016660567086666318,0.9833394329133337
2598,0.41426833507125477,0.016660567086666318,0.9833394329133337
2599,0.4143030935001738,0.016660567086666318,0.9833394329133337
2600,0.41449426485922836,0.016660567086666318,0.9833394329133337
2601,0.41449426485922836,0.016677994458095886,0.9833220055419041
2602,0.41451164407368785,0.016677994458095886,0.9833220055419041
2603,0.41451164407368785,0.016730276572384586,0.9832697234276154
2604,0.41463329857490444,0.016730276572384586,0.9832697234276154
2605,0.41463329857490444,0.016747703943814155,0.9832522960561858
2606,0.41472019464720195,0.016747703943814155,0.9832522960561858
2607,0.414754953076121,0.016747703943814155,0.9832522960561858
2608,0.41529370872436566,0.016747703943814155,0.9832522960561858
2609,0.41529370872436566,0.016765131315243723,0.9832348686847563
2610,0.4153284671532847,0.016765131315243723,0.9832348686847563
2611,0.4153284671532847,0.01678255868667329,0.9832174413133267
2612,0.4153458463677442,0.01678255868667329,0.9832174413133267
2613,0.4153458463677442,0.016799986058102855,0.9832000139418972
2614,0.41574556830031284,0.016799986058102855,0.9832000139418972
2615,0.41574556830031284,0.016817413429532423,0.9831825865704675
