,sig_eff,bkg_eff,bkg_rej
2616,0.41604101494612444,0.016817413429532423,0.9831825865704675
2617,0.4160757733750434,0.016817413429532423,0.9831825865704675
2618,0.4161452902328815,0.016817413429532423,0.9831825865704675
2619,0.4161452902328815,0.01683484080096199,0.983165159199038
2620,0.41685783802572124,0.01683484080096199,0.983165159199038
2621,0.41685783802572124,0.01685226817239156,0.9831477318276084
2622,0.41699687174139727,0.01685226817239156,0.9831477318276084
2623,0.41699687174139727,0.016869695543821124,0.9831303044561789
2624,0.41713590545707335,0.016869695543821124,0.9831303044561789
2625,0.41713590545707335,0.016887122915250692,0.9831128770847493
2626,0.417535627389642,0.016887122915250692,0.9831128770847493
2627,0.417570385818561,0.016887122915250692,0.9831128770847493
2628,0.417570385818561,0.01690455028668026,0.9830954497133197
2629,0.4177963156065346,0.01690455028668026,0.9830954497133197
2630,0.4177963156065346,0.01692197765810983,0.9830780223418901
2631,0.41788321167883213,0.01692197765810983,0.9830780223418901
2632,0.41788321167883213,0.016939405029539393,0.9830605949704606
2633,0.41795272853667015,0.016939405029539393,0.9830605949704606
2634,0.41795272853667015,0.01695683240096896,0.983043167599031
2635,0.4180743830378867,0.01695683240096896,0.983043167599031
2636,0.4180743830378867,0.01697425977239853,0.9830257402276015
2637,0.4181265206812652,0.01697425977239853,0.9830257402276015
2638,0.4181265206812652,0.016991687143828097,0.9830083128561719
2639,0.41817865832464374,0.016991687143828097,0.9830083128561719
2640,0.41817865832464374,0.017009114515257665,0.9829908854847423
2641,0.41856100104275284,0.017009114515257665,0.9829908854847423
2642,0.41856100104275284,0.017043969258116798,0.9829560307418832
2643,0.4191518943343761,0.017043969258116798,0.9829560307418832
2644,0.4191518943343761,0.017061396629546366,0.9829386033704537
2645,0.41927354883559265,0.017061396629546366,0.9829386033704537
2646,0.41927354883559265,0.017078824000975934,0.9829211759990241
2647,0.4196906499826208,0.017078824000975934,0.9829211759990241
2648,0.4196906499826208,0.0170962513724055,0.9829037486275946
2649,0.4199687174139729,0.0170962513724055,0.9829037486275946
2650,0.4199687174139729,0.017113678743835067,0.9828863212561649
2651,0.4200556134862704,0.017113678743835067,0.9828863212561649
2652,0.4200556134862704,0.017131106115264635,0.9828688938847354
2653,0.4203336809176225,0.017131106115264635,0.9828688938847354
2654,0.4203336809176225,0.01716596085812377,0.9828340391418763
2655,0.420351060132082,0.01716596085812377,0.9828340391418763
2656,0.420351060132082,0.017183388229553336,0.9828166117704467
2657,0.42036843934654156,0.017183388229553336,0.9828166117704467
2658,0.42040319777546054,0.017183388229553336,0.9828166117704467
2659,0.42069864442127214,0.017183388229553336,0.9828166117704467
2660,0.4207334028501912,0.017183388229553336,0.9828166117704467
2661,0.42095933263816476,0.017183388229553336,0.9828166117704467
2662,0.42095933263816476,0.017200815600982904,0.9827991843990171
2663,0.42104622871046227,0.017200815600982904,0.9827991843990171
2664,0.42104622871046227,0.01721824297241247,0.9827817570275875
2665,0.4215328467153285,0.01721824297241247,0.9827817570275875
2666,0.4215328467153285,0.01723567034384204,0.982764329656158
2667,0.42156760514424746,0.01723567034384204,0.982764329656158
2668,0.4216023635731665,0.01723567034384204,0.982764329656158
2669,0.421654501216545,0.01723567034384204,0.982764329656158
2670,0.421654501216545,0.017253097715271604,0.9827469022847284
2671,0.421689259645464,0.017253097715271604,0.9827469022847284
2672,0.421689259645464,0.017270525086701172,0.9827294749132989
2673,0.42170663885992354,0.017270525086701172,0.9827294749132989
2674,0.42170663885992354,0.01728795245813074,0.9827120475418692
2675,0.4218282933611401,0.01728795245813074,0.9827120475418692
2676,0.4218282933611401,0.01730537982956031,0.9826946201704397
2677,0.42198470629127566,0.01730537982956031,0.9826946201704397
2678,0.42198470629127566,0.017322807200989873,0.9826771927990101
2679,0.42201946472019464,0.017322807200989873,0.9826771927990101
2680,0.42201946472019464,0.01734023457241944,0.9826597654275806
2681,0.4221758776503302,0.01734023457241944,0.9826597654275806
2682,0.4221758776503302,0.01735766194384901,0.982642338056151
2683,0.4223322905804658,0.01735766194384901,0.982642338056151
2684,0.4223322905804658,0.017375089315278577,0.9826249106847215
2685,0.4224018074383038,0.017375089315278577,0.9826249106847215
2686,0.4224018074383038,0.017392516686708145,0.9826074833132918
2687,0.4224713242961418,0.017392516686708145,0.9826074833132918
2688,0.4224713242961418,0.01740994405813771,0.9825900559418623
2689,0.42252346193952034,0.01740994405813771,0.9825900559418623
2690,0.42252346193952034,0.017427371429567278,0.9825726285704327
2691,0.42288842544316996,0.017427371429567278,0.9825726285704327
2692,0.42288842544316996,0.017444798800996846,0.9825552011990032
2693,0.42304483837330553,0.017444798800996846,0.9825552011990032
2694,0.42307959680222457,0.017444798800996846,0.9825552011990032
2695,0.4231491136600626,0.017444798800996846,0.9825552011990032
2696,0.4231491136600626,0.017462226172426414,0.9825377738275736
2697,0.42316649287452207,0.017462226172426414,0.9825377738275736
2698,0.42316649287452207,0.01747965354385598,0.9825203464561441
2699,0.4233055265901981,0.01747965354385598,0.9825203464561441
2700,0.4233055265901981,0.017497080915285547,0.9825029190847144
2701,0.4234445603058742,0.017497080915285547,0.9825029190847144
2702,0.4234445603058742,0.017514508286715115,0.9824854917132849
2703,0.4236704900938478,0.017514508286715115,0.9824854917132849
2704,0.4236704900938478,0.017531935658144683,0.9824680643418553
2705,0.42368786930830726,0.017531935658144683,0.9824680643418553
2706,0.42368786930830726,0.017549363029574248,0.9824506369704258
2707,0.42398331595411887,0.017549363029574248,0.9824506369704258
2708,0.42398331595411887,0.017566790401003816,0.9824332095989962
2709,0.42443517553006604,0.017566790401003816,0.9824332095989962
2710,0.42443517553006604,0.017584217772433384,0.9824157822275666
2711,0.42445255474452553,0.017584217772433384,0.9824157822275666
2712,0.42445255474452553,0.01761907251529252,0.9823809274847075
2713,0.4248348974626347,0.01761907251529252,0.9823809274847075
2714,0.4248348974626347,0.017636499886722085,0.9823635001132779
2715,0.425634341327772,0.017636499886722085,0.9823635001132779
2716,0.425634341327772,0.017653927258151653,0.9823460727418484
2717,0.42603406326034066,0.017653927258151653,0.9823460727418484
2718,0.42603406326034066,0.01767135462958122,0.9823286453704188
2719,0.42605144247480015,0.01767135462958122,0.9823286453704188
2720,0.42605144247480015,0.01768878200101079,0.9823112179989892
2721,0.4262947514772332,0.01768878200101079,0.9823112179989892
2722,0.4262947514772332,0.017706209372440353,0.9822937906275596
2723,0.42643378519290925,0.017706209372440353,0.9822937906275596
2724,0.42643378519290925,0.01772363674386992,0.9822763632561301
2725,0.4264685436218283,0.01772363674386992,0.9822763632561301
2726,0.4265033020507473,0.01772363674386992,0.9822763632561301
2727,0.4265380604796663,0.01772363674386992,0.9822763632561301
2728,0.4265380604796663,0.01774106411529949,0.9822589358847005
2729,0.42655543969412585,0.01774106411529949,0.9822589358847005
2730,0.42655543969412585,0.017758491486729058,0.982241508513271
2731,0.42659019812304483,0.017758491486729058,0.982241508513271
2732,0.42659019812304483,0.017775918858158622,0.9822240811418413
2733,0.4266944734098019,0.017775918858158622,0.9822240811418413
2734,0.4266944734098019,0.01779334622958819,0.9822066537704118
2735,0.4267466110531804,0.01779334622958819,0.9822066537704118
2736,0.4267466110531804,0.01781077360101776,0.9821892263989822
2737,0.42693778241223496,0.01781077360101776,0.9821892263989822
2738,0.42693778241223496,0.017828200972447326,0.9821717990275527
2739,0.42752867570385816,0.017828200972447326,0.9821717990275527
2740,0.42752867570385816,0.017845628343876895,0.9821543716561231
2741,0.42765033020507476,0.017845628343876895,0.9821543716561231
2742,0.42765033020507476,0.01786305571530646,0.9821369442846936
2743,0.42766770941953425,0.01786305571530646,0.9821369442846936
2744,0.42766770941953425,0.017915337829595163,0.9820846621704048
2745,0.4277893639207508,0.017915337829595163,0.9820846621704048
2746,0.4277893639207508,0.017932765201024728,0.9820672347989753
2747,0.42841501564129303,0.017932765201024728,0.9820672347989753
2748,0.42841501564129303,0.017950192572454296,0.9820498074275457
2749,0.42850191171359053,0.017950192572454296,0.9820498074275457
2750,0.42850191171359053,0.017985047315313432,0.9820149526846865
2751,0.4287278415015641,0.017985047315313432,0.9820149526846865
2752,0.4287278415015641,0.018002474686743,0.981997525313257
2753,0.42879735835940214,0.018002474686743,0.981997525313257
2754,0.42879735835940214,0.018019902058172565,0.9819800979418274
2755,0.42884949600278066,0.018019902058172565,0.9819800979418274
2756,0.42884949600278066,0.018037329429602133,0.9819626705703979
2757,0.4289537712895377,0.018037329429602133,0.9819626705703979
2758,0.4289537712895377,0.0180547568010317,0.9819452431989683
2759,0.42921445950643033,0.0180547568010317,0.9819452431989683
2760,0.42921445950643033,0.01807218417246127,0.9819278158275387
2761,0.4292318387208898,0.01807218417246127,0.9819278158275387
2762,0.4292318387208898,0.018089611543890834,0.9819103884561091
2763,0.4294056308654849,0.018089611543890834,0.9819103884561091
2764,0.4294056308654849,0.01812446628674997,0.98187553371325
2765,0.42952728536670143,0.01812446628674997,0.98187553371325
2766,0.42952728536670143,0.018141893658179538,0.9818581063418205
2767,0.42956204379562046,0.018141893658179538,0.9818581063418205
2768,0.42956204379562046,0.018159321029609102,0.9818406789703908
2769,0.42959680222453944,0.018159321029609102,0.9818406789703908
2770,0.42959680222453944,0.01819417577246824,0.9818058242275317
2771,0.4296315606534585,0.01819417577246824,0.9818058242275317
2772,0.4296315606534585,0.018211603143897807,0.9817883968561022
2773,0.4298401112269725,0.018211603143897807,0.9817883968561022
2774,0.4298401112269725,0.018229030515327375,0.9817709694846726
2775,0.4300486618004866,0.018229030515327375,0.9817709694846726
2776,0.4300486618004866,0.01824645788675694,0.9817535421132431
2777,0.43015293708724367,0.01824645788675694,0.9817535421132431
2778,0.43015293708724367,0.018263885258186507,0.9817361147418135
2779,0.4302572123740007,0.018263885258186507,0.9817361147418135
2780,0.4302919708029197,0.018263885258186507,0.9817361147418135
2781,0.4303093500173792,0.018263885258186507,0.9817361147418135
2782,0.4303093500173792,0.018281312629616076,0.9817186873703839
2783,0.43070907194994784,0.018281312629616076,0.9817186873703839
2784,0.43070907194994784,0.018298740001045644,0.9817012599989543
2785,0.4307959680222454,0.018298740001045644,0.9817012599989543
2786,0.4307959680222454,0.018316167372475208,0.9816838326275248
2787,0.43093500173792143,0.018316167372475208,0.9816838326275248
2788,0.43093500173792143,0.018333594743904776,0.9816664052560953
2789,0.431091414668057,0.018333594743904776,0.9816664052560953
2790,0.431091414668057,0.018351022115334344,0.9816489778846657
2791,0.43123044838373303,0.018351022115334344,0.9816489778846657
2792,0.43123044838373303,0.018368449486763912,0.9816315505132361
2793,0.43126520681265207,0.018368449486763912,0.9816315505132361
2794,0.43126520681265207,0.018385876858193477,0.9816141231418065
2795,0.4316127911018422,0.018385876858193477,0.9816141231418065
2796,0.43164754953076123,0.018385876858193477,0.9816141231418065
2797,0.43173444560305874,0.018385876858193477,0.9816141231418065
2798,0.43173444560305874,0.018403304229623045,0.981596695770377
2799,0.4319777546054918,0.018403304229623045,0.981596695770377
2800,0.4319777546054918,0.018420731601052613,0.9815792683989474
2801,0.43199513381995136,0.018420731601052613,0.9815792683989474
2802,0.43199513381995136,0.01843815897248218,0.9815618410275179
2803,0.4320646506777894,0.01843815897248218,0.9815618410275179
2804,0.4320646506777894,0.01845558634391175,0.9815444136560882
2805,0.4321341675356274,0.01845558634391175,0.9815444136560882
2806,0.4321341675356274,0.018473013715341314,0.9815269862846587
2807,0.43225582203684393,0.018473013715341314,0.9815269862846587
2808,0.43225582203684393,0.018490441086770882,0.9815095589132291
2809,0.4322732012513034,0.018490441086770882,0.9815095589132291
2810,0.4322732012513034,0.01850786845820045,0.9814921315417996
2811,0.4324817518248175,0.01850786845820045,0.9814921315417996
2812,0.43251651025373655,0.01850786845820045,0.9814921315417996
2813,0.43253388946819604,0.01850786845820045,0.9814921315417996
2814,0.43253388946819604,0.018525295829630018,0.98147470417037
2815,0.43260340632603406,0.018525295829630018,0.98147470417037
2816,0.4326381647549531,0.018525295829630018,0.98147470417037
2817,0.4329336114007647,0.018525295829630018,0.98147470417037
2818,0.4329336114007647,0.018542723201059583,0.9814572767989405
2819,0.43309002433090027,0.018542723201059583,0.9814572767989405
2820,0.43312478275981925,0.018542723201059583,0.9814572767989405
2821,0.4332464372610358,0.018542723201059583,0.9814572767989405
2822,0.4332464372610358,0.01856015057248915,0.9814398494275108
2823,0.4335071254779284,0.01856015057248915,0.9814398494275108
2824,0.4335071254779284,0.01857757794391872,0.9814224220560813
2825,0.43355926312130694,0.01857757794391872,0.9814224220560813
2826,0.4335940215502259,0.01857757794391872,0.9814224220560813
2827,0.43413277719847065,0.01857757794391872,0.9814224220560813
2828,0.43413277719847065,0.018595005315348287,0.9814049946846517
2829,0.43475842891901284,0.018595005315348287,0.9814049946846517
2830,0.43475842891901284,0.018612432686777855,0.9813875673132222
2831,0.4348627042057699,0.018612432686777855,0.9813875673132222
2832,0.4348627042057699,0.01862986005820742,0.9813701399417926
2833,0.43503649635036495,0.01862986005820742,0.9813701399417926
2834,0.43503649635036495,0.018647287429636988,0.981352712570363
2835,0.43517553006604104,0.018647287429636988,0.981352712570363
2836,0.43517553006604104,0.018682142172496124,0.9813178578275039
2837,0.43521028849496,0.018682142172496124,0.9813178578275039
2838,0.43521028849496,0.01869956954392569,0.9813004304560743
2839,0.4353667014250956,0.01869956954392569,0.9813004304560743
2840,0.4353667014250956,0.018716996915355257,0.9812830030846448
2841,0.43554049356969066,0.018716996915355257,0.9812830030846448
2842,0.43554049356969066,0.018734424286784825,0.9812655757132152
2843,0.4358011817865832,0.018734424286784825,0.9812655757132152
2844,0.4358011817865832,0.018751851658214393,0.9812481483417856
2845,0.4361140076468544,0.018751851658214393,0.9812481483417856
2846,0.4361140076468544,0.018769279029643957,0.981230720970356
2847,0.4364615919360445,0.018769279029643957,0.981230720970356
2848,0.4364615919360445,0.018786706401073525,0.9812132935989265
2849,0.4366180048661801,0.018786706401073525,0.9812132935989265
2850,0.4366180048661801,0.018804133772503093,0.9811958662274969
2851,0.4367570385818561,0.018804133772503093,0.9811958662274969
2852,0.4367570385818561,0.01882156114393266,0.9811784388560674
2853,0.4374174487313173,0.01882156114393266,0.9811784388560674
2854,0.4374174487313173,0.01883898851536223,0.9811610114846377
2855,0.43760862009037194,0.01883898851536223,0.9811610114846377
2856,0.43760862009037194,0.018856415886791794,0.9811435841132082
2857,0.4376259993048314,0.018856415886791794,0.9811435841132082
2858,0.4376259993048314,0.018873843258221362,0.9811261567417786
2859,0.43774765380604796,0.018873843258221362,0.9811261567417786
2860,0.43774765380604796,0.01889127062965093,0.9811087293703491
2861,0.4377997914494265,0.01889127062965093,0.9811087293703491
2862,0.4377997914494265,0.0189086980010805,0.9810913019989195
2863,0.43792144595064303,0.0189086980010805,0.9810913019989195
2864,0.43792144595064303,0.018926125372510063,0.98107387462749
2865,0.43799096280848104,0.018926125372510063,0.98107387462749
2866,0.43799096280848104,0.01894355274393963,0.9810564472560603
2867,0.4381647549530761,0.01894355274393963,0.9810564472560603
2868,0.43819951338199514,0.01894355274393963,0.9810564472560603
2869,0.4387556482446993,0.01894355274393963,0.9810564472560603
2870,0.4387556482446993,0.0189609801153692,0.9810390198846308
2871,0.43880778588807784,0.0189609801153692,0.9810390198846308
2872,0.43880778588807784,0.018978407486798767,0.9810215925132012
2873,0.4389120611748349,0.018978407486798767,0.9810215925132012
2874,0.4389120611748349,0.018995834858228332,0.9810041651417717
2875,0.4389294403892944,0.018995834858228332,0.9810041651417717
2876,0.4389294403892944,0.0190132622296579,0.9809867377703421
2877,0.43899895724713245,0.0190132622296579,0.9809867377703421
2878,0.43899895724713245,0.019030689601087468,0.9809693103989126
2879,0.439259645464025,0.019030689601087468,0.9809693103989126
2880,0.439259645464025,0.019048116972517036,0.9809518830274829
2881,0.4393986791797011,0.019048116972517036,0.9809518830274829
2882,0.4393986791797011,0.019065544343946604,0.9809344556560534
2883,0.4394160583941606,0.019065544343946604,0.9809344556560534
2884,0.4394160583941606,0.019117826458235305,0.9808821735417647
2885,0.43958985053875566,0.019117826458235305,0.9808821735417647
2886,0.43958985053875566,0.019135253829664873,0.9808647461703351
2887,0.43960722975321515,0.019135253829664873,0.9808647461703351
2888,0.43960722975321515,0.019152681201094438,0.9808473187989055
2889,0.43974626346889123,0.019152681201094438,0.9808473187989055
2890,0.43974626346889123,0.019170108572524006,0.980829891427476
2891,0.4399895724713243,0.019170108572524006,0.980829891427476
2892,0.4399895724713243,0.019187535943953574,0.9808124640560464
2893,0.4400243309002433,0.019187535943953574,0.9808124640560464
2894,0.4402850191171359,0.019187535943953574,0.9808124640560464
2895,0.4402850191171359,0.01920496331538314,0.9807950366846169
2896,0.4403023983315954,0.01920496331538314,0.9807950366846169
2897,0.4403023983315954,0.019222390686812706,0.9807776093131872
2898,0.4403197775460549,0.019222390686812706,0.9807776093131872
2899,0.4403545359749739,0.019222390686812706,0.9807776093131872
2900,0.4407368786930831,0.019222390686812706,0.9807776093131872
2901,0.4407368786930831,0.019239818058242274,0.9807601819417577
2902,0.4410844629822732,0.019239818058242274,0.9807601819417577
2903,0.4410844629822732,0.019309527543960543,0.9806904724560395
2904,0.4411713590545707,0.019309527543960543,0.9806904724560395
2905,0.4411713590545707,0.01932695491539011,0.9806730450846098
2906,0.44120611748348976,0.01932695491539011,0.9806730450846098
2907,0.44120611748348976,0.01934438228681968,0.9806556177131803
2908,0.4412582551268683,0.01934438228681968,0.9806556177131803
2909,0.4412582551268683,0.019361809658249247,0.9806381903417507
2910,0.44143204727146335,0.019361809658249247,0.9806381903417507
2911,0.44143204727146335,0.019379237029678812,0.9806207629703212
2912,0.4414668057003823,0.019379237029678812,0.9806207629703212
2913,0.44158846020159886,0.019379237029678812,0.9806207629703212
2914,0.44158846020159886,0.019414091772537948,0.980585908227462
2915,0.44165797705943693,0.019414091772537948,0.980585908227462
2916,0.44165797705943693,0.019431519143967516,0.9805684808560324
2917,0.44176225234619393,0.019431519143967516,0.9805684808560324
2918,0.44176225234619393,0.019448946515397084,0.9805510534846029
2919,0.441936044490789,0.019448946515397084,0.9805510534846029
2920,0.441936044490789,0.01946637388682665,0.9805336261131734
2921,0.44210983663538406,0.01946637388682665,0.9805336261131734
2922,0.44210983663538406,0.019483801258256217,0.9805161987417438
2923,0.4421272158498436,0.019483801258256217,0.9805161987417438
2924,0.4421272158498436,0.019501228629685785,0.9804987713703142
2925,0.44233576642335765,0.019501228629685785,0.9804987713703142
2926,0.44233576642335765,0.019518656001115353,0.9804813439988846
2927,0.44238790406673617,0.019518656001115353,0.9804813439988846
2928,0.44238790406673617,0.019536083372544918,0.9804639166274551
2929,0.44254431699687174,0.019536083372544918,0.9804639166274551
2930,0.44254431699687174,0.019553510743974486,0.9804464892560255
2931,0.44259645464025027,0.019553510743974486,0.9804464892560255
2932,0.44259645464025027,0.019570938115404054,0.980429061884596
2933,0.4428745220716024,0.019570938115404054,0.980429061884596
2934,0.44290928050052136,0.019570938115404054,0.980429061884596
2935,0.44365658672228014,0.019570938115404054,0.980429061884596
2936,0.44365658672228014,0.019588365486833622,0.9804116345131664
2937,0.4439867917970108,0.019588365486833622,0.9804116345131664
2938,0.4439867917970108,0.019605792858263187,0.9803942071417369
2939,0.4440736878693083,0.019605792858263187,0.9803942071417369
2940,0.4440736878693083,0.019623220229692755,0.9803767797703072
2941,0.444508168230796,0.019623220229692755,0.9803767797703072
2942,0.444508168230796,0.019640647601122323,0.9803593523988777
2943,0.44471671880431,0.019640647601122323,0.9803593523988777
2944,0.44475147723322905,0.019640647601122323,0.9803593523988777
2945,0.4449426485922836,0.019640647601122323,0.9803593523988777
2946,0.4449426485922836,0.01965807497255189,0.9803419250274481
2947,0.44499478623566213,0.01965807497255189,0.9803419250274481
2948,0.44499478623566213,0.01967550234398146,0.9803244976560186
2949,0.4450990615224192,0.01967550234398146,0.9803244976560186
2950,0.4450990615224192,0.019692929715411023,0.980307070284589
2951,0.44511644073687867,0.019692929715411023,0.980307070284589
2952,0.44511644073687867,0.01971035708684059,0.9802896429131595
2953,0.44520333680917623,0.01971035708684059,0.9802896429131595
2954,0.44520333680917623,0.01972778445827016,0.9802722155417298
2955,0.4453597497393118,0.01972778445827016,0.9802722155417298
2956,0.4453597497393118,0.019745211829699728,0.9802547881703003
2957,0.44553354188390687,0.019745211829699728,0.9802547881703003
2958,0.44556830031282585,0.019745211829699728,0.9802547881703003
2959,0.4456030587417449,0.019745211829699728,0.9802547881703003
2960,0.4456030587417449,0.019762639201129292,0.9802373607988707
2961,0.4456204379562044,0.019762639201129292,0.9802373607988707
2962,0.4456204379562044,0.01978006657255886,0.9802199334274412
2963,0.4456551963851234,0.01978006657255886,0.9802199334274412
2964,0.4456899548140424,0.01978006657255886,0.9802199334274412
2965,0.4457420924574209,0.01978006657255886,0.9802199334274412
2966,0.4457420924574209,0.01979749394398843,0.9802025060560116
2967,0.4461070559610706,0.01979749394398843,0.9802025060560116
2968,0.4461070559610706,0.019814921315417997,0.980185078684582
2969,0.4462460896767466,0.019814921315417997,0.980185078684582
2970,0.4462460896767466,0.01983234868684756,0.9801676513131524
2971,0.44631560653458463,0.01983234868684756,0.9801676513131524
2972,0.44631560653458463,0.01984977605827713,0.9801502239417229
2973,0.44666319082377476,0.01984977605827713,0.9801502239417229
2974,0.44666319082377476,0.019867203429706697,0.9801327965702933
2975,0.4468369829683698,0.019867203429706697,0.9801327965702933
2976,0.4468369829683698,0.019884630801136265,0.9801153691988638
2977,0.4470802919708029,0.019884630801136265,0.9801153691988638
2978,0.4470802919708029,0.019902058172565833,0.9800979418274341
2979,0.4473409801876955,0.019902058172565833,0.9800979418274341
2980,0.4473409801876955,0.019936912915424966,0.980063087084575
2981,0.44770594369134514,0.019936912915424966,0.980063087084575
2982,0.4477407021202642,0.019936912915424966,0.980063087084575
2983,0.44798401112269726,0.019936912915424966,0.980063087084575
2984,0.44798401112269726,0.019954340286854534,0.9800456597131455
2985,0.44829683698296835,0.019954340286854534,0.9800456597131455
2986,0.44829683698296835,0.019971767658284102,0.9800282323417159
2987,0.44848800834202296,0.019971767658284102,0.9800282323417159
2988,0.44848800834202296,0.019989195029713667,0.9800108049702864
2989,0.44881821341675354,0.019989195029713667,0.9800108049702864
2990,0.44881821341675354,0.020024049772572803,0.9799759502274272
2991,0.4488529718456726,0.020024049772572803,0.9799759502274272
2992,0.4488529718456726,0.02004147714400237,0.9799585228559976
2993,0.4489398679179701,0.02004147714400237,0.9799585228559976
2994,0.4489398679179701,0.020076331886861504,0.9799236681131385
2995,0.44907890163364617,0.020076331886861504,0.9799236681131385
2996,0.44907890163364617,0.020093759258291072,0.979906240741709
2997,0.44911366006256515,0.020093759258291072,0.979906240741709
2998,0.44911366006256515,0.02011118662972064,0.9798888133702793
2999,0.44933958985053873,0.02011118662972064,0.9798888133702793
3000,0.44933958985053873,0.020128614001150208,0.9798713859988498
3001,0.4494264859228363,0.020128614001150208,0.9798713859988498
3002,0.4494264859228363,0.020146041372579773,0.9798539586274202
3003,0.4495133819951338,0.020146041372579773,0.9798539586274202
3004,0.4495133819951338,0.02016346874400934,0.9798365312559907
3005,0.4496697949252694,0.02016346874400934,0.9798365312559907
3006,0.4496697949252694,0.02018089611543891,0.9798191038845611
3007,0.44975669099756693,0.02018089611543891,0.9798191038845611
3008,0.44975669099756693,0.020198323486868477,0.9798016765131315
3009,0.4497914494264859,0.020198323486868477,0.9798016765131315
3010,0.4497914494264859,0.02021575085829804,0.9797842491417019
3011,0.45010427528675706,0.02021575085829804,0.9797842491417019
3012,0.45010427528675706,0.02023317822972761,0.9797668217702724
3013,0.45013903371567604,0.02023317822972761,0.9797668217702724
3014,0.45013903371567604,0.020250605601157178,0.9797493943988428
3015,0.45039972193256866,0.020250605601157178,0.9797493943988428
3016,0.45039972193256866,0.020268032972586746,0.9797319670274133
3017,0.45069516857838027,0.020268032972586746,0.9797319670274133
3018,0.45069516857838027,0.020285460344016314,0.9797145396559837
3019,0.4507473062217588,0.020285460344016314,0.9797145396559837
3020,0.4507473062217588,0.020302887715445878,0.9796971122845541
3021,0.45119916579770597,0.020302887715445878,0.9796971122845541
3022,0.45119916579770597,0.020320315086875446,0.9796796849131245
3023,0.45121654501216546,0.020320315086875446,0.9796796849131245
3024,0.45121654501216546,0.020355169829734582,0.9796448301702654
3025,0.45177267987486963,0.020355169829734582,0.9796448301702654
3026,0.45177267987486963,0.020372597201164147,0.9796274027988359
3027,0.4522245394508168,0.020372597201164147,0.9796274027988359
3028,0.4522245394508168,0.020390024572593715,0.9796099754274062
3029,0.4525199860966284,0.020390024572593715,0.9796099754274062
3030,0.4525199860966284,0.020407451944023283,0.9795925480559767
3031,0.4527285366701425,0.020407451944023283,0.9795925480559767
3032,0.45276329509906155,0.020407451944023283,0.9795925480559767
3033,0.4527980535279805,0.020407451944023283,0.9795925480559767
3034,0.4527980535279805,0.02042487931545285,0.9795751206845471
3035,0.45285019117135905,0.02042487931545285,0.9795751206845471
3036,0.4528849496002781,0.02042487931545285,0.9795751206845471
3037,0.45291970802919707,0.02042487931545285,0.9795751206845471
3038,0.45291970802919707,0.020442306686882416,0.9795576933131176
3039,0.4530239833159541,0.020442306686882416,0.9795576933131176
3040,0.45305874174487315,0.020442306686882416,0.9795576933131176
3041,0.45307612095933264,0.020442306686882416,0.9795576933131176
3042,0.45307612095933264,0.020459734058311984,0.979540265941688
3043,0.45314563781717065,0.020459734058311984,0.979540265941688
3044,0.45314563781717065,0.02049458880117112,0.9795054111988288
3045,0.4534063260340633,0.02049458880117112,0.9795054111988288
3046,0.4534063260340633,0.020529443544030253,0.9794705564559697
3047,0.4534758428919013,0.020529443544030253,0.9794705564559697
3048,0.4534758428919013,0.02054687091545982,0.9794531290845402
3049,0.45358011817865834,0.02054687091545982,0.9794531290845402
3050,0.45358011817865834,0.02056429828688939,0.9794357017131106
