,sig_eff,bkg_eff,bkg_rej
3051,0.4538234271810914,0.02056429828688939,0.9794357017131106
3052,0.4538234271810914,0.020581725658318957,0.979418274341681
3053,0.45410149461244353,0.020581725658318957,0.979418274341681
3054,0.45410149461244353,0.02059915302974852,0.9794008469702514
3055,0.4542231491136601,0.02059915302974852,0.9794008469702514
3056,0.4542231491136601,0.02061658040117809,0.9793834195988219
3057,0.4542752867570386,0.02061658040117809,0.9793834195988219
3058,0.4542752867570386,0.020634007772607658,0.9793659922273923
3059,0.4547271463329858,0.020634007772607658,0.9793659922273923
3060,0.4547271463329858,0.020651435144037226,0.9793485648559628
3061,0.45491831769204033,0.020651435144037226,0.9793485648559628
3062,0.4549530761209593,0.020651435144037226,0.9793485648559628
3063,0.45519638512339244,0.020651435144037226,0.9793485648559628
3064,0.4552311435523114,0.020651435144037226,0.9793485648559628
3065,0.4553701772679875,0.020651435144037226,0.9793485648559628
3066,0.4553701772679875,0.02066886251546679,0.9793311374845333
3067,0.4554744525547445,0.02066886251546679,0.9793311374845333
3068,0.4554744525547445,0.02068628988689636,0.9793137101131036
3069,0.45556134862704206,0.02068628988689636,0.9793137101131036
3070,0.45556134862704206,0.020703717258325927,0.979296282741674
3071,0.4556308654848801,0.020703717258325927,0.979296282741674
3072,0.4556656239137991,0.020703717258325927,0.979296282741674
3073,0.45578727841501565,0.020703717258325927,0.979296282741674
3074,0.45578727841501565,0.020721144629755495,0.9792788553702445
3075,0.4561870003475843,0.020721144629755495,0.9792788553702445
3076,0.4561870003475843,0.020755999372614627,0.9792440006273854
3077,0.4564303093500174,0.020755999372614627,0.9792440006273854
3078,0.4564303093500174,0.020773426744044195,0.9792265732559559
3079,0.4565693430656934,0.020773426744044195,0.9792265732559559
3080,0.4565693430656934,0.020790854115473763,0.9792091458845262
3081,0.4567778936392075,0.020790854115473763,0.9792091458845262
3082,0.45681265206812655,0.020790854115473763,0.9792091458845262
3083,0.4569516857838026,0.020790854115473763,0.9792091458845262
3084,0.4569516857838026,0.02080828148690333,0.9791917185130967
3085,0.4570038234271811,0.02080828148690333,0.9791917185130967
3086,0.4570038234271811,0.020825708858332896,0.9791742911416671
3087,0.45714285714285713,0.020825708858332896,0.9791742911416671
3088,0.45714285714285713,0.020860563601192032,0.979139436398808
3089,0.4575078206465068,0.020860563601192032,0.979139436398808
3090,0.4575078206465068,0.0208779909726216,0.9791220090273784
3091,0.45769899200556136,0.0208779909726216,0.9791220090273784
3092,0.45769899200556136,0.02089541834405117,0.9791045816559488
3093,0.4577511296489399,0.02089541834405117,0.9791045816559488
3094,0.4577511296489399,0.020912845715480733,0.9790871542845193
3095,0.45815085158150853,0.020912845715480733,0.9790871542845193
3096,0.4581856100104275,0.020912845715480733,0.9790871542845193
3097,0.45830726451164405,0.020912845715480733,0.9790871542845193
3098,0.45830726451164405,0.0209302730869103,0.9790697269130897
3099,0.4586722280152937,0.0209302730869103,0.9790697269130897
3100,0.4586722280152937,0.02094770045833987,0.9790522995416602
3101,0.45879388251651027,0.02094770045833987,0.9790522995416602
3102,0.45882864094542924,0.02094770045833987,0.9790522995416602
3103,0.45924574209245744,0.02094770045833987,0.9790522995416602
3104,0.45924574209245744,0.020965127829769437,0.9790348721702306
3105,0.45931525895029546,0.020965127829769437,0.9790348721702306
3106,0.45931525895029546,0.020982555201199002,0.979017444798801
3107,0.45933263816475495,0.020982555201199002,0.979017444798801
3108,0.45933263816475495,0.02099998257262857,0.9790000174273714
3109,0.45940215502259296,0.02099998257262857,0.9790000174273714
3110,0.459436913451512,0.02099998257262857,0.9790000174273714
3111,0.4595238095238095,0.02099998257262857,0.9790000174273714
3112,0.4595238095238095,0.021017409944058138,0.9789825900559419
3113,0.45959332638164757,0.021017409944058138,0.9789825900559419
3114,0.45962808481056655,0.021017409944058138,0.9789825900559419
3115,0.4597844977407021,0.021017409944058138,0.9789825900559419
3116,0.4597844977407021,0.02105226468691727,0.9789477353130828
3117,0.4600104275286757,0.02105226468691727,0.9789477353130828
3118,0.4600104275286757,0.02106969205834684,0.9789303079416531
3119,0.46013208202989225,0.02106969205834684,0.9789303079416531
3120,0.46013208202989225,0.021087119429776407,0.9789128805702236
3121,0.46041014946124437,0.021087119429776407,0.9789128805702236
3122,0.46044490789016335,0.021087119429776407,0.9789128805702236
3123,0.46101842196732706,0.021087119429776407,0.9789128805702236
3124,0.46101842196732706,0.021104546801205975,0.978895453198794
3125,0.4611053180396246,0.021104546801205975,0.978895453198794
3126,0.4611053180396246,0.021121974172635543,0.9788780258273645
3127,0.46124435175530065,0.021121974172635543,0.9788780258273645
3128,0.46124435175530065,0.021139401544065108,0.9788605984559349
3129,0.46126173096976014,0.021139401544065108,0.9788605984559349
3130,0.46126173096976014,0.021156828915494676,0.9788431710845054
3131,0.4612964893986792,0.021156828915494676,0.9788431710845054
3132,0.4612964893986792,0.021174256286924244,0.9788257437130757
3133,0.46145290232881475,0.021174256286924244,0.9788257437130757
3134,0.46145290232881475,0.021191683658353812,0.9788083163416462
3135,0.46183524504692386,0.021191683658353812,0.9788083163416462
3136,0.46183524504692386,0.021209111029783376,0.9787908889702166
3137,0.4618700034758429,0.021209111029783376,0.9787908889702166
3138,0.4618700034758429,0.021226538401212944,0.9787734615987871
3139,0.4618873826903024,0.021226538401212944,0.9787734615987871
3140,0.4618873826903024,0.021243965772642513,0.9787560342273575
3141,0.46202641640597847,0.021243965772642513,0.9787560342273575
3142,0.46202641640597847,0.02126139314407208,0.978738606855928
3143,0.46220020855057353,0.02126139314407208,0.978738606855928
3144,0.46220020855057353,0.021278820515501645,0.9787211794844983
3145,0.46226972540841155,0.021278820515501645,0.9787211794844983
3146,0.4623044838373305,0.021278820515501645,0.9787211794844983
3147,0.4624782759819256,0.021278820515501645,0.9787211794844983
3148,0.4624782759819256,0.02131367525836078,0.9786863247416392
3149,0.46254779283976366,0.02131367525836078,0.9786863247416392
3150,0.46254779283976366,0.02133110262979035,0.9786688973702097
3151,0.4626694473409802,0.02133110262979035,0.9786688973702097
3152,0.4626694473409802,0.021348530001219918,0.97865146999878
3153,0.4627563434132777,0.021348530001219918,0.97865146999878
3154,0.4627563434132777,0.021365957372649482,0.9786340426273505
3155,0.46286061870003475,0.021365957372649482,0.9786340426273505
3156,0.4628953771289538,0.021365957372649482,0.9786340426273505
3157,0.4629822732012513,0.021365957372649482,0.9786340426273505
3158,0.4629822732012513,0.02138338474407905,0.9786166152559209
3159,0.4630517900590893,0.02138338474407905,0.9786166152559209
3160,0.4630517900590893,0.021400812115508618,0.9785991878844914
3161,0.4632082029892249,0.021400812115508618,0.9785991878844914
3162,0.4632429614181439,0.021400812115508618,0.9785991878844914
3163,0.46336461591936046,0.021400812115508618,0.9785991878844914
3164,0.46336461591936046,0.021418239486938186,0.9785817605130618
3165,0.4635731664928745,0.021418239486938186,0.9785817605130618
3166,0.4635731664928745,0.02143566685836775,0.9785643331416323
3167,0.46359054570733405,0.02143566685836775,0.9785643331416323
3168,0.46359054570733405,0.02145309422979732,0.9785469057702026
3169,0.46366006256517206,0.02145309422979732,0.9785469057702026
3170,0.46366006256517206,0.021470521601226887,0.9785294783987731
3171,0.46392075078206463,0.021470521601226887,0.9785294783987731
3172,0.46392075078206463,0.021487948972656455,0.9785120510273435
3173,0.4639381299965242,0.021487948972656455,0.9785120510273435
3174,0.4639381299965242,0.021505376344086023,0.978494623655914
3175,0.4640597844977407,0.021505376344086023,0.978494623655914
3176,0.4640597844977407,0.021522803715515588,0.9784771962844844
3177,0.4640945429266597,0.021522803715515588,0.9784771962844844
3178,0.4640945429266597,0.021540231086945156,0.9784597689130549
3179,0.4641293013555787,0.021540231086945156,0.9784597689130549
3180,0.4641293013555787,0.021557658458374724,0.9784423415416252
3181,0.46438998957247135,0.021557658458374724,0.9784423415416252
3182,0.46438998957247135,0.021575085829804292,0.9784249141701957
3183,0.46440736878693084,0.021575085829804292,0.9784249141701957
3184,0.46440736878693084,0.021592513201233857,0.9784074867987661
3185,0.4644421272158498,0.021592513201233857,0.9784074867987661
3186,0.4644421272158498,0.021609940572663425,0.9783900594273366
3187,0.46501564129301354,0.021609940572663425,0.9783900594273366
3188,0.46501564129301354,0.021627367944092993,0.978372632055907
3189,0.4651546750086896,0.021627367944092993,0.978372632055907
3190,0.4651894334376086,0.021627367944092993,0.978372632055907
3191,0.46531108793882514,0.021627367944092993,0.978372632055907
3192,0.46531108793882514,0.02164479531552256,0.9783552046844775
3193,0.46553701772679873,0.02164479531552256,0.9783552046844775
3194,0.46553701772679873,0.021662222686952125,0.9783377773130478
3195,0.4656934306569343,0.021662222686952125,0.9783377773130478
3196,0.4656934306569343,0.021679650058381694,0.9783203499416183
3197,0.4657108098713938,0.021679650058381694,0.9783203499416183
3198,0.4657108098713938,0.02169707742981126,0.9783029225701887
3199,0.46581508515815084,0.02169707742981126,0.9783029225701887
3200,0.46581508515815084,0.02171450480124083,0.9782854951987592
3201,0.46586722280152937,0.02171450480124083,0.9782854951987592
3202,0.46586722280152937,0.021731932172670398,0.9782680678273296
3203,0.46588460201598886,0.021731932172670398,0.9782680678273296
3204,0.46588460201598886,0.021749359544099962,0.9782506404559
3205,0.466232186305179,0.021749359544099962,0.9782506404559
3206,0.466232186305179,0.02176678691552953,0.9782332130844704
3207,0.4665102537365311,0.02176678691552953,0.9782332130844704
3208,0.4665102537365311,0.0217842142869591,0.9782157857130409
3209,0.4665797705943691,0.0217842142869591,0.9782157857130409
3210,0.4665797705943691,0.021801641658388667,0.9781983583416113
3211,0.46661452902328815,0.021801641658388667,0.9781983583416113
3212,0.46661452902328815,0.02181906902981823,0.9781809309701818
3213,0.4667361835245047,0.02181906902981823,0.9781809309701818
3214,0.4667361835245047,0.0218364964012478,0.9781635035987521
3215,0.46692735488355924,0.0218364964012478,0.9781635035987521
3216,0.46692735488355924,0.021853923772677367,0.9781460762273226
3217,0.4669968717413973,0.021853923772677367,0.9781460762273226
3218,0.4669968717413973,0.021871351144106935,0.978128648855893
3219,0.46763990267639904,0.021871351144106935,0.978128648855893
3220,0.46763990267639904,0.0218887785155365,0.9781112214844635
3221,0.46765728189085853,0.0218887785155365,0.9781112214844635
3222,0.46765728189085853,0.021906205886966068,0.9780937941130339
3223,0.4678832116788321,0.021906205886966068,0.9780937941130339
3224,0.4678832116788321,0.021923633258395636,0.9780763667416044
3225,0.4679005908932916,0.021923633258395636,0.9780763667416044
3226,0.4679005908932916,0.021941060629825204,0.9780589393701749
3227,0.4680396246089677,0.021941060629825204,0.9780589393701749
3228,0.4680396246089677,0.021958488001254772,0.9780415119987452
3229,0.4681438998957247,0.021958488001254772,0.9780415119987452
3230,0.4681438998957247,0.021975915372684337,0.9780240846273157
3231,0.4685783802572124,0.021975915372684337,0.9780240846273157
3232,0.4685783802572124,0.021993342744113905,0.9780066572558861
3233,0.4687000347584289,0.021993342744113905,0.9780066572558861
3234,0.4687000347584289,0.022010770115543473,0.9779892298844566
3235,0.46880431004518597,0.022010770115543473,0.9779892298844566
3236,0.46880431004518597,0.02202819748697304,0.977971802513027
3237,0.4690823774765381,0.02202819748697304,0.977971802513027
3238,0.4690823774765381,0.022045624858402606,0.9779543751415974
3239,0.46934306569343065,0.022045624858402606,0.9779543751415974
3240,0.46934306569343065,0.022063052229832174,0.9779369477701678
3241,0.4694473409801877,0.022063052229832174,0.9779369477701678
3242,0.4694473409801877,0.022080479601261742,0.9779195203987383
3243,0.46962113312478276,0.022080479601261742,0.9779195203987383
3244,0.4696558915537018,0.022080479601261742,0.9779195203987383
3245,0.4696558915537018,0.02209790697269131,0.9779020930273087
3246,0.4699687174139729,0.02209790697269131,0.9779020930273087
3247,0.4699687174139729,0.022115334344120875,0.9778846656558792
3248,0.47009037191518943,0.022115334344120875,0.9778846656558792
3249,0.47009037191518943,0.02215018908698001,0.97784981091302
3250,0.47012513034410847,0.02215018908698001,0.97784981091302
3251,0.47012513034410847,0.02216761645840958,0.9778323835415904
3252,0.4701946472019465,0.02216761645840958,0.9778323835415904
3253,0.4701946472019465,0.022185043829839147,0.9778149561701609
3254,0.4702641640597845,0.022185043829839147,0.9778149561701609
3255,0.4702641640597845,0.02220247120126871,0.9777975287987313
3256,0.47035106013208205,0.02220247120126871,0.9777975287987313
3257,0.47035106013208205,0.02221989857269828,0.9777801014273018
3258,0.47042057698992007,0.02221989857269828,0.9777801014273018
3259,0.47042057698992007,0.022237325944127848,0.9777626740558721
3260,0.4705422314911366,0.022237325944127848,0.9777626740558721
3261,0.4705422314911366,0.022254753315557416,0.9777452466844426
3262,0.4706117483489746,0.022254753315557416,0.9777452466844426
3263,0.4706117483489746,0.02227218068698698,0.977727819313013
3264,0.4706291275634341,0.02227218068698698,0.977727819313013
3265,0.4706291275634341,0.02228960805841655,0.9777103919415835
3266,0.4707160236357317,0.02228960805841655,0.9777103919415835
3267,0.4707160236357317,0.022307035429846116,0.9776929645701539
3268,0.4709940910670838,0.022307035429846116,0.9776929645701539
3269,0.4709940910670838,0.022324462801275684,0.9776755371987244
3270,0.4710983663538408,0.022324462801275684,0.9776755371987244
3271,0.4710983663538408,0.022341890172705253,0.9776581098272947
3272,0.47141119221411193,0.022341890172705253,0.9776581098272947
3273,0.47141119221411193,0.022359317544134817,0.9776406824558652
3274,0.47146332985749045,0.022359317544134817,0.9776406824558652
3275,0.47149808828640943,0.022359317544134817,0.9776406824558652
3276,0.471724018074383,0.022359317544134817,0.9776406824558652
3277,0.471724018074383,0.022376744915564385,0.9776232550844356
3278,0.47182829336114007,0.022376744915564385,0.9776232550844356
3279,0.47182829336114007,0.022394172286993953,0.9776058277130061
3280,0.47184567257559956,0.022394172286993953,0.9776058277130061
3281,0.47184567257559956,0.02241159965842352,0.9775884003415765
3282,0.4718630517900591,0.02241159965842352,0.9775884003415765
3283,0.4718630517900591,0.022429027029853086,0.977570972970147
3284,0.4721758776503302,0.022429027029853086,0.977570972970147
3285,0.4721758776503302,0.022446454401282654,0.9775535455987173
3286,0.47281890858533193,0.022446454401282654,0.9775535455987173
3287,0.47281890858533193,0.022463881772712222,0.9775361182272878
3288,0.47294056308654847,0.022463881772712222,0.9775361182272878
3289,0.47294056308654847,0.02248130914414179,0.9775186908558582
3290,0.47346193952033366,0.02248130914414179,0.9775186908558582
3291,0.47346193952033366,0.022498736515571355,0.9775012634844287
3292,0.4734966979492527,0.022498736515571355,0.9775012634844287
3293,0.47353145637817173,0.022498736515571355,0.9775012634844287
3294,0.4735662148070907,0.022498736515571355,0.9775012634844287
3295,0.4735662148070907,0.022516163887000923,0.977483836112999
3296,0.4736531108793883,0.022516163887000923,0.977483836112999
3297,0.4736531108793883,0.02255101862986006,0.9774489813701399
3298,0.4739485575251999,0.02255101862986006,0.9774489813701399
3299,0.4739485575251999,0.022568446001289627,0.9774315539987104
3300,0.47396593673965937,0.022568446001289627,0.9774315539987104
3301,0.47396593673965937,0.02260330074414876,0.9773966992558513
3302,0.4741049704553354,0.02260330074414876,0.9773966992558513
3303,0.4741049704553354,0.022620728115578328,0.9773792718844216
3304,0.4745568300312826,0.022620728115578328,0.9773792718844216
3305,0.4745568300312826,0.022638155487007896,0.9773618445129921
3306,0.4749044143204727,0.022638155487007896,0.9773618445129921
3307,0.4749044143204727,0.02265558285843746,0.9773444171415625
3308,0.4751477233229058,0.02265558285843746,0.9773444171415625
3309,0.4751824817518248,0.02265558285843746,0.9773444171415625
3310,0.4753910323253389,0.02265558285843746,0.9773444171415625
3311,0.4753910323253389,0.02267301022986703,0.977326989770133
3312,0.4754953076120959,0.02267301022986703,0.977326989770133
3313,0.4754953076120959,0.022690437601296597,0.9773095623987034
3314,0.475773375043448,0.022690437601296597,0.9773095623987034
3315,0.475773375043448,0.022707864972726165,0.9772921350272739
3316,0.4770246784845325,0.022707864972726165,0.9772921350272739
3317,0.4770594369134515,0.022707864972726165,0.9772921350272739
3318,0.4772506082725061,0.022707864972726165,0.9772921350272739
3319,0.4772506082725061,0.02272529234415573,0.9772747076558442
3320,0.4772679874869656,0.02272529234415573,0.9772747076558442
3321,0.4772679874869656,0.022742719715585297,0.9772572802844147
3322,0.47744177963156065,0.022742719715585297,0.9772572802844147
3323,0.47744177963156065,0.022760147087014865,0.9772398529129851
3324,0.4774765380604797,0.022760147087014865,0.9772398529129851
3325,0.4774765380604797,0.022777574458444434,0.9772224255415556
3326,0.4777893639207508,0.022777574458444434,0.9772224255415556
3327,0.4777893639207508,0.022795001829874,0.977204998170126
3328,0.4778588807785888,0.022795001829874,0.977204998170126
3329,0.4778588807785888,0.022812429201303566,0.9771875707986964
3330,0.4779979144942649,0.022812429201303566,0.9771875707986964
3331,0.4779979144942649,0.022829856572733134,0.9771701434272668
3332,0.47825860271115744,0.022829856572733134,0.9771701434272668
3333,0.47825860271115744,0.022847283944162702,0.9771527160558373
3334,0.478380257212374,0.022847283944162702,0.9771527160558373
3335,0.478380257212374,0.02286471131559227,0.9771352886844077
3336,0.4785714285714286,0.02286471131559227,0.9771352886844077
3337,0.4785714285714286,0.022882138687021835,0.9771178613129782
3338,0.4786583246437261,0.022882138687021835,0.9771178613129782
3339,0.4786583246437261,0.022899566058451403,0.9771004339415486
3340,0.4789190128606187,0.022899566058451403,0.9771004339415486
3341,0.4789190128606187,0.02291699342988097,0.977083006570119
3342,0.4790059089329162,0.02291699342988097,0.977083006570119
3343,0.4790059089329162,0.02293442080131054,0.9770655791986894
3344,0.4792492179353493,0.02293442080131054,0.9770655791986894
3345,0.4792492179353493,0.02298670291559924,0.9770132970844008
3346,0.47959680222453943,0.02298670291559924,0.9770132970844008
3347,0.47959680222453943,0.023004130287028808,0.9769958697129711
3348,0.479683698296837,0.023004130287028808,0.9769958697129711
3349,0.479683698296837,0.023021557658458376,0.9769784423415416
3350,0.4801181786583246,0.023021557658458376,0.9769784423415416
3351,0.4801181786583246,0.02303898502988794,0.976961014970112
3352,0.48013555787278417,0.02303898502988794,0.976961014970112
3353,0.48013555787278417,0.023073839772747077,0.9769261602272529
3354,0.4801876955161627,0.023073839772747077,0.9769261602272529
3355,0.4801876955161627,0.02310869451560621,0.9768913054843937
3356,0.4803441084462982,0.02310869451560621,0.9768913054843937
3357,0.4803441084462982,0.023126121887035778,0.9768738781129642
3358,0.48069169273548834,0.023126121887035778,0.9768738781129642
3359,0.48069169273548834,0.023143549258465346,0.9768564507415347
3360,0.4807090719499479,0.023143549258465346,0.9768564507415347
3361,0.4807090719499479,0.023178404001324482,0.9768215959986755
3362,0.4807959680222454,0.023178404001324482,0.9768215959986755
3363,0.4807959680222454,0.023195831372754046,0.976804168627246
3364,0.4808307264511644,0.023195831372754046,0.976804168627246
3365,0.4808307264511644,0.023213258744183615,0.9767867412558164
3366,0.481021897810219,0.023213258744183615,0.9767867412558164
3367,0.481021897810219,0.02324811348704275,0.9767518865129573
3368,0.4812304483837331,0.02324811348704275,0.9767518865129573
3369,0.4812304483837331,0.023265540858472315,0.9767344591415277
3370,0.4812999652415711,0.023265540858472315,0.9767344591415277
3371,0.4812999652415711,0.02330039560133145,0.9766996043986685
3372,0.48154327424400417,0.02330039560133145,0.9766996043986685
3373,0.48154327424400417,0.02331782297276102,0.976682177027239
3374,0.4815954118873827,0.02331782297276102,0.976682177027239
3375,0.4815954118873827,0.023335250344190584,0.9766647496558094
3376,0.48169968717413975,0.023335250344190584,0.9766647496558094
3377,0.48169968717413975,0.023352677715620152,0.9766473222843799
3378,0.4817344456030587,0.023352677715620152,0.9766473222843799
3379,0.4817344456030587,0.02338753245847929,0.9766124675415208
3380,0.48192561696211333,0.02338753245847929,0.9766124675415208
3381,0.48192561696211333,0.023404959829908856,0.9765950401700911
3382,0.48239485575252,0.023404959829908856,0.9765950401700911
3383,0.48239485575252,0.02343981457276799,0.976560185427232
3384,0.482429614181439,0.02343981457276799,0.976560185427232
3385,0.482429614181439,0.023457241944197557,0.9765427580558025
3386,0.4826381647549531,0.023457241944197557,0.9765427580558025
3387,0.4826381647549531,0.023474669315627125,0.9765253306843729
3388,0.4829509906152242,0.023474669315627125,0.9765253306843729
3389,0.4829509906152242,0.02349209668705669,0.9765079033129433
3390,0.4834376086200904,0.02349209668705669,0.9765079033129433
3391,0.4834376086200904,0.023509524058486258,0.9764904759415137
3392,0.48354188390684744,0.023509524058486258,0.9764904759415137
3393,0.48354188390684744,0.023526951429915826,0.9764730485700842
3394,0.48390684741049705,0.023526951429915826,0.9764730485700842
3395,0.48390684741049705,0.023544378801345394,0.9764556211986546
3396,0.48399374348279456,0.023544378801345394,0.9764556211986546
3397,0.48399374348279456,0.02356180617277496,0.9764381938272251
3398,0.4840806395550921,0.02356180617277496,0.9764381938272251
3399,0.4840806395550921,0.023579233544204527,0.9764207664557955
3400,0.4842544316996872,0.023579233544204527,0.9764207664557955
3401,0.4842544316996872,0.023614088287063663,0.9763859117129363
3402,0.4843065693430657,0.023614088287063663,0.9763859117129363
3403,0.4843413277719847,0.023614088287063663,0.9763859117129363
3404,0.4843413277719847,0.02363151565849323,0.9763684843415068
3405,0.4843760862009037,0.02363151565849323,0.9763684843415068
3406,0.4843760862009037,0.023648943029922796,0.9763510569700772
3407,0.48470629127563436,0.023648943029922796,0.9763510569700772
3408,0.48470629127563436,0.023666370401352364,0.9763336295986477
3409,0.4848974626346889,0.023666370401352364,0.9763336295986477
3410,0.4848974626346889,0.02368379777278193,0.976316202227218
3411,0.4849148418491484,0.02368379777278193,0.976316202227218
3412,0.4849148418491484,0.0237012251442115,0.9762987748557885
3413,0.4849843587069864,0.0237012251442115,0.9762987748557885
3414,0.4849843587069864,0.023718652515641064,0.9762813474843589
3415,0.48526242613833853,0.023718652515641064,0.9762813474843589
3416,0.48526242613833853,0.0237535072585002,0.9762464927414998
3417,0.48538408063955507,0.0237535072585002,0.9762464927414998
3418,0.48538408063955507,0.02377093462992977,0.9762290653700703
3419,0.4855752519986097,0.02377093462992977,0.9762290653700703
3420,0.4855752519986097,0.023788362001359337,0.9762116379986406
3421,0.48561001042752866,0.023788362001359337,0.9762116379986406
3422,0.48561001042752866,0.0238057893727889,0.9761942106272111
3423,0.4856447688564477,0.0238057893727889,0.9761942106272111
3424,0.4856447688564477,0.02382321674421847,0.9761767832557815
3425,0.4857316649287452,0.02382321674421847,0.9761767832557815
3426,0.4857316649287452,0.023840644115648037,0.976159355884352
3427,0.48576642335766423,0.023840644115648037,0.976159355884352
3428,0.48606187000347584,0.023840644115648037,0.976159355884352
3429,0.48606187000347584,0.023858071487077605,0.9761419285129224
3430,0.4860792492179353,0.023858071487077605,0.9761419285129224
3431,0.4860792492179353,0.02387549885850717,0.9761245011414929
3432,0.4860966284323949,0.02387549885850717,0.9761245011414929
3433,0.4860966284323949,0.023892926229936738,0.9761070737700632
3434,0.48620090371915187,0.023892926229936738,0.9761070737700632
3435,0.48620090371915187,0.023910353601366306,0.9760896463986337
3436,0.4862182829336114,0.023910353601366306,0.9760896463986337
3437,0.4862182829336114,0.023927780972795874,0.9760722190272041
3438,0.4862530413625304,0.023927780972795874,0.9760722190272041
3439,0.4862530413625304,0.02394520834422544,0.9760547916557746
3440,0.4862877997914494,0.02394520834422544,0.9760547916557746
3441,0.4862877997914494,0.023962635715655007,0.976037364284345
3442,0.4866701425095586,0.023962635715655007,0.976037364284345
3443,0.4866701425095586,0.023980063087084575,0.9760199369129154
3444,0.48684393465415365,0.023980063087084575,0.9760199369129154
3445,0.48684393465415365,0.02401491782994371,0.9759850821700563
3446,0.48686131386861314,0.02401491782994371,0.9759850821700563
3447,0.48686131386861314,0.024032345201373276,0.9759676547986267
3448,0.48706986444212724,0.024032345201373276,0.9759676547986267
3449,0.48706986444212724,0.024049772572802844,0.9759502274271972
3450,0.48720889815780327,0.024049772572802844,0.9759502274271972
3451,0.48720889815780327,0.024067199944232412,0.9759328000557675
3452,0.48743482794577686,0.024067199944232412,0.9759328000557675
3453,0.48743482794577686,0.02408462731566198,0.975915372684338
3454,0.48752172401807436,0.02408462731566198,0.975915372684338
3455,0.4875564824469934,0.02408462731566198,0.975915372684338
3456,0.4875564824469934,0.024102054687091545,0.9758979453129084
3457,0.48774765380604795,0.024102054687091545,0.9758979453129084
3458,0.48774765380604795,0.024119482058521113,0.9758805179414789
3459,0.48797358359402154,0.024119482058521113,0.9758805179414789
3460,0.48797358359402154,0.02413690942995068,0.9758630905700493
3461,0.4884428223844282,0.02413690942995068,0.9758630905700493
3462,0.4884428223844282,0.02415433680138025,0.9758456631986198
3463,0.4885123392422662,0.02415433680138025,0.9758456631986198
3464,0.4885123392422662,0.024171764172809813,0.9758282358271901
3465,0.4886861313868613,0.024171764172809813,0.9758282358271901
3466,0.4886861313868613,0.02418919154423938,0.9758108084557606
3467,0.4888251651025374,0.02418919154423938,0.9758108084557606
3468,0.48885992353145635,0.02418919154423938,0.9758108084557606
3469,0.4888946819603754,0.02418919154423938,0.9758108084557606
3470,0.4889294403892944,0.02418919154423938,0.9758108084557606
3471,0.4889468196037539,0.02418919154423938,0.9758108084557606
3472,0.4889641988182134,0.02420661891566895,0.975793381084331
3473,0.4892422662495655,0.02420661891566895,0.975793381084331
3474,0.4892422662495655,0.024241473658528086,0.9757585263414719
3475,0.48927702467848455,0.024241473658528086,0.9757585263414719
3476,0.48931178310740353,0.024241473658528086,0.9757585263414719
3477,0.48931178310740353,0.02425890102995765,0.9757410989700424
3478,0.4894681960375391,0.02425890102995765,0.9757410989700424
3479,0.4894681960375391,0.02427632840138722,0.9757236715986127
3480,0.48986791797010776,0.02427632840138722,0.9757236715986127
3481,0.48988529718456725,0.024293755772816786,0.9757062442271832
3482,0.4899200556134863,0.024293755772816786,0.9757062442271832
3483,0.4899200556134863,0.024311183144246355,0.9756888168557536
3484,0.4900590893291623,0.024311183144246355,0.9756888168557536
3485,0.4900590893291623,0.02432861051567592,0.9756713894843241
3486,0.49014598540145987,0.02432861051567592,0.9756713894843241
3487,0.49014598540145987,0.024346037887105487,0.9756539621128946
