,sig_eff,bkg_eff,bkg_rej
3488,0.49045881126173096,0.024346037887105487,0.9756539621128946
3489,0.49045881126173096,0.024363465258535055,0.975636534741465
3490,0.49068474104970455,0.024363465258535055,0.975636534741465
3491,0.49068474104970455,0.024380892629964623,0.9756191073700353
3492,0.4907194994786236,0.024380892629964623,0.9756191073700353
3493,0.4907194994786236,0.02439832000139419,0.9756016799986058
3494,0.49091067083767814,0.02439832000139419,0.9756016799986058
3495,0.49091067083767814,0.024415747372823756,0.9755842526271763
3496,0.49099756690997565,0.024415747372823756,0.9755842526271763
3497,0.49099756690997565,0.024433174744253324,0.9755668252557467
3498,0.4910149461244352,0.024433174744253324,0.9755668252557467
3499,0.4910149461244352,0.024450602115682892,0.9755493978843172
3500,0.4910323253388947,0.024450602115682892,0.9755493978843172
3501,0.4910323253388947,0.02446802948711246,0.9755319705128875
3502,0.4911539798401112,0.02446802948711246,0.9755319705128875
3503,0.4911539798401112,0.024485456858542025,0.975514543141458
3504,0.4913103927702468,0.024485456858542025,0.975514543141458
3505,0.4913103927702468,0.024502884229971593,0.9754971157700284
3506,0.4913625304136253,0.024502884229971593,0.9754971157700284
3507,0.4913625304136253,0.02452031160140116,0.9754796883985989
3508,0.4913799096280848,0.02452031160140116,0.9754796883985989
3509,0.4913799096280848,0.02453773897283073,0.9754622610271693
3510,0.4916058394160584,0.02453773897283073,0.9754622610271693
3511,0.4916058394160584,0.024572593715689862,0.9754274062843101
3512,0.4916232186305179,0.024572593715689862,0.9754274062843101
3513,0.4916232186305179,0.02459002108711943,0.9754099789128806
3514,0.4916579770594369,0.02459002108711943,0.9754099789128806
3515,0.4916927354883559,0.02459002108711943,0.9754099789128806
3516,0.491970802919708,0.02459002108711943,0.9754099789128806
3517,0.491970802919708,0.0246597305728377,0.9753402694271623
3518,0.4921967327076816,0.0246597305728377,0.9753402694271623
3519,0.4921967327076816,0.024677157944267267,0.9753228420557327
3520,0.49231838720889814,0.024677157944267267,0.9753228420557327
3521,0.49231838720889814,0.024694585315696835,0.9753054146843032
3522,0.4924400417101147,0.024694585315696835,0.9753054146843032
3523,0.4924400417101147,0.0247120126871264,0.9752879873128736
3524,0.4924748001390337,0.0247120126871264,0.9752879873128736
3525,0.4924748001390337,0.024729440058555967,0.9752705599414441
3526,0.4924921793534932,0.024729440058555967,0.9752705599414441
3527,0.4924921793534932,0.024746867429985536,0.9752531325700144
3528,0.4927876259993048,0.024746867429985536,0.9752531325700144
3529,0.4927876259993048,0.024764294801415104,0.9752357051985849
3530,0.49336114007646853,0.024764294801415104,0.9752357051985849
3531,0.49336114007646853,0.024781722172844668,0.9752182778271553
3532,0.49341327771984705,0.024781722172844668,0.9752182778271553
3533,0.4934480361487661,0.024781722172844668,0.9752182778271553
3534,0.4934480361487661,0.024816576915703804,0.9751834230842962
3535,0.4935349322210636,0.024816576915703804,0.9751834230842962
3536,0.4935349322210636,0.02485143165856294,0.975148568341437
3537,0.49365658672228013,0.02485143165856294,0.975148568341437
3538,0.49365658672228013,0.024868859029992505,0.9751311409700075
3539,0.49398679179701077,0.024868859029992505,0.9751311409700075
3540,0.49398679179701077,0.024886286401422073,0.9751137135985779
3541,0.4940563086548488,0.024886286401422073,0.9751137135985779
3542,0.4940563086548488,0.02490371377285164,0.9750962862271484
3543,0.4940910670837678,0.02490371377285164,0.9750962862271484
3544,0.4940910670837678,0.02492114114428121,0.9750788588557188
3545,0.4943169968717414,0.02492114114428121,0.9750788588557188
3546,0.4943169968717414,0.024938568515710774,0.9750614314842893
3547,0.494681960375391,0.024938568515710774,0.9750614314842893
3548,0.494681960375391,0.024955995887140342,0.9750440041128596
3549,0.4949078901633646,0.024955995887140342,0.9750440041128596
3550,0.4949078901633646,0.02497342325856991,0.9750265767414301
3551,0.49525547445255474,0.02497342325856991,0.9750265767414301
3552,0.49525547445255474,0.024990850629999478,0.9750091493700005
3553,0.4954466458116093,0.024990850629999478,0.9750091493700005
3554,0.4954466458116093,0.025008278001429043,0.974991721998571
3555,0.49556830031282584,0.025008278001429043,0.974991721998571
3556,0.49556830031282584,0.02504313274428818,0.9749568672557118
3557,0.4956725755995829,0.02504313274428818,0.9749568672557118
3558,0.4957073340285019,0.02504313274428818,0.9749568672557118
3559,0.4958985053875565,0.02504313274428818,0.9749568672557118
3560,0.4958985053875565,0.025060560115717747,0.9749394398842822
3561,0.4959680222453945,0.025060560115717747,0.9749394398842822
3562,0.4959680222453945,0.025077987487147315,0.9749220125128527
3563,0.49608967674661103,0.025077987487147315,0.9749220125128527
3564,0.49608967674661103,0.02509541485857688,0.9749045851414231
3565,0.4961070559610706,0.02509541485857688,0.9749045851414231
3566,0.4961070559610706,0.025130269601436016,0.974869730398564
3567,0.4961070559610706,0.025147696972865584,0.9748523030271344
3568,0.49641988182134167,0.025147696972865584,0.9748523030271344
3569,0.49641988182134167,0.02516512434429515,0.9748348756557048
3570,0.4964720194647202,0.02516512434429515,0.9748348756557048
3571,0.4964720194647202,0.025182551715724717,0.9748174482842753
3572,0.4967674661105318,0.025182551715724717,0.9748174482842753
3573,0.4967674661105318,0.025199979087154285,0.9748000209128457
3574,0.49694125825512686,0.025199979087154285,0.9748000209128457
3575,0.49694125825512686,0.025217406458583853,0.9747825935414162
3576,0.4969933958985054,0.025217406458583853,0.9747825935414162
3577,0.4969933958985054,0.02523483383001342,0.9747651661699865
3578,0.4970629127563434,0.02523483383001342,0.9747651661699865
3579,0.4970629127563434,0.025252261201442985,0.974747738798557
3580,0.4971150503997219,0.025252261201442985,0.974747738798557
3581,0.4971150503997219,0.025269688572872553,0.9747303114271274
3582,0.49714980882864096,0.025269688572872553,0.9747303114271274
3583,0.49718456725755994,0.025269688572872553,0.9747303114271274
3584,0.497323600973236,0.025269688572872553,0.9747303114271274
3585,0.497323600973236,0.02528711594430212,0.9747128840556979
3586,0.497358359402155,0.02528711594430212,0.9747128840556979
3587,0.497358359402155,0.02530454331573169,0.9746954566842683
3588,0.49739311783107404,0.02530454331573169,0.9746954566842683
3589,0.49739311783107404,0.025321970687161254,0.9746780293128388
3590,0.49748001390337154,0.025321970687161254,0.9746780293128388
3591,0.49748001390337154,0.025339398058590822,0.9746606019414091
3592,0.49775808133472366,0.025339398058590822,0.9746606019414091
3593,0.49775808133472366,0.02535682543002039,0.9746431745699796
3594,0.49782759819256167,0.02535682543002039,0.9746431745699796
3595,0.49782759819256167,0.025391680172879523,0.9746083198271205
3596,0.49796663190823776,0.025391680172879523,0.9746083198271205
3597,0.49796663190823776,0.02540910754430909,0.9745908924556909
3598,0.4980187695516163,0.02540910754430909,0.9745908924556909
3599,0.4980187695516163,0.02542653491573866,0.9745734650842613
3600,0.49803614876607577,0.02542653491573866,0.9745734650842613
3601,0.4980709071949948,0.02542653491573866,0.9745734650842613
3602,0.4983315954118874,0.02542653491573866,0.9745734650842613
3603,0.4983315954118874,0.025443962287168227,0.9745560377128317
3604,0.4985401459854015,0.025443962287168227,0.9745560377128317
3605,0.4985401459854015,0.025461389658597795,0.9745386103414022
3606,0.49857490441432045,0.025461389658597795,0.9745386103414022
3607,0.49857490441432045,0.02547881703002736,0.9745211829699726
3608,0.4986444212721585,0.02547881703002736,0.9745211829699726
3609,0.4986444212721585,0.025496244401456928,0.9745037555985431
3610,0.4989051094890511,0.025496244401456928,0.9745037555985431
3611,0.4989051094890511,0.025531099144316064,0.9744689008556839
3612,0.4991310392770247,0.025531099144316064,0.9744689008556839
3613,0.4991310392770247,0.025565953887175197,0.9744340461128248
3614,0.4997566909975669,0.025565953887175197,0.9744340461128248
3615,0.4997566909975669,0.025583381258604765,0.9744166187413952
3616,0.4999826207855405,0.025583381258604765,0.9744166187413952
3617,0.4999826207855405,0.025600808630034333,0.9743991913699657
3618,0.5000868960722975,0.025600808630034333,0.9743991913699657
3619,0.5001216545012166,0.025600808630034333,0.9743991913699657
3620,0.5005213764337852,0.025600808630034333,0.9743991913699657
3621,0.5005213764337852,0.025618236001463898,0.9743817639985362
3622,0.5005387556482447,0.025618236001463898,0.9743817639985362
3623,0.5005387556482447,0.025635663372893466,0.9743643366271065
3624,0.5005735140771637,0.025635663372893466,0.9743643366271065
3625,0.5005735140771637,0.025653090744323034,0.974346909255677
3626,0.5006430309350017,0.025653090744323034,0.974346909255677
3627,0.5006604101494613,0.025670518115752602,0.9743294818842474
3628,0.5007299270072992,0.025670518115752602,0.9743294818842474
3629,0.5007299270072992,0.02568794548718217,0.9743120545128179
3630,0.5007473062217588,0.02568794548718217,0.9743120545128179
3631,0.5007473062217588,0.025705372858611734,0.9742946271413883
3632,0.5007820646506778,0.025705372858611734,0.9742946271413883
3633,0.5007820646506778,0.025722800230041303,0.9742771997699587
3634,0.5008689607229754,0.025722800230041303,0.9742771997699587
3635,0.5008689607229754,0.02574022760147087,0.9742597723985291
3636,0.5009210983663538,0.02574022760147087,0.9742597723985291
3637,0.5009558567952729,0.02574022760147087,0.9742597723985291
3638,0.5010427528675704,0.02574022760147087,0.9742597723985291
3639,0.5010427528675704,0.02575765497290044,0.9742423450270996
3640,0.5014946124435176,0.02575765497290044,0.9742423450270996
3641,0.5014946124435176,0.025775082344330003,0.97422491765567
3642,0.501616266944734,0.025775082344330003,0.97422491765567
3643,0.501616266944734,0.02579250971575957,0.9742074902842405
3644,0.5017379214459506,0.02579250971575957,0.9742074902842405
3645,0.5017379214459506,0.02580993708718914,0.9741900629128109
3646,0.5018943343760862,0.02580993708718914,0.9741900629128109
3647,0.5019290928050052,0.02580993708718914,0.9741900629128109
3648,0.5022766770941953,0.02580993708718914,0.9741900629128109
3649,0.5022766770941953,0.025827364458618707,0.9741726355413813
3650,0.5023288147375738,0.025827364458618707,0.9741726355413813
3651,0.5023288147375738,0.025844791830048276,0.9741552081699517
3652,0.5024157108098714,0.025844791830048276,0.9741552081699517
3653,0.5024157108098714,0.02586221920147784,0.9741377807985222
3654,0.5025895029544665,0.02586221920147784,0.9741377807985222
3655,0.5025895029544665,0.025879646572907408,0.9741203534270926
3656,0.502780674313521,0.025879646572907408,0.9741203534270926
3657,0.502780674313521,0.025897073944336976,0.9741029260556631
3658,0.50281543274244,0.025897073944336976,0.9741029260556631
3659,0.50281543274244,0.025914501315766544,0.9740854986842334
3660,0.502919708029197,0.025914501315766544,0.9740854986842334
3661,0.502919708029197,0.02593192868719611,0.9740680713128039
3662,0.5029544664581161,0.02593192868719611,0.9740680713128039
3663,0.5029544664581161,0.025949356058625677,0.9740506439413743
3664,0.5029718456725756,0.025949356058625677,0.9740506439413743
3665,0.5029718456725756,0.025966783430055245,0.9740332165699448
3666,0.5033715676051442,0.025966783430055245,0.9740332165699448
3667,0.5033715676051442,0.025984210801484813,0.9740157891985152
3668,0.5036148766075773,0.025984210801484813,0.9740157891985152
3669,0.5036148766075773,0.026019065544343946,0.973980934455656
3670,0.5038581856100104,0.026019065544343946,0.973980934455656
3671,0.5038581856100104,0.026036492915773514,0.9739635070842265
3672,0.504257907542579,0.026036492915773514,0.9739635070842265
3673,0.504257907542579,0.026053920287203082,0.9739460797127969
3674,0.5043100451859576,0.026053920287203082,0.9739460797127969
3675,0.5043100451859576,0.02607134765863265,0.9739286523413674
3676,0.5044490789016336,0.02607134765863265,0.9739286523413674
3677,0.5044490789016336,0.026088775030062215,0.9739112249699378
3678,0.5044838373305527,0.026088775030062215,0.9739112249699378
3679,0.5044838373305527,0.026106202401491783,0.9738937975985082
3680,0.5045012165450121,0.026106202401491783,0.9738937975985082
3681,0.5045012165450121,0.02612362977292135,0.9738763702270786
3682,0.5046402502606883,0.02612362977292135,0.9738763702270786
3683,0.5046402502606883,0.02614105714435092,0.9738589428556491
3684,0.5048835592631213,0.02614105714435092,0.9738589428556491
3685,0.5048835592631213,0.026158484515780484,0.9738415154842195
3686,0.5049183176920403,0.026158484515780484,0.9738415154842195
3687,0.5049183176920403,0.02619333925863962,0.9738066607413604
3688,0.5053006604101494,0.02619333925863962,0.9738066607413604
3689,0.5053006604101494,0.026210766630069188,0.9737892333699308
3690,0.5057872784150157,0.026210766630069188,0.9737892333699308
3691,0.5057872784150157,0.026228194001498752,0.9737718059985012
3692,0.5058567952728537,0.026228194001498752,0.9737718059985012
3693,0.5058567952728537,0.02624562137292832,0.9737543786270717
3694,0.5061001042752867,0.02624562137292832,0.9737543786270717
3695,0.5061001042752867,0.02626304874435789,0.9737369512556421
3696,0.5061522419186653,0.02626304874435789,0.9737369512556421
3697,0.5061522419186653,0.026280476115787457,0.9737195238842126
3698,0.5061870003475842,0.026280476115787457,0.9737195238842126
3699,0.5061870003475842,0.026297903487217025,0.9737020965127829
3700,0.5063086548488008,0.026297903487217025,0.9737020965127829
3701,0.5063086548488008,0.02631533085864659,0.9736846691413534
3702,0.5064129301355579,0.02631533085864659,0.9736846691413534
3703,0.5064476885644769,0.02631533085864659,0.9736846691413534
3704,0.5064998262078554,0.02631533085864659,0.9736846691413534
3705,0.5064998262078554,0.026332758230076157,0.9736672417699238
3706,0.5069864442127215,0.026332758230076157,0.9736672417699238
3707,0.5069864442127215,0.026367612972935293,0.9736323870270647
3708,0.5070559610705596,0.026367612972935293,0.9736323870270647
3709,0.5070559610705596,0.026385040344364858,0.9736149596556352
3710,0.5070907194994786,0.026385040344364858,0.9736149596556352
3711,0.5070907194994786,0.026402467715794426,0.9735975322842055
3712,0.5074209245742093,0.026402467715794426,0.9735975322842055
3713,0.5074209245742093,0.026419895087223994,0.973580104912776
3714,0.5075599582898853,0.026419895087223994,0.973580104912776
3715,0.5075599582898853,0.026437322458653562,0.9735626775413464
3716,0.5075947167188043,0.026437322458653562,0.9735626775413464
3717,0.5075947167188043,0.026454749830083127,0.9735452501699169
3718,0.5078727841501565,0.026454749830083127,0.9735452501699169
3719,0.5078727841501565,0.026472177201512695,0.9735278227984873
3720,0.508133472367049,0.026472177201512695,0.9735278227984873
3721,0.508133472367049,0.026489604572942263,0.9735103954270578
3722,0.508272506082725,0.026489604572942263,0.9735103954270578
3723,0.508272506082725,0.02650703194437183,0.9734929680556281
3724,0.5083594021550226,0.02650703194437183,0.9734929680556281
3725,0.5083594021550226,0.0265244593158014,0.9734755406841986
3726,0.5083767813694821,0.0265244593158014,0.9734755406841986
3727,0.5083767813694821,0.026541886687230964,0.973458113312769
3728,0.5085853319429962,0.026541886687230964,0.973458113312769
3729,0.5085853319429962,0.026559314058660532,0.9734406859413395
3730,0.5089502954466458,0.026559314058660532,0.9734406859413395
3731,0.5089850538755648,0.026559314058660532,0.9734406859413395
3732,0.5093673965936739,0.026559314058660532,0.9734406859413395
3733,0.509402155022593,0.026559314058660532,0.9734406859413395
3734,0.509436913451512,0.026559314058660532,0.9734406859413395
3735,0.509436913451512,0.0265767414300901,0.9734232585699099
3736,0.5095238095238095,0.0265767414300901,0.9734232585699099
3737,0.5095238095238095,0.026594168801519668,0.9734058311984803
3738,0.5095933263816476,0.026594168801519668,0.9734058311984803
3739,0.5095933263816476,0.026611596172949233,0.9733884038270507
3740,0.5096976016684046,0.026611596172949233,0.9733884038270507
3741,0.5096976016684046,0.0266290235443788,0.9733709764556212
3742,0.5097497393117831,0.0266290235443788,0.9733709764556212
3743,0.5097497393117831,0.02664645091580837,0.9733535490841916
3744,0.5097671185262426,0.02664645091580837,0.9733535490841916
3745,0.5097671185262426,0.026663878287237937,0.9733361217127621
3746,0.5098540145985402,0.026663878287237937,0.9733361217127621
3747,0.5098540145985402,0.026681305658667505,0.9733186943413324
3748,0.5099061522419187,0.026681305658667505,0.9733186943413324
3749,0.5099061522419187,0.02669873303009707,0.9733012669699029
3750,0.5099409106708377,0.02669873303009707,0.9733012669699029
3751,0.5099409106708377,0.026733587772956206,0.9732664122270438
3752,0.5101320820298922,0.026733587772956206,0.9732664122270438
3753,0.5101320820298922,0.026751015144385774,0.9732489848556142
3754,0.5106534584636775,0.026751015144385774,0.9732489848556142
3755,0.5106534584636775,0.026785869887244906,0.973214130112755
3756,0.510705596107056,0.026785869887244906,0.973214130112755
3757,0.510705596107056,0.026803297258674474,0.9731967027413255
3758,0.5107229753215154,0.026803297258674474,0.9731967027413255
3759,0.5107229753215154,0.026820724630104043,0.973179275369896
3760,0.5108620090371915,0.026820724630104043,0.973179275369896
3761,0.5108620090371915,0.026838152001533607,0.9731618479984664
3762,0.5110358011817866,0.026838152001533607,0.9731618479984664
3763,0.5110358011817866,0.026855579372963175,0.9731444206270369
3764,0.5111922141119222,0.026855579372963175,0.9731444206270369
3765,0.5111922141119222,0.026873006744392743,0.9731269932556073
3766,0.5113833854709767,0.026873006744392743,0.9731269932556073
3767,0.5113833854709767,0.02689043411582231,0.9731095658841777
3768,0.5115050399721932,0.02689043411582231,0.9731095658841777
3769,0.5115050399721932,0.02690786148725188,0.9730921385127481
3770,0.5116266944734098,0.02690786148725188,0.9730921385127481
3771,0.5116266944734098,0.026925288858681444,0.9730747111413186
3772,0.5120090371915189,0.026925288858681444,0.9730747111413186
3773,0.5120090371915189,0.026942716230111012,0.973057283769889
3774,0.5120264164059785,0.026942716230111012,0.973057283769889
3775,0.5120264164059785,0.02696014360154058,0.9730398563984595
3776,0.512113312478276,0.02696014360154058,0.9730398563984595
3777,0.512113312478276,0.026977570972970148,0.9730224290270298
3778,0.512217587765033,0.026977570972970148,0.9730224290270298
3779,0.512217587765033,0.026994998344399713,0.9730050016556003
3780,0.5123044838373305,0.026994998344399713,0.9730050016556003
3781,0.5123392422662496,0.026994998344399713,0.9730050016556003
3782,0.5124087591240876,0.026994998344399713,0.9730050016556003
3783,0.5124435175530067,0.026994998344399713,0.9730050016556003
3784,0.5124956551963851,0.026994998344399713,0.9730050016556003
3785,0.5124956551963851,0.02701242571582928,0.9729875742841707
3786,0.5125477928397636,0.02701242571582928,0.9729875742841707
3787,0.5125477928397636,0.02702985308725885,0.9729701469127412
3788,0.5125999304831421,0.02702985308725885,0.9729701469127412
3789,0.5125999304831421,0.02706470783011798,0.9729352921698821
3790,0.5126694473409802,0.02706470783011798,0.9729352921698821
3791,0.5126694473409802,0.02708213520154755,0.9729178647984524
3792,0.5127911018421968,0.02708213520154755,0.9729178647984524
3793,0.5127911018421968,0.027099562572977118,0.9729004374270229
3794,0.5131386861313869,0.027099562572977118,0.9729004374270229
3795,0.5131386861313869,0.027116989944406686,0.9728830100555933
3796,0.5132082029892249,0.027116989944406686,0.9728830100555933
3797,0.5132082029892249,0.027134417315836254,0.9728655826841638
3798,0.5133298574904415,0.027134417315836254,0.9728655826841638
3799,0.5133298574904415,0.02715184468726582,0.9728481553127342
3800,0.5135036496350365,0.02715184468726582,0.9728481553127342
3801,0.5135036496350365,0.027169272058695387,0.9728307279413047
3802,0.5136079249217935,0.027169272058695387,0.9728307279413047
3803,0.5136079249217935,0.027186699430124955,0.972813300569875
3804,0.5137295794230101,0.027186699430124955,0.972813300569875
3805,0.5137295794230101,0.027204126801554523,0.9727958731984455
3806,0.5138338547097672,0.027204126801554523,0.9727958731984455
3807,0.5138338547097672,0.027221554172984087,0.9727784458270159
3808,0.5141293013555788,0.027221554172984087,0.9727784458270159
3809,0.5141466805700382,0.027238981544413655,0.9727610184555864
3810,0.5142683350712548,0.027238981544413655,0.9727610184555864
3811,0.5142683350712548,0.027256408915843224,0.9727435910841568
3812,0.5145637817170664,0.027256408915843224,0.9727435910841568
3813,0.5146159193604449,0.027256408915843224,0.9727435910841568
3814,0.5147028154327424,0.027256408915843224,0.9727435910841568
3815,0.5147028154327424,0.02727383628727279,0.9727261637127272
3816,0.5149808828640945,0.02727383628727279,0.9727261637127272
3817,0.5149808828640945,0.027308691030131924,0.9726913089698681
3818,0.5154153632255822,0.027308691030131924,0.9726913089698681
3819,0.5154153632255822,0.027326118401561492,0.9726738815984385
3820,0.5156239137990963,0.027326118401561492,0.9726738815984385
3821,0.5156239137990963,0.02734354577299106,0.972656454227009
3822,0.5157803267292318,0.02734354577299106,0.972656454227009
3823,0.5157803267292318,0.02736097314442063,0.9726390268555793
3824,0.5159888773027459,0.02736097314442063,0.9726390268555793
3825,0.5159888773027459,0.027378400515850193,0.9726215994841498
3826,0.5164928745220716,0.027378400515850193,0.9726215994841498
3827,0.5164928745220716,0.02739582788727976,0.9726041721127202
3828,0.5165450121654501,0.02739582788727976,0.9726041721127202
3829,0.5165450121654501,0.02741325525870933,0.9725867447412907
3830,0.5168230795968022,0.02741325525870933,0.9725867447412907
3831,0.5168578380257213,0.02741325525870933,0.9725867447412907
3832,0.5170142509558568,0.02741325525870933,0.9725867447412907
3833,0.5170142509558568,0.027430682630138897,0.9725693173698611
3834,0.5171011470281544,0.027430682630138897,0.9725693173698611
3835,0.5171011470281544,0.027448110001568462,0.9725518899984316
3836,0.5171359054570733,0.027448110001568462,0.9725518899984316
3837,0.5171359054570733,0.02746553737299803,0.9725344626270019
3838,0.5171706638859923,0.02746553737299803,0.9725344626270019
3839,0.5171880431004519,0.02746553737299803,0.9725344626270019
3840,0.5171880431004519,0.027482964744427598,0.9725170352555724
3841,0.5172401807438304,0.027482964744427598,0.9725170352555724
3842,0.5172401807438304,0.027500392115857166,0.9724996078841428
3843,0.517500868960723,0.027500392115857166,0.9724996078841428
3844,0.517500868960723,0.027517819487286734,0.9724821805127133
3845,0.5175530066041015,0.027517819487286734,0.9724821805127133
3846,0.5175530066041015,0.0275352468587163,0.9724647531412837
3847,0.5175877650330205,0.0275352468587163,0.9724647531412837
3848,0.5175877650330205,0.027570101601575435,0.9724298983984245
3849,0.5177963156065346,0.027570101601575435,0.9724298983984245
3850,0.5177963156065346,0.027587528973005003,0.972412471026995
3851,0.517813694820994,0.027587528973005003,0.972412471026995
3852,0.517813694820994,0.027604956344434568,0.9723950436555654
3853,0.5178484532499131,0.027604956344434568,0.9723950436555654
3854,0.5178484532499131,0.027622383715864136,0.9723776162841359
3855,0.5179874869655892,0.027622383715864136,0.9723776162841359
3856,0.5179874869655892,0.027639811087293704,0.9723601889127063
3857,0.5181091414668056,0.027639811087293704,0.9723601889127063
3858,0.5181091414668056,0.027657238458723272,0.9723427615412767
3859,0.5182134167535627,0.027657238458723272,0.9723427615412767
3860,0.5182481751824818,0.027657238458723272,0.9723427615412767
3861,0.5184914841849149,0.027657238458723272,0.9723427615412767
3862,0.5184914841849149,0.027674665830152836,0.9723253341698471
3863,0.5185783802572124,0.027674665830152836,0.9723253341698471
3864,0.5185783802572124,0.027692093201582405,0.9723079067984176
3865,0.5186305179005909,0.027692093201582405,0.9723079067984176
3866,0.5186305179005909,0.027709520573011973,0.972290479426988
3867,0.5187869308307265,0.027709520573011973,0.972290479426988
3868,0.5187869308307265,0.02772694794444154,0.9722730520555585
3869,0.518978102189781,0.02772694794444154,0.9722730520555585
3870,0.518978102189781,0.02774437531587111,0.9722556246841288
3871,0.5190476190476191,0.02774437531587111,0.9722556246841288
3872,0.5190476190476191,0.027761802687300673,0.9722381973126993
3873,0.5190649982620785,0.027761802687300673,0.9722381973126993
3874,0.5190649982620785,0.02777923005873024,0.9722207699412697
3875,0.5192561696211331,0.02777923005873024,0.9722207699412697
3876,0.5192561696211331,0.02779665743015981,0.9722033425698402
3877,0.5192735488355926,0.02779665743015981,0.9722033425698402
3878,0.5192735488355926,0.027814084801589378,0.9721859151984106
3879,0.5193430656934307,0.027814084801589378,0.9721859151984106
3880,0.5193430656934307,0.027831512173018942,0.9721684878269811
3881,0.5193604449078901,0.027831512173018942,0.9721684878269811
3882,0.5193604449078901,0.02784893954444851,0.9721510604555514
3883,0.5195516162669447,0.02784893954444851,0.9721510604555514
3884,0.5195516162669447,0.02786636691587808,0.9721336330841219
3885,0.5195689954814042,0.02786636691587808,0.9721336330841219
3886,0.5195689954814042,0.027883794287307646,0.9721162057126923
3887,0.5196558915537017,0.027883794287307646,0.9721162057126923
3888,0.5196558915537017,0.02790122165873721,0.9720987783412628
3889,0.5197601668404588,0.02790122165873721,0.9720987783412628
3890,0.5197601668404588,0.02791864903016678,0.9720813509698332
3891,0.5198992005561348,0.02791864903016678,0.9720813509698332
3892,0.5198992005561348,0.027936076401596347,0.9720639235984037
3893,0.5199165797705944,0.027936076401596347,0.9720639235984037
3894,0.5199165797705944,0.027953503773025915,0.972046496226974
3895,0.5200729927007299,0.027953503773025915,0.972046496226974
3896,0.5200729927007299,0.027970931144455483,0.9720290688555445
3897,0.5201251303441085,0.027970931144455483,0.9720290688555445
3898,0.5201251303441085,0.027988358515885048,0.9720116414841149
3899,0.5203336809176226,0.027988358515885048,0.9720116414841149
3900,0.5203336809176226,0.028005785887314616,0.9719942141126854
3901,0.5206465067778936,0.028005785887314616,0.9719942141126854
3902,0.5206465067778936,0.028023213258744184,0.9719767867412559
3903,0.5208202989224887,0.028023213258744184,0.9719767867412559
3904,0.5208202989224887,0.028075495373032885,0.9719245046269671
3905,0.5209940910670837,0.028075495373032885,0.9719245046269671
3906,0.5209940910670837,0.028092922744462453,0.9719070772555376
3907,0.5212026416405978,0.028092922744462453,0.9719070772555376
3908,0.5212026416405978,0.02811035011589202,0.971889649884108
3909,0.5213590545707334,0.02811035011589202,0.971889649884108
3910,0.5213590545707334,0.02812777748732159,0.9718722225126785
3911,0.5214980882864094,0.02812777748732159,0.9718722225126785
3912,0.5214980882864094,0.028145204858751154,0.9718547951412488
3913,0.5216718804310045,0.028145204858751154,0.9718547951412488
3914,0.5216718804310045,0.02816263223018072,0.9718373677698193
3915,0.5221584984358707,0.02816263223018072,0.9718373677698193
3916,0.5221584984358707,0.02818005960161029,0.9718199403983897
3917,0.5222801529370873,0.02818005960161029,0.9718199403983897
3918,0.5222801529370873,0.028197486973039858,0.9718025130269602
3919,0.5223496697949253,0.028197486973039858,0.9718025130269602
3920,0.5223496697949253,0.028214914344469422,0.9717850856555306
3921,0.5225755995828989,0.028214914344469422,0.9717850856555306
3922,0.5225755995828989,0.02823234171589899,0.971767658284101
3923,0.5226103580118179,0.02823234171589899,0.971767658284101
3924,0.5226103580118179,0.02824976908732856,0.9717502309126714
3925,0.5226972540841154,0.02824976908732856,0.9717502309126714
