,sig_eff,bkg_eff,bkg_rej
3926,0.5226972540841154,0.028267196458758127,0.9717328035412419
3927,0.5230795968022245,0.028267196458758127,0.9717328035412419
3928,0.5230795968022245,0.02828462383018769,0.9717153761698123
3929,0.5231491136600626,0.02828462383018769,0.9717153761698123
3930,0.5231491136600626,0.02830205120161726,0.9716979487983828
3931,0.5232533889468196,0.02830205120161726,0.9716979487983828
3932,0.5232533889468196,0.028319478573046827,0.9716805214269532
3933,0.5233924226624956,0.028319478573046827,0.9716805214269532
3934,0.5234271810914146,0.028319478573046827,0.9716805214269532
3935,0.5235314563781717,0.028319478573046827,0.9716805214269532
3936,0.5235314563781717,0.028336905944476395,0.9716630940555236
3937,0.5236183524504693,0.028336905944476395,0.9716630940555236
3938,0.5236183524504693,0.028354333315905964,0.971645666684094
3939,0.5236704900938478,0.028354333315905964,0.971645666684094
3940,0.5236704900938478,0.028371760687335528,0.9716282393126645
3941,0.5237052485227668,0.028371760687335528,0.9716282393126645
3942,0.5237226277372263,0.028371760687335528,0.9716282393126645
3943,0.5237226277372263,0.028389188058765096,0.9716108119412349
3944,0.5237747653806047,0.028389188058765096,0.9716108119412349
3945,0.5237747653806047,0.028406615430194664,0.9715933845698054
3946,0.5240702120264165,0.028406615430194664,0.9715933845698054
3947,0.5240702120264165,0.028424042801624232,0.9715759571983758
3948,0.5241223496697949,0.028424042801624232,0.9715759571983758
3949,0.5241223496697949,0.028441470173053797,0.9715585298269462
3950,0.524157108098714,0.028441470173053797,0.9715585298269462
3951,0.524157108098714,0.028458897544483365,0.9715411024555166
3952,0.5241918665276329,0.028458897544483365,0.9715411024555166
3953,0.5241918665276329,0.028476324915912933,0.9715236750840871
3954,0.5244873131734445,0.028476324915912933,0.9715236750840871
3955,0.5245220716023635,0.028476324915912933,0.9715236750840871
3956,0.5247306221758776,0.028476324915912933,0.9715236750840871
3957,0.5247306221758776,0.0284937522873425,0.9715062477126575
3958,0.5247480013903372,0.0284937522873425,0.9715062477126575
3959,0.5247480013903372,0.028511179658772066,0.971488820341228
3960,0.5247653806047967,0.028511179658772066,0.971488820341228
3961,0.5248001390337157,0.028511179658772066,0.971488820341228
3962,0.5250086896072298,0.028511179658772066,0.971488820341228
3963,0.5250086896072298,0.028528607030201634,0.9714713929697983
3964,0.5250608272506083,0.028528607030201634,0.9714713929697983
3965,0.5250608272506083,0.028546034401631202,0.9714539655983688
3966,0.5253910323253389,0.028546034401631202,0.9714539655983688
3967,0.5253910323253389,0.02856346177306077,0.9714365382269392
3968,0.5254084115397984,0.02856346177306077,0.9714365382269392
3969,0.5254084115397984,0.028580889144490338,0.9714191108555097
3970,0.5255648244699339,0.028580889144490338,0.9714191108555097
3971,0.5255648244699339,0.028598316515919903,0.9714016834840801
3972,0.5256864789711505,0.028598316515919903,0.9714016834840801
3973,0.5256864789711505,0.02861574388734947,0.9713842561126506
3974,0.5257212374000695,0.02861574388734947,0.9713842561126506
3975,0.5257212374000695,0.02863317125877904,0.9713668287412209
3976,0.525738616614529,0.02863317125877904,0.9713668287412209
3977,0.525738616614529,0.028650598630208607,0.9713494013697914
3978,0.5257907542579076,0.028650598630208607,0.9713494013697914
3979,0.5257907542579076,0.02866802600163817,0.9713319739983618
3980,0.5260688216892596,0.02866802600163817,0.9713319739983618
3981,0.5260688216892596,0.02868545337306774,0.9713145466269323
3982,0.5261035801181787,0.02868545337306774,0.9713145466269323
3983,0.5261035801181787,0.028702880744497308,0.9712971192555027
3984,0.5263990267639903,0.028702880744497308,0.9712971192555027
3985,0.5263990267639903,0.028720308115926876,0.9712796918840731
3986,0.5264164059784497,0.028720308115926876,0.9712796918840731
3987,0.5264164059784497,0.028737735487356444,0.9712622645126435
3988,0.5264511644073688,0.028737735487356444,0.9712622645126435
3989,0.5264511644073688,0.02875516285878601,0.971244837141214
3990,0.5266597149808828,0.02875516285878601,0.971244837141214
3991,0.5266597149808828,0.028772590230215576,0.9712274097697844
3992,0.5267292318387209,0.028772590230215576,0.9712274097697844
3993,0.5267292318387209,0.028790017601645145,0.9712099823983549
3994,0.5268335071254779,0.028790017601645145,0.9712099823983549
3995,0.5268335071254779,0.028807444973074713,0.9711925550269253
3996,0.526972540841154,0.028807444973074713,0.9711925550269253
3997,0.526972540841154,0.028842299715933845,0.9711577002840661
3998,0.5270594369134515,0.028842299715933845,0.9711577002840661
3999,0.5270594369134515,0.028859727087363413,0.9711402729126366
4000,0.5273201251303441,0.028859727087363413,0.9711402729126366
4001,0.5273201251303441,0.02887715445879298,0.971122845541207
4002,0.5276155717761557,0.02887715445879298,0.971122845541207
4003,0.5276155717761557,0.028894581830222546,0.9711054181697775
4004,0.5276503302050747,0.028894581830222546,0.9711054181697775
4005,0.5276850886339938,0.028894581830222546,0.9711054181697775
4006,0.5276850886339938,0.02894686394451125,0.9710531360554887
4007,0.5277372262773723,0.02894686394451125,0.9710531360554887
4008,0.5277372262773723,0.02896429131594082,0.9710357086840592
4009,0.5277719847062913,0.02896429131594082,0.9710357086840592
4010,0.5277719847062913,0.028981718687370383,0.9710182813126296
4011,0.5280326729231839,0.028981718687370383,0.9710182813126296
4012,0.5280326729231839,0.02899914605879995,0.9710008539412001
4013,0.5282238442822385,0.02899914605879995,0.9710008539412001
4014,0.5282238442822385,0.02901657343022952,0.9709834265697704
4015,0.5287452207160236,0.02901657343022952,0.9709834265697704
4016,0.5287452207160236,0.029034000801659087,0.9709659991983409
4017,0.5287625999304831,0.029034000801659087,0.9709659991983409
4018,0.5287625999304831,0.02905142817308865,0.9709485718269113
4019,0.5287973583594021,0.02905142817308865,0.9709485718269113
4020,0.5287973583594021,0.02906885554451822,0.9709311444554818
4021,0.5288842544316997,0.02906885554451822,0.9709311444554818
4022,0.5288842544316997,0.029086282915947788,0.9709137170840522
4023,0.5295968022245394,0.029086282915947788,0.9709137170840522
4024,0.5296315606534585,0.029086282915947788,0.9709137170840522
4025,0.5296315606534585,0.029103710287377356,0.9708962897126227
4026,0.529787973583594,0.029103710287377356,0.9708962897126227
4027,0.529787973583594,0.02912113765880692,0.970878862341193
4028,0.529857490441432,0.02912113765880692,0.970878862341193
4029,0.529857490441432,0.029155992401666057,0.9708440075983339
4030,0.5300660410149461,0.029155992401666057,0.9708440075983339
4031,0.5300660410149461,0.029173419773095625,0.9708265802269044
4032,0.5300834202294056,0.029173419773095625,0.9708265802269044
4033,0.5301181786583247,0.029173419773095625,0.9708265802269044
4034,0.5301876955161626,0.029173419773095625,0.9708265802269044
4035,0.5301876955161626,0.029190847144525193,0.9708091528554748
4036,0.5303093500173792,0.029190847144525193,0.9708091528554748
4037,0.5303093500173792,0.029225701887384326,0.9707742981126157
4038,0.5303267292318388,0.029225701887384326,0.9707742981126157
4039,0.5303267292318388,0.029243129258813894,0.9707568707411861
4040,0.5303614876607577,0.029243129258813894,0.9707568707411861
4041,0.5303614876607577,0.02926055663024346,0.9707394433697565
4042,0.5303788668752173,0.02926055663024346,0.9707394433697565
4043,0.5303788668752173,0.029277984001673026,0.970722015998327
4044,0.5306916927354883,0.029277984001673026,0.970722015998327
4045,0.5306916927354883,0.029295411373102594,0.9707045886268975
4046,0.5307785888077858,0.029295411373102594,0.9707045886268975
4047,0.5307785888077858,0.029312838744532162,0.9706871612554678
4048,0.5308133472367049,0.029312838744532162,0.9706871612554678
4049,0.5308133472367049,0.02933026611596173,0.9706697338840383
4050,0.5311435523114355,0.02933026611596173,0.9706697338840383
4051,0.5311435523114355,0.029347693487391295,0.9706523065126087
4052,0.5312130691692736,0.029347693487391295,0.9706523065126087
4053,0.5312130691692736,0.029365120858820863,0.9706348791411792
4054,0.5313347236704901,0.029365120858820863,0.9706348791411792
4055,0.5313347236704901,0.02938254823025043,0.9706174517697496
4056,0.5318561001042753,0.02938254823025043,0.9706174517697496
4057,0.5318561001042753,0.02939997560168,0.97060002439832
4058,0.5319951338199513,0.02939997560168,0.97060002439832
4059,0.5319951338199513,0.029417402973109567,0.9705825970268904
4060,0.5320125130344109,0.029417402973109567,0.9705825970268904
4061,0.5320125130344109,0.029434830344539132,0.9705651696554609
4062,0.5321863051790059,0.029434830344539132,0.9705651696554609
4063,0.5321863051790059,0.0294522577159687,0.9705477422840313
4064,0.532429614181439,0.0294522577159687,0.9705477422840313
4065,0.532429614181439,0.029469685087398268,0.9705303149126018
4066,0.5326034063260341,0.029469685087398268,0.9705303149126018
4067,0.5326207855404935,0.029487112458827836,0.9705128875411722
4068,0.5327076816127911,0.029487112458827836,0.9705128875411722
4069,0.5327076816127911,0.0295045398302574,0.9704954601697426
4070,0.5328640945429267,0.0295045398302574,0.9704954601697426
4071,0.5328640945429267,0.02952196720168697,0.970478032798313
4072,0.5329162321863051,0.02952196720168697,0.970478032798313
4073,0.5329162321863051,0.029539394573116537,0.9704606054268835
4074,0.5330900243309002,0.029539394573116537,0.9704606054268835
4075,0.5330900243309002,0.029556821944546105,0.9704431780554539
4076,0.5335245046923879,0.029556821944546105,0.9704431780554539
4077,0.5335245046923879,0.029574249315975673,0.9704257506840244
4078,0.5336114007646854,0.029574249315975673,0.9704257506840244
4079,0.5336114007646854,0.029591676687405238,0.9704083233125947
4080,0.533837330552659,0.029591676687405238,0.9704083233125947
4081,0.533837330552659,0.029609104058834806,0.9703908959411652
4082,0.5339068474104971,0.029609104058834806,0.9703908959411652
4083,0.5339068474104971,0.029626531430264374,0.9703734685697356
4084,0.5339763642683351,0.029626531430264374,0.9703734685697356
4085,0.5339763642683351,0.029643958801693942,0.9703560411983061
4086,0.5339937434827946,0.029643958801693942,0.9703560411983061
4087,0.5339937434827946,0.029661386173123507,0.9703386138268765
4088,0.5340458811261731,0.029661386173123507,0.9703386138268765
4089,0.5340458811261731,0.029678813544553075,0.970321186455447
4090,0.5341675356273896,0.029678813544553075,0.970321186455447
4091,0.5341675356273896,0.029696240915982643,0.9703037590840173
4092,0.5341849148418492,0.029696240915982643,0.9703037590840173
4093,0.5341849148418492,0.02971366828741221,0.9702863317125878
4094,0.5342370524852277,0.02971366828741221,0.9702863317125878
4095,0.5342370524852277,0.029731095658841775,0.9702689043411582
4096,0.5343587069864442,0.029731095658841775,0.9702689043411582
4097,0.5343587069864442,0.029748523030271343,0.9702514769697287
4098,0.5344456030587418,0.029748523030271343,0.9702514769697287
4099,0.5344456030587418,0.02976595040170091,0.9702340495982991
4100,0.5345498783454988,0.02976595040170091,0.9702340495982991
4101,0.5345498783454988,0.02978337777313048,0.9702166222268696
4102,0.5345672575599583,0.02978337777313048,0.9702166222268696
4103,0.5345672575599583,0.029800805144560048,0.9701991948554399
4104,0.5346193952033368,0.029800805144560048,0.9701991948554399
4105,0.5346541536322558,0.029800805144560048,0.9701991948554399
4106,0.5347758081334724,0.029800805144560048,0.9701991948554399
4107,0.5347758081334724,0.029818232515989612,0.9701817674840104
4108,0.5348627042057699,0.029818232515989612,0.9701817674840104
4109,0.5348627042057699,0.02983565988741918,0.9701643401125808
4110,0.5349669794925269,0.02983565988741918,0.9701643401125808
4111,0.5349669794925269,0.02985308725884875,0.9701469127411513
4112,0.5350017379214459,0.02985308725884875,0.9701469127411513
4113,0.5350017379214459,0.029870514630278316,0.9701294853697217
4114,0.535071254779284,0.029870514630278316,0.9701294853697217
4115,0.535106013208203,0.029870514630278316,0.9701294853697217
4116,0.535106013208203,0.02988794200170788,0.9701120579982921
4117,0.535140771637122,0.02988794200170788,0.9701120579982921
4118,0.535140771637122,0.029922796744567017,0.970077203255433
4119,0.5352624261383385,0.029922796744567017,0.970077203255433
4120,0.5352624261383385,0.029940224115996585,0.9700597758840034
4121,0.535314563781717,0.029940224115996585,0.9700597758840034
4122,0.535314563781717,0.029975078858855718,0.9700249211411442
4123,0.5354362182829336,0.029975078858855718,0.9700249211411442
4124,0.5354362182829336,0.029992506230285286,0.9700074937697147
4125,0.5357490441432047,0.029992506230285286,0.9700074937697147
4126,0.5357490441432047,0.030009933601714854,0.9699900663982851
4127,0.5358011817865832,0.030009933601714854,0.9699900663982851
4128,0.5358011817865832,0.030027360973144422,0.9699726390268556
4129,0.5359923531456379,0.030027360973144422,0.9699726390268556
4130,0.5360271115745568,0.030027360973144422,0.9699726390268556
4131,0.5361835245046924,0.030027360973144422,0.9699726390268556
4132,0.5361835245046924,0.030044788344573987,0.969955211655426
4133,0.5362530413625304,0.030044788344573987,0.969955211655426
4134,0.5362530413625304,0.030062215716003555,0.9699377842839965
4135,0.536513729579423,0.030062215716003555,0.9699377842839965
4136,0.536513729579423,0.030079643087433123,0.9699203569125668
4137,0.5368960722975321,0.030079643087433123,0.9699203569125668
4138,0.5368960722975321,0.03009707045886269,0.9699029295411373
4139,0.5371393812999652,0.03009707045886269,0.9699029295411373
4140,0.5371393812999652,0.030114497830292256,0.9698855021697077
4141,0.5371915189433437,0.030114497830292256,0.9698855021697077
4142,0.5371915189433437,0.03014935257315139,0.9698506474268486
4143,0.5372784150156413,0.03014935257315139,0.9698506474268486
4144,0.5372784150156413,0.03016677994458096,0.969833220055419
4145,0.5373479318734793,0.03016677994458096,0.969833220055419
4146,0.5373479318734793,0.030184207316010528,0.9698157926839894
4147,0.5373826903023984,0.030184207316010528,0.9698157926839894
4148,0.5373826903023984,0.030201634687440092,0.9697983653125599
4149,0.5374522071602363,0.030201634687440092,0.9697983653125599
4150,0.5374522071602363,0.03023648943029923,0.9697635105697008
4151,0.5376607577337504,0.03023648943029923,0.9697635105697008
4152,0.5376607577337504,0.030253916801728797,0.9697460831982712
4153,0.5377650330205075,0.030253916801728797,0.9697460831982712
4154,0.5377650330205075,0.03027134417315836,0.9697286558268416
4155,0.5378345498783454,0.03027134417315836,0.9697286558268416
4156,0.5378345498783454,0.03028877154458793,0.969711228455412
4157,0.537851929092805,0.03028877154458793,0.969711228455412
4158,0.537851929092805,0.030306198916017497,0.9696938010839825
4159,0.5379040667361835,0.030306198916017497,0.9696938010839825
4160,0.5379040667361835,0.030323626287447066,0.9696763737125529
4161,0.5381126173096976,0.030323626287447066,0.9696763737125529
4162,0.5381126173096976,0.03034105365887663,0.9696589463411234
4163,0.5381473757386166,0.03034105365887663,0.9696589463411234
4164,0.5381473757386166,0.030358481030306198,0.9696415189696937
4165,0.5381995133819951,0.030358481030306198,0.9696415189696937
4166,0.5381995133819951,0.030375908401735766,0.9696240915982642
4167,0.5383385470976711,0.030375908401735766,0.9696240915982642
4168,0.5383385470976711,0.030393335773165334,0.9696066642268346
4169,0.5384254431699688,0.030393335773165334,0.9696066642268346
4170,0.5384254431699688,0.030428190516024467,0.9695718094839756
4171,0.5387035106013208,0.030428190516024467,0.9695718094839756
4172,0.5387035106013208,0.030463045258883603,0.9695369547411163
4173,0.5387556482446993,0.030463045258883603,0.9695369547411163
4174,0.5387556482446993,0.03048047263031317,0.9695195273696868
4175,0.5387904066736183,0.03048047263031317,0.9695195273696868
4176,0.5389294403892944,0.03048047263031317,0.9695195273696868
4177,0.5389294403892944,0.030497900001742736,0.9695020999982573
4178,0.5389641988182134,0.030497900001742736,0.9695020999982573
4179,0.5389641988182134,0.030515327373172304,0.9694846726268277
4180,0.5389815780326729,0.030515327373172304,0.9694846726268277
4181,0.5389815780326729,0.03055018211603144,0.9694498178839686
4182,0.5390684741049705,0.03055018211603144,0.9694498178839686
4183,0.5390684741049705,0.030567609487461005,0.969432390512539
4184,0.5391727493917275,0.030567609487461005,0.969432390512539
4185,0.5391727493917275,0.030585036858890573,0.9694149631411094
4186,0.5393986791797011,0.030585036858890573,0.9694149631411094
4187,0.5393986791797011,0.03060246423032014,0.9693975357696799
4188,0.5394508168230796,0.03060246423032014,0.9693975357696799
4189,0.5394508168230796,0.03061989160174971,0.9693801083982503
4190,0.5397288842544317,0.03061989160174971,0.9693801083982503
4191,0.5397288842544317,0.030637318973179277,0.9693626810268208
4192,0.5398679179701078,0.030637318973179277,0.9693626810268208
4193,0.5398679179701078,0.03065474634460884,0.9693452536553911
4194,0.5400590893291624,0.03065474634460884,0.9693452536553911
4195,0.5400590893291624,0.03067217371603841,0.9693278262839616
4196,0.5400938477580813,0.03067217371603841,0.9693278262839616
4197,0.5400938477580813,0.030689601087467978,0.969310398912532
4198,0.5402328814737574,0.030689601087467978,0.969310398912532
4199,0.5402328814737574,0.030759310573186247,0.9692406894268137
4200,0.5403719151894334,0.030759310573186247,0.9692406894268137
4201,0.5403719151894334,0.030776737944615815,0.9692232620553842
4202,0.5403892944038929,0.030776737944615815,0.9692232620553842
4203,0.5403892944038929,0.03079416531604538,0.9692058346839546
4204,0.5405804657629475,0.03079416531604538,0.9692058346839546
4205,0.5405804657629475,0.030811592687474947,0.9691884073125251
4206,0.540597844977407,0.030811592687474947,0.9691884073125251
4207,0.540597844977407,0.030829020058904515,0.9691709799410955
4208,0.5408759124087591,0.030829020058904515,0.9691709799410955
4209,0.5408759124087591,0.030846447430334083,0.969153552569666
4210,0.5410670837678137,0.030846447430334083,0.969153552569666
4211,0.5410670837678137,0.03086387480176365,0.9691361251982363
4212,0.5412061174834898,0.03086387480176365,0.9691361251982363
4213,0.5412061174834898,0.030898729544622784,0.9691012704553772
4214,0.5412408759124088,0.030898729544622784,0.9691012704553772
4215,0.5412408759124088,0.030916156916052352,0.9690838430839477
4216,0.5412756343413277,0.030916156916052352,0.9690838430839477
4217,0.5412756343413277,0.03093358428748192,0.9690664157125181
4218,0.5415884602015989,0.03093358428748192,0.9690664157125181
4219,0.5415884602015989,0.030951011658911485,0.9690489883410885
4220,0.541657977059437,0.030951011658911485,0.9690489883410885
4221,0.541657977059437,0.030968439030341053,0.9690315609696589
4222,0.5417274939172749,0.030968439030341053,0.9690315609696589
4223,0.5417274939172749,0.03098586640177062,0.9690141335982294
4224,0.5418143899895724,0.03098586640177062,0.9690141335982294
4225,0.5418143899895724,0.03100329377320019,0.9689967062267998
4226,0.5422314911366006,0.03100329377320019,0.9689967062267998
4227,0.5422314911366006,0.031020721144629757,0.9689792788553703
4228,0.5422488703510602,0.031020721144629757,0.9689792788553703
4229,0.5422488703510602,0.031038148516059322,0.9689618514839407
4230,0.5423705248522767,0.031038148516059322,0.9689618514839407
4231,0.5423705248522767,0.03105557588748889,0.9689444241125111
4232,0.5424052832811956,0.03105557588748889,0.9689444241125111
4233,0.5424052832811956,0.031090430630348026,0.968909569369652
4234,0.5426312130691693,0.031090430630348026,0.968909569369652
4235,0.5426312130691693,0.03112528537320716,0.9688747146267929
4236,0.542996176572819,0.03112528537320716,0.9688747146267929
4237,0.542996176572819,0.031142712744636727,0.9688572872553632
4238,0.543169968717414,0.031142712744636727,0.9688572872553632
4239,0.543169968717414,0.031160140116066295,0.9688398598839337
4240,0.5432221063607925,0.031160140116066295,0.9688398598839337
4241,0.5432568647897115,0.031160140116066295,0.9688398598839337
4242,0.5432568647897115,0.03117756748749586,0.9688224325125041
4243,0.543274244004171,0.03117756748749586,0.9688224325125041
4244,0.543274244004171,0.031194994858925428,0.9688050051410746
4245,0.5435523114355231,0.031194994858925428,0.9688050051410746
4246,0.5435523114355231,0.031212422230354996,0.968787577769645
4247,0.5438825165102538,0.031212422230354996,0.968787577769645
4248,0.5438825165102538,0.031229849601784564,0.9687701503982155
4249,0.5441084462982273,0.031229849601784564,0.9687701503982155
4250,0.5441084462982273,0.03124727697321413,0.9687527230267858
4251,0.5443691345151199,0.03124727697321413,0.9687527230267858
4252,0.5443691345151199,0.0312647043446437,0.9687352956553563
4253,0.5444212721584984,0.0312647043446437,0.9687352956553563
4254,0.5444212721584984,0.03128213171607327,0.9687178682839267
4255,0.5444560305874174,0.03128213171607327,0.9687178682839267
4256,0.5444560305874174,0.03129955908750283,0.9687004409124972
4257,0.5444907890163364,0.03129955908750283,0.9687004409124972
4258,0.5444907890163364,0.0313169864589324,0.9686830135410676
4259,0.5445255474452555,0.0313169864589324,0.9686830135410676
4260,0.5445255474452555,0.031334413830361965,0.968665586169638
4261,0.5446819603753911,0.031334413830361965,0.968665586169638
4262,0.5446819603753911,0.03135184120179153,0.9686481587982084
4263,0.5448383733055265,0.03135184120179153,0.9686481587982084
4264,0.5448383733055265,0.0313692685732211,0.9686307314267789
4265,0.5448557525199861,0.0313692685732211,0.9686307314267789
4266,0.5448557525199861,0.03138669594465067,0.9686133040553493
4267,0.5448731317344456,0.03138669594465067,0.9686133040553493
4268,0.5448731317344456,0.031421550687509806,0.9685784493124902
4269,0.5449252693778242,0.031421550687509806,0.9685784493124902
4270,0.5449252693778242,0.031438978058939374,0.9685610219410606
4271,0.5451164407368787,0.031438978058939374,0.9685610219410606
4272,0.5451164407368787,0.031456405430368935,0.968543594569631
4273,0.5452033368091762,0.031456405430368935,0.968543594569631
4274,0.5452033368091762,0.0314738328017985,0.9685261671982015
4275,0.5452380952380952,0.0314738328017985,0.9685261671982015
4276,0.5452380952380952,0.03149126017322807,0.9685087398267719
4277,0.5452728536670143,0.03149126017322807,0.9685087398267719
4278,0.5452728536670143,0.03150868754465764,0.9684913124553424
4279,0.5454814042405284,0.03150868754465764,0.9684913124553424
4280,0.5454814042405284,0.03152611491608721,0.9684738850839127
4281,0.5457247132429615,0.03152611491608721,0.9684738850839127
4282,0.5457247132429615,0.031543542287516775,0.9684564577124832
4283,0.545811609315259,0.031543542287516775,0.9684564577124832
4284,0.545811609315259,0.03156096965894634,0.9684390303410536
4285,0.5461418143899895,0.03156096965894634,0.9684390303410536
4286,0.5461418143899895,0.03159582440180547,0.9684041755981945
4287,0.5468543621828293,0.03159582440180547,0.9684041755981945
4288,0.5468543621828293,0.03161325177323504,0.968386748226765
4289,0.5468717413972889,0.03161325177323504,0.968386748226765
4290,0.5468717413972889,0.03163067914466461,0.9683693208553354
4291,0.5471324296141814,0.03163067914466461,0.9683693208553354
4292,0.5471324296141814,0.03164810651609418,0.9683518934839058
4293,0.5471671880431005,0.03164810651609418,0.9683518934839058
4294,0.5471671880431005,0.031665533887523745,0.9683344661124762
4295,0.5473757386166145,0.031665533887523745,0.9683344661124762
4296,0.5473757386166145,0.03168296125895331,0.9683170387410467
4297,0.5474800139033715,0.03168296125895331,0.9683170387410467
4298,0.5474800139033715,0.03170038863038288,0.9682996113696172
4299,0.5475842891901286,0.03170038863038288,0.9682996113696172
4300,0.5475842891901286,0.03171781600181245,0.9682821839981876
4301,0.5476538060479667,0.03171781600181245,0.9682821839981876
4302,0.5476538060479667,0.03173524337324202,0.9682647566267579
4303,0.5476711852624261,0.03173524337324202,0.9682647566267579
4304,0.5476711852624261,0.03175267074467158,0.9682473292553284
4305,0.5477233229058046,0.03175267074467158,0.9682473292553284
4306,0.5477233229058046,0.031770098116101146,0.9682299018838989
4307,0.5477580813347237,0.031770098116101146,0.9682299018838989
4308,0.5477580813347237,0.031787525487530714,0.9682124745124693
4309,0.5478623566214808,0.031787525487530714,0.9682124745124693
4310,0.5478623566214808,0.03180495285896028,0.9681950471410398
4311,0.5478797358359402,0.03180495285896028,0.9681950471410398
4312,0.5478971150503997,0.03182238023038985,0.9681776197696101
4313,0.5479666319082378,0.03182238023038985,0.9681776197696101
4314,0.5479666319082378,0.03183980760181942,0.9681601923981806
4315,0.5481925616962113,0.03183980760181942,0.9681601923981806
4316,0.5481925616962113,0.031857234973248987,0.968142765026751
4317,0.5482968369829684,0.031857234973248987,0.968142765026751
4318,0.5482968369829684,0.031874662344678555,0.9681253376553215
4319,0.5484184914841849,0.031874662344678555,0.9681253376553215
4320,0.5484184914841849,0.031909517087537684,0.9680904829124624
4321,0.5486444212721585,0.031909517087537684,0.9680904829124624
4322,0.5486444212721585,0.03192694445896725,0.9680730555410327
4323,0.5486791797010775,0.03192694445896725,0.9680730555410327
4324,0.5486791797010775,0.03194437183039682,0.9680556281696032
4325,0.548766075773375,0.03194437183039682,0.9680556281696032
4326,0.548766075773375,0.03196179920182639,0.9680382007981736
4327,0.5489746263468891,0.03196179920182639,0.9680382007981736
4328,0.5489746263468891,0.031979226573255956,0.9680207734267441
4329,0.5489920055613486,0.031979226573255956,0.9680207734267441
4330,0.5489920055613486,0.031996653944685524,0.9680033460553145
4331,0.5491484184914842,0.031996653944685524,0.9680033460553145
4332,0.5491484184914842,0.03201408131611509,0.967985918683885
4333,0.5491831769204032,0.03201408131611509,0.967985918683885
4334,0.5491831769204032,0.03203150868754466,0.9679684913124553
4335,0.5493222106360792,0.03203150868754466,0.9679684913124553
4336,0.5493222106360792,0.03204893605897423,0.9679510639410258
4337,0.5493569690649983,0.03204893605897423,0.9679510639410258
4338,0.5493569690649983,0.03206636343040379,0.9679336365695962
4339,0.5493743482794577,0.03206636343040379,0.9679336365695962
4340,0.5493743482794577,0.03208379080183336,0.9679162091981667
4341,0.5494091067083767,0.03208379080183336,0.9679162091981667
4342,0.5494091067083767,0.032101218173262926,0.967898781826737
4343,0.5494264859228363,0.032101218173262926,0.967898781826737
4344,0.5494264859228363,0.032118645544692494,0.9678813544553075
4345,0.5495481404240529,0.032118645544692494,0.9678813544553075
4346,0.5495481404240529,0.03213607291612206,0.9678639270838779
4347,0.5496697949252694,0.03213607291612206,0.9678639270838779
4348,0.5497045533541884,0.03213607291612206,0.9678639270838779
4349,0.5498435870698645,0.03213607291612206,0.9678639270838779
4350,0.5498435870698645,0.03215350028755163,0.9678464997124484
4351,0.549930483142162,0.03215350028755163,0.9678464997124484
4352,0.549930483142162,0.0321709276589812,0.9678290723410188
4353,0.550173792144595,0.0321709276589812,0.9678290723410188
4354,0.550173792144595,0.032188355030410766,0.9678116449695893
4355,0.550208550573514,0.032188355030410766,0.9678116449695893
4356,0.550208550573514,0.03220578240184033,0.9677942175981596
4357,0.5502259297879736,0.03220578240184033,0.9677942175981596
4358,0.5502259297879736,0.03224063714469946,0.9677593628553005
4359,0.5503997219325687,0.03224063714469946,0.9677593628553005
4360,0.5503997219325687,0.0322754918875586,0.9677245081124414
4361,0.5507125477928397,0.0322754918875586,0.9677245081124414
4362,0.5507125477928397,0.03229291925898817,0.9677070807410119
4363,0.5511470281543275,0.03229291925898817,0.9677070807410119
4364,0.5511470281543275,0.032310346630417736,0.9676896533695822
4365,0.5513903371567606,0.032310346630417736,0.9676896533695822
