,sig_eff,bkg_eff,bkg_rej
4366,0.5514250955856795,0.032310346630417736,0.9676896533695822
4367,0.5514250955856795,0.032327774001847304,0.9676722259981527
4368,0.5514424748001391,0.032327774001847304,0.9676722259981527
4369,0.5514424748001391,0.03234520137327687,0.9676547986267231
4370,0.551511991657977,0.03234520137327687,0.9676547986267231
4371,0.551511991657977,0.03236262874470643,0.9676373712552936
4372,0.551546750086896,0.03236262874470643,0.9676373712552936
4373,0.551546750086896,0.032380056116136,0.967619943883864
4374,0.5516510253736531,0.032380056116136,0.967619943883864
4375,0.5516510253736531,0.03239748348756557,0.9676025165124345
4376,0.5521028849496002,0.03239748348756557,0.9676025165124345
4377,0.5521028849496002,0.03241491085899514,0.9675850891410048
4378,0.5521724018074383,0.03241491085899514,0.9675850891410048
4379,0.5522071602363573,0.03241491085899514,0.9675850891410048
4380,0.5523461939520333,0.03241491085899514,0.9675850891410048
4381,0.5523809523809524,0.03241491085899514,0.9675850891410048
4382,0.5524330900243309,0.03241491085899514,0.9675850891410048
4383,0.5524330900243309,0.032432338230424705,0.9675676617695753
4384,0.5525026068821689,0.032432338230424705,0.9675676617695753
4385,0.5525026068821689,0.03246719297328384,0.9675328070267162
4386,0.552572123740007,0.03246719297328384,0.9675328070267162
4387,0.552572123740007,0.03248462034471341,0.9675153796552866
4388,0.5529023288147376,0.03248462034471341,0.9675153796552866
4389,0.5529023288147376,0.03250204771614298,0.967497952283857
4390,0.5529718456725756,0.03250204771614298,0.967497952283857
4391,0.5529718456725756,0.03251947508757254,0.9674805249124274
4392,0.5530935001737921,0.03251947508757254,0.9674805249124274
4393,0.5530935001737921,0.03253690245900211,0.9674630975409979
4394,0.5531630170316302,0.03253690245900211,0.9674630975409979
4395,0.5531977754605492,0.03253690245900211,0.9674630975409979
4396,0.5534063260340633,0.03253690245900211,0.9674630975409979
4397,0.5534063260340633,0.032554329830431675,0.9674456701695683
4398,0.5535974973931178,0.032554329830431675,0.9674456701695683
4399,0.5535974973931178,0.03257175720186124,0.9674282427981388
4400,0.5536843934654153,0.03257175720186124,0.9674282427981388
4401,0.5536843934654153,0.03258918457329081,0.9674108154267091
4402,0.5537017726798749,0.03258918457329081,0.9674108154267091
4403,0.5537017726798749,0.03262403931614995,0.96737596068385
4404,0.5537886687521724,0.03262403931614995,0.96737596068385
4405,0.5537886687521724,0.032641466687579515,0.9673585333124205
4406,0.5538234271810915,0.032641466687579515,0.9673585333124205
4407,0.5538234271810915,0.032658894059009076,0.9673411059409909
4408,0.5542579075425791,0.032658894059009076,0.9673411059409909
4409,0.5542579075425791,0.032676321430438644,0.9673236785695614
4410,0.5543795620437956,0.032676321430438644,0.9673236785695614
4411,0.5543795620437956,0.03269374880186821,0.9673062511981317
4412,0.5545359749739311,0.03269374880186821,0.9673062511981317
4413,0.5545359749739311,0.03271117617329778,0.9672888238267022
4414,0.5546576294751477,0.03271117617329778,0.9672888238267022
4415,0.5546576294751477,0.03272860354472735,0.9672713964552726
4416,0.5547097671185263,0.03272860354472735,0.9672713964552726
4417,0.5547097671185263,0.03274603091615692,0.9672539690838431
4418,0.5550225929787974,0.03274603091615692,0.9672539690838431
4419,0.5550225929787974,0.032763458287586485,0.9672365417124135
4420,0.5551616266944734,0.032763458287586485,0.9672365417124135
4421,0.5551616266944734,0.03278088565901605,0.967219114340984
4422,0.5554396941258255,0.03278088565901605,0.967219114340984
4423,0.5554396941258255,0.03281574040187518,0.9671842595981248
4424,0.55563086548488,0.03281574040187518,0.9671842595981248
4425,0.55563086548488,0.03285059514473432,0.9671494048552657
4426,0.5557525199860966,0.03285059514473432,0.9671494048552657
4427,0.5557525199860966,0.032868022516163886,0.9671319774838361
4428,0.5559089329162322,0.032868022516163886,0.9671319774838361
4429,0.5559089329162322,0.032885449887593454,0.9671145501124065
4430,0.5559436913451512,0.032885449887593454,0.9671145501124065
4431,0.5559436913451512,0.03290287725902302,0.967097122740977
4432,0.5560479666319083,0.03290287725902302,0.967097122740977
4433,0.5560479666319083,0.03292030463045259,0.9670796953695474
4434,0.5560827250608272,0.03292030463045259,0.9670796953695474
4435,0.5560827250608272,0.032955159373311727,0.9670448406266883
4436,0.5561174834897462,0.032955159373311727,0.9670448406266883
4437,0.5561174834897462,0.03297258674474129,0.9670274132552588
4438,0.5561696211331247,0.03297258674474129,0.9670274132552588
4439,0.5562043795620438,0.03297258674474129,0.9670274132552588
4440,0.5562738964198818,0.03297258674474129,0.9670274132552588
4441,0.5562738964198818,0.032990014116170856,0.9670099858838291
4442,0.5567083767813695,0.032990014116170856,0.9670099858838291
4443,0.5567431352102885,0.032990014116170856,0.9670099858838291
4444,0.556795272853667,0.032990014116170856,0.9670099858838291
4445,0.556830031282586,0.032990014116170856,0.9670099858838291
4446,0.5569864442127216,0.032990014116170856,0.9670099858838291
4447,0.5569864442127216,0.033007441487600424,0.9669925585123996
4448,0.5570212026416406,0.033007441487600424,0.9669925585123996
4449,0.5570212026416406,0.03302486885902999,0.96697513114097
4450,0.5570385818561001,0.03302486885902999,0.96697513114097
4451,0.5570385818561001,0.03304229623045956,0.9669577037695405
4452,0.5573861661452902,0.03304229623045956,0.9669577037695405
4453,0.5573861661452902,0.03305972360188913,0.9669402763981109
4454,0.5574383037886688,0.03305972360188913,0.9669402763981109
4455,0.5574730622175877,0.03305972360188913,0.9669402763981109
4456,0.5576816127911018,0.03305972360188913,0.9669402763981109
4457,0.5576816127911018,0.033077150973318696,0.9669228490266814
4458,0.5577163712200208,0.033077150973318696,0.9669228490266814
4459,0.5577163712200208,0.033094578344748264,0.9669054216552517
4460,0.5578727841501564,0.033094578344748264,0.9669054216552517
4461,0.5578727841501564,0.03312943308760739,0.9668705669123926
4462,0.5579423010079945,0.03312943308760739,0.9668705669123926
4463,0.5579423010079945,0.03314686045903696,0.9668531395409631
4464,0.558029197080292,0.03314686045903696,0.9668531395409631
4465,0.558029197080292,0.03316428783046653,0.9668357121695335
4466,0.558133472367049,0.03316428783046653,0.9668357121695335
4467,0.558133472367049,0.0331817152018961,0.9668182847981039
4468,0.5581856100104275,0.0331817152018961,0.9668182847981039
4469,0.5581856100104275,0.033199142573325666,0.9668008574266743
4470,0.558202989224887,0.033199142573325666,0.9668008574266743
4471,0.558202989224887,0.033216569944755234,0.9667834300552448
4472,0.5583246437261036,0.033216569944755234,0.9667834300552448
4473,0.5583246437261036,0.0332339973161848,0.9667660026838152
4474,0.5583767813694821,0.0332339973161848,0.9667660026838152
4475,0.5583767813694821,0.03325142468761437,0.9667485753123857
4476,0.5585853319429962,0.03325142468761437,0.9667485753123857
4477,0.5585853319429962,0.0332862794304735,0.9667137205695265
4478,0.5586374695863747,0.0332862794304735,0.9667137205695265
4479,0.5586374695863747,0.03330370680190307,0.9666962931980969
4480,0.5589502954466458,0.03330370680190307,0.9666962931980969
4481,0.5589502954466458,0.033321134173332635,0.9666788658266674
4482,0.5589676746611053,0.033321134173332635,0.9666788658266674
4483,0.5589676746611053,0.03335598891619177,0.9666440110838083
4484,0.5590545707334028,0.03335598891619177,0.9666440110838083
4485,0.5590545707334028,0.03337341628762134,0.9666265837123786
4486,0.5590893291623219,0.03337341628762134,0.9666265837123786
4487,0.5590893291623219,0.03339084365905091,0.9666091563409491
4488,0.559436913451512,0.03339084365905091,0.9666091563409491
4489,0.559436913451512,0.033408271030480476,0.9665917289695195
4490,0.5595238095238095,0.033408271030480476,0.9665917289695195
4491,0.5595238095238095,0.03342569840191004,0.96657430159809
4492,0.5595933263816476,0.03342569840191004,0.96657430159809
4493,0.5595933263816476,0.033443125773339605,0.9665568742266604
4494,0.5597323600973236,0.033443125773339605,0.9665568742266604
4495,0.5597323600973236,0.03346055314476917,0.9665394468552309
4496,0.5597671185262426,0.03346055314476917,0.9665394468552309
4497,0.5597671185262426,0.03347798051619874,0.9665220194838012
4498,0.5598018769551616,0.03347798051619874,0.9665220194838012
4499,0.5598018769551616,0.03349540788762831,0.9665045921123717
4500,0.5598887730274592,0.03349540788762831,0.9665045921123717
4501,0.5598887730274592,0.03351283525905788,0.9664871647409421
4502,0.5600451859575947,0.03351283525905788,0.9664871647409421
4503,0.5600451859575947,0.033530262630487445,0.9664697373695126
4504,0.5603927702467848,0.033530262630487445,0.9664697373695126
4505,0.5603927702467848,0.03354769000191701,0.966452309998083
4506,0.560705596107056,0.03354769000191701,0.966452309998083
4507,0.560705596107056,0.03356511737334658,0.9664348826266534
4508,0.560809871393813,0.03356511737334658,0.9664348826266534
4509,0.560809871393813,0.03358254474477614,0.9664174552552238
4510,0.56091414668057,0.03358254474477614,0.9664174552552238
4511,0.56091414668057,0.03359997211620571,0.9664000278837943
4512,0.5612269725408412,0.03359997211620571,0.9664000278837943
4513,0.5612269725408412,0.03361739948763528,0.9663826005123647
4514,0.5616440736878693,0.03361739948763528,0.9663826005123647
4515,0.5616440736878693,0.033652254230494415,0.9663477457695056
4516,0.5617135905457074,0.033652254230494415,0.9663477457695056
4517,0.5617135905457074,0.03366968160192398,0.966330318398076
4518,0.5619742787626,0.03366968160192398,0.966330318398076
4519,0.5619742787626,0.03372196371621269,0.9662780362837873
4520,0.5619916579770594,0.03372196371621269,0.9662780362837873
4521,0.5619916579770594,0.03373939108764225,0.9662606089123578
4522,0.5620611748348975,0.03373939108764225,0.9662606089123578
4523,0.5620611748348975,0.033756818459071816,0.9662431815409281
4524,0.562113312478276,0.033756818459071816,0.9662431815409281
4525,0.562113312478276,0.033774245830501384,0.9662257541694986
4526,0.5623566214807091,0.033774245830501384,0.9662257541694986
4527,0.5623566214807091,0.03379167320193095,0.966208326798069
4528,0.5624608967674661,0.03379167320193095,0.966208326798069
4529,0.5624608967674661,0.03380910057336052,0.9661908994266395
4530,0.5625477928397636,0.03380910057336052,0.9661908994266395
4531,0.5625477928397636,0.03382652794479009,0.9661734720552099
4532,0.5627737226277372,0.03382652794479009,0.9661734720552099
4533,0.5627737226277372,0.033861382687649225,0.9661386173123507
4534,0.5629648939867918,0.033861382687649225,0.9661386173123507
4535,0.5629648939867918,0.033878810059078786,0.9661211899409212
4536,0.5630344108446298,0.033878810059078786,0.9661211899409212
4537,0.5630344108446298,0.033896237430508354,0.9661037625694916
4538,0.5631560653458464,0.033896237430508354,0.9661037625694916
4539,0.5631560653458464,0.03391366480193792,0.9660863351980621
4540,0.5633646159193605,0.03391366480193792,0.9660863351980621
4541,0.5633646159193605,0.03393109217336749,0.9660689078266325
4542,0.563555787278415,0.03393109217336749,0.9660689078266325
4543,0.563555787278415,0.03394851954479706,0.966051480455203
4544,0.5637122002085506,0.03394851954479706,0.966051480455203
4545,0.5637469586374696,0.03394851954479706,0.966051480455203
4546,0.5639033715676052,0.03394851954479706,0.966051480455203
4547,0.5639033715676052,0.033965946916226626,0.9660340530837733
4548,0.5644595064303094,0.033965946916226626,0.9660340530837733
4549,0.5644595064303094,0.033983374287656194,0.9660166257123438
4550,0.5646332985749044,0.033983374287656194,0.9660166257123438
4551,0.5646332985749044,0.03400080165908576,0.9659991983409142
4552,0.5647723322905804,0.03400080165908576,0.9659991983409142
4553,0.5647723322905804,0.03401822903051533,0.9659817709694847
4554,0.564824469933959,0.03401822903051533,0.9659817709694847
4555,0.564824469933959,0.03405308377337446,0.9659469162266255
4556,0.5648418491484185,0.03405308377337446,0.9659469162266255
4557,0.5648418491484185,0.03407051114480403,0.9659294888551959
4558,0.5650156412930135,0.03407051114480403,0.9659294888551959
4559,0.5650156412930135,0.034087938516233596,0.9659120614837664
4560,0.5652241918665276,0.034087938516233596,0.9659120614837664
4561,0.5652241918665276,0.034105365887663164,0.9658946341123369
4562,0.5653806047966632,0.034105365887663164,0.9658946341123369
4563,0.5653806047966632,0.03412279325909273,0.9658772067409073
4564,0.5655891553701773,0.03412279325909273,0.9658772067409073
4565,0.5655891553701773,0.0341402206305223,0.9658597793694776
4566,0.5656239137990963,0.0341402206305223,0.9658597793694776
4567,0.5656239137990963,0.03415764800195187,0.9658423519980481
4568,0.5658324643726104,0.03415764800195187,0.9658423519980481
4569,0.5658324643726104,0.034175075373381436,0.9658249246266186
4570,0.5658498435870699,0.034175075373381436,0.9658249246266186
4571,0.5658498435870699,0.034192502744811,0.965807497255189
4572,0.5659888773027459,0.034192502744811,0.965807497255189
4573,0.5659888773027459,0.034209930116240565,0.9657900698837595
4574,0.5660236357316649,0.034209930116240565,0.9657900698837595
4575,0.5660236357316649,0.03422735748767013,0.9657726425123299
4576,0.5661800486618005,0.03422735748767013,0.9657726425123299
4577,0.5661800486618005,0.0342447848590997,0.9657552151409003
4578,0.56619742787626,0.0342447848590997,0.9657552151409003
4579,0.56619742787626,0.03426221223052927,0.9657377877694707
4580,0.566232186305179,0.03426221223052927,0.9657377877694707
4581,0.566232186305179,0.03427963960195884,0.9657203603980412
4582,0.566371220020855,0.03427963960195884,0.9657203603980412
4583,0.566371220020855,0.034297066973388406,0.9657029330266116
4584,0.5666145290232881,0.034297066973388406,0.9657029330266116
4585,0.5666145290232881,0.03433192171624754,0.9656680782837525
4586,0.5669447340980188,0.03433192171624754,0.9656680782837525
4587,0.5669447340980188,0.0343493490876771,0.9656506509123229
4588,0.5669621133124783,0.0343493490876771,0.9656506509123229
4589,0.5669621133124783,0.03436677645910667,0.9656332235408933
4590,0.5672749391727494,0.03436677645910667,0.9656332235408933
4591,0.5672749391727494,0.03438420383053624,0.9656157961694638
4592,0.5674834897462635,0.03438420383053624,0.9656157961694638
4593,0.5674834897462635,0.03440163120196581,0.9655983687980342
4594,0.5675182481751825,0.03440163120196581,0.9655983687980342
4595,0.5675182481751825,0.034419058573395375,0.9655809414266047
4596,0.567570385818561,0.034419058573395375,0.9655809414266047
4597,0.567570385818561,0.03443648594482494,0.965563514055175
4598,0.5676746611053181,0.03443648594482494,0.965563514055175
4599,0.5676746611053181,0.03445391331625451,0.9655460866837455
4600,0.5679701077511297,0.03445391331625451,0.9655460866837455
4601,0.5679701077511297,0.03447134068768408,0.9655286593123159
4602,0.5680222453945082,0.03447134068768408,0.9655286593123159
4603,0.5680222453945082,0.03450619543054321,0.9654938045694568
4604,0.5682134167535627,0.03450619543054321,0.9654938045694568
4605,0.5682134167535627,0.03452362280197278,0.9654763771980273
4606,0.5682481751824817,0.03452362280197278,0.9654763771980273
4607,0.5682481751824817,0.034541050173402345,0.9654589498265976
4608,0.5684393465415363,0.034541050173402345,0.9654589498265976
4609,0.5684393465415363,0.03455847754483191,0.9654415224551681
4610,0.5684741049704554,0.03455847754483191,0.9654415224551681
4611,0.5684741049704554,0.03457590491626148,0.9654240950837385
4612,0.5684914841849148,0.03457590491626148,0.9654240950837385
4613,0.5684914841849148,0.03459333228769105,0.965406667712309
4614,0.5685088633993743,0.03459333228769105,0.965406667712309
4615,0.5685088633993743,0.03461075965912062,0.9653892403408794
4616,0.5687174139728884,0.03461075965912062,0.9653892403408794
4617,0.5687174139728884,0.034628187030550185,0.9653718129694498
4618,0.568804310045186,0.034628187030550185,0.9653718129694498
4619,0.568804310045186,0.034645614401979746,0.9653543855980202
4620,0.5688216892596455,0.034645614401979746,0.9653543855980202
4621,0.5688216892596455,0.034663041773409314,0.9653369582265907
4622,0.5688564476885645,0.034663041773409314,0.9653369582265907
4623,0.5688564476885645,0.03468046914483888,0.9653195308551611
4624,0.5689259645464025,0.03468046914483888,0.9653195308551611
4625,0.5689259645464025,0.03469789651626845,0.9653021034837316
4626,0.5690649982620786,0.03469789651626845,0.9653021034837316
4627,0.5690649982620786,0.03471532388769802,0.965284676112302
4628,0.5690823774765381,0.03471532388769802,0.965284676112302
4629,0.5690823774765381,0.03473275125912759,0.9652672487408724
4630,0.5690997566909975,0.03473275125912759,0.9652672487408724
4631,0.5690997566909975,0.034750178630557155,0.9652498213694428
4632,0.5692214111922141,0.034750178630557155,0.9652498213694428
4633,0.5692214111922141,0.03476760600198672,0.9652323939980133
4634,0.5694647201946472,0.03476760600198672,0.9652323939980133
4635,0.5694647201946472,0.03478503337341629,0.9652149666265837
4636,0.5695689954814043,0.03478503337341629,0.9652149666265837
4637,0.5695689954814043,0.03480246074484585,0.9651975392551542
4638,0.5696732707681613,0.03480246074484585,0.9651975392551542
4639,0.5696732707681613,0.03481988811627542,0.9651801118837245
4640,0.5697775460549184,0.03481988811627542,0.9651801118837245
4641,0.5697775460549184,0.03483731548770499,0.965162684512295
4642,0.5698123044838374,0.03483731548770499,0.965162684512295
4643,0.5698123044838374,0.034854742859134556,0.9651452571408654
4644,0.5698644421272159,0.034854742859134556,0.9651452571408654
4645,0.5698644421272159,0.034872170230564124,0.9651278297694359
4646,0.5698818213416753,0.034872170230564124,0.9651278297694359
4647,0.5698818213416753,0.03488959760199369,0.9651104023980063
4648,0.5699339589850538,0.03488959760199369,0.9651104023980063
4649,0.5699339589850538,0.03490702497342326,0.9650929750265768
4650,0.5701425095585679,0.03490702497342326,0.9650929750265768
4651,0.5701425095585679,0.03492445234485283,0.9650755476551471
4652,0.5702294056308654,0.03492445234485283,0.9650755476551471
4653,0.5702294056308654,0.0349418797162824,0.9650581202837176
4654,0.570246784845325,0.0349418797162824,0.9650581202837176
4655,0.570246784845325,0.03495930708771196,0.965040692912288
4656,0.5702989224887035,0.03495930708771196,0.965040692912288
4657,0.5702989224887035,0.034976734459141526,0.9650232655408585
4658,0.5703336809176225,0.034976734459141526,0.9650232655408585
4659,0.5703336809176225,0.034994161830571094,0.9650058381694289
4660,0.5704031977754606,0.034994161830571094,0.9650058381694289
4661,0.5704031977754606,0.03501158920200066,0.9649884107979994
4662,0.5704205769899201,0.03501158920200066,0.9649884107979994
4663,0.5704205769899201,0.03502901657343023,0.9649709834265697
4664,0.5705074730622176,0.03502901657343023,0.9649709834265697
4665,0.5705074730622176,0.0350464439448598,0.9649535560551402
4666,0.5705769899200556,0.0350464439448598,0.9649535560551402
4667,0.5706117483489747,0.0350464439448598,0.9649535560551402
4668,0.5706117483489747,0.035063871316289366,0.9649361286837106
4669,0.5706638859923532,0.035063871316289366,0.9649361286837106
4670,0.5706638859923532,0.035081298687718934,0.9649187013122811
4671,0.5706986444212722,0.035081298687718934,0.9649187013122811
4672,0.5706986444212722,0.035098726059148495,0.9649012739408515
4673,0.5709245742092457,0.035098726059148495,0.9649012739408515
4674,0.5709245742092457,0.03511615343057806,0.9648838465694219
4675,0.5710462287104623,0.03511615343057806,0.9648838465694219
4676,0.5710462287104623,0.0351510081734372,0.9648489918265628
4677,0.5711331247827598,0.0351510081734372,0.9648489918265628
4678,0.5711331247827598,0.03516843554486677,0.9648315644551332
4679,0.5712026416405979,0.03516843554486677,0.9648315644551332
4680,0.5712026416405979,0.035185862916296336,0.9648141370837037
4681,0.5712721584984358,0.035185862916296336,0.9648141370837037
4682,0.5712721584984358,0.035203290287725904,0.964796709712274
4683,0.5713242961418143,0.035203290287725904,0.964796709712274
4684,0.5713242961418143,0.03522071765915547,0.9647792823408445
4685,0.5713590545707334,0.03522071765915547,0.9647792823408445
4686,0.5713590545707334,0.03523814503058504,0.9647618549694149
4687,0.5714807090719499,0.03523814503058504,0.9647618549694149
4688,0.5714807090719499,0.0352555724020146,0.9647444275979854
4689,0.5714980882864095,0.0352555724020146,0.9647444275979854
4690,0.5714980882864095,0.03529042714487374,0.9647095728551263
4691,0.571515467500869,0.03529042714487374,0.9647095728551263
4692,0.571515467500869,0.035307854516303305,0.9646921454836968
4693,0.5715676051442474,0.035307854516303305,0.9646921454836968
4694,0.5715676051442474,0.03532528188773287,0.9646747181122671
4695,0.5716371220020855,0.03532528188773287,0.9646747181122671
4696,0.5716371220020855,0.03534270925916244,0.9646572907408375
4697,0.5717413972888425,0.03534270925916244,0.9646572907408375
4698,0.5717413972888425,0.03536013663059201,0.964639863369408
4699,0.5718978102189781,0.03536013663059201,0.964639863369408
4700,0.5718978102189781,0.03537756400202158,0.9646224359979785
4701,0.5720889815780327,0.03537756400202158,0.9646224359979785
4702,0.5720889815780327,0.035394991373451146,0.9646050086265489
4703,0.5723844282238443,0.035394991373451146,0.9646050086265489
4704,0.5723844282238443,0.03541241874488071,0.9645875812551193
4705,0.5724018074383038,0.03541241874488071,0.9645875812551193
4706,0.5724018074383038,0.035429846116310275,0.9645701538836897
4707,0.5724191866527633,0.035429846116310275,0.9645701538836897
4708,0.5724191866527633,0.03544727348773984,0.9645527265122602
4709,0.5725234619395203,0.03544727348773984,0.9645527265122602
4710,0.5725234619395203,0.03546470085916941,0.9645352991408306
4711,0.5726103580118178,0.03546470085916941,0.9645352991408306
4712,0.5726103580118178,0.03548212823059898,0.9645178717694011
4713,0.573062217587765,0.03548212823059898,0.9645178717694011
4714,0.573062217587765,0.03549955560202855,0.9645004443979714
4715,0.5733229058046576,0.03549955560202855,0.9645004443979714
4716,0.5733229058046576,0.03553441034488768,0.9644655896551123
4717,0.5733750434480361,0.03553441034488768,0.9644655896551123
4718,0.5733750434480361,0.03556926508774681,0.9644307349122532
4719,0.5734619395203336,0.03556926508774681,0.9644307349122532
4720,0.5734966979492527,0.03556926508774681,0.9644307349122532
4721,0.5735488355926313,0.03556926508774681,0.9644307349122532
4722,0.5735488355926313,0.03558669245917638,0.9644133075408237
4723,0.5736878693083073,0.03558669245917638,0.9644133075408237
4724,0.5736878693083073,0.03560411983060595,0.964395880169394
4725,0.5737747653806048,0.03560411983060595,0.964395880169394
4726,0.5737747653806048,0.03562154720203552,0.9643784527979645
4727,0.5744351755300661,0.03562154720203552,0.9643784527979645
4728,0.5744351755300661,0.035638974573465085,0.9643610254265349
4729,0.5745394508168231,0.035638974573465085,0.9643610254265349
4730,0.5745394508168231,0.03567382931632422,0.9643261706836758
4731,0.5745742092457421,0.03567382931632422,0.9643261706836758
4732,0.5745742092457421,0.03569125668775379,0.9643087433122463
4733,0.5748175182481752,0.03569125668775379,0.9643087433122463
4734,0.5748175182481752,0.03570868405918335,0.9642913159408166
4735,0.5748348974626347,0.03570868405918335,0.9642913159408166
4736,0.5748348974626347,0.03572611143061292,0.9642738885693871
4737,0.5749217935349322,0.03572611143061292,0.9642738885693871
4738,0.5749217935349322,0.035743538802042486,0.9642564611979575
4739,0.5751998609662843,0.035743538802042486,0.9642564611979575
4740,0.5751998609662843,0.035760966173472054,0.964239033826528
4741,0.5752693778241224,0.035760966173472054,0.964239033826528
4742,0.5752693778241224,0.03577839354490162,0.9642216064550984
4743,0.5754779283976365,0.03577839354490162,0.9642216064550984
4744,0.5754779283976365,0.03579582091633119,0.9642041790836688
4745,0.575564824469934,0.03579582091633119,0.9642041790836688
4746,0.575564824469934,0.03583067565919033,0.9641693243408097
4747,0.5755995828988529,0.03583067565919033,0.9641693243408097
4748,0.5755995828988529,0.035848103030619895,0.9641518969693801
4749,0.575808133472367,0.035848103030619895,0.9641518969693801
4750,0.575808133472367,0.035865530402049456,0.9641344695979506
4751,0.5759124087591241,0.035865530402049456,0.9641344695979506
4752,0.5759124087591241,0.035882957773479024,0.964117042226521
4753,0.5761035801181786,0.035882957773479024,0.964117042226521
4754,0.5761035801181786,0.03591781251633816,0.9640821874836618
4755,0.5761904761904761,0.03591781251633816,0.9640821874836618
4756,0.5761904761904761,0.03593523988776773,0.9640647601122323
4757,0.5762078554049357,0.03593523988776773,0.9640647601122323
4758,0.5762078554049357,0.035952667259197296,0.9640473327408027
4759,0.5762426138338547,0.035952667259197296,0.9640473327408027
4760,0.5762426138338547,0.035970094630626864,0.9640299053693732
4761,0.5762773722627738,0.035970094630626864,0.9640299053693732
4762,0.5762773722627738,0.03598752200205643,0.9640124779979435
4763,0.5763295099061523,0.03598752200205643,0.9640124779979435
4764,0.5763295099061523,0.036004949373486,0.963995050626514
4765,0.5763990267639902,0.036004949373486,0.963995050626514
4766,0.5763990267639902,0.03602237674491556,0.9639776232550844
4767,0.5764859228362877,0.03602237674491556,0.9639776232550844
4768,0.5764859228362877,0.03603980411634513,0.9639601958836549
4769,0.5765033020507473,0.03603980411634513,0.9639601958836549
4770,0.5765033020507473,0.0360572314877747,0.9639427685122253
4771,0.5765380604796663,0.0360572314877747,0.9639427685122253
4772,0.5765380604796663,0.036092086230633834,0.9639079137693661
4773,0.5766249565519639,0.036092086230633834,0.9639079137693661
4774,0.5766249565519639,0.0361095136020634,0.9638904863979366
4775,0.5768856447688564,0.0361095136020634,0.9638904863979366
4776,0.5768856447688564,0.03612694097349297,0.963873059026507
4777,0.5769030239833159,0.03612694097349297,0.963873059026507
4778,0.5769030239833159,0.03614436834492254,0.9638556316550775
4779,0.576972540841154,0.03614436834492254,0.9638556316550775
4780,0.576972540841154,0.0361617957163521,0.9638382042836479
4781,0.5771637122002086,0.0361617957163521,0.9638382042836479
4782,0.5771637122002086,0.03617922308778167,0.9638207769122183
4783,0.5772679874869656,0.03617922308778167,0.9638207769122183
4784,0.5772679874869656,0.036196650459211235,0.9638033495407887
4785,0.5774244004171012,0.036196650459211235,0.9638033495407887
4786,0.5774244004171012,0.0362140778306408,0.9637859221693592
4787,0.5775286757038582,0.0362140778306408,0.9637859221693592
4788,0.5775286757038582,0.03623150520207037,0.9637684947979296
4789,0.5775808133472367,0.03623150520207037,0.9637684947979296
4790,0.5775808133472367,0.03624893257349994,0.9637510674265001
4791,0.5776503302050747,0.03624893257349994,0.9637510674265001
4792,0.5776503302050747,0.03626635994492951,0.9637336400550705
4793,0.5777372262773722,0.03626635994492951,0.9637336400550705
4794,0.5777372262773722,0.036283787316359076,0.9637162126836409
4795,0.5777546054918318,0.036283787316359076,0.9637162126836409
4796,0.5777546054918318,0.036301214687788644,0.9636987853122113
4797,0.5779457768508863,0.036301214687788644,0.9636987853122113
4798,0.5779805352798053,0.036301214687788644,0.9636987853122113
4799,0.5782759819256169,0.036301214687788644,0.9636987853122113
4800,0.5782759819256169,0.036318642059218205,0.9636813579407818
4801,0.5783281195689954,0.036318642059218205,0.9636813579407818
4802,0.5783281195689954,0.03633606943064777,0.9636639305693522
4803,0.5783976364268335,0.03633606943064777,0.9636639305693522
4804,0.5783976364268335,0.03635349680207734,0.9636465031979227
4805,0.5785540493569691,0.03635349680207734,0.9636465031979227
4806,0.5785540493569691,0.03637092417350691,0.963629075826493
4807,0.5787278415015641,0.03637092417350691,0.963629075826493
