,sig_eff,bkg_eff,bkg_rej
4808,0.5787278415015641,0.03638835154493648,0.9636116484550635
4809,0.5787452207160236,0.03638835154493648,0.9636116484550635
4810,0.5787452207160236,0.036405778916366045,0.9635942210836339
4811,0.5788321167883211,0.036405778916366045,0.9635942210836339
4812,0.5788321167883211,0.03642320628779561,0.9635767937122044
4813,0.5789537712895377,0.03642320628779561,0.9635767937122044
4814,0.5789537712895377,0.03644063365922518,0.9635593663407748
4815,0.5790406673618352,0.03644063365922518,0.9635593663407748
4816,0.5790406673618352,0.03645806103065475,0.9635419389693453
4817,0.5791449426485923,0.03645806103065475,0.9635419389693453
4818,0.5791449426485923,0.03647548840208431,0.9635245115979156
4819,0.5792839763642683,0.03647548840208431,0.9635245115979156
4820,0.5792839763642683,0.03649291577351388,0.9635070842264861
4821,0.5793882516510254,0.03649291577351388,0.9635070842264861
4822,0.5793882516510254,0.036527770516373015,0.963472229483627
4823,0.5794925269377824,0.036527770516373015,0.963472229483627
4824,0.5794925269377824,0.03654519788780258,0.9634548021121974
4825,0.5795446645811609,0.03654519788780258,0.9634548021121974
4826,0.5795446645811609,0.03656262525923215,0.9634373747407678
4827,0.5800660410149461,0.03656262525923215,0.9634373747407678
4828,0.5800660410149461,0.03658005263066172,0.9634199473693383
4829,0.5801355578727841,0.03658005263066172,0.9634199473693383
4830,0.5801355578727841,0.03659748000209129,0.9634025199979087
4831,0.5802224539450817,0.03659748000209129,0.9634025199979087
4832,0.5802224539450817,0.036614907373520855,0.9633850926264791
4833,0.5804136253041362,0.036614907373520855,0.9633850926264791
4834,0.5804136253041362,0.036632334744950416,0.9633676652550496
4835,0.5804657629475147,0.036632334744950416,0.9633676652550496
4836,0.5804657629475147,0.03666718948780955,0.9633328105121904
4837,0.5805179005908933,0.03666718948780955,0.9633328105121904
4838,0.5805179005908933,0.03670204423066869,0.9632979557693313
4839,0.5806221758776503,0.03670204423066869,0.9632979557693313
4840,0.5806221758776503,0.036736898973527825,0.9632631010264722
4841,0.5808828640945429,0.036736898973527825,0.9632631010264722
4842,0.5808828640945429,0.03675432634495739,0.9632456736550427
4843,0.5809002433090025,0.03675432634495739,0.9632456736550427
4844,0.5809002433090025,0.03678918108781652,0.9632108189121835
4845,0.5809697601668404,0.03678918108781652,0.9632108189121835
4846,0.5809697601668404,0.03680660845924609,0.9631933915407539
4847,0.5810566562391379,0.03680660845924609,0.9631933915407539
4848,0.5810566562391379,0.03682403583067566,0.9631759641693244
4849,0.5810740354535975,0.03682403583067566,0.9631759641693244
4850,0.5810740354535975,0.036841463202105226,0.9631585367978948
4851,0.5811435523114356,0.036841463202105226,0.9631585367978948
4852,0.5811435523114356,0.036858890573534794,0.9631411094264652
4853,0.5812304483837331,0.036858890573534794,0.9631411094264652
4854,0.5812304483837331,0.03687631794496436,0.9631236820550356
4855,0.5814216197427876,0.03687631794496436,0.9631236820550356
4856,0.5814216197427876,0.03689374531639393,0.9631062546836061
4857,0.5815780326729232,0.03689374531639393,0.9631062546836061
4858,0.5815780326729232,0.0369111726878235,0.9630888273121765
4859,0.5820298922488704,0.0369111726878235,0.9630888273121765
4860,0.5820298922488704,0.03692860005925306,0.963071399940747
4861,0.5821689259645464,0.03692860005925306,0.963071399940747
4862,0.5821689259645464,0.03694602743068263,0.9630539725693174
4863,0.5823427181091415,0.03694602743068263,0.9630539725693174
4864,0.5823427181091415,0.036963454802112196,0.9630365451978878
4865,0.582603406326034,0.036963454802112196,0.9630365451978878
4866,0.582603406326034,0.036980882173541764,0.9630191178264582
4867,0.5826903023983316,0.036980882173541764,0.9630191178264582
4868,0.5826903023983316,0.03699830954497133,0.9630016904550287
4869,0.5829162321863052,0.03699830954497133,0.9630016904550287
4870,0.5829162321863052,0.0370157369164009,0.9629842630835991
4871,0.5829509906152242,0.0370157369164009,0.9629842630835991
4872,0.5830031282586027,0.0370157369164009,0.9629842630835991
4873,0.5830031282586027,0.03703316428783047,0.9629668357121696
4874,0.5830205074730622,0.03703316428783047,0.9629668357121696
4875,0.5830205074730622,0.037050591659260036,0.9629494083407399
4876,0.5830726451164407,0.037050591659260036,0.9629494083407399
4877,0.5830726451164407,0.037068019030689604,0.9629319809693104
4878,0.5830900243309003,0.037068019030689604,0.9629319809693104
4879,0.5830900243309003,0.037085446402119165,0.9629145535978808
4880,0.5831769204031978,0.037085446402119165,0.9629145535978808
4881,0.5831769204031978,0.0371203011449783,0.9628796988550217
4882,0.5832116788321168,0.0371203011449783,0.9628796988550217
4883,0.5832116788321168,0.03715515588783744,0.9628448441121625
4884,0.5832811956899548,0.03715515588783744,0.9628448441121625
4885,0.5832811956899548,0.037172583259267006,0.962827416740733
4886,0.5833159541188738,0.037172583259267006,0.962827416740733
4887,0.5833159541188738,0.037190010630696574,0.9628099893693034
4888,0.583489746263469,0.037190010630696574,0.9628099893693034
4889,0.583489746263469,0.03720743800212614,0.9627925619978739
4890,0.5835071254779284,0.03720743800212614,0.9627925619978739
4891,0.5835071254779284,0.03724229274498527,0.9627577072550147
4892,0.5835766423357664,0.03724229274498527,0.9627577072550147
4893,0.5835766423357664,0.03725972011641484,0.9627402798835851
4894,0.583872088981578,0.03725972011641484,0.9627402798835851
4895,0.583872088981578,0.03727714748784441,0.9627228525121556
4896,0.5838894681960375,0.03727714748784441,0.9627228525121556
4897,0.5838894681960375,0.037294574859273975,0.962705425140726
4898,0.583906847410497,0.037294574859273975,0.962705425140726
4899,0.583906847410497,0.03731200223070354,0.9626879977692965
4900,0.5840980187695516,0.03731200223070354,0.9626879977692965
4901,0.5840980187695516,0.03734685697356268,0.9626531430264373
4902,0.5842891901286061,0.03734685697356268,0.9626531430264373
4903,0.5842891901286061,0.03736428434499225,0.9626357156550077
4904,0.5844282238442823,0.03736428434499225,0.9626357156550077
4905,0.5844282238442823,0.03738171171642181,0.9626182882835782
4906,0.5845672575599583,0.03738171171642181,0.9626182882835782
4907,0.5845672575599583,0.03739913908785138,0.9626008609121486
4908,0.5853667014250956,0.03739913908785138,0.9626008609121486
4909,0.5853667014250956,0.037416566459280945,0.9625834335407191
4910,0.5855231143552312,0.037416566459280945,0.9625834335407191
4911,0.5855231143552312,0.03743399383071051,0.9625660061692894
4912,0.5855404935696906,0.03743399383071051,0.9625660061692894
4913,0.5855404935696906,0.03745142120214008,0.9625485787978599
4914,0.5857142857142857,0.03745142120214008,0.9625485787978599
4915,0.5857490441432047,0.03745142120214008,0.9625485787978599
4916,0.5857838025721237,0.03745142120214008,0.9625485787978599
4917,0.5857838025721237,0.03746884857356965,0.9625311514264303
4918,0.5858011817865832,0.03746884857356965,0.9625311514264303
4919,0.5858011817865832,0.037503703316428785,0.9624962966835712
4920,0.5858185610010428,0.037503703316428785,0.9624962966835712
4921,0.5858185610010428,0.03752113068785835,0.9624788693121417
4922,0.5858533194299618,0.03752113068785835,0.9624788693121417
4923,0.5858880778588808,0.03752113068785835,0.9624788693121417
4924,0.5859749739311783,0.03752113068785835,0.9624788693121417
4925,0.5859749739311783,0.037538558059287915,0.962461441940712
4926,0.5861313868613138,0.037538558059287915,0.962461441940712
4927,0.5861313868613138,0.03755598543071748,0.9624440145692825
4928,0.5862356621480709,0.03755598543071748,0.9624440145692825
4929,0.5862356621480709,0.03757341280214705,0.9624265871978529
4930,0.586513729579423,0.03757341280214705,0.9624265871978529
4931,0.586513729579423,0.03759084017357662,0.9624091598264234
4932,0.5865311087938825,0.03759084017357662,0.9624091598264234
4933,0.5865311087938825,0.03760826754500619,0.9623917324549938
4934,0.5865658672228016,0.03760826754500619,0.9623917324549938
4935,0.5865658672228016,0.037625694916435755,0.9623743050835643
4936,0.5866006256517206,0.037625694916435755,0.9623743050835643
4937,0.5866006256517206,0.03764312228786532,0.9623568777121346
4938,0.5868786930830726,0.03764312228786532,0.9623568777121346
4939,0.5868786930830726,0.03766054965929489,0.9623394503407051
4940,0.5870003475842892,0.03766054965929489,0.9623394503407051
4941,0.5870003475842892,0.03767797703072446,0.9623220229692755
4942,0.5870351060132082,0.03767797703072446,0.9623220229692755
4943,0.5870351060132082,0.037730259145013156,0.9622697408549868
4944,0.5870698644421272,0.037730259145013156,0.9622697408549868
4945,0.5870698644421272,0.037747686516442724,0.9622523134835572
4946,0.5871567605144248,0.037747686516442724,0.9622523134835572
4947,0.5871567605144248,0.03776511388787229,0.9622348861121277
4948,0.5871915189433438,0.03776511388787229,0.9622348861121277
4949,0.5871915189433438,0.03778254125930186,0.9622174587406982
4950,0.5872262773722627,0.03778254125930186,0.9622174587406982
4951,0.5872262773722627,0.03779996863073143,0.9622000313692686
4952,0.5872957942301008,0.03779996863073143,0.9622000313692686
4953,0.5872957942301008,0.037817396002161,0.962182603997839
4954,0.5873653110879389,0.037817396002161,0.962182603997839
4955,0.5873653110879389,0.037834823373590565,0.9621651766264094
4956,0.5874174487313173,0.037834823373590565,0.9621651766264094
4957,0.5874174487313173,0.037852250745020126,0.9621477492549799
4958,0.5875738616614529,0.037852250745020126,0.9621477492549799
4959,0.587608620090372,0.037852250745020126,0.9621477492549799
4960,0.5877997914494265,0.037852250745020126,0.9621477492549799
4961,0.5877997914494265,0.03788710548787926,0.9621128945121208
4962,0.587851929092805,0.03788710548787926,0.9621128945121208
4963,0.587851929092805,0.03790453285930883,0.9620954671406912
4964,0.5878693083072645,0.03790453285930883,0.9620954671406912
4965,0.5878693083072645,0.0379219602307384,0.9620780397692617
4966,0.5880257212374,0.0379219602307384,0.9620780397692617
4967,0.5880257212374,0.037939387602167966,0.962060612397832
4968,0.5880778588807786,0.037939387602167966,0.962060612397832
4969,0.5880778588807786,0.037956814973597534,0.9620431850264025
4970,0.5881647549530761,0.037956814973597534,0.9620431850264025
4971,0.5881995133819952,0.037956814973597534,0.9620431850264025
4972,0.5885123392422662,0.037956814973597534,0.9620431850264025
4973,0.5885123392422662,0.0379742423450271,0.9620257576549729
4974,0.5886339937434828,0.0379742423450271,0.9620257576549729
4975,0.5886339937434828,0.037991669716456664,0.9620083302835434
4976,0.5887035106013209,0.037991669716456664,0.9620083302835434
4977,0.5887035106013209,0.03800909708788623,0.9619909029121138
4978,0.5889989572471325,0.03800909708788623,0.9619909029121138
4979,0.5889989572471325,0.0380265244593158,0.9619734755406842
4980,0.5890684741049704,0.0380265244593158,0.9619734755406842
4981,0.5890684741049704,0.03804395183074537,0.9619560481692546
4982,0.589329162321863,0.03804395183074537,0.9619560481692546
4983,0.589329162321863,0.038061379202174936,0.9619386207978251
4984,0.5894681960375391,0.038061379202174936,0.9619386207978251
4985,0.5894681960375391,0.038078806573604504,0.9619211934263955
4986,0.5897288842544317,0.038078806573604504,0.9619211934263955
4987,0.5897288842544317,0.03809623394503407,0.961903766054966
4988,0.5897984011122698,0.03809623394503407,0.961903766054966
4989,0.5897984011122698,0.03811366131646364,0.9618863386835363
4990,0.5898157803267292,0.03811366131646364,0.9618863386835363
4991,0.5898157803267292,0.03813108868789321,0.9618689113121068
4992,0.5899200556134863,0.03813108868789321,0.9618689113121068
4993,0.5899200556134863,0.03814851605932277,0.9618514839406772
4994,0.5903371567605145,0.03814851605932277,0.9618514839406772
4995,0.5903371567605145,0.03816594343075234,0.9618340565692477
4996,0.5903719151894334,0.03816594343075234,0.9618340565692477
4997,0.5903719151894334,0.038200798173611474,0.9617992018263886
4998,0.590389294403893,0.038200798173611474,0.9617992018263886
4999,0.590389294403893,0.03821822554504104,0.9617817744549589
5000,0.5907542579075425,0.03821822554504104,0.9617817744549589
5001,0.5907542579075425,0.03823565291647061,0.9617643470835294
5002,0.5908237747653806,0.03823565291647061,0.9617643470835294
5003,0.5908237747653806,0.03825308028790018,0.9617469197120998
5004,0.5908585331942996,0.03825308028790018,0.9617469197120998
5005,0.5908585331942996,0.038270507659329746,0.9617294923406703
5006,0.5909975669099756,0.038270507659329746,0.9617294923406703
5007,0.5910149461244352,0.038287935030759314,0.9617120649692407
5008,0.5911192214111922,0.038287935030759314,0.9617120649692407
5009,0.5911192214111922,0.03832278977361844,0.9616772102263815
5010,0.5911713590545707,0.03832278977361844,0.9616772102263815
5011,0.5911713590545707,0.03834021714504801,0.961659782854952
5012,0.5913625304136253,0.03834021714504801,0.961659782854952
5013,0.5913625304136253,0.03835764451647758,0.9616423554835224
5014,0.5914146680570038,0.03835764451647758,0.9616423554835224
5015,0.5914146680570038,0.03837507188790715,0.9616249281120929
5016,0.5914320472714634,0.03837507188790715,0.9616249281120929
5017,0.5914320472714634,0.038392499259336715,0.9616075007406633
5018,0.5917796315606535,0.038392499259336715,0.9616075007406633
5019,0.5917796315606535,0.03840992663076628,0.9615900733692337
5020,0.5919360444907891,0.03840992663076628,0.9615900733692337
5021,0.5919360444907891,0.03842735400219585,0.9615726459978041
5022,0.592040319777546,0.03842735400219585,0.9615726459978041
5023,0.592040319777546,0.03846220874505498,0.961537791254945
5024,0.5922141119221411,0.03846220874505498,0.961537791254945
5025,0.5922141119221411,0.03847963611648455,0.9615203638835155
5026,0.5923357664233576,0.03847963611648455,0.9615203638835155
5027,0.5923357664233576,0.03849706348791412,0.9615029365120858
5028,0.5923531456378172,0.03849706348791412,0.9615029365120858
5029,0.5923879040667361,0.03849706348791412,0.9615029365120858
5030,0.5924574209245742,0.03849706348791412,0.9615029365120858
5031,0.5924574209245742,0.038514490859343685,0.9614855091406563
5032,0.5925443169968717,0.038514490859343685,0.9614855091406563
5033,0.5925443169968717,0.03853191823077325,0.9614680817692267
5034,0.5929961765728189,0.03853191823077325,0.9614680817692267
5035,0.5930309350017379,0.03853191823077325,0.9614680817692267
5036,0.593065693430657,0.03853191823077325,0.9614680817692267
5037,0.593065693430657,0.03854934560220282,0.9614506543977972
5038,0.5935175530066041,0.03854934560220282,0.9614506543977972
5039,0.5935175530066041,0.03856677297363239,0.9614332270263676
5040,0.5935349322210636,0.03856677297363239,0.9614332270263676
5041,0.5935349322210636,0.03858420034506196,0.9614157996549381
5042,0.5936739659367397,0.03858420034506196,0.9614157996549381
5043,0.5936739659367397,0.038619055087921086,0.9613809449120789
5044,0.5937087243656587,0.038619055087921086,0.9613809449120789
5045,0.5937087243656587,0.038636482459350655,0.9613635175406493
5046,0.5939172749391728,0.038636482459350655,0.9613635175406493
5047,0.5939172749391728,0.03865390983078022,0.9613460901692198
5048,0.5939867917970107,0.03865390983078022,0.9613460901692198
5049,0.5939867917970107,0.03867133720220979,0.9613286627977902
5050,0.5941432047271463,0.03867133720220979,0.9613286627977902
5051,0.5941432047271463,0.03868876457363936,0.9613112354263607
5052,0.5941605839416059,0.03868876457363936,0.9613112354263607
5053,0.5941605839416059,0.03870619194506893,0.961293808054931
5054,0.5942301007994438,0.03870619194506893,0.961293808054931
5055,0.5942301007994438,0.038723619316498495,0.9612763806835015
5056,0.5942822384428224,0.038723619316498495,0.9612763806835015
5057,0.5942822384428224,0.03874104668792806,0.9612589533120719
5058,0.5942996176572819,0.03874104668792806,0.9612589533120719
5059,0.5942996176572819,0.03879332880221676,0.9612066711977832
5060,0.5943169968717414,0.03879332880221676,0.9612066711977832
5061,0.5943169968717414,0.03881075617364633,0.9611892438263536
5062,0.594403892944039,0.03881075617364633,0.9611892438263536
5063,0.594403892944039,0.038828183545075896,0.9611718164549241
5064,0.5947514772332291,0.038828183545075896,0.9611718164549241
5065,0.5947514772332291,0.038845610916505464,0.9611543890834945
5066,0.594786235662148,0.038845610916505464,0.9611543890834945
5067,0.594786235662148,0.03886303828793503,0.961136961712065
5068,0.5949947862356622,0.03886303828793503,0.961136961712065
5069,0.5949947862356622,0.0388804656593646,0.9611195343406354
5070,0.5951511991657977,0.0388804656593646,0.9611195343406354
5071,0.5951511991657977,0.03889789303079417,0.9611021069692058
5072,0.5953076120959333,0.03889789303079417,0.9611021069692058
5073,0.5953076120959333,0.038950175145082866,0.9610498248549171
5074,0.5953945081682308,0.038950175145082866,0.9610498248549171
5075,0.5953945081682308,0.038967602516512434,0.9610323974834876
5076,0.5954987834549879,0.038967602516512434,0.9610323974834876
5077,0.5954987834549879,0.038985029887942,0.961014970112058
5078,0.5955161626694473,0.038985029887942,0.961014970112058
5079,0.5955161626694473,0.03900245725937157,0.9609975427406284
5080,0.5955856795272854,0.03900245725937157,0.9609975427406284
5081,0.5956030587417449,0.03901988463080114,0.9609801153691988
5082,0.5957420924574209,0.03901988463080114,0.9609801153691988
5083,0.5957420924574209,0.039037312002230706,0.9609626879977693
5084,0.5957768508863399,0.039037312002230706,0.9609626879977693
5085,0.5957768508863399,0.03905473937366027,0.9609452606263398
5086,0.5959158846020159,0.03905473937366027,0.9609452606263398
5087,0.5959158846020159,0.039072166745089836,0.9609278332549102
5088,0.5962287104622871,0.039072166745089836,0.9609278332549102
5089,0.5962634688912061,0.039072166745089836,0.9609278332549102
5090,0.5963329857490441,0.039072166745089836,0.9609278332549102
5091,0.5963329857490441,0.039089594116519404,0.9609104058834806
5092,0.5963503649635037,0.03910702148794897,0.960892978512051
5093,0.5965415363225582,0.03910702148794897,0.960892978512051
5094,0.5965415363225582,0.03912444885937854,0.9608755511406215
5095,0.5965762947514772,0.03912444885937854,0.9608755511406215
5096,0.5965762947514772,0.03914187623080811,0.9608581237691919
5097,0.5965936739659368,0.03914187623080811,0.9608581237691919
5098,0.5965936739659368,0.039159303602237676,0.9608406963977624
5099,0.5966110531803962,0.039159303602237676,0.9608406963977624
5100,0.5966110531803962,0.039176730973667244,0.9608232690263327
5101,0.5966805700382343,0.039176730973667244,0.9608232690263327
5102,0.5966805700382343,0.03919415834509681,0.9608058416549032
5103,0.5969064998262078,0.03919415834509681,0.9608058416549032
5104,0.5969064998262078,0.03921158571652637,0.9607884142834736
5105,0.5970107751129649,0.03921158571652637,0.9607884142834736
5106,0.5970107751129649,0.03922901308795594,0.9607709869120441
5107,0.5970281543274244,0.03922901308795594,0.9607709869120441
5108,0.5970281543274244,0.03924644045938551,0.9607535595406145
5109,0.5973757386166145,0.03924644045938551,0.9607535595406145
5110,0.5973757386166145,0.03926386783081508,0.960736132169185
5111,0.5974452554744526,0.03926386783081508,0.960736132169185
5112,0.5974452554744526,0.039281295202244645,0.9607187047977553
5113,0.5975147723322906,0.039281295202244645,0.9607187047977553
5114,0.5975147723322906,0.039298722573674214,0.9607012774263258
5115,0.5977059436913451,0.039298722573674214,0.9607012774263258
5116,0.5977059436913451,0.03931614994510378,0.9606838500548962
5117,0.5978971150503998,0.03931614994510378,0.9606838500548962
5118,0.5978971150503998,0.03933357731653335,0.9606664226834667
5119,0.5981404240528329,0.03933357731653335,0.9606664226834667
5120,0.5981404240528329,0.03935100468796292,0.9606489953120371
5121,0.5984706291275634,0.03935100468796292,0.9606489953120371
5122,0.5984706291275634,0.03938585943082205,0.9606141405691779
5123,0.5990093847758081,0.03938585943082205,0.9606141405691779
5124,0.5990093847758081,0.039403286802251615,0.9605967131977484
5125,0.5991831769204032,0.039403286802251615,0.9605967131977484
5126,0.5991831769204032,0.03942071417368118,0.9605792858263188
5127,0.5993048314216197,0.03942071417368118,0.9605792858263188
5128,0.5993048314216197,0.03943814154511075,0.9605618584548893
5129,0.5994091067083768,0.03943814154511075,0.9605618584548893
5130,0.5994091067083768,0.03947299628796989,0.9605270037120301
5131,0.5994960027806743,0.03947299628796989,0.9605270037120301
5132,0.5994960027806743,0.039490423659399455,0.9605095763406005
5133,0.5995828988529719,0.039490423659399455,0.9605095763406005
5134,0.5995828988529719,0.03950785103082902,0.960492148969171
5135,0.5997393117831074,0.03950785103082902,0.960492148969171
5136,0.5997393117831074,0.03956013314511772,0.9604398668548823
5137,0.5998088286409454,0.03956013314511772,0.9604398668548823
5138,0.5998088286409454,0.03957756051654729,0.9604224394834527
5139,0.6004344803614876,0.03957756051654729,0.9604224394834527
5140,0.6004344803614876,0.03959498788797686,0.9604050121120231
5141,0.6005039972193257,0.03959498788797686,0.9604050121120231
5142,0.6005387556482447,0.03959498788797686,0.9604050121120231
5143,0.6006604101494613,0.03959498788797686,0.9604050121120231
5144,0.6006604101494613,0.039612415259406425,0.9603875847405936
5145,0.6006777893639208,0.039612415259406425,0.9603875847405936
5146,0.6006777893639208,0.03962984263083599,0.960370157369164
5147,0.6007299270072993,0.03962984263083599,0.960370157369164
5148,0.6007299270072993,0.03964727000226556,0.9603527299977345
5149,0.6009558567952729,0.03964727000226556,0.9603527299977345
5150,0.6009558567952729,0.03966469737369512,0.9603353026263048
5151,0.6009732360097324,0.03966469737369512,0.9603353026263048
5152,0.6009732360097324,0.03968212474512469,0.9603178752548753
5153,0.6010079944386514,0.03968212474512469,0.9603178752548753
5154,0.6010079944386514,0.03969955211655426,0.9603004478834457
5155,0.6010775112964895,0.03969955211655426,0.9603004478834457
5156,0.6010775112964895,0.03975183423084296,0.9602481657691571
5157,0.6011470281543274,0.03975183423084296,0.9602481657691571
5158,0.6011470281543274,0.03976926160227253,0.9602307383977274
5159,0.601268682655544,0.03976926160227253,0.9602307383977274
5160,0.601268682655544,0.0397866889737021,0.9602133110262979
5161,0.601303441084463,0.0397866889737021,0.9602133110262979
5162,0.601303441084463,0.03980411634513167,0.9601958836548683
5163,0.6013903371567605,0.03980411634513167,0.9601958836548683
5164,0.6013903371567605,0.03982154371656123,0.9601784562834388
5165,0.6014598540145986,0.03982154371656123,0.9601784562834388
5166,0.6014598540145986,0.039838971087990796,0.9601610289120092
5167,0.6017900590893291,0.039838971087990796,0.9601610289120092
5168,0.6017900590893291,0.039856398459420364,0.9601436015405796
5169,0.6018943343760862,0.039856398459420364,0.9601436015405796
5170,0.6018943343760862,0.03990868057370907,0.9600913194262909
5171,0.6020333680917622,0.03990868057370907,0.9600913194262909
5172,0.6020681265206813,0.03990868057370907,0.9600913194262909
5173,0.6021376433785193,0.03990868057370907,0.9600913194262909
5174,0.6021376433785193,0.039926107945138636,0.9600738920548614
5175,0.6021897810218978,0.039926107945138636,0.9600738920548614
5176,0.6021897810218978,0.039943535316568204,0.9600564646834318
5177,0.6022940563086548,0.039943535316568204,0.9600564646834318
5178,0.6022940563086548,0.03996096268799777,0.9600390373120022
5179,0.6023809523809524,0.03996096268799777,0.9600390373120022
5180,0.6023809523809524,0.0399958174308569,0.9600041825691431
5181,0.6024852276677094,0.0399958174308569,0.9600041825691431
5182,0.6024852276677094,0.04003067217371604,0.959969327826284
5183,0.602502606882169,0.04003067217371604,0.959969327826284
5184,0.602502606882169,0.040048099545145606,0.9599519004548543
5185,0.6026242613833854,0.040048099545145606,0.9599519004548543
5186,0.6026242613833854,0.040065526916575174,0.9599344730834248
5187,0.6027980535279805,0.040065526916575174,0.9599344730834248
5188,0.6027980535279805,0.04008295428800474,0.9599170457119952
5189,0.6029892248870351,0.04008295428800474,0.9599170457119952
5190,0.6029892248870351,0.04011780903086388,0.9598821909691361
5191,0.6030066041014946,0.04011780903086388,0.9598821909691361
5192,0.6030066041014946,0.04015266377372301,0.9598473362262769
5193,0.6031630170316302,0.04015266377372301,0.9598473362262769
5194,0.6031630170316302,0.040170091145152576,0.9598299088548474
5195,0.6032151546750086,0.040170091145152576,0.9598299088548474
5196,0.6032151546750086,0.040187518516582144,0.9598124814834179
5197,0.6032672923183872,0.040187518516582144,0.9598124814834179
5198,0.6032672923183872,0.04022237325944128,0.9597776267405587
5199,0.6033368091762252,0.04022237325944128,0.9597776267405587
5200,0.6033368091762252,0.04023980063087085,0.9597601993691292
5201,0.6034063260340633,0.04023980063087085,0.9597601993691292
5202,0.6034063260340633,0.040257228002300416,0.9597427719976996
5203,0.6034584636774418,0.040257228002300416,0.9597427719976996
5204,0.6034584636774418,0.04027465537372998,0.95972534462627
5205,0.6036322558220368,0.04027465537372998,0.95972534462627
5206,0.6036322558220368,0.040292082745159545,0.9597079172548405
5207,0.6036670142509558,0.040292082745159545,0.9597079172548405
5208,0.6036843934654154,0.04030951011658911,0.9596904898834109
5209,0.603945081682308,0.04030951011658911,0.9596904898834109
5210,0.603945081682308,0.04032693748801868,0.9596730625119814
5211,0.6039972193256865,0.04032693748801868,0.9596730625119814
5212,0.6039972193256865,0.04034436485944825,0.9596556351405517
5213,0.6041362530413625,0.04034436485944825,0.9596556351405517
5214,0.6041362530413625,0.04036179223087782,0.9596382077691222
5215,0.60422314911366,0.04036179223087782,0.9596382077691222
5216,0.60422314911366,0.040396646973736954,0.9596033530262631
5217,0.6043100451859575,0.040396646973736954,0.9596033530262631
5218,0.6043100451859575,0.04041407434516652,0.9595859256548335
5219,0.6043274244004171,0.04041407434516652,0.9595859256548335
5220,0.6043274244004171,0.04043150171659608,0.959568498283404
5221,0.6043448036148766,0.04043150171659608,0.959568498283404
5222,0.6043448036148766,0.04044892908802565,0.9595510709119743
5223,0.6043969412582552,0.04044892908802565,0.9595510709119743
5224,0.6043969412582552,0.04046635645945522,0.9595336435405448
5225,0.6045359749739312,0.04046635645945522,0.9595336435405448
5226,0.6045359749739312,0.04048378383088479,0.9595162161691152
5227,0.6046228710462287,0.04048378383088479,0.9595162161691152
5228,0.6046228710462287,0.04051863857374392,0.9594813614262561
5229,0.6046750086896072,0.04051863857374392,0.9594813614262561
5230,0.6046750086896072,0.04053606594517349,0.9594639340548266
5231,0.6047097671185262,0.04053606594517349,0.9594639340548266
5232,0.6047097671185262,0.04057092068803263,0.9594290793119674
5233,0.6048314216197428,0.04057092068803263,0.9594290793119674
5234,0.6048314216197428,0.04058834805946219,0.9594116519405378
5235,0.6049704553354188,0.04058834805946219,0.9594116519405378
5236,0.6049704553354188,0.040605775430891757,0.9593942245691083
5237,0.6049878345498784,0.040605775430891757,0.9593942245691083
5238,0.6049878345498784,0.040623202802321325,0.9593767971976787
5239,0.6051616266944734,0.040623202802321325,0.9593767971976787
5240,0.6051616266944734,0.04065805754518046,0.9593419424548195
5241,0.6051963851233925,0.04065805754518046,0.9593419424548195
5242,0.6051963851233925,0.04067548491661003,0.95932451508339
5243,0.6055439694125826,0.04067548491661003,0.95932451508339
5244,0.6055439694125826,0.0406929122880396,0.9593070877119604
5245,0.6056308654848801,0.0406929122880396,0.9593070877119604
5246,0.6056308654848801,0.04072776703089873,0.9592722329691012
5247,0.6056482446993396,0.04072776703089873,0.9592722329691012
5248,0.6056482446993396,0.040745194402328294,0.9592548055976717
5249,0.6057525199860966,0.040745194402328294,0.9592548055976717
