,sig_eff,bkg_eff,bkg_rej
5250,0.6057525199860966,0.04076262177375786,0.9592373782262421
5251,0.6059436913451512,0.04076262177375786,0.9592373782262421
5252,0.6059436913451512,0.04078004914518743,0.9592199508548126
5253,0.6059784497740702,0.04078004914518743,0.9592199508548126
5254,0.6059784497740702,0.040814903888046566,0.9591850961119535
5255,0.6061522419186652,0.040814903888046566,0.9591850961119535
5256,0.6061522419186652,0.040832331259476135,0.9591676687405238
5257,0.6061870003475843,0.040832331259476135,0.9591676687405238
5258,0.6061870003475843,0.0408497586309057,0.9591502413690943
5259,0.6062043795620438,0.0408497586309057,0.9591502413690943
5260,0.6062043795620438,0.04086718600233527,0.9591328139976647
5261,0.6062738964198818,0.04086718600233527,0.9591328139976647
5262,0.6062738964198818,0.04088461337376483,0.9591153866262352
5263,0.6063607924921793,0.04088461337376483,0.9591153866262352
5264,0.6063955509210983,0.04088461337376483,0.9591153866262352
5265,0.6064303093500174,0.04088461337376483,0.9591153866262352
5266,0.6064303093500174,0.04091946811662397,0.959080531883376
5267,0.606586722280153,0.04091946811662397,0.959080531883376
5268,0.606586722280153,0.04097175023091267,0.9590282497690873
5269,0.6066562391379909,0.04097175023091267,0.9590282497690873
5270,0.6066562391379909,0.04098917760234224,0.9590108223976578
5271,0.606899548140424,0.04098917760234224,0.9590108223976578
5272,0.606899548140424,0.041024032345201376,0.9589759676547986
5273,0.6069169273548836,0.041024032345201376,0.9589759676547986
5274,0.6069169273548836,0.04104145971663094,0.958958540283369
5275,0.6069690649982621,0.04104145971663094,0.958958540283369
5276,0.6069690649982621,0.041076314459490074,0.9589236855405099
5277,0.6070907194994786,0.041076314459490074,0.9589236855405099
5278,0.6070907194994786,0.04109374183091964,0.9589062581690804
5279,0.6071080987139381,0.04109374183091964,0.9589062581690804
5280,0.6071080987139381,0.04111116920234921,0.9588888307976507
5281,0.6071949947862356,0.04111116920234921,0.9588888307976507
5282,0.6071949947862356,0.04112859657377878,0.9588714034262212
5283,0.6072297532151547,0.04112859657377878,0.9588714034262212
5284,0.6072297532151547,0.041146023945208346,0.9588539760547916
5285,0.6072471324296141,0.041146023945208346,0.9588539760547916
5286,0.6072471324296141,0.041163451316637914,0.9588365486833621
5287,0.6075773375043448,0.041163451316637914,0.9588365486833621
5288,0.6075773375043448,0.04118087868806748,0.9588191213119325
5289,0.6076989920055613,0.04118087868806748,0.9588191213119325
5290,0.6076989920055613,0.04119830605949704,0.958801693940503
5291,0.6077163712200209,0.04119830605949704,0.958801693940503
5292,0.6077163712200209,0.04121573343092661,0.9587842665690733
5293,0.6077511296489398,0.04121573343092661,0.9587842665690733
5294,0.6077511296489398,0.04125058817378575,0.9587494118262142
5295,0.6078206465067779,0.04125058817378575,0.9587494118262142
5296,0.6078206465067779,0.041268015545215316,0.9587319844547847
5297,0.6078901633646159,0.041268015545215316,0.9587319844547847
5298,0.6078901633646159,0.04130287028807445,0.9586971297119256
5299,0.607924921793535,0.04130287028807445,0.9586971297119256
5300,0.607924921793535,0.04133772503093358,0.9586622749690664
5301,0.6081856100104275,0.04133772503093358,0.9586622749690664
5302,0.6081856100104275,0.04135515240236315,0.9586448475976368
5303,0.6082203684393466,0.04135515240236315,0.9586448475976368
5304,0.6082203684393466,0.04137257977379272,0.9586274202262073
5305,0.6082551268682655,0.04137257977379272,0.9586274202262073
5306,0.6086027111574557,0.04137257977379272,0.9586274202262073
5307,0.6086027111574557,0.041390007145222285,0.9586099928547778
5308,0.6086896072297532,0.041390007145222285,0.9586099928547778
5309,0.6086896072297532,0.04140743451665185,0.9585925654833481
5310,0.6087417448731317,0.04140743451665185,0.9585925654833481
5311,0.6087417448731317,0.04142486188808142,0.9585751381119185
5312,0.6088286409454292,0.04142486188808142,0.9585751381119185
5313,0.6088286409454292,0.04144228925951099,0.958557710740489
5314,0.6089155370177268,0.04144228925951099,0.958557710740489
5315,0.6089155370177268,0.041477144002370125,0.9585228559976299
5316,0.6089502954466458,0.041477144002370125,0.9585228559976299
5317,0.6089502954466458,0.04149457137379969,0.9585054286262004
5318,0.6089676746611054,0.04149457137379969,0.9585054286262004
5319,0.6089676746611054,0.041511998745229255,0.9584880012547707
5320,0.6091588460201599,0.041511998745229255,0.9584880012547707
5321,0.6091936044490789,0.041511998745229255,0.9584880012547707
5322,0.6092978797358359,0.041511998745229255,0.9584880012547707
5323,0.6093326381647549,0.041511998745229255,0.9584880012547707
5324,0.6094542926659715,0.041511998745229255,0.9584880012547707
5325,0.6094542926659715,0.04152942611665882,0.9584705738833412
5326,0.60950643030935,0.04152942611665882,0.9584705738833412
5327,0.60950643030935,0.04154685348808839,0.9584531465119116
5328,0.6098713938129997,0.04154685348808839,0.9584531465119116
5329,0.6098713938129997,0.04156428085951796,0.9584357191404821
5330,0.6099756690997566,0.04156428085951796,0.9584357191404821
5331,0.6099756690997566,0.04158170823094753,0.9584182917690525
5332,0.6100625651720543,0.04158170823094753,0.9584182917690525
5333,0.6100625651720543,0.041599135602377095,0.958400864397623
5334,0.6100973236009732,0.041599135602377095,0.958400864397623
5335,0.6100973236009732,0.04161656297380666,0.9583834370261933
5336,0.6101668404588113,0.04161656297380666,0.9583834370261933
5337,0.6101668404588113,0.04163399034523623,0.9583660096547638
5338,0.6102537365311088,0.04163399034523623,0.9583660096547638
5339,0.6102537365311088,0.04165141771666579,0.9583485822833342
5340,0.6106882168925964,0.04165141771666579,0.9583485822833342
5341,0.6106882168925964,0.04166884508809536,0.9583311549119047
5342,0.6107229753215154,0.04166884508809536,0.9583311549119047
5343,0.6107229753215154,0.04168627245952493,0.9583137275404751
5344,0.610844629822732,0.04168627245952493,0.9583137275404751
5345,0.610844629822732,0.041703699830954497,0.9582963001690455
5346,0.610879388251651,0.041703699830954497,0.9582963001690455
5347,0.610879388251651,0.041721127202384065,0.9582788727976159
5348,0.610983663538408,0.041721127202384065,0.9582788727976159
5349,0.610983663538408,0.04173855457381363,0.9582614454261864
5350,0.6110705596107056,0.04173855457381363,0.9582614454261864
5351,0.6110705596107056,0.0417559819452432,0.9582440180547568
5352,0.6111226972540841,0.0417559819452432,0.9582440180547568
5353,0.6111226972540841,0.04177340931667277,0.9582265906833273
5354,0.6112269725408411,0.04177340931667277,0.9582265906833273
5355,0.6112617309697602,0.04177340931667277,0.9582265906833273
5356,0.6112617309697602,0.04179083668810234,0.9582091633118976
5357,0.6113486270420577,0.04179083668810234,0.9582091633118976
5358,0.6113486270420577,0.0418082640595319,0.9581917359404681
5359,0.6114181438998957,0.0418082640595319,0.9581917359404681
5360,0.6114181438998957,0.041825691430961466,0.9581743085690385
5361,0.6115919360444908,0.041825691430961466,0.9581743085690385
5362,0.6115919360444908,0.041843118802391034,0.958156881197609
5363,0.6117309697601668,0.041843118802391034,0.958156881197609
5364,0.6117309697601668,0.0418605461738206,0.9581394538261794
5365,0.6117831074035454,0.0418605461738206,0.9581394538261794
5366,0.6118178658324643,0.0418605461738206,0.9581394538261794
5367,0.6120264164059784,0.0418605461738206,0.9581394538261794
5368,0.6120264164059784,0.04187797354525017,0.9581220264547499
5369,0.6122002085505736,0.04187797354525017,0.9581220264547499
5370,0.6122002085505736,0.04189540091667974,0.9581045990833202
5371,0.6125304136253041,0.04189540091667974,0.9581045990833202
5372,0.6125304136253041,0.041912828288109306,0.9580871717118907
5373,0.6126346889120612,0.041912828288109306,0.9580871717118907
5374,0.6126346889120612,0.041930255659538875,0.9580697443404611
5375,0.6127215849843587,0.041930255659538875,0.9580697443404611
5376,0.6127215849843587,0.041947683030968436,0.9580523169690316
5377,0.6128779979144943,0.041947683030968436,0.9580523169690316
5378,0.6128779979144943,0.041965110402398004,0.958034889597602
5379,0.6130170316301703,0.041965110402398004,0.958034889597602
5380,0.6130170316301703,0.04198253777382757,0.9580174622261725
5381,0.6130517900590893,0.04198253777382757,0.9580174622261725
5382,0.6130517900590893,0.04201739251668671,0.9579826074833133
5383,0.6130691692735488,0.04201739251668671,0.9579826074833133
5384,0.6130691692735488,0.042034819888116276,0.9579651801118837
5385,0.613347236704901,0.042034819888116276,0.9579651801118837
5386,0.613347236704901,0.04206967463097541,0.9579303253690246
5387,0.6134515119916579,0.04206967463097541,0.9579303253690246
5388,0.6134515119916579,0.04208710200240498,0.957912897997595
5389,0.6138338547097671,0.04208710200240498,0.957912897997595
5390,0.6138338547097671,0.04210452937383454,0.9578954706261654
5391,0.6139555092109836,0.04210452937383454,0.9578954706261654
5392,0.6139555092109836,0.04212195674526411,0.9578780432547359
5393,0.6140597844977407,0.04212195674526411,0.9578780432547359
5394,0.6140597844977407,0.042174238859552814,0.9578257611404472
5395,0.6141466805700382,0.042174238859552814,0.9578257611404472
5396,0.6141466805700382,0.04220909360241195,0.957790906397588
5397,0.6141640597844977,0.04220909360241195,0.957790906397588
5398,0.6141640597844977,0.04222652097384152,0.9577734790261585
5399,0.6141814389989573,0.04222652097384152,0.9577734790261585
5400,0.6141814389989573,0.042243948345271086,0.9577560516547289
5401,0.6142683350712548,0.042243948345271086,0.9577560516547289
5402,0.6142683350712548,0.04226137571670065,0.9577386242832994
5403,0.6143030935001738,0.04226137571670065,0.9577386242832994
5404,0.6143378519290928,0.04226137571670065,0.9577386242832994
5405,0.6144595064303093,0.04226137571670065,0.9577386242832994
5406,0.6144595064303093,0.042278803088130215,0.9577211969118697
5407,0.6145116440736879,0.042278803088130215,0.9577211969118697
5408,0.6145116440736879,0.04229623045955978,0.9577037695404402
5409,0.6145290232881474,0.04229623045955978,0.9577037695404402
5410,0.6145290232881474,0.04233108520241892,0.9576689147975811
5411,0.6145985401459854,0.04233108520241892,0.9576689147975811
5412,0.6145985401459854,0.04234851257384849,0.9576514874261515
5413,0.61478971150504,0.04234851257384849,0.9576514874261515
5414,0.614824469933959,0.04234851257384849,0.9576514874261515
5415,0.614893986791797,0.04234851257384849,0.9576514874261515
5416,0.614893986791797,0.042365939945278056,0.957634060054722
5417,0.6149113660062565,0.042365939945278056,0.957634060054722
5418,0.6149113660062565,0.04240079468813719,0.9575992053118628
5419,0.6149461244351755,0.04240079468813719,0.9575992053118628
5420,0.6149461244351755,0.04241822205956675,0.9575817779404332
5421,0.6154153632255822,0.04241822205956675,0.9575817779404332
5422,0.6154327424400418,0.04243564943099632,0.9575643505690037
5423,0.6155196385123393,0.04243564943099632,0.9575643505690037
5424,0.6155196385123393,0.04245307680242589,0.9575469231975741
5425,0.6155891553701772,0.04245307680242589,0.9575469231975741
5426,0.6155891553701772,0.04247050417385546,0.9575294958261445
5427,0.6156586722280153,0.04247050417385546,0.9575294958261445
5428,0.6156586722280153,0.042487931545285025,0.9575120684547149
5429,0.6158150851581509,0.042487931545285025,0.9575120684547149
5430,0.6158150851581509,0.04250535891671459,0.9574946410832854
5431,0.6158498435870698,0.04250535891671459,0.9574946410832854
5432,0.6158498435870698,0.04252278628814416,0.9574772137118558
5433,0.6160062565172054,0.04252278628814416,0.9574772137118558
5434,0.6160062565172054,0.04254021365957373,0.9574597863404263
5435,0.616162669447341,0.04254021365957373,0.9574597863404263
5436,0.616162669447341,0.04255764103100329,0.9574423589689967
5437,0.6161800486618005,0.04255764103100329,0.9574423589689967
5438,0.6161800486618005,0.04257506840243286,0.9574249315975671
5439,0.616232186305179,0.04257506840243286,0.9574249315975671
5440,0.616232186305179,0.04259249577386243,0.9574075042261376
5441,0.616266944734098,0.04259249577386243,0.9574075042261376
5442,0.616266944734098,0.042609923145291995,0.957390076854708
5443,0.616301703163017,0.042609923145291995,0.957390076854708
5444,0.616301703163017,0.04262735051672156,0.9573726494832784
5445,0.6163538408063955,0.04262735051672156,0.9573726494832784
5446,0.6163538408063955,0.04264477788815113,0.9573552221118489
5447,0.6165623913799096,0.04264477788815113,0.9573552221118489
5448,0.6165623913799096,0.04267963263101027,0.9573203673689897
5449,0.6165797705943691,0.04267963263101027,0.9573203673689897
5450,0.6165797705943691,0.042714487373869396,0.9572855126261306
5451,0.6167188043100452,0.042714487373869396,0.9572855126261306
5452,0.6167188043100452,0.0427667694881581,0.957233230511842
5453,0.6168230795968023,0.0427667694881581,0.957233230511842
5454,0.6168230795968023,0.04278419685958767,0.9572158031404123
5455,0.6168752172401808,0.04278419685958767,0.9572158031404123
5456,0.6168752172401808,0.042801624231017237,0.9571983757689828
5457,0.6169099756690998,0.042801624231017237,0.9571983757689828
5458,0.6169099756690998,0.042819051602446805,0.9571809483975532
5459,0.6170837678136948,0.042819051602446805,0.9571809483975532
5460,0.6170837678136948,0.04283647897387637,0.9571635210261237
5461,0.6171185262426139,0.04283647897387637,0.9571635210261237
5462,0.6171185262426139,0.04285390634530594,0.957146093654694
5463,0.6172749391727493,0.04285390634530594,0.957146093654694
5464,0.6172749391727493,0.0428713337167355,0.9571286662832645
5465,0.6173965936739659,0.0428713337167355,0.9571286662832645
5466,0.6173965936739659,0.04288876108816507,0.9571112389118349
5467,0.617466110531804,0.04288876108816507,0.9571112389118349
5468,0.617466110531804,0.04290618845959464,0.9570938115404054
5469,0.617500868960723,0.04290618845959464,0.9570938115404054
5470,0.617500868960723,0.042923615831024206,0.9570763841689758
5471,0.6175530066041015,0.042923615831024206,0.9570763841689758
5472,0.6175530066041015,0.042941043202453774,0.9570589567975463
5473,0.6177441779631561,0.042941043202453774,0.9570589567975463
5474,0.6177441779631561,0.04295847057388334,0.9570415294261166
5475,0.617778936392075,0.04295847057388334,0.9570415294261166
5476,0.617778936392075,0.04297589794531291,0.9570241020546871
5477,0.6178136948209941,0.04297589794531291,0.9570241020546871
5478,0.6178136948209941,0.04299332531674248,0.9570066746832575
5479,0.6180048661800487,0.04299332531674248,0.9570066746832575
5480,0.6180048661800487,0.043010752688172046,0.956989247311828
5481,0.6180917622523462,0.043010752688172046,0.956989247311828
5482,0.6180917622523462,0.043045607431031176,0.9569543925689689
5483,0.6182134167535628,0.043045607431031176,0.9569543925689689
5484,0.6182134167535628,0.043063034802460744,0.9569369651975392
5485,0.6182481751824818,0.043063034802460744,0.9569369651975392
5486,0.6182481751824818,0.04308046217389031,0.9569195378261097
5487,0.6184219673270768,0.04308046217389031,0.9569195378261097
5488,0.6184219673270768,0.04311531691674945,0.9568846830832506
5489,0.6184393465415363,0.04311531691674945,0.9568846830832506
5490,0.6184393465415363,0.043132744288179016,0.956867255711821
5491,0.6184741049704553,0.043132744288179016,0.956867255711821
5492,0.6184914841849148,0.043150171659608584,0.9568498283403915
5493,0.6185436218282934,0.043150171659608584,0.9568498283403915
5494,0.6185436218282934,0.043167599031038145,0.9568324009689618
5495,0.6186305179005909,0.043167599031038145,0.9568324009689618
5496,0.6186305179005909,0.04320245377389728,0.9567975462261027
5497,0.6187521724018075,0.04320245377389728,0.9567975462261027
5498,0.6187521724018075,0.043272163259615554,0.9567278367403844
5499,0.6187869308307264,0.043272163259615554,0.9567278367403844
5500,0.6187869308307264,0.04328959063104512,0.9567104093689549
5501,0.618839068474105,0.04328959063104512,0.9567104093689549
5502,0.618839068474105,0.04330701800247469,0.9566929819975253
5503,0.6189954814042405,0.04330701800247469,0.9566929819975253
5504,0.6189954814042405,0.04334187274533382,0.9566581272546661
5505,0.6190476190476191,0.04334187274533382,0.9566581272546661
5506,0.6190476190476191,0.043376727488192955,0.956623272511807
5507,0.6193430656934307,0.043376727488192955,0.956623272511807
5508,0.6193430656934307,0.04339415485962252,0.9566058451403775
5509,0.6195516162669448,0.04339415485962252,0.9566058451403775
5510,0.6195516162669448,0.04341158223105209,0.9565884177689479
5511,0.6198644421272158,0.04341158223105209,0.9565884177689479
5512,0.6198644421272158,0.04342900960248166,0.9565709903975184
5513,0.6198818213416754,0.04342900960248166,0.9565709903975184
5514,0.6198818213416754,0.04344643697391123,0.9565535630260887
5515,0.6203684393465415,0.04344643697391123,0.9565535630260887
5516,0.6203684393465415,0.04348129171677036,0.9565187082832296
5517,0.6204031977754606,0.04348129171677036,0.9565187082832296
5518,0.6204031977754606,0.043498719088199925,0.9565012809118001
5519,0.6205074730622175,0.043498719088199925,0.9565012809118001
5520,0.6205074730622175,0.04351614645962949,0.9564838535403705
5521,0.6205596107055961,0.04351614645962949,0.9564838535403705
5522,0.6205596107055961,0.04353357383105906,0.956466426168941
5523,0.6210462287104623,0.04353357383105906,0.956466426168941
5524,0.6210462287104623,0.04355100120248863,0.9564489987975113
5525,0.6212200208550573,0.04355100120248863,0.9564489987975113
5526,0.6212200208550573,0.043585855945347765,0.9564141440546522
5527,0.6212374000695169,0.043585855945347765,0.9564141440546522
5528,0.6212374000695169,0.04360328331677733,0.9563967166832227
5529,0.6212721584984359,0.04360328331677733,0.9563967166832227
5530,0.6212721584984359,0.043620710688206894,0.9563792893117931
5531,0.6213938129996525,0.043620710688206894,0.9563792893117931
5532,0.6213938129996525,0.04363813805963646,0.9563618619403635
5533,0.6215328467153285,0.04363813805963646,0.9563618619403635
5534,0.6215328467153285,0.04365556543106603,0.9563444345689339
5535,0.6215502259297879,0.04365556543106603,0.9563444345689339
5536,0.6215502259297879,0.0436729928024956,0.9563270071975044
5537,0.6216718804310045,0.0436729928024956,0.9563270071975044
5538,0.6216718804310045,0.043707847545354735,0.9562921524546453
5539,0.6216892596454641,0.043707847545354735,0.9562921524546453
5540,0.6216892596454641,0.0437252749167843,0.9562747250832156
5541,0.6217935349322211,0.0437252749167843,0.9562747250832156
5542,0.6217935349322211,0.04374270228821387,0.9562572977117861
5543,0.6219151894334376,0.04374270228821387,0.9562572977117861
5544,0.6219151894334376,0.04376012965964344,0.9562398703403565
5545,0.6219325686478971,0.04376012965964344,0.9562398703403565
5546,0.6219325686478971,0.043777557031073,0.956222442968927
5547,0.6219673270768161,0.043777557031073,0.956222442968927
5548,0.6219673270768161,0.04379498440250257,0.9562050155974975
5549,0.6220194647201946,0.04379498440250257,0.9562050155974975
5550,0.6220194647201946,0.043829839145361704,0.9561701608546382
5551,0.6220889815780327,0.043829839145361704,0.9561701608546382
5552,0.6220889815780327,0.04384726651679127,0.9561527334832087
5553,0.6222801529370873,0.04384726651679127,0.9561527334832087
5554,0.6222801529370873,0.04386469388822084,0.9561353061117792
5555,0.6223149113660063,0.04386469388822084,0.9561353061117792
5556,0.6223149113660063,0.04388212125965041,0.9561178787403496
5557,0.6223844282238443,0.04388212125965041,0.9561178787403496
5558,0.6223844282238443,0.043899548631079977,0.95610045136892
5559,0.6224191866527633,0.043899548631079977,0.95610045136892
5560,0.6225234619395204,0.043899548631079977,0.95610045136892
5561,0.6225234619395204,0.043916976002509545,0.9560830239974905
5562,0.6225582203684393,0.043916976002509545,0.9560830239974905
5563,0.6225582203684393,0.043934403373939106,0.9560655966260609
5564,0.6228362877997915,0.043934403373939106,0.9560655966260609
5565,0.6228362877997915,0.043951830745368674,0.9560481692546313
5566,0.622957942301008,0.043951830745368674,0.9560481692546313
5567,0.622957942301008,0.04396925811679824,0.9560307418832018
5568,0.623096976016684,0.04396925811679824,0.9560307418832018
5569,0.623096976016684,0.04398668548822781,0.9560133145117722
5570,0.6231664928745221,0.04398668548822781,0.9560133145117722
5571,0.6231664928745221,0.04400411285965738,0.9559958871403427
5572,0.6232707681612791,0.04400411285965738,0.9559958871403427
5573,0.6232707681612791,0.044021540231086946,0.955978459768913
5574,0.6233229058046577,0.044021540231086946,0.955978459768913
5575,0.6233229058046577,0.044038967602516514,0.9559610323974835
5576,0.6234619395203337,0.044038967602516514,0.9559610323974835
5577,0.6234619395203337,0.04405639497394608,0.9559436050260539
5578,0.6234966979492527,0.04405639497394608,0.9559436050260539
5579,0.6234966979492527,0.04407382234537565,0.9559261776546244
5580,0.6236357316649287,0.04407382234537565,0.9559261776546244
5581,0.6236357316649287,0.04409124971680521,0.9559087502831948
5582,0.6237573861661453,0.04409124971680521,0.9559087502831948
5583,0.6237573861661453,0.04410867708823478,0.9558913229117653
5584,0.6237747653806048,0.04410867708823478,0.9558913229117653
5585,0.6237747653806048,0.04412610445966435,0.9558738955403356
5586,0.6237921445950643,0.04412610445966435,0.9558738955403356
5587,0.6237921445950643,0.044143531831093916,0.9558564681689061
5588,0.6238095238095238,0.044143531831093916,0.9558564681689061
5589,0.6238095238095238,0.044160959202523484,0.9558390407974765
5590,0.6239485575251998,0.044160959202523484,0.9558390407974765
5591,0.6239485575251998,0.04417838657395305,0.955821613426047
5592,0.6240528328119569,0.04417838657395305,0.955821613426047
5593,0.6240528328119569,0.04419581394538262,0.9558041860546174
5594,0.6241397288842544,0.04419581394538262,0.9558041860546174
5595,0.6241397288842544,0.04423066868824175,0.9557693313117582
5596,0.6241918665276329,0.04423066868824175,0.9557693313117582
5597,0.6241918665276329,0.044265523431100885,0.9557344765688991
5598,0.6243135210288495,0.044265523431100885,0.9557344765688991
5599,0.6243135210288495,0.04428295080253045,0.9557170491974696
5600,0.624330900243309,0.04428295080253045,0.9557170491974696
5601,0.624330900243309,0.04430037817396002,0.95569962182604
5602,0.6243482794577685,0.04430037817396002,0.95569962182604
5603,0.6243482794577685,0.04431780554538959,0.9556821944546104
5604,0.6244873131734445,0.04431780554538959,0.9556821944546104
5605,0.6244873131734445,0.044352660288248726,0.9556473397117513
5606,0.6246263468891207,0.044352660288248726,0.9556473397117513
5607,0.6246263468891207,0.044370087659678294,0.9556299123403217
5608,0.6247480013903371,0.044370087659678294,0.9556299123403217
5609,0.6247480013903371,0.044387515031107855,0.9556124849688922
5610,0.6249044143204727,0.044387515031107855,0.9556124849688922
5611,0.6249044143204727,0.04440494240253742,0.9555950575974625
5612,0.6249565519638512,0.04440494240253742,0.9555950575974625
5613,0.6249565519638512,0.04442236977396699,0.955577630226033
5614,0.6250782064650677,0.04442236977396699,0.955577630226033
5615,0.6250782064650677,0.04443979714539656,0.9555602028546034
5616,0.6251824817518248,0.04443979714539656,0.9555602028546034
5617,0.6251824817518248,0.04445722451682613,0.9555427754831739
5618,0.6253215154675009,0.04445722451682613,0.9555427754831739
5619,0.6253562738964199,0.04445722451682613,0.9555427754831739
5620,0.6253736531108793,0.04445722451682613,0.9555427754831739
5621,0.6253736531108793,0.044474651888255695,0.9555253481117443
5622,0.6254084115397984,0.044474651888255695,0.9555253481117443
5623,0.6254084115397984,0.04449207925968526,0.9555079207403148
5624,0.625460549183177,0.04449207925968526,0.9555079207403148
5625,0.625460549183177,0.04450950663111483,0.9554904933688851
5626,0.6255822036843934,0.04450950663111483,0.9554904933688851
5627,0.6255822036843934,0.0445269340025444,0.9554730659974556
5628,0.625634341327772,0.0445269340025444,0.9554730659974556
5629,0.625634341327772,0.04454436137397396,0.955455638626026
5630,0.625669099756691,0.04454436137397396,0.955455638626026
5631,0.625669099756691,0.04456178874540353,0.9554382112545965
5632,0.6257212374000695,0.04456178874540353,0.9554382112545965
5633,0.6257559958289886,0.04456178874540353,0.9554382112545965
5634,0.625773375043448,0.04456178874540353,0.9554382112545965
5635,0.625773375043448,0.0445792161168331,0.9554207838831669
5636,0.6259297879735836,0.0445792161168331,0.9554207838831669
5637,0.6259297879735836,0.04461407085969223,0.9553859291403077
5638,0.6259645464025027,0.04461407085969223,0.9553859291403077
5639,0.6259645464025027,0.0446314982311218,0.9553685017688782
5640,0.6263295099061522,0.0446314982311218,0.9553685017688782
5641,0.6263295099061522,0.04464892560255137,0.9553510743974486
5642,0.6264511644073688,0.04464892560255137,0.9553510743974486
5643,0.6264511644073688,0.04466635297398094,0.9553336470260191
5644,0.6265033020507473,0.04466635297398094,0.9553336470260191
5645,0.6265033020507473,0.044683780345410505,0.9553162196545895
5646,0.6265554396941259,0.044683780345410505,0.9553162196545895
5647,0.6265901981230448,0.044683780345410505,0.9553162196545895
5648,0.6268508863399375,0.044683780345410505,0.9553162196545895
5649,0.6268508863399375,0.044701207716840066,0.95529879228316
5650,0.6268856447688564,0.044701207716840066,0.95529879228316
5651,0.6268856447688564,0.044718635088269634,0.9552813649117303
5652,0.6270594369134516,0.044718635088269634,0.9552813649117303
5653,0.6270594369134516,0.0447360624596992,0.9552639375403008
5654,0.62711157455683,0.0447360624596992,0.9552639375403008
5655,0.62711157455683,0.04475348983112877,0.9552465101688712
5656,0.6271463329857491,0.04475348983112877,0.9552465101688712
5657,0.6271463329857491,0.04477091720255834,0.9552290827974417
5658,0.6273722627737226,0.04477091720255834,0.9552290827974417
5659,0.6273722627737226,0.04478834457398791,0.955211655426012
5660,0.6274070212026417,0.04478834457398791,0.955211655426012
5661,0.6274070212026417,0.044805771945417475,0.9551942280545825
5662,0.6274591588460202,0.044805771945417475,0.9551942280545825
5663,0.6274591588460202,0.04482319931684704,0.9551768006831529
5664,0.6275112964893986,0.04482319931684704,0.9551768006831529
5665,0.6275460549183177,0.04482319931684704,0.9551768006831529
5666,0.6277372262773723,0.04482319931684704,0.9551768006831529
5667,0.6277372262773723,0.04485805405970617,0.9551419459402938
5668,0.6278588807785888,0.04485805405970617,0.9551419459402938
5669,0.6278588807785888,0.04487548143113574,0.9551245185688643
5670,0.6278762599930483,0.04487548143113574,0.9551245185688643
5671,0.6278762599930483,0.04489290880256531,0.9551070911974346
5672,0.6279110184219673,0.04489290880256531,0.9551070911974346
5673,0.6279110184219673,0.04494519091685401,0.955054809083146
5674,0.6279805352798054,0.04494519091685401,0.955054809083146
5675,0.6279805352798054,0.04496261828828358,0.9550373817117164
5676,0.628102189781022,0.04496261828828358,0.9550373817117164
5677,0.628102189781022,0.04499747303114271,0.9550025269688573
5678,0.6282586027111574,0.04499747303114271,0.9550025269688573
5679,0.6282586027111574,0.04501490040257228,0.9549850995974277
5680,0.6283107403545359,0.04501490040257228,0.9549850995974277
5681,0.6283107403545359,0.045032327774001846,0.9549676722259981
5682,0.6283281195689955,0.045032327774001846,0.9549676722259981
5683,0.6283281195689955,0.045049755145431414,0.9549502448545686
5684,0.628484532499131,0.045049755145431414,0.9549502448545686
5685,0.628484532499131,0.04508460988829055,0.9549153901117095
5686,0.6286757038581856,0.04508460988829055,0.9549153901117095
5687,0.6286757038581856,0.04510203725972012,0.9548979627402798
5688,0.6287973583594022,0.04510203725972012,0.9548979627402798
5689,0.6287973583594022,0.045119464631149686,0.9548805353688503
5690,0.6289711505039972,0.045119464631149686,0.9548805353688503
5691,0.6289711505039972,0.045136892002579254,0.9548631079974208
