,sig_eff,bkg_eff,bkg_rej
6134,0.6496871741397289,0.04980742754570328,0.9501925724542967
6135,0.6496871741397289,0.04982485491713285,0.9501751450828672
6136,0.649860966284324,0.04982485491713285,0.9501751450828672
6137,0.649860966284324,0.04985970965999199,0.950140290340008
6138,0.649895724713243,0.04985970965999199,0.950140290340008
6139,0.649895724713243,0.04987713703142155,0.9501228629685785
6140,0.6499131039277025,0.04987713703142155,0.9501228629685785
6141,0.6499131039277025,0.049894564402851116,0.9501054355971489
6142,0.6500521376433785,0.049894564402851116,0.9501054355971489
6143,0.6500521376433785,0.049911991774280684,0.9500880082257193
6144,0.6501042752867571,0.049911991774280684,0.9500880082257193
6145,0.6501042752867571,0.04992941914571025,0.9500705808542897
6146,0.6501564129301356,0.04992941914571025,0.9500705808542897
6147,0.6501564129301356,0.04994684651713982,0.9500531534828602
6148,0.650173792144595,0.04994684651713982,0.9500531534828602
6149,0.650173792144595,0.04996427388856939,0.9500357261114306
6150,0.6502085505735141,0.04996427388856939,0.9500357261114306
6151,0.6502433090024331,0.04996427388856939,0.9500357261114306
6152,0.6502606882168926,0.04996427388856939,0.9500357261114306
6153,0.6502606882168926,0.049999128631428524,0.9500008713685715
6154,0.6503302050747306,0.049999128631428524,0.9500008713685715
6155,0.6503302050747306,0.050016556002858086,0.949983443997142
6156,0.6503823427181091,0.050016556002858086,0.949983443997142
6157,0.6503823427181091,0.050033983374287654,0.9499660166257123
6158,0.6503997219325687,0.050033983374287654,0.9499660166257123
6159,0.6503997219325687,0.05006883811714679,0.9499311618828532
6160,0.6504692387904066,0.05006883811714679,0.9499311618828532
6161,0.6504692387904066,0.05008626548857636,0.9499137345114237
6162,0.6504866180048662,0.05008626548857636,0.9499137345114237
6163,0.6504866180048662,0.050103692860005926,0.9498963071399941
6164,0.6505213764337852,0.050103692860005926,0.9498963071399941
6165,0.6505213764337852,0.050121120231435494,0.9498788797685646
6166,0.6505387556482447,0.050121120231435494,0.9498788797685646
6167,0.6505387556482447,0.05013854760286506,0.9498614523971349
6168,0.6506951685783803,0.05013854760286506,0.9498614523971349
6169,0.6506951685783803,0.05015597497429463,0.9498440250257054
6170,0.6507820646506778,0.05015597497429463,0.9498440250257054
6171,0.6507820646506778,0.05017340234572419,0.9498265976542758
6172,0.6508168230795968,0.05017340234572419,0.9498265976542758
6173,0.6509210983663538,0.05017340234572419,0.9498265976542758
6174,0.6509210983663538,0.05019082971715376,0.9498091702828463
6175,0.6510948905109489,0.05019082971715376,0.9498091702828463
6176,0.6510948905109489,0.050225684460012895,0.9497743155399871
6177,0.6511470281543275,0.050225684460012895,0.9497743155399871
6178,0.6511470281543275,0.05026053920287203,0.949739460797128
6179,0.6511644073687869,0.05026053920287203,0.949739460797128
6180,0.6511644073687869,0.0502779665743016,0.9497220334256984
6181,0.651199165797706,0.0502779665743016,0.9497220334256984
6182,0.651199165797706,0.05029539394573117,0.9497046060542689
6183,0.6512165450121654,0.05029539394573117,0.9497046060542689
6184,0.6512165450121654,0.050312821317160736,0.9496871786828393
6185,0.651338199513382,0.050312821317160736,0.9496871786828393
6186,0.651338199513382,0.050347676060019865,0.9496523239399801
6187,0.651372957942301,0.050347676060019865,0.9496523239399801
6188,0.651372957942301,0.05036510343144943,0.9496348965685506
6189,0.6515293708724366,0.05036510343144943,0.9496348965685506
6190,0.6515293708724366,0.050382530802879,0.949617469197121
6191,0.6515641293013555,0.050382530802879,0.949617469197121
6192,0.6515641293013555,0.05039995817430857,0.9496000418256915
6193,0.6516162669447341,0.05039995817430857,0.9496000418256915
6194,0.6516162669447341,0.05041738554573814,0.9495826144542618
6195,0.6516336461591936,0.05041738554573814,0.9495826144542618
6196,0.6516336461591936,0.050434812917167705,0.9495651870828323
6197,0.6516510253736532,0.050434812917167705,0.9495651870828323
6198,0.6516510253736532,0.05046966766002684,0.9495303323399732
6199,0.6517205422314911,0.05046966766002684,0.9495303323399732
6200,0.6517205422314911,0.0504870950314564,0.9495129049685436
6201,0.6518074383037886,0.0504870950314564,0.9495129049685436
6202,0.6518074383037886,0.05050452240288597,0.9494954775971141
6203,0.6518595759471671,0.05050452240288597,0.9494954775971141
6204,0.6518595759471671,0.05052194977431554,0.9494780502256844
6205,0.6518769551616267,0.05052194977431554,0.9494780502256844
6206,0.6518769551616267,0.05053937714574511,0.9494606228542549
6207,0.6519290928050052,0.05053937714574511,0.9494606228542549
6208,0.6519290928050052,0.050556804517174675,0.9494431954828253
6209,0.6519464720194648,0.050556804517174675,0.9494431954828253
6210,0.6519464720194648,0.05057423188860424,0.9494257681113958
6211,0.6520333680917623,0.05057423188860424,0.9494257681113958
6212,0.6520333680917623,0.05059165926003381,0.9494083407399662
6213,0.6521028849496002,0.05059165926003381,0.9494083407399662
6214,0.6521028849496002,0.05062651400289294,0.949373485997107
6215,0.6521724018074383,0.05062651400289294,0.949373485997107
6216,0.6521724018074383,0.05064394137432251,0.9493560586256775
6217,0.6522245394508168,0.05064394137432251,0.9493560586256775
6218,0.6522245394508168,0.050661368745752076,0.9493386312542479
6219,0.6522766770941953,0.050661368745752076,0.9493386312542479
6220,0.6522766770941953,0.05069622348861121,0.9493037765113888
6221,0.6523809523809524,0.05069622348861121,0.9493037765113888
6222,0.6523809523809524,0.05073107823147035,0.9492689217685296
6223,0.6524330900243309,0.05073107823147035,0.9492689217685296
6224,0.6524330900243309,0.05074850560289992,0.9492514943971001
6225,0.6524504692387904,0.05074850560289992,0.9492514943971001
6226,0.6524504692387904,0.050765932974329485,0.9492340670256705
6227,0.6524678484532499,0.050765932974329485,0.9492340670256705
6228,0.6524678484532499,0.050783360345759046,0.949216639654241
6229,0.6525026068821689,0.050783360345759046,0.949216639654241
6230,0.6525026068821689,0.050800787717188614,0.9491992122828113
6231,0.6526937782412235,0.050800787717188614,0.9491992122828113
6232,0.6526937782412235,0.05081821508861818,0.9491817849113818
6233,0.652780674313521,0.05081821508861818,0.9491817849113818
6234,0.652780674313521,0.05085306983147732,0.9491469301685227
6235,0.65281543274244,0.05085306983147732,0.9491469301685227
6236,0.652850191171359,0.05085306983147732,0.9491469301685227
6237,0.6529370872436566,0.05085306983147732,0.9491469301685227
6238,0.6529370872436566,0.050870497202906886,0.9491295027970931
6239,0.6530066041014946,0.050870497202906886,0.9491295027970931
6240,0.6530066041014946,0.050887924574336454,0.9491120754256636
6241,0.6530239833159541,0.050887924574336454,0.9491120754256636
6242,0.6530239833159541,0.05095763406005472,0.9490423659399453
6243,0.6532325338894682,0.05095763406005472,0.9490423659399453
6244,0.6532325338894682,0.051009916174343424,0.9489900838256565
6245,0.6536322558220369,0.051009916174343424,0.9489900838256565
6246,0.6536322558220369,0.05102734354577299,0.948972656454227
6247,0.6537539103232534,0.05102734354577299,0.948972656454227
6248,0.6537539103232534,0.05104477091720256,0.9489552290827974
6249,0.6538234271810914,0.05104477091720256,0.9489552290827974
6250,0.6538234271810914,0.051079625660061696,0.9489203743399383
6251,0.65387556482447,0.051079625660061696,0.9489203743399383
6252,0.65387556482447,0.05109705303149126,0.9489029469685087
6253,0.653979840111227,0.05109705303149126,0.9489029469685087
6254,0.653979840111227,0.051114480402920826,0.9488855195970791
6255,0.654049356969065,0.051114480402920826,0.9488855195970791
6256,0.654049356969065,0.051131907774350394,0.9488680922256496
6257,0.654292665971498,0.051131907774350394,0.9488680922256496
6258,0.654292665971498,0.05114933514577996,0.9488506648542201
6259,0.6543448036148766,0.05114933514577996,0.9488506648542201
6260,0.6543448036148766,0.05116676251720953,0.9488332374827905
6261,0.6543621828293361,0.05116676251720953,0.9488332374827905
6262,0.6543621828293361,0.0511841898886391,0.9488158101113608
6263,0.6543795620437957,0.0511841898886391,0.9488158101113608
6264,0.6543795620437957,0.051201617260068666,0.9487983827399313
6265,0.6543969412582551,0.051201617260068666,0.9487983827399313
6266,0.6543969412582551,0.051219044631498234,0.9487809553685018
6267,0.6544490789016336,0.051219044631498234,0.9487809553685018
6268,0.6544490789016336,0.051236472002927795,0.9487635279970722
6269,0.6545012165450121,0.051236472002927795,0.9487635279970722
6270,0.6545012165450121,0.05125389937435736,0.9487461006256427
6271,0.6546402502606882,0.05125389937435736,0.9487461006256427
6272,0.6546750086896073,0.05125389937435736,0.9487461006256427
6273,0.6547445255474452,0.05125389937435736,0.9487461006256427
6274,0.6547445255474452,0.05127132674578693,0.9487286732542131
6275,0.6549878345498783,0.05127132674578693,0.9487286732542131
6276,0.6549878345498783,0.0512887541172165,0.9487112458827835
6277,0.6550052137643378,0.0512887541172165,0.9487112458827835
6278,0.6550052137643378,0.05130618148864607,0.9486938185113539
6279,0.6550747306221759,0.05130618148864607,0.9486938185113539
6280,0.6550747306221759,0.051323608860075635,0.9486763911399244
6281,0.6550921098366354,0.051323608860075635,0.9486763911399244
6282,0.6550921098366354,0.051341036231505204,0.9486589637684948
6283,0.6552311435523115,0.051341036231505204,0.9486589637684948
6284,0.6552311435523115,0.05135846360293477,0.9486415363970653
6285,0.6552485227667709,0.05135846360293477,0.9486415363970653
6286,0.6552485227667709,0.05137589097436434,0.9486241090256357
6287,0.655422314911366,0.05137589097436434,0.9486241090256357
6288,0.655422314911366,0.0513933183457939,0.9486066816542061
6289,0.655457073340285,0.0513933183457939,0.9486066816542061
6290,0.655457073340285,0.05141074571722347,0.9485892542827765
6291,0.655491831769204,0.05141074571722347,0.9485892542827765
6292,0.655491831769204,0.05142817308865304,0.948571826911347
6293,0.6555439694125825,0.05142817308865304,0.948571826911347
6294,0.6555439694125825,0.051445600460082605,0.9485543995399174
6295,0.6555787278415016,0.051445600460082605,0.9485543995399174
6296,0.6555787278415016,0.05146302783151217,0.9485369721684879
6297,0.6558741744873132,0.05146302783151217,0.9485369721684879
6298,0.6558741744873132,0.05148045520294174,0.9485195447970582
6299,0.6560827250608272,0.05148045520294174,0.9485195447970582
6300,0.6560827250608272,0.05149788257437131,0.9485021174256287
6301,0.6561001042752868,0.05149788257437131,0.9485021174256287
6302,0.6561001042752868,0.05151530994580088,0.9484846900541991
6303,0.6562217587765033,0.05151530994580088,0.9484846900541991
6304,0.6562217587765033,0.051532737317230445,0.9484672626827696
6305,0.6562738964198819,0.051532737317230445,0.9484672626827696
6306,0.6562738964198819,0.051550164688660007,0.94844983531134
6307,0.6562912756343413,0.051550164688660007,0.94844983531134
6308,0.6562912756343413,0.051567592060089575,0.9484324079399105
6309,0.6564303093500173,0.051567592060089575,0.9484324079399105
6310,0.6564303093500173,0.05158501943151914,0.9484149805684808
6311,0.6566388599235314,0.05158501943151914,0.9484149805684808
6312,0.6566388599235314,0.05161987417437828,0.9483801258256217
6313,0.6567257559958289,0.05161987417437828,0.9483801258256217
6314,0.6567257559958289,0.05163730154580785,0.9483626984541922
6315,0.6569864442127216,0.05163730154580785,0.9483626984541922
6316,0.6569864442127216,0.051654728917237415,0.9483452710827626
6317,0.6571776155717761,0.051654728917237415,0.9483452710827626
6318,0.6571776155717761,0.05167215628866698,0.948327843711333
6319,0.6571949947862357,0.05167215628866698,0.948327843711333
6320,0.6571949947862357,0.05168958366009655,0.9483104163399034
6321,0.6572297532151546,0.05168958366009655,0.9483104163399034
6322,0.6572297532151546,0.05172443840295568,0.9482755615970443
6323,0.6573514077163712,0.05172443840295568,0.9482755615970443
6324,0.6573514077163712,0.05174186577438525,0.9482581342256148
6325,0.6573861661452902,0.05174186577438525,0.9482581342256148
6326,0.6573861661452902,0.051759293145814816,0.9482407068541852
6327,0.6576120959332639,0.051759293145814816,0.9482407068541852
6328,0.6576120959332639,0.051776720517244385,0.9482232794827556
6329,0.6576294751477233,0.051776720517244385,0.9482232794827556
6330,0.6576294751477233,0.05179414788867395,0.948205852111326
6331,0.6576642335766424,0.05179414788867395,0.948205852111326
6332,0.6576642335766424,0.05181157526010352,0.9481884247398965
6333,0.6578206465067779,0.05181157526010352,0.9481884247398965
6334,0.6578206465067779,0.05186385737439222,0.9481361426256077
6335,0.6578380257212374,0.05186385737439222,0.9481361426256077
6336,0.6578380257212374,0.051881284745821786,0.9481187152541782
6337,0.6578554049356969,0.051881284745821786,0.9481187152541782
6338,0.6578554049356969,0.051898712117251354,0.9481012878827486
6339,0.6579075425790755,0.051898712117251354,0.9481012878827486
6340,0.6579075425790755,0.05191613948868092,0.9480838605113191
6341,0.657959680222454,0.05191613948868092,0.9480838605113191
6342,0.657959680222454,0.05193356686011049,0.9480664331398895
6343,0.6579770594369134,0.05193356686011049,0.9480664331398895
6344,0.6579770594369134,0.05195099423154006,0.94804900576846
6345,0.6582203684393465,0.05195099423154006,0.94804900576846
6346,0.6582203684393465,0.051968421602969626,0.9480315783970303
6347,0.6582898852971846,0.051968421602969626,0.9480315783970303
6348,0.6582898852971846,0.051985848974399194,0.9480141510256008
6349,0.6583594021550226,0.051985848974399194,0.9480141510256008
6350,0.6583594021550226,0.052003276345828756,0.9479967236541712
6351,0.6584462982273201,0.052003276345828756,0.9479967236541712
6352,0.6584462982273201,0.052020703717258324,0.9479792962827417
6353,0.6585505735140772,0.052020703717258324,0.9479792962827417
6354,0.6585505735140772,0.05203813108868789,0.9479618689113121
6355,0.6587591240875912,0.05203813108868789,0.9479618689113121
6356,0.6587591240875912,0.05207298583154703,0.9479270141684529
6357,0.6587765033020507,0.05207298583154703,0.9479270141684529
6358,0.6587765033020507,0.052090413202976596,0.9479095867970234
6359,0.6588981578032673,0.052090413202976596,0.9479095867970234
6360,0.6588981578032673,0.052107840574406164,0.9478921594255938
6361,0.6592631213069169,0.052107840574406164,0.9478921594255938
6362,0.6592631213069169,0.05212526794583573,0.9478747320541643
6363,0.6594890510948905,0.05212526794583573,0.9478747320541643
6364,0.6594890510948905,0.0521426953172653,0.9478573046827347
6365,0.659575947167188,0.0521426953172653,0.9478573046827347
6366,0.659575947167188,0.05216012268869486,0.9478398773113051
6367,0.6597149808828641,0.05216012268869486,0.9478398773113051
6368,0.6597149808828641,0.05217755006012443,0.9478224499398755
6369,0.6597671185262426,0.05217755006012443,0.9478224499398755
6370,0.6597671185262426,0.052194977431554,0.947805022568446
6371,0.6598366353840807,0.052194977431554,0.947805022568446
6372,0.6598366353840807,0.052212404802983566,0.9477875951970164
6373,0.6598540145985401,0.052212404802983566,0.9477875951970164
6374,0.6598540145985401,0.052229832174413134,0.9477701678255869
6375,0.6599582898852971,0.052229832174413134,0.9477701678255869
6376,0.6599582898852971,0.0522472595458427,0.9477527404541572
6377,0.6600104275286757,0.0522472595458427,0.9477527404541572
6378,0.6600104275286757,0.05226468691727227,0.9477353130827277
6379,0.6601668404588112,0.05226468691727227,0.9477353130827277
6380,0.6601668404588112,0.05228211428870184,0.9477178857112981
6381,0.6602015988877302,0.05228211428870184,0.9477178857112981
6382,0.6602015988877302,0.052334396402990535,0.9476656035970095
6383,0.6602189781021898,0.052334396402990535,0.9476656035970095
6384,0.6602189781021898,0.0523518237744201,0.94764817622558
6385,0.6602537365311087,0.0523518237744201,0.94764817622558
6386,0.6603580118178658,0.0523518237744201,0.94764817622558
6387,0.6603580118178658,0.05236925114584967,0.9476307488541503
6388,0.6604275286757039,0.05236925114584967,0.9476307488541503
6389,0.6604275286757039,0.05240410588870881,0.9475958941112912
6390,0.6604622871046228,0.05240410588870881,0.9475958941112912
6391,0.6604622871046228,0.052421533260138375,0.9475784667398617
6392,0.6605318039624609,0.052421533260138375,0.9475784667398617
6393,0.6605318039624609,0.052456388002997505,0.9475436119970025
6394,0.6606013208202989,0.052456388002997505,0.9475436119970025
6395,0.6606013208202989,0.05247381537442707,0.9475261846255729
6396,0.6607055961070559,0.05247381537442707,0.9475261846255729
6397,0.6607055961070559,0.05252609748871578,0.9474739025112843
6398,0.6608272506082725,0.05252609748871578,0.9474739025112843
6399,0.6608272506082725,0.052543524860145345,0.9474564751398546
6400,0.660879388251651,0.052543524860145345,0.9474564751398546
6401,0.660879388251651,0.05256095223157491,0.9474390477684251
6402,0.660948905109489,0.05256095223157491,0.9474390477684251
6403,0.660948905109489,0.05259580697443405,0.947404193025566
6404,0.6610010427528675,0.05259580697443405,0.947404193025566
6405,0.6610010427528675,0.05261323434586361,0.9473867656541364
6406,0.6611053180396246,0.05261323434586361,0.9473867656541364
6407,0.6611053180396246,0.05263066171729318,0.9473693382827069
6408,0.6612095933263816,0.05263066171729318,0.9473693382827069
6409,0.6612095933263816,0.052648089088722747,0.9473519109112772
6410,0.6616962113312478,0.052648089088722747,0.9473519109112772
6411,0.6616962113312478,0.05268294383158188,0.9473170561684181
6412,0.6617135905457073,0.05268294383158188,0.9473170561684181
6413,0.6617135905457073,0.05273522594587059,0.9472647740541295
6414,0.6617483489746263,0.05273522594587059,0.9472647740541295
6415,0.6617483489746263,0.052752653317300155,0.9472473466826998
6416,0.6618873826903025,0.052752653317300155,0.9472473466826998
6417,0.6618873826903025,0.052770080688729716,0.9472299193112703
6418,0.6619047619047619,0.052770080688729716,0.9472299193112703
6419,0.6619047619047619,0.052787508060159284,0.9472124919398407
6420,0.6619568995481404,0.052787508060159284,0.9472124919398407
6421,0.6619568995481404,0.05280493543158885,0.9471950645684112
6422,0.6621306916927355,0.05280493543158885,0.9471950645684112
6423,0.6621306916927355,0.05282236280301842,0.9471776371969816
6424,0.6622002085505735,0.05282236280301842,0.9471776371969816
6425,0.6622002085505735,0.05283979017444799,0.947160209825552
6426,0.662252346193952,0.05283979017444799,0.947160209825552
6427,0.662252346193952,0.052857217545877556,0.9471427824541224
6428,0.6623218630517901,0.052857217545877556,0.9471427824541224
6429,0.6623218630517901,0.05289207228873669,0.9471079277112633
6430,0.6623740006951686,0.05289207228873669,0.9471079277112633
6431,0.6623740006951686,0.052909499660166254,0.9470905003398338
6432,0.6624435175530066,0.052909499660166254,0.9470905003398338
6433,0.6624435175530066,0.05292692703159582,0.9470730729684042
6434,0.6624608967674661,0.05292692703159582,0.9470730729684042
6435,0.6624608967674661,0.05294435440302539,0.9470556455969746
6436,0.6624956551963851,0.05294435440302539,0.9470556455969746
6437,0.6624956551963851,0.052979209145884526,0.9470207908541155
6438,0.6625130344108446,0.052979209145884526,0.9470207908541155
6439,0.6625130344108446,0.052996636517314094,0.9470033634826859
6440,0.6625477928397636,0.052996636517314094,0.9470033634826859
6441,0.6625477928397636,0.05301406388874366,0.9469859361112564
6442,0.6627042057698992,0.05301406388874366,0.9469859361112564
6443,0.6627042057698992,0.05303149126017323,0.9469685087398267
6444,0.6627563434132777,0.05303149126017323,0.9469685087398267
6445,0.6627563434132777,0.0530489186316028,0.9469510813683972
6446,0.6628606187000348,0.0530489186316028,0.9469510813683972
6447,0.6628606187000348,0.05308377337446193,0.9469162266255381
6448,0.6628779979144943,0.05308377337446193,0.9469162266255381
6449,0.6628779979144943,0.053118628117321064,0.946881371882679
6450,0.6629127563434133,0.053118628117321064,0.946881371882679
6451,0.6629127563434133,0.05313605548875063,0.9468639445112493
6452,0.6629475147723323,0.05313605548875063,0.9468639445112493
6453,0.6629475147723323,0.0531534828601802,0.9468465171398198
6454,0.6630170316301703,0.0531534828601802,0.9468465171398198
6455,0.6630170316301703,0.05317091023160977,0.9468290897683902
6456,0.6630517900590893,0.05317091023160977,0.9468290897683902
6457,0.6630517900590893,0.053188337603039336,0.9468116623969607
6458,0.6632603406326034,0.053188337603039336,0.9468116623969607
6459,0.6632603406326034,0.053223192345898465,0.9467768076541015
6460,0.6632950990615224,0.053223192345898465,0.9467768076541015
6461,0.6632950990615224,0.05324061971732803,0.9467593802826719
6462,0.6633472367049009,0.05324061971732803,0.9467593802826719
6463,0.6633472367049009,0.0532580470887576,0.9467419529112424
6464,0.6633819951338199,0.0532580470887576,0.9467419529112424
6465,0.6633819951338199,0.05327547446018717,0.9467245255398128
6466,0.6637122002085506,0.05327547446018717,0.9467245255398128
6467,0.6637122002085506,0.053327756574475874,0.9466722434255241
6468,0.6638686131386862,0.053327756574475874,0.9466722434255241
6469,0.6638686131386862,0.05334518394590544,0.9466548160540945
6470,0.6640250260688217,0.05334518394590544,0.9466548160540945
6471,0.6640250260688217,0.05336261131733501,0.946637388682665
6472,0.6641640597844978,0.05336261131733501,0.946637388682665
6473,0.6641640597844978,0.05338003868876457,0.9466199613112354
6474,0.6641988182134168,0.05338003868876457,0.9466199613112354
6475,0.6641988182134168,0.05339746606019414,0.9466025339398059
6476,0.6642335766423357,0.05339746606019414,0.9466025339398059
6477,0.6642335766423357,0.05341489343162371,0.9465851065683762
6478,0.6643726103580119,0.05341489343162371,0.9465851065683762
6479,0.6643726103580119,0.053432320803053275,0.9465676791969467
6480,0.6644073687869309,0.053432320803053275,0.9465676791969467
6481,0.6644073687869309,0.05346717554591241,0.9465328244540876
6482,0.6645290232881473,0.05346717554591241,0.9465328244540876
6483,0.6645290232881473,0.05348460291734198,0.946515397082658
6484,0.6648418491484185,0.05348460291734198,0.946515397082658
6485,0.6648418491484185,0.05350203028877155,0.9464979697112285
6486,0.6650156412930136,0.05350203028877155,0.9464979697112285
6487,0.6650156412930136,0.05351945766020111,0.9464805423397988
6488,0.6651199165797705,0.05351945766020111,0.9464805423397988
6489,0.6651199165797705,0.053554312403060245,0.9464456875969398
6490,0.6652241918665276,0.053554312403060245,0.9464456875969398
6491,0.6652241918665276,0.05357173977448981,0.9464282602255102
6492,0.6652415710809871,0.05357173977448981,0.9464282602255102
6493,0.6652415710809871,0.05358916714591938,0.9464108328540806
6494,0.6653979840111227,0.05358916714591938,0.9464108328540806
6495,0.6653979840111227,0.05360659451734895,0.946393405482651
6496,0.6654501216545012,0.05360659451734895,0.946393405482651
6497,0.6654501216545012,0.05362402188877852,0.9463759781112215
6498,0.6655022592978798,0.05362402188877852,0.9463759781112215
6499,0.6655370177267987,0.05362402188877852,0.9463759781112215
6500,0.6656065345846368,0.05362402188877852,0.9463759781112215
6501,0.6656065345846368,0.053641449260208085,0.9463585507397919
6502,0.6656586722280153,0.053641449260208085,0.9463585507397919
6503,0.6656586722280153,0.053676304003067214,0.9463236959969328
6504,0.6657281890858533,0.053676304003067214,0.9463236959969328
6505,0.6657281890858533,0.05369373137449678,0.9463062686255033
6506,0.6657629475147724,0.05369373137449678,0.9463062686255033
6507,0.6657629475147724,0.05371115874592635,0.9462888412540736
6508,0.6659193604449078,0.05371115874592635,0.9462888412540736
6509,0.6659193604449078,0.05372858611735592,0.9462714138826441
6510,0.666058394160584,0.05372858611735592,0.9462714138826441
6511,0.666058394160584,0.053763440860215055,0.946236559139785
6512,0.666093152589503,0.053763440860215055,0.946236559139785
6513,0.666093152589503,0.05378086823164462,0.9462191317683554
6514,0.6661452902328815,0.05378086823164462,0.9462191317683554
6515,0.6661452902328815,0.05379829560307419,0.9462017043969259
6516,0.6663017031630171,0.05379829560307419,0.9462017043969259
6517,0.6663017031630171,0.05381572297450376,0.9461842770254962
6518,0.6663538408063956,0.05381572297450376,0.9461842770254962
6519,0.6663538408063956,0.05383315034593332,0.9461668496540667
6520,0.666371220020855,0.05383315034593332,0.9461668496540667
6521,0.666371220020855,0.05385057771736289,0.9461494222826371
6522,0.6664581160931526,0.05385057771736289,0.9461494222826371
6523,0.6664581160931526,0.053868005088792456,0.9461319949112076
6524,0.6666492874522072,0.053868005088792456,0.9461319949112076
6525,0.6666492874522072,0.05390285983165159,0.9460971401683484
6526,0.6667709419534237,0.05390285983165159,0.9460971401683484
6527,0.6667709419534237,0.05393771457451073,0.9460622854254893
6528,0.6667883211678832,0.05393771457451073,0.9460622854254893
6529,0.6667883211678832,0.053955141945940296,0.9460448580540597
6530,0.6668404588112617,0.053955141945940296,0.9460448580540597
6531,0.6668404588112617,0.053972569317369865,0.9460274306826302
6532,0.6668752172401807,0.053972569317369865,0.9460274306826302
6533,0.6668752172401807,0.054007424060228994,0.945992575939771
6534,0.6671185262426138,0.054007424060228994,0.945992575939771
6535,0.6671185262426138,0.05402485143165856,0.9459751485683414
6536,0.6673096976016684,0.05402485143165856,0.9459751485683414
6537,0.6673096976016684,0.05404227880308813,0.9459577211969119
6538,0.6673444560305875,0.05404227880308813,0.9459577211969119
6539,0.6673444560305875,0.0540597061745177,0.9459402938254823
6540,0.667570385818561,0.0540597061745177,0.9459402938254823
6541,0.667570385818561,0.054094560917376834,0.9459054390826231
6542,0.6677267987486966,0.054094560917376834,0.9459054390826231
6543,0.6677267987486966,0.05412941566023596,0.945870584339764
6544,0.6679353493222107,0.05412941566023596,0.945870584339764
6545,0.6679353493222107,0.05414684303166553,0.9458531569683345
6546,0.6679701077511296,0.05414684303166553,0.9458531569683345
6547,0.6680048661800486,0.05414684303166553,0.9458531569683345
6548,0.6680917622523462,0.05414684303166553,0.9458531569683345
6549,0.6680917622523462,0.0541642704030951,0.9458357295969049
6550,0.6684045881126173,0.0541642704030951,0.9458357295969049
6551,0.6684045881126173,0.05418169777452467,0.9458183022254754
6552,0.6684393465415364,0.05418169777452467,0.9458183022254754
6553,0.6684393465415364,0.054199125145954236,0.9458008748540457
6554,0.6685088633993743,0.054199125145954236,0.9458008748540457
6555,0.6685088633993743,0.054216552517383804,0.9457834474826162
6556,0.6685436218282934,0.054216552517383804,0.9457834474826162
6557,0.6685436218282934,0.05423397988881337,0.9457660201111866
6558,0.6685610010427528,0.05423397988881337,0.9457660201111866
6559,0.6685610010427528,0.05425140726024294,0.9457485927397571
6560,0.6687521724018074,0.05425140726024294,0.9457485927397571
6561,0.6687521724018074,0.05426883463167251,0.9457311653683275
6562,0.668839068474105,0.05426883463167251,0.9457311653683275
6563,0.668839068474105,0.05428626200310207,0.945713737996898
6564,0.6689259645464025,0.05428626200310207,0.945713737996898
6565,0.6689259645464025,0.054321116745961205,0.9456788832540388
6566,0.668978102189781,0.054321116745961205,0.9456788832540388
6567,0.668978102189781,0.05433854411739077,0.9456614558826092
6568,0.6690649982620785,0.05433854411739077,0.9456614558826092
6569,0.6690649982620785,0.05437339886024991,0.9456266011397501
6570,0.6691692735488356,0.05437339886024991,0.9456266011397501
6571,0.6691692735488356,0.05439082623167948,0.9456091737683205
6572,0.6692040319777546,0.05439082623167948,0.9456091737683205
6573,0.6692040319777546,0.054425680974538614,0.9455743190254614
6574,0.6693083072645116,0.054425680974538614,0.9455743190254614
6575,0.6693083072645116,0.05447796308882731,0.9455220369111726
