,sig_eff,bkg_eff,bkg_rej
8351,0.7331595411887383,0.07415346543280876,0.9258465345671912
8352,0.7331595411887383,0.07417089280423833,0.9258291071957616
8353,0.7333333333333333,0.07417089280423833,0.9258291071957616
8354,0.7333333333333333,0.0741883201756679,0.9258116798243321
8355,0.7333854709767118,0.0741883201756679,0.9258116798243321
8356,0.7333854709767118,0.07420574754709747,0.9257942524529026
8357,0.7334376086200903,0.07420574754709747,0.9257942524529026
8358,0.7334376086200903,0.07422317491852704,0.925776825081473
8359,0.7335418839068474,0.07422317491852704,0.925776825081473
8360,0.7335418839068474,0.0742406022899566,0.9257593977100433
8361,0.7335940215502259,0.0742406022899566,0.9257593977100433
8362,0.7335940215502259,0.07425802966138617,0.9257419703386138
8363,0.733698296836983,0.07425802966138617,0.9257419703386138
8364,0.7337330552659019,0.07425802966138617,0.9257419703386138
8365,0.7338199513381995,0.07425802966138617,0.9257419703386138
8366,0.7338199513381995,0.07427545703281574,0.9257245429671843
8367,0.733837330552659,0.07427545703281574,0.9257245429671843
8368,0.733837330552659,0.07429288440424531,0.9257071155957547
8369,0.733906847410497,0.07429288440424531,0.9257071155957547
8370,0.733906847410497,0.07431031177567488,0.9256896882243251
8371,0.7339937434827946,0.07431031177567488,0.9256896882243251
8372,0.7339937434827946,0.07434516651853401,0.925654833481466
8373,0.7342022940563087,0.07434516651853401,0.925654833481466
8374,0.7342022940563087,0.07438002126139315,0.9256199787386068
8375,0.7342544316996872,0.07438002126139315,0.9256199787386068
8376,0.7342544316996872,0.07443230337568185,0.9255676966243181
8377,0.7342718109141467,0.07443230337568185,0.9255676966243181
8378,0.7342718109141467,0.07450201286140011,0.9254979871385999
8379,0.7343413277719847,0.07450201286140011,0.9254979871385999
8380,0.7343413277719847,0.07451944023282968,0.9254805597671704
8381,0.7343934654153632,0.07451944023282968,0.9254805597671704
8382,0.7343934654153632,0.07453686760425925,0.9254631323957407
8383,0.7344803614876607,0.07453686760425925,0.9254631323957407
8384,0.7344803614876607,0.07455429497568881,0.9254457050243112
8385,0.7344977407021203,0.07455429497568881,0.9254457050243112
8386,0.7344977407021203,0.07457172234711838,0.9254282776528816
8387,0.7345324991310392,0.07457172234711838,0.9254282776528816
8388,0.7345324991310392,0.07460657708997752,0.9253934229100225
8389,0.7345672575599583,0.07460657708997752,0.9253934229100225
8390,0.7345672575599583,0.07462400446140709,0.925375995538593
8391,0.7345846367744178,0.07462400446140709,0.925375995538593
8392,0.7345846367744178,0.07464143183283665,0.9253585681671633
8393,0.7346193952033369,0.07464143183283665,0.9253585681671633
8394,0.7346193952033369,0.07465885920426622,0.9253411407957338
8395,0.7347062912756344,0.07465885920426622,0.9253411407957338
8396,0.7347062912756344,0.07467628657569579,0.9253237134243042
8397,0.7347410497045533,0.07467628657569579,0.9253237134243042
8398,0.7347410497045533,0.07471114131855493,0.9252888586814451
8399,0.7347584289190129,0.07471114131855493,0.9252888586814451
8400,0.7347584289190129,0.0747285686899845,0.9252714313100155
8401,0.7347758081334723,0.0747285686899845,0.9252714313100155
8402,0.7347758081334723,0.07474599606141406,0.9252540039385859
8403,0.7349322210636079,0.07474599606141406,0.9252540039385859
8404,0.7349322210636079,0.07476342343284362,0.9252365765671564
8405,0.7349843587069864,0.07476342343284362,0.9252365765671564
8406,0.7349843587069864,0.07478085080427319,0.9252191491957268
8407,0.7350191171359055,0.07478085080427319,0.9252191491957268
8408,0.7350191171359055,0.07479827817570275,0.9252017218242973
8409,0.7351233924226624,0.07479827817570275,0.9252017218242973
8410,0.7351233924226624,0.07481570554713232,0.9251842944528677
8411,0.735140771637122,0.07481570554713232,0.9251842944528677
8412,0.735140771637122,0.07485056028999146,0.9251494397100085
8413,0.735245046923879,0.07485056028999146,0.9251494397100085
8414,0.735245046923879,0.07492026977570973,0.9250797302242902
8415,0.7353319429961765,0.07492026977570973,0.9250797302242902
8416,0.7353319429961765,0.0749376971471393,0.9250623028528607
8417,0.7353493222106361,0.0749376971471393,0.9250623028528607
8418,0.7353493222106361,0.07495512451856887,0.9250448754814311
8419,0.7354014598540146,0.07495512451856887,0.9250448754814311
8420,0.7354014598540146,0.07497255188999843,0.9250274481100016
8421,0.735418839068474,0.07497255188999843,0.9250274481100016
8422,0.735418839068474,0.07500740663285757,0.9249925933671425
8423,0.7354709767118526,0.07500740663285757,0.9249925933671425
8424,0.7354709767118526,0.07502483400428714,0.9249751659957128
8425,0.7355578727841502,0.07502483400428714,0.9249751659957128
8426,0.7355578727841502,0.0750422613757167,0.9249577386242833
8427,0.7355926312130692,0.0750422613757167,0.9249577386242833
8428,0.7355926312130692,0.07507711611857583,0.9249228838814242
8429,0.7356447688564477,0.07507711611857583,0.9249228838814242
8430,0.7356447688564477,0.0750945434900054,0.9249054565099946
8431,0.7356795272853667,0.0750945434900054,0.9249054565099946
8432,0.7356795272853667,0.07511197086143497,0.924888029138565
8433,0.7357490441432047,0.07511197086143497,0.924888029138565
8434,0.7357490441432047,0.07512939823286453,0.9248706017671354
8435,0.7357838025721237,0.07512939823286453,0.9248706017671354
8436,0.7357838025721237,0.0751468256042941,0.9248531743957059
8437,0.7358706986444212,0.0751468256042941,0.9248531743957059
8438,0.7358706986444212,0.07516425297572367,0.9248357470242763
8439,0.7359749739311783,0.07516425297572367,0.9248357470242763
8440,0.7359749739311783,0.07518168034715324,0.9248183196528468
8441,0.7361140076468543,0.07518168034715324,0.9248183196528468
8442,0.7361140076468543,0.0751991077185828,0.9248008922814172
8443,0.7361313868613139,0.0751991077185828,0.9248008922814172
8444,0.7361313868613139,0.07521653509001237,0.9247834649099876
8445,0.7361835245046924,0.07521653509001237,0.9247834649099876
8446,0.7361835245046924,0.07526881720430108,0.9247311827956989
8447,0.7362530413625304,0.07526881720430108,0.9247311827956989
8448,0.7362530413625304,0.07530367194716021,0.9246963280528397
8449,0.736305179005909,0.07530367194716021,0.9246963280528397
8450,0.736305179005909,0.07532109931858978,0.9246789006814102
8451,0.736444212721585,0.07532109931858978,0.9246789006814102
8452,0.736444212721585,0.07533852669001935,0.9246614733099806
8453,0.7364615919360445,0.07533852669001935,0.9246614733099806
8454,0.7364615919360445,0.07535595406144892,0.9246440459385511
8455,0.736478971150504,0.07535595406144892,0.9246440459385511
8456,0.736478971150504,0.07537338143287847,0.9246266185671215
8457,0.7366006256517206,0.07537338143287847,0.9246266185671215
8458,0.7366006256517206,0.07540823617573761,0.9245917638242624
8459,0.7366353840806396,0.07540823617573761,0.9245917638242624
8460,0.7366353840806396,0.07544309091859674,0.9245569090814032
8461,0.7367049009384776,0.07544309091859674,0.9245569090814032
8462,0.7367049009384776,0.07546051829002631,0.9245394817099737
8463,0.7367570385818561,0.07546051829002631,0.9245394817099737
8464,0.7367570385818561,0.07547794566145588,0.9245220543385442
8465,0.7367744177963156,0.07547794566145588,0.9245220543385442
8466,0.7367744177963156,0.07549537303288545,0.9245046269671146
8467,0.7370003475842892,0.07549537303288545,0.9245046269671146
8468,0.7370003475842892,0.07551280040431502,0.9244871995956849
8469,0.7370524852276678,0.07551280040431502,0.9244871995956849
8470,0.7370524852276678,0.07553022777574459,0.9244697722242554
8471,0.7371393812999653,0.07553022777574459,0.9244697722242554
8472,0.7371393812999653,0.07556508251860372,0.9244349174813963
8473,0.7372610358011817,0.07556508251860372,0.9244349174813963
8474,0.7372610358011817,0.07558250989003329,0.9244174901099667
8475,0.7372957942301008,0.07558250989003329,0.9244174901099667
8476,0.7372957942301008,0.075634792004322,0.924365207995678
8477,0.7373479318734794,0.075634792004322,0.924365207995678
8478,0.7373479318734794,0.07565221937575156,0.9243477806242484
8479,0.7373653110879388,0.07565221937575156,0.9243477806242484
8480,0.7373653110879388,0.07566964674718113,0.9243303532528189
8481,0.7374174487313173,0.07566964674718113,0.9243303532528189
8482,0.7374174487313173,0.07570450149004025,0.9242954985099597
8483,0.7374348279457769,0.07570450149004025,0.9242954985099597
8484,0.7374348279457769,0.07575678360432896,0.9242432163956711
8485,0.7375391032325339,0.07575678360432896,0.9242432163956711
8486,0.7375391032325339,0.07577421097575852,0.9242257890242415
8487,0.7375738616614529,0.07577421097575852,0.9242257890242415
8488,0.7375738616614529,0.07580906571861766,0.9241909342813823
8489,0.7379040667361835,0.07580906571861766,0.9241909342813823
8490,0.7379040667361835,0.07582649309004723,0.9241735069099528
8491,0.737956204379562,0.07582649309004723,0.9241735069099528
8492,0.737956204379562,0.0758439204614768,0.9241560795385232
8493,0.7380778588807786,0.0758439204614768,0.9241560795385232
8494,0.7380778588807786,0.07587877520433593,0.924121224795664
8495,0.7380952380952381,0.07587877520433593,0.924121224795664
8496,0.7380952380952381,0.0758962025757655,0.9241037974242345
8497,0.7381647549530761,0.0758962025757655,0.9241037974242345
8498,0.7381647549530761,0.07591362994719507,0.9240863700528049
8499,0.7383211678832117,0.07591362994719507,0.9240863700528049
8500,0.7383211678832117,0.0759484846900542,0.9240515153099458
8501,0.7384949600278068,0.0759484846900542,0.9240515153099458
8502,0.7384949600278068,0.07596591206148377,0.9240340879385163
8503,0.7386513729579423,0.07596591206148377,0.9240340879385163
8504,0.7386513729579423,0.0760007668043429,0.9239992331956571
8505,0.7387730274591588,0.0760007668043429,0.9239992331956571
8506,0.7387730274591588,0.07601819417577246,0.9239818058242275
8507,0.7388425443169969,0.07601819417577246,0.9239818058242275
8508,0.7388425443169969,0.07603562154720203,0.923964378452798
8509,0.7388946819603754,0.07603562154720203,0.923964378452798
8510,0.7388946819603754,0.0760530489186316,0.9239469510813684
8511,0.7389468196037539,0.0760530489186316,0.9239469510813684
8512,0.7389468196037539,0.07607047629006117,0.9239295237099389
8513,0.7389989572471324,0.07607047629006117,0.9239295237099389
8514,0.7389989572471324,0.07608790366149074,0.9239120963385092
8515,0.7390337156760515,0.07608790366149074,0.9239120963385092
8516,0.7390337156760515,0.0761053310329203,0.9238946689670797
8517,0.7390510948905109,0.0761053310329203,0.9238946689670797
8518,0.7390510948905109,0.07612275840434987,0.9238772415956501
8519,0.7391032325338894,0.07612275840434987,0.9238772415956501
8520,0.7391032325338894,0.07614018577577944,0.9238598142242206
8521,0.739224887035106,0.07614018577577944,0.9238598142242206
8522,0.739224887035106,0.07615761314720901,0.923842386852791
8523,0.739259645464025,0.07615761314720901,0.923842386852791
8524,0.739259645464025,0.07619246789006814,0.9238075321099318
8525,0.7392770246784846,0.07619246789006814,0.9238075321099318
8526,0.7392770246784846,0.07620989526149771,0.9237901047385023
8527,0.7393465415363225,0.07620989526149771,0.9237901047385023
8528,0.7393465415363225,0.07622732263292728,0.9237726773670727
8529,0.7394334376086201,0.07622732263292728,0.9237726773670727
8530,0.7394334376086201,0.07624475000435685,0.9237552499956432
8531,0.7396419881821341,0.07624475000435685,0.9237552499956432
8532,0.7396419881821341,0.07627960474721597,0.923720395252784
8533,0.7396593673965937,0.07627960474721597,0.923720395252784
8534,0.7396593673965937,0.07629703211864554,0.9237029678813544
8535,0.7399721932568648,0.07629703211864554,0.9237029678813544
8536,0.7399721932568648,0.0763144594900751,0.9236855405099249
8537,0.7399895724713242,0.0763144594900751,0.9236855405099249
8538,0.7399895724713242,0.07633188686150467,0.9236681131384953
8539,0.7401112269725408,0.07633188686150467,0.9236681131384953
8540,0.7401112269725408,0.07634931423293424,0.9236506857670658
8541,0.7401981230448383,0.07634931423293424,0.9236506857670658
8542,0.7401981230448383,0.07636674160436381,0.9236332583956361
8543,0.7403545359749739,0.07636674160436381,0.9236332583956361
8544,0.7403545359749739,0.07640159634722295,0.923598403652777
8545,0.7403719151894335,0.07640159634722295,0.923598403652777
8546,0.7403719151894335,0.07641902371865252,0.9235809762813475
8547,0.7405457073340285,0.07641902371865252,0.9235809762813475
8548,0.7405457073340285,0.07643645109008208,0.9235635489099179
8549,0.740702120264164,0.07643645109008208,0.9235635489099179
8550,0.740702120264164,0.07645387846151165,0.9235461215384884
8551,0.740736878693083,0.07645387846151165,0.9235461215384884
8552,0.740736878693083,0.07648873320437079,0.9235112667956292
8553,0.7407890163364615,0.07648873320437079,0.9235112667956292
8554,0.7407890163364615,0.07654101531865949,0.9234589846813405
8555,0.7408063955509211,0.07654101531865949,0.9234589846813405
8556,0.7408063955509211,0.07655844269008906,0.923441557309911
8557,0.7408585331942996,0.07655844269008906,0.923441557309911
8558,0.7408585331942996,0.07657587006151863,0.9234241299384813
8559,0.7410149461244352,0.07657587006151863,0.9234241299384813
8560,0.7410149461244352,0.07659329743294818,0.9234067025670518
8561,0.7410497045533542,0.07659329743294818,0.9234067025670518
8562,0.7410497045533542,0.07661072480437775,0.9233892751956223
8563,0.7411018421967327,0.07661072480437775,0.9233892751956223
8564,0.7411018421967327,0.07662815217580732,0.9233718478241927
8565,0.7412408759124087,0.07662815217580732,0.9233718478241927
8566,0.7412408759124087,0.07664557954723689,0.9233544204527631
8567,0.7413277719847063,0.07664557954723689,0.9233544204527631
8568,0.7413277719847063,0.07666300691866645,0.9233369930813335
8569,0.7413625304136253,0.07666300691866645,0.9233369930813335
8570,0.7413625304136253,0.07668043429009602,0.923319565709904
8571,0.7413799096280849,0.07668043429009602,0.923319565709904
8572,0.7413799096280849,0.07669786166152559,0.9233021383384744
8573,0.7414668057003824,0.07669786166152559,0.9233021383384744
8574,0.7414668057003824,0.07673271640438473,0.9232672835956153
8575,0.7415189433437609,0.07673271640438473,0.9232672835956153
8576,0.7415189433437609,0.0767501437758143,0.9232498562241858
8577,0.7415537017726799,0.0767501437758143,0.9232498562241858
8578,0.7415537017726799,0.07676757114724386,0.9232324288527561
8579,0.7415710809871394,0.07676757114724386,0.9232324288527561
8580,0.7415710809871394,0.07678499851867343,0.9232150014813265
8581,0.7416232186305179,0.07678499851867343,0.9232150014813265
8582,0.7416232186305179,0.076802425890103,0.923197574109897
8583,0.7416753562738965,0.076802425890103,0.923197574109897
8584,0.7416753562738965,0.0768547080043917,0.9231452919956082
8585,0.741727493917275,0.0768547080043917,0.9231452919956082
8586,0.741727493917275,0.07687213537582127,0.9231278646241787
8587,0.7417796315606534,0.07687213537582127,0.9231278646241787
8588,0.7417796315606534,0.07688956274725083,0.9231104372527492
8589,0.7418839068474105,0.07688956274725083,0.9231104372527492
8590,0.7418839068474105,0.07692441749010996,0.9230755825098901
8591,0.7419708029197081,0.07692441749010996,0.9230755825098901
8592,0.7419708029197081,0.0769592722329691,0.9230407277670309
8593,0.7419881821341675,0.0769592722329691,0.9230407277670309
8594,0.7419881821341675,0.07699412697582823,0.9230058730241718
8595,0.7420229405630866,0.07699412697582823,0.9230058730241718
8596,0.7420229405630866,0.0770115543472578,0.9229884456527422
8597,0.742040319777546,0.0770115543472578,0.9229884456527422
8598,0.742040319777546,0.07702898171868737,0.9229710182813127
8599,0.7421098366353841,0.07702898171868737,0.9229710182813127
8600,0.7421098366353841,0.0770638364615465,0.9229361635384535
8601,0.7421272158498435,0.0770638364615465,0.9229361635384535
8602,0.7421272158498435,0.07708126383297607,0.9229187361670239
8603,0.7421967327076816,0.07708126383297607,0.9229187361670239
8604,0.7421967327076816,0.07709869120440564,0.9229013087955944
8605,0.7422662495655197,0.07709869120440564,0.9229013087955944
8606,0.7422662495655197,0.07711611857583521,0.9228838814241648
8607,0.7423010079944387,0.07711611857583521,0.9228838814241648
8608,0.7423010079944387,0.07713354594726478,0.9228664540527353
8609,0.7423879040667362,0.07713354594726478,0.9228664540527353
8610,0.7423879040667362,0.07715097331869435,0.9228490266813056
8611,0.7425964546402503,0.07715097331869435,0.9228490266813056
8612,0.7425964546402503,0.07716840069012391,0.9228315993098761
8613,0.7427354883559263,0.07716840069012391,0.9228315993098761
8614,0.7427354883559263,0.07718582806155348,0.9228141719384465
8615,0.7427528675703858,0.07718582806155348,0.9228141719384465
8616,0.7427528675703858,0.07720325543298304,0.922796744567017
8617,0.7428223844282238,0.07720325543298304,0.922796744567017
8618,0.7428223844282238,0.0772206828044126,0.9227793171955874
8619,0.7429266597149808,0.0772206828044126,0.9227793171955874
8620,0.7429266597149808,0.07725553754727174,0.9227444624527282
8621,0.7429614181438999,0.07725553754727174,0.9227444624527282
8622,0.7429614181438999,0.07727296491870131,0.9227270350812987
8623,0.7429787973583594,0.07727296491870131,0.9227270350812987
8624,0.7429787973583594,0.07730781966156045,0.9226921803384396
8625,0.7430309350017379,0.07730781966156045,0.9226921803384396
8626,0.7430309350017379,0.07732524703299001,0.92267475296701
8627,0.7431525895029545,0.07732524703299001,0.92267475296701
8628,0.7431525895029545,0.07734267440441958,0.9226573255955804
8629,0.7432568647897115,0.07734267440441958,0.9226573255955804
8630,0.7432568647897115,0.07737752914727872,0.9226224708527213
8631,0.743274244004171,0.07737752914727872,0.9226224708527213
8632,0.743274244004171,0.07739495651870829,0.9226050434812917
8633,0.743343760862009,0.07739495651870829,0.9226050434812917
8634,0.743343760862009,0.07741238389013785,0.9225876161098622
8635,0.743378519290928,0.07741238389013785,0.9225876161098622
8636,0.743378519290928,0.07742981126156742,0.9225701887384326
8637,0.7433958985053876,0.07742981126156742,0.9225701887384326
8638,0.7433958985053876,0.07744723863299699,0.922552761367003
8639,0.7434654153632256,0.07744723863299699,0.922552761367003
8640,0.7434654153632256,0.07746466600442656,0.9225353339955734
8641,0.7435349322210636,0.07746466600442656,0.9225353339955734
8642,0.7435349322210636,0.07749952074728568,0.9225004792527143
8643,0.7435523114355231,0.07749952074728568,0.9225004792527143
8644,0.7435523114355231,0.07751694811871525,0.9224830518812848
8645,0.7435870698644421,0.07751694811871525,0.9224830518812848
8646,0.7435870698644421,0.07756923023300395,0.922430769766996
8647,0.7436392075078206,0.07756923023300395,0.922430769766996
8648,0.7436392075078206,0.07758665760443352,0.9224133423955665
8649,0.7437782412234967,0.07758665760443352,0.9224133423955665
8650,0.7437782412234967,0.07760408497586309,0.9223959150241369
8651,0.7437956204379562,0.07760408497586309,0.9223959150241369
8652,0.7437956204379562,0.07763893971872222,0.9223610602812777
8653,0.7439346541536322,0.07763893971872222,0.9223610602812777
8654,0.7439346541536322,0.07765636709015179,0.9223436329098482
8655,0.7439694125825512,0.07765636709015179,0.9223436329098482
8656,0.7439694125825512,0.07767379446158136,0.9223262055384186
8657,0.7440563086548488,0.07767379446158136,0.9223262055384186
8658,0.7440563086548488,0.07769122183301093,0.9223087781669891
8659,0.7441084462982274,0.07769122183301093,0.9223087781669891
8660,0.7441084462982274,0.0777086492044405,0.9222913507955595
8661,0.7441258255126868,0.0777086492044405,0.9222913507955595
8662,0.7441258255126868,0.07772607657587007,0.92227392342413
8663,0.7442127215849843,0.07772607657587007,0.92227392342413
8664,0.7442127215849843,0.07774350394729963,0.9222564960527003
8665,0.7442301007994438,0.07774350394729963,0.9222564960527003
8666,0.7442301007994438,0.0777609313187292,0.9222390686812708
8667,0.7442822384428224,0.0777609313187292,0.9222390686812708
8668,0.7442822384428224,0.07779578606158834,0.9222042139384117
8669,0.7442996176572819,0.07779578606158834,0.9222042139384117
8670,0.7442996176572819,0.07784806817587703,0.9221519318241229
8671,0.7443169968717414,0.07784806817587703,0.9221519318241229
8672,0.7443169968717414,0.07788292291873616,0.9221170770812639
8673,0.7443865137295794,0.07788292291873616,0.9221170770812639
8674,0.7443865137295794,0.07790035029016573,0.9220996497098343
8675,0.744403892944039,0.07790035029016573,0.9220996497098343
8676,0.744403892944039,0.0779177776615953,0.9220822223384046
8677,0.744438651372958,0.0779177776615953,0.9220822223384046
8678,0.744438651372958,0.07800491451874314,0.9219950854812569
8679,0.7444560305874175,0.07800491451874314,0.9219950854812569
8680,0.7444560305874175,0.07802234189017271,0.9219776581098273
8681,0.744542926659715,0.07802234189017271,0.9219776581098273
8682,0.744542926659715,0.07803976926160228,0.9219602307383977
8683,0.7445603058741744,0.07803976926160228,0.9219602307383977
8684,0.7445603058741744,0.07805719663303184,0.9219428033669681
8685,0.7447340980187696,0.07805719663303184,0.9219428033669681
8686,0.7447340980187696,0.07809205137589098,0.9219079486241091
8687,0.7447514772332291,0.07809205137589098,0.9219079486241091
8688,0.7447514772332291,0.0781269061187501,0.9218730938812499
8689,0.7447688564476885,0.0781269061187501,0.9218730938812499
8690,0.7447688564476885,0.07814433349017967,0.9218556665098203
8691,0.7448731317344456,0.07814433349017967,0.9218556665098203
8692,0.7448731317344456,0.07817918823303881,0.9218208117669612
8693,0.7448905109489051,0.07817918823303881,0.9218208117669612
8694,0.7448905109489051,0.07821404297589794,0.921785957024102
8695,0.7449600278067431,0.07821404297589794,0.921785957024102
8696,0.7449600278067431,0.07823147034732751,0.9217685296526725
8697,0.7449947862356622,0.07823147034732751,0.9217685296526725
8698,0.7449947862356622,0.07824889771875708,0.9217511022812429
8699,0.7450295446645812,0.07824889771875708,0.9217511022812429
8700,0.7450295446645812,0.07826632509018665,0.9217336749098134
8701,0.7450643030935001,0.07826632509018665,0.9217336749098134
8702,0.7450643030935001,0.07828375246161622,0.9217162475383838
8703,0.7451338199513382,0.07828375246161622,0.9217162475383838
8704,0.7451338199513382,0.07830117983304578,0.9216988201669543
8705,0.7451511991657978,0.07830117983304578,0.9216988201669543
8706,0.7451511991657978,0.07831860720447535,0.9216813927955246
8707,0.7451685783802572,0.07831860720447535,0.9216813927955246
8708,0.7451685783802572,0.07833603457590492,0.9216639654240951
8709,0.7452728536670142,0.07833603457590492,0.9216639654240951
8710,0.7452728536670142,0.07835346194733449,0.9216465380526655
8711,0.7453076120959332,0.07835346194733449,0.9216465380526655
8712,0.7453076120959332,0.07837088931876406,0.921629110681236
8713,0.7454466458116094,0.07837088931876406,0.921629110681236
8714,0.7454466458116094,0.07838831669019362,0.9216116833098064
8715,0.7455335418839069,0.07838831669019362,0.9216116833098064
8716,0.7455335418839069,0.07840574406162319,0.9215942559383768
8717,0.7455509210983664,0.07840574406162319,0.9215942559383768
8718,0.7455509210983664,0.07842317143305275,0.9215768285669472
8719,0.7456378171706639,0.07842317143305275,0.9215768285669472
8720,0.7456378171706639,0.07844059880448231,0.9215594011955177
8721,0.7456551963851233,0.07844059880448231,0.9215594011955177
8722,0.7456551963851233,0.07845802617591188,0.9215419738240881
8723,0.745742092457421,0.07845802617591188,0.9215419738240881
8724,0.745742092457421,0.07847545354734145,0.9215245464526586
8725,0.7458116093152589,0.07847545354734145,0.9215245464526586
8726,0.745846367744178,0.07847545354734145,0.9215245464526586
8727,0.745846367744178,0.07851030829020059,0.9214896917097994
8728,0.745881126173097,0.07851030829020059,0.9214896917097994
8729,0.745881126173097,0.07852773566163015,0.9214722643383698
8730,0.7459332638164755,0.07852773566163015,0.9214722643383698
8731,0.7459332638164755,0.07854516303305972,0.9214548369669403
8732,0.7460722975321515,0.07854516303305972,0.9214548369669403
8733,0.7460722975321515,0.07856259040448929,0.9214374095955107
8734,0.7461765728189086,0.07856259040448929,0.9214374095955107
8735,0.7461765728189086,0.07858001777591886,0.9214199822240812
8736,0.7462113312478276,0.07858001777591886,0.9214199822240812
8737,0.7462113312478276,0.07859744514734843,0.9214025548526515
8738,0.7462287104622871,0.07859744514734843,0.9214025548526515
8739,0.7462287104622871,0.07863229989020756,0.9213677001097924
8740,0.7463156065345846,0.07863229989020756,0.9213677001097924
8741,0.7463156065345846,0.07864972726163713,0.9213502727383629
8742,0.7463329857490442,0.07864972726163713,0.9213502727383629
8743,0.7463329857490442,0.0786671546330667,0.9213328453669333
8744,0.7464893986791797,0.0786671546330667,0.9213328453669333
8745,0.7464893986791797,0.07870200937592584,0.9212979906240741
8746,0.7465067778936392,0.07870200937592584,0.9212979906240741
8747,0.7465067778936392,0.07873686411878496,0.921263135881215
8748,0.7465415363225583,0.07873686411878496,0.921263135881215
8749,0.7465415363225583,0.07875429149021453,0.9212457085097855
8750,0.7466284323948558,0.07875429149021453,0.9212457085097855
8751,0.7466284323948558,0.07878914623307366,0.9212108537669264
8752,0.7466458116093153,0.07878914623307366,0.9212108537669264
8753,0.7466458116093153,0.0788240009759328,0.9211759990240672
8754,0.7466631908237747,0.0788240009759328,0.9211759990240672
8755,0.7466631908237747,0.07884142834736237,0.9211585716526376
8756,0.7468369829683699,0.07884142834736237,0.9211585716526376
8757,0.7468369829683699,0.07885885571879193,0.9211411442812081
8758,0.7469064998262078,0.07885885571879193,0.9211411442812081
8759,0.7469064998262078,0.0788762830902215,0.9211237169097785
8760,0.7469412582551269,0.0788762830902215,0.9211237169097785
8761,0.7469412582551269,0.07889371046165107,0.9211062895383489
8762,0.747080291970803,0.07889371046165107,0.9211062895383489
8763,0.747080291970803,0.07891113783308064,0.9210888621669193
8764,0.7471150503997219,0.07891113783308064,0.9210888621669193
8765,0.7471150503997219,0.0789285652045102,0.9210714347954898
8766,0.74718456725756,0.0789285652045102,0.9210714347954898
8767,0.74718456725756,0.07894599257593977,0.9210540074240602
8768,0.7472019464720194,0.07894599257593977,0.9210540074240602
8769,0.7472019464720194,0.07899827469022848,0.9210017253097715
8770,0.7472367049009385,0.07899827469022848,0.9210017253097715
8771,0.7472714633298575,0.07899827469022848,0.9210017253097715
8772,0.747358359402155,0.07899827469022848,0.9210017253097715
8773,0.747358359402155,0.07901570206165805,0.9209842979383419
8774,0.7473757386166145,0.07901570206165805,0.9209842979383419
8775,0.7473757386166145,0.0790331294330876,0.9209668705669124
8776,0.747462634688912,0.0790331294330876,0.9209668705669124
8777,0.747462634688912,0.0790854115473763,0.9209145884526238
8778,0.7475147723322906,0.0790854115473763,0.9209145884526238
8779,0.7475147723322906,0.07912026629023544,0.9208797337097645
8780,0.7475321515467501,0.07912026629023544,0.9208797337097645
8781,0.7475321515467501,0.07913769366166501,0.920862306338335
8782,0.7476711852624262,0.07913769366166501,0.920862306338335
8783,0.7476711852624262,0.07915512103309458,0.9208448789669055
8784,0.7476885644768857,0.07915512103309458,0.9208448789669055
8785,0.7476885644768857,0.07917254840452415,0.9208274515954759
8786,0.7478449774070212,0.07917254840452415,0.9208274515954759
8787,0.7478449774070212,0.07922483051881285,0.9207751694811872
8788,0.7478971150503997,0.07922483051881285,0.9207751694811872
8789,0.7478971150503997,0.07924225789024242,0.9207577421097576
8790,0.7479840111226973,0.07924225789024242,0.9207577421097576
8791,0.7479840111226973,0.07929454000453112,0.9207054599954689
8792,0.7480882864094542,0.07929454000453112,0.9207054599954689
8793,0.7480882864094542,0.07931196737596069,0.9206880326240393
8794,0.7481056656239138,0.07931196737596069,0.9206880326240393
8795,0.7481056656239138,0.07932939474739024,0.9206706052526098
