,sig_eff,bkg_eff,bkg_rej
8796,0.7481404240528328,0.07932939474739024,0.9206706052526098
8797,0.7481404240528328,0.07934682211881981,0.9206531778811802
8798,0.7481751824817519,0.07934682211881981,0.9206531778811802
8799,0.7481751824817519,0.07936424949024938,0.9206357505097507
8800,0.7482794577685089,0.07936424949024938,0.9206357505097507
8801,0.7482794577685089,0.07938167686167895,0.920618323138321
8802,0.7483663538408064,0.07938167686167895,0.920618323138321
8803,0.7483663538408064,0.07939910423310852,0.9206008957668915
8804,0.7484011122697254,0.07939910423310852,0.9206008957668915
8805,0.7484011122697254,0.07941653160453808,0.9205834683954619
8806,0.7484358706986444,0.07941653160453808,0.9205834683954619
8807,0.7484358706986444,0.07943395897596765,0.9205660410240324
8808,0.7484532499131039,0.07943395897596765,0.9205660410240324
8809,0.7484532499131039,0.07945138634739722,0.9205486136526028
8810,0.748696558915537,0.07945138634739722,0.9205486136526028
8811,0.748696558915537,0.07946881371882679,0.9205311862811733
8812,0.7487139381299965,0.07946881371882679,0.9205311862811733
8813,0.7487139381299965,0.07948624109025636,0.9205137589097436
8814,0.7487834549878345,0.07948624109025636,0.9205137589097436
8815,0.7487834549878345,0.07953852320454506,0.920461476795455
8816,0.748800834202294,0.07953852320454506,0.920461476795455
8817,0.748800834202294,0.07955595057597463,0.9204440494240254
8818,0.7488529718456726,0.07955595057597463,0.9204440494240254
8819,0.7488529718456726,0.0795733779474042,0.9204266220525958
8820,0.7488703510601321,0.0795733779474042,0.9204266220525958
8821,0.7488703510601321,0.07959080531883377,0.9204091946811662
8822,0.7488877302745915,0.07959080531883377,0.9204091946811662
8823,0.7488877302745915,0.07960823269026333,0.9203917673097367
8824,0.7489051094890511,0.07960823269026333,0.9203917673097367
8825,0.7489051094890511,0.07964308743312246,0.9203569125668776
8826,0.7489746263468892,0.07964308743312246,0.9203569125668776
8827,0.7489746263468892,0.07966051480455202,0.920339485195448
8828,0.7490267639902677,0.07966051480455202,0.920339485195448
8829,0.7490267639902677,0.07967794217598159,0.9203220578240184
8830,0.7491484184914842,0.07967794217598159,0.9203220578240184
8831,0.7491484184914842,0.07971279691884073,0.9202872030811593
8832,0.7491657977059437,0.07971279691884073,0.9202872030811593
8833,0.7491657977059437,0.0797302242902703,0.9202697757097297
8834,0.7492874522071602,0.0797302242902703,0.9202697757097297
8835,0.7492874522071602,0.07974765166169986,0.9202523483383002
8836,0.7493048314216197,0.07974765166169986,0.9202523483383002
8837,0.7493048314216197,0.07976507903312943,0.9202349209668705
8838,0.7493917274939172,0.07976507903312943,0.9202349209668705
8839,0.7493917274939172,0.07979993377598857,0.9202000662240114
8840,0.7494091067083768,0.07979993377598857,0.9202000662240114
8841,0.7494091067083768,0.07981736114741814,0.9201826388525819
8842,0.7496697949252694,0.07981736114741814,0.9201826388525819
8843,0.7496697949252694,0.0798347885188477,0.9201652114811523
8844,0.7497219325686479,0.0798347885188477,0.9201652114811523
8845,0.7497219325686479,0.07985221589027727,0.9201477841097228
8846,0.749895724713243,0.07985221589027727,0.9201477841097228
8847,0.749895724713243,0.07986964326170684,0.9201303567382931
8848,0.7499478623566215,0.07986964326170684,0.9201303567382931
8849,0.7499478623566215,0.07988707063313641,0.9201129293668636
8850,0.7500868960722975,0.07988707063313641,0.9201129293668636
8851,0.7500868960722975,0.07992192537599555,0.9200780746240045
8852,0.7501564129301356,0.07992192537599555,0.9200780746240045
8853,0.7501564129301356,0.07995678011885467,0.9200432198811453
8854,0.7501911713590546,0.07995678011885467,0.9200432198811453
8855,0.7501911713590546,0.07997420749028424,0.9200257925097157
8856,0.7502259297879735,0.07997420749028424,0.9200257925097157
8857,0.7502259297879735,0.0799916348617138,0.9200083651382862
8858,0.7502433090024331,0.0799916348617138,0.9200083651382862
8859,0.7502433090024331,0.08000906223314337,0.9199909377668566
8860,0.7502606882168926,0.08000906223314337,0.9199909377668566
8861,0.7502606882168926,0.08002648960457294,0.9199735103954271
8862,0.7503302050747306,0.08002648960457294,0.9199735103954271
8863,0.7503302050747306,0.08004391697600251,0.9199560830239975
8864,0.7503649635036497,0.08004391697600251,0.9199560830239975
8865,0.7503649635036497,0.08006134434743208,0.9199386556525679
8866,0.7503823427181091,0.08006134434743208,0.9199386556525679
8867,0.7503823427181091,0.08007877171886164,0.9199212282811383
8868,0.7503997219325687,0.08007877171886164,0.9199212282811383
8869,0.7503997219325687,0.08009619909029121,0.9199038009097088
8870,0.7505561348627042,0.08009619909029121,0.9199038009097088
8871,0.7505561348627042,0.08011362646172078,0.9198863735382792
8872,0.7506604101494613,0.08011362646172078,0.9198863735382792
8873,0.7506604101494613,0.08013105383315035,0.9198689461668497
8874,0.7507646854362183,0.08013105383315035,0.9198689461668497
8875,0.7507646854362183,0.08014848120457992,0.91985151879542
8876,0.7507820646506778,0.08014848120457992,0.91985151879542
8877,0.7507820646506778,0.08016590857600948,0.9198340914239905
8878,0.7508342022940563,0.08016590857600948,0.9198340914239905
8879,0.7508342022940563,0.08018333594743905,0.9198166640525609
8880,0.7508515815085158,0.08018333594743905,0.9198166640525609
8881,0.7508515815085158,0.08020076331886862,0.9197992366811314
8882,0.7509906152241919,0.08020076331886862,0.9197992366811314
8883,0.7509906152241919,0.08021819069029819,0.9197818093097018
8884,0.7510253736531108,0.08021819069029819,0.9197818093097018
8885,0.7510253736531108,0.08025304543315731,0.9197469545668426
8886,0.7510948905109489,0.08025304543315731,0.9197469545668426
8887,0.7510948905109489,0.08028790017601645,0.9197120998239836
8888,0.7512339242266249,0.08028790017601645,0.9197120998239836
8889,0.7512339242266249,0.08030532754744601,0.919694672452554
8890,0.7512860618700035,0.08030532754744601,0.919694672452554
8891,0.7512860618700035,0.08032275491887558,0.9196772450811244
8892,0.7513903371567605,0.08032275491887558,0.9196772450811244
8893,0.7513903371567605,0.08034018229030515,0.9196598177096948
8894,0.751477233229058,0.08034018229030515,0.9196598177096948
8895,0.751477233229058,0.08035760966173472,0.9196423903382653
8896,0.7514946124435176,0.08035760966173472,0.9196423903382653
8897,0.7514946124435176,0.08037503703316429,0.9196249629668357
8898,0.7515641293013556,0.08037503703316429,0.9196249629668357
8899,0.7515641293013556,0.08039246440459386,0.9196075355954061
8900,0.7519290928050052,0.08039246440459386,0.9196075355954061
8901,0.7519290928050052,0.08042731914745299,0.9195726808525471
8902,0.7519638512339242,0.08042731914745299,0.9195726808525471
8903,0.7519638512339242,0.08044474651888256,0.9195552534811174
8904,0.7520333680917622,0.08044474651888256,0.9195552534811174
8905,0.7520333680917622,0.0804796012617417,0.9195203987382583
8906,0.7520507473062218,0.0804796012617417,0.9195203987382583
8907,0.7520507473062218,0.08049702863317126,0.9195029713668288
8908,0.7520681265206812,0.08049702863317126,0.9195029713668288
8909,0.7520681265206812,0.08051445600460083,0.9194855439953992
8910,0.7520855057351408,0.08051445600460083,0.9194855439953992
8911,0.7520855057351408,0.0805318833760304,0.9194681166239695
8912,0.7521550225929788,0.0805318833760304,0.9194681166239695
8913,0.7521550225929788,0.08058416549031909,0.9194158345096809
8914,0.7521724018074383,0.08058416549031909,0.9194158345096809
8915,0.7521724018074383,0.08060159286174866,0.9193984071382514
8916,0.7522766770941953,0.08060159286174866,0.9193984071382514
8917,0.7522766770941953,0.08061902023317823,0.9193809797668218
8918,0.7523288147375738,0.08061902023317823,0.9193809797668218
8919,0.7523288147375738,0.0806364476046078,0.9193635523953922
8920,0.7524330900243309,0.0806364476046078,0.9193635523953922
8921,0.7524330900243309,0.08065387497603736,0.9193461250239626
8922,0.7524504692387904,0.08065387497603736,0.9193461250239626
8923,0.7524504692387904,0.08070615709032607,0.919293842909674
8924,0.7526242613833855,0.08070615709032607,0.919293842909674
8925,0.7526242613833855,0.08072358446175563,0.9192764155382444
8926,0.7526937782412235,0.08072358446175563,0.9192764155382444
8927,0.7526937782412235,0.0807410118331852,0.9192589881668148
8928,0.7527285366701425,0.0807410118331852,0.9192589881668148
8929,0.7527285366701425,0.08075843920461477,0.9192415607953852
8930,0.7528328119568996,0.08075843920461477,0.9192415607953852
8931,0.7528328119568996,0.08077586657604434,0.9192241334239557
8932,0.7528501911713591,0.08077586657604434,0.9192241334239557
8933,0.7528501911713591,0.08079329394747391,0.9192067060525261
8934,0.7528849496002781,0.08079329394747391,0.9192067060525261
8935,0.7528849496002781,0.08081072131890348,0.9191892786810966
8936,0.7529023288147376,0.08081072131890348,0.9191892786810966
8937,0.7529023288147376,0.08082814869033304,0.9191718513096669
8938,0.752919708029197,0.08082814869033304,0.9191718513096669
8939,0.752919708029197,0.08086300343319217,0.9191369965668078
8940,0.7529544664581161,0.08086300343319217,0.9191369965668078
8941,0.7529544664581161,0.08088043080462173,0.9191195691953783
8942,0.7530413625304136,0.08088043080462173,0.9191195691953783
8943,0.7530413625304136,0.0808978581760513,0.9191021418239487
8944,0.7530587417448731,0.0808978581760513,0.9191021418239487
8945,0.7530587417448731,0.08091528554748087,0.9190847144525192
8946,0.7530761209593326,0.08091528554748087,0.9190847144525192
8947,0.7530761209593326,0.08093271291891044,0.9190672870810895
8948,0.7531977754605492,0.08093271291891044,0.9190672870810895
8949,0.7531977754605492,0.08095014029034,0.91904985970966
8950,0.7533020507473063,0.08095014029034,0.91904985970966
8951,0.7533020507473063,0.08096756766176957,0.9190324323382304
8952,0.7533194299617657,0.08096756766176957,0.9190324323382304
8953,0.7533194299617657,0.08098499503319914,0.9190150049668009
8954,0.7533541883906847,0.08098499503319914,0.9190150049668009
8955,0.7533541883906847,0.08100242240462871,0.9189975775953713
8956,0.7535453597497394,0.08100242240462871,0.9189975775953713
8957,0.7535453597497394,0.08101984977605828,0.9189801502239417
8958,0.7536670142509558,0.08101984977605828,0.9189801502239417
8959,0.7536670142509558,0.08103727714748785,0.9189627228525121
8960,0.7537191518943344,0.08103727714748785,0.9189627228525121
8961,0.7537191518943344,0.08105470451891741,0.9189452954810826
8962,0.7537365311087939,0.08105470451891741,0.9189452954810826
8963,0.7537365311087939,0.08107213189034698,0.918927868109653
8964,0.7537539103232533,0.08107213189034698,0.918927868109653
8965,0.7537539103232533,0.08108955926177655,0.9189104407382235
8966,0.7537886687521724,0.08108955926177655,0.9189104407382235
8967,0.7537886687521724,0.08110698663320612,0.9188930133667939
8968,0.7538060479666319,0.08110698663320612,0.9188930133667939
8969,0.7538060479666319,0.08112441400463569,0.9188755859953643
8970,0.7538581856100104,0.08112441400463569,0.9188755859953643
8971,0.7538581856100104,0.08114184137606525,0.9188581586239347
8972,0.7538755648244699,0.08114184137606525,0.9188581586239347
8973,0.7538755648244699,0.08115926874749481,0.9188407312525052
8974,0.7539103232533889,0.08115926874749481,0.9188407312525052
8975,0.7539103232533889,0.08117669611892438,0.9188233038810756
8976,0.754153632255822,0.08117669611892438,0.9188233038810756
8977,0.754153632255822,0.08119412349035394,0.9188058765096461
8978,0.7541883906847411,0.08119412349035394,0.9188058765096461
8979,0.7541883906847411,0.08121155086178351,0.9187884491382164
8980,0.7542231491136601,0.08121155086178351,0.9187884491382164
8981,0.7542231491136601,0.08122897823321308,0.9187710217667869
8982,0.754257907542579,0.08122897823321308,0.9187710217667869
8983,0.754257907542579,0.08124640560464265,0.9187535943953573
8984,0.7543100451859576,0.08124640560464265,0.9187535943953573
8985,0.7543100451859576,0.08129868771893135,0.9187013122810687
8986,0.7543274244004171,0.08129868771893135,0.9187013122810687
8987,0.7543274244004171,0.08131611509036092,0.918683884909639
8988,0.7543621828293361,0.08131611509036092,0.918683884909639
8989,0.7543621828293361,0.08133354246179049,0.9186664575382095
8990,0.7544143204727146,0.08133354246179049,0.9186664575382095
8991,0.7544143204727146,0.08135096983322006,0.9186490301667799
8992,0.7544664581160931,0.08135096983322006,0.9186490301667799
8993,0.7544664581160931,0.08136839720464963,0.9186316027953504
8994,0.7546054918317692,0.08136839720464963,0.9186316027953504
8995,0.7546054918317692,0.0813858245760792,0.9186141754239208
8996,0.7546228710462287,0.0813858245760792,0.9186141754239208
8997,0.7546228710462287,0.08142067931893833,0.9185793206810616
8998,0.7546402502606883,0.08142067931893833,0.9185793206810616
8999,0.7546402502606883,0.0814381066903679,0.9185618933096321
9000,0.7546750086896072,0.0814381066903679,0.9185618933096321
9001,0.7546750086896072,0.08145553406179747,0.9185444659382025
9002,0.7547097671185262,0.08145553406179747,0.9185444659382025
9003,0.7547097671185262,0.08147296143322702,0.918527038566773
9004,0.7547271463329858,0.08147296143322702,0.918527038566773
9005,0.7547271463329858,0.08149038880465659,0.9185096111953435
9006,0.7547619047619047,0.08149038880465659,0.9185096111953435
9007,0.7547619047619047,0.08150781617608616,0.9184921838239138
9008,0.7547966631908237,0.08150781617608616,0.9184921838239138
9009,0.7547966631908237,0.08152524354751572,0.9184747564524842
9010,0.7548314216197428,0.08152524354751572,0.9184747564524842
9011,0.7548314216197428,0.08157752566180443,0.9184224743381956
9012,0.7548661800486618,0.08157752566180443,0.9184224743381956
9013,0.7548661800486618,0.081594953033234,0.918405046966766
9014,0.7549009384775808,0.081594953033234,0.918405046966766
9015,0.7549009384775808,0.08161238040466356,0.9183876195953364
9016,0.7550052137643378,0.08161238040466356,0.9183876195953364
9017,0.7550052137643378,0.08162980777609313,0.9183701922239069
9018,0.7550573514077163,0.08162980777609313,0.9183701922239069
9019,0.7550921098366354,0.08162980777609313,0.9183701922239069
9020,0.7550921098366354,0.0816472351475227,0.9183527648524773
9021,0.7551616266944734,0.0816472351475227,0.9183527648524773
9022,0.7551616266944734,0.0816995172618114,0.9183004827381887
9023,0.7553354188390685,0.0816995172618114,0.9183004827381887
9024,0.7553354188390685,0.08171694463324097,0.918283055366759
9025,0.7554049356969065,0.08171694463324097,0.918283055366759
9026,0.7554049356969065,0.08173437200467054,0.9182656279953294
9027,0.7554744525547445,0.08173437200467054,0.9182656279953294
9028,0.7554744525547445,0.08175179937610011,0.9182482006238999
9029,0.7556134862704206,0.08175179937610011,0.9182482006238999
9030,0.7556134862704206,0.08176922674752966,0.9182307732524704
9031,0.7556830031282586,0.08176922674752966,0.9182307732524704
9032,0.7556830031282586,0.0818040814903888,0.9181959185096112
9033,0.7558394160583941,0.0818040814903888,0.9181959185096112
9034,0.7558394160583941,0.08182150886181837,0.9181784911381816
9035,0.7558567952728537,0.08182150886181837,0.9181784911381816
9036,0.7558567952728537,0.08183893623324794,0.9181610637667521
9037,0.7559263121306917,0.08183893623324794,0.9181610637667521
9038,0.7559263121306917,0.0818563636046775,0.9181436363953225
9039,0.7559436913451512,0.0818563636046775,0.9181436363953225
9040,0.7559436913451512,0.08187379097610707,0.918126209023893
9041,0.7561001042752867,0.08187379097610707,0.918126209023893
9042,0.7561001042752867,0.08189121834753664,0.9181087816524633
9043,0.7561174834897463,0.08189121834753664,0.9181087816524633
9044,0.7561174834897463,0.08192607309039578,0.9180739269096042
9045,0.7562738964198819,0.08192607309039578,0.9180739269096042
9046,0.7562738964198819,0.08194350046182534,0.9180564995381747
9047,0.7562912756343413,0.08194350046182534,0.9180564995381747
9048,0.7562912756343413,0.08196092783325491,0.9180390721667451
9049,0.7563607924921794,0.08196092783325491,0.9180390721667451
9050,0.7563607924921794,0.08199578257611405,0.9180042174238859
9051,0.7563781717066389,0.08199578257611405,0.9180042174238859
9052,0.7563781717066389,0.08201320994754362,0.9179867900524564
9053,0.7564129301355579,0.08201320994754362,0.9179867900524564
9054,0.7564129301355579,0.08203063731897318,0.9179693626810268
9055,0.7564650677789364,0.08203063731897318,0.9179693626810268
9056,0.7564650677789364,0.08204806469040275,0.9179519353095973
9057,0.7565172054223149,0.08204806469040275,0.9179519353095973
9058,0.7565172054223149,0.08208291943326188,0.9179170805667382
9059,0.7565345846367744,0.08208291943326188,0.9179170805667382
9060,0.7565345846367744,0.08210034680469144,0.9178996531953085
9061,0.7565867222801529,0.08210034680469144,0.9178996531953085
9062,0.7565867222801529,0.08213520154755058,0.9178647984524494
9063,0.7566736183524505,0.08213520154755058,0.9178647984524494
9064,0.7566736183524505,0.08217005629040972,0.9178299437095903
9065,0.7568126520681265,0.08217005629040972,0.9178299437095903
9066,0.7568474104970455,0.08217005629040972,0.9178299437095903
9067,0.7568474104970455,0.08218748366183928,0.9178125163381607
9068,0.7568821689259645,0.08218748366183928,0.9178125163381607
9069,0.7568821689259645,0.08220491103326885,0.9177950889667311
9070,0.7569516857838026,0.08220491103326885,0.9177950889667311
9071,0.7569516857838026,0.08222233840469842,0.9177776615953016
9072,0.7569864442127215,0.08222233840469842,0.9177776615953016
9073,0.7569864442127215,0.08223976577612799,0.917760234223872
9074,0.7570212026416406,0.08223976577612799,0.917760234223872
9075,0.7570212026416406,0.08229204789041669,0.9177079521095833
9076,0.7570559610705596,0.08229204789041669,0.9177079521095833
9077,0.7570559610705596,0.08230947526184626,0.9176905247381537
9078,0.7572297532151546,0.08230947526184626,0.9176905247381537
9079,0.7572297532151546,0.08232690263327583,0.9176730973667242
9080,0.7572471324296142,0.08232690263327583,0.9176730973667242
9081,0.7572471324296142,0.08236175737613496,0.9176382426238651
9082,0.7573687869308308,0.08236175737613496,0.9176382426238651
9083,0.7573687869308308,0.08237918474756452,0.9176208152524354
9084,0.7574383037886687,0.08237918474756452,0.9176208152524354
9085,0.7574383037886687,0.08246632160471236,0.9175336783952877
9086,0.7575251998609663,0.08246632160471236,0.9175336783952877
9087,0.7575251998609663,0.08248374897614193,0.917516251023858
9088,0.7575773375043447,0.08248374897614193,0.917516251023858
9089,0.7575773375043447,0.08253603109043063,0.9174639689095694
9090,0.7575947167188043,0.08253603109043063,0.9174639689095694
9091,0.7575947167188043,0.08257088583328977,0.9174291141667102
9092,0.7576294751477233,0.08257088583328977,0.9174291141667102
9093,0.7576294751477233,0.08262316794757847,0.9173768320524215
9094,0.7576989920055613,0.08262316794757847,0.9173768320524215
9095,0.7576989920055613,0.08267545006186716,0.9173245499381328
9096,0.7577337504344803,0.08267545006186716,0.9173245499381328
9097,0.7577337504344803,0.08269287743329673,0.9173071225667033
9098,0.7577685088633994,0.08269287743329673,0.9173071225667033
9099,0.7577685088633994,0.0827103048047263,0.9172896951952737
9100,0.7577858880778588,0.0827103048047263,0.9172896951952737
9101,0.7577858880778588,0.08272773217615587,0.9172722678238441
9102,0.7578032672923184,0.08272773217615587,0.9172722678238441
9103,0.7578032672923184,0.082762586919015,0.917237413080985
9104,0.7582551268682656,0.082762586919015,0.917237413080985
9105,0.7582551268682656,0.08278001429044457,0.9172199857095554
9106,0.7583246437261035,0.08278001429044457,0.9172199857095554
9107,0.7583246437261035,0.08279744166187414,0.9172025583381258
9108,0.7583594021550226,0.08279744166187414,0.9172025583381258
9109,0.7583594021550226,0.08283229640473327,0.9171677035952668
9110,0.7583767813694821,0.08283229640473327,0.9171677035952668
9111,0.7583767813694821,0.08286715114759241,0.9171328488524075
9112,0.7584636774417797,0.08286715114759241,0.9171328488524075
9113,0.7584636774417797,0.08288457851902198,0.917115421480978
9114,0.7584810566562391,0.08288457851902198,0.917115421480978
9115,0.7584810566562391,0.08291943326188111,0.9170805667381189
9116,0.7585679527285367,0.08291943326188111,0.9170805667381189
9117,0.7586027111574557,0.08291943326188111,0.9170805667381189
9118,0.7586027111574557,0.08293686063331068,0.9170631393666893
9119,0.7587243656586722,0.08293686063331068,0.9170631393666893
9120,0.7587243656586722,0.08295428800474025,0.9170457119952597
9121,0.7588286409454292,0.08295428800474025,0.9170457119952597
9122,0.7588286409454292,0.08298914274759937,0.9170108572524006
9123,0.7590198123044838,0.08298914274759937,0.9170108572524006
9124,0.7590198123044838,0.08302399749045851,0.9169760025095415
9125,0.7591414668057004,0.08302399749045851,0.9169760025095415
9126,0.7591414668057004,0.08304142486188808,0.916958575138112
9127,0.7591762252346194,0.08304142486188808,0.916958575138112
9128,0.7591762252346194,0.08305885223331765,0.9169411477666823
9129,0.7591936044490789,0.08305885223331765,0.9169411477666823
9130,0.7591936044490789,0.08307627960474721,0.9169237203952528
9131,0.759471671880431,0.08307627960474721,0.9169237203952528
9132,0.759471671880431,0.08309370697617678,0.9169062930238232
9133,0.7595933263816476,0.08309370697617678,0.9169062930238232
9134,0.7595933263816476,0.08311113434760635,0.9168888656523937
9135,0.7596454640250261,0.08311113434760635,0.9168888656523937
9136,0.7596454640250261,0.08312856171903592,0.9168714382809641
9137,0.7596976016684046,0.08312856171903592,0.9168714382809641
9138,0.7596976016684046,0.08314598909046549,0.9168540109095346
9139,0.7597671185262426,0.08314598909046549,0.9168540109095346
9140,0.7597671185262426,0.08316341646189505,0.9168365835381049
9141,0.7598018769551617,0.08316341646189505,0.9168365835381049
9142,0.7598018769551617,0.08318084383332462,0.9168191561666754
9143,0.7598366353840806,0.08318084383332462,0.9168191561666754
9144,0.7598366353840806,0.08321569857618376,0.9167843014238163
9145,0.7599409106708377,0.08321569857618376,0.9167843014238163
9146,0.7599409106708377,0.08323312594761333,0.9167668740523867
9147,0.7599582898852972,0.08323312594761333,0.9167668740523867
9148,0.7599582898852972,0.0832505533190429,0.9167494466809571
9149,0.7599756690997567,0.0832505533190429,0.9167494466809571
9150,0.7599756690997567,0.08328540806190202,0.916714591938098
9151,0.7600625651720542,0.08328540806190202,0.916714591938098
9152,0.7600625651720542,0.08330283543333158,0.9166971645666684
9153,0.7600973236009733,0.08330283543333158,0.9166971645666684
9154,0.7601320820298922,0.08330283543333158,0.9166971645666684
9155,0.7601494612443518,0.08330283543333158,0.9166971645666684
9156,0.7601494612443518,0.08332026280476115,0.9166797371952389
9157,0.7601842196732708,0.08332026280476115,0.9166797371952389
9158,0.7601842196732708,0.08337254491904986,0.9166274550809501
9159,0.7602711157455683,0.08337254491904986,0.9166274550809501
9160,0.7602711157455683,0.08340739966190899,0.916592600338091
9161,0.7603058741744874,0.08340739966190899,0.916592600338091
9162,0.7603058741744874,0.08342482703333856,0.9165751729666615
9163,0.7603232533889468,0.08342482703333856,0.9165751729666615
9164,0.7603232533889468,0.08344225440476813,0.9165577455952318
9165,0.7603753910323253,0.08344225440476813,0.9165577455952318
9166,0.7604101494612443,0.08344225440476813,0.9165577455952318
9167,0.7604275286757038,0.08344225440476813,0.9165577455952318
9168,0.7604275286757038,0.0834596817761977,0.9165403182238023
9169,0.7604449078901634,0.0834596817761977,0.9165403182238023
9170,0.7604449078901634,0.08349453651905683,0.9165054634809432
9171,0.7604622871046228,0.08349453651905683,0.9165054634809432
9172,0.7604622871046228,0.0835119638904864,0.9164880361095136
9173,0.7605491831769204,0.0835119638904864,0.9164880361095136
9174,0.7605491831769204,0.08354681863334554,0.9164531813666544
9175,0.7605839416058394,0.08354681863334554,0.9164531813666544
9176,0.7605839416058394,0.08358167337620467,0.9164183266237953
9177,0.760636079249218,0.08358167337620467,0.9164183266237953
9178,0.760636079249218,0.0836165281190638,0.9163834718809362
9179,0.760740354535975,0.0836165281190638,0.9163834718809362
9180,0.760740354535975,0.08365138286192293,0.916348617138077
9181,0.7610879388251651,0.08365138286192293,0.916348617138077
9182,0.7610879388251651,0.0836688102333525,0.9163311897666475
9183,0.7611226972540841,0.0836688102333525,0.9163311897666475
9184,0.7611226972540841,0.08370366497621164,0.9162963350237884
9185,0.7612443517553007,0.08370366497621164,0.9162963350237884
9186,0.7612443517553007,0.0837210923476412,0.9162789076523588
9187,0.7612791101842197,0.0837210923476412,0.9162789076523588
9188,0.7612791101842197,0.08375594709050034,0.9162440529094996
9189,0.7613486270420577,0.08375594709050034,0.9162440529094996
9190,0.7613486270420577,0.08377337446192991,0.9162266255380701
9191,0.7613660062565172,0.08377337446192991,0.9162266255380701
9192,0.7613660062565172,0.08379080183335948,0.9162091981666405
9193,0.7613833854709767,0.08379080183335948,0.9162091981666405
9194,0.7613833854709767,0.08380822920478904,0.916191770795211
9195,0.7614181438998957,0.08380822920478904,0.916191770795211
9196,0.7614181438998957,0.08384308394764818,0.9161569160523518
9197,0.7614355231143553,0.08384308394764818,0.9161569160523518
9198,0.7614355231143553,0.08386051131907775,0.9161394886809222
9199,0.7615571776155717,0.08386051131907775,0.9161394886809222
9200,0.7615571776155717,0.08387793869050732,0.9161220613094927
9201,0.7615745568300313,0.08387793869050732,0.9161220613094927
9202,0.7615745568300313,0.08389536606193687,0.9161046339380632
9203,0.7615919360444908,0.08389536606193687,0.9161046339380632
9204,0.7615919360444908,0.08393022080479601,0.9160697791952039
9205,0.7616266944734098,0.08393022080479601,0.9160697791952039
9206,0.7616266944734098,0.08394764817622558,0.9160523518237744
9207,0.7617309697601669,0.08394764817622558,0.9160523518237744
9208,0.7617309697601669,0.08396507554765514,0.9160349244523449
9209,0.7617657281890858,0.08396507554765514,0.9160349244523449
9210,0.7617657281890858,0.08398250291908471,0.9160174970809153
9211,0.7618526242613833,0.08398250291908471,0.9160174970809153
9212,0.7618873826903024,0.08398250291908471,0.9160174970809153
9213,0.7618873826903024,0.08401735766194385,0.9159826423380562
9214,0.7619047619047619,0.08401735766194385,0.9159826423380562
9215,0.7619047619047619,0.08403478503337342,0.9159652149666266
9216,0.7619221411192214,0.08403478503337342,0.9159652149666266
9217,0.7619221411192214,0.08405221240480298,0.915947787595197
9218,0.761939520333681,0.08405221240480298,0.915947787595197
9219,0.761939520333681,0.08408706714766212,0.9159129328523379
9220,0.7620090371915189,0.08408706714766212,0.9159129328523379
9221,0.7620090371915189,0.08410449451909169,0.9158955054809084
9222,0.762043795620438,0.08410449451909169,0.9158955054809084
9223,0.762043795620438,0.08412192189052126,0.9158780781094787
9224,0.7620611748348974,0.08412192189052126,0.9158780781094787
9225,0.7620611748348974,0.08413934926195082,0.9158606507380491
9226,0.762113312478276,0.08413934926195082,0.9158606507380491
9227,0.762113312478276,0.08415677663338039,0.9158432233666196
9228,0.7621480709071949,0.08415677663338039,0.9158432233666196
9229,0.7621480709071949,0.08417420400480996,0.9158257959951901
9230,0.762182829336114,0.08417420400480996,0.9158257959951901
9231,0.762182829336114,0.08420905874766908,0.915790941252331
9232,0.7622002085505735,0.08420905874766908,0.915790941252331
9233,0.7622002085505735,0.08426134086195779,0.9157386591380422
9234,0.7622349669794926,0.08426134086195779,0.9157386591380422
9235,0.7622349669794926,0.08427876823338736,0.9157212317666127
9236,0.7622697254084115,0.08427876823338736,0.9157212317666127
9237,0.7622697254084115,0.08429619560481692,0.9157038043951831
9238,0.7623218630517901,0.08429619560481692,0.9157038043951831
9239,0.7623218630517901,0.08431362297624649,0.9156863770237536
