,sig_eff,bkg_eff,bkg_rej
10128,0.7870177267987487,0.09543228594831042,0.9045677140516896
10129,0.7870351060132083,0.09543228594831042,0.9045677140516896
10130,0.7870351060132083,0.09544971331973999,0.90455028668026
10131,0.7870524852276677,0.09544971331973999,0.90455028668026
10132,0.7870524852276677,0.09546714069116954,0.9045328593088304
10133,0.7870872436565868,0.09546714069116954,0.9045328593088304
10134,0.7870872436565868,0.09550199543402868,0.9044980045659713
10135,0.7872262773722628,0.09550199543402868,0.9044980045659713
10136,0.7872262773722628,0.09553685017688782,0.9044631498231122
10137,0.7872436565867222,0.09553685017688782,0.9044631498231122
10138,0.7872436565867222,0.09555427754831738,0.9044457224516826
10139,0.7872957942301008,0.09555427754831738,0.9044457224516826
10140,0.7872957942301008,0.09557170491974695,0.904428295080253
10141,0.7873131734445603,0.09557170491974695,0.904428295080253
10142,0.7873131734445603,0.09558913229117652,0.9044108677088235
10143,0.7873653110879388,0.09558913229117652,0.9044108677088235
10144,0.7873826903023984,0.09560655966260609,0.9043934403373939
10145,0.7874174487313174,0.09560655966260609,0.9043934403373939
10146,0.7874174487313174,0.09562398703403566,0.9043760129659644
10147,0.7874695863746959,0.09562398703403566,0.9043760129659644
10148,0.7874695863746959,0.09565884177689479,0.9043411582231052
10149,0.7875564824469934,0.09565884177689479,0.9043411582231052
10150,0.7875564824469934,0.09567626914832436,0.9043237308516756
10151,0.7875738616614529,0.09567626914832436,0.9043237308516756
10152,0.7875738616614529,0.09569369651975393,0.9043063034802461
10153,0.7876259993048315,0.09569369651975393,0.9043063034802461
10154,0.7876259993048315,0.0957111238911835,0.9042888761088165
10155,0.7876433785192909,0.0957111238911835,0.9042888761088165
10156,0.7876433785192909,0.09572855126261307,0.904271448737387
10157,0.7876607577337504,0.09572855126261307,0.904271448737387
10158,0.7876607577337504,0.09574597863404263,0.9042540213659573
10159,0.7877302745915885,0.09574597863404263,0.9042540213659573
10160,0.7877302745915885,0.0957634060054722,0.9042365939945278
10161,0.7878693083072645,0.0957634060054722,0.9042365939945278
10162,0.7878693083072645,0.09578083337690176,0.9042191666230982
10163,0.7879040667361835,0.09578083337690176,0.9042191666230982
10164,0.7879040667361835,0.09579826074833132,0.9042017392516687
10165,0.7879214459506431,0.09579826074833132,0.9042017392516687
10166,0.7879214459506431,0.09581568811976089,0.9041843118802391
10167,0.787956204379562,0.09581568811976089,0.9041843118802391
10168,0.787956204379562,0.09583311549119046,0.9041668845088096
10169,0.7881299965241572,0.09583311549119046,0.9041668845088096
10170,0.7881299965241572,0.09585054286262003,0.9041494571373799
10171,0.7881647549530761,0.09585054286262003,0.9041494571373799
10172,0.7881647549530761,0.09590282497690873,0.9040971750230913
10173,0.7881995133819951,0.09590282497690873,0.9040971750230913
10174,0.7881995133819951,0.0959202523483383,0.9040797476516617
10175,0.7882168925964547,0.0959202523483383,0.9040797476516617
10176,0.7882168925964547,0.095972534462627,0.904027465537373
10177,0.7882342718109141,0.095972534462627,0.904027465537373
10178,0.7882342718109141,0.09598996183405657,0.9040100381659434
10179,0.7882864094542926,0.09598996183405657,0.9040100381659434
10180,0.7883211678832117,0.09598996183405657,0.9040100381659434
10181,0.7883385470976711,0.09598996183405657,0.9040100381659434
10182,0.7883385470976711,0.09600738920548614,0.9039926107945139
10183,0.7883906847410497,0.09600738920548614,0.9039926107945139
10184,0.7883906847410497,0.09602481657691571,0.9039751834230842
10185,0.7884428223844282,0.09602481657691571,0.9039751834230842
10186,0.7884428223844282,0.09604224394834528,0.9039577560516547
10187,0.7884602015988877,0.09604224394834528,0.9039577560516547
10188,0.7884602015988877,0.0960770986912044,0.9039229013087956
10189,0.7885123392422663,0.0960770986912044,0.9039229013087956
10190,0.7885123392422663,0.09609452606263397,0.903905473937366
10191,0.7885644768856448,0.09609452606263397,0.903905473937366
10192,0.7885644768856448,0.09611195343406354,0.9038880465659365
10193,0.7885818561001042,0.09611195343406354,0.9038880465659365
10194,0.7885818561001042,0.0961293808054931,0.903870619194507
10195,0.7886339937434828,0.0961293808054931,0.903870619194507
10196,0.7886339937434828,0.09614680817692267,0.9038531918230773
10197,0.7886513729579423,0.09614680817692267,0.9038531918230773
10198,0.7886513729579423,0.09616423554835224,0.9038357644516477
10199,0.7886687521724018,0.09616423554835224,0.9038357644516477
10200,0.7886687521724018,0.09618166291978181,0.9038183370802182
10201,0.7886861313868613,0.09618166291978181,0.9038183370802182
10202,0.7886861313868613,0.09619909029121138,0.9038009097087887
10203,0.7887035106013208,0.09619909029121138,0.9038009097087887
10204,0.7887035106013208,0.09621651766264094,0.9037834823373591
10205,0.7888773027459158,0.09621651766264094,0.9037834823373591
10206,0.7888773027459158,0.09623394503407051,0.9037660549659294
10207,0.7888946819603754,0.09623394503407051,0.9037660549659294
10208,0.7888946819603754,0.09632108189121835,0.9036789181087816
10209,0.7889120611748349,0.09632108189121835,0.9036789181087816
10210,0.7889120611748349,0.09633850926264792,0.9036614907373521
10211,0.7889294403892944,0.09633850926264792,0.9036614907373521
10212,0.7889294403892944,0.09635593663407749,0.9036440633659225
10213,0.7889468196037539,0.09635593663407749,0.9036440633659225
10214,0.7889468196037539,0.09637336400550706,0.9036266359944929
10215,0.7889815780326729,0.09637336400550706,0.9036266359944929
10216,0.7889815780326729,0.09639079137693661,0.9036092086230634
10217,0.789051094890511,0.09639079137693661,0.9036092086230634
10218,0.789051094890511,0.09640821874836618,0.9035917812516339
10219,0.789155370177268,0.09640821874836618,0.9035917812516339
10220,0.789155370177268,0.09642564611979575,0.9035743538802042
10221,0.7892075078206465,0.09642564611979575,0.9035743538802042
10222,0.7892075078206465,0.09644307349122531,0.9035569265087747
10223,0.789224887035106,0.09644307349122531,0.9035569265087747
10224,0.789224887035106,0.09646050086265488,0.9035394991373451
10225,0.7893465415363226,0.09646050086265488,0.9035394991373451
10226,0.7893465415363226,0.09647792823408445,0.9035220717659156
10227,0.7893986791797011,0.09647792823408445,0.9035220717659156
10228,0.7893986791797011,0.09649535560551402,0.903504644394486
10229,0.7895029544664581,0.09649535560551402,0.903504644394486
10230,0.7895029544664581,0.09651278297694359,0.9034872170230565
10231,0.7895203336809177,0.09651278297694359,0.9034872170230565
10232,0.7895203336809177,0.09653021034837315,0.9034697896516268
10233,0.7897288842544317,0.09653021034837315,0.9034697896516268
10234,0.7897288842544317,0.09654763771980272,0.9034523622801973
10235,0.7897636426833508,0.09654763771980272,0.9034523622801973
10236,0.7897636426833508,0.09656506509123229,0.9034349349087677
10237,0.7898505387556483,0.09656506509123229,0.9034349349087677
10238,0.7898505387556483,0.09659991983409143,0.9034000801659086
10239,0.7898679179701078,0.09659991983409143,0.9034000801659086
10240,0.7898679179701078,0.09663477457695056,0.9033652254230494
10241,0.7898852971845672,0.09663477457695056,0.9033652254230494
10242,0.7898852971845672,0.09665220194838013,0.9033477980516199
10243,0.7899026763990268,0.09665220194838013,0.9033477980516199
10244,0.7899026763990268,0.0966696293198097,0.9033303706801903
10245,0.7899374348279458,0.0966696293198097,0.9033303706801903
10246,0.7899374348279458,0.09668705669123925,0.9033129433087608
10247,0.7899721932568647,0.09668705669123925,0.9033129433087608
10248,0.7899721932568647,0.09670448406266882,0.9032955159373312
10249,0.7900069516857838,0.09670448406266882,0.9032955159373312
10250,0.7900069516857838,0.09675676617695753,0.9032432338230425
10251,0.7900417101147028,0.09675676617695753,0.9032432338230425
10252,0.7900417101147028,0.09680904829124623,0.9031909517087537
10253,0.7901112269725409,0.09680904829124623,0.9031909517087537
10254,0.7901112269725409,0.09684390303410537,0.9031560969658946
10255,0.7902502606882169,0.09684390303410537,0.9031560969658946
10256,0.7902502606882169,0.09686133040553493,0.9031386695944651
10257,0.7902850191171359,0.09686133040553493,0.9031386695944651
10258,0.7902850191171359,0.0968787577769645,0.9031212422230355
10259,0.7903023983315954,0.0968787577769645,0.9031212422230355
10260,0.7903023983315954,0.09691361251982364,0.9030863874801763
10261,0.7903197775460549,0.09691361251982364,0.9030863874801763
10262,0.7903197775460549,0.09694846726268277,0.9030515327373172
10263,0.7903892944038929,0.09694846726268277,0.9030515327373172
10264,0.7903892944038929,0.09696589463411234,0.9030341053658877
10265,0.7904414320472715,0.09696589463411234,0.9030341053658877
10266,0.7904414320472715,0.09700074937697147,0.9029992506230285
10267,0.790528328119569,0.09700074937697147,0.9029992506230285
10268,0.790528328119569,0.09701817674840103,0.9029818232515989
10269,0.7905630865484881,0.09701817674840103,0.9029818232515989
10270,0.7905630865484881,0.0970356041198306,0.9029643958801694
10271,0.790667361835245,0.0970356041198306,0.9029643958801694
10272,0.790667361835245,0.09707045886268974,0.9029295411373103
10273,0.7907021202641641,0.09707045886268974,0.9029295411373103
10274,0.7907021202641641,0.0970878862341193,0.9029121137658807
10275,0.7907194994786235,0.0970878862341193,0.9029121137658807
10276,0.7907194994786235,0.09712274097697844,0.9028772590230215
10277,0.7907368786930831,0.09712274097697844,0.9028772590230215
10278,0.7907368786930831,0.09714016834840801,0.902859831651592
10279,0.7907542579075426,0.09714016834840801,0.902859831651592
10280,0.7907542579075426,0.09715759571983758,0.9028424042801624
10281,0.7908063955509211,0.09715759571983758,0.9028424042801624
10282,0.7908063955509211,0.09717502309126715,0.9028249769087329
10283,0.7908237747653806,0.09717502309126715,0.9028249769087329
10284,0.7908237747653806,0.09719245046269671,0.9028075495373032
10285,0.7908411539798401,0.09719245046269671,0.9028075495373032
10286,0.7908411539798401,0.09720987783412628,0.9027901221658737
10287,0.7909280500521376,0.09720987783412628,0.9027901221658737
10288,0.7909280500521376,0.09724473257698542,0.9027552674230146
10289,0.7909454292665972,0.09724473257698542,0.9027552674230146
10290,0.7909454292665972,0.09729701469127411,0.9027029853087258
10291,0.7909628084810567,0.09729701469127411,0.9027029853087258
10292,0.7909628084810567,0.09731444206270368,0.9026855579372963
10293,0.7909801876955161,0.09731444206270368,0.9026855579372963
10294,0.7909801876955161,0.09736672417699238,0.9026332758230076
10295,0.7910149461244351,0.09736672417699238,0.9026332758230076
10296,0.7910149461244351,0.09741900629128109,0.9025809937087189
10297,0.7910323253388947,0.09741900629128109,0.9025809937087189
10298,0.7910323253388947,0.09743643366271065,0.9025635663372893
10299,0.7910497045533542,0.09743643366271065,0.9025635663372893
10300,0.7910497045533542,0.09745386103414022,0.9025461389658598
10301,0.7911018421967327,0.09745386103414022,0.9025461389658598
10302,0.7911018421967327,0.09747128840556979,0.9025287115944303
10303,0.7911192214111922,0.09747128840556979,0.9025287115944303
10304,0.7911192214111922,0.09750614314842893,0.902493856851571
10305,0.7911713590545707,0.09750614314842893,0.902493856851571
10306,0.7911713590545707,0.0975235705198585,0.9024764294801415
10307,0.7912234966979492,0.0975235705198585,0.9024764294801415
10308,0.7912234966979492,0.09755842526271763,0.9024415747372824
10309,0.7913451511991658,0.09755842526271763,0.9024415747372824
10310,0.7913451511991658,0.09759328000557677,0.9024067199944232
10311,0.7913625304136253,0.09759328000557677,0.9024067199944232
10312,0.7913625304136253,0.09761070737700632,0.9023892926229937
10313,0.7914494264859229,0.09761070737700632,0.9023892926229937
10314,0.7914494264859229,0.09766298949129502,0.902337010508705
10315,0.7915363225582204,0.09766298949129502,0.902337010508705
10316,0.7915363225582204,0.09768041686272459,0.9023195831372754
10317,0.7915710809871394,0.09768041686272459,0.9023195831372754
10318,0.7916058394160584,0.09768041686272459,0.9023195831372754
10319,0.7916405978449774,0.09768041686272459,0.9023195831372754
10320,0.7916405978449774,0.09769784423415416,0.9023021557658458
10321,0.791657977059437,0.09769784423415416,0.9023021557658458
10322,0.791657977059437,0.09771527160558373,0.9022847283944163
10323,0.791692735488356,0.09771527160558373,0.9022847283944163
10324,0.791692735488356,0.0977326989770133,0.9022673010229867
10325,0.7917101147028154,0.0977326989770133,0.9022673010229867
10326,0.7917101147028154,0.09775012634844286,0.9022498736515572
10327,0.7917448731317345,0.09775012634844286,0.9022498736515572
10328,0.7917448731317345,0.09776755371987243,0.9022324462801276
10329,0.7917622523461939,0.09776755371987243,0.9022324462801276
10330,0.7917622523461939,0.09780240846273157,0.9021975915372684
10331,0.791797010775113,0.09780240846273157,0.9021975915372684
10332,0.791797010775113,0.0978372632055907,0.9021627367944093
10333,0.7918839068474105,0.0978372632055907,0.9021627367944093
10334,0.7918839068474105,0.09785469057702027,0.9021453094229798
10335,0.7919186652763295,0.09785469057702027,0.9021453094229798
10336,0.7919186652763295,0.09787211794844984,0.9021278820515501
10337,0.7919534237052486,0.09787211794844984,0.9021278820515501
10338,0.7919534237052486,0.09788954531987941,0.9021104546801206
10339,0.791970802919708,0.09788954531987941,0.9021104546801206
10340,0.791970802919708,0.09790697269130896,0.902093027308691
10341,0.7920055613486271,0.09790697269130896,0.902093027308691
10342,0.7920055613486271,0.09792440006273853,0.9020755999372615
10343,0.7921272158498436,0.09792440006273853,0.9020755999372615
10344,0.7921272158498436,0.0979418274341681,0.9020581725658319
10345,0.7921445950643031,0.0979418274341681,0.9020581725658319
10346,0.7921445950643031,0.09795925480559767,0.9020407451944024
10347,0.7921793534932221,0.09795925480559767,0.9020407451944024
10348,0.7921793534932221,0.09797668217702724,0.9020233178229727
10349,0.7921967327076817,0.09797668217702724,0.9020233178229727
10350,0.7921967327076817,0.0979941095484568,0.9020058904515432
10351,0.7923183872088981,0.0979941095484568,0.9020058904515432
10352,0.7923183872088981,0.09802896429131594,0.9019710357086841
10353,0.7923705248522767,0.09802896429131594,0.9019710357086841
10354,0.7923705248522767,0.09804639166274551,0.9019536083372545
10355,0.7924574209245742,0.09804639166274551,0.9019536083372545
10356,0.7924574209245742,0.09806381903417508,0.901936180965825
10357,0.7924921793534933,0.09806381903417508,0.901936180965825
10358,0.7924921793534933,0.09808124640560464,0.9019187535943953
10359,0.7925095585679527,0.09808124640560464,0.9019187535943953
10360,0.7925095585679527,0.09813352851989335,0.9018664714801067
10361,0.7925443169968718,0.09813352851989335,0.9018664714801067
10362,0.7925443169968718,0.09815095589132292,0.9018490441086771
10363,0.7925616962113312,0.09815095589132292,0.9018490441086771
10364,0.7925616962113312,0.09816838326275248,0.9018316167372475
10365,0.7925790754257908,0.09816838326275248,0.9018316167372475
10366,0.7925790754257908,0.09820323800561162,0.9017967619943884
10367,0.7926138338547097,0.09820323800561162,0.9017967619943884
10368,0.7926138338547097,0.09822066537704117,0.9017793346229588
10369,0.7927876259993049,0.09822066537704117,0.9017793346229588
10370,0.7927876259993049,0.09825552011990031,0.9017444798800996
10371,0.7928745220716024,0.09825552011990031,0.9017444798800996
10372,0.7928745220716024,0.09827294749132988,0.9017270525086701
10373,0.7929440389294404,0.09827294749132988,0.9017270525086701
10374,0.7929440389294404,0.09830780223418902,0.901692197765811
10375,0.792996176572819,0.09830780223418902,0.901692197765811
10376,0.792996176572819,0.09834265697704815,0.9016573430229519
10377,0.793169968717414,0.09834265697704815,0.9016573430229519
10378,0.793169968717414,0.09836008434847772,0.9016399156515222
10379,0.7932568647897115,0.09836008434847772,0.9016399156515222
10380,0.7932568647897115,0.09837751171990729,0.9016224882800927
10381,0.793274244004171,0.09837751171990729,0.9016224882800927
10382,0.793274244004171,0.09841236646276642,0.9015876335372336
10383,0.7933785192909281,0.09841236646276642,0.9015876335372336
10384,0.7933785192909281,0.09842979383419599,0.901570206165804
10385,0.7933958985053876,0.09842979383419599,0.901570206165804
10386,0.7933958985053876,0.09844722120562556,0.9015527787943745
10387,0.7934654153632256,0.09844722120562556,0.9015527787943745
10388,0.7934654153632256,0.09846464857705513,0.9015353514229448
10389,0.7935001737921445,0.09846464857705513,0.9015353514229448
10390,0.7935001737921445,0.0984820759484847,0.9015179240515153
10391,0.7935696906499826,0.0984820759484847,0.9015179240515153
10392,0.7935696906499826,0.09849950331991426,0.9015004966800857
10393,0.7935870698644422,0.09849950331991426,0.9015004966800857
10394,0.7936218282933611,0.09849950331991426,0.9015004966800857
10395,0.7936392075078207,0.09849950331991426,0.9015004966800857
10396,0.7936392075078207,0.09853435806277339,0.9014656419372267
10397,0.7938129996524157,0.09853435806277339,0.9014656419372267
10398,0.7938129996524157,0.09855178543420295,0.901448214565797
10399,0.7938303788668752,0.09855178543420295,0.901448214565797
10400,0.7938303788668752,0.09856921280563252,0.9014307871943674
10401,0.7938998957247132,0.09856921280563252,0.9014307871943674
10402,0.7938998957247132,0.09860406754849166,0.9013959324515084
10403,0.7939346541536323,0.09860406754849166,0.9013959324515084
10404,0.7939346541536323,0.09862149491992123,0.9013785050800788
10405,0.7940041710114703,0.09862149491992123,0.9013785050800788
10406,0.7940041710114703,0.0986389222913508,0.9013610777086491
10407,0.7941084462982273,0.0986389222913508,0.9013610777086491
10408,0.7941084462982273,0.09865634966278036,0.9013436503372196
10409,0.7941432047271463,0.09865634966278036,0.9013436503372196
10410,0.7941432047271463,0.09867377703420993,0.9013262229657901
10411,0.7941779631560654,0.09867377703420993,0.9013262229657901
10412,0.7941779631560654,0.0986912044056395,0.9013087955943605
10413,0.7943343760862009,0.0986912044056395,0.9013087955943605
10414,0.7943343760862009,0.09870863177706907,0.9012913682229309
10415,0.7943691345151199,0.09870863177706907,0.9012913682229309
10416,0.7943691345151199,0.09872605914849863,0.9012739408515014
10417,0.7944907890163364,0.09872605914849863,0.9012739408515014
10418,0.7944907890163364,0.0987434865199282,0.9012565134800719
10419,0.794508168230796,0.0987434865199282,0.9012565134800719
10420,0.794508168230796,0.09876091389135777,0.9012390861086422
10421,0.7945255474452555,0.09876091389135777,0.9012390861086422
10422,0.7945255474452555,0.09877834126278734,0.9012216587372126
10423,0.794577685088634,0.09877834126278734,0.9012216587372126
10424,0.794577685088634,0.09879576863421691,0.9012042313657831
10425,0.7945950643030935,0.09879576863421691,0.9012042313657831
10426,0.7945950643030935,0.09883062337707603,0.901169376622924
10427,0.7946298227320125,0.09883062337707603,0.901169376622924
10428,0.7946298227320125,0.0988480507485056,0.9011519492514944
10429,0.7946819603753911,0.0988480507485056,0.9011519492514944
10430,0.7946819603753911,0.09886547811993517,0.9011345218800648
10431,0.7948731317344456,0.09886547811993517,0.9011345218800648
10432,0.7948731317344456,0.09888290549136473,0.9011170945086353
10433,0.7949426485922836,0.09888290549136473,0.9011170945086353
10434,0.7949426485922836,0.0989003328627943,0.9010996671372057
10435,0.7949600278067431,0.0989003328627943,0.9010996671372057
10436,0.7949600278067431,0.098952614977083,0.901047385022917
10437,0.7950469238790406,0.098952614977083,0.901047385022917
10438,0.7950469238790406,0.09897004234851257,0.9010299576514874
10439,0.7950643030935002,0.09897004234851257,0.9010299576514874
10440,0.7950643030935002,0.09898746971994214,0.9010125302800579
10441,0.7951164407368787,0.09898746971994214,0.9010125302800579
10442,0.7951164407368787,0.09902232446280128,0.9009776755371988
10443,0.7951859575947167,0.09902232446280128,0.9009776755371988
10444,0.7951859575947167,0.09903975183423085,0.9009602481657691
10445,0.7952033368091762,0.09903975183423085,0.9009602481657691
10446,0.7952033368091762,0.09905717920566041,0.9009428207943396
10447,0.7953076120959333,0.09905717920566041,0.9009428207943396
10448,0.7953076120959333,0.09907460657708998,0.90092539342291
10449,0.7953423705248522,0.09907460657708998,0.90092539342291
10450,0.7953423705248522,0.09909203394851955,0.9009079660514805
10451,0.7953597497393118,0.09909203394851955,0.9009079660514805
10452,0.7953597497393118,0.09910946131994912,0.9008905386800509
10453,0.7954292665971499,0.09910946131994912,0.9008905386800509
10454,0.7954292665971499,0.09919659817709695,0.9008034018229031
10455,0.7955335418839069,0.09919659817709695,0.9008034018229031
10456,0.7955335418839069,0.09921402554852651,0.9007859744514735
10457,0.7955683003128259,0.09921402554852651,0.9007859744514735
10458,0.7955683003128259,0.09923145291995608,0.900768547080044
10459,0.7956204379562044,0.09923145291995608,0.900768547080044
10460,0.7956204379562044,0.09926630766281522,0.9007336923371848
10461,0.7957420924574209,0.09926630766281522,0.9007336923371848
10462,0.7957420924574209,0.09930116240567435,0.9006988375943257
10463,0.795811609315259,0.09930116240567435,0.9006988375943257
10464,0.795811609315259,0.09931858977710392,0.900681410222896
10465,0.7958289885297185,0.09931858977710392,0.900681410222896
10466,0.7958289885297185,0.09935344451996306,0.9006465554800369
10467,0.7958637469586375,0.09935344451996306,0.9006465554800369
10468,0.7958637469586375,0.09937087189139263,0.9006291281086074
10469,0.795950643030935,0.09937087189139263,0.9006291281086074
10470,0.795950643030935,0.0993882992628222,0.9006117007371778
10471,0.7960027806743135,0.0993882992628222,0.9006117007371778
10472,0.7960027806743135,0.09940572663425176,0.9005942733657483
10473,0.7960201598887731,0.09940572663425176,0.9005942733657483
10474,0.7960201598887731,0.09942315400568132,0.9005768459943186
10475,0.7960375391032325,0.09942315400568132,0.9005768459943186
10476,0.7960375391032325,0.09944058137711088,0.9005594186228891
10477,0.7962113312478276,0.09944058137711088,0.9005594186228891
10478,0.7962113312478276,0.09945800874854045,0.9005419912514595
10479,0.7962287104622872,0.09945800874854045,0.9005419912514595
10480,0.7962287104622872,0.09951029086282916,0.9004897091371709
10481,0.7962982273201251,0.09951029086282916,0.9004897091371709
10482,0.7962982273201251,0.09954514560568829,0.9004548543943117
10483,0.7963156065345847,0.09954514560568829,0.9004548543943117
10484,0.7963156065345847,0.09958000034854743,0.9004199996514526
10485,0.7964025026068822,0.09958000034854743,0.9004199996514526
10486,0.7964025026068822,0.099597427719977,0.900402572280023
10487,0.7964893986791797,0.099597427719977,0.900402572280023
10488,0.7964893986791797,0.09963228246283613,0.9003677175371638
10489,0.7965067778936392,0.09963228246283613,0.9003677175371638
10490,0.7965067778936392,0.09966713720569527,0.9003328627943047
10491,0.7965589155370177,0.09966713720569527,0.9003328627943047
10492,0.7965589155370177,0.09968456457712484,0.9003154354228752
10493,0.7966110531803963,0.09968456457712484,0.9003154354228752
10494,0.7966110531803963,0.09973684669141353,0.9002631533085865
10495,0.7966805700382342,0.09973684669141353,0.9002631533085865
10496,0.7966805700382342,0.0997542740628431,0.9002457259371569
10497,0.7967500868960723,0.0997542740628431,0.9002457259371569
10498,0.7967500868960723,0.09977170143427266,0.9002282985657273
10499,0.7967674661105318,0.09977170143427266,0.9002282985657273
10500,0.7967674661105318,0.09978912880570223,0.9002108711942978
10501,0.7968196037539104,0.09978912880570223,0.9002108711942978
10502,0.7968196037539104,0.0998065561771318,0.9001934438228683
10503,0.7968543621828293,0.0998065561771318,0.9001934438228683
10504,0.7968543621828293,0.0998588382914205,0.9001411617085795
10505,0.7968717413972889,0.0998588382914205,0.9001411617085795
10506,0.7968717413972889,0.09992854777713878,0.9000714522228612
10507,0.7968891206117483,0.09992854777713878,0.9000714522228612
10508,0.7968891206117483,0.09998082989142748,0.9000191701085725
10509,0.7969238790406674,0.09998082989142748,0.9000191701085725
10510,0.7969238790406674,0.10001568463428662,0.8999843153657134
10511,0.7970281543274244,0.10001568463428662,0.8999843153657134
10512,0.7970281543274244,0.10003311200571617,0.8999668879942838
10513,0.7970802919708029,0.10003311200571617,0.8999668879942838
10514,0.7970802919708029,0.10005053937714574,0.8999494606228543
10515,0.797115050399722,0.10005053937714574,0.8999494606228543
10516,0.7971671880431005,0.10005053937714574,0.8999494606228543
10517,0.7971671880431005,0.10006796674857531,0.8999320332514247
10518,0.7971845672575599,0.10006796674857531,0.8999320332514247
10519,0.7971845672575599,0.10008539412000488,0.8999146058799952
10520,0.7972714633298575,0.10008539412000488,0.8999146058799952
10521,0.7972714633298575,0.10015510360572315,0.8998448963942769
10522,0.797358359402155,0.10015510360572315,0.8998448963942769
10523,0.797358359402155,0.10017253097715272,0.8998274690228473
10524,0.7973757386166145,0.10017253097715272,0.8998274690228473
10525,0.7973757386166145,0.10020738572001185,0.8997926142799881
10526,0.797393117831074,0.10020738572001185,0.8997926142799881
10527,0.797393117831074,0.10024224046287099,0.899757759537129
10528,0.7974104970455336,0.10024224046287099,0.899757759537129
10529,0.7974104970455336,0.10025966783430056,0.8997403321656995
10530,0.7974973931178311,0.10025966783430056,0.8997403321656995
10531,0.7974973931178311,0.10027709520573012,0.8997229047942699
10532,0.7975842891901286,0.10027709520573012,0.8997229047942699
10533,0.7975842891901286,0.10029452257715969,0.8997054774228403
10534,0.7977580813347237,0.10029452257715969,0.8997054774228403
10535,0.7977580813347237,0.10032937732001883,0.8996706226799812
10536,0.7978449774070212,0.10032937732001883,0.8996706226799812
10537,0.7978449774070212,0.10034680469144838,0.8996531953085516
10538,0.7978971150503997,0.10034680469144838,0.8996531953085516
10539,0.7978971150503997,0.10036423206287795,0.8996357679371221
10540,0.7979144942648593,0.10036423206287795,0.8996357679371221
10541,0.7979144942648593,0.10038165943430752,0.8996183405656925
10542,0.7980882864094543,0.10038165943430752,0.8996183405656925
10543,0.7980882864094543,0.10039908680573709,0.8996009131942629
10544,0.7981230448383733,0.10039908680573709,0.8996009131942629
10545,0.7981230448383733,0.10041651417716665,0.8995834858228333
10546,0.7981578032672924,0.10041651417716665,0.8995834858228333
10547,0.7981578032672924,0.10043394154859622,0.8995660584514038
10548,0.7982099409106709,0.10043394154859622,0.8995660584514038
10549,0.7982099409106709,0.10045136892002579,0.8995486310799742
10550,0.7982446993395899,0.10045136892002579,0.8995486310799742
10551,0.7982446993395899,0.10052107840574406,0.8994789215942559
10552,0.7983142161974279,0.10052107840574406,0.8994789215942559
10553,0.7983142161974279,0.10053850577717363,0.8994614942228264
10554,0.7983489746263469,0.10053850577717363,0.8994614942228264
10555,0.7983489746263469,0.1005559331486032,0.8994440668513968
10556,0.7983663538408063,0.1005559331486032,0.8994440668513968
10557,0.7983663538408063,0.1006082152628919,0.8993917847371081
10558,0.7983837330552659,0.1006082152628919,0.8993917847371081
10559,0.7983837330552659,0.10062564263432147,0.8993743573656785
10560,0.798557525199861,0.10062564263432147,0.8993743573656785
10561,0.798557525199861,0.10064307000575103,0.899356929994249
10562,0.7987139381299965,0.10064307000575103,0.899356929994249
10563,0.798731317344456,0.1006604973771806,0.8993395026228194
10564,0.798766075773375,0.1006604973771806,0.8993395026228194
10565,0.798766075773375,0.10073020686289887,0.8992697931371011
