,sig_eff,bkg_eff,bkg_rej
10566,0.7988182134167535,0.10073020686289887,0.8992697931371011
10567,0.7988182134167535,0.10074763423432843,0.8992523657656716
10568,0.7988355926312131,0.10074763423432843,0.8992523657656716
10569,0.7988355926312131,0.10079991634861714,0.8992000836513828
10570,0.7989224887035106,0.10079991634861714,0.8992000836513828
10571,0.7989224887035106,0.1008173437200467,0.8991826562799533
10572,0.7989572471324297,0.1008173437200467,0.8991826562799533
10573,0.7989572471324297,0.10083477109147627,0.8991652289085237
10574,0.7989746263468891,0.10083477109147627,0.8991652289085237
10575,0.7989746263468891,0.10086962583433541,0.8991303741656645
10576,0.7990267639902676,0.10086962583433541,0.8991303741656645
10577,0.7990267639902676,0.10090448057719455,0.8990955194228054
10578,0.7990789016336461,0.10090448057719455,0.8990955194228054
10579,0.7990789016336461,0.10095676269148324,0.8990432373085168
10580,0.7991310392770247,0.10095676269148324,0.8990432373085168
10581,0.7991310392770247,0.1009741900629128,0.8990258099370871
10582,0.7991484184914842,0.1009741900629128,0.8990258099370871
10583,0.7991484184914842,0.10099161743434237,0.8990083825656576
10584,0.7992526937782413,0.10099161743434237,0.8990083825656576
10585,0.7992526937782413,0.10100904480577194,0.8989909551942281
10586,0.7992874522071602,0.10100904480577194,0.8989909551942281
10587,0.7992874522071602,0.10102647217720151,0.8989735278227985
10588,0.7993569690649983,0.10102647217720151,0.8989735278227985
10589,0.7993569690649983,0.10106132692006065,0.8989386730799394
10590,0.7993743482794577,0.10106132692006065,0.8989386730799394
10591,0.7993743482794577,0.10107875429149021,0.8989212457085098
10592,0.7994264859228363,0.10107875429149021,0.8989212457085098
10593,0.7994264859228363,0.10109618166291978,0.8989038183370802
10594,0.7995133819951338,0.10109618166291978,0.8989038183370802
10595,0.7995133819951338,0.10113103640577892,0.8988689635942211
10596,0.7995828988529718,0.10113103640577892,0.8988689635942211
10597,0.7995828988529718,0.10114846377720849,0.8988515362227916
10598,0.7996002780674314,0.10114846377720849,0.8988515362227916
10599,0.7996002780674314,0.10118331852006762,0.8988166814799323
10600,0.7996350364963504,0.10118331852006762,0.8988166814799323
10601,0.7996350364963504,0.10120074589149719,0.8987992541085028
10602,0.7996524157108099,0.10120074589149719,0.8987992541085028
10603,0.7996524157108099,0.10121817326292676,0.8987818267370733
10604,0.7996697949252694,0.10121817326292676,0.8987818267370733
10605,0.7996697949252694,0.10123560063435633,0.8987643993656437
10606,0.7996871741397289,0.10123560063435633,0.8987643993656437
10607,0.7996871741397289,0.10125302800578588,0.8987469719942142
10608,0.7997566909975669,0.10125302800578588,0.8987469719942142
10609,0.7997566909975669,0.10127045537721545,0.8987295446227845
10610,0.7998088286409454,0.10127045537721545,0.8987295446227845
10611,0.7998088286409454,0.10128788274864502,0.898712117251355
10612,0.7998262078554049,0.10128788274864502,0.898712117251355
10613,0.7998262078554049,0.10130531012007458,0.8986946898799254
10614,0.7998435870698645,0.10130531012007458,0.8986946898799254
10615,0.7998435870698645,0.10132273749150415,0.8986772625084959
10616,0.799930483142162,0.10132273749150415,0.8986772625084959
10617,0.799930483142162,0.10135759223436329,0.8986424077656368
10618,0.8000173792144595,0.10135759223436329,0.8986424077656368
10619,0.8000173792144595,0.10137501960579286,0.8986249803942071
10620,0.800034758428919,0.10137501960579286,0.8986249803942071
10621,0.800034758428919,0.10142730172008156,0.8985726982799185
10622,0.8001042752867571,0.10142730172008156,0.8985726982799185
10623,0.8001042752867571,0.10144472909151113,0.8985552709084889
10624,0.8001216545012165,0.10144472909151113,0.8985552709084889
10625,0.8001564129301355,0.10144472909151113,0.8985552709084889
10626,0.800208550573514,0.10144472909151113,0.8985552709084889
10627,0.800208550573514,0.10149701120579983,0.8985029887942002
10628,0.8002780674313521,0.10149701120579983,0.8985029887942002
10629,0.8002780674313521,0.1015144385772294,0.8984855614227706
10630,0.8003475842891902,0.1015144385772294,0.8984855614227706
10631,0.8003475842891902,0.10153186594865897,0.8984681340513411
10632,0.8004518595759472,0.10153186594865897,0.8984681340513411
10633,0.8004518595759472,0.10156672069151809,0.8984332793084819
10634,0.8005213764337852,0.10156672069151809,0.8984332793084819
10635,0.8005213764337852,0.10158414806294766,0.8984158519370523
10636,0.8005561348627042,0.10158414806294766,0.8984158519370523
10637,0.8005561348627042,0.10160157543437723,0.8983984245656228
10638,0.8006082725060827,0.10160157543437723,0.8983984245656228
10639,0.8006082725060827,0.10163643017723636,0.8983635698227637
10640,0.8006256517205422,0.10163643017723636,0.8983635698227637
10641,0.8006256517205422,0.10165385754866593,0.898346142451334
10642,0.8006430309350018,0.10165385754866593,0.898346142451334
10643,0.8006430309350018,0.1016712849200955,0.8983287150799045
10644,0.8006604101494612,0.1016712849200955,0.8983287150799045
10645,0.8006604101494612,0.10168871229152507,0.8983112877084749
10646,0.8007646854362183,0.10168871229152507,0.8983112877084749
10647,0.8007646854362183,0.10170613966295464,0.8982938603370454
10648,0.8007994438651374,0.10170613966295464,0.8982938603370454
10649,0.8007994438651374,0.10175842177724334,0.8982415782227566
10650,0.8008168230795968,0.10175842177724334,0.8982415782227566
10651,0.8008168230795968,0.10177584914867291,0.8982241508513271
10652,0.8009906152241919,0.10177584914867291,0.8982241508513271
10653,0.8009906152241919,0.10179327652010248,0.8982067234798975
10654,0.8010775112964894,0.10179327652010248,0.8982067234798975
10655,0.8010775112964894,0.10182813126296161,0.8981718687370384
10656,0.8011991657977059,0.10182813126296161,0.8981718687370384
10657,0.8011991657977059,0.10189784074867987,0.8981021592513201
10658,0.8012165450121654,0.10189784074867987,0.8981021592513201
10659,0.8012165450121654,0.10191526812010944,0.8980847318798906
10660,0.801233924226625,0.10191526812010944,0.8980847318798906
10661,0.801233924226625,0.10193269549153901,0.898067304508461
10662,0.8013034410844629,0.10193269549153901,0.898067304508461
10663,0.8013034410844629,0.10195012286296858,0.8980498771370314
10664,0.8013208202989225,0.10195012286296858,0.8980498771370314
10665,0.8013208202989225,0.10196755023439814,0.8980324497656018
10666,0.8013555787278415,0.10196755023439814,0.8980324497656018
10667,0.8013555787278415,0.10198497760582771,0.8980150223941723
10668,0.8014424748001391,0.10198497760582771,0.8980150223941723
10669,0.8014424748001391,0.10203725972011642,0.8979627402798835
10670,0.8014598540145985,0.10203725972011642,0.8979627402798835
10671,0.8014598540145985,0.10207211446297555,0.8979278855370244
10672,0.8015293708724366,0.10207211446297555,0.8979278855370244
10673,0.8015293708724366,0.10210696920583469,0.8978930307941653
10674,0.8016510253736531,0.10210696920583469,0.8978930307941653
10675,0.8016510253736531,0.10212439657726426,0.8978756034227358
10676,0.8016684045881126,0.10212439657726426,0.8978756034227358
10677,0.8016684045881126,0.10219410606298251,0.8978058939370175
10678,0.8017031630170316,0.10219410606298251,0.8978058939370175
10679,0.8017031630170316,0.10221153343441208,0.897788466565588
10680,0.8017205422314911,0.10221153343441208,0.897788466565588
10681,0.8017205422314911,0.10224638817727122,0.8977536118227287
10682,0.8017900590893292,0.10224638817727122,0.8977536118227287
10683,0.8017900590893292,0.10226381554870079,0.8977361844512992
10684,0.8018074383037886,0.10226381554870079,0.8977361844512992
10685,0.8018074383037886,0.10228124292013036,0.8977187570798697
10686,0.8018421967327077,0.10228124292013036,0.8977187570798697
10687,0.8018421967327077,0.10229867029155992,0.8977013297084401
10688,0.8019812304483838,0.10229867029155992,0.8977013297084401
10689,0.8019812304483838,0.10231609766298949,0.8976839023370105
10690,0.8019986096628432,0.10231609766298949,0.8976839023370105
10691,0.8019986096628432,0.10233352503441906,0.8976664749655809
10692,0.8020159888773027,0.10233352503441906,0.8976664749655809
10693,0.8020159888773027,0.10235095240584863,0.8976490475941514
10694,0.8020855057351408,0.10235095240584863,0.8976490475941514
10695,0.8020855057351408,0.1023683797772782,0.8976316202227218
10696,0.8021028849496002,0.1023683797772782,0.8976316202227218
10697,0.8021028849496002,0.10238580714870776,0.8976141928512922
10698,0.8021376433785193,0.10238580714870776,0.8976141928512922
10699,0.8021376433785193,0.10240323452013733,0.8975967654798627
10700,0.8021724018074383,0.10240323452013733,0.8975967654798627
10701,0.8021724018074383,0.10243808926299647,0.8975619107370035
10702,0.8021897810218979,0.10243808926299647,0.8975619107370035
10703,0.8021897810218979,0.10245551663442604,0.8975444833655739
10704,0.8022245394508168,0.10245551663442604,0.8975444833655739
10705,0.8022245394508168,0.10249037137728516,0.8975096286227149
10706,0.8022419186652763,0.10249037137728516,0.8975096286227149
10707,0.8022766770941954,0.10249037137728516,0.8975096286227149
10708,0.8022940563086548,0.10249037137728516,0.8975096286227149
10709,0.8022940563086548,0.10250779874871473,0.8974922012512853
10710,0.8024157108098714,0.10250779874871473,0.8974922012512853
10711,0.8024157108098714,0.1025252261201443,0.8974747738798557
10712,0.8024678484532499,0.1025252261201443,0.8974747738798557
10713,0.8024678484532499,0.10254265349157386,0.8974573465084261
10714,0.8025199860966284,0.10254265349157386,0.8974573465084261
10715,0.8025199860966284,0.102577508234433,0.897422491765567
10716,0.802606882168926,0.102577508234433,0.897422491765567
10717,0.802606882168926,0.10259493560586257,0.8974050643941375
10718,0.802676399026764,0.10259493560586257,0.8974050643941375
10719,0.802676399026764,0.10261236297729213,0.8973876370227079
10720,0.8026937782412235,0.10261236297729213,0.8973876370227079
10721,0.8026937782412235,0.1026297903487217,0.8973702096512783
10722,0.8027632950990615,0.1026297903487217,0.8973702096512783
10723,0.8027632950990615,0.10266464509158084,0.8973353549084192
10724,0.8027980535279805,0.10266464509158084,0.8973353549084192
10725,0.8027980535279805,0.10268207246301041,0.8973179275369896
10726,0.8028849496002781,0.10268207246301041,0.8973179275369896
10727,0.8028849496002781,0.10271692720586954,0.8972830727941304
10728,0.8029197080291971,0.10271692720586954,0.8972830727941304
10729,0.8029197080291971,0.10275178194872868,0.8972482180512713
10730,0.8029370872436565,0.10275178194872868,0.8972482180512713
10731,0.8029370872436565,0.1027866366915878,0.8972133633084122
10732,0.8029544664581161,0.1027866366915878,0.8972133633084122
10733,0.8029544664581161,0.10280406406301737,0.8971959359369827
10734,0.8030239833159541,0.10280406406301737,0.8971959359369827
10735,0.8030239833159541,0.10285634617730607,0.8971436538226939
10736,0.8030587417448731,0.10285634617730607,0.8971436538226939
10737,0.8030587417448731,0.10287377354873564,0.8971262264512644
10738,0.8030761209593327,0.10287377354873564,0.8971262264512644
10739,0.8030761209593327,0.10289120092016521,0.8971087990798348
10740,0.8031108793882517,0.10289120092016521,0.8971087990798348
10741,0.8031108793882517,0.10290862829159478,0.8970913717084052
10742,0.8031282586027112,0.10290862829159478,0.8970913717084052
10743,0.8031282586027112,0.10296091040588348,0.8970390895941165
10744,0.8031456378171706,0.10296091040588348,0.8970390895941165
10745,0.8031456378171706,0.10297833777731305,0.897021662222687
10746,0.8032325338894682,0.10297833777731305,0.897021662222687
10747,0.8032325338894682,0.10299576514874262,0.8970042348512574
10748,0.8032499131039277,0.10299576514874262,0.8970042348512574
10749,0.8032499131039277,0.10304804726303132,0.8969519527369687
10750,0.8032672923183872,0.10304804726303132,0.8969519527369687
10751,0.8032672923183872,0.10306547463446089,0.8969345253655391
10752,0.8032846715328467,0.10306547463446089,0.8969345253655391
10753,0.8032846715328467,0.10310032937732001,0.89689967062268
10754,0.8033368091762252,0.10310032937732001,0.89689967062268
10755,0.8033368091762252,0.10311775674874958,0.8968822432512504
10756,0.8033541883906847,0.10311775674874958,0.8968822432512504
10757,0.8033541883906847,0.10315261149160872,0.8968473885083913
10758,0.8034063260340633,0.10315261149160872,0.8968473885083913
10759,0.8034063260340633,0.10318746623446785,0.8968125337655322
10760,0.8034584636774418,0.10318746623446785,0.8968125337655322
10761,0.8034584636774418,0.10320489360589742,0.8967951063941025
10762,0.8034932221063608,0.10320489360589742,0.8967951063941025
10763,0.8034932221063608,0.10322232097732699,0.896777679022673
10764,0.8035279805352799,0.10322232097732699,0.896777679022673
10765,0.8035279805352799,0.10329203046304526,0.8967079695369548
10766,0.8035453597497393,0.10329203046304526,0.8967079695369548
10767,0.8035453597497393,0.1033268852059044,0.8966731147940956
10768,0.8035627389641988,0.1033268852059044,0.8966731147940956
10769,0.8035627389641988,0.10334431257733397,0.896655687422666
10770,0.8035801181786584,0.10334431257733397,0.896655687422666
10771,0.8035801181786584,0.10336173994876353,0.8966382600512365
10772,0.8036148766075774,0.10336173994876353,0.8966382600512365
10773,0.8036148766075774,0.1033791673201931,0.8966208326798069
10774,0.8036843934654153,0.1033791673201931,0.8966208326798069
10775,0.8036843934654153,0.10339659469162266,0.8966034053083773
10776,0.8037191518943344,0.10339659469162266,0.8966034053083773
10777,0.8037191518943344,0.10341402206305222,0.8965859779369478
10778,0.8037539103232534,0.10341402206305222,0.8965859779369478
10779,0.8037539103232534,0.10343144943448179,0.8965685505655182
10780,0.8037712895377129,0.10343144943448179,0.8965685505655182
10781,0.8037712895377129,0.1034837315487705,0.8965162684512296
10782,0.8037886687521724,0.1034837315487705,0.8965162684512296
10783,0.8037886687521724,0.10350115892020006,0.8964988410797999
10784,0.8038408063955509,0.10350115892020006,0.8964988410797999
10785,0.8038408063955509,0.1035360136630592,0.8964639863369408
10786,0.80387556482447,0.1035360136630592,0.8964639863369408
10787,0.80387556482447,0.10357086840591834,0.8964291315940817
10788,0.8038929440389294,0.10357086840591834,0.8964291315940817
10789,0.8038929440389294,0.10362315052020704,0.896376849479793
10790,0.803910323253389,0.10362315052020704,0.896376849479793
10791,0.803910323253389,0.10367543263449575,0.8963245673655043
10792,0.8039798401112269,0.10367543263449575,0.8963245673655043
10793,0.8039798401112269,0.10371028737735487,0.8962897126226451
10794,0.8040319777546054,0.10371028737735487,0.8962897126226451
10795,0.8040319777546054,0.10372771474878444,0.8962722852512156
10796,0.804049356969065,0.10372771474878444,0.8962722852512156
10797,0.804049356969065,0.103745142120214,0.896254857879786
10798,0.8040667361835245,0.103745142120214,0.896254857879786
10799,0.8040667361835245,0.10376256949164357,0.8962374305083565
10800,0.804153632255822,0.10376256949164357,0.8962374305083565
10801,0.804153632255822,0.10377999686307314,0.8962200031369268
10802,0.804188390684741,0.10377999686307314,0.8962200031369268
10803,0.804188390684741,0.10384970634879141,0.8961502936512086
10804,0.8042405283281195,0.10384970634879141,0.8961502936512086
10805,0.8042405283281195,0.10386713372022098,0.8961328662797791
10806,0.804327424400417,0.10386713372022098,0.8961328662797791
10807,0.804327424400417,0.10388456109165055,0.8961154389083494
10808,0.8045012165450122,0.10388456109165055,0.8961154389083494
10809,0.8045012165450122,0.10391941583450968,0.8960805841654903
10810,0.8045359749739311,0.10391941583450968,0.8960805841654903
10811,0.8045707334028502,0.10391941583450968,0.8960805841654903
10812,0.8045881126173097,0.10391941583450968,0.8960805841654903
10813,0.8045881126173097,0.10393684320593925,0.8960631567940608
10814,0.8046054918317692,0.10395427057736882,0.8960457294226312
10815,0.8046576294751477,0.10395427057736882,0.8960457294226312
10816,0.8046576294751477,0.10398912532022794,0.896010874679772
10817,0.8046750086896073,0.10398912532022794,0.896010874679772
10818,0.8046750086896073,0.10402398006308708,0.8959760199369129
10819,0.8047445255474452,0.10402398006308708,0.8959760199369129
10820,0.8047445255474452,0.10404140743451665,0.8959585925654834
10821,0.8047792839763642,0.10404140743451665,0.8959585925654834
10822,0.8047792839763642,0.10405883480594622,0.8959411651940538
10823,0.8048140424052833,0.10405883480594622,0.8959411651940538
10824,0.8048140424052833,0.10407626217737578,0.8959237378226242
10825,0.8048661800486618,0.10407626217737578,0.8959237378226242
10826,0.8048661800486618,0.10412854429166449,0.8958714557083355
10827,0.8049009384775808,0.10412854429166449,0.8958714557083355
10828,0.8049009384775808,0.10414597166309406,0.895854028336906
10829,0.8050921098366354,0.10414597166309406,0.895854028336906
10830,0.8050921098366354,0.10418082640595319,0.8958191735940468
10831,0.8051268682655544,0.10418082640595319,0.8958191735940468
10832,0.8051268682655544,0.10419825377738276,0.8958017462226172
10833,0.8051790059089329,0.10419825377738276,0.8958017462226172
10834,0.8051790059089329,0.10421568114881233,0.8957843188511877
10835,0.8051963851233924,0.10421568114881233,0.8957843188511877
10836,0.8051963851233924,0.1042331085202419,0.8957668914797581
10837,0.8052311435523114,0.1042331085202419,0.8957668914797581
10838,0.8052311435523114,0.10426796326310103,0.8957320367368989
10839,0.805248522766771,0.10426796326310103,0.8957320367368989
10840,0.805248522766771,0.1042853906345306,0.8957146093654694
10841,0.8052659019812305,0.1042853906345306,0.8957146093654694
10842,0.8052659019812305,0.10430281800596015,0.8956971819940398
10843,0.805318039624609,0.10430281800596015,0.8956971819940398
10844,0.805318039624609,0.10432024537738972,0.8956797546226103
10845,0.805352798053528,0.10432024537738972,0.8956797546226103
10846,0.805352798053528,0.10433767274881929,0.8956623272511807
10847,0.805387556482447,0.10433767274881929,0.8956623272511807
10848,0.805387556482447,0.10437252749167843,0.8956274725083215
10849,0.8054049356969065,0.10437252749167843,0.8956274725083215
10850,0.8054049356969065,0.104389954863108,0.895610045136892
10851,0.805422314911366,0.104389954863108,0.895610045136892
10852,0.805422314911366,0.10440738223453756,0.8955926177654624
10853,0.805457073340285,0.10440738223453756,0.8955926177654624
10854,0.805457073340285,0.10442480960596713,0.8955751903940329
10855,0.8055787278415015,0.10442480960596713,0.8955751903940329
10856,0.8055787278415015,0.10445966434882627,0.8955403356511737
10857,0.80563086548488,0.10445966434882627,0.8955403356511737
10858,0.80563086548488,0.10451194646311497,0.895488053536885
10859,0.8056830031282586,0.10451194646311497,0.895488053536885
10860,0.8056830031282586,0.10454680120597411,0.8954531987940259
10861,0.8057351407716371,0.10454680120597411,0.8954531987940259
10862,0.8057351407716371,0.10458165594883324,0.8954183440511667
10863,0.8057698992005561,0.10458165594883324,0.8954183440511667
10864,0.8057698992005561,0.1045990833202628,0.8954009166797372
10865,0.8058046576294752,0.1045990833202628,0.8954009166797372
10866,0.8058046576294752,0.10463393806312193,0.8953660619368781
10867,0.8058220368439346,0.10463393806312193,0.8953660619368781
10868,0.8058220368439346,0.1046513654345515,0.8953486345654484
10869,0.8059610705596107,0.1046513654345515,0.8953486345654484
10870,0.8059610705596107,0.10466879280598107,0.8953312071940189
10871,0.8060132082029893,0.10466879280598107,0.8953312071940189
10872,0.8060132082029893,0.10468622017741064,0.8953137798225894
10873,0.8060479666319083,0.10468622017741064,0.8953137798225894
10874,0.8060479666319083,0.1047036475488402,0.8952963524511598
10875,0.8061348627042058,0.1047036475488402,0.8952963524511598
10876,0.8061348627042058,0.10472107492026977,0.8952789250797302
10877,0.8061522419186653,0.10472107492026977,0.8952789250797302
10878,0.8061522419186653,0.10473850229169934,0.8952614977083007
10879,0.8061870003475843,0.10473850229169934,0.8952614977083007
10880,0.8061870003475843,0.10479078440598805,0.8952092155940119
10881,0.8062043795620438,0.10479078440598805,0.8952092155940119
10882,0.8062043795620438,0.10480821177741761,0.8951917882225824
10883,0.8062217587765033,0.10480821177741761,0.8951917882225824
10884,0.8062217587765033,0.10484306652027675,0.8951569334797232
10885,0.8063086548488009,0.10484306652027675,0.8951569334797232
10886,0.8063086548488009,0.10486049389170632,0.8951395061082936
10887,0.8063260340632603,0.10486049389170632,0.8951395061082936
10888,0.8063260340632603,0.10487792126313589,0.8951220787368641
10889,0.8063781717066388,0.10487792126313589,0.8951220787368641
10890,0.8063781717066388,0.10491277600599501,0.895087223994005
10891,0.8065172054223149,0.10491277600599501,0.895087223994005
10892,0.8065172054223149,0.10493020337742458,0.8950697966225755
10893,0.8066041014946125,0.10493020337742458,0.8950697966225755
10894,0.8066041014946125,0.10498248549171328,0.8950175145082867
10895,0.8066388599235315,0.10498248549171328,0.8950175145082867
10896,0.8066388599235315,0.10499991286314285,0.8950000871368572
10897,0.8066736183524504,0.10499991286314285,0.8950000871368572
10898,0.8066736183524504,0.10503476760600199,0.8949652323939981
10899,0.8067083767813695,0.10503476760600199,0.8949652323939981
10900,0.8067083767813695,0.10506962234886112,0.8949303776511389
10901,0.8068126520681265,0.10506962234886112,0.8949303776511389
10902,0.8068126520681265,0.10510447709172026,0.8948955229082798
10903,0.806830031282586,0.10510447709172026,0.8948955229082798
10904,0.806830031282586,0.1051393318345794,0.8948606681654206
10905,0.8068474104970456,0.1051393318345794,0.8948606681654206
10906,0.8068474104970456,0.10515675920600896,0.894843240793991
10907,0.8068995481404241,0.10515675920600896,0.894843240793991
10908,0.8068995481404241,0.10517418657743853,0.8948258134225615
10909,0.8070038234271811,0.10517418657743853,0.8948258134225615
10910,0.8070038234271811,0.1051916139488681,0.8948083860511319
10911,0.8070385818561001,0.1051916139488681,0.8948083860511319
10912,0.8070385818561001,0.10520904132029765,0.8947909586797024
10913,0.8070907194994786,0.10520904132029765,0.8947909586797024
10914,0.8070907194994786,0.10522646869172722,0.8947735313082728
10915,0.8071080987139382,0.10522646869172722,0.8947735313082728
10916,0.8071080987139382,0.10524389606315679,0.8947561039368432
10917,0.8071602363573166,0.10524389606315679,0.8947561039368432
10918,0.8071602363573166,0.10526132343458636,0.8947386765654136
10919,0.8071776155717761,0.10526132343458636,0.8947386765654136
10920,0.8071776155717761,0.10527875080601592,0.8947212491939841
10921,0.8072123740006951,0.10527875080601592,0.8947212491939841
10922,0.8072123740006951,0.10531360554887506,0.894686394451125
10923,0.8072818908585332,0.10531360554887506,0.894686394451125
10924,0.8072818908585332,0.10533103292030463,0.8946689670796953
10925,0.8072992700729927,0.10533103292030463,0.8946689670796953
10926,0.8072992700729927,0.10538331503459333,0.8946166849654067
10927,0.8073514077163713,0.10538331503459333,0.8946166849654067
10928,0.8073514077163713,0.10541816977745247,0.8945818302225476
10929,0.8074035453597498,0.10541816977745247,0.8945818302225476
10930,0.8074035453597498,0.10543559714888204,0.8945644028511179
10931,0.8074383037886688,0.10543559714888204,0.8945644028511179
10932,0.8074383037886688,0.1054530245203116,0.8945469754796884
10933,0.8074904414320473,0.1054530245203116,0.8945469754796884
10934,0.8074904414320473,0.10547045189174117,0.8945295481082588
10935,0.8075078206465067,0.10547045189174117,0.8945295481082588
10936,0.8075078206465067,0.10552273400602986,0.8944772659939701
10937,0.8075251998609663,0.10552273400602986,0.8944772659939701
10938,0.8075251998609663,0.10554016137745943,0.8944598386225405
10939,0.8075425790754258,0.10554016137745943,0.8944598386225405
10940,0.8075425790754258,0.105557588748889,0.894442411251111
10941,0.8076989920055614,0.105557588748889,0.894442411251111
10942,0.8076989920055614,0.10557501612031857,0.8944249838796814
10943,0.8077337504344804,0.10557501612031857,0.8944249838796814
10944,0.8077337504344804,0.10559244349174814,0.8944075565082519
10945,0.8077858880778589,0.10559244349174814,0.8944075565082519
10946,0.8077858880778589,0.10562729823460727,0.8943727017653927
10947,0.8078032672923184,0.10562729823460727,0.8943727017653927
10948,0.8078032672923184,0.10564472560603684,0.8943552743939631
10949,0.8078206465067779,0.10564472560603684,0.8943552743939631
10950,0.8078206465067779,0.10566215297746641,0.8943378470225336
10951,0.8078380257212374,0.10566215297746641,0.8943378470225336
10952,0.8078380257212374,0.10567958034889598,0.894320419651104
10953,0.8078727841501564,0.10567958034889598,0.894320419651104
10954,0.8078727841501564,0.10569700772032554,0.8943029922796745
10955,0.8080465762947515,0.10569700772032554,0.8943029922796745
10956,0.8080813347236705,0.10569700772032554,0.8943029922796745
10957,0.8080813347236705,0.10571443509175511,0.8942855649082448
10958,0.808168230795968,0.10571443509175511,0.8942855649082448
10959,0.808168230795968,0.10574928983461425,0.8942507101653857
10960,0.8081856100104275,0.10574928983461425,0.8942507101653857
10961,0.8081856100104275,0.10576671720604382,0.8942332827939562
10962,0.808202989224887,0.10576671720604382,0.8942332827939562
10963,0.808202989224887,0.10578414457747339,0.8942158554225266
10964,0.8082203684393465,0.10578414457747339,0.8942158554225266
10965,0.8082203684393465,0.10580157194890295,0.8941984280510971
10966,0.808272506082725,0.10580157194890295,0.8941984280510971
10967,0.808272506082725,0.10581899932033251,0.8941810006796675
10968,0.8082898852971846,0.10581899932033251,0.8941810006796675
10969,0.8082898852971846,0.10583642669176208,0.8941635733082379
10970,0.8083594021550226,0.10583642669176208,0.8941635733082379
10971,0.8083941605839416,0.10583642669176208,0.8941635733082379
10972,0.8084289190128606,0.10583642669176208,0.8941635733082379
10973,0.8084289190128606,0.10592356354890992,0.89407643645109
10974,0.8084462982273202,0.10592356354890992,0.89407643645109
10975,0.8084462982273202,0.10594099092033948,0.8940590090796605
10976,0.8084636774417796,0.10594099092033948,0.8940590090796605
10977,0.8084636774417796,0.10599327303462819,0.8940067269653718
10978,0.8085331942996177,0.10599327303462819,0.8940067269653718
10979,0.8085331942996177,0.10601070040605776,0.8939892995939422
10980,0.8086374695863747,0.10601070040605776,0.8939892995939422
10981,0.8086374695863747,0.10606298252034646,0.8939370174796535
10982,0.8087069864442127,0.10606298252034646,0.8939370174796535
10983,0.8087069864442127,0.10608040989177603,0.893919590108224
10984,0.8087591240875912,0.10608040989177603,0.893919590108224
10985,0.8087591240875912,0.1060978372632056,0.8939021627367945
10986,0.8088807785888078,0.1060978372632056,0.8939021627367945
10987,0.8088807785888078,0.10613269200606472,0.8938673079939353
10988,0.8089329162321863,0.10613269200606472,0.8938673079939353
10989,0.8089329162321863,0.10615011937749429,0.8938498806225057
10990,0.8089502954466458,0.10615011937749429,0.8938498806225057
10991,0.8089502954466458,0.10616754674892386,0.8938324532510762
10992,0.8089850538755649,0.10616754674892386,0.8938324532510762
10993,0.8089850538755649,0.10618497412035342,0.8938150258796466
10994,0.8090719499478624,0.10618497412035342,0.8938150258796466
10995,0.8090719499478624,0.10620240149178299,0.893797598508217
10996,0.8090893291623219,0.10620240149178299,0.893797598508217
10997,0.8090893291623219,0.10623725623464213,0.8937627437653579
10998,0.8091414668057004,0.10623725623464213,0.8937627437653579
10999,0.8091414668057004,0.1062546836060717,0.8937453163939283
11000,0.8091588460201599,0.1062546836060717,0.8937453163939283
11001,0.8091588460201599,0.10627211097750126,0.8937278890224988
11002,0.8092283628779979,0.10627211097750126,0.8937278890224988
11003,0.8092283628779979,0.10632439309178997,0.89367560690821
