,sig_eff,bkg_eff,bkg_rej
11004,0.8092631213069169,0.10632439309178997,0.89367560690821
11005,0.8092631213069169,0.10634182046321954,0.8936581795367805
11006,0.8093152589502954,0.10634182046321954,0.8936581795367805
11007,0.8093152589502954,0.10637667520607867,0.8936233247939214
11008,0.8093847758081335,0.10637667520607867,0.8936233247939214
11009,0.8093847758081335,0.10641152994893781,0.8935884700510622
11010,0.8094195342370525,0.10641152994893781,0.8935884700510622
11011,0.8094195342370525,0.10644638469179693,0.8935536153082031
11012,0.8094542926659715,0.10644638469179693,0.8935536153082031
11013,0.8095411887382691,0.10644638469179693,0.8935536153082031
11014,0.8095411887382691,0.1064638120632265,0.8935361879367735
11015,0.8095585679527285,0.1064638120632265,0.8935361879367735
11016,0.8095585679527285,0.10648123943465607,0.893518760565344
11017,0.8095759471671881,0.10648123943465607,0.893518760565344
11018,0.8095759471671881,0.1065160941775152,0.8934839058224848
11019,0.8096280848105666,0.1065160941775152,0.8934839058224848
11020,0.8096280848105666,0.10653352154894477,0.8934664784510552
11021,0.809645464025026,0.10653352154894477,0.8934664784510552
11022,0.809645464025026,0.10655094892037434,0.8934490510796257
11023,0.8096628432394856,0.10655094892037434,0.8934490510796257
11024,0.8096628432394856,0.1065683762918039,0.8934316237081961
11025,0.8096802224539451,0.1065683762918039,0.8934316237081961
11026,0.8096802224539451,0.10658580366323347,0.8934141963367666
11027,0.8097149808828641,0.10658580366323347,0.8934141963367666
11028,0.8097149808828641,0.10662065840609261,0.8933793415939074
11029,0.8097671185262426,0.10662065840609261,0.8933793415939074
11030,0.8097671185262426,0.10665551314895175,0.8933444868510483
11031,0.8098018769551616,0.10665551314895175,0.8933444868510483
11032,0.8098018769551616,0.10667294052038132,0.8933270594796187
11033,0.8098192561696211,0.10667294052038132,0.8933270594796187
11034,0.8098192561696211,0.10669036789181088,0.8933096321081891
11035,0.8099235314563782,0.10669036789181088,0.8933096321081891
11036,0.8099235314563782,0.10674265000609957,0.8932573499939004
11037,0.8099582898852972,0.10674265000609957,0.8932573499939004
11038,0.8099582898852972,0.10676007737752914,0.8932399226224709
11039,0.8100104275286757,0.10676007737752914,0.8932399226224709
11040,0.8100104275286757,0.10677750474895871,0.8932224952510412
11041,0.8100973236009732,0.10677750474895871,0.8932224952510412
11042,0.8100973236009732,0.10679493212038828,0.8932050678796117
11043,0.8101842196732708,0.10679493212038828,0.8932050678796117
11044,0.8101842196732708,0.10681235949181785,0.8931876405081821
11045,0.8102189781021898,0.10681235949181785,0.8931876405081821
11046,0.8102189781021898,0.10684721423467698,0.893152785765323
11047,0.8102884949600279,0.10684721423467698,0.893152785765323
11048,0.8102884949600279,0.10686464160610655,0.8931353583938935
11049,0.8103058741744873,0.10686464160610655,0.8931353583938935
11050,0.8103058741744873,0.10689949634896569,0.8931005036510343
11051,0.8106013208202989,0.10689949634896569,0.8931005036510343
11052,0.8106013208202989,0.10693435109182482,0.8930656489081752
11053,0.8106187000347584,0.10693435109182482,0.8930656489081752
11054,0.8106187000347584,0.10695177846325439,0.8930482215367456
11055,0.810705596107056,0.10695177846325439,0.8930482215367456
11056,0.810705596107056,0.10696920583468396,0.893030794165316
11057,0.8107403545359749,0.10696920583468396,0.893030794165316
11058,0.810775112964894,0.10696920583468396,0.893030794165316
11059,0.810844629822732,0.10696920583468396,0.893030794165316
11060,0.810844629822732,0.1070040605775431,0.8929959394224569
11061,0.8108793882516511,0.1070040605775431,0.8929959394224569
11062,0.8108793882516511,0.10702148794897266,0.8929785120510273
11063,0.8109315258950296,0.10702148794897266,0.8929785120510273
11064,0.8109315258950296,0.10703891532040222,0.8929610846795978
11065,0.8110010427528676,0.10703891532040222,0.8929610846795978
11066,0.8110010427528676,0.10709119743469092,0.8929088025653091
11067,0.8110358011817865,0.10709119743469092,0.8929088025653091
11068,0.8110358011817865,0.10710862480612049,0.8928913751938795
11069,0.8110531803962461,0.10710862480612049,0.8928913751938795
11070,0.8110531803962461,0.10714347954897963,0.8928565204510204
11071,0.8111226972540841,0.10714347954897963,0.8928565204510204
11072,0.8111226972540841,0.10719576166326833,0.8928042383367316
11073,0.8111748348974627,0.10719576166326833,0.8928042383367316
11074,0.8111748348974627,0.10723061640612747,0.8927693835938726
11075,0.8111922141119221,0.10723061640612747,0.8927693835938726
11076,0.8111922141119221,0.10724804377755703,0.892751956222443
11077,0.8112095933263817,0.10724804377755703,0.892751956222443
11078,0.8112095933263817,0.1072654711489866,0.8927345288510133
11079,0.8113138686131387,0.1072654711489866,0.8927345288510133
11080,0.8113138686131387,0.1073177532632753,0.8926822467367247
11081,0.8113312478275982,0.1073177532632753,0.8926822467367247
11082,0.8113312478275982,0.10733518063470487,0.8926648193652951
11083,0.8113486270420577,0.10733518063470487,0.8926648193652951
11084,0.8113486270420577,0.10735260800613443,0.8926473919938656
11085,0.8114007646854362,0.10735260800613443,0.8926473919938656
11086,0.8114007646854362,0.107370035377564,0.892629964622436
11087,0.8114181438998957,0.107370035377564,0.892629964622436
11088,0.8114181438998957,0.10740489012042313,0.8925951098795769
11089,0.8115050399721933,0.10740489012042313,0.8925951098795769
11090,0.8115050399721933,0.10743974486328227,0.8925602551367178
11091,0.8115397984011122,0.10743974486328227,0.8925602551367178
11092,0.8115397984011122,0.10745717223471184,0.8925428277652881
11093,0.8115745568300313,0.10745717223471184,0.8925428277652881
11094,0.8115745568300313,0.10749202697757097,0.892507973022429
11095,0.8116093152589503,0.10749202697757097,0.892507973022429
11096,0.8116093152589503,0.10756173646328925,0.8924382635367107
11097,0.8116266944734098,0.10756173646328925,0.8924382635367107
11098,0.8116266944734098,0.10761401857757795,0.8923859814224221
11099,0.8116440736878693,0.10761401857757795,0.8923859814224221
11100,0.8116440736878693,0.10763144594900752,0.8923685540509925
11101,0.8116614529023288,0.10763144594900752,0.8923685540509925
11102,0.8116614529023288,0.10764887332043707,0.892351126679563
11103,0.8117135905457074,0.10764887332043707,0.892351126679563
11104,0.8117135905457074,0.10766630069186664,0.8923336993081333
11105,0.8117483489746263,0.10766630069186664,0.8923336993081333
11106,0.8117483489746263,0.10768372806329621,0.8923162719367038
11107,0.8118352450469238,0.10768372806329621,0.8923162719367038
11108,0.8118352450469238,0.10770115543472578,0.8922988445652742
11109,0.8118700034758429,0.10770115543472578,0.8922988445652742
11110,0.8118700034758429,0.10771858280615534,0.8922814171938447
11111,0.8119221411192215,0.10771858280615534,0.8922814171938447
11112,0.8119221411192215,0.10775343754901448,0.8922465624509855
11113,0.8119568995481404,0.10775343754901448,0.8922465624509855
11114,0.8119568995481404,0.10777086492044405,0.8922291350795559
11115,0.8119916579770594,0.10777086492044405,0.8922291350795559
11116,0.8119916579770594,0.10780571966330318,0.8921942803366968
11117,0.812009037191519,0.10780571966330318,0.8921942803366968
11118,0.812009037191519,0.10782314703473275,0.8921768529652673
11119,0.8120264164059785,0.10782314703473275,0.8921768529652673
11120,0.8120264164059785,0.10784057440616232,0.8921594255938377
11121,0.8120611748348975,0.10784057440616232,0.8921594255938377
11122,0.8120611748348975,0.10787542914902146,0.8921245708509785
11123,0.8120785540493569,0.10787542914902146,0.8921245708509785
11124,0.8120785540493569,0.10789285652045102,0.892107143479549
11125,0.8120959332638165,0.10789285652045102,0.892107143479549
11126,0.8120959332638165,0.10791028389188059,0.8920897161081194
11127,0.812113312478276,0.10791028389188059,0.8920897161081194
11128,0.812113312478276,0.10792771126331016,0.8920722887366899
11129,0.812148070907195,0.10792771126331016,0.8920722887366899
11130,0.812148070907195,0.10794513863473973,0.8920548613652602
11131,0.812182829336114,0.10794513863473973,0.8920548613652602
11132,0.812182829336114,0.10796256600616928,0.8920374339938307
11133,0.8122002085505735,0.10796256600616928,0.8920374339938307
11134,0.8122002085505735,0.10797999337759885,0.8920200066224011
11135,0.8123044838373306,0.10797999337759885,0.8920200066224011
11136,0.8123044838373306,0.10799742074902842,0.8920025792509716
11137,0.8123566214807091,0.10799742074902842,0.8920025792509716
11138,0.8123566214807091,0.10801484812045799,0.891985151879542
11139,0.812426138338547,0.10801484812045799,0.891985151879542
11140,0.812426138338547,0.10803227549188756,0.8919677245081125
11141,0.8124435175530066,0.10803227549188756,0.8919677245081125
11142,0.8124435175530066,0.10804970286331712,0.8919502971366828
11143,0.8124608967674661,0.10804970286331712,0.8919502971366828
11144,0.8124608967674661,0.10806713023474669,0.8919328697652533
11145,0.8125130344108447,0.10806713023474669,0.8919328697652533
11146,0.8125130344108447,0.10808455760617626,0.8919154423938237
11147,0.8125477928397636,0.10808455760617626,0.8919154423938237
11148,0.8125477928397636,0.10818912183475367,0.8918108781652463
11149,0.8125825512686826,0.10818912183475367,0.8918108781652463
11150,0.8125825512686826,0.10820654920618324,0.8917934507938168
11151,0.8127042057698992,0.10820654920618324,0.8917934507938168
11152,0.8127042057698992,0.10824140394904237,0.8917585960509576
11153,0.8127911018421967,0.10824140394904237,0.8917585960509576
11154,0.8127911018421967,0.1082762586919015,0.8917237413080985
11155,0.8128606187000348,0.1082762586919015,0.8917237413080985
11156,0.8128606187000348,0.10831111343476063,0.8916888865652394
11157,0.8129127563434133,0.10831111343476063,0.8916888865652394
11158,0.8129127563434133,0.10839825029190847,0.8916017497080915
11159,0.8129301355578727,0.10839825029190847,0.8916017497080915
11160,0.8129301355578727,0.10843310503476761,0.8915668949652324
11161,0.8129648939867918,0.10843310503476761,0.8915668949652324
11162,0.8129648939867918,0.10846795977762674,0.8915320402223732
11163,0.8129996524157108,0.10846795977762674,0.8915320402223732
11164,0.8129996524157108,0.10852024189191545,0.8914797581080846
11165,0.8130344108446298,0.10852024189191545,0.8914797581080846
11166,0.8130344108446298,0.10853766926334502,0.8914623307366549
11167,0.8130691692735489,0.10853766926334502,0.8914623307366549
11168,0.8130691692735489,0.10855509663477458,0.8914449033652254
11169,0.8131039277024679,0.10855509663477458,0.8914449033652254
11170,0.8131039277024679,0.10857252400620414,0.8914274759937959
11171,0.8131213069169273,0.10857252400620414,0.8914274759937959
11172,0.8131213069169273,0.1085899513776337,0.8914100486223663
11173,0.8131560653458464,0.1085899513776337,0.8914100486223663
11174,0.8131560653458464,0.10860737874906327,0.8913926212509368
11175,0.8131734445603058,0.10860737874906327,0.8913926212509368
11176,0.8131734445603058,0.10865966086335198,0.891340339136648
11177,0.8132082029892249,0.10865966086335198,0.891340339136648
11178,0.8132082029892249,0.10867708823478155,0.8913229117652185
11179,0.8132950990615224,0.10867708823478155,0.8913229117652185
11180,0.8132950990615224,0.10874679772049982,0.8912532022795002
11181,0.813486270420577,0.10874679772049982,0.8912532022795002
11182,0.813486270420577,0.10878165246335895,0.8912183475366411
11183,0.813521028849496,0.10878165246335895,0.8912183475366411
11184,0.813521028849496,0.10879907983478852,0.8912009201652115
11185,0.813555787278415,0.10879907983478852,0.8912009201652115
11186,0.813555787278415,0.10883393457764766,0.8911660654223523
11187,0.8136079249217936,0.10883393457764766,0.8911660654223523
11188,0.8136079249217936,0.10886878932050678,0.8911312106794932
11189,0.8136774417796315,0.10886878932050678,0.8911312106794932
11190,0.8136774417796315,0.10888621669193635,0.8911137833080637
11191,0.8137122002085506,0.10888621669193635,0.8911137833080637
11192,0.8137122002085506,0.10890364406336592,0.891096355936634
11193,0.8137469586374696,0.10890364406336592,0.891096355936634
11194,0.8137469586374696,0.10892107143479549,0.8910789285652045
11195,0.8137990962808481,0.10892107143479549,0.8910789285652045
11196,0.8137990962808481,0.10897335354908419,0.8910266464509158
11197,0.8138686131386861,0.10897335354908419,0.8910266464509158
11198,0.8138686131386861,0.10899078092051376,0.8910092190794863
11199,0.8138859923531456,0.10899078092051376,0.8910092190794863
11200,0.8138859923531456,0.10900820829194333,0.8909917917080566
11201,0.8139555092109837,0.10900820829194333,0.8909917917080566
11202,0.8139555092109837,0.1090256356633729,0.8909743643366271
11203,0.8140076468543622,0.1090256356633729,0.8909743643366271
11204,0.8140076468543622,0.10904306303480246,0.8909569369651975
11205,0.8140597844977407,0.10904306303480246,0.8909569369651975
11206,0.8140597844977407,0.1090779177776616,0.8909220822223384
11207,0.8140945429266597,0.1090779177776616,0.8909220822223384
11208,0.8140945429266597,0.10909534514909117,0.8909046548509089
11209,0.8141293013555787,0.10909534514909117,0.8909046548509089
11210,0.8141293013555787,0.1091301998919503,0.8908698001080497
11211,0.8141988182134168,0.1091301998919503,0.8908698001080497
11212,0.8142335766423358,0.1091301998919503,0.8908698001080497
11213,0.8142335766423358,0.10914762726337987,0.8908523727366201
11214,0.8142683350712547,0.10914762726337987,0.8908523727366201
11215,0.8142683350712547,0.10916505463480944,0.8908349453651906
11216,0.8143030935001738,0.10916505463480944,0.8908349453651906
11217,0.8143030935001738,0.10918248200623899,0.890817517993761
11218,0.8143204727146333,0.10918248200623899,0.890817517993761
11219,0.8143204727146333,0.10919990937766856,0.8908000906223315
11220,0.8143378519290928,0.10919990937766856,0.8908000906223315
11221,0.8143378519290928,0.1092347641205277,0.8907652358794723
11222,0.8143552311435523,0.1092347641205277,0.8907652358794723
11223,0.8143552311435523,0.10926961886338683,0.8907303811366132
11224,0.8143726103580118,0.10926961886338683,0.8907303811366132
11225,0.8143726103580118,0.10935675572053467,0.8906432442794653
11226,0.8143899895724713,0.10935675572053467,0.8906432442794653
11227,0.8143899895724713,0.10940903783482338,0.8905909621651766
11228,0.8144768856447688,0.10940903783482338,0.8905909621651766
11229,0.8144768856447688,0.10942646520625295,0.890573534793747
11230,0.8146332985749044,0.10942646520625295,0.890573534793747
11231,0.8146332985749044,0.10946131994911208,0.8905386800508879
11232,0.814650677789364,0.10946131994911208,0.8905386800508879
11233,0.814650677789364,0.10947874732054164,0.8905212526794584
11234,0.8147028154327425,0.10947874732054164,0.8905212526794584
11235,0.8147028154327425,0.10951360206340077,0.8904863979365992
11236,0.8147201946472019,0.10951360206340077,0.8904863979365992
11237,0.8147201946472019,0.10953102943483034,0.8904689705651696
11238,0.814754953076121,0.10953102943483034,0.8904689705651696
11239,0.814754953076121,0.10954845680625991,0.8904515431937401
11240,0.8148418491484185,0.10954845680625991,0.8904515431937401
11241,0.8148418491484185,0.10956588417768948,0.8904341158223106
11242,0.814963503649635,0.10956588417768948,0.8904341158223106
11243,0.814963503649635,0.10958331154911904,0.890416688450881
11244,0.8149982620785541,0.10958331154911904,0.890416688450881
11245,0.8149982620785541,0.10960073892054861,0.8903992610794513
11246,0.8150156412930135,0.10960073892054861,0.8903992610794513
11247,0.8150156412930135,0.10961816629197818,0.8903818337080218
11248,0.8151372957942301,0.10961816629197818,0.8903818337080218
11249,0.8151372957942301,0.10965302103483732,0.8903469789651627
11250,0.8151546750086897,0.10965302103483732,0.8903469789651627
11251,0.8151546750086897,0.10967044840626688,0.8903295515937331
11252,0.8152763295099061,0.10967044840626688,0.8903295515937331
11253,0.8152763295099061,0.10968787577769645,0.8903121242223035
11254,0.8152937087243657,0.10968787577769645,0.8903121242223035
11255,0.8152937087243657,0.10970530314912602,0.890294696850874
11256,0.8153979840111227,0.10970530314912602,0.890294696850874
11257,0.8153979840111227,0.10974015789198516,0.8902598421080148
11258,0.8154675008689607,0.10974015789198516,0.8902598421080148
11259,0.8154675008689607,0.10975758526341473,0.8902424147365853
11260,0.8154848800834202,0.10975758526341473,0.8902424147365853
11261,0.8154848800834202,0.10977501263484428,0.8902249873651558
11262,0.8155022592978798,0.10977501263484428,0.8902249873651558
11263,0.8155022592978798,0.10979244000627385,0.8902075599937261
11264,0.8155891553701773,0.10979244000627385,0.8902075599937261
11265,0.8155891553701773,0.10980986737770342,0.8901901326222966
11266,0.8156239137990963,0.10980986737770342,0.8901901326222966
11267,0.8156239137990963,0.10984472212056255,0.8901552778794375
11268,0.8156412930135558,0.10984472212056255,0.8901552778794375
11269,0.8156412930135558,0.10987957686342169,0.8901204231365784
11270,0.8156586722280152,0.10987957686342169,0.8901204231365784
11271,0.8156586722280152,0.10989700423485126,0.8901029957651487
11272,0.8156934306569343,0.10989700423485126,0.8901029957651487
11273,0.8156934306569343,0.10991443160628082,0.8900855683937192
11274,0.8157455683003129,0.10991443160628082,0.8900855683937192
11275,0.8157455683003129,0.10993185897771039,0.8900681410222896
11276,0.8158150851581508,0.10993185897771039,0.8900681410222896
11277,0.8158150851581508,0.10994928634913996,0.8900507136508601
11278,0.8158324643726104,0.10994928634913996,0.8900507136508601
11279,0.8158324643726104,0.10996671372056953,0.8900332862794305
11280,0.8159019812304484,0.10996671372056953,0.8900332862794305
11281,0.8159019812304484,0.1099841410919991,0.890015858908001
11282,0.8159367396593674,0.1099841410919991,0.890015858908001
11283,0.8159367396593674,0.11000156846342866,0.8899984315365713
11284,0.8159541188738269,0.11000156846342866,0.8899984315365713
11285,0.8159541188738269,0.11001899583485823,0.8899810041651418
11286,0.8159714980882864,0.11001899583485823,0.8899810041651418
11287,0.8159714980882864,0.1101409874348652,0.8898590125651348
11288,0.816093152589503,0.1101409874348652,0.8898590125651348
11289,0.816093152589503,0.1101932695491539,0.8898067304508461
11290,0.8161105318039624,0.1101932695491539,0.8898067304508461
11291,0.8161105318039624,0.11021069692058347,0.8897893030794165
11292,0.816127911018422,0.11021069692058347,0.8897893030794165
11293,0.816127911018422,0.11022812429201304,0.889771875707987
11294,0.816232186305179,0.11022812429201304,0.889771875707987
11295,0.816232186305179,0.11026297903487217,0.8897370209651279
11296,0.8162495655196386,0.11026297903487217,0.8897370209651279
11297,0.8162495655196386,0.11028040640630174,0.8897195935936982
11298,0.816266944734098,0.11028040640630174,0.8897195935936982
11299,0.816266944734098,0.11031526114916088,0.8896847388508391
11300,0.8162843239485575,0.11031526114916088,0.8896847388508391
11301,0.8162843239485575,0.11035011589202001,0.88964988410798
11302,0.816301703163017,0.11035011589202001,0.88964988410798
11303,0.816301703163017,0.11036754326344958,0.8896324567365504
11304,0.816405978449774,0.11036754326344958,0.8896324567365504
11305,0.816405978449774,0.11038497063487913,0.8896150293651208
11306,0.8164233576642336,0.11038497063487913,0.8896150293651208
11307,0.8164233576642336,0.1104023980063087,0.8895976019936913
11308,0.8164928745220716,0.1104023980063087,0.8895976019936913
11309,0.8164928745220716,0.1104546801205974,0.8895453198794026
11310,0.8165797705943691,0.1104546801205974,0.8895453198794026
11311,0.8165797705943691,0.11047210749202697,0.889527892507973
11312,0.8167014250955856,0.11047210749202697,0.889527892507973
11313,0.8167014250955856,0.11048953486345654,0.8895104651365434
11314,0.8167188043100452,0.11048953486345654,0.8895104651365434
11315,0.8167188043100452,0.11050696223488611,0.8894930377651139
11316,0.8167361835245047,0.11050696223488611,0.8894930377651139
11317,0.8167361835245047,0.11052438960631568,0.8894756103936843
11318,0.8167883211678832,0.11052438960631568,0.8894756103936843
11319,0.8167883211678832,0.11055924434917482,0.8894407556508251
11320,0.8168057003823427,0.11055924434917482,0.8894407556508251
11321,0.8168057003823427,0.11057667172060438,0.8894233282793956
11322,0.8170316301703163,0.11057667172060438,0.8894233282793956
11323,0.8170316301703163,0.11059409909203395,0.889405900907966
11324,0.8171185262426138,0.11059409909203395,0.889405900907966
11325,0.8171185262426138,0.11062895383489309,0.8893710461651069
11326,0.8172054223149113,0.11062895383489309,0.8893710461651069
11327,0.8172054223149113,0.11064638120632266,0.8893536187936774
11328,0.8172228015293709,0.11064638120632266,0.8893536187936774
11329,0.8172228015293709,0.11066380857775222,0.8893361914222477
11330,0.8172401807438304,0.11066380857775222,0.8893361914222477
11331,0.8172401807438304,0.11068123594918179,0.8893187640508182
11332,0.817292318387209,0.11068123594918179,0.8893187640508182
11333,0.817292318387209,0.11071609069204091,0.8892839093079591
11334,0.8173096976016684,0.11071609069204091,0.8892839093079591
11335,0.8173096976016684,0.11076837280632962,0.8892316271936704
11336,0.8173270768161279,0.11076837280632962,0.8892316271936704
11337,0.8173270768161279,0.11080322754918875,0.8891967724508112
11338,0.8173444560305874,0.11080322754918875,0.8891967724508112
11339,0.8173444560305874,0.11082065492061832,0.8891793450793817
11340,0.8173618352450469,0.11082065492061832,0.8891793450793817
11341,0.8173618352450469,0.11083808229204789,0.8891619177079522
11342,0.8173965936739659,0.11083808229204789,0.8891619177079522
11343,0.8173965936739659,0.11085550966347746,0.8891444903365225
11344,0.8174139728884254,0.11085550966347746,0.8891444903365225
11345,0.8174139728884254,0.11087293703490703,0.8891270629650929
11346,0.8174487313173444,0.11087293703490703,0.8891270629650929
11347,0.8174487313173444,0.1108903644063366,0.8891096355936634
11348,0.817466110531804,0.1108903644063366,0.8891096355936634
11349,0.817466110531804,0.11090779177776616,0.8890922082222339
11350,0.8174834897462635,0.11090779177776616,0.8890922082222339
11351,0.8174834897462635,0.11092521914919573,0.8890747808508043
11352,0.8175008689607229,0.11092521914919573,0.8890747808508043
11353,0.8175008689607229,0.11096007389205487,0.8890399261079451
11354,0.817535627389642,0.11096007389205487,0.8890399261079451
11355,0.817535627389642,0.11097750126348443,0.8890224987365156
11356,0.8175530066041015,0.11097750126348443,0.8890224987365156
11357,0.8175530066041015,0.11099492863491399,0.889005071365086
11358,0.8176225234619395,0.11099492863491399,0.889005071365086
11359,0.8176225234619395,0.11106463812063226,0.8889353618793677
11360,0.8176399026763991,0.11106463812063226,0.8889353618793677
11361,0.8176399026763991,0.11108206549206183,0.8889179345079382
11362,0.8176746611053181,0.11108206549206183,0.8889179345079382
11363,0.8176746611053181,0.1110994928634914,0.8889005071365086
11364,0.817709419534237,0.1110994928634914,0.8889005071365086
11365,0.817709419534237,0.11113434760635053,0.8888656523936495
11366,0.8177615571776156,0.11113434760635053,0.8888656523936495
11367,0.8177615571776156,0.11116920234920967,0.8888307976507903
11368,0.8177789363920751,0.11116920234920967,0.8888307976507903
11369,0.8177789363920751,0.11118662972063924,0.8888133702793608
11370,0.8177963156065345,0.11118662972063924,0.8888133702793608
11371,0.8177963156065345,0.11122148446349837,0.8887785155365017
11372,0.8178832116788322,0.11122148446349837,0.8887785155365017
11373,0.8178832116788322,0.11123891183492794,0.888761088165072
11374,0.8179179701077511,0.11123891183492794,0.888761088165072
11375,0.8179179701077511,0.11125633920635751,0.8887436607936425
11376,0.8180048661800486,0.11125633920635751,0.8887436607936425
11377,0.8180048661800486,0.11127376657778708,0.8887262334222129
11378,0.8180396246089676,0.11127376657778708,0.8887262334222129
11379,0.8180396246089676,0.11129119394921665,0.8887088060507834
11380,0.8181265206812652,0.11129119394921665,0.8887088060507834
11381,0.8181265206812652,0.11132604869207577,0.8886739513079243
11382,0.8181438998957247,0.11132604869207577,0.8886739513079243
11383,0.8181438998957247,0.11134347606350534,0.8886565239364946
11384,0.8181786583246438,0.11134347606350534,0.8886565239364946
11385,0.8181786583246438,0.11141318554922361,0.8885868144507764
11386,0.8181960375391032,0.11141318554922361,0.8885868144507764
11387,0.8181960375391032,0.11146546766351231,0.8885345323364877
11388,0.8182307959680223,0.11146546766351231,0.8885345323364877
11389,0.8182307959680223,0.11148289503494188,0.8885171049650581
11390,0.8183698296836983,0.11148289503494188,0.8885171049650581
11391,0.8183698296836983,0.11151774977780102,0.888482250222199
11392,0.8183872088981579,0.11151774977780102,0.888482250222199
11393,0.8183872088981579,0.11153517714923059,0.8884648228507694
11394,0.8184045881126173,0.11153517714923059,0.8884648228507694
11395,0.8184045881126173,0.11157003189208972,0.8884299681079103
11396,0.8184219673270768,0.11157003189208972,0.8884299681079103
11397,0.8184219673270768,0.11158745926351929,0.8884125407364807
11398,0.8185436218282933,0.11158745926351929,0.8884125407364807
11399,0.8185436218282933,0.11160488663494884,0.8883951133650512
11400,0.8185610010427529,0.11160488663494884,0.8883951133650512
11401,0.8185610010427529,0.11167459612066712,0.8883254038793329
11402,0.8185783802572124,0.11167459612066712,0.8883254038793329
11403,0.8185783802572124,0.11170945086352625,0.8882905491364738
11404,0.8186826555439695,0.11170945086352625,0.8882905491364738
11405,0.8186826555439695,0.11174430560638539,0.8882556943936146
11406,0.8187000347584289,0.11174430560638539,0.8882556943936146
11407,0.8187000347584289,0.11176173297781496,0.888238267022185
11408,0.818734793187348,0.11176173297781496,0.888238267022185
11409,0.818734793187348,0.11186629720639236,0.8881337027936076
11410,0.8187521724018074,0.11186629720639236,0.8881337027936076
11411,0.8187521724018074,0.11188372457782193,0.8881162754221781
11412,0.8187869308307264,0.11188372457782193,0.8881162754221781
11413,0.8187869308307264,0.11195343406354019,0.8880465659364598
11414,0.8188390684741049,0.11195343406354019,0.8880465659364598
11415,0.8188390684741049,0.11197086143496976,0.8880291385650303
11416,0.8188564476885645,0.11197086143496976,0.8880291385650303
11417,0.8188564476885645,0.11198828880639933,0.8880117111936007
11418,0.818873826903024,0.11198828880639933,0.8880117111936007
11419,0.818873826903024,0.1120579982921176,0.8879420017078824
11420,0.818908585331943,0.1120579982921176,0.8879420017078824
11421,0.818908585331943,0.11209285303497674,0.8879071469650233
11422,0.8189781021897811,0.11209285303497674,0.8879071469650233
11423,0.8189781021897811,0.1121102804064063,0.8878897195935938
11424,0.8190128606187,0.1121102804064063,0.8878897195935938
11425,0.8190128606187,0.11212770777783587,0.8878722922221641
11426,0.819047619047619,0.11212770777783587,0.8878722922221641
11427,0.819047619047619,0.11216256252069501,0.887837437479305
11428,0.8190823774765381,0.11216256252069501,0.887837437479305
11429,0.8190823774765381,0.11223227200641327,0.8877677279935867
11430,0.8190997566909975,0.11223227200641327,0.8877677279935867
11431,0.8190997566909975,0.11230198149213154,0.8876980185078684
11432,0.8191171359054571,0.11230198149213154,0.8876980185078684
11433,0.8191171359054571,0.11233683623499068,0.8876631637650093
11434,0.819186652763295,0.11233683623499068,0.8876631637650093
11435,0.819186652763295,0.11235426360642024,0.8876457363935798
11436,0.8192387904066736,0.11235426360642024,0.8876457363935798
11437,0.8192387904066736,0.11237169097784981,0.8876283090221502
11438,0.8192561696211331,0.11237169097784981,0.8876283090221502
11439,0.8192561696211331,0.11242397309213852,0.8875760269078615
11440,0.8193430656934306,0.11242397309213852,0.8875760269078615
11441,0.8193430656934306,0.11249368257785679,0.8875063174221433
