,sig_eff,bkg_eff,bkg_rej
11442,0.8193604449078902,0.11249368257785679,0.8875063174221433
11443,0.8193604449078902,0.11252853732071591,0.8874714626792841
11444,0.8193952033368092,0.11252853732071591,0.8874714626792841
11445,0.8193952033368092,0.11254596469214548,0.8874540353078545
11446,0.8194647201946472,0.11254596469214548,0.8874540353078545
11447,0.8194647201946472,0.11261567417786375,0.8873843258221362
11448,0.8195863746958637,0.11261567417786375,0.8873843258221362
11449,0.8195863746958637,0.11265052892072289,0.8873494710792771
11450,0.8196211331247828,0.11265052892072289,0.8873494710792771
11451,0.8196211331247828,0.11266795629215245,0.8873320437078476
11452,0.8196385123392422,0.11266795629215245,0.8873320437078476
11453,0.8196385123392422,0.11272023840644116,0.8872797615935588
11454,0.8196558915537018,0.11272023840644116,0.8872797615935588
11455,0.8196558915537018,0.11273766577787073,0.8872623342221293
11456,0.8197080291970803,0.11273766577787073,0.8872623342221293
11457,0.8197080291970803,0.1127550931493003,0.8872449068506997
11458,0.8197427876259993,0.1127550931493003,0.8872449068506997
11459,0.8197427876259993,0.11278994789215943,0.8872100521078405
11460,0.8197601668404588,0.11278994789215943,0.8872100521078405
11461,0.8197601668404588,0.112807375263589,0.887192624736411
11462,0.8197775460549184,0.112807375263589,0.887192624736411
11463,0.8197775460549184,0.11282480263501855,0.8871751973649814
11464,0.8198296836982968,0.11282480263501855,0.8871751973649814
11465,0.8198296836982968,0.11284223000644812,0.8871577699935519
11466,0.8198470629127563,0.11284223000644812,0.8871577699935519
11467,0.8198470629127563,0.11285965737787769,0.8871403426221223
11468,0.8198644421272159,0.11285965737787769,0.8871403426221223
11469,0.8198644421272159,0.1129119394921664,0.8870880605078336
11470,0.8199339589850538,0.1129119394921664,0.8870880605078336
11471,0.8199339589850538,0.11292936686359596,0.887070633136404
11472,0.8199860966284324,0.11292936686359596,0.887070633136404
11473,0.8199860966284324,0.11294679423502553,0.8870532057649745
11474,0.8200208550573514,0.11294679423502553,0.8870532057649745
11475,0.8200208550573514,0.1129642216064551,0.8870357783935449
11476,0.8200556134862704,0.1129642216064551,0.8870357783935449
11477,0.8200556134862704,0.11299907634931423,0.8870009236506857
11478,0.8200903719151894,0.11299907634931423,0.8870009236506857
11479,0.8200903719151894,0.1130165037207438,0.8869834962792562
11480,0.820107751129649,0.1130165037207438,0.8869834962792562
11481,0.820107751129649,0.11303393109217337,0.8869660689078266
11482,0.8201251303441085,0.11303393109217337,0.8869660689078266
11483,0.8201251303441085,0.11305135846360294,0.8869486415363971
11484,0.820212026416406,0.11305135846360294,0.8869486415363971
11485,0.820212026416406,0.11310364057789164,0.8868963594221083
11486,0.820246784845325,0.11310364057789164,0.8868963594221083
11487,0.820246784845325,0.11312106794932121,0.8868789320506788
11488,0.820281543274244,0.11312106794932121,0.8868789320506788
11489,0.820281543274244,0.11313849532075076,0.8868615046792492
11490,0.8202989224887035,0.11313849532075076,0.8868615046792492
11491,0.8202989224887035,0.11315592269218033,0.8868440773078197
11492,0.8203684393465416,0.11315592269218033,0.8868440773078197
11493,0.8203684393465416,0.11326048692075774,0.8867395130792423
11494,0.8204031977754606,0.11326048692075774,0.8867395130792423
11495,0.8204031977754606,0.11327791429218731,0.8867220857078126
11496,0.8205596107055961,0.11327791429218731,0.8867220857078126
11497,0.8205596107055961,0.11329534166361688,0.8867046583363831
11498,0.8205769899200556,0.11329534166361688,0.8867046583363831
11499,0.8205769899200556,0.11331276903504645,0.8866872309649536
11500,0.8205943691345151,0.11331276903504645,0.8866872309649536
11501,0.8205943691345151,0.11333019640647601,0.886669803593524
11502,0.8206117483489747,0.11333019640647601,0.886669803593524
11503,0.8206117483489747,0.11334762377790558,0.8866523762220944
11504,0.8206291275634341,0.11334762377790558,0.8866523762220944
11505,0.8206291275634341,0.11338247852076472,0.8866175214792353
11506,0.8206812652068126,0.11338247852076472,0.8866175214792353
11507,0.8206812652068126,0.11341733326362385,0.8865826667363761
11508,0.8207681612791102,0.11341733326362385,0.8865826667363761
11509,0.8207681612791102,0.11343476063505341,0.8865652393649466
11510,0.8208376781369482,0.11343476063505341,0.8865652393649466
11511,0.8208376781369482,0.11348704274934211,0.8865129572506579
11512,0.8209245742092457,0.11348704274934211,0.8865129572506579
11513,0.8209245742092457,0.11350447012077168,0.8864955298792283
11514,0.8209767118526242,0.11350447012077168,0.8864955298792283
11515,0.8209767118526242,0.11352189749220125,0.8864781025077988
11516,0.8210636079249218,0.11352189749220125,0.8864781025077988
11517,0.8210636079249218,0.11355675223506038,0.8864432477649397
11518,0.8210983663538408,0.11355675223506038,0.8864432477649397
11519,0.8210983663538408,0.11359160697791952,0.8864083930220805
11520,0.8212026416405979,0.11359160697791952,0.8864083930220805
11521,0.8212026416405979,0.11360903434934909,0.8863909656506509
11522,0.8212547792839764,0.11360903434934909,0.8863909656506509
11523,0.8212547792839764,0.11364388909220823,0.8863561109077918
11524,0.8213590545707334,0.11364388909220823,0.8863561109077918
11525,0.8213590545707334,0.11367874383506736,0.8863212561649326
11526,0.8213764337851929,0.11367874383506736,0.8863212561649326
11527,0.8213764337851929,0.1137135985779265,0.8862864014220735
11528,0.821411192214112,0.1137135985779265,0.8862864014220735
11529,0.821411192214112,0.11373102594935607,0.886268974050644
11530,0.8214807090719499,0.11373102594935607,0.886268974050644
11531,0.8214807090719499,0.11374845332078562,0.8862515466792144
11532,0.8214980882864095,0.11374845332078562,0.8862515466792144
11533,0.8214980882864095,0.11376588069221519,0.8862341193077848
11534,0.821584984358707,0.11376588069221519,0.8862341193077848
11535,0.821584984358707,0.11383559017793346,0.8861644098220666
11536,0.8216023635731665,0.11383559017793346,0.8861644098220666
11537,0.8216023635731665,0.11385301754936303,0.8861469824506369
11538,0.8216371220020855,0.11385301754936303,0.8861469824506369
11539,0.8216371220020855,0.1138704449207926,0.8861295550792074
11540,0.8216718804310045,0.1138704449207926,0.8861295550792074
11541,0.8216718804310045,0.11390529966365173,0.8860947003363483
11542,0.8217413972888425,0.11390529966365173,0.8860947003363483
11543,0.8217413972888425,0.1139227270350813,0.8860772729649187
11544,0.8217935349322211,0.1139227270350813,0.8860772729649187
11545,0.8217935349322211,0.11395758177794044,0.8860424182220595
11546,0.8218456725755996,0.11395758177794044,0.8860424182220595
11547,0.8218456725755996,0.11400986389222914,0.8859901361077709
11548,0.8218804310045186,0.11400986389222914,0.8859901361077709
11549,0.8218804310045186,0.11402729126365871,0.8859727087363413
11550,0.8219847062912756,0.11402729126365871,0.8859727087363413
11551,0.8219847062912756,0.11404471863508826,0.8859552813649118
11552,0.8220368439346541,0.11404471863508826,0.8859552813649118
11553,0.8220368439346541,0.1140795733779474,0.8859204266220526
11554,0.8220542231491137,0.1140795733779474,0.8859204266220526
11555,0.8220542231491137,0.11409700074937697,0.885902999250623
11556,0.8221063607924922,0.11409700074937697,0.885902999250623
11557,0.8221063607924922,0.1141318554922361,0.8858681445077639
11558,0.8221758776503302,0.1141318554922361,0.8858681445077639
11559,0.8221758776503302,0.11414928286366567,0.8858507171363343
11560,0.8222801529370872,0.11414928286366567,0.8858507171363343
11561,0.8222801529370872,0.11418413760652481,0.8858158623934752
11562,0.8222975321515468,0.11418413760652481,0.8858158623934752
11563,0.8222975321515468,0.11420156497795438,0.8857984350220456
11564,0.8223322905804658,0.11420156497795438,0.8857984350220456
11565,0.8223322905804658,0.11423641972081351,0.8857635802791864
11566,0.8223670490093847,0.11423641972081351,0.8857635802791864
11567,0.8223670490093847,0.11425384709224308,0.8857461529077569
11568,0.8223844282238443,0.11425384709224308,0.8857461529077569
11569,0.8223844282238443,0.11427127446367265,0.8857287255363273
11570,0.8224539450816823,0.11427127446367265,0.8857287255363273
11571,0.8224539450816823,0.11428870183510222,0.8857112981648978
11572,0.8225060827250609,0.11428870183510222,0.8857112981648978
11573,0.8225060827250609,0.11430612920653178,0.8856938707934682
11574,0.8225234619395203,0.11430612920653178,0.8856938707934682
11575,0.8225234619395203,0.11434098394939092,0.885659016050609
11576,0.8225755995828988,0.11434098394939092,0.885659016050609
11577,0.8225755995828988,0.11435841132082047,0.8856415886791795
11578,0.8226103580118178,0.11435841132082047,0.8856415886791795
11579,0.8226103580118178,0.11439326606367961,0.8856067339363204
11580,0.8226277372262774,0.11439326606367961,0.8856067339363204
11581,0.8226277372262774,0.11444554817796831,0.8855544518220317
11582,0.8226624956551963,0.11444554817796831,0.8855544518220317
11583,0.8226624956551963,0.11446297554939788,0.8855370244506021
11584,0.8229753215154675,0.11446297554939788,0.8855370244506021
11585,0.8229753215154675,0.11448040292082745,0.8855195970791725
11586,0.822992700729927,0.11448040292082745,0.8855195970791725
11587,0.822992700729927,0.11449783029225702,0.885502169707743
11588,0.823027459158846,0.11449783029225702,0.885502169707743
11589,0.823027459158846,0.11451525766368659,0.8854847423363135
11590,0.8230448383733056,0.11451525766368659,0.8854847423363135
11591,0.8230448383733056,0.11456753977797529,0.8854324602220247
11592,0.8230969760166841,0.11456753977797529,0.8854324602220247
11593,0.8230969760166841,0.11458496714940486,0.8854150328505952
11594,0.8231491136600626,0.11458496714940486,0.8854150328505952
11595,0.8231491136600626,0.114619821892264,0.885380178107736
11596,0.8231838720889816,0.114619821892264,0.885380178107736
11597,0.8231838720889816,0.11463724926369356,0.8853627507363064
11598,0.8232186305179006,0.11463724926369356,0.8853627507363064
11599,0.8232186305179006,0.11465467663512312,0.8853453233648769
11600,0.8234271810914147,0.11465467663512312,0.8853453233648769
11601,0.8234271810914147,0.11467210400655269,0.8853278959934473
11602,0.8234793187347932,0.11467210400655269,0.8853278959934473
11603,0.8234793187347932,0.11468953137798225,0.8853104686220178
11604,0.8234966979492527,0.11468953137798225,0.8853104686220178
11605,0.8234966979492527,0.11472438612084139,0.8852756138791587
11606,0.8235140771637122,0.11472438612084139,0.8852756138791587
11607,0.8235140771637122,0.11474181349227096,0.885258186507729
11608,0.8235662148070907,0.11474181349227096,0.885258186507729
11609,0.8235662148070907,0.11475924086370053,0.8852407591362995
11610,0.8236183524504692,0.11475924086370053,0.8852407591362995
11611,0.8236183524504692,0.1147766682351301,0.8852233317648699
11612,0.8236531108793883,0.1147766682351301,0.8852233317648699
11613,0.8236531108793883,0.11484637772084837,0.8851536222791516
11614,0.8237573861661452,0.11484637772084837,0.8851536222791516
11615,0.8237573861661452,0.1148812324637075,0.8851187675362925
11616,0.8237747653806048,0.1148812324637075,0.8851187675362925
11617,0.8237747653806048,0.11491608720656664,0.8850839127934333
11618,0.8237921445950643,0.11491608720656664,0.8850839127934333
11619,0.8237921445950643,0.11495094194942578,0.8850490580505742
11620,0.8238442822384429,0.11495094194942578,0.8850490580505742
11621,0.8238442822384429,0.1149857966922849,0.8850142033077151
11622,0.8239833159541189,0.1149857966922849,0.8850142033077151
11623,0.8240180743830379,0.1149857966922849,0.8850142033077151
11624,0.8240180743830379,0.11500322406371447,0.8849967759362856
11625,0.8240702120264164,0.11500322406371447,0.8849967759362856
11626,0.8240702120264164,0.11502065143514403,0.8849793485648559
11627,0.8240875912408759,0.11502065143514403,0.8849793485648559
11628,0.8240875912408759,0.11505550617800317,0.8849444938219968
11629,0.8241223496697949,0.11505550617800317,0.8849444938219968
11630,0.8241223496697949,0.11507293354943274,0.8849270664505673
11631,0.8241397288842545,0.11507293354943274,0.8849270664505673
11632,0.8241397288842545,0.11510778829229187,0.8848922117077082
11633,0.8241744873131734,0.11510778829229187,0.8848922117077082
11634,0.8241744873131734,0.11521235252086928,0.8847876474791307
11635,0.824191866527633,0.11521235252086928,0.8847876474791307
11636,0.824191866527633,0.11522977989229885,0.8847702201077011
11637,0.8242092457420924,0.11522977989229885,0.8847702201077011
11638,0.8242092457420924,0.11526463463515797,0.884735365364842
11639,0.824226624956552,0.11526463463515797,0.884735365364842
11640,0.824226624956552,0.11531691674944668,0.8846830832505533
11641,0.8242787625999305,0.11531691674944668,0.8846830832505533
11642,0.8242787625999305,0.11533434412087624,0.8846656558791237
11643,0.824365658672228,0.11533434412087624,0.8846656558791237
11644,0.824365658672228,0.11535177149230581,0.8846482285076942
11645,0.8243830378866875,0.11535177149230581,0.8846482285076942
11646,0.8243830378866875,0.11536919886373538,0.8846308011362646
11647,0.8244525547445255,0.11536919886373538,0.8846308011362646
11648,0.8244525547445255,0.11538662623516495,0.8846133737648351
11649,0.8244873131734446,0.11538662623516495,0.8846133737648351
11650,0.8244873131734446,0.11540405360659452,0.8845959463934054
11651,0.824504692387904,0.11540405360659452,0.8845959463934054
11652,0.824504692387904,0.11543890834945365,0.8845610916505463
11653,0.8245220716023636,0.11543890834945365,0.8845610916505463
11654,0.8245220716023636,0.11547376309231279,0.8845262369076872
11655,0.8245394508168231,0.11547376309231279,0.8845262369076872
11656,0.8245394508168231,0.11549119046374236,0.8845088095362577
11657,0.8245568300312826,0.11549119046374236,0.8845088095362577
11658,0.8245568300312826,0.11550861783517193,0.884491382164828
11659,0.8245915884602016,0.11550861783517193,0.884491382164828
11660,0.8245915884602016,0.11554347257803106,0.8844565274219689
11661,0.8246089676746611,0.11554347257803106,0.8844565274219689
11662,0.8246089676746611,0.11556089994946062,0.8844391000505394
11663,0.8246437261035802,0.11556089994946062,0.8844391000505394
11664,0.8246437261035802,0.11557832732089018,0.8844216726791099
11665,0.8246611053180396,0.11557832732089018,0.8844216726791099
11666,0.8246611053180396,0.11561318206374932,0.8843868179362506
11667,0.8247827598192562,0.11561318206374932,0.8843868179362506
11668,0.8247827598192562,0.11563060943517889,0.8843693905648211
11669,0.8248348974626347,0.11563060943517889,0.8843693905648211
11670,0.8248348974626347,0.11564803680660846,0.8843519631933916
11671,0.8248696558915537,0.11564803680660846,0.8843519631933916
11672,0.8248696558915537,0.11568289154946759,0.8843171084505324
11673,0.8249739311783107,0.11568289154946759,0.8843171084505324
11674,0.8249739311783107,0.11571774629232673,0.8842822537076733
11675,0.8250260688216893,0.11571774629232673,0.8842822537076733
11676,0.8250260688216893,0.1157351736637563,0.8842648263362437
11677,0.8250955856795272,0.1157351736637563,0.8842648263362437
11678,0.8250955856795272,0.11575260103518586,0.8842473989648141
11679,0.8251477233229058,0.11575260103518586,0.8842473989648141
11680,0.8251477233229058,0.11577002840661543,0.8842299715933846
11681,0.8251651025373653,0.11577002840661543,0.8842299715933846
11682,0.8251651025373653,0.11582231052090414,0.8841776894790958
11683,0.8251824817518248,0.11582231052090414,0.8841776894790958
11684,0.8251824817518248,0.1158397378923337,0.8841602621076663
11685,0.8252172401807438,0.1158397378923337,0.8841602621076663
11686,0.8252172401807438,0.11587459263519283,0.8841254073648072
11687,0.8252867570385819,0.11587459263519283,0.8841254073648072
11688,0.8252867570385819,0.1158920200066224,0.8841079799933776
11689,0.8253215154675009,0.1158920200066224,0.8841079799933776
11690,0.8253215154675009,0.11590944737805196,0.884090552621948
11691,0.8254084115397984,0.11590944737805196,0.884090552621948
11692,0.8254084115397984,0.11592687474948153,0.8840731252505185
11693,0.825530066041015,0.11592687474948153,0.8840731252505185
11694,0.825530066041015,0.1159443021209111,0.8840556978790889
11695,0.8255822036843935,0.1159443021209111,0.8840556978790889
11696,0.8255822036843935,0.11596172949234067,0.8840382705076594
11697,0.8256169621133125,0.11596172949234067,0.8840382705076594
11698,0.8256169621133125,0.11597915686377024,0.8840208431362298
11699,0.8256517205422315,0.11597915686377024,0.8840208431362298
11700,0.8256517205422315,0.11603143897805894,0.8839685610219411
11701,0.8256864789711506,0.11603143897805894,0.8839685610219411
11702,0.8256864789711506,0.11606629372091808,0.883933706279082
11703,0.82570385818561,0.11606629372091808,0.883933706279082
11704,0.82570385818561,0.11610114846377721,0.8838988515362228
11705,0.8257212374000695,0.11610114846377721,0.8838988515362228
11706,0.8257212374000695,0.11611857583520678,0.8838814241647932
11707,0.8257559958289885,0.11611857583520678,0.8838814241647932
11708,0.8257559958289885,0.11615343057806592,0.8838465694219341
11709,0.8258255126868266,0.11615343057806592,0.8838465694219341
11710,0.8258255126868266,0.11617085794949547,0.8838291420505046
11711,0.8259297879735836,0.11617085794949547,0.8838291420505046
11712,0.8259297879735836,0.1162057126923546,0.8837942873076454
11713,0.8259819256169622,0.1162057126923546,0.8837942873076454
11714,0.8259819256169622,0.11624056743521374,0.8837594325647863
11715,0.8259993048314216,0.11624056743521374,0.8837594325647863
11716,0.8259993048314216,0.11627542217807288,0.8837245778219271
11717,0.8260340632603407,0.11627542217807288,0.8837245778219271
11718,0.8260340632603407,0.11629284954950245,0.8837071504504975
11719,0.8260688216892597,0.11629284954950245,0.8837071504504975
11720,0.8260688216892597,0.11631027692093202,0.883689723079068
11721,0.8261383385470976,0.11631027692093202,0.883689723079068
11722,0.8261383385470976,0.11634513166379115,0.8836548683362089
11723,0.8261730969760167,0.11634513166379115,0.8836548683362089
11724,0.8261730969760167,0.11637998640665029,0.8836200135933497
11725,0.8262252346193952,0.11637998640665029,0.8836200135933497
11726,0.8262252346193952,0.11639741377807986,0.8836025862219201
11727,0.8262426138338547,0.11639741377807986,0.8836025862219201
11728,0.8262426138338547,0.11641484114950942,0.8835851588504906
11729,0.8263121306916927,0.11641484114950942,0.8835851588504906
11730,0.8263121306916927,0.11643226852093899,0.883567731479061
11731,0.8263468891206117,0.11643226852093899,0.883567731479061
11732,0.8263468891206117,0.11644969589236856,0.8835503041076315
11733,0.8263816475495308,0.11644969589236856,0.8835503041076315
11734,0.8263816475495308,0.11648455063522768,0.8835154493647723
11735,0.8264337851929093,0.11648455063522768,0.8835154493647723
11736,0.8264337851929093,0.11651940537808682,0.8834805946219132
11737,0.8264511644073688,0.11651940537808682,0.8834805946219132
11738,0.8264511644073688,0.11653683274951639,0.8834631672504836
11739,0.8264685436218283,0.11653683274951639,0.8834631672504836
11740,0.8264685436218283,0.11655426012094595,0.8834457398790541
11741,0.8264859228362877,0.11655426012094595,0.8834457398790541
11742,0.8264859228362877,0.11660654223523466,0.8833934577647653
11743,0.8266075773375043,0.11660654223523466,0.8833934577647653
11744,0.8266075773375043,0.1166413969780938,0.8833586030219062
11745,0.8266423357664233,0.1166413969780938,0.8833586030219062
11746,0.8266423357664233,0.11665882434952336,0.8833411756504767
11747,0.8266597149808829,0.11665882434952336,0.8833411756504767
11748,0.8266597149808829,0.11667625172095293,0.883323748279047
11749,0.8267292318387209,0.11667625172095293,0.883323748279047
11750,0.8267292318387209,0.1166936790923825,0.8833063209076175
11751,0.8267466110531804,0.1166936790923825,0.8833063209076175
11752,0.8267466110531804,0.11676338857810077,0.8832366114218992
11753,0.8267639902676399,0.11676338857810077,0.8832366114218992
11754,0.8267639902676399,0.11678081594953033,0.8832191840504697
11755,0.8267813694820995,0.11678081594953033,0.8832191840504697
11756,0.8267813694820995,0.1167982433209599,0.8832017566790401
11757,0.8268508863399374,0.1167982433209599,0.8832017566790401
11758,0.8268508863399374,0.11683309806381903,0.883166901936181
11759,0.8269204031977755,0.11683309806381903,0.883166901936181
11760,0.8269204031977755,0.1169028075495373,0.8830971924504627
11761,0.8269899200556134,0.1169028075495373,0.8830971924504627
11762,0.8269899200556134,0.11692023492096687,0.8830797650790332
11763,0.827007299270073,0.11692023492096687,0.8830797650790332
11764,0.827007299270073,0.11693766229239644,0.8830623377076036
11765,0.8270594369134515,0.11693766229239644,0.8830623377076036
11766,0.8270594369134515,0.116955089663826,0.8830449103361739
11767,0.8271289537712896,0.116955089663826,0.8830449103361739
11768,0.8271289537712896,0.11698994440668514,0.8830100555933149
11769,0.8272158498435871,0.11698994440668514,0.8830100555933149
11770,0.8272158498435871,0.11700737177811471,0.8829926282218853
11771,0.8272506082725061,0.11700737177811471,0.8829926282218853
11772,0.8272506082725061,0.11712936337812167,0.8828706366218784
11773,0.8273201251303441,0.11712936337812167,0.8828706366218784
11774,0.8273201251303441,0.11714679074955124,0.8828532092504487
11775,0.8273896419881821,0.11714679074955124,0.8828532092504487
11776,0.8273896419881821,0.11718164549241038,0.8828183545075896
11777,0.8274244004171012,0.11718164549241038,0.8828183545075896
11778,0.8274244004171012,0.11719907286383995,0.8828009271361601
11779,0.8274591588460202,0.11719907286383995,0.8828009271361601
11780,0.8274591588460202,0.11721650023526951,0.8827834997647305
11781,0.8274765380604797,0.11721650023526951,0.8827834997647305
11782,0.8274765380604797,0.11723392760669908,0.882766072393301
11783,0.8275112964893987,0.11723392760669908,0.882766072393301
11784,0.8275112964893987,0.11725135497812865,0.8827486450218713
11785,0.8275286757038582,0.11725135497812865,0.8827486450218713
11786,0.8275286757038582,0.11726878234955822,0.8827312176504418
11787,0.8275808133472367,0.11726878234955822,0.8827312176504418
11788,0.8275808133472367,0.11733849183527649,0.8826615081647236
11789,0.8275981925616962,0.11733849183527649,0.8826615081647236
11790,0.8275981925616962,0.11735591920670606,0.8826440807932939
11791,0.8276503302050747,0.11735591920670606,0.8826440807932939
11792,0.8276503302050747,0.11739077394956518,0.8826092260504348
11793,0.8277024678484532,0.11739077394956518,0.8826092260504348
11794,0.8277024678484532,0.11740820132099475,0.8825917986790053
11795,0.8277198470629128,0.11740820132099475,0.8825917986790053
11796,0.8277198470629128,0.11742562869242432,0.8825743713075757
11797,0.8277546054918318,0.11742562869242432,0.8825743713075757
11798,0.8277546054918318,0.11746048343528345,0.8825395165647165
11799,0.8277719847062913,0.11746048343528345,0.8825395165647165
11800,0.8277719847062913,0.11749533817814259,0.8825046618218574
11801,0.8277893639207508,0.11749533817814259,0.8825046618218574
11802,0.8277893639207508,0.11751276554957216,0.8824872344504279
11803,0.8278067431352103,0.11751276554957216,0.8824872344504279
11804,0.8278067431352103,0.11753019292100172,0.8824698070789982
11805,0.8278415015641293,0.11753019292100172,0.8824698070789982
11806,0.8278415015641293,0.11754762029243129,0.8824523797075687
11807,0.8278588807785888,0.11754762029243129,0.8824523797075687
11808,0.8278588807785888,0.11756504766386086,0.8824349523361391
11809,0.8278936392075078,0.11756504766386086,0.8824349523361391
11810,0.8278936392075078,0.11758247503529043,0.8824175249647096
11811,0.8279457768508863,0.11758247503529043,0.8824175249647096
11812,0.8279457768508863,0.11761732977814957,0.8823826702218505
11813,0.8279631560653459,0.11761732977814957,0.8823826702218505
11814,0.8279631560653459,0.11763475714957913,0.8823652428504208
11815,0.8280500521376434,0.11763475714957913,0.8823652428504208
11816,0.8280500521376434,0.1176521845210087,0.8823478154789913
11817,0.8281369482099409,0.1176521845210087,0.8823478154789913
11818,0.8281369482099409,0.11768703926386784,0.8823129607361322
11819,0.82817170663886,0.11768703926386784,0.8823129607361322
11820,0.82817170663886,0.11770446663529739,0.8822955333647026
11821,0.8281890858533194,0.11770446663529739,0.8822955333647026
11822,0.8281890858533194,0.1177567487495861,0.8822432512504139
11823,0.828206465067779,0.1177567487495861,0.8822432512504139
11824,0.828206465067779,0.11777417612101566,0.8822258238789843
11825,0.8282933611400765,0.11777417612101566,0.8822258238789843
11826,0.8282933611400765,0.1178090308638748,0.8821909691361252
11827,0.8283281195689954,0.1178090308638748,0.8821909691361252
11828,0.8283281195689954,0.11782645823530437,0.8821735417646956
11829,0.828345498783455,0.11782645823530437,0.8821735417646956
11830,0.828345498783455,0.11784388560673394,0.882156114393266
11831,0.828380257212374,0.11784388560673394,0.882156114393266
11832,0.828380257212374,0.1178613129781635,0.8821386870218365
11833,0.8284323948557525,0.1178613129781635,0.8821386870218365
11834,0.8284323948557525,0.11787874034959307,0.8821212596504069
11835,0.828449774070212,0.11787874034959307,0.8821212596504069
11836,0.828449774070212,0.11789616772102264,0.8821038322789774
11837,0.828484532499131,0.11789616772102264,0.8821038322789774
11838,0.828484532499131,0.11791359509245221,0.8820864049075477
11839,0.8285540493569691,0.11791359509245221,0.8820864049075477
11840,0.8285540493569691,0.11796587720674091,0.8820341227932591
11841,0.8285714285714286,0.11796587720674091,0.8820341227932591
11842,0.8285714285714286,0.11803558669245917,0.8819644133075408
11843,0.8285888077858881,0.11803558669245917,0.8819644133075408
11844,0.8285888077858881,0.11805301406388874,0.8819469859361113
11845,0.8286061870003476,0.11805301406388874,0.8819469859361113
11846,0.8286061870003476,0.11807044143531831,0.8819295585646817
11847,0.8286409454292666,0.11807044143531831,0.8819295585646817
11848,0.8286409454292666,0.11812272354960701,0.881877276450393
11849,0.8286930830726451,0.11812272354960701,0.881877276450393
11850,0.8286930830726451,0.11814015092103658,0.8818598490789634
11851,0.8287278415015641,0.11814015092103658,0.8818598490789634
11852,0.8287278415015641,0.11815757829246615,0.8818424217075338
11853,0.8287452207160236,0.11815757829246615,0.8818424217075338
11854,0.8287452207160236,0.11819243303532528,0.8818075669646748
11855,0.8287799791449426,0.11819243303532528,0.8818075669646748
11856,0.8287799791449426,0.11820986040675485,0.8817901395932451
11857,0.8288668752172402,0.11820986040675485,0.8817901395932451
11858,0.8288668752172402,0.11822728777818442,0.8817727122218155
11859,0.8288842544316997,0.11822728777818442,0.8817727122218155
11860,0.8288842544316997,0.11824471514961399,0.881755284850386
11861,0.8289190128606188,0.11824471514961399,0.881755284850386
11862,0.8289190128606188,0.11826214252104356,0.8817378574789565
11863,0.8289363920750782,0.11826214252104356,0.8817378574789565
11864,0.8289363920750782,0.11827956989247312,0.8817204301075269
11865,0.8289711505039972,0.11827956989247312,0.8817204301075269
11866,0.8289711505039972,0.11834927937819138,0.8816507206218086
11867,0.8290059089329163,0.11834927937819138,0.8816507206218086
11868,0.8290059089329163,0.11836670674962095,0.8816332932503791
11869,0.8290406673618352,0.11836670674962095,0.8816332932503791
11870,0.8290406673618352,0.11838413412105052,0.8816158658789495
11871,0.8290580465762948,0.11838413412105052,0.8816158658789495
11872,0.8290580465762948,0.11840156149248009,0.88159843850752
11873,0.8290928050052138,0.11840156149248009,0.88159843850752
11874,0.8290928050052138,0.11841898886390965,0.8815810111360903
11875,0.8291101842196733,0.11841898886390965,0.8815810111360903
11876,0.8291101842196733,0.11843641623533922,0.8815635837646608
11877,0.8291275634341327,0.11843641623533922,0.8815635837646608
11878,0.8291275634341327,0.11847127097819836,0.8815287290218017
11879,0.8291449426485923,0.11847127097819836,0.8815287290218017
