,sig_eff,bkg_eff,bkg_rej
11880,0.8291449426485923,0.1185061257210575,0.8814938742789425
11881,0.8291970802919708,0.1185061257210575,0.8814938742789425
11882,0.8291970802919708,0.11852355309248706,0.8814764469075129
11883,0.8292144595064304,0.11852355309248706,0.8814764469075129
11884,0.8292144595064304,0.11854098046391663,0.8814590195360834
11885,0.8292492179353493,0.11854098046391663,0.8814590195360834
11886,0.8292492179353493,0.1185584078353462,0.8814415921646538
11887,0.8292665971498089,0.1185584078353462,0.8814415921646538
11888,0.8292665971498089,0.11857583520677577,0.8814241647932243
11889,0.8294403892944039,0.11857583520677577,0.8814241647932243
11890,0.8294403892944039,0.11859326257820534,0.8814067374217947
11891,0.8294925269377824,0.11859326257820534,0.8814067374217947
11892,0.8294925269377824,0.11861068994963489,0.8813893100503651
11893,0.829683698296837,0.11861068994963489,0.8813893100503651
11894,0.829683698296837,0.11864554469249403,0.881354455307506
11895,0.829718456725756,0.11864554469249403,0.881354455307506
11896,0.829718456725756,0.11875010892107143,0.8812498910789286
11897,0.8297705943691345,0.11875010892107143,0.8812498910789286
11898,0.8297705943691345,0.118767536292501,0.881232463707499
11899,0.8298574904414321,0.118767536292501,0.881232463707499
11900,0.8298574904414321,0.11880239103536014,0.8811976089646398
11901,0.8298748696558915,0.11880239103536014,0.8811976089646398
11902,0.8298748696558915,0.1188198184067897,0.8811801815932103
11903,0.8299096280848106,0.1188198184067897,0.8811801815932103
11904,0.8299096280848106,0.11883724577821927,0.8811627542217807
11905,0.8299965241571081,0.11883724577821927,0.8811627542217807
11906,0.8299965241571081,0.11887210052107841,0.8811278994789216
11907,0.8300312825860271,0.11887210052107841,0.8811278994789216
11908,0.8300312825860271,0.11888952789250798,0.881110472107492
11909,0.8300486618004866,0.11888952789250798,0.881110472107492
11910,0.8300486618004866,0.11890695526393755,0.8810930447360624
11911,0.8301007994438652,0.11890695526393755,0.8810930447360624
11912,0.8301007994438652,0.11894181000679667,0.8810581899932033
11913,0.8301703163017031,0.11894181000679667,0.8810581899932033
11914,0.8301703163017031,0.11895923737822624,0.8810407626217738
11915,0.8302224539450817,0.11895923737822624,0.8810407626217738
11916,0.8302224539450817,0.11899409212108537,0.8810059078789146
11917,0.8302398331595412,0.11899409212108537,0.8810059078789146
11918,0.8302398331595412,0.11901151949251494,0.880988480507485
11919,0.8302745915884602,0.11901151949251494,0.880988480507485
11920,0.8302745915884602,0.11902894686394451,0.8809710531360555
11921,0.8302919708029197,0.11902894686394451,0.8809710531360555
11922,0.8302919708029197,0.11904637423537408,0.8809536257646259
11923,0.8303093500173793,0.11904637423537408,0.8809536257646259
11924,0.8303093500173793,0.11906380160680365,0.8809361983931964
11925,0.8303267292318387,0.11906380160680365,0.8809361983931964
11926,0.8303267292318387,0.11909865634966278,0.8809013436503372
11927,0.8304310045185958,0.11909865634966278,0.8809013436503372
11928,0.8304310045185958,0.11911608372109235,0.8808839162789076
11929,0.8304657629475147,0.11911608372109235,0.8808839162789076
11930,0.8304657629475147,0.11913351109252192,0.8808664889074781
11931,0.8305874174487313,0.11913351109252192,0.8808664889074781
11932,0.8305874174487313,0.11915093846395149,0.8808490615360485
11933,0.8306569343065694,0.11915093846395149,0.8808490615360485
11934,0.8306569343065694,0.11918579320681062,0.8808142067931893
11935,0.8306743135210288,0.11918579320681062,0.8808142067931893
11936,0.8306743135210288,0.11920322057824019,0.8807967794217598
11937,0.8306916927354884,0.11920322057824019,0.8807967794217598
11938,0.8306916927354884,0.11927293006395845,0.8807270699360416
11939,0.8307264511644074,0.11927293006395845,0.8807270699360416
11940,0.8307264511644074,0.11939492166396543,0.8806050783360346
11941,0.8307785888077859,0.11939492166396543,0.8806050783360346
11942,0.8307785888077859,0.11948205852111327,0.8805179414788867
11943,0.8309176225234619,0.11948205852111327,0.8805179414788867
11944,0.8309176225234619,0.11953434063540196,0.8804656593645981
11945,0.8309350017379215,0.11953434063540196,0.8804656593645981
11946,0.8309350017379215,0.11955176800683152,0.8804482319931685
11947,0.8309697601668404,0.11955176800683152,0.8804482319931685
11948,0.8309697601668404,0.11956919537826109,0.880430804621739
11949,0.8310045185957595,0.11956919537826109,0.880430804621739
11950,0.8310045185957595,0.11960405012112023,0.8803959498788798
11951,0.831021897810219,0.11960405012112023,0.8803959498788798
11952,0.831021897810219,0.1196214774925498,0.8803785225074502
11953,0.8310392770246785,0.1196214774925498,0.8803785225074502
11954,0.8310392770246785,0.1196737596068385,0.8803262403931615
11955,0.8310566562391379,0.1196737596068385,0.8803262403931615
11956,0.8310566562391379,0.11969118697826807,0.8803088130217319
11957,0.8311783107403545,0.11969118697826807,0.8803088130217319
11958,0.8311783107403545,0.11970861434969764,0.8802913856503024
11959,0.8312478275981926,0.11970861434969764,0.8802913856503024
11960,0.8312478275981926,0.11974346909255677,0.8802565309074433
11961,0.8313173444560306,0.11974346909255677,0.8802565309074433
11962,0.8313173444560306,0.11976089646398634,0.8802391035360136
11963,0.8313521028849497,0.11976089646398634,0.8802391035360136
11964,0.8313521028849497,0.11977832383541591,0.8802216761645841
11965,0.8313868613138686,0.11977832383541591,0.8802216761645841
11966,0.8313868613138686,0.11979575120684548,0.8802042487931545
11967,0.8314389989572472,0.11979575120684548,0.8802042487931545
11968,0.8314389989572472,0.11981317857827505,0.880186821421725
11969,0.8314737573861661,0.11981317857827505,0.880186821421725
11970,0.8314737573861661,0.1198306059497046,0.8801693940502954
11971,0.8315085158150851,0.1198306059497046,0.8801693940502954
11972,0.8315085158150851,0.11984803332113417,0.8801519666788659
11973,0.8315258950295447,0.11984803332113417,0.8801519666788659
11974,0.8315258950295447,0.11986546069256374,0.8801345393074362
11975,0.8315432742440042,0.11986546069256374,0.8801345393074362
11976,0.8315432742440042,0.11995259754971158,0.8800474024502885
11977,0.8315606534584636,0.11995259754971158,0.8800474024502885
11978,0.8315606534584636,0.11997002492114114,0.8800299750788588
11979,0.8315954118873827,0.11997002492114114,0.8800299750788588
11980,0.8315954118873827,0.11998745229257071,0.8800125477074293
11981,0.8316649287452207,0.11998745229257071,0.8800125477074293
11982,0.8316649287452207,0.12000487966400028,0.8799951203359997
11983,0.8316823079596802,0.12000487966400028,0.8799951203359997
11984,0.8316823079596802,0.12003973440685942,0.8799602655931406
11985,0.8317170663885992,0.12003973440685942,0.8799602655931406
11986,0.8317170663885992,0.12005716177828898,0.879942838221711
11987,0.8317344456030588,0.12005716177828898,0.879942838221711
11988,0.8317344456030588,0.12007458914971855,0.8799254108502814
11989,0.8317518248175182,0.12007458914971855,0.8799254108502814
11990,0.8317518248175182,0.12009201652114812,0.8799079834788519
11991,0.8318039624608967,0.12009201652114812,0.8799079834788519
11992,0.8318039624608967,0.12012687126400726,0.8798731287359928
11993,0.8318387208898158,0.12012687126400726,0.8798731287359928
11994,0.8318387208898158,0.12014429863543681,0.8798557013645631
11995,0.8318908585331943,0.12014429863543681,0.8798557013645631
11996,0.8318908585331943,0.12016172600686638,0.8798382739931336
11997,0.8319603753910323,0.12016172600686638,0.8798382739931336
11998,0.8319603753910323,0.12019658074972552,0.8798034192502745
11999,0.8319777546054918,0.12019658074972552,0.8798034192502745
12000,0.8319777546054918,0.12021400812115508,0.8797859918788449
12001,0.8320125130344108,0.12021400812115508,0.8797859918788449
12002,0.8320125130344108,0.12024886286401422,0.8797511371359857
12003,0.8320472714633299,0.12024886286401422,0.8797511371359857
12004,0.8320472714633299,0.12026629023544379,0.8797337097645562
12005,0.8320994091067084,0.12026629023544379,0.8797337097645562
12006,0.8320994091067084,0.12028371760687336,0.8797162823931266
12007,0.8321167883211679,0.12028371760687336,0.8797162823931266
12008,0.8321167883211679,0.12030114497830292,0.8796988550216971
12009,0.8321515467500868,0.12030114497830292,0.8796988550216971
12010,0.8321515467500868,0.12031857234973249,0.8796814276502675
12011,0.8321689259645464,0.12031857234973249,0.8796814276502675
12012,0.8321689259645464,0.12033599972116206,0.879664000278838
12013,0.8321863051790059,0.12033599972116206,0.879664000278838
12014,0.8321863051790059,0.12040570920688033,0.8795942907931197
12015,0.8324122349669795,0.12040570920688033,0.8795942907931197
12016,0.8324122349669795,0.12044056394973945,0.8795594360502605
12017,0.8325860271115746,0.12044056394973945,0.8795594360502605
12018,0.8325860271115746,0.12047541869259859,0.8795245813074014
12019,0.832603406326034,0.12047541869259859,0.8795245813074014
12020,0.832603406326034,0.1205277008068873,0.8794722991931128
12021,0.8326381647549531,0.1205277008068873,0.8794722991931128
12022,0.8326381647549531,0.12054512817831686,0.8794548718216831
12023,0.8327250608272506,0.12054512817831686,0.8794548718216831
12024,0.8327250608272506,0.12056255554974643,0.8794374444502535
12025,0.8327598192561696,0.12056255554974643,0.8794374444502535
12026,0.8327598192561696,0.120579982921176,0.879420017078824
12027,0.8327771984706291,0.120579982921176,0.879420017078824
12028,0.8327771984706291,0.12059741029260557,0.8794025897073945
12029,0.8327945776850887,0.12059741029260557,0.8794025897073945
12030,0.8327945776850887,0.1206322650354647,0.8793677349645352
12031,0.8328640945429266,0.1206322650354647,0.8793677349645352
12032,0.8328640945429266,0.12068454714975341,0.8793154528502466
12033,0.8328814737573862,0.12068454714975341,0.8793154528502466
12034,0.8328814737573862,0.12070197452118298,0.879298025478817
12035,0.8329857490441432,0.12070197452118298,0.879298025478817
12036,0.8329857490441432,0.1207891113783308,0.8792108886216692
12037,0.8331074035453597,0.1207891113783308,0.8792108886216692
12038,0.8331074035453597,0.12080653874976037,0.8791934612502397
12039,0.8331595411887383,0.12080653874976037,0.8791934612502397
12040,0.8331595411887383,0.12082396612118994,0.87917603387881
12041,0.8331942996176572,0.12082396612118994,0.87917603387881
12042,0.8331942996176572,0.12087624823547864,0.8791237517645214
12043,0.8332116788321168,0.12087624823547864,0.8791237517645214
12044,0.8332116788321168,0.12091110297833778,0.8790888970216623
12045,0.8332464372610358,0.12091110297833778,0.8790888970216623
12046,0.8332464372610358,0.12092853034976735,0.8790714696502326
12047,0.8332638164754953,0.12092853034976735,0.8790714696502326
12048,0.8332638164754953,0.12094595772119691,0.8790540422788031
12049,0.8333507125477928,0.12094595772119691,0.8790540422788031
12050,0.8333507125477928,0.12096338509262648,0.8790366149073735
12051,0.8334202294056309,0.12096338509262648,0.8790366149073735
12052,0.8334202294056309,0.12101566720691519,0.8789843327930849
12053,0.8334376086200904,0.12101566720691519,0.8789843327930849
12054,0.8334376086200904,0.12105052194977431,0.8789494780502257
12055,0.833628779979145,0.12105052194977431,0.8789494780502257
12056,0.833628779979145,0.12108537669263345,0.8789146233073666
12057,0.8336461591936044,0.12108537669263345,0.8789146233073666
12058,0.8336461591936044,0.12110280406406301,0.878897195935937
12059,0.833663538408064,0.12110280406406301,0.878897195935937
12060,0.833663538408064,0.12112023143549258,0.8788797685645074
12061,0.8336982968369829,0.12112023143549258,0.8788797685645074
12062,0.8336982968369829,0.12115508617835172,0.8788449138216483
12063,0.8337156760514425,0.12115508617835172,0.8788449138216483
12064,0.8337156760514425,0.12117251354978129,0.8788274864502187
12065,0.833733055265902,0.12117251354978129,0.8788274864502187
12066,0.833733055265902,0.12120736829264042,0.8787926317073596
12067,0.8337504344803615,0.12120736829264042,0.8787926317073596
12068,0.8337504344803615,0.12122479566406999,0.87877520433593
12069,0.8337851929092805,0.12122479566406999,0.87877520433593
12070,0.8337851929092805,0.12124222303549956,0.8787577769645004
12071,0.8338199513381995,0.12124222303549956,0.8787577769645004
12072,0.8338199513381995,0.12125965040692913,0.8787403495930709
12073,0.8338373305526591,0.12125965040692913,0.8787403495930709
12074,0.8338373305526591,0.1212770777783587,0.8787229222216413
12075,0.8338894681960375,0.1212770777783587,0.8787229222216413
12076,0.8338894681960375,0.12129450514978826,0.8787054948502118
12077,0.8339242266249566,0.12129450514978826,0.8787054948502118
12078,0.8339242266249566,0.12131193252121783,0.8786880674787821
12079,0.8339763642683351,0.12131193252121783,0.8786880674787821
12080,0.8339763642683351,0.1213293598926474,0.8786706401073526
12081,0.8339937434827945,0.1213293598926474,0.8786706401073526
12082,0.8339937434827945,0.12134678726407695,0.878653212735923
12083,0.8340285019117136,0.12134678726407695,0.878653212735923
12084,0.8340285019117136,0.12141649674979522,0.8785835032502047
12085,0.8340458811261731,0.12141649674979522,0.8785835032502047
12086,0.8340458811261731,0.12143392412122479,0.8785660758787752
12087,0.8340632603406326,0.12143392412122479,0.8785660758787752
12088,0.8340632603406326,0.12145135149265436,0.8785486485073456
12089,0.8340806395550922,0.12145135149265436,0.8785486485073456
12090,0.8340806395550922,0.12146877886408393,0.8785312211359161
12091,0.8341675356273897,0.12146877886408393,0.8785312211359161
12092,0.8341675356273897,0.1214862062355135,0.8785137937644865
12093,0.8341849148418492,0.1214862062355135,0.8785137937644865
12094,0.8341849148418492,0.12152106097837263,0.8784789390216273
12095,0.8342544316996872,0.12152106097837263,0.8784789390216273
12096,0.8342544316996872,0.12157334309266134,0.8784266569073387
12097,0.8342718109141467,0.12157334309266134,0.8784266569073387
12098,0.8342718109141467,0.12160819783552047,0.8783918021644795
12099,0.8343587069864442,0.12160819783552047,0.8783918021644795
12100,0.8343587069864442,0.12162562520695004,0.8783743747930499
12101,0.8343760862009038,0.12164305257837961,0.8783569474216204
12102,0.8343760862009038,0.1216953346926683,0.8783046653073316
12103,0.8344108446298227,0.1216953346926683,0.8783046653073316
12104,0.8344108446298227,0.12171276206409787,0.8782872379359021
12105,0.8344629822732013,0.12171276206409787,0.8782872379359021
12106,0.8344629822732013,0.121747616806957,0.878252383193043
12107,0.8344977407021202,0.121747616806957,0.878252383193043
12108,0.8344977407021202,0.12178247154981614,0.8782175284501839
12109,0.8345151199165798,0.12178247154981614,0.8782175284501839
12110,0.8345151199165798,0.12179989892124571,0.8782001010787543
12111,0.8345498783454988,0.12179989892124571,0.8782001010787543
12112,0.8345498783454988,0.12181732629267528,0.8781826737073247
12113,0.8346193952033368,0.12181732629267528,0.8781826737073247
12114,0.8346193952033368,0.12186960840696398,0.8781303915930361
12115,0.8346367744177963,0.12186960840696398,0.8781303915930361
12116,0.8346367744177963,0.12190446314982312,0.8780955368501768
12117,0.8346715328467154,0.12190446314982312,0.8780955368501768
12118,0.8346715328467154,0.12192189052125268,0.8780781094787473
12119,0.8347758081334724,0.12192189052125268,0.8780781094787473
12120,0.8347758081334724,0.12193931789268225,0.8780606821073178
12121,0.8348105665623914,0.12193931789268225,0.8780606821073178
12122,0.8348105665623914,0.12199160000697094,0.878008399993029
12123,0.8348453249913104,0.12199160000697094,0.878008399993029
12124,0.8348453249913104,0.12200902737840051,0.8779909726215995
12125,0.8349148418491484,0.12200902737840051,0.8779909726215995
12126,0.8349148418491484,0.12209616423554835,0.8779038357644516
12127,0.8349496002780674,0.12209616423554835,0.8779038357644516
12128,0.8349496002780674,0.12216587372126662,0.8778341262787334
12129,0.834966979492527,0.12216587372126662,0.8778341262787334
12130,0.834966979492527,0.12220072846412576,0.8777992715358742
12131,0.8349843587069864,0.12220072846412576,0.8777992715358742
12132,0.8349843587069864,0.12221815583555533,0.8777818441644447
12133,0.8350191171359055,0.12221815583555533,0.8777818441644447
12134,0.8350191171359055,0.1222355832069849,0.8777644167930151
12135,0.8350364963503649,0.1222355832069849,0.8777644167930151
12136,0.8350364963503649,0.12227043794984402,0.877729562050156
12137,0.8350538755648245,0.12227043794984402,0.877729562050156
12138,0.8350538755648245,0.12228786532127359,0.8777121346787264
12139,0.8351233924226625,0.12228786532127359,0.8777121346787264
12140,0.8351233924226625,0.12232272006413272,0.8776772799358673
12141,0.8351755300660411,0.12232272006413272,0.8776772799358673
12142,0.8351755300660411,0.12234014743556229,0.8776598525644377
12143,0.8351929092805005,0.12234014743556229,0.8776598525644377
12144,0.8351929092805005,0.122392429549851,0.877607570450149
12145,0.83521028849496,0.122392429549851,0.877607570450149
12146,0.83521028849496,0.12242728429271013,0.8775727157072899
12147,0.835245046923879,0.12242728429271013,0.8775727157072899
12148,0.835245046923879,0.12247956640699884,0.8775204335930011
12149,0.835279805352798,0.12247956640699884,0.8775204335930011
12150,0.835279805352798,0.1224969937784284,0.8775030062215716
12151,0.8353145637817171,0.1224969937784284,0.8775030062215716
12152,0.8353145637817171,0.12251442114985797,0.877485578850142
12153,0.8353493222106361,0.12251442114985797,0.877485578850142
12154,0.8353493222106361,0.12256670326414666,0.8774332967358534
12155,0.835384080639555,0.12256670326414666,0.8774332967358534
12156,0.835384080639555,0.12258413063557623,0.8774158693644237
12157,0.8354014598540146,0.12258413063557623,0.8774158693644237
12158,0.8354014598540146,0.12261898537843537,0.8773810146215646
12159,0.8354188390684741,0.12261898537843537,0.8773810146215646
12160,0.8354188390684741,0.1226538401212945,0.8773461598787055
12161,0.8354362182829336,0.1226538401212945,0.8773461598787055
12162,0.8354362182829336,0.12268869486415364,0.8773113051358463
12163,0.8354535974973931,0.12268869486415364,0.8773113051358463
12164,0.8354535974973931,0.12274097697844234,0.8772590230215577
12165,0.8355231143552312,0.12274097697844234,0.8772590230215577
12166,0.8355231143552312,0.12277583172130148,0.8772241682786985
12167,0.8355578727841502,0.12277583172130148,0.8772241682786985
12168,0.8355578727841502,0.12282811383559018,0.8771718861644098
12169,0.8355926312130691,0.12282811383559018,0.8771718861644098
12170,0.8355926312130691,0.12288039594987887,0.8771196040501211
12171,0.8356100104275287,0.12288039594987887,0.8771196040501211
12172,0.8356100104275287,0.12289782332130844,0.8771021766786915
12173,0.8356447688564477,0.12289782332130844,0.8771021766786915
12174,0.8356447688564477,0.12293267806416758,0.8770673219358325
12175,0.8356621480709072,0.12293267806416758,0.8770673219358325
12176,0.8356621480709072,0.12295010543559715,0.8770498945644029
12177,0.8356795272853667,0.12295010543559715,0.8770498945644029
12178,0.8356795272853667,0.12296753280702671,0.8770324671929732
12179,0.8357316649287452,0.12296753280702671,0.8770324671929732
12180,0.8357316649287452,0.12298496017845628,0.8770150398215437
12181,0.8357490441432047,0.12298496017845628,0.8770150398215437
12182,0.8357490441432047,0.12303724229274499,0.876962757707255
12183,0.8357664233576643,0.12303724229274499,0.876962757707255
12184,0.8357664233576643,0.12305466966417455,0.8769453303358254
12185,0.8358011817865832,0.12305466966417455,0.8769453303358254
12186,0.8358011817865832,0.12310695177846326,0.8768930482215367
12187,0.8358359402155022,0.12310695177846326,0.8768930482215367
12188,0.8358359402155022,0.1231418065213224,0.8768581934786777
12189,0.8359054570733403,0.1231418065213224,0.8768581934786777
12190,0.8359054570733403,0.12321151600704065,0.8767884839929594
12191,0.8359228362877998,0.12321151600704065,0.8767884839929594
12192,0.8359228362877998,0.12324637074989979,0.8767536292501003
12193,0.8359402155022593,0.12324637074989979,0.8767536292501003
12194,0.8359402155022593,0.12326379812132936,0.8767362018786706
12195,0.8359575947167188,0.12326379812132936,0.8767362018786706
12196,0.8359575947167188,0.12328122549275893,0.8767187745072411
12197,0.8359923531456378,0.12328122549275893,0.8767187745072411
12198,0.8359923531456378,0.1232986528641885,0.8767013471358115
12199,0.8360966284323949,0.1232986528641885,0.8767013471358115
12200,0.8360966284323949,0.12331608023561806,0.876683919764382
12201,0.8361313868613138,0.12331608023561806,0.876683919764382
12202,0.8361313868613138,0.1233509349784772,0.8766490650215228
12203,0.8361487660757734,0.1233509349784772,0.8766490650215228
12204,0.8361487660757734,0.12336836234990677,0.8766316376500932
12205,0.8362182829336114,0.12336836234990677,0.8766316376500932
12206,0.8362182829336114,0.12338578972133633,0.8766142102786637
12207,0.8362530413625304,0.12338578972133633,0.8766142102786637
12208,0.8362530413625304,0.12343807183562504,0.876561928164375
12209,0.8363573166492875,0.12343807183562504,0.876561928164375
12210,0.8363573166492875,0.1234554992070546,0.8765445007929454
12211,0.8363920750782065,0.1234554992070546,0.8765445007929454
12212,0.8363920750782065,0.12349035394991373,0.8765096460500863
12213,0.8364268335071254,0.12349035394991373,0.8765096460500863
12214,0.8364268335071254,0.12354263606420243,0.8764573639357975
12215,0.836444212721585,0.12354263606420243,0.8764573639357975
12216,0.836444212721585,0.123560063435632,0.876439936564368
12217,0.8364615919360445,0.123560063435632,0.876439936564368
12218,0.8364615919360445,0.12357749080706157,0.8764225091929384
12219,0.836478971150504,0.12357749080706157,0.8764225091929384
12220,0.836478971150504,0.12359491817849114,0.8764050818215089
12221,0.836548488008342,0.12359491817849114,0.8764050818215089
12222,0.836548488008342,0.12364720029277984,0.8763527997072201
12223,0.8366006256517206,0.12364720029277984,0.8763527997072201
12224,0.8366006256517206,0.12368205503563898,0.876317944964361
12225,0.8366353840806395,0.12368205503563898,0.876317944964361
12226,0.8366353840806395,0.12369948240706855,0.8763005175929315
12227,0.8366527632950991,0.12369948240706855,0.8763005175929315
12228,0.8366527632950991,0.12373433714992768,0.8762656628500723
12229,0.8367049009384776,0.12373433714992768,0.8762656628500723
12230,0.8367049009384776,0.12376919189278682,0.8762308081072132
12231,0.8368439346541536,0.12376919189278682,0.8762308081072132
12232,0.8368439346541536,0.12380404663564594,0.8761959533643541
12233,0.8368786930830726,0.12380404663564594,0.8761959533643541
12234,0.8368786930830726,0.12387375612136421,0.8761262438786358
12235,0.8369482099409107,0.12387375612136421,0.8761262438786358
12236,0.8369482099409107,0.12389118349279378,0.8761088165072062
12237,0.8371220020855057,0.12389118349279378,0.8761088165072062
12238,0.8371220020855057,0.12392603823565292,0.876073961764347
12239,0.8371393812999652,0.12392603823565292,0.876073961764347
12240,0.8371393812999652,0.12396089297851205,0.8760391070214879
12241,0.8372088981578033,0.12396089297851205,0.8760391070214879
12242,0.8372088981578033,0.12399574772137119,0.8760042522786288
12243,0.8372262773722627,0.12399574772137119,0.8760042522786288
12244,0.8372262773722627,0.12403060246423032,0.8759693975357696
12245,0.8372436565867223,0.12403060246423032,0.8759693975357696
12246,0.8372436565867223,0.12404802983565989,0.8759519701643401
12247,0.8372784150156413,0.12404802983565989,0.8759519701643401
12248,0.8372784150156413,0.12408288457851903,0.875917115421481
12249,0.8373479318734793,0.12408288457851903,0.875917115421481
12250,0.8373479318734793,0.12417002143566686,0.8758299785643331
12251,0.8373826903023983,0.12417002143566686,0.8758299785643331
12252,0.8373826903023983,0.12418744880709642,0.8758125511929036
12253,0.8374000695168579,0.12418744880709642,0.8758125511929036
12254,0.8374000695168579,0.12422230354995556,0.8757776964500444
12255,0.8374174487313173,0.12422230354995556,0.8757776964500444
12256,0.8374174487313173,0.12423973092138513,0.8757602690786148
12257,0.8374522071602364,0.12423973092138513,0.8757602690786148
12258,0.8374522071602364,0.12427458566424426,0.8757254143357558
12259,0.8374695863746958,0.12427458566424426,0.8757254143357558
12260,0.8374695863746958,0.1243094404071034,0.8756905595928965
12261,0.8374869655891554,0.1243094404071034,0.8756905595928965
12262,0.8374869655891554,0.12432686777853297,0.875673132221467
12263,0.8375217240180743,0.12432686777853297,0.875673132221467
12264,0.8375217240180743,0.1243617225213921,0.8756382774786079
12265,0.8375912408759124,0.1243617225213921,0.8756382774786079
12266,0.8375912408759124,0.12439657726425123,0.8756034227357488
12267,0.8376433785192909,0.12439657726425123,0.8756034227357488
12268,0.8376433785192909,0.1244140046356808,0.8755859953643192
12269,0.837712895377129,0.1244140046356808,0.8755859953643192
12270,0.837712895377129,0.12444885937853993,0.8755511406214601
12271,0.8377997914494265,0.12444885937853993,0.8755511406214601
12272,0.8377997914494265,0.1244662867499695,0.8755337132500305
12273,0.837851929092805,0.1244662867499695,0.8755337132500305
12274,0.837851929092805,0.12448371412139907,0.875516285878601
12275,0.8378693083072645,0.12448371412139907,0.875516285878601
12276,0.8378693083072645,0.12450114149282863,0.8754988585071714
12277,0.837921445950643,0.12450114149282863,0.8754988585071714
12278,0.837921445950643,0.1245185688642582,0.8754814311357418
12279,0.8379562043795621,0.1245185688642582,0.8754814311357418
12280,0.8379562043795621,0.12455342360711734,0.8754465763928827
12281,0.8379909628084811,0.12455342360711734,0.8754465763928827
12282,0.8379909628084811,0.12457085097854691,0.8754291490214531
12283,0.8380778588807786,0.12457085097854691,0.8754291490214531
12284,0.8380778588807786,0.12458827834997648,0.8754117216500236
12285,0.8381126173096975,0.12458827834997648,0.8754117216500236
12286,0.8381126173096975,0.12460570572140604,0.8753942942785939
12287,0.8381299965241571,0.12460570572140604,0.8753942942785939
12288,0.8381299965241571,0.12464056046426518,0.8753594395357348
12289,0.8381473757386166,0.12464056046426518,0.8753594395357348
12290,0.8381473757386166,0.12467541520712432,0.8753245847928757
12291,0.8382168925964546,0.12467541520712432,0.8753245847928757
12292,0.8382168925964546,0.12471026994998344,0.8752897300500165
12293,0.8382342718109141,0.12471026994998344,0.8752897300500165
12294,0.8382342718109141,0.12474512469284257,0.8752548753071574
12295,0.8382864094542927,0.12474512469284257,0.8752548753071574
12296,0.8382864094542927,0.12476255206427214,0.8752374479357279
12297,0.8383906847410497,0.12476255206427214,0.8752374479357279
12298,0.8383906847410497,0.12477997943570171,0.8752200205642983
12299,0.8384254431699687,0.12477997943570171,0.8752200205642983
12300,0.8384254431699687,0.12481483417856085,0.8751851658214391
12301,0.8384428223844282,0.12481483417856085,0.8751851658214391
12302,0.8384428223844282,0.12483226154999041,0.8751677384500096
12303,0.8384602015988877,0.12483226154999041,0.8751677384500096
12304,0.8384602015988877,0.12484968892141998,0.87515031107858
12305,0.8384775808133472,0.12484968892141998,0.87515031107858
12306,0.8384775808133472,0.12493682577856782,0.8750631742214322
12307,0.8384949600278068,0.12493682577856782,0.8750631742214322
12308,0.8384949600278068,0.12495425314999739,0.8750457468500026
12309,0.8385644768856447,0.12495425314999739,0.8750457468500026
12310,0.8385644768856447,0.1250065352642861,0.8749934647357139
12311,0.8386339937434828,0.1250065352642861,0.8749934647357139
12312,0.8386339937434828,0.12502396263571566,0.8749760373642843
12313,0.8388077858880778,0.12502396263571566,0.8749760373642843
12314,0.8388077858880778,0.12504139000714523,0.8749586099928548
12315,0.8388773027459159,0.12504139000714523,0.8749586099928548
12316,0.8388773027459159,0.1250588173785748,0.8749411826214252
12317,0.8389120611748349,0.12507624475000437,0.8749237552499957
