,sig_eff,bkg_eff,bkg_rej
12318,0.838946819603754,0.12507624475000437,0.8749237552499957
12319,0.838946819603754,0.1251110994928635,0.8748889005071365
12320,0.8389815780326729,0.1251110994928635,0.8748889005071365
12321,0.8389815780326729,0.12514595423572264,0.8748540457642774
12322,0.8390163364615919,0.12514595423572264,0.8748540457642774
12323,0.8390163364615919,0.12516338160715218,0.8748366183928478
12324,0.8390337156760515,0.12516338160715218,0.8748366183928478
12325,0.8390337156760515,0.12518080897858175,0.8748191910214183
12326,0.839051094890511,0.12518080897858175,0.8748191910214183
12327,0.839051094890511,0.12519823635001132,0.8748017636499887
12328,0.8391032325338895,0.12519823635001132,0.8748017636499887
12329,0.8391032325338895,0.12523309109287045,0.8747669089071295
12330,0.8391727493917275,0.12523309109287045,0.8747669089071295
12331,0.8391727493917275,0.12525051846430002,0.8747494815357
12332,0.839190128606187,0.12525051846430002,0.8747494815357
12333,0.839190128606187,0.1252679458357296,0.8747320541642705
12334,0.8392770246784845,0.1252679458357296,0.8747320541642705
12335,0.8392770246784845,0.12533765532144786,0.8746623446785522
12336,0.8392944038929441,0.12533765532144786,0.8746623446785522
12337,0.8392944038929441,0.125372510064307,0.874627489935693
12338,0.839329162321863,0.125372510064307,0.874627489935693
12339,0.839329162321863,0.12538993743573656,0.8746100625642634
12340,0.8393812999652416,0.12538993743573656,0.8746100625642634
12341,0.8393812999652416,0.1254247921785957,0.8745752078214043
12342,0.8394334376086201,0.1254247921785957,0.8745752078214043
12343,0.8394334376086201,0.12544221955002527,0.8745577804499747
12344,0.8394508168230796,0.12544221955002527,0.8745577804499747
12345,0.8394508168230796,0.12545964692145484,0.8745403530785452
12346,0.8395550921098366,0.12545964692145484,0.8745403530785452
12347,0.8395550921098366,0.1254770742928844,0.8745229257071157
12348,0.8395898505387557,0.1254770742928844,0.8745229257071157
12349,0.8395898505387557,0.12549450166431397,0.874505498335686
12350,0.8396246089676747,0.12549450166431397,0.874505498335686
12351,0.8396246089676747,0.1255293564071731,0.8744706435928269
12352,0.8397115050399722,0.1255293564071731,0.8744706435928269
12353,0.8397115050399722,0.12554678377860268,0.8744532162213974
12354,0.8397288842544317,0.12554678377860268,0.8744532162213974
12355,0.8397288842544317,0.12556421115003225,0.8744357888499678
12356,0.8398157803267292,0.12556421115003225,0.8744357888499678
12357,0.8398157803267292,0.1255816385214618,0.8744183614785381
12358,0.8398331595411888,0.1255816385214618,0.8744183614785381
12359,0.8398331595411888,0.12563392063575052,0.8743660793642495
12360,0.8399026763990267,0.12563392063575052,0.8743660793642495
12361,0.8399026763990267,0.12565134800718009,0.8743486519928199
12362,0.8399721932568648,0.12565134800718009,0.8743486519928199
12363,0.8399721932568648,0.12566877537860965,0.8743312246213903
12364,0.8400417101147029,0.12566877537860965,0.8743312246213903
12365,0.8400417101147029,0.12572105749289836,0.8742789425071016
12366,0.8400938477580814,0.12572105749289836,0.8742789425071016
12367,0.8400938477580814,0.12573848486432793,0.8742615151356721
12368,0.8401633646159193,0.12573848486432793,0.8742615151356721
12369,0.8401633646159193,0.1257559122357575,0.8742440877642426
12370,0.8402155022592979,0.1257559122357575,0.8742440877642426
12371,0.8402155022592979,0.1257907669786166,0.8742092330213834
12372,0.8402328814737574,0.1257907669786166,0.8742092330213834
12373,0.8402328814737574,0.12580819435004617,0.8741918056499538
12374,0.8403719151894334,0.12580819435004617,0.8741918056499538
12375,0.8403719151894334,0.12582562172147574,0.8741743782785243
12376,0.840389294403893,0.12582562172147574,0.8741743782785243
12377,0.840389294403893,0.12586047646433488,0.8741395235356652
12378,0.8404414320472715,0.12586047646433488,0.8741395235356652
12379,0.8404414320472715,0.12587790383576444,0.8741220961642355
12380,0.84049356969065,0.12587790383576444,0.8741220961642355
12381,0.84049356969065,0.12596504069291228,0.8740349593070877
12382,0.8405109489051095,0.12596504069291228,0.8740349593070877
12383,0.8405109489051095,0.12598246806434185,0.8740175319356581
12384,0.840528328119569,0.12598246806434185,0.8740175319356581
12385,0.840528328119569,0.126017322807201,0.873982677192799
12386,0.8406326034063261,0.126017322807201,0.873982677192799
12387,0.8406326034063261,0.12605217755006012,0.8739478224499398
12388,0.840667361835245,0.12605217755006012,0.8739478224499398
12389,0.840667361835245,0.12610445966434883,0.8738955403356512
12390,0.8407368786930831,0.12610445966434883,0.8738955403356512
12391,0.8407368786930831,0.1261218870357784,0.8738781129642216
12392,0.8407890163364616,0.1261218870357784,0.8738781129642216
12393,0.8407890163364616,0.12619159652149667,0.8738084034785033
12394,0.8408063955509211,0.12619159652149667,0.8738084034785033
12395,0.8408063955509211,0.12620902389292624,0.8737909761070738
12396,0.8408932916232186,0.12620902389292624,0.8737909761070738
12397,0.8408932916232186,0.1262264512643558,0.8737735487356442
12398,0.8409106708376781,0.1262264512643558,0.8737735487356442
12399,0.8409106708376781,0.12624387863578537,0.8737561213642147
12400,0.8410323253388947,0.12624387863578537,0.8737561213642147
12401,0.8410323253388947,0.1262787333786445,0.8737212666213555
12402,0.8410497045533541,0.1262787333786445,0.8737212666213555
12403,0.8410497045533541,0.1263832976072219,0.8736167023927781
12404,0.8411018421967327,0.1263832976072219,0.8736167023927781
12405,0.8411018421967327,0.12645300709294016,0.8735469929070598
12406,0.8412582551268682,0.12645300709294016,0.8735469929070598
12407,0.8412582551268682,0.12647043446436973,0.8735295655356303
12408,0.8413103927702468,0.12647043446436973,0.8735295655356303
12409,0.8413103927702468,0.12652271657865843,0.8734772834213416
12410,0.8413277719847063,0.12652271657865843,0.8734772834213416
12411,0.8413277719847063,0.12655757132151757,0.8734424286784824
12412,0.8413799096280848,0.12655757132151757,0.8734424286784824
12413,0.8413799096280848,0.12657499869294714,0.8734250013070528
12414,0.8413972888425443,0.12657499869294714,0.8734250013070528
12415,0.8413972888425443,0.12662728080723584,0.8733727191927642
12416,0.8414841849148419,0.12662728080723584,0.8733727191927642
12417,0.8414841849148419,0.12666213555009498,0.873337864449905
12418,0.8415189433437609,0.12666213555009498,0.873337864449905
12419,0.8415189433437609,0.12667956292152455,0.8733204370784755
12420,0.8415710809871394,0.12667956292152455,0.8733204370784755
12421,0.8415710809871394,0.1267666997786724,0.8732333002213276
12422,0.8416058394160584,0.1267666997786724,0.8732333002213276
12423,0.8416058394160584,0.12678412715010196,0.873215872849898
12424,0.841727493917275,0.12678412715010196,0.873215872849898
12425,0.841727493917275,0.12680155452153152,0.8731984454784685
12426,0.8417970107751129,0.12680155452153152,0.8731984454784685
12427,0.8417970107751129,0.1268189818929611,0.873181018107039
12428,0.8418143899895725,0.1268189818929611,0.873181018107039
12429,0.8418143899895725,0.12685383663582023,0.8731461633641797
12430,0.841831769204032,0.12685383663582023,0.8731461633641797
12431,0.841831769204032,0.12688869137867936,0.8731113086213207
12432,0.841866527632951,0.12688869137867936,0.8731113086213207
12433,0.841866527632951,0.12690611875010893,0.8730938812498911
12434,0.8418839068474105,0.12690611875010893,0.8730938812498911
12435,0.8418839068474105,0.12694097349296807,0.8730590265070319
12436,0.8419186652763295,0.12694097349296807,0.8730590265070319
12437,0.8419186652763295,0.12695840086439764,0.8730415991356024
12438,0.8419360444907891,0.12695840086439764,0.8730415991356024
12439,0.8419360444907891,0.12702811035011588,0.8729718896498841
12440,0.841970802919708,0.12702811035011588,0.8729718896498841
12441,0.841970802919708,0.12706296509297502,0.872937034907025
12442,0.8419881821341675,0.12706296509297502,0.872937034907025
12443,0.8419881821341675,0.12709781983583415,0.8729021801641659
12444,0.8420229405630866,0.12709781983583415,0.8729021801641659
12445,0.8420229405630866,0.12711524720726372,0.8728847527927363
12446,0.842040319777546,0.12711524720726372,0.8728847527927363
12447,0.842040319777546,0.1271326745786933,0.8728673254213067
12448,0.8420576989920056,0.1271326745786933,0.8728673254213067
12449,0.8420576989920056,0.12720238406441156,0.8727976159355885
12450,0.8420924574209245,0.12720238406441156,0.8727976159355885
12451,0.8420924574209245,0.1272372388072707,0.8727627611927293
12452,0.8421098366353841,0.1272372388072707,0.8727627611927293
12453,0.8421098366353841,0.12725466617870027,0.8727453338212997
12454,0.8421445950643031,0.12725466617870027,0.8727453338212997
12455,0.8421445950643031,0.12727209355012983,0.8727279064498702
12456,0.8421619742787626,0.12727209355012983,0.8727279064498702
12457,0.8421619742787626,0.12735923040727767,0.8726407695927223
12458,0.8421967327076816,0.12735923040727767,0.8726407695927223
12459,0.8421967327076816,0.1273940851501368,0.8726059148498632
12460,0.8422836287799792,0.1273940851501368,0.8726059148498632
12461,0.8422836287799792,0.12744636726442551,0.8725536327355745
12462,0.8423357664233576,0.12744636726442551,0.8725536327355745
12463,0.8423357664233576,0.12746379463585508,0.8725362053641449
12464,0.8423879040667361,0.12746379463585508,0.8725362053641449
12465,0.8423879040667361,0.1275160767501438,0.8724839232498562
12466,0.8424400417101147,0.1275160767501438,0.8724839232498562
12467,0.8424400417101147,0.12753350412157335,0.8724664958784266
12468,0.8424748001390338,0.12753350412157335,0.8724664958784266
12469,0.8424748001390338,0.12755093149300292,0.8724490685069971
12470,0.8425616962113313,0.12755093149300292,0.8724490685069971
12471,0.8425616962113313,0.1275683588644325,0.8724316411355675
12472,0.8426138338547098,0.1275683588644325,0.8724316411355675
12473,0.8426138338547098,0.12758578623586206,0.872414213764138
12474,0.8426833507125477,0.12758578623586206,0.872414213764138
12475,0.8426833507125477,0.1276032136072916,0.8723967863927085
12476,0.8427007299270073,0.1276032136072916,0.8723967863927085
12477,0.8427007299270073,0.12762064097872117,0.8723793590212788
12478,0.8427528675703858,0.12762064097872117,0.8723793590212788
12479,0.8427528675703858,0.12763806835015074,0.8723619316498492
12480,0.8427702467848454,0.12763806835015074,0.8723619316498492
12481,0.8427702467848454,0.1276554957215803,0.8723445042784197
12482,0.8427876259993048,0.1276554957215803,0.8723445042784197
12483,0.8427876259993048,0.12769035046443944,0.8723096495355606
12484,0.8428397636426833,0.12769035046443944,0.8723096495355606
12485,0.8428397636426833,0.12774263257872814,0.8722573674212719
12486,0.8428745220716024,0.12774263257872814,0.8722573674212719
12487,0.8428745220716024,0.12777748732158728,0.8722225126784127
12488,0.8428919012860618,0.12777748732158728,0.8722225126784127
12489,0.8428919012860618,0.12779491469301685,0.8722050853069832
12490,0.8429614181438999,0.12779491469301685,0.8722050853069832
12491,0.8429614181438999,0.12782976943587598,0.872170230564124
12492,0.8430135557872784,0.12782976943587598,0.872170230564124
12493,0.8430135557872784,0.12784719680730555,0.8721528031926944
12494,0.8430309350017379,0.12784719680730555,0.8721528031926944
12495,0.8430309350017379,0.12786462417873512,0.8721353758212649
12496,0.843065693430657,0.12786462417873512,0.8721353758212649
12497,0.843065693430657,0.1278820515501647,0.8721179484498354
12498,0.8431004518595759,0.1278820515501647,0.8721179484498354
12499,0.8431004518595759,0.12789947892159426,0.8721005210784057
12500,0.8431525895029545,0.12789947892159426,0.8721005210784057
12501,0.8431525895029545,0.12791690629302382,0.8720830937069761
12502,0.843204727146333,0.12791690629302382,0.8720830937069761
12503,0.843204727146333,0.12805632526446037,0.8719436747355396
12504,0.8432742440041711,0.12805632526446037,0.8719436747355396
12505,0.8432742440041711,0.1280911800073195,0.8719088199926806
12506,0.8433263816475496,0.1280911800073195,0.8719088199926806
12507,0.8433263816475496,0.12810860737874907,0.8718913926212509
12508,0.8433611400764686,0.12810860737874907,0.8718913926212509
12509,0.8433611400764686,0.12821317160732645,0.8717868283926735
12510,0.843378519290928,0.12821317160732645,0.8717868283926735
12511,0.843378519290928,0.12823059897875602,0.871769401021244
12512,0.8433958985053875,0.12823059897875602,0.871769401021244
12513,0.8433958985053875,0.1282480263501856,0.8717519736498144
12514,0.8434132777198471,0.1282480263501856,0.8717519736498144
12515,0.8434132777198471,0.12828288109304473,0.8717171189069552
12516,0.8434480361487661,0.12828288109304473,0.8717171189069552
12517,0.8434480361487661,0.1283003084644743,0.8716996915355257
12518,0.843482794577685,0.1283003084644743,0.8716996915355257
12519,0.843482794577685,0.12831773583590386,0.8716822641640961
12520,0.8435001737921446,0.12831773583590386,0.8716822641640961
12521,0.8435001737921446,0.12838744532162213,0.8716125546783778
12522,0.8435175530066041,0.12838744532162213,0.8716125546783778
12523,0.8435175530066041,0.12842230006448127,0.8715776999355187
12524,0.8435349322210636,0.12842230006448127,0.8715776999355187
12525,0.8435349322210636,0.1284571548073404,0.8715428451926596
12526,0.8435523114355231,0.1284571548073404,0.8715428451926596
12527,0.8435523114355231,0.12847458217876997,0.87152541782123
12528,0.8436044490789016,0.12847458217876997,0.87152541782123
12529,0.8436044490789016,0.12852686429305868,0.8714731357069413
12530,0.8436392075078206,0.12852686429305868,0.8714731357069413
12531,0.8436392075078206,0.12854429166448825,0.8714557083355118
12532,0.8437087243656587,0.12854429166448825,0.8714557083355118
12533,0.8437087243656587,0.12856171903591782,0.8714382809640822
12534,0.8437434827945777,0.12856171903591782,0.8714382809640822
12535,0.8437434827945777,0.12857914640734738,0.8714208535926526
12536,0.8437782412234967,0.12857914640734738,0.8714208535926526
12537,0.8437782412234967,0.12859657377877695,0.871403426221223
12538,0.8438303788668752,0.12859657377877695,0.871403426221223
12539,0.8438303788668752,0.1286837106359248,0.8713162893640752
12540,0.8438825165102537,0.1286837106359248,0.8713162893640752
12541,0.8438825165102537,0.12870113800735436,0.8712988619926456
12542,0.8439694125825513,0.12870113800735436,0.8712988619926456
12543,0.8439694125825513,0.12871856537878393,0.8712814346212161
12544,0.8440215502259298,0.12871856537878393,0.8712814346212161
12545,0.8440215502259298,0.12875342012164306,0.871246579878357
12546,0.8440389294403893,0.12875342012164306,0.871246579878357
12547,0.8440389294403893,0.1287882748645022,0.8712117251354978
12548,0.8440563086548488,0.1287882748645022,0.8712117251354978
12549,0.8440563086548488,0.12880570223593177,0.8711942977640682
12550,0.8441258255126868,0.12880570223593177,0.8711942977640682
12551,0.8441258255126868,0.12889283909307958,0.8711071609069204
12552,0.8441605839416059,0.12889283909307958,0.8711071609069204
12553,0.8441605839416059,0.12891026646450915,0.8710897335354908
12554,0.8441953423705248,0.12891026646450915,0.8710897335354908
12555,0.8441953423705248,0.12892769383593872,0.8710723061640613
12556,0.8442474800139034,0.12892769383593872,0.8710723061640613
12557,0.8442474800139034,0.12894512120736829,0.8710548787926318
12558,0.8443169968717414,0.12894512120736829,0.8710548787926318
12559,0.8443169968717414,0.12896254857879785,0.8710374514212021
12560,0.8443865137295794,0.12896254857879785,0.8710374514212021
12561,0.8443865137295794,0.128997403321657,0.871002596678343
12562,0.8444560305874175,0.128997403321657,0.871002596678343
12563,0.8444560305874175,0.12903225806451613,0.8709677419354839
12564,0.844508168230796,0.12903225806451613,0.8709677419354839
12565,0.844508168230796,0.12906711280737526,0.8709328871926247
12566,0.8445255474452554,0.12906711280737526,0.8709328871926247
12567,0.8445255474452554,0.12908454017880483,0.8709154598211952
12568,0.844542926659715,0.12908454017880483,0.8709154598211952
12569,0.844542926659715,0.12913682229309353,0.8708631777069065
12570,0.844577685088634,0.12913682229309353,0.8708631777069065
12571,0.844577685088634,0.1291542496645231,0.870845750335477
12572,0.8445950643030935,0.1291542496645231,0.870845750335477
12573,0.8445950643030935,0.12917167703595267,0.8708283229640473
12574,0.844612443517553,0.12917167703595267,0.8708283229640473
12575,0.844612443517553,0.1292065317788118,0.8707934682211882
12576,0.844647201946472,0.1292065317788118,0.8707934682211882
12577,0.844647201946472,0.12922395915024137,0.8707760408497587
12578,0.8446645811609316,0.12922395915024137,0.8707760408497587
12579,0.8446645811609316,0.12924138652167094,0.8707586134783291
12580,0.8447167188043101,0.12924138652167094,0.8707586134783291
12581,0.8447167188043101,0.12927624126453008,0.8707237587354699
12582,0.844786235662148,0.12927624126453008,0.8707237587354699
12583,0.844786235662148,0.12929366863595965,0.8707063313640404
12584,0.8448731317344456,0.12929366863595965,0.8707063313640404
12585,0.8448731317344456,0.12931109600738921,0.8706889039926108
12586,0.8448905109489051,0.12931109600738921,0.8706889039926108
12587,0.8448905109489051,0.12934595075024835,0.8706540492497516
12588,0.8449600278067432,0.12934595075024835,0.8706540492497516
12589,0.8449600278067432,0.12936337812167792,0.8706366218783221
12590,0.8450295446645811,0.12936337812167792,0.8706366218783221
12591,0.8450295446645811,0.1293808054931075,0.8706191945068925
12592,0.8450643030935002,0.1293808054931075,0.8706191945068925
12593,0.8450643030935002,0.12939823286453705,0.8706017671354629
12594,0.8451511991657977,0.12939823286453705,0.8706017671354629
12595,0.8451511991657977,0.1294156602359666,0.8705843397640334
12596,0.8451859575947167,0.1294156602359666,0.8705843397640334
12597,0.8451859575947167,0.12943308760739616,0.8705669123926039
12598,0.8452207160236357,0.12943308760739616,0.8705669123926039
12599,0.8452207160236357,0.1294679423502553,0.8705320576497447
12600,0.8452380952380952,0.1294679423502553,0.8705320576497447
12601,0.8452380952380952,0.12948536972168487,0.8705146302783151
12602,0.8452902328814738,0.12948536972168487,0.8705146302783151
12603,0.8452902328814738,0.129520224464544,0.870479775535456
12604,0.8453076120959333,0.129520224464544,0.870479775535456
12605,0.8453076120959333,0.12953765183597357,0.8704623481640265
12606,0.8453423705248523,0.12953765183597357,0.8704623481640265
12607,0.8453423705248523,0.1295725065788327,0.8704274934211673
12608,0.8454292665971498,0.1295725065788327,0.8704274934211673
12609,0.8454292665971498,0.12958993395026228,0.8704100660497377
12610,0.8454640250260689,0.12958993395026228,0.8704100660497377
12611,0.8454640250260689,0.12960736132169184,0.8703926386783082
12612,0.8454814042405283,0.12960736132169184,0.8703926386783082
12613,0.8454814042405283,0.12967707080741012,0.8703229291925899
12614,0.8455161626694473,0.12967707080741012,0.8703229291925899
12615,0.8455161626694473,0.12971192555026925,0.8702880744497308
12616,0.8455335418839068,0.12971192555026925,0.8702880744497308
12617,0.8455335418839068,0.12972935292169882,0.8702706470783012
12618,0.8455509210983664,0.12972935292169882,0.8702706470783012
12619,0.8455509210983664,0.1297467802931284,0.8702532197068716
12620,0.8455856795272854,0.1297467802931284,0.8702532197068716
12621,0.8455856795272854,0.12978163503598752,0.8702183649640125
12622,0.8456030587417449,0.12978163503598752,0.8702183649640125
12623,0.8456030587417449,0.12988619926456493,0.8701138007354351
12624,0.8456551963851234,0.12988619926456493,0.8701138007354351
12625,0.8456551963851234,0.12992105400742407,0.870078945992576
12626,0.8457247132429614,0.12992105400742407,0.870078945992576
12627,0.8457247132429614,0.12993848137885364,0.8700615186211463
12628,0.8457420924574209,0.12993848137885364,0.8700615186211463
12629,0.8457420924574209,0.12997333612171277,0.8700266638782872
12630,0.8457594716718805,0.12997333612171277,0.8700266638782872
12631,0.8457594716718805,0.12999076349314234,0.8700092365068577
12632,0.8457768508863399,0.12999076349314234,0.8700092365068577
12633,0.8457768508863399,0.1300081908645719,0.8699918091354281
12634,0.845811609315259,0.1300081908645719,0.8699918091354281
12635,0.845811609315259,0.13002561823600145,0.8699743817639985
12636,0.8458637469586374,0.13002561823600145,0.8699743817639985
12637,0.8458637469586374,0.13007790035029015,0.8699220996497099
12638,0.8460549183176921,0.13007790035029015,0.8699220996497099
12639,0.8460549183176921,0.13009532772171972,0.8699046722782803
12640,0.8461070559610706,0.13009532772171972,0.8699046722782803
12641,0.8461070559610706,0.13014760983600843,0.8698523901639916
12642,0.8461939520333681,0.13014760983600843,0.8698523901639916
12643,0.8461939520333681,0.13018246457886756,0.8698175354211324
12644,0.8462287104622871,0.13018246457886756,0.8698175354211324
12645,0.8462287104622871,0.13019989195029713,0.8698001080497029
12646,0.8462460896767466,0.13019989195029713,0.8698001080497029
12647,0.8462460896767466,0.1302173193217267,0.8697826806782734
12648,0.8462982273201252,0.1302173193217267,0.8697826806782734
12649,0.8462982273201252,0.13023474669315627,0.8697652533068437
12650,0.8463156065345846,0.13023474669315627,0.8697652533068437
12651,0.8463156065345846,0.13028702880744497,0.8697129711925551
12652,0.8463677441779631,0.13028702880744497,0.8697129711925551
12653,0.8463677441779631,0.13030445617887454,0.8696955438211255
12654,0.8464025026068822,0.13030445617887454,0.8696955438211255
12655,0.8464025026068822,0.1303218835503041,0.8696781164496958
12656,0.8464198818213416,0.1303218835503041,0.8696781164496958
12657,0.8464198818213416,0.1303741656645928,0.8696258343354072
12658,0.8464372610358012,0.1303741656645928,0.8696258343354072
12659,0.8464372610358012,0.13039159303602238,0.8696084069639776
12660,0.8464546402502607,0.13039159303602238,0.8696084069639776
12661,0.8464546402502607,0.13040902040745195,0.869590979592548
12662,0.8465589155370177,0.13040902040745195,0.869590979592548
12663,0.8465589155370177,0.13042644777888152,0.8695735522211185
12664,0.8466110531803962,0.13042644777888152,0.8695735522211185
12665,0.8466110531803962,0.13046130252174065,0.8695386974782593
12666,0.8466284323948557,0.13046130252174065,0.8695386974782593
12667,0.8466284323948557,0.13047872989317022,0.8695212701068298
12668,0.8466458116093153,0.13047872989317022,0.8695212701068298
12669,0.8466458116093153,0.1304961572645998,0.8695038427354003
12670,0.8466805700382343,0.1304961572645998,0.8695038427354003
12671,0.8466805700382343,0.13051358463602936,0.8694864153639706
12672,0.8466979492526938,0.13051358463602936,0.8694864153639706
12673,0.8466979492526938,0.13056586675031806,0.869434133249682
12674,0.8467153284671532,0.13056586675031806,0.869434133249682
12675,0.8467153284671532,0.13058329412174763,0.8694167058782524
12676,0.8467500868960723,0.13058329412174763,0.8694167058782524
12677,0.8467500868960723,0.13067043097889544,0.8693295690211046
12678,0.8467674661105318,0.13067043097889544,0.8693295690211046
12679,0.8467674661105318,0.130687858350325,0.869312141649675
12680,0.8469238790406673,0.130687858350325,0.869312141649675
12681,0.8469238790406673,0.13072271309318415,0.8692772869068158
12682,0.8469412582551269,0.13072271309318415,0.8692772869068158
12683,0.8469412582551269,0.13075756783604328,0.8692424321639567
12684,0.8469760166840459,0.13075756783604328,0.8692424321639567
12685,0.8469760166840459,0.13077499520747285,0.8692250047925272
12686,0.8470281543274244,0.13077499520747285,0.8692250047925272
12687,0.8470281543274244,0.13082727732176155,0.8691727226782384
12688,0.8470455335418839,0.13082727732176155,0.8691727226782384
12689,0.8470455335418839,0.1308621320646207,0.8691378679353793
12690,0.8470976711852625,0.1308621320646207,0.8691378679353793
12691,0.8470976711852625,0.13094926892176853,0.8690507310782315
12692,0.8472019464720195,0.13094926892176853,0.8690507310782315
12693,0.8472019464720195,0.1309666962931981,0.8690333037068019
12694,0.8472367049009385,0.1309666962931981,0.8690333037068019
12695,0.8472367049009385,0.13098412366462767,0.8690158763353724
12696,0.8473062217587765,0.13098412366462767,0.8690158763353724
12697,0.8473062217587765,0.13100155103605723,0.8689984489639427
12698,0.8473931178310741,0.13100155103605723,0.8689984489639427
12699,0.8473931178310741,0.1310189784074868,0.8689810215925132
12700,0.8474104970455335,0.1310189784074868,0.8689810215925132
12701,0.8474104970455335,0.13103640577891637,0.8689635942210836
12702,0.847427876259993,0.13103640577891637,0.8689635942210836
12703,0.847427876259993,0.1310712605217755,0.8689287394782245
12704,0.8474452554744526,0.1310712605217755,0.8689287394782245
12705,0.8474452554744526,0.13108868789320507,0.868911312106795
12706,0.847462634688912,0.13108868789320507,0.868911312106795
12707,0.847462634688912,0.13110611526463464,0.8688938847353653
12708,0.8474800139033716,0.13110611526463464,0.8688938847353653
12709,0.8474800139033716,0.1311235426360642,0.8688764573639358
12710,0.8474973931178311,0.1311235426360642,0.8688764573639358
12711,0.8474973931178311,0.13114097000749378,0.8688590299925062
12712,0.8475321515467501,0.13114097000749378,0.8688590299925062
12713,0.8475321515467501,0.13115839737892335,0.8688416026210767
12714,0.8475495307612096,0.13115839737892335,0.8688416026210767
12715,0.8475495307612096,0.13117582475035292,0.8688241752496471
12716,0.8477233229058047,0.13117582475035292,0.8688241752496471
12717,0.8477233229058047,0.13119325212178248,0.8688067478782175
12718,0.8478275981925617,0.13119325212178248,0.8688067478782175
12719,0.8478275981925617,0.13121067949321205,0.8687893205067879
12720,0.8478449774070212,0.13121067949321205,0.8687893205067879
12721,0.8478449774070212,0.13136752583607814,0.8686324741639219
12722,0.8478623566214807,0.13136752583607814,0.8686324741639219
12723,0.8478623566214807,0.1314372353217964,0.8685627646782036
12724,0.8478797358359402,0.1314372353217964,0.8685627646782036
12725,0.8478797358359402,0.13145466269322598,0.868545337306774
12726,0.8478971150503998,0.13145466269322598,0.868545337306774
12727,0.8478971150503998,0.1314895174360851,0.8685104825639149
12728,0.8479144942648592,0.1314895174360851,0.8685104825639149
12729,0.8479144942648592,0.13152437217894425,0.8684756278210557
12730,0.8479666319082377,0.13152437217894425,0.8684756278210557
12731,0.8479666319082377,0.13154179955037382,0.8684582004496262
12732,0.8479840111226973,0.13154179955037382,0.8684582004496262
12733,0.8479840111226973,0.13155922692180338,0.8684407730781967
12734,0.8480013903371567,0.13155922692180338,0.8684407730781967
12735,0.8480013903371567,0.13157665429323295,0.868423345706767
12736,0.8480361487660758,0.13157665429323295,0.868423345706767
12737,0.8480361487660758,0.13159408166466252,0.8684059183353374
12738,0.8480882864094543,0.13159408166466252,0.8684059183353374
12739,0.8480882864094543,0.13164636377895123,0.8683536362210488
12740,0.8481056656239138,0.13164636377895123,0.8683536362210488
12741,0.8481056656239138,0.1316637911503808,0.8683362088496192
12742,0.8481404240528329,0.1316637911503808,0.8683362088496192
12743,0.8481404240528329,0.13168121852181036,0.8683187814781896
12744,0.8482273201251304,0.13168121852181036,0.8683187814781896
12745,0.8482273201251304,0.13169864589323993,0.8683013541067601
12746,0.8483489746263468,0.13169864589323993,0.8683013541067601
12747,0.8483489746263468,0.13178578275038777,0.8682142172496122
12748,0.8485053875564824,0.13178578275038777,0.8682142172496122
12749,0.8485053875564824,0.1318206374932469,0.8681793625067531
12750,0.84859228362878,0.1318206374932469,0.8681793625067531
12751,0.84859228362878,0.13185549223610601,0.868144507763894
12752,0.8486444212721584,0.13185549223610601,0.868144507763894
12753,0.8486444212721584,0.13187291960753558,0.8681270803924644
12754,0.848661800486618,0.13187291960753558,0.8681270803924644
12755,0.848661800486618,0.13190777435039472,0.8680922256496053
12756,0.8487313173444561,0.13190777435039472,0.8680922256496053
