,sig_eff,bkg_eff,bkg_rej
12757,0.8487313173444561,0.1319252017218243,0.8680747982781757
12758,0.8487834549878346,0.1319252017218243,0.8680747982781757
12759,0.8487834549878346,0.13196005646468342,0.8680399435353165
12760,0.848800834202294,0.13196005646468342,0.8680399435353165
12761,0.848800834202294,0.131977483836113,0.868022516163887
12762,0.8488355926312131,0.131977483836113,0.868022516163887
12763,0.8488355926312131,0.1320297659504017,0.8679702340495983
12764,0.8488703510601321,0.1320297659504017,0.8679702340495983
12765,0.8488703510601321,0.13206462069326083,0.8679353793067391
12766,0.8489051094890511,0.13206462069326083,0.8679353793067391
12767,0.8489051094890511,0.1320820480646904,0.8679179519353096
12768,0.8489224887035106,0.1320820480646904,0.8679179519353096
12769,0.8489224887035106,0.13209947543611997,0.86790052456388
12770,0.8489572471324296,0.13209947543611997,0.86790052456388
12771,0.8489572471324296,0.13215175755040867,0.8678482424495914
12772,0.8490093847758081,0.13215175755040867,0.8678482424495914
12773,0.8490093847758081,0.13216918492183824,0.8678308150781617
12774,0.8490615224191866,0.13216918492183824,0.8678308150781617
12775,0.8490615224191866,0.1321866122932678,0.8678133877067322
12776,0.8490789016336462,0.1321866122932678,0.8678133877067322
12777,0.8490789016336462,0.13220403966469738,0.8677959603353026
12778,0.8491136600625652,0.13220403966469738,0.8677959603353026
12779,0.8491136600625652,0.13222146703612694,0.8677785329638731
12780,0.8491484184914841,0.13222146703612694,0.8677785329638731
12781,0.8491484184914841,0.1322388944075565,0.8677611055924435
12782,0.8492700729927007,0.1322388944075565,0.8677611055924435
12783,0.8492700729927007,0.13225632177898608,0.867743678221014
12784,0.8492874522071603,0.13225632177898608,0.867743678221014
12785,0.8492874522071603,0.13227374915041565,0.8677262508495843
12786,0.8493395898505387,0.13227374915041565,0.8677262508495843
12787,0.8493395898505387,0.13229117652184522,0.8677088234781548
12788,0.8493743482794578,0.13229117652184522,0.8677088234781548
12789,0.8493743482794578,0.13234345863613392,0.867656541363866
12790,0.8494264859228363,0.13234345863613392,0.867656541363866
12791,0.8494264859228363,0.13237831337899306,0.8676216866210069
12792,0.8494612443517553,0.13237831337899306,0.8676216866210069
12793,0.8494612443517553,0.13239574075042262,0.8676042592495774
12794,0.8494786235662148,0.13239574075042262,0.8676042592495774
12795,0.8494786235662148,0.13243059549328176,0.8675694045067183
12796,0.8494960027806743,0.13243059549328176,0.8675694045067183
12797,0.8494960027806743,0.13244802286471133,0.8675519771352886
12798,0.8495307612095934,0.13244802286471133,0.8675519771352886
12799,0.8495307612095934,0.132500304979,0.867499695021
12800,0.8495655196385123,0.132500304979,0.867499695021
12801,0.8495655196385123,0.1325525870932887,0.8674474129067113
12802,0.8495828988529719,0.1325525870932887,0.8674474129067113
12803,0.8495828988529719,0.13257001446471828,0.8674299855352817
12804,0.8496176572818909,0.13257001446471828,0.8674299855352817
12805,0.8496176572818909,0.13258744183614785,0.8674125581638521
12806,0.8496350364963504,0.13258744183614785,0.8674125581638521
12807,0.8496350364963504,0.13262229657900698,0.8673777034209931
12808,0.8496697949252694,0.13262229657900698,0.8673777034209931
12809,0.8496697949252694,0.13269200606472525,0.8673079939352748
12810,0.8497393117831074,0.13269200606472525,0.8673079939352748
12811,0.8497393117831074,0.13270943343615482,0.8672905665638452
12812,0.849930483142162,0.13270943343615482,0.8672905665638452
12813,0.849930483142162,0.1327268608075844,0.8672731391924156
12814,0.849965241571081,0.1327268608075844,0.8672731391924156
12815,0.849965241571081,0.1327791429218731,0.8672208570781269
12816,0.8499826207855405,0.1327791429218731,0.8672208570781269
12817,0.8499826207855405,0.1328314250361618,0.8671685749638383
12818,0.85,0.1328314250361618,0.8671685749638383
12819,0.85,0.13284885240759137,0.8671511475924086
12820,0.850069516857838,0.13284885240759137,0.8671511475924086
12821,0.850069516857838,0.13286627977902093,0.867133720220979
12822,0.8500868960722975,0.13286627977902093,0.867133720220979
12823,0.8500868960722975,0.1328837071504505,0.8671162928495495
12824,0.8501216545012166,0.1328837071504505,0.8671162928495495
12825,0.8501216545012166,0.1329359892647392,0.8670640107352607
12826,0.8501564129301356,0.1329359892647392,0.8670640107352607
12827,0.8501564129301356,0.13295341663616878,0.8670465833638312
12828,0.8501737921445951,0.13295341663616878,0.8670465833638312
12829,0.8501737921445951,0.13297084400759834,0.8670291559924017
12830,0.8502259297879736,0.13297084400759834,0.8670291559924017
12831,0.8502259297879736,0.13300569875045748,0.8669943012495425
12832,0.8502433090024331,0.13300569875045748,0.8669943012495425
12833,0.8502433090024331,0.13302312612188705,0.866976873878113
12834,0.8502780674313521,0.13302312612188705,0.866976873878113
12835,0.8502780674313521,0.13311026297903486,0.8668897370209652
12836,0.8503128258602711,0.13311026297903486,0.8668897370209652
12837,0.8503128258602711,0.13312769035046443,0.8668723096495355
12838,0.8503475842891901,0.13312769035046443,0.8668723096495355
12839,0.8503475842891901,0.133145117721894,0.866854882278106
12840,0.8503649635036497,0.133145117721894,0.866854882278106
12841,0.8503649635036497,0.13321482720761227,0.8667851727923878
12842,0.8503823427181092,0.13321482720761227,0.8667851727923878
12843,0.8503823427181092,0.13323225457904184,0.8667677454209581
12844,0.8504344803614876,0.13323225457904184,0.8667677454209581
12845,0.8504344803614876,0.1332496819504714,0.8667503180495286
12846,0.8505039972193257,0.1332496819504714,0.8667503180495286
12847,0.8505039972193257,0.13326710932190097,0.866732890678099
12848,0.8505908932916232,0.13326710932190097,0.866732890678099
12849,0.8505908932916232,0.1333019640647601,0.8666980359352399
12850,0.8506082725060827,0.1333019640647601,0.8666980359352399
12851,0.8506082725060827,0.13331939143618968,0.8666806085638104
12852,0.8506604101494613,0.13331939143618968,0.8666806085638104
12853,0.8506604101494613,0.13337167355047838,0.8666283264495216
12854,0.8506777893639208,0.13337167355047838,0.8666283264495216
12855,0.8506777893639208,0.13338910092190795,0.8666108990780921
12856,0.8506951685783802,0.13338910092190795,0.8666108990780921
12857,0.8506951685783802,0.13340652829333752,0.8665934717066625
12858,0.8507125477928398,0.13340652829333752,0.8665934717066625
12859,0.8507125477928398,0.13351109252191493,0.866488907478085
12860,0.8507299270072993,0.13351109252191493,0.866488907478085
12861,0.8507299270072993,0.13354594726477406,0.8664540527352259
12862,0.8507473062217588,0.13354594726477406,0.8664540527352259
12863,0.8507473062217588,0.13356337463620363,0.8664366253637964
12864,0.8507646854362183,0.13356337463620363,0.8664366253637964
12865,0.8507646854362183,0.13359822937906277,0.8664017706209373
12866,0.8508168230795968,0.13359822937906277,0.8664017706209373
12867,0.8508168230795968,0.1336330841219219,0.8663669158780781
12868,0.8508342022940563,0.1336330841219219,0.8663669158780781
12869,0.8508342022940563,0.13365051149335147,0.8663494885066485
12870,0.8509384775808133,0.13365051149335147,0.8663494885066485
12871,0.8509384775808133,0.13366793886478104,0.866332061135219
12872,0.8509558567952729,0.13366793886478104,0.866332061135219
12873,0.8509558567952729,0.13368536623621058,0.8663146337637895
12874,0.8509732360097324,0.13368536623621058,0.8663146337637895
12875,0.8509732360097324,0.13373764835049928,0.8662623516495007
12876,0.8510253736531109,0.13373764835049928,0.8662623516495007
12877,0.8510253736531109,0.13375507572192885,0.8662449242780712
12878,0.8510601320820299,0.13375507572192885,0.8662449242780712
12879,0.8510601320820299,0.13380735783621756,0.8661926421637824
12880,0.8511122697254084,0.13380735783621756,0.8661926421637824
12881,0.8511122697254084,0.13382478520764712,0.8661752147923529
12882,0.851164407368787,0.13382478520764712,0.8661752147923529
12883,0.851164407368787,0.1338422125790767,0.8661577874209233
12884,0.8511817865832464,0.1338422125790767,0.8661577874209233
12885,0.8511817865832464,0.13385963995050626,0.8661403600494937
12886,0.8511991657977059,0.13385963995050626,0.8661403600494937
12887,0.8511991657977059,0.13387706732193583,0.8661229326780642
12888,0.8512165450121655,0.13387706732193583,0.8661229326780642
12889,0.8512165450121655,0.1338944946933654,0.8661055053066347
12890,0.8512339242266249,0.1338944946933654,0.8661055053066347
12891,0.8512339242266249,0.1339467768076541,0.8660532231923459
12892,0.851338199513382,0.1339467768076541,0.8660532231923459
12893,0.851338199513382,0.13398163155051324,0.8660183684494868
12894,0.851442474800139,0.13398163155051324,0.8660183684494868
12895,0.851442474800139,0.1339990589219428,0.8660009410780571
12896,0.8514598540145986,0.1339990589219428,0.8660009410780571
12897,0.8514598540145986,0.13403391366480194,0.8659660863351981
12898,0.851477233229058,0.13403391366480194,0.8659660863351981
12899,0.851477233229058,0.1340513410362315,0.8659486589637685
12900,0.8515293708724365,0.1340513410362315,0.8659486589637685
12901,0.8515293708724365,0.13408619577909064,0.8659138042209094
12902,0.8515467500868961,0.13408619577909064,0.8659138042209094
12903,0.8515467500868961,0.1341036231505202,0.8658963768494798
12904,0.8515641293013556,0.1341036231505202,0.8658963768494798
12905,0.8515641293013556,0.13419076000766805,0.865809239992332
12906,0.8516162669447341,0.13419076000766805,0.865809239992332
12907,0.8516162669447341,0.1342256147505272,0.8657743852494728
12908,0.8516510253736531,0.1342256147505272,0.8657743852494728
12909,0.8516510253736531,0.13424304212195676,0.8657569578780433
12910,0.8516684045881127,0.13424304212195676,0.8657569578780433
12911,0.8516684045881127,0.13429532423624543,0.8657046757637545
12912,0.8517900590893291,0.13429532423624543,0.8657046757637545
12913,0.8517900590893291,0.134312751607675,0.865687248392325
12914,0.8518421967327077,0.134312751607675,0.865687248392325
12915,0.8518421967327077,0.13433017897910457,0.8656698210208954
12916,0.8519117135905457,0.13433017897910457,0.8656698210208954
12917,0.8519117135905457,0.1343650337219637,0.8656349662780363
12918,0.8519464720194647,0.1343650337219637,0.8656349662780363
12919,0.8519464720194647,0.13438246109339327,0.8656175389066068
12920,0.8519986096628432,0.13438246109339327,0.8656175389066068
12921,0.8519986096628432,0.13439988846482284,0.8656001115351771
12922,0.8520681265206813,0.13439988846482284,0.8656001115351771
12923,0.8520681265206813,0.1344173158362524,0.8655826841637476
12924,0.8521202641640598,0.1344173158362524,0.8655826841637476
12925,0.8521202641640598,0.13443474320768198,0.865565256792318
12926,0.8521376433785193,0.13443474320768198,0.865565256792318
12927,0.8521376433785193,0.13446959795054111,0.8655304020494589
12928,0.8522071602363573,0.13446959795054111,0.8655304020494589
12929,0.8522071602363573,0.13448702532197068,0.8655129746780293
12930,0.8522940563086548,0.13448702532197068,0.8655129746780293
12931,0.8522940563086548,0.1345393074362594,0.8654606925637406
12932,0.8523114355231144,0.1345393074362594,0.8654606925637406
12933,0.8523114355231144,0.13460901692197766,0.8653909830780223
12934,0.8523288147375738,0.13460901692197766,0.8653909830780223
12935,0.8523288147375738,0.13462644429340723,0.8653735557065928
12936,0.8523983315954119,0.13462644429340723,0.8653735557065928
12937,0.8523983315954119,0.13466129903626636,0.8653387009637337
12938,0.8524157108098714,0.13466129903626636,0.8653387009637337
12939,0.8524157108098714,0.13467872640769593,0.865321273592304
12940,0.8524852276677094,0.13467872640769593,0.865321273592304
12941,0.8524852276677094,0.1346961537791255,0.8653038462208745
12942,0.8525373653110879,0.1346961537791255,0.8653038462208745
12943,0.8525373653110879,0.13471358115055507,0.8652864188494449
12944,0.8525721237400069,0.13471358115055507,0.8652864188494449
12945,0.8525721237400069,0.1347484358934142,0.8652515641065858
12946,0.8525895029544664,0.1347484358934142,0.8652515641065858
12947,0.8525895029544664,0.13476586326484377,0.8652341367351563
12948,0.8526242613833854,0.13476586326484377,0.8652341367351563
12949,0.8526242613833854,0.13478329063627334,0.8652167093637266
12950,0.8526937782412235,0.13478329063627334,0.8652167093637266
12951,0.8526937782412235,0.13481814537913248,0.8651818546208675
12952,0.8527632950990616,0.13481814537913248,0.8651818546208675
12953,0.8527632950990616,0.1348530001219916,0.8651469998780084
12954,0.8527980535279805,0.1348530001219916,0.8651469998780084
12955,0.8527980535279805,0.134957564350569,0.8650424356494311
12956,0.8528328119568995,0.134957564350569,0.8650424356494311
12957,0.8528328119568995,0.13497499172199856,0.8650250082780014
12958,0.8528501911713591,0.13497499172199856,0.8650250082780014
12959,0.8528501911713591,0.13499241909342813,0.8650075809065718
12960,0.8528675703858185,0.13499241909342813,0.8650075809065718
12961,0.8528675703858185,0.1350098464648577,0.8649901535351423
12962,0.8529370872436566,0.1350098464648577,0.8649901535351423
12963,0.8529370872436566,0.13502727383628726,0.8649727261637128
12964,0.8529892248870351,0.13502727383628726,0.8649727261637128
12965,0.8529892248870351,0.1350621285791464,0.8649378714208535
12966,0.8530066041014946,0.1350621285791464,0.8649378714208535
12967,0.8530066041014946,0.13507955595057597,0.864920444049424
12968,0.8530239833159541,0.13507955595057597,0.864920444049424
12969,0.8530239833159541,0.13513183806486467,0.8648681619351353
12970,0.8530413625304136,0.13513183806486467,0.8648681619351353
12971,0.8530413625304136,0.13514926543629424,0.8648507345637058
12972,0.8530587417448732,0.13514926543629424,0.8648507345637058
12973,0.8530587417448732,0.1351666928077238,0.8648333071922762
12974,0.8530761209593326,0.1351666928077238,0.8648333071922762
12975,0.8530761209593326,0.13518412017915338,0.8648158798208466
12976,0.8530935001737922,0.13518412017915338,0.8648158798208466
12977,0.8530935001737922,0.13520154755058295,0.864798452449417
12978,0.8531456378171707,0.13520154755058295,0.864798452449417
12979,0.8531456378171707,0.1352189749220125,0.8647810250779875
12980,0.8531977754605492,0.1352189749220125,0.8647810250779875
12981,0.8531977754605492,0.13523640229344208,0.864763597706558
12982,0.8532151546750086,0.13523640229344208,0.864763597706558
12983,0.8532151546750086,0.13525382966487165,0.8647461703351284
12984,0.8532325338894682,0.13525382966487165,0.8647461703351284
12985,0.8532325338894682,0.13530611177916035,0.8646938882208397
12986,0.8532499131039277,0.13530611177916035,0.8646938882208397
12987,0.8532499131039277,0.13532353915058992,0.8646764608494101
12988,0.8532672923183872,0.13532353915058992,0.8646764608494101
12989,0.8532672923183872,0.13535839389344906,0.8646416061065509
12990,0.8532846715328467,0.13535839389344906,0.8646416061065509
12991,0.8532846715328467,0.13541067600773776,0.8645893239922622
12992,0.8533194299617657,0.13541067600773776,0.8645893239922622
12993,0.8533194299617657,0.1354455307505969,0.8645544692494032
12994,0.8533368091762252,0.1354455307505969,0.8645544692494032
12995,0.8533368091762252,0.13546295812202647,0.8645370418779735
12996,0.8533889468196038,0.13546295812202647,0.8645370418779735
12997,0.8533889468196038,0.1354978128648856,0.8645021871351144
12998,0.8534237052485227,0.1354978128648856,0.8645021871351144
12999,0.8534237052485227,0.13555009497917428,0.8644499050208257
13000,0.8534410844629823,0.13555009497917428,0.8644499050208257
13001,0.8534410844629823,0.13556752235060385,0.8644324776493961
13002,0.8534584636774418,0.13556752235060385,0.8644324776493961
13003,0.8534584636774418,0.13558494972203342,0.8644150502779666
13004,0.8535106013208204,0.13558494972203342,0.8644150502779666
13005,0.8535106013208204,0.13563723183632212,0.8643627681636779
13006,0.8535453597497393,0.13563723183632212,0.8643627681636779
13007,0.8535453597497393,0.1356546592077517,0.8643453407922483
13008,0.8536322558220368,0.1356546592077517,0.8643453407922483
13009,0.8536322558220368,0.13567208657918126,0.8643279134208187
13010,0.8536843934654154,0.13567208657918126,0.8643279134208187
13011,0.8536843934654154,0.1357069413220404,0.8642930586779596
13012,0.8537017726798749,0.1357069413220404,0.8642930586779596
13013,0.8537017726798749,0.13572436869346996,0.8642756313065301
13014,0.8537712895377129,0.13572436869346996,0.8642756313065301
13015,0.8537712895377129,0.1357592234363291,0.8642407765636709
13016,0.853806047966632,0.1357592234363291,0.8642407765636709
13017,0.853806047966632,0.13579407817918823,0.8642059218208118
13018,0.8538408063955509,0.13579407817918823,0.8642059218208118
13019,0.8538408063955509,0.13582893292204737,0.8641710670779527
13020,0.8538581856100105,0.13582893292204737,0.8641710670779527
13021,0.8538581856100105,0.1358637876649065,0.8641362123350935
13022,0.8538755648244699,0.1358637876649065,0.8641362123350935
13023,0.8538755648244699,0.13588121503633607,0.8641187849636639
13024,0.8538929440389295,0.13588121503633607,0.8641187849636639
13025,0.8538929440389295,0.13589864240776564,0.8641013575922344
13026,0.8539277024678484,0.13589864240776564,0.8641013575922344
13027,0.8539277024678484,0.1359160697791952,0.8640839302208048
13028,0.853945081682308,0.1359160697791952,0.8640839302208048
13029,0.853945081682308,0.1359683518934839,0.8640316481065161
13030,0.8540319777546055,0.1359683518934839,0.8640316481065161
13031,0.8540319777546055,0.13598577926491348,0.8640142207350865
13032,0.854084115397984,0.13598577926491348,0.8640142207350865
13033,0.854084115397984,0.13605548875063175,0.8639445112493682
13034,0.8541536322558221,0.13605548875063175,0.8639445112493682
13035,0.8541536322558221,0.13607291612206132,0.8639270838779387
13036,0.8541883906847411,0.13607291612206132,0.8639270838779387
13037,0.8541883906847411,0.1360903434934909,0.8639096565065091
13038,0.8542057698992006,0.1360903434934909,0.8639096565065091
13039,0.8542057698992006,0.13612519823635,0.86387480176365
13040,0.8543448036148766,0.13612519823635,0.86387480176365
13041,0.8543448036148766,0.13616005297920913,0.8638399470207909
13042,0.8543621828293361,0.13616005297920913,0.8638399470207909
13043,0.8543621828293361,0.13619490772206827,0.8638050922779317
13044,0.8544143204727146,0.13619490772206827,0.8638050922779317
13045,0.8544143204727146,0.13621233509349784,0.8637876649065022
13046,0.8544490789016337,0.13621233509349784,0.8637876649065022
13047,0.8544490789016337,0.13629947195064568,0.8637005280493544
13048,0.8544838373305527,0.13629947195064568,0.8637005280493544
13049,0.8544838373305527,0.13638660880779352,0.8636133911922065
13050,0.8545707334028502,0.13638660880779352,0.8636133911922065
13051,0.8545707334028502,0.1364040361792231,0.8635959638207769
13052,0.8546054918317693,0.1364040361792231,0.8635959638207769
13053,0.8546054918317693,0.13642146355065266,0.8635785364493473
13054,0.8546402502606882,0.13642146355065266,0.8635785364493473
13055,0.8546402502606882,0.1364563182935118,0.8635436817064882
13056,0.8547097671185262,0.1364563182935118,0.8635436817064882
13057,0.8547097671185262,0.13647374566494136,0.8635262543350586
13058,0.8547445255474453,0.13647374566494136,0.8635262543350586
13059,0.8547445255474453,0.13649117303637093,0.8635088269636291
13060,0.8547792839763643,0.13649117303637093,0.8635088269636291
13061,0.8547792839763643,0.1365086004078005,0.8634913995921996
13062,0.8547966631908238,0.1365086004078005,0.8634913995921996
13063,0.8547966631908238,0.13652602777923006,0.8634739722207699
13064,0.8548314216197428,0.13652602777923006,0.8634739722207699
13065,0.8548314216197428,0.13654345515065963,0.8634565448493403
13066,0.8548488008342023,0.13654345515065963,0.8634565448493403
13067,0.8548488008342023,0.13657830989351877,0.8634216901064813
13068,0.8548661800486618,0.13657830989351877,0.8634216901064813
13069,0.8548661800486618,0.13659573726494834,0.8634042627350517
13070,0.8548835592631213,0.13659573726494834,0.8634042627350517
13071,0.8548835592631213,0.1366131646363779,0.863386835363622
13072,0.8549009384775809,0.1366131646363779,0.863386835363622
13073,0.8549009384775809,0.13663059200780747,0.8633694079921925
13074,0.8549530761209594,0.13663059200780747,0.8633694079921925
13075,0.8549530761209594,0.13664801937923704,0.863351980620763
13076,0.8549704553354188,0.13664801937923704,0.863351980620763
13077,0.8549704553354188,0.13668287412209618,0.8633171258779038
13078,0.8549878345498784,0.13668287412209618,0.8633171258779038
13079,0.8549878345498784,0.13670030149352574,0.8632996985064743
13080,0.8550052137643378,0.13670030149352574,0.8632996985064743
13081,0.8550052137643378,0.13673515623638485,0.8632648437636151
13082,0.8550225929787973,0.13673515623638485,0.8632648437636151
13083,0.8550225929787973,0.13675258360781442,0.8632474163921856
13084,0.8550399721932569,0.13675258360781442,0.8632474163921856
13085,0.8550399721932569,0.136770010979244,0.863229989020756
13086,0.8550747306221759,0.136770010979244,0.863229989020756
13087,0.8550747306221759,0.13678743835067356,0.8632125616493265
13088,0.8551442474800139,0.13678743835067356,0.8632125616493265
13089,0.8551442474800139,0.13680486572210313,0.8631951342778968
13090,0.8551616266944734,0.13680486572210313,0.8631951342778968
13091,0.8551616266944734,0.1368222930935327,0.8631777069064673
13092,0.8551790059089329,0.1368222930935327,0.8631777069064673
13093,0.8551790059089329,0.13683972046496226,0.8631602795350377
13094,0.8551963851233925,0.13683972046496226,0.8631602795350377
13095,0.8551963851233925,0.13685714783639183,0.8631428521636082
13096,0.8552659019812304,0.13685714783639183,0.8631428521636082
13097,0.8552659019812304,0.1368745752078214,0.8631254247921786
13098,0.85528328119569,0.1368745752078214,0.8631254247921786
13099,0.85528328119569,0.13696171206496924,0.8630382879350308
13100,0.8553006604101495,0.13696171206496924,0.8630382879350308
13101,0.8553006604101495,0.13699656680782837,0.8630034331921717
13102,0.855318039624609,0.13699656680782837,0.8630034331921717
13103,0.855318039624609,0.13701399417925794,0.862986005820742
13104,0.8553354188390685,0.13701399417925794,0.862986005820742
13105,0.8553354188390685,0.13706627629354665,0.8629337237064534
13106,0.8554049356969065,0.13706627629354665,0.8629337237064534
13107,0.8554049356969065,0.13710113103640578,0.8628988689635942
13108,0.855422314911366,0.13710113103640578,0.8628988689635942
13109,0.855422314911366,0.13713598577926492,0.8628640142207351
13110,0.8554744525547445,0.13713598577926492,0.8628640142207351
13111,0.8554744525547445,0.1371534131506945,0.8628465868493055
13112,0.8555092109836635,0.1371534131506945,0.8628465868493055
13113,0.8555092109836635,0.13722312263641276,0.8627768773635872
13114,0.855526590198123,0.13722312263641276,0.8627768773635872
13115,0.855526590198123,0.13724055000784233,0.8627594499921577
13116,0.8556830031282586,0.13724055000784233,0.8627594499921577
13117,0.8556830031282586,0.13732768686499017,0.8626723131350098
13118,0.8557003823427181,0.13732768686499017,0.8626723131350098
13119,0.8557003823427181,0.1373451142364197,0.8626548857635803
13120,0.8557177615571776,0.1373451142364197,0.8626548857635803
13121,0.8557177615571776,0.1373973963507084,0.8626026036492915
13122,0.8557872784150157,0.1373973963507084,0.8626026036492915
13123,0.8557872784150157,0.13741482372213798,0.862585176277862
13124,0.8558046576294751,0.13741482372213798,0.862585176277862
13125,0.8558046576294751,0.13744967846499712,0.8625503215350029
13126,0.8558394160583942,0.13744967846499712,0.8625503215350029
13127,0.8558394160583942,0.13753681532214496,0.862463184677855
13128,0.8558567952728536,0.13753681532214496,0.862463184677855
13129,0.8558567952728536,0.13758909743643366,0.8624109025635663
13130,0.8558915537017727,0.13758909743643366,0.8624109025635663
13131,0.8558915537017727,0.13760652480786323,0.8623934751921367
13132,0.8559263121306917,0.13760652480786323,0.8623934751921367
13133,0.8559263121306917,0.13764137955072236,0.8623586204492777
13134,0.8560132082029892,0.13764137955072236,0.8623586204492777
13135,0.8560132082029892,0.13765880692215193,0.8623411930778481
13136,0.8560305874174488,0.13765880692215193,0.8623411930778481
13137,0.8560305874174488,0.1376762342935815,0.8623237657064184
13138,0.8560827250608273,0.1376762342935815,0.8623237657064184
13139,0.8560827250608273,0.13769366166501107,0.8623063383349889
13140,0.8561174834897463,0.13769366166501107,0.8623063383349889
13141,0.8561174834897463,0.1377285164078702,0.8622714835921298
13142,0.8561174834897463,0.13776337115072934,0.8622366288492707
13143,0.8561174834897463,0.13779822589358848,0.8622017741064115
13144,0.8562565172054223,0.13779822589358848,0.8622017741064115
13145,0.8562565172054223,0.1378330806364476,0.8621669193635524
13146,0.8563260340632604,0.1378330806364476,0.8621669193635524
13147,0.8563260340632604,0.13785050800787718,0.8621494919921229
13148,0.8563434132777199,0.13785050800787718,0.8621494919921229
13149,0.8563434132777199,0.13788536275073632,0.8621146372492636
13150,0.8563607924921793,0.13788536275073632,0.8621146372492636
13151,0.8563607924921793,0.13792021749359545,0.8620797825064046
13152,0.8564303093500174,0.13792021749359545,0.8620797825064046
13153,0.8564303093500174,0.13793764486502502,0.862062355134975
13154,0.8564476885644768,0.13793764486502502,0.862062355134975
13155,0.8564476885644768,0.13797249960788413,0.8620275003921158
13156,0.8564998262078554,0.13797249960788413,0.8620275003921158
13157,0.8564998262078554,0.1379899269793137,0.8620100730206863
13158,0.8565345846367745,0.1379899269793137,0.8620100730206863
13159,0.8565345846367745,0.13802478172217283,0.8619752182778272
13160,0.8565519638512339,0.13802478172217283,0.8619752182778272
13161,0.8565519638512339,0.13807706383646154,0.8619229361635384
13162,0.856586722280153,0.13807706383646154,0.8619229361635384
13163,0.856586722280153,0.1380944912078911,0.8619055087921089
13164,0.856621480709072,0.1380944912078911,0.8619055087921089
13165,0.856621480709072,0.13811191857932067,0.8618880814206793
13166,0.8566562391379909,0.13811191857932067,0.8618880814206793
13167,0.8566562391379909,0.13812934595075024,0.8618706540492498
13168,0.85669099756691,0.13812934595075024,0.8618706540492498
13169,0.856760514424748,0.13812934595075024,0.8618706540492498
13170,0.856760514424748,0.13816420069360938,0.8618357993063906
13171,0.8567778936392075,0.13816420069360938,0.8618357993063906
13172,0.8567778936392075,0.13825133755075722,0.8617486624492428
13173,0.856795272853667,0.13825133755075722,0.8617486624492428
13174,0.856795272853667,0.1383210470364755,0.8616789529635245
13175,0.8568126520681265,0.1383210470364755,0.8616789529635245
13176,0.8568126520681265,0.13833847440790506,0.861661525592095
13177,0.8568474104970455,0.13833847440790506,0.861661525592095
13178,0.8568474104970455,0.1384256112650529,0.8615743887349471
13179,0.856864789711505,0.1384256112650529,0.8615743887349471
13180,0.856864789711505,0.13844303863648247,0.8615569613635176
13181,0.8570038234271811,0.13844303863648247,0.8615569613635176
13182,0.8570038234271811,0.13849532075077117,0.8615046792492288
13183,0.8570559610705596,0.13849532075077117,0.8615046792492288
13184,0.8570559610705596,0.1385301754936303,0.8614698245063697
13185,0.8570907194994786,0.1385301754936303,0.8614698245063697
13186,0.8570907194994786,0.13858245760791899,0.861417542392081
13187,0.8571080987139381,0.13858245760791899,0.861417542392081
13188,0.8571080987139381,0.13865216709363726,0.8613478329063627
13189,0.8572645116440737,0.13865216709363726,0.8613478329063627
13190,0.8572645116440737,0.13872187657935553,0.8612781234206445
13191,0.8572818908585332,0.13872187657935553,0.8612781234206445
13192,0.8572818908585332,0.1387393039507851,0.8612606960492148
13193,0.8573340285019118,0.1387393039507851,0.8612606960492148
13194,0.8573340285019118,0.13875673132221467,0.8612432686777853
13195,0.8574035453597497,0.13875673132221467,0.8612432686777853
13196,0.8574035453597497,0.13880901343650337,0.8611909865634966
