,sig_eff,bkg_eff,bkg_rej
13197,0.8574209245742093,0.13880901343650337,0.8611909865634966
13198,0.8574209245742093,0.1388438681793625,0.8611561318206375
13199,0.8574383037886687,0.1388438681793625,0.8611561318206375
13200,0.8574383037886687,0.13886129555079207,0.8611387044492079
13201,0.8574556830031282,0.13886129555079207,0.8611387044492079
13202,0.8574556830031282,0.13887872292222164,0.8611212770777783
13203,0.8574730622175878,0.13887872292222164,0.8611212770777783
13204,0.8574730622175878,0.13891357766508078,0.8610864223349193
13205,0.8575251998609663,0.13891357766508078,0.8610864223349193
13206,0.8575251998609663,0.1390181418936582,0.8609818581063418
13207,0.8575773375043448,0.1390181418936582,0.8609818581063418
13208,0.8575773375043448,0.13905299663651732,0.8609470033634827
13209,0.8576294751477234,0.13905299663651732,0.8609470033634827
13210,0.8576294751477234,0.1390704240079469,0.8609295759920531
13211,0.8576468543621828,0.1390704240079469,0.8609295759920531
13212,0.8576468543621828,0.13908785137937646,0.8609121486206235
13213,0.8577163712200209,0.13908785137937646,0.8609121486206235
13214,0.8577163712200209,0.13910527875080603,0.860894721249194
13215,0.8577511296489398,0.13910527875080603,0.860894721249194
13216,0.8577511296489398,0.13914013349366516,0.8608598665063348
13217,0.8578554049356969,0.13914013349366516,0.8608598665063348
13218,0.8578554049356969,0.13915756086509473,0.8608424391349052
13219,0.8578727841501564,0.13915756086509473,0.8608424391349052
13220,0.8578727841501564,0.13917498823652427,0.8608250117634757
13221,0.857959680222454,0.13917498823652427,0.8608250117634757
13222,0.857959680222454,0.13919241560795384,0.8608075843920462
13223,0.8579770594369135,0.13919241560795384,0.8608075843920462
13224,0.8579770594369135,0.13922727035081298,0.860772729649187
13225,0.8579944386513729,0.13922727035081298,0.860772729649187
13226,0.8579944386513729,0.1392621250936721,0.8607378749063279
13227,0.858029197080292,0.1392621250936721,0.8607378749063279
13228,0.858029197080292,0.13934926195081995,0.86065073804918
13229,0.85809871393813,0.13934926195081995,0.86065073804918
13230,0.85809871393813,0.1393841166936791,0.8606158833063209
13231,0.8581160931525895,0.1393841166936791,0.8606158833063209
13232,0.858133472367049,0.13940154406510866,0.8605984559348914
13233,0.8581508515815085,0.13940154406510866,0.8605984559348914
13234,0.8581508515815085,0.13941897143653822,0.8605810285634617
13235,0.858202989224887,0.13941897143653822,0.8605810285634617
13236,0.858202989224887,0.13947125355082693,0.8605287464491731
13237,0.8582551268682655,0.13947125355082693,0.8605287464491731
13238,0.8582551268682655,0.1394886809222565,0.8605113190777435
13239,0.8582725060827251,0.1394886809222565,0.8605113190777435
13240,0.8582725060827251,0.13952353566511563,0.8604764643348843
13241,0.8582898852971845,0.13952353566511563,0.8604764643348843
13242,0.8582898852971845,0.1396455272651226,0.8603544727348774
13243,0.8583246437261036,0.1396455272651226,0.8603544727348774
13244,0.8583246437261036,0.13969780937941131,0.8603021906205887
13245,0.8583594021550226,0.13969780937941131,0.8603021906205887
13246,0.8583594021550226,0.13975009149370002,0.8602499085063
13247,0.8583767813694821,0.13975009149370002,0.8602499085063
13248,0.8583767813694821,0.1397675188651296,0.8602324811348704
13249,0.8584636774417796,0.1397675188651296,0.8602324811348704
13250,0.8584636774417796,0.13978494623655913,0.8602150537634409
13251,0.8585505735140772,0.13978494623655913,0.8602150537634409
13252,0.8585505735140772,0.13983722835084783,0.8601627716491522
13253,0.8585679527285367,0.13983722835084783,0.8601627716491522
13254,0.8585679527285367,0.1398546557222774,0.8601453442777226
13255,0.8586027111574557,0.1398546557222774,0.8601453442777226
13256,0.8586027111574557,0.13987208309370697,0.860127916906293
13257,0.8586200903719152,0.13987208309370697,0.860127916906293
13258,0.8586200903719152,0.13988951046513654,0.8601104895348635
13259,0.8586374695863747,0.13988951046513654,0.8601104895348635
13260,0.8586374695863747,0.1399069378365661,0.860093062163434
13261,0.8586548488008342,0.1399069378365661,0.860093062163434
13262,0.8586548488008342,0.1399592199508548,0.8600407800491452
13263,0.8586896072297532,0.1399592199508548,0.8600407800491452
13264,0.8586896072297532,0.13997664732228438,0.8600233526777157
13265,0.8587069864442127,0.13997664732228438,0.8600233526777157
13266,0.8587069864442127,0.1400115020651435,0.8599884979348564
13267,0.8587243656586723,0.1400115020651435,0.8599884979348564
13268,0.8587243656586723,0.14004635680800265,0.8599536431919974
13269,0.8587938825165102,0.14004635680800265,0.8599536431919974
13270,0.8587938825165102,0.14006378417943222,0.8599362158205678
13271,0.8588286409454292,0.14006378417943222,0.8599362158205678
13272,0.8588286409454292,0.14008121155086178,0.8599187884491382
13273,0.8588460201598888,0.14008121155086178,0.8599187884491382
13274,0.8588460201598888,0.14015092103658006,0.8598490789634199
13275,0.8590024330900243,0.14015092103658006,0.8598490789634199
13276,0.8590024330900243,0.1402380578937279,0.8597619421062721
13277,0.8590198123044839,0.1402380578937279,0.8597619421062721
13278,0.8590198123044839,0.14025548526515746,0.8597445147348426
13279,0.8590545707334029,0.14025548526515746,0.8597445147348426
13280,0.8590545707334029,0.14032519475087574,0.8596748052491243
13281,0.8590719499478624,0.14032519475087574,0.8596748052491243
13282,0.8590719499478624,0.1403426221223053,0.8596573778776947
13283,0.8590893291623218,0.1403426221223053,0.8596573778776947
13284,0.8590893291623218,0.14036004949373487,0.8596399505062651
13285,0.8591240875912409,0.14036004949373487,0.8596399505062651
13286,0.8591240875912409,0.14039490423659398,0.859605095763406
13287,0.8591588460201599,0.14039490423659398,0.859605095763406
13288,0.8591588460201599,0.14044718635088269,0.8595528136491173
13289,0.8591936044490789,0.14044718635088269,0.8595528136491173
13290,0.8591936044490789,0.14046461372231225,0.8595353862776878
13291,0.8592283628779979,0.14046461372231225,0.8595353862776878
13292,0.8592283628779979,0.1404994684651714,0.8595005315348286
13293,0.859263121306917,0.1404994684651714,0.8595005315348286
13294,0.859263121306917,0.14051689583660096,0.859483104163399
13295,0.8592978797358359,0.14051689583660096,0.859483104163399
13296,0.8592978797358359,0.14053432320803053,0.8594656767919695
13297,0.8593847758081334,0.14053432320803053,0.8594656767919695
13298,0.8593847758081334,0.14056917795088966,0.8594308220491104
13299,0.859402155022593,0.14056917795088966,0.8594308220491104
13300,0.859402155022593,0.14063888743660793,0.8593611125633921
13301,0.859436913451512,0.14063888743660793,0.8593611125633921
13302,0.859436913451512,0.1406563148080375,0.8593436851919625
13303,0.8594542926659715,0.1406563148080375,0.8593436851919625
13304,0.8594542926659715,0.1407085969223262,0.8592914030776738
13305,0.8594890510948905,0.1407085969223262,0.8592914030776738
13306,0.8594890510948905,0.14072602429375577,0.8592739757062442
13307,0.8596628432394856,0.14072602429375577,0.8592739757062442
13308,0.8596628432394856,0.14074345166518534,0.8592565483348147
13309,0.8597844977407021,0.14074345166518534,0.8592565483348147
13310,0.8597844977407021,0.14077830640804448,0.8592216935919555
13311,0.8598540145985402,0.14077830640804448,0.8592216935919555
13312,0.8598540145985402,0.14079573377947405,0.8592042662205259
13313,0.8598713938129997,0.14079573377947405,0.8592042662205259
13314,0.8598713938129997,0.14083058852233318,0.8591694114776668
13315,0.8598887730274591,0.14083058852233318,0.8591694114776668
13316,0.8598887730274591,0.14091772537948102,0.859082274620519
13317,0.8599409106708377,0.14091772537948102,0.859082274620519
13318,0.8599409106708377,0.14095258012234016,0.8590474198776599
13319,0.8599756690997566,0.14095258012234016,0.8590474198776599
13320,0.8599756690997566,0.14097000749376973,0.8590299925062302
13321,0.8599930483142162,0.14097000749376973,0.8590299925062302
13322,0.8599930483142162,0.1410222896080584,0.8589777103919416
13323,0.8600104275286757,0.1410222896080584,0.8589777103919416
13324,0.8600104275286757,0.14105714435091754,0.8589428556490825
13325,0.8600278067431352,0.14105714435091754,0.8589428556490825
13326,0.8600278067431352,0.1410745717223471,0.8589254282776528
13327,0.8600625651720543,0.1410745717223471,0.8589254282776528
13328,0.8600625651720543,0.14109199909377668,0.8589080009062233
13329,0.8600973236009732,0.14109199909377668,0.8589080009062233
13330,0.8600973236009732,0.1411268538366358,0.8588731461633642
13331,0.8601147028154328,0.1411268538366358,0.8588731461633642
13332,0.8601147028154328,0.14116170857949495,0.858838291420505
13333,0.8601494612443518,0.14116170857949495,0.858838291420505
13334,0.8601494612443518,0.14117913595092452,0.8588208640490755
13335,0.8601668404588113,0.14117913595092452,0.8588208640490755
13336,0.8601668404588113,0.1412488454366428,0.8587511545633573
13337,0.8602189781021898,0.1412488454366428,0.8587511545633573
13338,0.8602189781021898,0.14128370017950193,0.858716299820498
13339,0.8602537365311088,0.14128370017950193,0.858716299820498
13340,0.8602537365311088,0.1413011275509315,0.8586988724490685
13341,0.8602711157455682,0.1413011275509315,0.8586988724490685
13342,0.8602711157455682,0.14131855492236106,0.858681445077639
13343,0.8603927702467848,0.14131855492236106,0.858681445077639
13344,0.8603927702467848,0.14133598229379063,0.8586640177062094
13345,0.8604622871046229,0.14133598229379063,0.8586640177062094
13346,0.8604622871046229,0.1414056917795089,0.8585943082204911
13347,0.8604970455335419,0.1414056917795089,0.8585943082204911
13348,0.8604970455335419,0.14142311915093847,0.8585768808490615
13349,0.8605491831769204,0.14142311915093847,0.8585768808490615
13350,0.8605491831769204,0.14144054652236804,0.858559453477632
13351,0.8605839416058394,0.14144054652236804,0.858559453477632
13352,0.8605839416058394,0.1414579738937976,0.8585420261062024
13353,0.8606013208202989,0.1414579738937976,0.8585420261062024
13354,0.8606013208202989,0.14147540126522717,0.8585245987347728
13355,0.8606360792492179,0.14147540126522717,0.8585245987347728
13356,0.8606360792492179,0.14149282863665674,0.8585071713633432
13357,0.860705596107056,0.14149282863665674,0.8585071713633432
13358,0.860705596107056,0.14156253812237501,0.8584374618776249
13359,0.860740354535975,0.14156253812237501,0.8584374618776249
13360,0.860740354535975,0.14157996549380458,0.8584200345061954
13361,0.8607577337504345,0.14157996549380458,0.8584200345061954
13362,0.8607577337504345,0.14159739286523412,0.8584026071347659
13363,0.8607924921793535,0.14159739286523412,0.8584026071347659
13364,0.8607924921793535,0.14163224760809326,0.8583677523919068
13365,0.860809871393813,0.14163224760809326,0.8583677523919068
13366,0.860809871393813,0.14168452972238196,0.858315470277618
13367,0.8608272506082725,0.14168452972238196,0.858315470277618
13368,0.8608272506082725,0.14170195709381153,0.8582980429061885
13369,0.860844629822732,0.14170195709381153,0.8582980429061885
13370,0.860844629822732,0.1417193844652411,0.8582806155347589
13371,0.8608620090371916,0.1417193844652411,0.8582806155347589
13372,0.8608620090371916,0.14173681183667067,0.8582631881633294
13373,0.8608967674661105,0.14173681183667067,0.8582631881633294
13374,0.8608967674661105,0.14175423920810024,0.8582457607918997
13375,0.8609141466805701,0.14175423920810024,0.8582457607918997
13376,0.8609141466805701,0.14180652132238894,0.8581934786776111
13377,0.8609489051094891,0.14180652132238894,0.8581934786776111
13378,0.8609489051094891,0.14184137606524808,0.858158623934752
13379,0.8610531803962461,0.14184137606524808,0.858158623934752
13380,0.8610531803962461,0.14185880343667764,0.8581411965633223
13381,0.8610705596107056,0.14185880343667764,0.8581411965633223
13382,0.8610705596107056,0.1418762308081072,0.8581237691918928
13383,0.8611053180396246,0.1418762308081072,0.8581237691918928
13384,0.8611053180396246,0.14189365817953678,0.8581063418204632
13385,0.8611400764685436,0.14189365817953678,0.8581063418204632
13386,0.8611400764685436,0.14192851292239592,0.8580714870776041
13387,0.8611922141119221,0.14192851292239592,0.8580714870776041
13388,0.8611922141119221,0.14194594029382548,0.8580540597061745
13389,0.8612095933263817,0.14194594029382548,0.8580540597061745
13390,0.8612095933263817,0.14196336766525505,0.8580366323347449
13391,0.8612269725408411,0.14196336766525505,0.8580366323347449
13392,0.8612269725408411,0.14203307715097332,0.8579669228490266
13393,0.8612617309697602,0.14203307715097332,0.8579669228490266
13394,0.8612617309697602,0.1420505045224029,0.8579494954775971
13395,0.8612791101842197,0.1420505045224029,0.8579494954775971
13396,0.8612791101842197,0.1421027866366916,0.8578972133633084
13397,0.8613312478275982,0.1421027866366916,0.8578972133633084
13398,0.8613312478275982,0.14213764137955073,0.8578623586204492
13399,0.8613486270420577,0.14213764137955073,0.8578623586204492
13400,0.8613486270420577,0.14217249612240987,0.8578275038775901
13401,0.8614007646854362,0.14217249612240987,0.8578275038775901
13402,0.8614007646854362,0.14220735086526898,0.857792649134731
13403,0.8614529023288148,0.14220735086526898,0.857792649134731
13404,0.8614529023288148,0.14222477823669855,0.8577752217633015
13405,0.8615397984011123,0.14222477823669855,0.8577752217633015
13406,0.8615397984011123,0.1422422056081281,0.8577577943918719
13407,0.8616266944734098,0.1422422056081281,0.8577577943918719
13408,0.8616266944734098,0.14225963297955768,0.8577403670204423
13409,0.8616788321167883,0.14225963297955768,0.8577403670204423
13410,0.8616788321167883,0.14227706035098725,0.8577229396490127
13411,0.8617309697601668,0.14227706035098725,0.8577229396490127
13412,0.8617309697601668,0.1423119150938464,0.8576880849061537
13413,0.8617657281890858,0.1423119150938464,0.8576880849061537
13414,0.8617657281890858,0.14232934246527595,0.857670657534724
13415,0.8618004866180049,0.14232934246527595,0.857670657534724
13416,0.8618352450469239,0.14232934246527595,0.857670657534724
13417,0.8618352450469239,0.14238162457956466,0.8576183754204354
13418,0.8618526242613834,0.14238162457956466,0.8576183754204354
13419,0.8618526242613834,0.14245133406528293,0.8575486659347171
13420,0.8618700034758429,0.14245133406528293,0.8575486659347171
13421,0.8618700034758429,0.14250361617957163,0.8574963838204284
13422,0.8619221411192214,0.14250361617957163,0.8574963838204284
13423,0.8619221411192214,0.14253847092243077,0.8574615290775692
13424,0.8619395203336809,0.14255589829386034,0.8574441017061396
13425,0.8619568995481405,0.14255589829386034,0.8574441017061396
13426,0.8619568995481405,0.1425733256652899,0.8574266743347101
13427,0.8619742787625999,0.1425733256652899,0.8574266743347101
13428,0.8619742787625999,0.14267788989386732,0.8573221101061327
13429,0.8619916579770595,0.14267788989386732,0.8573221101061327
13430,0.8619916579770595,0.14281730886530383,0.8571826911346961
13431,0.8620090371915189,0.14281730886530383,0.8571826911346961
13432,0.8620090371915189,0.14285216360816297,0.857147836391837
13433,0.8620264164059784,0.14285216360816297,0.857147836391837
13434,0.8620264164059784,0.1428870183510221,0.8571129816489779
13435,0.8620959332638165,0.1428870183510221,0.8571129816489779
13436,0.8620959332638165,0.14290444572245167,0.8570955542775484
13437,0.8621306916927355,0.14290444572245167,0.8570955542775484
13438,0.8621306916927355,0.1429393004653108,0.8570606995346892
13439,0.8621654501216545,0.1429393004653108,0.8570606995346892
13440,0.8621654501216545,0.1429915825795995,0.8570084174204005
13441,0.862182829336114,0.1429915825795995,0.8570084174204005
13442,0.862182829336114,0.14300900995102908,0.856990990048971
13443,0.8622002085505736,0.14300900995102908,0.856990990048971
13444,0.8622002085505736,0.14304386469388822,0.8569561353061118
13445,0.862217587765033,0.14304386469388822,0.8569561353061118
13446,0.862217587765033,0.14307871943674735,0.8569212805632527
13447,0.8622349669794925,0.14307871943674735,0.8569212805632527
13448,0.8622349669794925,0.1431135741796065,0.8568864258203935
13449,0.8622523461939521,0.1431135741796065,0.8568864258203935
13450,0.8622523461939521,0.14313100155103606,0.8568689984489639
13451,0.8622871046228711,0.14313100155103606,0.8568689984489639
13452,0.8622871046228711,0.14314842892246563,0.8568515710775344
13453,0.8623392422662496,0.14314842892246563,0.8568515710775344
13454,0.8623392422662496,0.14318328366532476,0.8568167163346753
13455,0.8623740006951686,0.14318328366532476,0.8568167163346753
13456,0.8623740006951686,0.14323556577961347,0.8567644342203865
13457,0.8624435175530066,0.14323556577961347,0.8567644342203865
13458,0.8624435175530066,0.1432704205224726,0.8567295794775274
13459,0.8624956551963852,0.1432704205224726,0.8567295794775274
13460,0.8624956551963852,0.14328784789390217,0.8567121521060979
13461,0.8625130344108446,0.14328784789390217,0.8567121521060979
13462,0.8625130344108446,0.14330527526533174,0.8566947247346682
13463,0.8625477928397637,0.14330527526533174,0.8566947247346682
13464,0.8625477928397637,0.1433227026367613,0.8566772973632387
13465,0.8625651720542231,0.1433227026367613,0.8566772973632387
13466,0.8625651720542231,0.14335755737962044,0.8566424426203796
13467,0.8625825512686827,0.14335755737962044,0.8566424426203796
13468,0.8625825512686827,0.14339241212247958,0.8566075878775204
13469,0.8626346889120612,0.14339241212247958,0.8566075878775204
13470,0.8626346889120612,0.14344469423676826,0.8565553057632318
13471,0.8626520681265207,0.14344469423676826,0.8565553057632318
13472,0.8626520681265207,0.1435318310939161,0.8564681689060839
13473,0.8626868265554397,0.1435318310939161,0.8564681689060839
13474,0.8626868265554397,0.14361896795106394,0.856381032048936
13475,0.8627389641988182,0.14361896795106394,0.856381032048936
13476,0.8627389641988182,0.1436363953224935,0.8563636046775065
13477,0.8627911018421968,0.1436363953224935,0.8563636046775065
13478,0.8627911018421968,0.14367125006535264,0.8563287499346474
13479,0.8628084810566562,0.14367125006535264,0.8563287499346474
13480,0.8628084810566562,0.1436886774367822,0.8563113225632177
13481,0.8629127563434132,0.1436886774367822,0.8563113225632177
13482,0.8629127563434132,0.14372353217964134,0.8562764678203587
13483,0.8629301355578728,0.14372353217964134,0.8562764678203587
13484,0.8629301355578728,0.14375838692250048,0.8562416130774995
13485,0.8629475147723323,0.14375838692250048,0.8562416130774995
13486,0.8629475147723323,0.14377581429393005,0.85622418570607
13487,0.8630517900590893,0.14377581429393005,0.85622418570607
13488,0.8630517900590893,0.14382809640821875,0.8561719035917812
13489,0.8630691692735488,0.14382809640821875,0.8561719035917812
13490,0.8630691692735488,0.14384552377964832,0.8561544762203517
13491,0.8631039277024678,0.14384552377964832,0.8561544762203517
13492,0.8631039277024678,0.14389780589393703,0.8561021941060629
13493,0.8631213069169273,0.14389780589393703,0.8561021941060629
13494,0.8631213069169273,0.1439152332653666,0.8560847667346334
13495,0.8631386861313869,0.1439152332653666,0.8560847667346334
13496,0.8631386861313869,0.14393266063679616,0.8560673393632039
13497,0.8631734445603059,0.14393266063679616,0.8560673393632039
13498,0.8631734445603059,0.14400237012251443,0.8559976298774856
13499,0.8631908237747654,0.14400237012251443,0.8559976298774856
13500,0.8631908237747654,0.144019797493944,0.855980202506056
13501,0.8632603406326034,0.144019797493944,0.855980202506056
13502,0.8632603406326034,0.14410693435109181,0.8558930656489082
13503,0.8632777198470629,0.14410693435109181,0.8558930656489082
13504,0.8632777198470629,0.14412436172252138,0.8558756382774786
13505,0.8632950990615225,0.14412436172252138,0.8558756382774786
13506,0.8632950990615225,0.14414178909395095,0.8558582109060491
13507,0.8633124782759819,0.14414178909395095,0.8558582109060491
13508,0.8633124782759819,0.14415921646538052,0.8558407835346195
13509,0.8633993743482794,0.14415921646538052,0.8558407835346195
13510,0.8633993743482794,0.1441766438368101,0.8558233561631899
13511,0.8634688912061175,0.1441766438368101,0.8558233561631899
13512,0.8634688912061175,0.14419407120823965,0.8558059287917603
13513,0.8635036496350365,0.14419407120823965,0.8558059287917603
13514,0.8635384080639555,0.14419407120823965,0.8558059287917603
13515,0.8635384080639555,0.1442289259510988,0.8557710740489012
13516,0.8635731664928745,0.1442289259510988,0.8557710740489012
13517,0.8635731664928745,0.1442812080653875,0.8557187919346125
13518,0.8635905457073341,0.1442812080653875,0.8557187919346125
13519,0.8635905457073341,0.14431606280824663,0.8556839371917534
13520,0.8636079249217935,0.14431606280824663,0.8556839371917534
13521,0.8636079249217935,0.1443334901796762,0.8556665098203238
13522,0.863625304136253,0.1443334901796762,0.8556665098203238
13523,0.863625304136253,0.14435091755110577,0.8556490824488943
13524,0.8636426833507126,0.14435091755110577,0.8556490824488943
13525,0.8636426833507126,0.14436834492253534,0.8556316550774646
13526,0.8636774417796316,0.14436834492253534,0.8556316550774646
13527,0.8636774417796316,0.1443857722939649,0.8556142277060351
13528,0.8636948209940911,0.1443857722939649,0.8556142277060351
13529,0.8636948209940911,0.14440319966539447,0.8555968003346055
13530,0.8637122002085506,0.14440319966539447,0.8555968003346055
13531,0.8637122002085506,0.14445548177968318,0.8555445182203169
13532,0.8637295794230101,0.14445548177968318,0.8555445182203169
13533,0.8637295794230101,0.14447290915111274,0.8555270908488872
13534,0.8637469586374696,0.14447290915111274,0.8555270908488872
13535,0.8637469586374696,0.14450776389397188,0.8554922361060281
13536,0.8637643378519291,0.14450776389397188,0.8554922361060281
13537,0.8637643378519291,0.14454261863683102,0.855457381363169
13538,0.8637817170663886,0.14454261863683102,0.855457381363169
13539,0.8637817170663886,0.14456004600826058,0.8554399539917394
13540,0.8638338547097671,0.14456004600826058,0.8554399539917394
13541,0.8638338547097671,0.14457747337969015,0.8554225266203098
13542,0.8639207507820647,0.14457747337969015,0.8554225266203098
13543,0.8639207507820647,0.1446471828654084,0.8553528171345917
13544,0.8640597844977407,0.1446471828654084,0.8553528171345917
13545,0.8640597844977407,0.14468203760826753,0.8553179623917324
13546,0.8640771637122002,0.14468203760826753,0.8553179623917324
13547,0.8640771637122002,0.14473431972255624,0.8552656802774438
13548,0.8641293013555787,0.14473431972255624,0.8552656802774438
13549,0.8641293013555787,0.14478660183684494,0.8552133981631551
13550,0.8641640597844977,0.14478660183684494,0.8552133981631551
13551,0.8641640597844977,0.1448040292082745,0.8551959707917255
13552,0.8641814389989573,0.1448040292082745,0.8551959707917255
13553,0.8641814389989573,0.14482145657970408,0.8551785434202959
13554,0.8641988182134167,0.14482145657970408,0.8551785434202959
13555,0.8641988182134167,0.14483888395113365,0.8551611160488664
13556,0.8642335766423358,0.14483888395113365,0.8551611160488664
13557,0.8642335766423358,0.14489116606542235,0.8551088339345776
13558,0.8642683350712548,0.14489116606542235,0.8551088339345776
13559,0.8642683350712548,0.14490859343685192,0.8550914065631481
13560,0.8642857142857143,0.14490859343685192,0.8550914065631481
13561,0.8642857142857143,0.14494344817971105,0.855056551820289
13562,0.8643030935001738,0.14494344817971105,0.855056551820289
13563,0.8643030935001738,0.1449783029225702,0.8550216970774298
13564,0.8643204727146333,0.1449783029225702,0.8550216970774298
13565,0.8643204727146333,0.14501315766542933,0.8549868423345707
13566,0.8643552311435523,0.14501315766542933,0.8549868423345707
13567,0.8643552311435523,0.1450305850368589,0.854969414963141
13568,0.8643726103580118,0.1450305850368589,0.854969414963141
13569,0.8643726103580118,0.14510029452257717,0.8548997054774228
13570,0.8643899895724714,0.14510029452257717,0.8548997054774228
13571,0.8643899895724714,0.1451351492654363,0.8548648507345638
13572,0.8644073687869308,0.1451351492654363,0.8548648507345638
13573,0.8644073687869308,0.145187431379725,0.854812568620275
13574,0.8644247480013904,0.145187431379725,0.854812568620275
13575,0.8644247480013904,0.14522228612258414,0.8547777138774159
13576,0.8644421272158499,0.14522228612258414,0.8547777138774159
13577,0.8644421272158499,0.14525714086544325,0.8547428591345567
13578,0.8645116440736879,0.14525714086544325,0.8547428591345567
13579,0.8645116440736879,0.14530942297973196,0.8546905770202681
13580,0.8645290232881474,0.14530942297973196,0.8546905770202681
13581,0.8645290232881474,0.1453442777225911,0.8546557222774089
13582,0.8645464025026068,0.1453442777225911,0.8546557222774089
13583,0.8645464025026068,0.14537913246545023,0.8546208675345498
13584,0.8645637817170664,0.14537913246545023,0.8546208675345498
13585,0.8645637817170664,0.1453965598368798,0.8546034401631202
13586,0.8646506777893639,0.1453965598368798,0.8546034401631202
13587,0.8646506777893639,0.14551855143688677,0.8544814485631133
13588,0.864685436218283,0.14551855143688677,0.8544814485631133
13589,0.864685436218283,0.14553597880831634,0.8544640211916836
13590,0.8647375738616615,0.14553597880831634,0.8544640211916836
13591,0.8647375738616615,0.1455534061797459,0.8544465938202541
13592,0.8648766075773375,0.1455534061797459,0.8544465938202541
13593,0.8648766075773375,0.1456056882940346,0.8543943117059654
13594,0.864893986791797,0.1456056882940346,0.8543943117059654
13595,0.864893986791797,0.14565797040832332,0.8543420295916767
13596,0.8649113660062565,0.14565797040832332,0.8543420295916767
13597,0.8649113660062565,0.14567539777975289,0.8543246022202471
13598,0.864928745220716,0.14567539777975289,0.8543246022202471
13599,0.864928745220716,0.14576253463690073,0.8542374653630993
13600,0.864998262078554,0.14576253463690073,0.8542374653630993
13601,0.864998262078554,0.14579738937975986,0.8542026106202402
13602,0.8650156412930136,0.14579738937975986,0.8542026106202402
13603,0.8650156412930136,0.145832244122619,0.854167755877381
13604,0.8650503997219325,0.145832244122619,0.854167755877381
13605,0.8650503997219325,0.14584967149404857,0.8541503285059514
13606,0.8650851581508516,0.14584967149404857,0.8541503285059514
13607,0.8650851581508516,0.14588452623690767,0.8541154737630923
13608,0.8651025373653111,0.14588452623690767,0.8541154737630923
13609,0.8651025373653111,0.14593680835119638,0.8540631916488036
13610,0.8651372957942302,0.14593680835119638,0.8540631916488036
13611,0.8651372957942302,0.14595423572262595,0.854045764277374
13612,0.8651546750086896,0.14595423572262595,0.854045764277374
13613,0.8651546750086896,0.14597166309405551,0.8540283369059445
13614,0.8651720542231491,0.14597166309405551,0.8540283369059445
13615,0.8651720542231491,0.14598909046548508,0.854010909534515
13616,0.8652068126520681,0.14598909046548508,0.854010909534515
13617,0.8652763295099062,0.14598909046548508,0.854010909534515
13618,0.8652763295099062,0.14602394520834422,0.8539760547916557
13619,0.8652937087243656,0.14602394520834422,0.8539760547916557
13620,0.8652937087243656,0.1460413725797738,0.8539586274202262
13621,0.8653110879388252,0.1460413725797738,0.8539586274202262
13622,0.8653110879388252,0.14605879995120336,0.8539412000487967
13623,0.8653284671532847,0.14605879995120336,0.8539412000487967
13624,0.8653284671532847,0.14607622732263292,0.8539237726773671
13625,0.8653632255822037,0.14607622732263292,0.8539237726773671
13626,0.8653632255822037,0.14611108206549206,0.8538889179345079
13627,0.8653806047966632,0.14611108206549206,0.8538889179345079
13628,0.8653806047966632,0.1461982189226399,0.8538017810773602
13629,0.8653979840111227,0.1461982189226399,0.8538017810773602
13630,0.8653979840111227,0.14621564629406947,0.8537843537059305
13631,0.8655022592978797,0.14621564629406947,0.8537843537059305
13632,0.8655022592978797,0.14623307366549904,0.8537669263345009
13633,0.8655370177267987,0.14623307366549904,0.8537669263345009
13634,0.8655370177267987,0.14628535577978774,0.8537146442202123
13635,0.8655717761557178,0.14628535577978774,0.8537146442202123
