,sig_eff,bkg_eff,bkg_rej
13636,0.8655717761557178,0.1463027831512173,0.8536972168487826
13637,0.8656065345846368,0.1463027831512173,0.8536972168487826
13638,0.8656065345846368,0.146355065265506,0.853644934734494
13639,0.8656412930135557,0.146355065265506,0.853644934734494
13640,0.8656412930135557,0.14642477475122428,0.8535752252487757
13641,0.8656586722280153,0.14642477475122428,0.8535752252487757
13642,0.8656586722280153,0.14645962949408342,0.8535403705059166
13643,0.8656760514424748,0.14645962949408342,0.8535403705059166
13644,0.8656760514424748,0.1465119116083721,0.8534880883916279
13645,0.8657108098713938,0.1465119116083721,0.8534880883916279
13646,0.8657108098713938,0.14652933897980167,0.8534706610201983
13647,0.8657455683003128,0.14652933897980167,0.8534706610201983
13648,0.8657455683003128,0.14654676635123123,0.8534532336487688
13649,0.8657629475147723,0.14654676635123123,0.8534532336487688
13650,0.8657629475147723,0.14659904846551994,0.85340095153448
13651,0.8658150851581509,0.14659904846551994,0.85340095153448
13652,0.8658150851581509,0.14663390320837907,0.8533660967916209
13653,0.8658324643726104,0.14663390320837907,0.8533660967916209
13654,0.8658324643726104,0.14665133057980864,0.8533486694201914
13655,0.8658498435870698,0.14665133057980864,0.8533486694201914
13656,0.8658498435870698,0.1466687579512382,0.8533312420487618
13657,0.8658846020159888,0.1466687579512382,0.8533312420487618
13658,0.8658846020159888,0.14670361269409735,0.8532963873059026
13659,0.8659019812304484,0.14670361269409735,0.8532963873059026
13660,0.8659019812304484,0.14672104006552691,0.8532789599344731
13661,0.8659193604449079,0.14672104006552691,0.8532789599344731
13662,0.8659193604449079,0.14682560429410432,0.8531743957058957
13663,0.8659367396593673,0.14682560429410432,0.8531743957058957
13664,0.8659367396593673,0.14686045903696346,0.8531395409630366
13665,0.8659541188738269,0.14686045903696346,0.8531395409630366
13666,0.8659541188738269,0.14687788640839303,0.853122113591607
13667,0.8659714980882864,0.14687788640839303,0.853122113591607
13668,0.8659714980882864,0.14693016852268173,0.8530698314773183
13669,0.8660062565172054,0.14693016852268173,0.8530698314773183
13670,0.8660062565172054,0.1469475958941113,0.8530524041058887
13671,0.866023635731665,0.1469475958941113,0.8530524041058887
13672,0.866023635731665,0.14696502326554087,0.8530349767344592
13673,0.866127911018422,0.14696502326554087,0.8530349767344592
13674,0.866127911018422,0.14698245063697044,0.8530175493630295
13675,0.8661452902328814,0.14698245063697044,0.8530175493630295
13676,0.8661452902328814,0.14701730537982957,0.8529826946201704
13677,0.866162669447341,0.14701730537982957,0.8529826946201704
13678,0.866162669447341,0.1470521601226887,0.8529478398773113
13679,0.8661800486618005,0.1470521601226887,0.8529478398773113
13680,0.8661800486618005,0.14706958749411828,0.8529304125058818
13681,0.8662148070907195,0.14706958749411828,0.8529304125058818
13682,0.8662148070907195,0.14708701486554782,0.8529129851344521
13683,0.8662495655196385,0.14708701486554782,0.8529129851344521
13684,0.8662495655196385,0.14712186960840695,0.8528781303915931
13685,0.866301703163017,0.14712186960840695,0.8528781303915931
13686,0.866301703163017,0.14722643383698436,0.8527735661630156
13687,0.8663190823774766,0.14722643383698436,0.8527735661630156
13688,0.8663190823774766,0.14724386120841393,0.8527561387915861
13689,0.8663712200208551,0.14724386120841393,0.8527561387915861
13690,0.8663712200208551,0.1472612885798435,0.8527387114201566
13691,0.866440736878693,0.1472612885798435,0.8527387114201566
13692,0.866440736878693,0.14729614332270263,0.8527038566772973
13693,0.8664581160931526,0.14729614332270263,0.8527038566772973
13694,0.8664581160931526,0.1473135706941322,0.8526864293058678
13695,0.8664928745220716,0.1473135706941322,0.8526864293058678
13696,0.8664928745220716,0.14733099806556177,0.8526690019344383
13697,0.8665450121654501,0.14733099806556177,0.8526690019344383
13698,0.8665450121654501,0.1473658528084209,0.852634147191579
13699,0.8665623913799096,0.1473658528084209,0.852634147191579
13700,0.8665623913799096,0.14738328017985047,0.8526167198201495
13701,0.8666145290232882,0.14738328017985047,0.8526167198201495
13702,0.8666145290232882,0.1474181349227096,0.8525818650772904
13703,0.8666319082377476,0.1474181349227096,0.8525818650772904
13704,0.8666319082377476,0.14743556229413918,0.8525644377058608
13705,0.8666492874522072,0.14743556229413918,0.8525644377058608
13706,0.8666492874522072,0.1474704170369983,0.8525295829630017
13707,0.8667014250955857,0.1474704170369983,0.8525295829630017
13708,0.8667014250955857,0.14748784440842788,0.8525121555915721
13709,0.8667535627389642,0.14748784440842788,0.8525121555915721
13710,0.8667535627389642,0.14750527177985745,0.8524947282201425
13711,0.8667709419534237,0.14750527177985745,0.8524947282201425
13712,0.8667709419534237,0.14754012652271659,0.8524598734772835
13713,0.8668057003823427,0.14754012652271659,0.8524598734772835
13714,0.8668057003823427,0.14755755389414615,0.8524424461058538
13715,0.8668752172401808,0.14755755389414615,0.8524424461058538
13716,0.8668752172401808,0.14760983600843486,0.8523901639915652
13717,0.8669099756690998,0.14760983600843486,0.8523901639915652
13718,0.8669099756690998,0.147644690751294,0.852355309248706
13719,0.8669273548835592,0.147644690751294,0.852355309248706
13720,0.8669273548835592,0.14766211812272356,0.8523378818772764
13721,0.8669968717413973,0.14766211812272356,0.8523378818772764
13722,0.8669968717413973,0.14771440023701224,0.8522855997629878
13723,0.8670142509558568,0.14771440023701224,0.8522855997629878
13724,0.8670142509558568,0.14774925497987138,0.8522507450201287
13725,0.8670316301703163,0.14774925497987138,0.8522507450201287
13726,0.8670316301703163,0.14776668235130094,0.852233317648699
13727,0.8670490093847758,0.14776668235130094,0.852233317648699
13728,0.8670490093847758,0.1477841097227305,0.8522158902772695
13729,0.8671011470281543,0.1477841097227305,0.8522158902772695
13730,0.8671011470281543,0.14780153709416008,0.8521984629058399
13731,0.8671185262426139,0.14780153709416008,0.8521984629058399
13732,0.8671185262426139,0.14785381920844878,0.8521461807915512
13733,0.8671359054570733,0.14785381920844878,0.8521461807915512
13734,0.8671359054570733,0.14788867395130792,0.8521113260486921
13735,0.8671532846715329,0.14788867395130792,0.8521113260486921
13736,0.8671532846715329,0.14794095606559662,0.8520590439344033
13737,0.8672054223149114,0.14794095606559662,0.8520590439344033
13738,0.8672054223149114,0.14799323817988533,0.8520067618201147
13739,0.8672228015293709,0.14799323817988533,0.8520067618201147
13740,0.8672228015293709,0.1480106655513149,0.8519893344486851
13741,0.8672401807438304,0.1480106655513149,0.8519893344486851
13742,0.8672401807438304,0.1480629476656036,0.8519370523343964
13743,0.8673270768161279,0.1480629476656036,0.8519370523343964
13744,0.8673270768161279,0.14808037503703317,0.8519196249629668
13745,0.8673792144595064,0.14808037503703317,0.8519196249629668
13746,0.8673792144595064,0.14809780240846274,0.8519021975915373
13747,0.8674139728884255,0.14809780240846274,0.8519021975915373
13748,0.8674139728884255,0.1481152297798923,0.8518847702201077
13749,0.867466110531804,0.1481152297798923,0.8518847702201077
13750,0.867466110531804,0.14813265715132187,0.8518673428486782
13751,0.8674834897462634,0.14813265715132187,0.8518673428486782
13752,0.8674834897462634,0.148167511894181,0.851832488105819
13753,0.8675530066041015,0.148167511894181,0.851832488105819
13754,0.8675530066041015,0.14818493926561058,0.8518150607343894
13755,0.86760514424748,0.14818493926561058,0.8518150607343894
13756,0.86760514424748,0.14820236663704014,0.8517976333629599
13757,0.8676572818908586,0.14820236663704014,0.8517976333629599
13758,0.8676572818908586,0.1482197940084697,0.8517802059915303
13759,0.867674661105318,0.1482197940084697,0.8517802059915303
13760,0.867674661105318,0.14827207612275842,0.8517279238772416
13761,0.8677267987486965,0.14827207612275842,0.8517279238772416
13762,0.8677267987486965,0.14828950349418799,0.851710496505812
13763,0.8677441779631561,0.14828950349418799,0.851710496505812
13764,0.8677441779631561,0.14839406772276537,0.8516059322772347
13765,0.8677615571776156,0.14839406772276537,0.8516059322772347
13766,0.8677615571776156,0.1484289224656245,0.8515710775343754
13767,0.8677963156065346,0.1484289224656245,0.8515710775343754
13768,0.8677963156065346,0.14849863195134277,0.8515013680486572
13769,0.8678484532499131,0.14849863195134277,0.8515013680486572
13770,0.8678484532499131,0.14851605932277234,0.8514839406772277
13771,0.8679527285366702,0.14851605932277234,0.8514839406772277
13772,0.8679527285366702,0.1485334866942019,0.8514665133057981
13773,0.8679701077511296,0.1485334866942019,0.8514665133057981
13774,0.8679701077511296,0.14855091406563148,0.8514490859343685
13775,0.8679874869655891,0.14855091406563148,0.8514490859343685
13776,0.8679874869655891,0.14856834143706105,0.8514316585629389
13777,0.8680048661800487,0.14856834143706105,0.8514316585629389
13778,0.8680048661800487,0.14860319617992018,0.8513968038200799
13779,0.8680222453945081,0.14860319617992018,0.8513968038200799
13780,0.8680222453945081,0.14862062355134975,0.8513793764486502
13781,0.8680570038234272,0.14862062355134975,0.8513793764486502
13782,0.8680570038234272,0.14863805092277932,0.8513619490772206
13783,0.8680917622523462,0.14863805092277932,0.8513619490772206
13784,0.8680917622523462,0.14867290566563846,0.8513270943343616
13785,0.8681960375391032,0.14867290566563846,0.8513270943343616
13786,0.8681960375391032,0.1487077604084976,0.8512922395915024
13787,0.8682307959680222,0.1487077604084976,0.8512922395915024
13788,0.8682307959680222,0.14874261515135673,0.8512573848486433
13789,0.8682481751824818,0.14874261515135673,0.8512573848486433
13790,0.8682481751824818,0.1487600425227863,0.8512399574772137
13791,0.8682829336114007,0.1487600425227863,0.8512399574772137
13792,0.8682829336114007,0.14877746989421586,0.8512225301057841
13793,0.8683003128258603,0.14877746989421586,0.8512225301057841
13794,0.8683003128258603,0.148812324637075,0.8511876753629251
13795,0.8683176920403198,0.148812324637075,0.8511876753629251
13796,0.8683176920403198,0.14882975200850457,0.8511702479914954
13797,0.8683524504692388,0.14882975200850457,0.8511702479914954
13798,0.8683524504692388,0.1488646067513637,0.8511353932486363
13799,0.8683872088981578,0.1488646067513637,0.8511353932486363
13800,0.8683872088981578,0.14889946149422284,0.8511005385057772
13801,0.8684045881126173,0.14889946149422284,0.8511005385057772
13802,0.8684045881126173,0.14896917097994108,0.8510308290200589
13803,0.8684741049704553,0.14896917097994108,0.8510308290200589
13804,0.8684741049704553,0.14898659835137065,0.8510134016486294
13805,0.8684914841849148,0.14898659835137065,0.8510134016486294
13806,0.8684914841849148,0.14900402572280022,0.8509959742771998
13807,0.8685088633993744,0.14900402572280022,0.8509959742771998
13808,0.8685088633993744,0.1490214530942298,0.8509785469057702
13809,0.8685262426138338,0.1490214530942298,0.8509785469057702
13810,0.8685262426138338,0.14905630783708892,0.8509436921629111
13811,0.8685610010427529,0.14905630783708892,0.8509436921629111
13812,0.8685610010427529,0.1490737352085185,0.8509262647914815
13813,0.8685783802572123,0.1490737352085185,0.8509262647914815
13814,0.8685783802572123,0.14910858995137763,0.8508914100486223
13815,0.8685957594716719,0.14910858995137763,0.8508914100486223
13816,0.8685957594716719,0.1491260173228072,0.8508739826771928
13817,0.8686131386861314,0.1491260173228072,0.8508739826771928
13818,0.8686131386861314,0.14914344469423677,0.8508565553057632
13819,0.8686305179005909,0.14914344469423677,0.8508565553057632
13820,0.8686305179005909,0.14916087206566633,0.8508391279343337
13821,0.86866527632951,0.14916087206566633,0.8508391279343337
13822,0.86866527632951,0.1491782994370959,0.8508217005629041
13823,0.8686826555439694,0.1491782994370959,0.8508217005629041
13824,0.8686826555439694,0.14919572680852547,0.8508042731914746
13825,0.8687174139728884,0.14919572680852547,0.8508042731914746
13826,0.8687174139728884,0.14921315417995504,0.8507868458200449
13827,0.868804310045186,0.14921315417995504,0.8507868458200449
13828,0.868804310045186,0.14926543629424374,0.8507345637057563
13829,0.8688216892596454,0.14926543629424374,0.8507345637057563
13830,0.8688216892596454,0.14930029103710288,0.8506997089628971
13831,0.8688564476885645,0.14930029103710288,0.8506997089628971
13832,0.8688564476885645,0.14933514577996201,0.850664854220038
13833,0.868943343760862,0.14933514577996201,0.850664854220038
13834,0.868943343760862,0.14937000052282115,0.8506299994771789
13835,0.8689607229753216,0.14937000052282115,0.8506299994771789
13836,0.8689607229753216,0.14938742789425072,0.8506125721057493
13837,0.868978102189781,0.14938742789425072,0.8506125721057493
13838,0.868978102189781,0.1494048552656803,0.8505951447343197
13839,0.8690649982620785,0.1494048552656803,0.8505951447343197
13840,0.8690649982620785,0.14942228263710985,0.8505777173628901
13841,0.8690997566909976,0.14942228263710985,0.8505777173628901
13842,0.8690997566909976,0.14949199212282813,0.8505080078771718
13843,0.869117135905457,0.14949199212282813,0.8505080078771718
13844,0.869117135905457,0.14952684686568724,0.8504731531343128
13845,0.8691345151199166,0.14952684686568724,0.8504731531343128
13846,0.8691345151199166,0.1495442742371168,0.8504557257628832
13847,0.8691518943343761,0.1495442742371168,0.8504557257628832
13848,0.8691518943343761,0.1495965563514055,0.8504034436485945
13849,0.8691866527632951,0.1495965563514055,0.8504034436485945
13850,0.8691866527632951,0.14963141109426464,0.8503685889057353
13851,0.8692387904066736,0.14963141109426464,0.8503685889057353
13852,0.8692387904066736,0.14968369320855335,0.8503163067914467
13853,0.8693256864789711,0.14968369320855335,0.8503163067914467
13854,0.8693256864789711,0.14970112057998292,0.850298879420017
13855,0.8693430656934307,0.14970112057998292,0.850298879420017
13856,0.8693430656934307,0.14975340269427162,0.8502465973057284
13857,0.8693604449078902,0.14975340269427162,0.8502465973057284
13858,0.8693604449078902,0.14978825743713076,0.8502117425628692
13859,0.8693778241223497,0.14978825743713076,0.8502117425628692
13860,0.8693778241223497,0.14980568480856032,0.8501943151914397
13861,0.8693952033368092,0.14980568480856032,0.8501943151914397
13862,0.8693952033368092,0.14984053955141946,0.8501594604485805
13863,0.8694125825512686,0.14984053955141946,0.8501594604485805
13864,0.8694125825512686,0.1498753942942786,0.8501246057057215
13865,0.8694473409801877,0.1498753942942786,0.8501246057057215
13866,0.8694473409801877,0.14991024903713773,0.8500897509628622
13867,0.8694647201946472,0.14991024903713773,0.8500897509628622
13868,0.8694647201946472,0.1499276764085673,0.8500723235914327
13869,0.8694820994091067,0.1499276764085673,0.8500723235914327
13870,0.8694820994091067,0.14994510377999687,0.8500548962200032
13871,0.8695168578380257,0.14994510377999687,0.8500548962200032
13872,0.8695168578380257,0.14996253115142644,0.8500374688485736
13873,0.8695863746958638,0.14996253115142644,0.8500374688485736
13874,0.8695863746958638,0.149979958522856,0.8500200414771439
13875,0.8696037539103233,0.149979958522856,0.8500200414771439
13876,0.8696037539103233,0.14999738589428557,0.8500026141057144
13877,0.8696385123392423,0.14999738589428557,0.8500026141057144
13878,0.8696385123392423,0.15001481326571514,0.8499851867342849
13879,0.8697254084115398,0.15001481326571514,0.8499851867342849
13880,0.8697254084115398,0.15004966800857428,0.8499503319914257
13881,0.8697601668404588,0.15004966800857428,0.8499503319914257
13882,0.8697601668404588,0.15006709538000385,0.8499329046199962
13883,0.8697775460549183,0.15006709538000385,0.8499329046199962
13884,0.8697775460549183,0.15011937749429255,0.8498806225057074
13885,0.8697949252693778,0.15011937749429255,0.8498806225057074
13886,0.8697949252693778,0.1501368048657221,0.8498631951342779
13887,0.8698123044838373,0.1501368048657221,0.8498631951342779
13888,0.8698123044838373,0.15017165960858123,0.8498283403914187
13889,0.8698470629127564,0.15017165960858123,0.8498283403914187
13890,0.8698470629127564,0.15022394172286993,0.8497760582771301
13891,0.8698644421272158,0.15022394172286993,0.8497760582771301
13892,0.8698644421272158,0.1502413690942995,0.8497586309057005
13893,0.8699165797705943,0.1502413690942995,0.8497586309057005
13894,0.8699165797705943,0.15027622383715863,0.8497237761628413
13895,0.8699860966284324,0.15027622383715863,0.8497237761628413
13896,0.8699860966284324,0.1502936512085882,0.8497063487914118
13897,0.8700208550573514,0.1502936512085882,0.8497063487914118
13898,0.8700208550573514,0.15036336069430647,0.8496366393056936
13899,0.8700382342718109,0.15036336069430647,0.8496366393056936
13900,0.8700382342718109,0.15038078806573604,0.8496192119342639
13901,0.8701077511296489,0.15038078806573604,0.8496192119342639
13902,0.8701077511296489,0.15041564280859518,0.8495843571914048
13903,0.870177267987487,0.15041564280859518,0.8495843571914048
13904,0.870177267987487,0.15043307018002475,0.8495669298199753
13905,0.8702120264164059,0.15043307018002475,0.8495669298199753
13906,0.8702120264164059,0.15046792492288388,0.8495320750771161
13907,0.870281543274244,0.15046792492288388,0.8495320750771161
13908,0.870281543274244,0.1505202070371726,0.8494797929628274
13909,0.8703510601320821,0.1505202070371726,0.8494797929628274
13910,0.8703510601320821,0.1505724891514613,0.8494275108485387
13911,0.8703858185610011,0.1505724891514613,0.8494275108485387
13912,0.8703858185610011,0.15058991652289086,0.8494100834771091
13913,0.8704031977754606,0.15058991652289086,0.8494100834771091
13914,0.8704031977754606,0.15060734389432043,0.8493926561056796
13915,0.87042057698992,0.15060734389432043,0.8493926561056796
13916,0.87042057698992,0.15062477126575,0.84937522873425
13917,0.8704379562043796,0.15062477126575,0.84937522873425
13918,0.8704379562043796,0.15064219863717956,0.8493578013628205
13919,0.870455335418839,0.15064219863717956,0.8493578013628205
13920,0.870455335418839,0.15065962600860913,0.8493403739913908
13921,0.8704727146332986,0.15065962600860913,0.8493403739913908
13922,0.8704727146332986,0.15069448075146827,0.8493055192485317
13923,0.8704900938477581,0.15069448075146827,0.8493055192485317
13924,0.8704900938477581,0.1507293354943274,0.8492706645056726
13925,0.8705074730622175,0.1507293354943274,0.8492706645056726
13926,0.8705074730622175,0.1507641902371865,0.8492358097628134
13927,0.8705596107055961,0.1507641902371865,0.8492358097628134
13928,0.8705596107055961,0.15079904498004565,0.8492009550199544
13929,0.8706291275634341,0.15079904498004565,0.8492009550199544
13930,0.8706291275634341,0.15081647235147522,0.8491835276485248
13931,0.8706465067778937,0.15081647235147522,0.8491835276485248
13932,0.8706465067778937,0.15083389972290479,0.8491661002770952
13933,0.8706638859923531,0.15083389972290479,0.8491661002770952
13934,0.8706638859923531,0.15086875446576392,0.8491312455342361
13935,0.8707160236357316,0.15086875446576392,0.8491312455342361
13936,0.8707160236357316,0.1508861818371935,0.8491138181628065
13937,0.8707334028501912,0.1508861818371935,0.8491138181628065
13938,0.8707334028501912,0.15090360920862306,0.8490963907913769
13939,0.8707507820646507,0.15090360920862306,0.8490963907913769
13940,0.8707507820646507,0.15092103658005263,0.8490789634199474
13941,0.8708202989224887,0.15092103658005263,0.8490789634199474
13942,0.8708202989224887,0.15097331869434133,0.8490266813056586
13943,0.8708376781369482,0.15097331869434133,0.8490266813056586
13944,0.8708376781369482,0.15100817343720047,0.8489918265627996
13945,0.8708550573514077,0.15100817343720047,0.8489918265627996
13946,0.8708550573514077,0.15102560080863003,0.84897439919137
13947,0.8709593326381647,0.15102560080863003,0.84897439919137
13948,0.8709593326381647,0.1510430281800596,0.8489569718199403
13949,0.8710636079249218,0.1510430281800596,0.8489569718199403
13950,0.8710636079249218,0.15106045555148917,0.8489395444485108
13951,0.8710809871393813,0.15106045555148917,0.8489395444485108
13952,0.8710809871393813,0.151147592408637,0.848852407591363
13953,0.8710983663538409,0.151147592408637,0.848852407591363
13954,0.8710983663538409,0.15116501978006658,0.8488349802199334
13955,0.8711678832116788,0.15116501978006658,0.8488349802199334
13956,0.8711678832116788,0.15119987452292571,0.8488001254770743
13957,0.8712895377128954,0.15119987452292571,0.8488001254770743
13958,0.8712895377128954,0.15121730189435528,0.8487826981056448
13959,0.8713069169273548,0.15121730189435528,0.8487826981056448
13960,0.8713069169273548,0.15123472926578485,0.8487652707342151
13961,0.8713590545707334,0.15123472926578485,0.8487652707342151
13962,0.8713590545707334,0.1513218661229327,0.8486781338770673
13963,0.8713764337851929,0.1513218661229327,0.8486781338770673
13964,0.8713764337851929,0.15137414823722137,0.8486258517627786
13965,0.8714285714285714,0.15137414823722137,0.8486258517627786
13966,0.8714285714285714,0.15139157560865094,0.8486084243913491
13967,0.871445950643031,0.15139157560865094,0.8486084243913491
13968,0.871445950643031,0.1514090029800805,0.8485909970199195
13969,0.87148070907195,0.1514090029800805,0.8485909970199195
13970,0.87148070907195,0.15142643035151007,0.84857356964849
13971,0.8714980882864094,0.15142643035151007,0.84857356964849
13972,0.8714980882864094,0.15144385772293964,0.8485561422770603
13973,0.871515467500869,0.15144385772293964,0.8485561422770603
13974,0.871515467500869,0.1514612850943692,0.8485387149056308
13975,0.8715328467153285,0.1514612850943692,0.8485387149056308
13976,0.8715328467153285,0.15149613983722834,0.8485038601627717
13977,0.8715676051442475,0.15149613983722834,0.8485038601627717
13978,0.8715676051442475,0.15161813143723532,0.8483818685627647
13979,0.871584984358707,0.15161813143723532,0.8483818685627647
13980,0.871584984358707,0.1516355588086649,0.8483644411913351
13981,0.871619742787626,0.1516355588086649,0.8483644411913351
13982,0.871619742787626,0.15165298618009446,0.8483470138199055
13983,0.871654501216545,0.15165298618009446,0.8483470138199055
13984,0.871654501216545,0.15172269566581273,0.8482773043341872
13985,0.8716718804310045,0.15172269566581273,0.8482773043341872
13986,0.8716718804310045,0.15182725989439014,0.8481727401056098
13987,0.871758776503302,0.15182725989439014,0.8481727401056098
13988,0.871758776503302,0.1518446872658197,0.8481553127341803
13989,0.8717761557177616,0.1518446872658197,0.8481553127341803
13990,0.8717761557177616,0.15187954200867884,0.8481204579913212
13991,0.8717935349322211,0.15187954200867884,0.8481204579913212
13992,0.8717935349322211,0.1518969693801084,0.8481030306198916
13993,0.8718109141466805,0.1518969693801084,0.8481030306198916
13994,0.8718109141466805,0.15191439675153798,0.848085603248462
13995,0.8718630517900591,0.15191439675153798,0.848085603248462
13996,0.8718630517900591,0.15198410623725622,0.8480158937627438
13997,0.8718804310045186,0.15198410623725622,0.8480158937627438
13998,0.8718804310045186,0.1520015336086858,0.8479984663913143
13999,0.8719325686478971,0.1520015336086858,0.8479984663913143
14000,0.8719325686478971,0.15203638835154493,0.847963611648455
14001,0.8719673270768161,0.15203638835154493,0.847963611648455
14002,0.8719673270768161,0.15207124309440406,0.847928756905596
14003,0.8719847062912757,0.15207124309440406,0.847928756905596
14004,0.8719847062912757,0.15208867046583363,0.8479113295341664
14005,0.8720194647201946,0.15208867046583363,0.8479113295341664
14006,0.8720194647201946,0.15212352520869277,0.8478764747913072
14007,0.8720542231491136,0.15212352520869277,0.8478764747913072
14008,0.8720542231491136,0.1521583799515519,0.8478416200484481
14009,0.8720889815780327,0.1521583799515519,0.8478416200484481
14010,0.8720889815780327,0.15217580732298147,0.8478241926770185
14011,0.8721063607924922,0.15217580732298147,0.8478241926770185
14012,0.8721063607924922,0.15219323469441104,0.847806765305589
14013,0.8721758776503302,0.15219323469441104,0.847806765305589
14014,0.8721758776503302,0.1522106620658406,0.8477893379341594
14015,0.8721932568647897,0.1522106620658406,0.8477893379341594
14016,0.8721932568647897,0.15222808943727018,0.8477719105627298
14017,0.8722801529370873,0.15222808943727018,0.8477719105627298
14018,0.8722801529370873,0.15224551680869974,0.8477544831913002
14019,0.8722975321515467,0.15224551680869974,0.8477544831913002
14020,0.8722975321515467,0.1522629441801293,0.8477370558198707
14021,0.8723670490093848,0.1522629441801293,0.8477370558198707
14022,0.8723670490093848,0.15235008103727715,0.8476499189627229
14023,0.8724365658672228,0.15235008103727715,0.8476499189627229
14024,0.8724365658672228,0.15236750840870672,0.8476324915912933
14025,0.8724539450816823,0.15236750840870672,0.8476324915912933
14026,0.8724539450816823,0.15240236315156586,0.8475976368484341
14027,0.8724887035106014,0.15240236315156586,0.8475976368484341
14028,0.8724887035106014,0.15247207263728413,0.8475279273627159
14029,0.8725060827250608,0.15247207263728413,0.8475279273627159
14030,0.8725060827250608,0.1524895000087137,0.8475104999912864
14031,0.8725408411539798,0.1524895000087137,0.8475104999912864
14032,0.8725408411539798,0.15250692738014326,0.8474930726198567
14033,0.8726103580118179,0.15250692738014326,0.8474930726198567
14034,0.8726103580118179,0.15252435475157283,0.8474756452484271
14035,0.8726451164407368,0.15252435475157283,0.8474756452484271
14036,0.8726451164407368,0.1525417821230024,0.8474582178769976
14037,0.8726624956551964,0.1525417821230024,0.8474582178769976
14038,0.8726624956551964,0.15261149160872065,0.8473885083912793
14039,0.8726798748696559,0.15261149160872065,0.8473885083912793
14040,0.8726798748696559,0.1526289189801502,0.8473710810198498
14041,0.8726972540841154,0.1526289189801502,0.8473710810198498
14042,0.8726972540841154,0.15268120109443892,0.847318798905561
14043,0.8727146332985749,0.15268120109443892,0.847318798905561
14044,0.8727146332985749,0.15269862846586849,0.8473013715341315
14045,0.872784150156413,0.15269862846586849,0.8473013715341315
14046,0.872784150156413,0.15273348320872762,0.8472665167912724
14047,0.8728015293708724,0.15273348320872762,0.8472665167912724
14048,0.8728015293708724,0.15276833795158676,0.8472316620484133
14049,0.872818908585332,0.15276833795158676,0.8472316620484133
14050,0.872818908585332,0.1528031926944459,0.8471968073055541
14051,0.8728536670142509,0.1528031926944459,0.8471968073055541
14052,0.8728536670142509,0.1528554748087346,0.8471445251912654
14053,0.8729058046576295,0.1528554748087346,0.8471445251912654
14054,0.8729058046576295,0.15297746640874157,0.8470225335912585
14055,0.872923183872089,0.15297746640874157,0.8470225335912585
14056,0.872923183872089,0.15299489378017114,0.8470051062198288
14057,0.872957942301008,0.15299489378017114,0.8470051062198288
14058,0.872957942301008,0.15302974852303028,0.8469702514769697
14059,0.873027459158846,0.15302974852303028,0.8469702514769697
14060,0.873027459158846,0.15309945800874855,0.8469005419912514
14061,0.8730448383733055,0.15309945800874855,0.8469005419912514
14062,0.8730448383733055,0.1531343127516077,0.8468656872483923
14063,0.873096976016684,0.1531343127516077,0.8468656872483923
14064,0.873096976016684,0.1531691674944668,0.8468308325055331
14065,0.8731143552311436,0.1531691674944668,0.8468308325055331
14066,0.8731143552311436,0.15318659486589636,0.8468134051341036
14067,0.8731317344456031,0.15318659486589636,0.8468134051341036
14068,0.8731317344456031,0.1532214496087555,0.8467785503912445
14069,0.8731491136600625,0.1532214496087555,0.8467785503912445
14070,0.8731491136600625,0.15323887698018507,0.8467611230198149
14071,0.8731664928745221,0.15323887698018507,0.8467611230198149
14072,0.8731664928745221,0.15325630435161464,0.8467436956483854
14073,0.8732012513034411,0.15325630435161464,0.8467436956483854
14074,0.8732012513034411,0.15329115909447377,0.8467088409055262
