,sig_eff,bkg_eff,bkg_rej
14075,0.8732360097323602,0.15329115909447377,0.8467088409055262
14076,0.8732360097323602,0.15330858646590334,0.8466914135340966
14077,0.8732533889468196,0.15330858646590334,0.8466914135340966
14078,0.8732533889468196,0.1533782959516216,0.8466217040483783
14079,0.8732881473757386,0.1533782959516216,0.8466217040483783
14080,0.8732881473757386,0.15339572332305118,0.8466042766769488
14081,0.8734271810914147,0.15339572332305118,0.8466042766769488
14082,0.8734271810914147,0.15343057806591032,0.8465694219340897
14083,0.8734445603058741,0.15343057806591032,0.8465694219340897
14084,0.8734445603058741,0.15346543280876945,0.8465345671912305
14085,0.8734619395203337,0.15346543280876945,0.8465345671912305
14086,0.8734619395203337,0.15348286018019902,0.846517139819801
14087,0.8734966979492527,0.15348286018019902,0.846517139819801
14088,0.8734966979492527,0.15353514229448773,0.8464648577055123
14089,0.8735140771637122,0.15353514229448773,0.8464648577055123
14090,0.8735140771637122,0.1535525696659173,0.8464474303340828
14091,0.8735835940215503,0.1535525696659173,0.8464474303340828
14092,0.8735835940215503,0.15356999703734686,0.8464300029626531
14093,0.8736009732360097,0.15356999703734686,0.8464300029626531
14094,0.8736009732360097,0.153604851780206,0.846395148219794
14095,0.8736183524504693,0.153604851780206,0.846395148219794
14096,0.8736183524504693,0.15363970652306513,0.8463602934769349
14097,0.8736357316649287,0.15363970652306513,0.8463602934769349
14098,0.8736357316649287,0.1536571338944947,0.8463428661055052
14099,0.8739137990962809,0.1536571338944947,0.8463428661055052
14100,0.8739137990962809,0.15367456126592427,0.8463254387340757
14101,0.8739311783107404,0.15367456126592427,0.8463254387340757
14102,0.8739311783107404,0.1537094160087834,0.8462905839912166
14103,0.8739485575251998,0.1537094160087834,0.8462905839912166
14104,0.8739485575251998,0.15374427075164254,0.8462557292483575
14105,0.8740180743830379,0.15374427075164254,0.8462557292483575
14106,0.8740180743830379,0.1537616981230721,0.846238301876928
14107,0.8740875912408759,0.1537616981230721,0.846238301876928
14108,0.8740875912408759,0.15379655286593122,0.8462034471340688
14109,0.874122349669795,0.15379655286593122,0.8462034471340688
14110,0.874122349669795,0.1538139802373608,0.8461860197626392
14111,0.8741918665276329,0.1538139802373608,0.8461860197626392
14112,0.8741918665276329,0.1539185444659382,0.8460814555340618
14113,0.874226624956552,0.1539185444659382,0.8460814555340618
14114,0.874226624956552,0.15393597183736776,0.8460640281626323
14115,0.874261383385471,0.15393597183736776,0.8460640281626323
14116,0.874261383385471,0.15400568132308604,0.845994318676914
14117,0.8742787625999305,0.15400568132308604,0.845994318676914
14118,0.8742787625999305,0.1540231086945156,0.8459768913054844
14119,0.8743135210288495,0.1540231086945156,0.8459768913054844
14120,0.8743135210288495,0.15404053606594517,0.8459594639340549
14121,0.874330900243309,0.15404053606594517,0.8459594639340549
14122,0.874330900243309,0.15405796343737474,0.8459420365626252
14123,0.874400417101147,0.15405796343737474,0.8459420365626252
14124,0.874400417101147,0.154127672923093,0.845872327076907
14125,0.8744177963156066,0.154127672923093,0.845872327076907
14126,0.8744177963156066,0.15414510029452258,0.8458548997054774
14127,0.874435175530066,0.15414510029452258,0.8458548997054774
14128,0.874435175530066,0.15416252766595215,0.8458374723340478
14129,0.8744525547445255,0.15416252766595215,0.8458374723340478
14130,0.8744525547445255,0.15421480978024085,0.8457851902197592
14131,0.8745220716023636,0.15421480978024085,0.8457851902197592
14132,0.8745220716023636,0.15426709189452956,0.8457329081054704
14133,0.874539450816823,0.15426709189452956,0.8457329081054704
14134,0.874539450816823,0.1543019466373887,0.8456980533626113
14135,0.8745568300312826,0.1543019466373887,0.8456980533626113
14136,0.8745568300312826,0.15433680138024783,0.8456631986197521
14137,0.8745742092457421,0.15433680138024783,0.8456631986197521
14138,0.8745742092457421,0.15440651086596607,0.845593489134034
14139,0.8745915884602016,0.15440651086596607,0.845593489134034
14140,0.8745915884602016,0.1544413656088252,0.8455586343911747
14141,0.8746263468891207,0.1544413656088252,0.8455586343911747
14142,0.8746263468891207,0.15451107509454348,0.8454889249054565
14143,0.8746437261035801,0.15451107509454348,0.8454889249054565
14144,0.8746437261035801,0.15459821195169132,0.8454017880483087
14145,0.8746958637469586,0.15459821195169132,0.8454017880483087
14146,0.8746958637469586,0.1546156393231209,0.8453843606768792
14147,0.8747132429614182,0.1546156393231209,0.8453843606768792
14148,0.8747132429614182,0.15463306669455046,0.8453669333054495
14149,0.8747306221758776,0.15463306669455046,0.8453669333054495
14150,0.8747306221758776,0.15465049406598003,0.8453495059340199
14151,0.8747480013903371,0.15465049406598003,0.8453495059340199
14152,0.8747480013903371,0.15473763092312787,0.8452623690768721
14153,0.8748001390337157,0.15473763092312787,0.8452623690768721
14154,0.8748001390337157,0.15480734040884614,0.8451926595911539
14155,0.8748348974626347,0.15480734040884614,0.8451926595911539
14156,0.8748348974626347,0.1548770498945644,0.8451229501054356
14157,0.8748696558915537,0.1548770498945644,0.8451229501054356
14158,0.8748696558915537,0.15491190463742355,0.8450880953625765
14159,0.8749044143204727,0.15491190463742355,0.8450880953625765
14160,0.8749391727493917,0.15491190463742355,0.8450880953625765
14161,0.8750260688216892,0.15491190463742355,0.8450880953625765
14162,0.8750260688216892,0.15492933200885312,0.8450706679911468
14163,0.8750608272506083,0.15492933200885312,0.8450706679911468
14164,0.8750608272506083,0.15496418675171225,0.8450358132482878
14165,0.8751129648939868,0.15496418675171225,0.8450358132482878
14166,0.8751129648939868,0.15498161412314182,0.8450183858768582
14167,0.8751651025373653,0.15498161412314182,0.8450183858768582
14168,0.8751651025373653,0.15501646886600093,0.844983531133999
14169,0.8751824817518248,0.15501646886600093,0.844983531133999
14170,0.8751824817518248,0.15506875098028963,0.8449312490197104
14171,0.8751998609662843,0.15506875098028963,0.8449312490197104
14172,0.8751998609662843,0.1550861783517192,0.8449138216482808
14173,0.8753215154675009,0.1550861783517192,0.8449138216482808
14174,0.8753215154675009,0.1551384604660079,0.8448615395339921
14175,0.8753388946819604,0.1551384604660079,0.8448615395339921
14176,0.8753388946819604,0.15522559732315575,0.8447744026768442
14177,0.8753562738964199,0.15522559732315575,0.8447744026768442
14178,0.8753562738964199,0.15526045206601488,0.8447395479339851
14179,0.8753736531108793,0.15526045206601488,0.8447395479339851
14180,0.8753736531108793,0.15527787943744445,0.8447221205625556
14181,0.8754257907542579,0.15527787943744445,0.8447221205625556
14182,0.8754257907542579,0.15534758892316272,0.8446524110768373
14183,0.875460549183177,0.15534758892316272,0.8446524110768373
14184,0.875460549183177,0.15539987103745143,0.8446001289625485
14185,0.8754779283976364,0.155417298408881,0.844582701591119
14186,0.8754779283976364,0.1554695805231697,0.8445304194768303
14187,0.8754953076120959,0.1554695805231697,0.8445304194768303
14188,0.8754953076120959,0.15548700789459927,0.8445129921054008
14189,0.8755474452554745,0.15548700789459927,0.8445129921054008
14190,0.8755474452554745,0.15550443526602883,0.8444955647339711
14191,0.875599582898853,0.15550443526602883,0.8444955647339711
14192,0.875599582898853,0.15553929000888797,0.844460709991112
14193,0.875634341327772,0.15553929000888797,0.844460709991112
14194,0.875634341327772,0.15555671738031754,0.8444432826196825
14195,0.875669099756691,0.15555671738031754,0.8444432826196825
14196,0.875669099756691,0.15559157212317667,0.8444084278768234
14197,0.8756864789711505,0.15559157212317667,0.8444084278768234
14198,0.8756864789711505,0.15562642686603578,0.8443735731339642
14199,0.8757559958289886,0.15562642686603578,0.8443735731339642
14200,0.8757559958289886,0.15569613635175406,0.844303863648246
14201,0.8757907542579075,0.15569613635175406,0.844303863648246
14202,0.8757907542579075,0.1557309910946132,0.8442690089053868
14203,0.8758255126868265,0.1557309910946132,0.8442690089053868
14204,0.8758255126868265,0.15574841846604276,0.8442515815339573
14205,0.8758428919012861,0.15574841846604276,0.8442515815339573
14206,0.8758428919012861,0.15576584583747233,0.8442341541625277
14207,0.8759471671880431,0.15576584583747233,0.8442341541625277
14208,0.8759471671880431,0.15580070058033146,0.8441992994196685
14209,0.8759645464025027,0.15580070058033146,0.8441992994196685
14210,0.8759645464025027,0.15581812795176103,0.844181872048239
14211,0.8760166840458812,0.15581812795176103,0.844181872048239
14212,0.8760166840458812,0.15587041006604974,0.8441295899339503
14213,0.8760688216892596,0.15587041006604974,0.8441295899339503
14214,0.8760688216892596,0.1558878374374793,0.8441121625625208
14215,0.8760862009037191,0.1558878374374793,0.8441121625625208
14216,0.8760862009037191,0.1559924016660567,0.8440075983339432
14217,0.8761035801181787,0.1559924016660567,0.8440075983339432
14218,0.8761035801181787,0.15602725640891585,0.8439727435910842
14219,0.8761904761904762,0.15602725640891585,0.8439727435910842
14220,0.8761904761904762,0.15607953852320455,0.8439204614767954
14221,0.8762078554049357,0.15607953852320455,0.8439204614767954
14222,0.8762078554049357,0.15609696589463412,0.8439030341053659
14223,0.8762426138338547,0.15609696589463412,0.8439030341053659
14224,0.8762426138338547,0.1561143932660637,0.8438856067339363
14225,0.8762599930483143,0.1561143932660637,0.8438856067339363
14226,0.8762599930483143,0.15614924800892283,0.8438507519910772
14227,0.8762773722627737,0.15614924800892283,0.8438507519910772
14228,0.8762773722627737,0.1561666753803524,0.8438333246196477
14229,0.8763990267639903,0.1561666753803524,0.8438333246196477
14230,0.8763990267639903,0.15620153012321153,0.8437984698767884
14231,0.8764164059784497,0.15620153012321153,0.8437984698767884
14232,0.8764164059784497,0.15621895749464107,0.8437810425053589
14233,0.8764685436218282,0.15621895749464107,0.8437810425053589
14234,0.8764685436218282,0.15628866698035934,0.8437113330196406
14235,0.8764859228362878,0.15628866698035934,0.8437113330196406
14236,0.8764859228362878,0.1563060943517889,0.8436939056482111
14237,0.8765033020507473,0.1563060943517889,0.8436939056482111
14238,0.8765033020507473,0.15632352172321848,0.8436764782767815
14239,0.8765380604796663,0.15632352172321848,0.8436764782767815
14240,0.8765380604796663,0.15634094909464805,0.843659050905352
14241,0.8765728189085853,0.15634094909464805,0.843659050905352
14242,0.8765728189085853,0.15635837646607761,0.8436416235339224
14243,0.8766249565519638,0.15635837646607761,0.8436416235339224
14244,0.8766249565519638,0.15637580383750718,0.8436241961624928
14245,0.8766597149808829,0.15637580383750718,0.8436241961624928
14246,0.8766597149808829,0.15639323120893675,0.8436067687910632
14247,0.8766770941953423,0.15639323120893675,0.8436067687910632
14248,0.8766770941953423,0.1564280859517959,0.8435719140482041
14249,0.8766944734098019,0.1564280859517959,0.8435719140482041
14250,0.8766944734098019,0.15646294069465502,0.843537059305345
14251,0.8767118526242614,0.15646294069465502,0.843537059305345
14252,0.8767118526242614,0.15656750492323243,0.8434324950767675
14253,0.8767987486965589,0.15656750492323243,0.8434324950767675
14254,0.8767987486965589,0.1566894965232394,0.8433105034767606
14255,0.8768335071254779,0.1566894965232394,0.8433105034767606
14256,0.8768335071254779,0.15670692389466898,0.843293076105331
14257,0.8768508863399375,0.15670692389466898,0.843293076105331
14258,0.8768508863399375,0.15675920600895768,0.8432407939910423
14259,0.8768682655543969,0.15675920600895768,0.8432407939910423
14260,0.8768682655543969,0.15679406075181682,0.8432059392481832
14261,0.876937782412235,0.15679406075181682,0.8432059392481832
14262,0.876937782412235,0.1568463428661055,0.8431536571338945
14263,0.8769551616266945,0.1568463428661055,0.8431536571338945
14264,0.8769551616266945,0.1568986249803942,0.8431013750196058
14265,0.876972540841154,0.1568986249803942,0.8431013750196058
14266,0.876972540841154,0.15693347972325333,0.8430665202767467
14267,0.8769899200556135,0.15693347972325333,0.8430665202767467
14268,0.8769899200556135,0.1569509070946829,0.8430490929053172
14269,0.877007299270073,0.1569509070946829,0.8430490929053172
14270,0.877007299270073,0.15696833446611247,0.8430316655338875
14271,0.877042057698992,0.15696833446611247,0.8430316655338875
14272,0.877042057698992,0.15702061658040117,0.8429793834195989
14273,0.8770594369134516,0.15702061658040117,0.8429793834195989
14274,0.8770594369134516,0.15703804395183074,0.8429619560481693
14275,0.87711157455683,0.15703804395183074,0.8429619560481693
14276,0.87711157455683,0.1570554713232603,0.8429445286767396
14277,0.8771289537712895,0.1570554713232603,0.8429445286767396
14278,0.8771289537712895,0.15709032606611945,0.8429096739338806
14279,0.8771463329857491,0.15709032606611945,0.8429096739338806
14280,0.8771463329857491,0.15712518080897858,0.8428748191910214
14281,0.8771637122002085,0.15712518080897858,0.8428748191910214
14282,0.8771637122002085,0.15719489029469685,0.8428051097053031
14283,0.877181091414668,0.15719489029469685,0.8428051097053031
14284,0.877181091414668,0.157229745037556,0.8427702549624441
14285,0.8771984706291276,0.157229745037556,0.8427702549624441
14286,0.8771984706291276,0.15724717240898556,0.8427528275910144
14287,0.877215849843587,0.15724717240898556,0.8427528275910144
14288,0.877215849843587,0.15731688189470383,0.8426831181052962
14289,0.8772332290580466,0.15731688189470383,0.8426831181052962
14290,0.8772332290580466,0.15736916400899253,0.8426308359910075
14291,0.8772506082725061,0.15736916400899253,0.8426308359910075
14292,0.8772506082725061,0.1573865913804221,0.8426134086195779
14293,0.8772679874869656,0.1573865913804221,0.8426134086195779
14294,0.8772679874869656,0.15740401875185167,0.8425959812481483
14295,0.8772853667014251,0.15740401875185167,0.8425959812481483
14296,0.8772853667014251,0.15745630086614035,0.8425436991338596
14297,0.8773027459158846,0.15745630086614035,0.8425436991338596
14298,0.8773027459158846,0.15750858298042905,0.842491417019571
14299,0.8773201251303441,0.15750858298042905,0.842491417019571
14300,0.8773201251303441,0.15761314720900646,0.8423868527909936
14301,0.8773548835592632,0.15761314720900646,0.8423868527909936
14302,0.8773548835592632,0.1577002840661543,0.8422997159338457
14303,0.8774417796315607,0.1577002840661543,0.8422997159338457
14304,0.8774417796315607,0.15776999355187257,0.8422300064481274
14305,0.8774591588460202,0.15776999355187257,0.8422300064481274
14306,0.8774591588460202,0.15782227566616128,0.8421777243338388
14307,0.8774765380604796,0.15782227566616128,0.8421777243338388
14308,0.8774765380604796,0.15783970303759084,0.8421602969624091
14309,0.8775981925616962,0.15783970303759084,0.8421602969624091
14310,0.8775981925616962,0.1578571304090204,0.8421428695909796
14311,0.8776329509906152,0.1578571304090204,0.8421428695909796
14312,0.8776329509906152,0.15789198515187955,0.8421080148481205
14313,0.8776503302050748,0.15789198515187955,0.8421080148481205
14314,0.8776503302050748,0.15792683989473869,0.8420731601052613
14315,0.8776677094195342,0.15792683989473869,0.8420731601052613
14316,0.8776677094195342,0.15796169463759782,0.8420383053624022
14317,0.8776850886339937,0.15796169463759782,0.8420383053624022
14318,0.8776850886339937,0.1579791220090274,0.8420208779909726
14319,0.8777024678484533,0.1579791220090274,0.8420208779909726
14320,0.8777024678484533,0.15801397675188653,0.8419860232481134
14321,0.8777198470629127,0.15801397675188653,0.8419860232481134
14322,0.8777198470629127,0.1580662588661752,0.8419337411338248
14323,0.8777546054918318,0.1580662588661752,0.8419337411338248
14324,0.8777546054918318,0.15808368623760477,0.8419163137623953
14325,0.8777893639207508,0.15808368623760477,0.8419163137623953
14326,0.8777893639207508,0.15810111360903434,0.8418988863909657
14327,0.8778415015641293,0.15810111360903434,0.8418988863909657
14328,0.8778415015641293,0.1581708230947526,0.8418291769052474
14329,0.8778762599930483,0.1581708230947526,0.8418291769052474
14330,0.8778762599930483,0.15818825046618218,0.8418117495338178
14331,0.8779283976364268,0.15818825046618218,0.8418117495338178
14332,0.8779283976364268,0.15820567783761175,0.8417943221623883
14333,0.8779457768508864,0.15820567783761175,0.8417943221623883
14334,0.8779457768508864,0.15827538732333002,0.84172461267667
14335,0.8780152937087243,0.15827538732333002,0.84172461267667
14336,0.8780152937087243,0.1582928146947596,0.8417071853052405
14337,0.8780326729231839,0.1582928146947596,0.8417071853052405
14338,0.8780326729231839,0.15831024206618916,0.8416897579338108
14339,0.8780674313521029,0.15831024206618916,0.8416897579338108
14340,0.8780674313521029,0.15832766943761872,0.8416723305623812
14341,0.8780848105665624,0.15832766943761872,0.8416723305623812
14342,0.8780848105665624,0.15837995155190743,0.8416200484480926
14343,0.8781195689954814,0.15837995155190743,0.8416200484480926
14344,0.8781195689954814,0.15843223366619613,0.8415677663338039
14345,0.8781369482099409,0.15843223366619613,0.8415677663338039
14346,0.8781369482099409,0.1585019431519144,0.8414980568480857
14347,0.8781717066388599,0.1585019431519144,0.8414980568480857
14348,0.8781717066388599,0.15851937052334397,0.841480629476656
14349,0.8781890858533195,0.15851937052334397,0.841480629476656
14350,0.8781890858533195,0.15857165263763268,0.8414283473623674
14351,0.8782238442822384,0.15857165263763268,0.8414283473623674
14352,0.8782238442822384,0.15858908000906224,0.8414109199909378
14353,0.878241223496698,0.15858908000906224,0.8414109199909378
14354,0.878241223496698,0.15862393475192138,0.8413760652480786
14355,0.8782586027111574,0.15862393475192138,0.8413760652480786
14356,0.8782586027111574,0.15864136212335095,0.8413586378766491
14357,0.8783107403545359,0.15864136212335095,0.8413586378766491
14358,0.8783107403545359,0.1586587894947805,0.8413412105052195
14359,0.8783281195689955,0.1586587894947805,0.8413412105052195
14360,0.8783281195689955,0.15867621686621006,0.84132378313379
14361,0.878345498783455,0.15867621686621006,0.84132378313379
14362,0.878345498783455,0.15869364423763963,0.8413063557623603
14363,0.8783628779979145,0.15869364423763963,0.8413063557623603
14364,0.8783628779979145,0.1587633537233579,0.8412366462766421
14365,0.878380257212374,0.1587633537233579,0.8412366462766421
14366,0.878380257212374,0.15879820846621703,0.8412017915337829
14367,0.8784323948557525,0.15879820846621703,0.8412017915337829
14368,0.8784323948557525,0.1588156358376466,0.8411843641623534
14369,0.878484532499131,0.1588156358376466,0.8411843641623534
14370,0.878484532499131,0.15885049058050574,0.8411495094194943
14371,0.8785019117135906,0.15885049058050574,0.8411495094194943
14372,0.8785019117135906,0.1588679179519353,0.8411320820480647
14373,0.87851929092805,0.1588679179519353,0.8411320820480647
14374,0.87851929092805,0.158920200066224,0.841079799933776
14375,0.8785366701425096,0.158920200066224,0.841079799933776
14376,0.8785366701425096,0.15893762743765358,0.8410623725623464
14377,0.878554049356969,0.15893762743765358,0.8410623725623464
14378,0.878554049356969,0.15898990955194228,0.8410100904480577
14379,0.8785714285714286,0.15898990955194228,0.8410100904480577
14380,0.8785714285714286,0.1590944737805197,0.8409055262194803
14381,0.8786235662148071,0.1590944737805197,0.8409055262194803
14382,0.8786235662148071,0.15921646538052667,0.8407835346194733
14383,0.8786409454292666,0.15921646538052667,0.8407835346194733
14384,0.8786409454292666,0.15923389275195624,0.8407661072480438
14385,0.8786583246437261,0.15923389275195624,0.8407661072480438
14386,0.8786583246437261,0.1592513201233858,0.8407486798766142
14387,0.8786757038581856,0.1592513201233858,0.8407486798766142
14388,0.8786757038581856,0.1592861748662449,0.8407138251337551
14389,0.8786930830726452,0.1592861748662449,0.8407138251337551
14390,0.8786930830726452,0.15930360223767448,0.8406963977623255
14391,0.8787104622871046,0.15930360223767448,0.8406963977623255
14392,0.8787104622871046,0.15933845698053362,0.8406615430194664
14393,0.8787452207160237,0.15933845698053362,0.8406615430194664
14394,0.8787452207160237,0.15935588435196318,0.8406441156480369
14395,0.8787799791449427,0.15935588435196318,0.8406441156480369
14396,0.8787799791449427,0.15939073909482232,0.8406092609051776
14397,0.8787973583594022,0.15939073909482232,0.8406092609051776
14398,0.8787973583594022,0.15954758543768843,0.8404524145623116
14399,0.8788147375738616,0.15954758543768843,0.8404524145623116
14400,0.8788147375738616,0.159565012809118,0.840434987190882
14401,0.8788494960027807,0.159565012809118,0.840434987190882
14402,0.8788494960027807,0.15959986755197714,0.8404001324480228
14403,0.8788668752172402,0.15959986755197714,0.8404001324480228
14404,0.8788668752172402,0.15968700440912498,0.840312995590875
14405,0.8788842544316997,0.15968700440912498,0.840312995590875
14406,0.8788842544316997,0.15970443178055455,0.8402955682194455
14407,0.8789016336461591,0.15970443178055455,0.8402955682194455
14408,0.8789016336461591,0.1597218591519841,0.8402781408480159
14409,0.8789190128606187,0.1597218591519841,0.8402781408480159
14410,0.8789190128606187,0.15973928652341368,0.8402607134765863
14411,0.8789363920750782,0.15973928652341368,0.8402607134765863
14412,0.8789363920750782,0.15982642338056152,0.8401735766194385
14413,0.8789711505039972,0.15982642338056152,0.8401735766194385
14414,0.8789711505039972,0.1598438507519911,0.840156149248009
14415,0.8789885297184568,0.1598438507519911,0.840156149248009
14416,0.8789885297184568,0.15986127812342066,0.8401387218765793
14417,0.8790059089329162,0.15986127812342066,0.8401387218765793
14418,0.8790059089329162,0.1598787054948502,0.8401212945051498
14419,0.8790232881473757,0.1598787054948502,0.8401212945051498
14420,0.8790232881473757,0.15989613286627977,0.8401038671337202
14421,0.8790406673618353,0.15989613286627977,0.8401038671337202
14422,0.8790406673618353,0.1599309876091389,0.8400690123908611
14423,0.8790928050052138,0.1599309876091389,0.8400690123908611
14424,0.8790928050052138,0.15994841498056847,0.8400515850194316
14425,0.8791101842196732,0.15994841498056847,0.8400515850194316
14426,0.8791101842196732,0.15996584235199804,0.8400341576480019
14427,0.8791275634341328,0.15996584235199804,0.8400341576480019
14428,0.8791275634341328,0.16000069709485717,0.8399993029051428
14429,0.8791623218630518,0.16000069709485717,0.8399993029051428
14430,0.8791623218630518,0.16001812446628674,0.8399818755337133
14431,0.8792492179353493,0.16001812446628674,0.8399818755337133
14432,0.8792492179353493,0.1600355518377163,0.8399644481622837
14433,0.8792665971498088,0.1600355518377163,0.8399644481622837
14434,0.8792665971498088,0.16010526132343458,0.8398947386765654
14435,0.8792839763642684,0.16010526132343458,0.8398947386765654
14436,0.8792839763642684,0.16014011606629372,0.8398598839337063
14437,0.8793013555787278,0.16014011606629372,0.8398598839337063
14438,0.8793013555787278,0.16019239818058242,0.8398076018194176
14439,0.8793361140076469,0.16019239818058242,0.8398076018194176
14440,0.8793361140076469,0.16027953503773026,0.8397204649622697
14441,0.8793708724365659,0.16027953503773026,0.8397204649622697
14442,0.8793708724365659,0.1603143897805894,0.8396856102194106
14443,0.8793882516510254,0.1603143897805894,0.8396856102194106
14444,0.8793882516510254,0.16045380875202594,0.839546191247974
14445,0.8794403892944039,0.16045380875202594,0.839546191247974
14446,0.8794403892944039,0.16048866349488505,0.839511336505115
14447,0.8794925269377825,0.16048866349488505,0.839511336505115
14448,0.8794925269377825,0.16055837298060333,0.8394416270193967
14449,0.8795099061522419,0.16055837298060333,0.8394416270193967
14450,0.8795099061522419,0.16061065509489203,0.839389344905108
14451,0.879544664581161,0.16061065509489203,0.839389344905108
14452,0.879544664581161,0.16066293720918073,0.8393370627908192
14453,0.8796315606534585,0.16066293720918073,0.8393370627908192
14454,0.8796315606534585,0.16069779195203987,0.8393022080479602
14455,0.8796489398679179,0.16069779195203987,0.8393022080479602
14456,0.8796489398679179,0.16075007406632857,0.8392499259336714
14457,0.8796663190823775,0.16075007406632857,0.8392499259336714
14458,0.8796663190823775,0.16076750143775814,0.8392324985622419
14459,0.879683698296837,0.16076750143775814,0.8392324985622419
14460,0.879683698296837,0.1607849288091877,0.8392150711908123
14461,0.8797010775112964,0.1607849288091877,0.8392150711908123
14462,0.8797010775112964,0.16080235618061728,0.8391976438193827
14463,0.879718456725756,0.16080235618061728,0.8391976438193827
14464,0.879718456725756,0.16081978355204685,0.8391802164479532
14465,0.8797358359402155,0.16081978355204685,0.8391802164479532
14466,0.8797358359402155,0.16085463829490598,0.839145361705094
14467,0.8797705943691345,0.16085463829490598,0.839145361705094
14468,0.8797705943691345,0.16087206566633555,0.8391279343336644
14469,0.879857490441432,0.16087206566633555,0.8391279343336644
14470,0.879857490441432,0.16088949303776512,0.8391105069622349
14471,0.8799096280848105,0.16088949303776512,0.8391105069622349
14472,0.8799096280848105,0.1609069204091947,0.8390930795908054
14473,0.8799270072992701,0.1609069204091947,0.8390930795908054
14474,0.8799270072992701,0.16092434778062426,0.8390756522193757
14475,0.8800312825860271,0.16092434778062426,0.8390756522193757
14476,0.8800312825860271,0.1609592025234834,0.8390407974765166
14477,0.8800660410149461,0.1609592025234834,0.8390407974765166
14478,0.8800660410149461,0.16099405726634253,0.8390059427336575
14479,0.8800834202294057,0.16099405726634253,0.8390059427336575
14480,0.8800834202294057,0.1610114846377721,0.8389885153622278
14481,0.8801529370872436,0.1610114846377721,0.8389885153622278
14482,0.8801529370872436,0.16104633938063123,0.8389536606193688
14483,0.8801876955161627,0.16104633938063123,0.8389536606193688
14484,0.8801876955161627,0.1610637667520608,0.8389362332479392
14485,0.8802572123740007,0.1610637667520608,0.8389362332479392
14486,0.8802572123740007,0.16113347623777904,0.8388665237622209
14487,0.8802745915884602,0.16113347623777904,0.8388665237622209
14488,0.8802745915884602,0.16118575835206775,0.8388142416479323
14489,0.8802919708029197,0.16118575835206775,0.8388142416479323
14490,0.8802919708029197,0.16120318572349732,0.8387968142765027
14491,0.8803093500173792,0.16120318572349732,0.8387968142765027
14492,0.8803093500173792,0.16122061309492688,0.8387793869050731
14493,0.8803267292318387,0.16122061309492688,0.8387793869050731
14494,0.8803267292318387,0.16123804046635645,0.8387619595336435
14495,0.8803441084462982,0.16123804046635645,0.8387619595336435
14496,0.8803441084462982,0.16125546783778602,0.838744532162214
14497,0.8803614876607577,0.16125546783778602,0.838744532162214
14498,0.8803614876607577,0.16136003206636343,0.8386399679336366
14499,0.8803788668752173,0.16136003206636343,0.8386399679336366
14500,0.8803788668752173,0.161377459437793,0.838622540562207
14501,0.8803962460896767,0.161377459437793,0.838622540562207
14502,0.8803962460896767,0.1614297415520817,0.8385702584479183
14503,0.8804136253041362,0.1614297415520817,0.8385702584479183
14504,0.8804136253041362,0.16144716892351127,0.8385528310764887
14505,0.8804310045185958,0.16144716892351127,0.8385528310764887
14506,0.8804310045185958,0.16146459629494084,0.8385354037050592
14507,0.8804483837330552,0.16146459629494084,0.8385354037050592
14508,0.8804483837330552,0.1614820236663704,0.8385179763336296
14509,0.8804657629475148,0.1614820236663704,0.8385179763336296
14510,0.8804657629475148,0.16149945103779997,0.8385005489622
14511,0.8804831421619743,0.16149945103779997,0.8385005489622
14512,0.8804831421619743,0.16155173315208868,0.8384482668479113
14513,0.8805005213764338,0.16155173315208868,0.8384482668479113
