,sig_eff,bkg_eff,bkg_rej
14514,0.8805005213764338,0.16156916052351825,0.8384308394764818
14515,0.8805179005908933,0.16156916052351825,0.8384308394764818
14516,0.8805179005908933,0.16160401526637738,0.8383959847336226
14517,0.8805874174487314,0.16160401526637738,0.8383959847336226
14518,0.8805874174487314,0.16162144263780695,0.838378557362193
14519,0.8806047966631908,0.16162144263780695,0.838378557362193
14520,0.8806047966631908,0.16169115212352522,0.8383088478764747
14521,0.8806395550921098,0.16169115212352522,0.8383088478764747
14522,0.8806395550921098,0.16172600686638433,0.8382739931336156
14523,0.8806569343065693,0.16172600686638433,0.8382739931336156
14524,0.8806569343065693,0.16176086160924347,0.8382391383907566
14525,0.8806743135210289,0.16176086160924347,0.8382391383907566
14526,0.8806743135210289,0.16177828898067304,0.838221711019327
14527,0.8806916927354883,0.16177828898067304,0.838221711019327
14528,0.8806916927354883,0.1617957163521026,0.8382042836478973
14529,0.8807090719499479,0.1617957163521026,0.8382042836478973
14530,0.8807090719499479,0.16181314372353217,0.8381868562764678
14531,0.8807264511644074,0.16181314372353217,0.8381868562764678
14532,0.8807264511644074,0.16183057109496174,0.8381694289050383
14533,0.8807612095933264,0.16183057109496174,0.8381694289050383
14534,0.8807959680222454,0.16183057109496174,0.8381694289050383
14535,0.8808307264511644,0.16183057109496174,0.8381694289050383
14536,0.8808307264511644,0.16186542583782088,0.8381345741621791
14537,0.8808481056656239,0.16186542583782088,0.8381345741621791
14538,0.8808481056656239,0.16188285320925044,0.8381171467907496
14539,0.880882864094543,0.16188285320925044,0.8381171467907496
14540,0.880882864094543,0.16191770795210958,0.8380822920478904
14541,0.880917622523462,0.16191770795210958,0.8380822920478904
14542,0.880917622523462,0.16193513532353915,0.8380648646764608
14543,0.8809523809523809,0.16193513532353915,0.8380648646764608
14544,0.8809523809523809,0.16195256269496872,0.8380474373050313
14545,0.8809871393812999,0.16195256269496872,0.8380474373050313
14546,0.881021897810219,0.16195256269496872,0.8380474373050313
14547,0.8810392770246784,0.16195256269496872,0.8380474373050313
14548,0.8810392770246784,0.16200484480925742,0.8379951551907425
14549,0.881056656239138,0.16200484480925742,0.8379951551907425
14550,0.881056656239138,0.1620745542949757,0.8379254457050243
14551,0.881091414668057,0.1620745542949757,0.8379254457050243
14552,0.8811087938825165,0.1620745542949757,0.8379254457050243
14553,0.8811087938825165,0.16209198166640526,0.8379080183335947
14554,0.881126173096976,0.16209198166640526,0.8379080183335947
14555,0.881126173096976,0.1621268364092644,0.8378731635907356
14556,0.881160931525895,0.1621268364092644,0.8378731635907356
14557,0.881160931525895,0.16221397326641224,0.8377860267335877
14558,0.8811783107403546,0.16221397326641224,0.8377860267335877
14559,0.8811783107403546,0.1622836827521305,0.8377163172478694
14560,0.8812130691692736,0.1622836827521305,0.8377163172478694
14561,0.8812130691692736,0.16230111012356008,0.8376988898764399
14562,0.8812478275981925,0.16230111012356008,0.8376988898764399
14563,0.8812478275981925,0.16235339223784875,0.8376466077621513
14564,0.8812652068126521,0.16235339223784875,0.8376466077621513
14565,0.8812652068126521,0.1623882469807079,0.8376117530192921
14566,0.8812999652415711,0.1623882469807079,0.8376117530192921
14567,0.8812999652415711,0.1624405290949966,0.8375594709050034
14568,0.8813173444560306,0.1624405290949966,0.8375594709050034
14569,0.8813173444560306,0.1624928112092853,0.8375071887907147
14570,0.8813694820994091,0.1624928112092853,0.8375071887907147
14571,0.8813694820994091,0.16252766595214443,0.8374723340478556
14572,0.8813868613138686,0.16252766595214443,0.8374723340478556
14573,0.8813868613138686,0.16256252069500357,0.8374374793049965
14574,0.8814042405283281,0.16256252069500357,0.8374374793049965
14575,0.8814042405283281,0.16261480280929227,0.8373851971907077
14576,0.8814389989572471,0.16261480280929227,0.8373851971907077
14577,0.8814389989572471,0.16266708492358098,0.837332915076419
14578,0.8814563781717066,0.16266708492358098,0.837332915076419
14579,0.8814563781717066,0.16268451229501055,0.8373154877049894
14580,0.8814737573861662,0.16268451229501055,0.8373154877049894
14581,0.8814737573861662,0.16271936703786968,0.8372806329621303
14582,0.8815258950295447,0.16271936703786968,0.8372806329621303
14583,0.8815258950295447,0.1627716491521584,0.8372283508478416
14584,0.8815432742440041,0.1627716491521584,0.8372283508478416
14585,0.8815432742440041,0.16280650389501752,0.8371934961049825
14586,0.8815606534584637,0.16280650389501752,0.8371934961049825
14587,0.8815606534584637,0.16284135863787666,0.8371586413621234
14588,0.8816301703163018,0.16284135863787666,0.8371586413621234
14589,0.8816301703163018,0.16285878600930623,0.8371412139906937
14590,0.8816649287452207,0.16285878600930623,0.8371412139906937
14591,0.8816649287452207,0.16289364075216536,0.8371063592478346
14592,0.8816996871741397,0.16289364075216536,0.8371063592478346
14593,0.8816996871741397,0.16292849549502447,0.8370715045049755
14594,0.8817344456030587,0.16292849549502447,0.8370715045049755
14595,0.8817344456030587,0.16294592286645404,0.837054077133546
14596,0.8817692040319778,0.16294592286645404,0.837054077133546
14597,0.8817692040319778,0.1630156323521723,0.8369843676478277
14598,0.8817865832464372,0.1630156323521723,0.8369843676478277
14599,0.8817865832464372,0.16303305972360188,0.8369669402763982
14600,0.8818213416753563,0.16303305972360188,0.8369669402763982
14601,0.8818213416753563,0.16308534183789059,0.8369146581621094
14602,0.8818387208898157,0.16308534183789059,0.8369146581621094
14603,0.8818387208898157,0.16310276920932015,0.8368972307906799
14604,0.8818561001042753,0.16310276920932015,0.8368972307906799
14605,0.8818561001042753,0.16312019658074972,0.8368798034192503
14606,0.8818734793187348,0.16312019658074972,0.8368798034192503
14607,0.8818734793187348,0.1631376239521793,0.8368623760478207
14608,0.8819429961765728,0.1631376239521793,0.8368623760478207
14609,0.8819429961765728,0.16317247869503843,0.8368275213049616
14610,0.8819777546054919,0.16317247869503843,0.8368275213049616
14611,0.8819777546054919,0.163189906066468,0.836810093933532
14612,0.8820125130344109,0.163189906066468,0.836810093933532
14613,0.8820125130344109,0.16320733343789756,0.8367926665621024
14614,0.8821167883211679,0.16320733343789756,0.8367926665621024
14615,0.8821167883211679,0.16322476080932713,0.8367752391906729
14616,0.8821341675356273,0.16322476080932713,0.8367752391906729
14617,0.8821689259645464,0.16322476080932713,0.8367752391906729
14618,0.8822036843934654,0.16322476080932713,0.8367752391906729
14619,0.8822036843934654,0.1632421881807567,0.8367578118192434
14620,0.882221063607925,0.1632421881807567,0.8367578118192434
14621,0.882221063607925,0.16325961555218627,0.8367403844478137
14622,0.8822732012513035,0.16325961555218627,0.8367403844478137
14623,0.8822732012513035,0.1633467524093341,0.8366532475906658
14624,0.8823427181091414,0.1633467524093341,0.8366532475906658
14625,0.8823427181091414,0.16341646189505238,0.8365835381049476
14626,0.882360097323601,0.16341646189505238,0.8365835381049476
14627,0.882360097323601,0.16343388926648195,0.836566110733518
14628,0.8823774765380605,0.16343388926648195,0.836566110733518
14629,0.8823774765380605,0.16348617138077065,0.8365138286192293
14630,0.8824469933958985,0.16348617138077065,0.8365138286192293
14631,0.8824469933958985,0.16352102612362976,0.8364789738763703
14632,0.882499131039277,0.16352102612362976,0.8364789738763703
14633,0.882499131039277,0.1635558808664889,0.8364441191335111
14634,0.8825512686826555,0.1635558808664889,0.8364441191335111
14635,0.8825512686826555,0.16357330823791846,0.8364266917620815
14636,0.8825686478971151,0.16357330823791846,0.8364266917620815
14637,0.8825686478971151,0.1636081629807776,0.8363918370192224
14638,0.8825860271115745,0.1636081629807776,0.8363918370192224
14639,0.8825860271115745,0.16373015458078458,0.8362698454192155
14640,0.8826034063260341,0.16373015458078458,0.8362698454192155
14641,0.8826034063260341,0.16374758195221414,0.8362524180477858
14642,0.8826207855404936,0.16374758195221414,0.8362524180477858
14643,0.8826207855404936,0.1637650093236437,0.8362349906763563
14644,0.8827250608272507,0.1637650093236437,0.8362349906763563
14645,0.8827250608272507,0.16386957355222112,0.8361304264477789
14646,0.8827771984706291,0.16386957355222112,0.8361304264477789
14647,0.8827771984706291,0.16390442829508026,0.8360955717049198
14648,0.8827945776850886,0.16390442829508026,0.8360955717049198
14649,0.8827945776850886,0.16392185566650982,0.8360781443334901
14650,0.8828293361140076,0.16392185566650982,0.8360781443334901
14651,0.8828293361140076,0.1639392830379394,0.8360607169620606
14652,0.8828467153284671,0.1639392830379394,0.8360607169620606
14653,0.8828467153284671,0.16395671040936896,0.836043289590631
14654,0.8828814737573861,0.16395671040936896,0.836043289590631
14655,0.8828814737573861,0.1639915651522281,0.8360084348477719
14656,0.8828988529718457,0.1639915651522281,0.8360084348477719
14657,0.8828988529718457,0.16400899252365767,0.8359910074763424
14658,0.8829162321863052,0.16400899252365767,0.8359910074763424
14659,0.8829162321863052,0.16402641989508723,0.8359735801049127
14660,0.8829336114007647,0.16402641989508723,0.8359735801049127
14661,0.8829336114007647,0.1640438472665168,0.8359561527334832
14662,0.8829683698296837,0.1640438472665168,0.8359561527334832
14663,0.8829683698296837,0.16406127463794637,0.8359387253620536
14664,0.8830031282586027,0.16406127463794637,0.8359387253620536
14665,0.8830031282586027,0.1641309841236646,0.8358690158763353
14666,0.8830205074730623,0.1641309841236646,0.8358690158763353
14667,0.8830205074730623,0.16414841149509418,0.8358515885049058
14668,0.8830378866875217,0.16414841149509418,0.8358515885049058
14669,0.8830378866875217,0.16416583886652375,0.8358341611334763
14670,0.8830552659019812,0.16416583886652375,0.8358341611334763
14671,0.8830552659019812,0.1642006936093829,0.8357993063906171
14672,0.8830726451164408,0.1642006936093829,0.8357993063906171
14673,0.8830726451164408,0.1642529757236716,0.8357470242763284
14674,0.8830900243309002,0.1642529757236716,0.8357470242763284
14675,0.8830900243309002,0.16432268520938986,0.8356773147906101
14676,0.8831074035453598,0.16432268520938986,0.8356773147906101
14677,0.8831074035453598,0.164357539952249,0.835642460047751
14678,0.8831247827598192,0.164357539952249,0.835642460047751
14679,0.8831247827598192,0.16439239469510813,0.8356076053048919
14680,0.8831769204031977,0.16439239469510813,0.8356076053048919
14681,0.8831769204031977,0.1644098220665377,0.8355901779334622
14682,0.8832116788321168,0.1644098220665377,0.8355901779334622
14683,0.8832116788321168,0.1644621041808264,0.8355378958191736
14684,0.8832464372610358,0.1644621041808264,0.8355378958191736
14685,0.8832464372610358,0.16449695892368554,0.8355030410763145
14686,0.8832811956899548,0.16449695892368554,0.8355030410763145
14687,0.8832811956899548,0.1645143862951151,0.8354856137048849
14688,0.8833333333333333,0.1645143862951151,0.8354856137048849
14689,0.8833333333333333,0.16454924103797425,0.8354507589620257
14690,0.8833680917622524,0.16454924103797425,0.8354507589620257
14691,0.8833680917622524,0.16458409578083338,0.8354159042191667
14692,0.8833854709767118,0.16458409578083338,0.8354159042191667
14693,0.8833854709767118,0.16460152315226295,0.835398476847737
14694,0.8834028501911714,0.16460152315226295,0.835398476847737
14695,0.8834028501911714,0.1646363778951221,0.8353636221048779
14696,0.8834376086200904,0.1646363778951221,0.8353636221048779
14697,0.8834376086200904,0.1646886600094108,0.8353113399905892
14698,0.8834549878345499,0.1646886600094108,0.8353113399905892
14699,0.8834549878345499,0.16470608738084036,0.8352939126191596
14700,0.8834723670490093,0.16470608738084036,0.8352939126191596
14701,0.8834723670490093,0.16472351475226993,0.8352764852477301
14702,0.8835071254779284,0.16472351475226993,0.8352764852477301
14703,0.8835071254779284,0.16474094212369947,0.8352590578763005
14704,0.8835940215502259,0.16474094212369947,0.8352590578763005
14705,0.8835940215502259,0.1647757968665586,0.8352242031334414
14706,0.8836461591936045,0.1647757968665586,0.8352242031334414
14707,0.8836461591936045,0.16484550635227688,0.8351544936477231
14708,0.883663538408064,0.16484550635227688,0.8351544936477231
14709,0.883663538408064,0.164880361095136,0.835119638904864
14710,0.8836809176225234,0.164880361095136,0.835119638904864
14711,0.8836809176225234,0.16489778846656558,0.8351022115334344
14712,0.883698296836983,0.16489778846656558,0.8351022115334344
14713,0.883698296836983,0.16491521583799515,0.8350847841620048
14714,0.8837156760514425,0.16491521583799515,0.8350847841620048
14715,0.8837156760514425,0.16493264320942472,0.8350673567905753
14716,0.883767813694821,0.16493264320942472,0.8350673567905753
14717,0.883767813694821,0.16496749795228385,0.8350325020477162
14718,0.88380257212374,0.16496749795228385,0.8350325020477162
14719,0.88380257212374,0.16507206218086126,0.8349279378191388
14720,0.883872088981578,0.16507206218086126,0.8349279378191388
14721,0.883872088981578,0.16508948955229083,0.8349105104477091
14722,0.8838894681960375,0.16508948955229083,0.8349105104477091
14723,0.8838894681960375,0.16512434429514997,0.83487565570485
14724,0.8839068474104971,0.16512434429514997,0.83487565570485
14725,0.8839068474104971,0.16514177166657953,0.8348582283334205
14726,0.8839242266249565,0.16514177166657953,0.8348582283334205
14727,0.8839242266249565,0.1651591990380091,0.8348408009619909
14728,0.8839589850538756,0.1651591990380091,0.8348408009619909
14729,0.8839589850538756,0.16519405378086824,0.8348059462191317
14730,0.8840111226972541,0.16519405378086824,0.8348059462191317
14731,0.8840111226972541,0.1652114811522978,0.8347885188477022
14732,0.8840632603406327,0.1652114811522978,0.8347885188477022
14733,0.8840632603406327,0.16522890852372737,0.8347710914762726
14734,0.8840980187695516,0.16522890852372737,0.8347710914762726
14735,0.8840980187695516,0.1652637632665865,0.8347362367334135
14736,0.8841327771984706,0.1652637632665865,0.8347362367334135
14737,0.8841327771984706,0.16528119063801608,0.834718809361984
14738,0.8841501564129302,0.16528119063801608,0.834718809361984
14739,0.8841501564129302,0.16529861800944565,0.8347013819905543
14740,0.8841675356273896,0.16529861800944565,0.8347013819905543
14741,0.8841675356273896,0.16533347275230478,0.8346665272476952
14742,0.8842022940563087,0.16533347275230478,0.8346665272476952
14743,0.8842022940563087,0.16535090012373432,0.8346490998762657
14744,0.8842891901286062,0.16535090012373432,0.8346490998762657
14745,0.8842891901286062,0.1653683274951639,0.8346316725048362
14746,0.8843065693430657,0.1653683274951639,0.8346316725048362
14747,0.8843065693430657,0.16540318223802303,0.8345968177619769
14748,0.8843587069864443,0.16540318223802303,0.8345968177619769
14749,0.8843587069864443,0.1654206096094526,0.8345793903905474
14750,0.8844456030587418,0.1654206096094526,0.8345793903905474
14751,0.8844456030587418,0.1654728917237413,0.8345271082762586
14752,0.8844629822732013,0.1654728917237413,0.8345271082762586
14753,0.8844629822732013,0.16550774646660044,0.8344922535333996
14754,0.8844803614876607,0.16550774646660044,0.8344922535333996
14755,0.8844803614876607,0.16561231069517784,0.8343876893048221
14756,0.8844977407021203,0.16561231069517784,0.8343876893048221
14757,0.8844977407021203,0.1656297380666074,0.8343702619333926
14758,0.8846020159888773,0.1656297380666074,0.8343702619333926
14759,0.8846020159888773,0.16564716543803698,0.8343528345619631
14760,0.8846367744177963,0.16564716543803698,0.8343528345619631
14761,0.8846367744177963,0.16568202018089612,0.8343179798191038
14762,0.8846541536322559,0.16568202018089612,0.8343179798191038
14763,0.8846541536322559,0.16569944755232568,0.8343005524476743
14764,0.8846889120611748,0.16569944755232568,0.8343005524476743
14765,0.8846889120611748,0.16578658440947353,0.8342134155905265
14766,0.8847062912756344,0.16578658440947353,0.8342134155905265
14767,0.8847062912756344,0.1658040117809031,0.8341959882190969
14768,0.8847410497045534,0.1658040117809031,0.8341959882190969
14769,0.8847410497045534,0.16582143915233266,0.8341785608476673
14770,0.8847758081334723,0.16582143915233266,0.8341785608476673
14771,0.8847758081334723,0.1658562938951918,0.8341437061048083
14772,0.8848453249913104,0.1658562938951918,0.8341437061048083
14773,0.8848453249913104,0.16587372126662137,0.8341262787333786
14774,0.8848627042057698,0.16587372126662137,0.8341262787333786
14775,0.8848627042057698,0.16592600338091007,0.83407399661909
14776,0.8849148418491484,0.16592600338091007,0.83407399661909
14777,0.8849148418491484,0.16594343075233964,0.8340565692476604
14778,0.8849322210636079,0.16594343075233964,0.8340565692476604
14779,0.8849322210636079,0.16597828549519875,0.8340217145048012
14780,0.8849669794925269,0.16597828549519875,0.8340217145048012
14781,0.8849669794925269,0.16604799498091702,0.833952005019083
14782,0.885001737921446,0.16604799498091702,0.833952005019083
14783,0.885001737921446,0.1660654223523466,0.8339345776476534
14784,0.8850191171359054,0.1660654223523466,0.8339345776476534
14785,0.8850191171359054,0.16615255920949443,0.8338474407905055
14786,0.885140771637122,0.16615255920949443,0.8338474407905055
14787,0.885140771637122,0.16618741395235356,0.8338125860476464
14788,0.8851581508515816,0.16618741395235356,0.8338125860476464
14789,0.8851581508515816,0.1662222686952127,0.8337777313047873
14790,0.885175530066041,0.1662222686952127,0.8337777313047873
14791,0.885175530066041,0.16623969606664227,0.8337603039333578
14792,0.8851929092805005,0.16623969606664227,0.8337603039333578
14793,0.8851929092805005,0.16629197818093097,0.833708021819069
14794,0.8852450469238791,0.16629197818093097,0.833708021819069
14795,0.8852450469238791,0.16636168766664924,0.8336383123333507
14796,0.8852624261383385,0.16636168766664924,0.8336383123333507
14797,0.8852624261383385,0.16639654240950838,0.8336034575904916
14798,0.8852971845672576,0.16639654240950838,0.8336034575904916
14799,0.8852971845672576,0.16641396978093795,0.8335860302190621
14800,0.885314563781717,0.16641396978093795,0.8335860302190621
14801,0.885314563781717,0.16643139715236752,0.8335686028476325
14802,0.8853493222106361,0.16643139715236752,0.8335686028476325
14803,0.8853493222106361,0.1665011066380858,0.8334988933619142
14804,0.8853667014250955,0.1665011066380858,0.8334988933619142
14805,0.8853667014250955,0.16651853400951536,0.8334814659904847
14806,0.8853840806395551,0.16651853400951536,0.8334814659904847
14807,0.8853840806395551,0.16657081612380403,0.833429183876196
14808,0.8854014598540146,0.16657081612380403,0.833429183876196
14809,0.8854014598540146,0.1665882434952336,0.8334117565047664
14810,0.8854535974973932,0.1665882434952336,0.8334117565047664
14811,0.8854535974973932,0.1666405256095223,0.8333594743904778
14812,0.8855057351407717,0.1666405256095223,0.8333594743904778
14813,0.8855057351407717,0.16667538035238144,0.8333246196476185
14814,0.8855231143552311,0.16667538035238144,0.8333246196476185
14815,0.8855231143552311,0.166692807723811,0.833307192276189
14816,0.8855404935696907,0.166692807723811,0.833307192276189
14817,0.8855404935696907,0.16672766246667015,0.8332723375333299
14818,0.8855578727841501,0.16672766246667015,0.8332723375333299
14819,0.8855578727841501,0.1667450898380997,0.8332549101619002
14820,0.8855752519986096,0.1667450898380997,0.8332549101619002
14821,0.8855752519986096,0.16677994458095885,0.8332200554190412
14822,0.8855926312130692,0.16677994458095885,0.8332200554190412
14823,0.8855926312130692,0.16683222669524755,0.8331677733047524
14824,0.8856447688564477,0.16683222669524755,0.8331677733047524
14825,0.8856447688564477,0.16684965406667712,0.8331503459333229
14826,0.8857142857142857,0.16684965406667712,0.8331503459333229
14827,0.8857142857142857,0.16693679092382496,0.833063209076175
14828,0.8857316649287452,0.16693679092382496,0.833063209076175
14829,0.8857316649287452,0.1669716456666841,0.8330283543333159
14830,0.8857664233576642,0.1669716456666841,0.8330283543333159
14831,0.8857664233576642,0.16698907303811367,0.8330109269618864
14832,0.8858185610010427,0.16698907303811367,0.8330109269618864
14833,0.8858185610010427,0.1670239277809728,0.8329760722190271
14834,0.8858359402155023,0.1670239277809728,0.8329760722190271
14835,0.8858359402155023,0.16704135515240237,0.8329586448475976
14836,0.8858533194299618,0.16704135515240237,0.8329586448475976
14837,0.8858533194299618,0.16709363726669108,0.8329063627333089
14838,0.8858706986444213,0.16709363726669108,0.8329063627333089
14839,0.8858706986444213,0.16714591938097978,0.8328540806190202
14840,0.8858880778588808,0.16714591938097978,0.8328540806190202
14841,0.8858880778588808,0.16719820149526846,0.8328017985047316
14842,0.8859575947167188,0.16719820149526846,0.8328017985047316
14843,0.8859575947167188,0.1672330562381276,0.8327669437618724
14844,0.8859923531456378,0.1672330562381276,0.8327669437618724
14845,0.8859923531456378,0.16732019309527543,0.8326798069047245
14846,0.8860097323600973,0.16732019309527543,0.8326798069047245
14847,0.8860097323600973,0.16737247520956414,0.8326275247904359
14848,0.8860271115745568,0.16737247520956414,0.8326275247904359
14849,0.8860271115745568,0.16742475732385284,0.8325752426761471
14850,0.8860618700034758,0.16742475732385284,0.8325752426761471
14851,0.8860618700034758,0.16745961206671198,0.832540387933288
14852,0.8860792492179353,0.16745961206671198,0.832540387933288
14853,0.8860792492179353,0.16747703943814155,0.8325229605618585
14854,0.8861313868613139,0.16747703943814155,0.8325229605618585
14855,0.8861313868613139,0.16752932155243025,0.8324706784475697
14856,0.8861661452902329,0.16752932155243025,0.8324706784475697
14857,0.8861835245046924,0.16752932155243025,0.8324706784475697
14858,0.8861835245046924,0.16756417629528939,0.8324358237047106
14859,0.886200903719152,0.16756417629528939,0.8324358237047106
14860,0.886200903719152,0.16758160366671895,0.8324183963332811
14861,0.8862704205769899,0.16758160366671895,0.8324183963332811
14862,0.8862704205769899,0.16763388578100766,0.8323661142189923
14863,0.8863225582203684,0.16763388578100766,0.8323661142189923
14864,0.8863225582203684,0.16765131315243723,0.8323486868475628
14865,0.886339937434828,0.16765131315243723,0.8323486868475628
14866,0.886339937434828,0.1676687405238668,0.8323312594761332
14867,0.8863573166492874,0.1676687405238668,0.8323312594761332
14868,0.8863573166492874,0.16770359526672593,0.832296404733274
14869,0.8863920750782065,0.16770359526672593,0.832296404733274
14870,0.8863920750782065,0.1677733047524442,0.8322266952475558
14871,0.8864268335071255,0.1677733047524442,0.8322266952475558
14872,0.8864268335071255,0.16779073212387374,0.8322092678761263
14873,0.8864615919360445,0.16779073212387374,0.8322092678761263
14874,0.8864615919360445,0.1678081594953033,0.8321918405046966
14875,0.886513729579423,0.1678081594953033,0.8321918405046966
14876,0.886513729579423,0.16784301423816245,0.8321569857618376
14877,0.8865658672228015,0.16784301423816245,0.8321569857618376
14878,0.8865658672228015,0.16786044160959201,0.832139558390408
14879,0.886583246437261,0.16786044160959201,0.832139558390408
14880,0.886583246437261,0.16787786898102158,0.8321221310189784
14881,0.88661800486618,0.16787786898102158,0.8321221310189784
14882,0.88661800486618,0.16791272372388072,0.8320872762761193
14883,0.8866353840806396,0.16791272372388072,0.8320872762761193
14884,0.8866353840806396,0.16801728795245813,0.8319827120475418
14885,0.886652763295099,0.16801728795245813,0.8319827120475418
14886,0.886652763295099,0.1680347153238877,0.8319652846761123
14887,0.8866701425095586,0.1680347153238877,0.8319652846761123
14888,0.8866701425095586,0.16815670692389467,0.8318432930761053
14889,0.8867396593673966,0.16815670692389467,0.8318432930761053
14890,0.8867396593673966,0.16817413429532424,0.8318258657046758
14891,0.8867570385818561,0.16817413429532424,0.8318258657046758
14892,0.8867570385818561,0.16820898903818338,0.8317910109618166
14893,0.8868091762252346,0.16820898903818338,0.8317910109618166
14894,0.8868091762252346,0.16822641640961294,0.831773583590387
14895,0.8868265554396941,0.16822641640961294,0.831773583590387
14896,0.8868265554396941,0.1682438437810425,0.8317561562189575
14897,0.8868613138686131,0.1682438437810425,0.8317561562189575
14898,0.8868613138686131,0.16829612589533122,0.8317038741046687
14899,0.8868786930830727,0.16829612589533122,0.8317038741046687
14900,0.8868786930830727,0.16831355326676078,0.8316864467332392
14901,0.8868960722975322,0.16831355326676078,0.8316864467332392
14902,0.8868960722975322,0.16834840800961992,0.8316515919903801
14903,0.8869308307264512,0.16834840800961992,0.8316515919903801
14904,0.8869308307264512,0.1683658353810495,0.8316341646189505
14905,0.8869482099409107,0.1683658353810495,0.8316341646189505
14906,0.8869482099409107,0.16838326275247906,0.8316167372475209
14907,0.8869655891553702,0.16838326275247906,0.8316167372475209
14908,0.8869655891553702,0.1684006901239086,0.8315993098760914
14909,0.8869829683698297,0.1684006901239086,0.8315993098760914
14910,0.8869829683698297,0.16847039960962687,0.8315296003903732
14911,0.8870524852276677,0.16847039960962687,0.8315296003903732
14912,0.8870524852276677,0.16848782698105644,0.8315121730189435
14913,0.8870872436565868,0.16848782698105644,0.8315121730189435
14914,0.8870872436565868,0.1685575364667747,0.8314424635332253
14915,0.8871046228710462,0.1685575364667747,0.8314424635332253
14916,0.8871046228710462,0.16859239120963385,0.8314076087903661
14917,0.8871220020855057,0.16859239120963385,0.8314076087903661
14918,0.8871220020855057,0.16860981858106341,0.8313901814189366
14919,0.8871393812999653,0.16860981858106341,0.8313901814189366
14920,0.8871393812999653,0.16862724595249298,0.831372754047507
14921,0.8871567605144247,0.16862724595249298,0.831372754047507
14922,0.8871567605144247,0.1686795280667817,0.8313204719332183
14923,0.8872088981578032,0.1686795280667817,0.8313204719332183
14924,0.8872088981578032,0.16871438280964082,0.8312856171903592
14925,0.8872262773722628,0.16871438280964082,0.8312856171903592
14926,0.8872262773722628,0.1687318101810704,0.8312681898189296
14927,0.8872436565867223,0.1687318101810704,0.8312681898189296
14928,0.8872436565867223,0.16874923755249996,0.8312507624475001
14929,0.8872784150156413,0.16874923755249996,0.8312507624475001
14930,0.8872784150156413,0.16880151966678866,0.8311984803332113
14931,0.8873131734445603,0.16880151966678866,0.8311984803332113
14932,0.8873131734445603,0.16881894703821823,0.8311810529617818
14933,0.8873305526590198,0.16881894703821823,0.8311810529617818
14934,0.8873305526590198,0.1689409386382252,0.8310590613617748
14935,0.8873479318734793,0.1689409386382252,0.8310590613617748
14936,0.8873479318734793,0.1689932207525139,0.8310067792474861
14937,0.8873826903023984,0.1689932207525139,0.8310067792474861
14938,0.8873826903023984,0.16908035760966172,0.8309196423903382
14939,0.8874000695168578,0.16908035760966172,0.8309196423903382
14940,0.8874000695168578,0.1690977849810913,0.8309022150189087
14941,0.8874348279457769,0.1690977849810913,0.8309022150189087
14942,0.8874869655891554,0.1690977849810913,0.8309022150189087
14943,0.8874869655891554,0.16915006709538,0.83084993290462
14944,0.8875043448036148,0.16915006709538,0.83084993290462
14945,0.8875043448036148,0.16916749446680956,0.8308325055331904
14946,0.8875217240180744,0.16916749446680956,0.8308325055331904
14947,0.8875217240180744,0.1692023492096687,0.8307976507903313
14948,0.8875391032325339,0.1692023492096687,0.8307976507903313
14949,0.8875738616614529,0.1692023492096687,0.8307976507903313
14950,0.8875738616614529,0.16923720395252784,0.8307627960474722
14951,0.8876086200903719,0.16923720395252784,0.8307627960474722
14952,0.8876086200903719,0.1692546313239574,0.8307453686760427
