,sig_eff,bkg_eff,bkg_rej
14953,0.8876259993048314,0.1692546313239574,0.8307453686760427
14954,0.8876259993048314,0.16928948606681654,0.8307105139331834
14955,0.887643378519291,0.16928948606681654,0.8307105139331834
14956,0.887643378519291,0.1693069134382461,0.8306930865617539
14957,0.8876607577337504,0.1693069134382461,0.8306930865617539
14958,0.8876607577337504,0.1693591955525348,0.8306408044474651
14959,0.8876955161626694,0.1693591955525348,0.8306408044474651
14960,0.8876955161626694,0.16937662292396438,0.8306233770760356
14961,0.8877302745915885,0.16937662292396438,0.8306233770760356
14962,0.8877302745915885,0.16939405029539395,0.8306059497046061
14963,0.887782412234967,0.16939405029539395,0.8306059497046061
14964,0.887782412234967,0.16941147766682352,0.8305885223331765
14965,0.8877997914494264,0.16941147766682352,0.8305885223331765
14966,0.8877997914494264,0.16946375978111222,0.8305362402188878
14967,0.887817170663886,0.16946375978111222,0.8305362402188878
14968,0.887817170663886,0.1694811871525418,0.8305188128474582
14969,0.8878866875217241,0.1694811871525418,0.8305188128474582
14970,0.8878866875217241,0.1695334692668305,0.8304665307331696
14971,0.8879040667361835,0.1695334692668305,0.8304665307331696
14972,0.8879040667361835,0.16956832400968963,0.8304316759903103
14973,0.887956204379562,0.16956832400968963,0.8304316759903103
14974,0.887956204379562,0.1696206061239783,0.8303793938760217
14975,0.8879735835940216,0.1696206061239783,0.8303793938760217
14976,0.8879735835940216,0.16963803349540788,0.8303619665045922
14977,0.8879909628084811,0.16963803349540788,0.8303619665045922
14978,0.8879909628084811,0.169672888238267,0.830327111761733
14979,0.8880778588807786,0.169672888238267,0.830327111761733
14980,0.8880778588807786,0.16969031560969658,0.8303096843903034
14981,0.888095238095238,0.16969031560969658,0.8303096843903034
14982,0.888095238095238,0.16970774298112615,0.8302922570188739
14983,0.8881299965241571,0.16970774298112615,0.8302922570188739
14984,0.8881299965241571,0.16974259772398528,0.8302574022760147
14985,0.8881473757386166,0.16974259772398528,0.8302574022760147
14986,0.8881473757386166,0.16976002509541485,0.8302399749045851
14987,0.8881647549530761,0.16976002509541485,0.8302399749045851
14988,0.8881647549530761,0.16991687143828096,0.8300831285617191
14989,0.8881995133819951,0.16991687143828096,0.8300831285617191
14990,0.8881995133819951,0.16998658092399924,0.8300134190760008
14991,0.8882168925964546,0.16998658092399924,0.8300134190760008
14992,0.8882168925964546,0.17002143566685837,0.8299785643331417
14993,0.8882516510253736,0.17002143566685837,0.8299785643331417
14994,0.8882516510253736,0.17009114515257664,0.8299088548474234
14995,0.8882690302398332,0.17009114515257664,0.8299088548474234
14996,0.8882690302398332,0.17012599989543578,0.8298740001045642
14997,0.8883037886687521,0.17012599989543578,0.8298740001045642
14998,0.8883037886687521,0.17023056412401316,0.8297694358759868
14999,0.8883385470976712,0.17023056412401316,0.8297694358759868
15000,0.8883385470976712,0.17024799149544273,0.8297520085045573
15001,0.8883733055265902,0.17024799149544273,0.8297520085045573
15002,0.8883733055265902,0.1702654188668723,0.8297345811331277
15003,0.8883906847410497,0.1702654188668723,0.8297345811331277
15004,0.8883906847410497,0.17028284623830187,0.8297171537616981
15005,0.8884080639555092,0.17028284623830187,0.8297171537616981
15006,0.8884080639555092,0.170317700981161,0.829682299018839
15007,0.8884602015988877,0.170317700981161,0.829682299018839
15008,0.8884602015988877,0.17040483783830884,0.8295951621616912
15009,0.8885644768856448,0.17040483783830884,0.8295951621616912
15010,0.8885644768856448,0.17045711995259755,0.8295428800474025
15011,0.8886339937434828,0.17045711995259755,0.8295428800474025
15012,0.8886339937434828,0.17052682943831582,0.8294731705616842
15013,0.8886513729579423,0.17052682943831582,0.8294731705616842
15014,0.8886513729579423,0.17068367578118193,0.8293163242188181
15015,0.8886861313868614,0.17068367578118193,0.8293163242188181
15016,0.8886861313868614,0.17073595789547064,0.8292640421045294
15017,0.8887208898157803,0.17073595789547064,0.8292640421045294
15018,0.8887208898157803,0.1707533852669002,0.8292466147330998
15019,0.8887382690302398,0.1707533852669002,0.8292466147330998
15020,0.8887382690302398,0.17082309475261848,0.8291769052473815
15021,0.8888077858880779,0.17082309475261848,0.8291769052473815
15022,0.8888077858880779,0.17085794949547758,0.8291420505045224
15023,0.8888251651025374,0.17085794949547758,0.8291420505045224
15024,0.8888251651025374,0.17087537686690715,0.8291246231330929
15025,0.8888425443169968,0.17087537686690715,0.8291246231330929
15026,0.8888425443169968,0.17094508635262542,0.8290549136473746
15027,0.8888599235314564,0.17094508635262542,0.8290549136473746
15028,0.8888599235314564,0.17103222320977327,0.8289677767902267
15029,0.8888773027459159,0.17103222320977327,0.8289677767902267
15030,0.8888773027459159,0.17104965058120283,0.8289503494187972
15031,0.8888946819603754,0.17104965058120283,0.8289503494187972
15032,0.8888946819603754,0.17108450532406197,0.8289154946759381
15033,0.8889294403892944,0.17108450532406197,0.8289154946759381
15034,0.8889294403892944,0.1711716421812098,0.8288283578187902
15035,0.888981578032673,0.1711716421812098,0.8288283578187902
15036,0.888981578032673,0.17118906955263938,0.8288109304473606
15037,0.8889989572471324,0.17118906955263938,0.8288109304473606
15038,0.8889989572471324,0.17124135166692808,0.8287586483330719
15039,0.8890337156760515,0.17124135166692808,0.8287586483330719
15040,0.8890337156760515,0.17127620640978722,0.8287237935902128
15041,0.8890510948905109,0.17127620640978722,0.8287237935902128
15042,0.8890510948905109,0.17131106115264635,0.8286889388473536
15043,0.889120611748349,0.17131106115264635,0.8286889388473536
15044,0.889120611748349,0.1713981980097942,0.8286018019902058
15045,0.889155370177268,0.1713981980097942,0.8286018019902058
15046,0.889155370177268,0.17141562538122376,0.8285843746187762
15047,0.8891727493917275,0.17141562538122376,0.8285843746187762
15048,0.8891727493917275,0.17145048012408287,0.8285495198759172
15049,0.8892075078206465,0.17145048012408287,0.8285495198759172
15050,0.8892075078206465,0.17152018960980114,0.8284798103901989
15051,0.889259645464025,0.17152018960980114,0.8284798103901989
15052,0.889259645464025,0.1715376169812307,0.8284623830187693
15053,0.8892770246784846,0.1715376169812307,0.8284623830187693
15054,0.8892770246784846,0.17157247172408985,0.8284275282759102
15055,0.8893117831074036,0.17157247172408985,0.8284275282759102
15056,0.8893117831074036,0.17160732646694898,0.828392673533051
15057,0.8893465415363225,0.17160732646694898,0.828392673533051
15058,0.8893465415363225,0.17164218120980812,0.8283578187901919
15059,0.8893812999652416,0.17164218120980812,0.8283578187901919
15060,0.8893812999652416,0.17167703595266726,0.8283229640473327
15061,0.8894160583941606,0.17167703595266726,0.8283229640473327
15062,0.8894160583941606,0.1717118906955264,0.8282881093044736
15063,0.88943343760862,0.1717118906955264,0.8282881093044736
15064,0.88943343760862,0.17174674543838553,0.8282532545616145
15065,0.8894508168230796,0.17174674543838553,0.8282532545616145
15066,0.8894508168230796,0.17178160018124466,0.8282183998187553
15067,0.8894681960375391,0.17178160018124466,0.8282183998187553
15068,0.8894681960375391,0.1718164549241038,0.8281835450758962
15069,0.8895029544664581,0.1718164549241038,0.8281835450758962
15070,0.8895029544664581,0.17190359178125164,0.8280964082187483
15071,0.8895203336809177,0.17190359178125164,0.8280964082187483
15072,0.8895203336809177,0.17193844652411078,0.8280615534758893
15073,0.8895377128953771,0.17193844652411078,0.8280615534758893
15074,0.8895377128953771,0.17202558338125862,0.8279744166187414
15075,0.8895550921098366,0.17202558338125862,0.8279744166187414
15076,0.8895550921098366,0.1720778654955473,0.8279221345044527
15077,0.8896072297532152,0.1720778654955473,0.8279221345044527
15078,0.8896072297532152,0.17211272023840643,0.8278872797615936
15079,0.8896246089676747,0.17211272023840643,0.8278872797615936
15080,0.8896246089676747,0.17219985709555427,0.8278001429044457
15081,0.8896419881821341,0.17219985709555427,0.8278001429044457
15082,0.8896419881821341,0.17226956658127254,0.8277304334187274
15083,0.8896593673965937,0.17226956658127254,0.8277304334187274
15084,0.8896593673965937,0.1722869939527021,0.8277130060472979
15085,0.8896767466110532,0.1722869939527021,0.8277130060472979
15086,0.8896767466110532,0.17230442132413168,0.8276955786758683
15087,0.8896941258255127,0.17230442132413168,0.8276955786758683
15088,0.8896941258255127,0.17233927606699082,0.8276607239330092
15089,0.8897115050399722,0.17233927606699082,0.8276607239330092
15090,0.8897115050399722,0.17239155818127952,0.8276084418187205
15091,0.8897288842544318,0.17239155818127952,0.8276084418187205
15092,0.8897288842544318,0.1724089855527091,0.8275910144472909
15093,0.8897810218978102,0.1724089855527091,0.8275910144472909
15094,0.8897810218978102,0.1724612676669978,0.8275387323330022
15095,0.8898331595411887,0.1724612676669978,0.8275387323330022
15096,0.8898331595411887,0.17247869503842736,0.8275213049615726
15097,0.8898679179701078,0.17247869503842736,0.8275213049615726
15098,0.8898679179701078,0.17254840452414563,0.8274515954758543
15099,0.8899374348279457,0.17254840452414563,0.8274515954758543
15100,0.8899374348279457,0.1725658318955752,0.8274341681044248
15101,0.8899548140424053,0.1725658318955752,0.8274341681044248
15102,0.8899548140424053,0.1726181140098639,0.8273818859901361
15103,0.8899721932568648,0.1726181140098639,0.8273818859901361
15104,0.8899721932568648,0.17263554138129347,0.8273644586187066
15105,0.8900069516857838,0.17263554138129347,0.8273644586187066
15106,0.8900069516857838,0.17265296875272304,0.8273470312472769
15107,0.8900243309002434,0.17265296875272304,0.8273470312472769
15108,0.8900243309002434,0.17268782349558215,0.8273121765044178
15109,0.8900590893291623,0.17268782349558215,0.8273121765044178
15110,0.8900590893291623,0.17270525086701172,0.8272947491329883
15111,0.8900764685436219,0.17270525086701172,0.8272947491329883
15112,0.8900764685436219,0.17275753298130042,0.8272424670186995
15113,0.8901112269725409,0.17275753298130042,0.8272424670186995
15114,0.8901112269725409,0.17279238772415956,0.8272076122758405
15115,0.8901286061870003,0.17279238772415956,0.8272076122758405
15116,0.8901286061870003,0.1728795245813074,0.8271204754186926
15117,0.8901459854014598,0.1728795245813074,0.8271204754186926
15118,0.8901459854014598,0.17289695195273697,0.827103048047263
15119,0.8901807438303788,0.17289695195273697,0.827103048047263
15120,0.8901807438303788,0.17291437932416653,0.8270856206758335
15121,0.8902155022592979,0.17291437932416653,0.8270856206758335
15122,0.8902155022592979,0.1729318066955961,0.827068193304404
15123,0.8902328814737573,0.1729318066955961,0.827068193304404
15124,0.8902328814737573,0.1729840888098848,0.8270159111901152
15125,0.8902502606882169,0.1729840888098848,0.8270159111901152
15126,0.8902502606882169,0.1730363709241735,0.8269636290758264
15127,0.8902676399026764,0.1730363709241735,0.8269636290758264
15128,0.8902676399026764,0.17305379829560308,0.8269462017043969
15129,0.8902850191171359,0.17305379829560308,0.8269462017043969
15130,0.8902850191171359,0.17307122566703265,0.8269287743329674
15131,0.8903371567605144,0.17307122566703265,0.8269287743329674
15132,0.8903371567605144,0.17312350778132135,0.8268764922186786
15133,0.8903719151894335,0.17312350778132135,0.8268764922186786
15134,0.8903719151894335,0.17314093515275092,0.8268590648472491
15135,0.8904066736183525,0.17314093515275092,0.8268590648472491
15136,0.8904066736183525,0.17322807200989876,0.8267719279901012
15137,0.890424052832812,0.17322807200989876,0.8267719279901012
15138,0.890424052832812,0.17324549938132833,0.8267545006186716
15139,0.890458811261731,0.17324549938132833,0.8267545006186716
15140,0.890458811261731,0.17331520886704657,0.8266847911329535
15141,0.8904761904761904,0.17331520886704657,0.8266847911329535
15142,0.8904761904761904,0.17333263623847614,0.8266673637615238
15143,0.89049356969065,0.17333263623847614,0.8266673637615238
15144,0.89049356969065,0.1733500636099057,0.8266499363900943
15145,0.890528328119569,0.1733500636099057,0.8266499363900943
15146,0.890528328119569,0.17336749098133528,0.8266325090186647
15147,0.8905804657629475,0.17336749098133528,0.8266325090186647
15148,0.8905804657629475,0.17338491835276484,0.8266150816472352
15149,0.890597844977407,0.17338491835276484,0.8266150816472352
15150,0.890597844977407,0.1734023457241944,0.8265976542758056
15151,0.8906152241918666,0.1734023457241944,0.8265976542758056
15152,0.8906152241918666,0.17341977309562398,0.826580226904376
15153,0.8906499826207855,0.17341977309562398,0.826580226904376
15154,0.8906499826207855,0.17345462783848312,0.8265453721615169
15155,0.8907021202641641,0.17345462783848312,0.8265453721615169
15156,0.8907021202641641,0.17347205520991268,0.8265279447900873
15157,0.890736878693083,0.17347205520991268,0.8265279447900873
15158,0.890736878693083,0.17348948258134225,0.8265105174186578
15159,0.8907716371220021,0.17348948258134225,0.8265105174186578
15160,0.8907716371220021,0.17366375629563793,0.8263362437043621
15161,0.8908063955509211,0.17366375629563793,0.8263362437043621
15162,0.8908063955509211,0.17369861103849707,0.826301388961503
15163,0.8908237747653805,0.17369861103849707,0.826301388961503
15164,0.8908237747653805,0.17376832052421534,0.8262316794757847
15165,0.8908411539798401,0.17376832052421534,0.8262316794757847
15166,0.8908411539798401,0.1737857478956449,0.8262142521043551
15167,0.8908585331942996,0.1737857478956449,0.8262142521043551
15168,0.8908585331942996,0.17383803000993361,0.8261619699900664
15169,0.8908759124087591,0.17383803000993361,0.8261619699900664
15170,0.8908759124087591,0.17387288475279275,0.8261271152472073
15171,0.8908932916232186,0.17387288475279275,0.8261271152472073
15172,0.8908932916232186,0.1738903121242223,0.8261096878757777
15173,0.8909280500521376,0.1738903121242223,0.8261096878757777
15174,0.8909280500521376,0.17396002160994056,0.8260399783900594
15175,0.8909454292665971,0.17396002160994056,0.8260399783900594
15176,0.8909454292665971,0.1739948763527997,0.8260051236472004
15177,0.8909801876955161,0.1739948763527997,0.8260051236472004
15178,0.8909801876955161,0.17402973109565884,0.8259702689043411
15179,0.8909975669099757,0.17402973109565884,0.8259702689043411
15180,0.8909975669099757,0.1740471584670884,0.8259528415329116
15181,0.8910149461244352,0.1740471584670884,0.8259528415329116
15182,0.8910149461244352,0.1740994405813771,0.8259005594186228
15183,0.8911713590545708,0.1740994405813771,0.8259005594186228
15184,0.8911713590545708,0.17411686795280668,0.8258831320471933
15185,0.8912408759124087,0.17411686795280668,0.8258831320471933
15186,0.8912408759124087,0.17413429532423624,0.8258657046757638
15187,0.8912930135557873,0.17413429532423624,0.8258657046757638
15188,0.8912930135557873,0.17418657743852495,0.825813422561475
15189,0.8913103927702468,0.17418657743852495,0.825813422561475
15190,0.8913103927702468,0.17420400480995452,0.8257959951900455
15191,0.8913451511991658,0.17420400480995452,0.8257959951900455
15192,0.8913451511991658,0.17422143218138408,0.8257785678186159
15193,0.8913799096280848,0.17422143218138408,0.8257785678186159
15194,0.8913799096280848,0.17423885955281365,0.8257611404471863
15195,0.8913972888425443,0.17423885955281365,0.8257611404471863
15196,0.8913972888425443,0.17430856903853192,0.825691430961468
15197,0.8914494264859228,0.17430856903853192,0.825691430961468
15198,0.8914494264859228,0.1743259964099615,0.8256740035900385
15199,0.8914841849148418,0.1743259964099615,0.8256740035900385
15200,0.8914841849148418,0.17434342378139106,0.825656576218609
15201,0.8915189433437609,0.17434342378139106,0.825656576218609
15202,0.8915189433437609,0.1743782785242502,0.8256217214757497
15203,0.8915363225582204,0.1743782785242502,0.8256217214757497
15204,0.8915363225582204,0.17439570589567976,0.8256042941043202
15205,0.8915537017726799,0.17439570589567976,0.8256042941043202
15206,0.8915537017726799,0.1744305606385389,0.8255694393614611
15207,0.8915710809871393,0.1744305606385389,0.8255694393614611
15208,0.8915710809871393,0.17465711646712326,0.8253428835328768
15209,0.8915884602015989,0.17465711646712326,0.8253428835328768
15210,0.8915884602015989,0.1746919712099824,0.8253080287900176
15211,0.8916232186305179,0.1746919712099824,0.8253080287900176
15212,0.8916232186305179,0.17477910806713023,0.8252208919328697
15213,0.8916753562738964,0.17477910806713023,0.8252208919328697
15214,0.8916753562738964,0.17483139018141894,0.8251686098185811
15215,0.8917101147028155,0.17483139018141894,0.8251686098185811
15216,0.8917101147028155,0.17486624492427807,0.825133755075722
15217,0.891762252346194,0.17486624492427807,0.825133755075722
15218,0.891762252346194,0.17493595440999635,0.8250640455900037
15219,0.8917796315606534,0.17493595440999635,0.8250640455900037
15220,0.8917796315606534,0.17495338178142592,0.8250466182185741
15221,0.891797010775113,0.17495338178142592,0.8250466182185741
15222,0.891797010775113,0.17498823652428505,0.8250117634757149
15223,0.891866527632951,0.17498823652428505,0.8250117634757149
15224,0.891866527632951,0.17500566389571462,0.8249943361042854
15225,0.8918839068474105,0.17500566389571462,0.8249943361042854
15226,0.8918839068474105,0.17504051863857376,0.8249594813614263
15227,0.891970802919708,0.17504051863857376,0.8249594813614263
15228,0.891970802919708,0.1750753733814329,0.8249246266185671
15229,0.8920055613486271,0.1750753733814329,0.8249246266185671
15230,0.8920055613486271,0.17509280075286243,0.8249071992471375
15231,0.8920229405630865,0.17509280075286243,0.8249071992471375
15232,0.8920229405630865,0.175110228124292,0.824889771875708
15233,0.892040319777546,0.175110228124292,0.824889771875708
15234,0.892040319777546,0.1751625102385807,0.8248374897614192
15235,0.892075078206465,0.1751625102385807,0.8248374897614192
15236,0.892075078206465,0.17517993761001027,0.8248200623899897
15237,0.8921272158498436,0.17517993761001027,0.8248200623899897
15238,0.8921272158498436,0.17519736498143984,0.8248026350185602
15239,0.8921445950643031,0.17519736498143984,0.8248026350185602
15240,0.8921445950643031,0.1752147923528694,0.8247852076471306
15241,0.8921619742787626,0.1752147923528694,0.8247852076471306
15242,0.8921619742787626,0.17524964709572854,0.8247503529042715
15243,0.8922141119221412,0.17524964709572854,0.8247503529042715
15244,0.8922141119221412,0.1752670744671581,0.8247329255328419
15245,0.8922314911366006,0.1752670744671581,0.8247329255328419
15246,0.8922314911366006,0.17530192921001725,0.8246980707899827
15247,0.8922488703510602,0.17530192921001725,0.8246980707899827
15248,0.8922488703510602,0.17531935658144682,0.8246806434185532
15249,0.8922662495655196,0.17531935658144682,0.8246806434185532
15250,0.8922662495655196,0.17535421132430595,0.824645788675694
15251,0.8923183872088981,0.17535421132430595,0.824645788675694
15252,0.8923183872088981,0.17542392081002423,0.8245760791899758
15253,0.8923531456378172,0.17542392081002423,0.8245760791899758
15254,0.8923531456378172,0.1754413481814538,0.8245586518185462
15255,0.8923705248522766,0.1754413481814538,0.8245586518185462
15256,0.8923705248522766,0.1754936302957425,0.8245063697042575
15257,0.8923879040667362,0.1754936302957425,0.8245063697042575
15258,0.8923879040667362,0.17551105766717207,0.8244889423328279
15259,0.8924052832811957,0.17551105766717207,0.8244889423328279
15260,0.8924052832811957,0.17552848503860163,0.8244715149613984
15261,0.8924574209245743,0.17552848503860163,0.8244715149613984
15262,0.8924574209245743,0.1755459124100312,0.8244540875899689
15263,0.8924748001390337,0.1755459124100312,0.8244540875899689
15264,0.8924748001390337,0.17558076715289034,0.8244192328471096
15265,0.8924921793534932,0.17558076715289034,0.8244192328471096
15266,0.8924921793534932,0.17563304926717904,0.824366950732821
15267,0.8925790754257907,0.17563304926717904,0.824366950732821
15268,0.8925790754257907,0.17566790401003818,0.8243320959899618
15269,0.8925964546402503,0.17566790401003818,0.8243320959899618
15270,0.8925964546402503,0.1757027587528973,0.8242972412471027
15271,0.8926312130691693,0.1757027587528973,0.8242972412471027
15272,0.8926312130691693,0.175755040867186,0.824244959132814
15273,0.8926485922836288,0.175755040867186,0.824244959132814
15274,0.8926485922836288,0.17577246823861556,0.8242275317613844
15275,0.8926659714980882,0.17577246823861556,0.8242275317613844
15276,0.8926659714980882,0.17582475035290426,0.8241752496470958
15277,0.8926833507125478,0.17582475035290426,0.8241752496470958
15278,0.8926833507125478,0.1758596050957634,0.8241403949042366
15279,0.8927181091414668,0.1758596050957634,0.8241403949042366
15280,0.8927181091414668,0.17589445983862254,0.8241055401613775
15281,0.8927528675703859,0.17589445983862254,0.8241055401613775
15282,0.8927528675703859,0.17594674195291124,0.8240532580470887
15283,0.8927876259993048,0.17594674195291124,0.8240532580470887
15284,0.8927876259993048,0.17603387881005908,0.823966121189941
15285,0.8928223844282238,0.17603387881005908,0.823966121189941
15286,0.8928223844282238,0.17605130618148865,0.8239486938185113
15287,0.8928397636426834,0.17605130618148865,0.8239486938185113
15288,0.8928397636426834,0.17606873355291822,0.8239312664470818
15289,0.8928571428571429,0.17606873355291822,0.8239312664470818
15290,0.8928571428571429,0.17608616092434778,0.8239138390756522
15291,0.8928745220716023,0.17608616092434778,0.8239138390756522
15292,0.8928745220716023,0.17610358829577735,0.8238964117042227
15293,0.8929092805005214,0.17610358829577735,0.8238964117042227
15294,0.8929092805005214,0.17612101566720692,0.823878984332793
15295,0.8929440389294404,0.17612101566720692,0.823878984332793
15296,0.8929440389294404,0.1761384430386365,0.8238615569613635
15297,0.8929614181438998,0.1761384430386365,0.8238615569613635
15298,0.8929614181438998,0.17615587041006606,0.8238441295899339
15299,0.8929787973583594,0.17615587041006606,0.8238441295899339
15300,0.8929787973583594,0.1762430072672139,0.8237569927327861
15301,0.8929961765728189,0.1762430072672139,0.8237569927327861
15302,0.8929961765728189,0.17631271675293214,0.8236872832470679
15303,0.8930135557872784,0.17631271675293214,0.8236872832470679
15304,0.8930135557872784,0.17634757149579128,0.8236524285042087
15305,0.8930309350017379,0.17634757149579128,0.8236524285042087
15306,0.8930309350017379,0.17639985361007998,0.8236001463899201
15307,0.8931178310740354,0.17639985361007998,0.8236001463899201
15308,0.8931178310740354,0.17641728098150955,0.8235827190184905
15309,0.8931525895029545,0.17641728098150955,0.8235827190184905
15310,0.8931525895029545,0.17643470835293912,0.8235652916470608
15311,0.8931699687174139,0.17643470835293912,0.8235652916470608
15312,0.8931699687174139,0.17645213572436869,0.8235478642756313
15313,0.8932221063607925,0.17645213572436869,0.8235478642756313
15314,0.8932221063607925,0.17646956309579825,0.8235304369042018
15315,0.893274244004171,0.17646956309579825,0.8235304369042018
15316,0.893274244004171,0.17653927258151653,0.8234607274184835
15317,0.8932916232186305,0.17653927258151653,0.8234607274184835
15318,0.8932916232186305,0.1765566999529461,0.8234433000470539
15319,0.89330900243309,0.1765566999529461,0.8234433000470539
15320,0.89330900243309,0.1766089820672348,0.8233910179327653
15321,0.8933263816475495,0.1766089820672348,0.8233910179327653
15322,0.8933263816475495,0.17664383681009393,0.823356163189906
15323,0.893378519290928,0.17664383681009393,0.823356163189906
15324,0.893378519290928,0.17667869155295307,0.823321308447047
15325,0.8933958985053876,0.17667869155295307,0.823321308447047
15326,0.8933958985053876,0.1767135462958122,0.8232864537041877
15327,0.893413277719847,0.1767135462958122,0.8232864537041877
15328,0.893413277719847,0.17673097366724178,0.8232690263327582
15329,0.8934306569343066,0.17673097366724178,0.8232690263327582
15330,0.8934306569343066,0.17674840103867134,0.8232515989613287
15331,0.8935175530066041,0.17674840103867134,0.8232515989613287
15332,0.8935175530066041,0.1768878200101079,0.8231121799898922
15333,0.8935696906499826,0.1768878200101079,0.8231121799898922
15334,0.8935696906499826,0.17695752949582613,0.8230424705041739
15335,0.8935870698644421,0.17695752949582613,0.8230424705041739
15336,0.8935870698644421,0.1770272389815444,0.8229727610184556
15337,0.8936044490789017,0.1770272389815444,0.8229727610184556
15338,0.8936044490789017,0.1770795210958331,0.8229204789041669
15339,0.8936218282933611,0.1770795210958331,0.8229204789041669
15340,0.8936218282933611,0.17709694846726268,0.8229030515327374
15341,0.8936392075078207,0.17709694846726268,0.8229030515327374
15342,0.8936392075078207,0.17711437583869225,0.8228856241613077
15343,0.8936565867222801,0.17711437583869225,0.8228856241613077
15344,0.8936565867222801,0.17714923058155138,0.8228507694184486
15345,0.8936913451511992,0.17714923058155138,0.8228507694184486
15346,0.8936913451511992,0.17716665795298095,0.8228333420470191
15347,0.8937087243656586,0.17716665795298095,0.8228333420470191
15348,0.8937087243656586,0.17720151269584009,0.8227984873041599
15349,0.8937608620090371,0.17720151269584009,0.8227984873041599
15350,0.8937608620090371,0.17728864955298793,0.822711350447012
15351,0.8938998957247133,0.17728864955298793,0.822711350447012
15352,0.8938998957247133,0.1773060769244175,0.8226939230755825
15353,0.8939172749391727,0.1773060769244175,0.8226939230755825
15354,0.8939172749391727,0.1773583590387062,0.8226416409612938
15355,0.8939346541536323,0.1773583590387062,0.8226416409612938
15356,0.8939346541536323,0.1774106411529949,0.8225893588470051
15357,0.8939520333680918,0.1774106411529949,0.8225893588470051
15358,0.8939520333680918,0.17742806852442447,0.8225719314755755
15359,0.8940041710114702,0.17742806852442447,0.8225719314755755
15360,0.8940041710114702,0.17744549589585404,0.822554504104146
15361,0.8940215502259298,0.17744549589585404,0.822554504104146
15362,0.8940215502259298,0.1775152053815723,0.8224847946184277
15363,0.8940389294403893,0.1775152053815723,0.8224847946184277
15364,0.8940389294403893,0.17755006012443142,0.8224499398755686
15365,0.8941084462982273,0.17755006012443142,0.8224499398755686
15366,0.8941084462982273,0.1776197696101497,0.8223802303898503
15367,0.8941258255126868,0.1776197696101497,0.8223802303898503
15368,0.8941258255126868,0.17768947909586796,0.822310520904132
15369,0.8941432047271464,0.17768947909586796,0.822310520904132
15370,0.8941432047271464,0.17770690646729753,0.8222930935327024
15371,0.8941605839416058,0.17770690646729753,0.8222930935327024
15372,0.8941605839416058,0.1777243338387271,0.8222756661612729
15373,0.8941953423705249,0.1777243338387271,0.8222756661612729
15374,0.8941953423705249,0.17774176121015667,0.8222582387898434
15375,0.8942127215849843,0.17774176121015667,0.8222582387898434
15376,0.8942127215849843,0.1777766159530158,0.8222233840469841
15377,0.8942474800139034,0.1777766159530158,0.8222233840469841
15378,0.8942474800139034,0.17779404332444537,0.8222059566755546
15379,0.8942648592283629,0.17779404332444537,0.8222059566755546
15380,0.8942648592283629,0.1778288980673045,0.8221711019326955
15381,0.8942822384428224,0.1778288980673045,0.8221711019326955
15382,0.8942822384428224,0.17786375281016364,0.8221362471898364
15383,0.8942996176572819,0.17786375281016364,0.8221362471898364
15384,0.8942996176572819,0.17789860755302278,0.8221013924469772
15385,0.8943343760862009,0.17789860755302278,0.8221013924469772
15386,0.8943343760862009,0.17791603492445235,0.8220839650755476
15387,0.8943517553006604,0.17791603492445235,0.8220839650755476
15388,0.8943517553006604,0.17793346229588192,0.8220665377041181
15389,0.8943691345151199,0.17793346229588192,0.8220665377041181
15390,0.8943691345151199,0.17798574441017062,0.8220142555898293
15391,0.8943865137295794,0.17798574441017062,0.8220142555898293
