,sig_eff,bkg_eff,bkg_rej
15392,0.8943865137295794,0.1780031717816002,0.8219968282183998
15393,0.8944038929440389,0.1780031717816002,0.8219968282183998
15394,0.8944038929440389,0.17802059915302976,0.8219794008469703
15395,0.894438651372958,0.17802059915302976,0.8219794008469703
15396,0.894438651372958,0.1780554538958889,0.821944546104111
15397,0.8944560305874174,0.1780554538958889,0.821944546104111
15398,0.8944560305874174,0.17807288126731846,0.8219271187326815
15399,0.894473409801877,0.17807288126731846,0.8219271187326815
15400,0.894473409801877,0.1781077360101776,0.8218922639898224
15401,0.8945081682307959,0.1781077360101776,0.8218922639898224
15402,0.8945081682307959,0.17812516338160717,0.8218748366183928
15403,0.894542926659715,0.17812516338160717,0.8218748366183928
15404,0.894542926659715,0.1781425907530367,0.8218574092469633
15405,0.8945603058741745,0.1781425907530367,0.8218574092469633
15406,0.8945603058741745,0.17816001812446627,0.8218399818755338
15407,0.894577685088634,0.17816001812446627,0.8218399818755338
15408,0.894577685088634,0.1781948728673254,0.8218051271326746
15409,0.8945950643030935,0.1781948728673254,0.8218051271326746
15410,0.8945950643030935,0.17822972761018455,0.8217702723898155
15411,0.8946298227320125,0.17822972761018455,0.8217702723898155
15412,0.8946298227320125,0.17824715498161411,0.8217528450183859
15413,0.8946993395898505,0.17824715498161411,0.8217528450183859
15414,0.8946993395898505,0.17826458235304368,0.8217354176469563
15415,0.89471671880431,0.17826458235304368,0.8217354176469563
15416,0.89471671880431,0.17828200972447325,0.8217179902755267
15417,0.8947340980187696,0.17828200972447325,0.8217179902755267
15418,0.8947340980187696,0.17835171921019152,0.8216482807898084
15419,0.8947688564476886,0.17835171921019152,0.8216482807898084
15420,0.8947688564476886,0.1783691465816211,0.8216308534183789
15421,0.8947862356621481,0.1783691465816211,0.8216308534183789
15422,0.8947862356621481,0.17840400132448023,0.8215959986755198
15423,0.8948209940910671,0.17840400132448023,0.8215959986755198
15424,0.8948209940910671,0.17845628343876893,0.821543716561231
15425,0.8948731317344456,0.17845628343876893,0.821543716561231
15426,0.8948731317344456,0.1784737108101985,0.8215262891898015
15427,0.8949078901633646,0.1784737108101985,0.8215262891898015
15428,0.8949078901633646,0.17849113818162807,0.8215088618183719
15429,0.8949252693778241,0.17849113818162807,0.8215088618183719
15430,0.8949252693778241,0.17856084766734634,0.8214391523326536
15431,0.8949600278067431,0.17856084766734634,0.8214391523326536
15432,0.8949600278067431,0.1785782750387759,0.8214217249612241
15433,0.8949774070212027,0.1785782750387759,0.8214217249612241
15434,0.8949774070212027,0.17859570241020548,0.8214042975897945
15435,0.8950295446645812,0.17859570241020548,0.8214042975897945
15436,0.8950295446645812,0.17866541189592375,0.8213345881040762
15437,0.8950816823079597,0.17866541189592375,0.8213345881040762
15438,0.8950816823079597,0.17871769401021245,0.8212823059897876
15439,0.8950990615224191,0.17871769401021245,0.8212823059897876
15440,0.8950990615224191,0.17875254875307156,0.8212474512469284
15441,0.8951164407368787,0.17875254875307156,0.8212474512469284
15442,0.8951164407368787,0.17876997612450113,0.8212300238754988
15443,0.8953076120959332,0.17876997612450113,0.8212300238754988
15444,0.8953076120959332,0.17887454035307854,0.8211254596469215
15445,0.8953423705248523,0.17887454035307854,0.8211254596469215
15446,0.8953423705248523,0.17890939509593767,0.8210906049040623
15447,0.8953771289537713,0.17890939509593767,0.8210906049040623
15448,0.8953771289537713,0.17896167721022638,0.8210383227897736
15449,0.8954118873826903,0.17896167721022638,0.8210383227897736
15450,0.8954118873826903,0.17903138669594465,0.8209686133040554
15451,0.8954814042405284,0.17903138669594465,0.8209686133040554
15452,0.8954814042405284,0.17904881406737422,0.8209511859326257
15453,0.8954987834549878,0.17904881406737422,0.8209511859326257
15454,0.8954987834549878,0.17910109618166292,0.8208989038183371
15455,0.8955335418839069,0.17910109618166292,0.8208989038183371
15456,0.8955335418839069,0.17913595092452206,0.8208640490754779
15457,0.8955509210983663,0.17913595092452206,0.8208640490754779
15458,0.8955509210983663,0.17915337829595163,0.8208466217040484
15459,0.8955683003128259,0.17915337829595163,0.8208466217040484
15460,0.8955683003128259,0.17918823303881076,0.8208117669611892
15461,0.8956030587417448,0.17918823303881076,0.8208117669611892
15462,0.8956030587417448,0.17920566041024033,0.8207943395897597
15463,0.8956204379562044,0.17920566041024033,0.8207943395897597
15464,0.8956204379562044,0.1792230877816699,0.8207769122183302
15465,0.8956378171706639,0.1792230877816699,0.8207769122183302
15466,0.8956378171706639,0.17924051515309947,0.8207594848469005
15467,0.8956551963851234,0.17924051515309947,0.8207594848469005
15468,0.8956551963851234,0.17925794252452903,0.8207420574754709
15469,0.8956899548140425,0.17925794252452903,0.8207420574754709
15470,0.8956899548140425,0.17929279726738817,0.8207072027326119
15471,0.895742092457421,0.17929279726738817,0.8207072027326119
15472,0.895742092457421,0.1793276520102473,0.8206723479897526
15473,0.8958985053875564,0.1793276520102473,0.8206723479897526
15474,0.8958985053875564,0.17936250675310642,0.8206374932468936
15475,0.895915884602016,0.17936250675310642,0.8206374932468936
15476,0.895915884602016,0.17937993412453598,0.820620065875464
15477,0.8959332638164755,0.17937993412453598,0.820620065875464
15478,0.8959332638164755,0.1794322162388247,0.8205677837611753
15479,0.895950643030935,0.1794322162388247,0.8205677837611753
15480,0.895950643030935,0.1794844983531134,0.8205155016468866
15481,0.896020159888773,0.1794844983531134,0.8205155016468866
15482,0.896020159888773,0.17955420783883166,0.8204457921611683
15483,0.896054918317692,0.17955420783883166,0.8204457921611683
15484,0.896054918317692,0.1796413446959795,0.8203586553040205
15485,0.8961418143899895,0.1796413446959795,0.8203586553040205
15486,0.8961418143899895,0.17965877206740907,0.8203412279325909
15487,0.8961765728189086,0.17965877206740907,0.8203412279325909
15488,0.8961765728189086,0.17967619943883864,0.8203238005611614
15489,0.896193952033368,0.17967619943883864,0.8203238005611614
15490,0.896193952033368,0.1796936268102682,0.8203063731897318
15491,0.8962460896767466,0.1796936268102682,0.8203063731897318
15492,0.8962460896767466,0.17972848155312734,0.8202715184468726
15493,0.8962634688912061,0.17972848155312734,0.8202715184468726
15494,0.8962634688912061,0.1797459089245569,0.8202540910754431
15495,0.8962982273201251,0.1797459089245569,0.8202540910754431
15496,0.8962982273201251,0.17978076366741605,0.820219236332584
15497,0.8963156065345846,0.17978076366741605,0.820219236332584
15498,0.8963156065345846,0.17981561841027519,0.8201843815897248
15499,0.8963329857490442,0.17981561841027519,0.8201843815897248
15500,0.8963329857490442,0.17985047315313432,0.8201495268468657
15501,0.8963677441779632,0.17985047315313432,0.8201495268468657
15502,0.8963677441779632,0.17997246475314127,0.8200275352468587
15503,0.8963851233924227,0.17997246475314127,0.8200275352468587
15504,0.8963851233924227,0.18012931109600738,0.8198706889039926
15505,0.8964198818213417,0.18012931109600738,0.8198706889039926
15506,0.8964198818213417,0.18014673846743695,0.8198532615325631
15507,0.8964372610358012,0.18014673846743695,0.8198532615325631
15508,0.8964372610358012,0.1801815932102961,0.8198184067897039
15509,0.8964546402502607,0.1801815932102961,0.8198184067897039
15510,0.8964546402502607,0.18021644795315522,0.8197835520468448
15511,0.8964720194647202,0.18021644795315522,0.8197835520468448
15512,0.8964720194647202,0.18030358481030306,0.8196964151896969
15513,0.8964893986791796,0.18030358481030306,0.8196964151896969
15514,0.8964893986791796,0.18032101218173263,0.8196789878182673
15515,0.8965067778936392,0.18032101218173263,0.8196789878182673
15516,0.8965067778936392,0.1803384395531622,0.8196615604468378
15517,0.8966284323948558,0.1803384395531622,0.8196615604468378
15518,0.8966284323948558,0.18037329429602134,0.8196267057039787
15519,0.8966805700382343,0.18037329429602134,0.8196267057039787
15520,0.8966805700382343,0.18040814903888047,0.8195918509611195
15521,0.8967153284671533,0.18040814903888047,0.8195918509611195
15522,0.8967153284671533,0.18042557641031004,0.81957442358969
15523,0.8967500868960723,0.18042557641031004,0.81957442358969
15524,0.8967500868960723,0.1804430037817396,0.8195569962182604
15525,0.8967674661105318,0.1804430037817396,0.8195569962182604
15526,0.8967674661105318,0.18046043115316918,0.8195395688468308
15527,0.8968022245394508,0.18046043115316918,0.8195395688468308
15528,0.8968022245394508,0.18047785852459874,0.8195221414754013
15529,0.8968196037539103,0.18047785852459874,0.8195221414754013
15530,0.8968196037539103,0.1805998501246057,0.8194001498753943
15531,0.8968891206117483,0.1805998501246057,0.8194001498753943
15532,0.8968891206117483,0.18063470486746483,0.8193652951325352
15533,0.8969412582551268,0.18063470486746483,0.8193652951325352
15534,0.8969412582551268,0.18068698698175353,0.8193130130182464
15535,0.8970107751129649,0.18068698698175353,0.8193130130182464
15536,0.8970107751129649,0.1807044143531831,0.8192955856468169
15537,0.8970281543274244,0.1807044143531831,0.8192955856468169
15538,0.8970281543274244,0.18073926909604224,0.8192607309039578
15539,0.8970455335418839,0.18073926909604224,0.8192607309039578
15540,0.8970455335418839,0.18077412383890137,0.8192258761610987
15541,0.8970629127563434,0.18077412383890137,0.8192258761610987
15542,0.8970629127563434,0.18079155121033094,0.819208448789669
15543,0.8970976711852624,0.18079155121033094,0.819208448789669
15544,0.8970976711852624,0.18082640595319008,0.8191735940468099
15545,0.897115050399722,0.18082640595319008,0.8191735940468099
15546,0.897115050399722,0.18087868806747878,0.8191213119325212
15547,0.8971324296141815,0.18087868806747878,0.8191213119325212
15548,0.8971324296141815,0.18089611543890835,0.8191038845610916
15549,0.8971845672575599,0.18089611543890835,0.8191038845610916
15550,0.8971845672575599,0.18094839755319705,0.819051602446803
15551,0.8972019464720195,0.18094839755319705,0.819051602446803
15552,0.8972019464720195,0.18101810703891533,0.8189818929610847
15553,0.897219325686479,0.18101810703891533,0.8189818929610847
15554,0.897219325686479,0.18105296178177446,0.8189470382182256
15555,0.897254084115398,0.18105296178177446,0.8189470382182256
15556,0.897254084115398,0.18107038915320403,0.8189296108467959
15557,0.8972714633298575,0.18107038915320403,0.8189296108467959
15558,0.8972714633298575,0.18112267126749274,0.8188773287325073
15559,0.897288842544317,0.18112267126749274,0.8188773287325073
15560,0.897288842544317,0.1811400986389223,0.8188599013610777
15561,0.897323600973236,0.1811400986389223,0.8188599013610777
15562,0.897323600973236,0.18115752601035187,0.8188424739896482
15563,0.8973409801876955,0.18115752601035187,0.8188424739896482
15564,0.8973409801876955,0.1812969449817884,0.8187030550182116
15565,0.897358359402155,0.1812969449817884,0.8187030550182116
15566,0.897358359402155,0.18131437235321796,0.818685627646782
15567,0.8974452554744525,0.18131437235321796,0.818685627646782
15568,0.8974452554744525,0.18136665446750666,0.8186333455324933
15569,0.8974626346889121,0.18136665446750666,0.8186333455324933
15570,0.8974626346889121,0.18141893658179536,0.8185810634182047
15571,0.8974800139033716,0.18141893658179536,0.8185810634182047
15572,0.8974800139033716,0.1814537913246545,0.8185462086753454
15573,0.897497393117831,0.1814537913246545,0.8185462086753454
15574,0.897497393117831,0.18157578292466148,0.8184242170753385
15575,0.8975147723322906,0.18157578292466148,0.8184242170753385
15576,0.8975147723322906,0.18159321029609105,0.8184067897039089
15577,0.8975495307612096,0.18159321029609105,0.8184067897039089
15578,0.8975495307612096,0.18164549241037975,0.8183545075896203
15579,0.8975669099756691,0.18164549241037975,0.8183545075896203
15580,0.8975669099756691,0.18169777452466845,0.8183022254753316
15581,0.8975842891901286,0.18169777452466845,0.8183022254753316
15582,0.8975842891901286,0.18171520189609802,0.818284798103902
15583,0.8976016684045881,0.18171520189609802,0.818284798103902
15584,0.8976016684045881,0.1817326292675276,0.8182673707324724
15585,0.8976364268335071,0.1817326292675276,0.8182673707324724
15586,0.8976364268335071,0.18175005663895716,0.8182499433610428
15587,0.8976538060479666,0.18175005663895716,0.8182499433610428
15588,0.8976538060479666,0.18180233875324583,0.8181976612467542
15589,0.8976885644768856,0.18180233875324583,0.8181976612467542
15590,0.8976885644768856,0.1818197661246754,0.8181802338753246
15591,0.8977233229058047,0.1818197661246754,0.8181802338753246
15592,0.8977233229058047,0.18183719349610497,0.8181628065038951
15593,0.8977407021202641,0.18183719349610497,0.8181628065038951
15594,0.8977407021202641,0.1818720482389641,0.8181279517610359
15595,0.8977754605491832,0.1818720482389641,0.8181279517610359
15596,0.8977754605491832,0.18188947561039367,0.8181105243896063
15597,0.8977928397636427,0.18188947561039367,0.8181105243896063
15598,0.8977928397636427,0.18194175772468238,0.8180582422753176
15599,0.8978275981925617,0.18194175772468238,0.8180582422753176
15600,0.8978275981925617,0.18195918509611195,0.818040814903888
15601,0.8978623566214807,0.18195918509611195,0.818040814903888
15602,0.8978623566214807,0.18197661246754152,0.8180233875324585
15603,0.8978797358359402,0.18197661246754152,0.8180233875324585
15604,0.8978797358359402,0.18208117669611892,0.8179188233038811
15605,0.8979144942648593,0.18208117669611892,0.8179188233038811
15606,0.8979144942648593,0.1820986040675485,0.8179013959324515
15607,0.8979318734793187,0.1820986040675485,0.8179013959324515
15608,0.8979318734793187,0.1821508861818372,0.8178491138181628
15609,0.8980187695516163,0.1821508861818372,0.8178491138181628
15610,0.8980187695516163,0.1822031682961259,0.8177968317038741
15611,0.8980361487660757,0.1822031682961259,0.8177968317038741
15612,0.8980361487660757,0.1822554504104146,0.8177445495895854
15613,0.8980709071949948,0.1822554504104146,0.8177445495895854
15614,0.8980709071949948,0.18229030515327374,0.8177096948467263
15615,0.8981056656239138,0.18229030515327374,0.8177096948467263
15616,0.8981056656239138,0.1823077325247033,0.8176922674752967
15617,0.8981230448383734,0.1823077325247033,0.8176922674752967
15618,0.8981230448383734,0.18237744201042158,0.8176225579895784
15619,0.8981404240528328,0.18237744201042158,0.8176225579895784
15620,0.8981404240528328,0.18239486938185115,0.8176051306181489
15621,0.8981751824817519,0.18239486938185115,0.8176051306181489
15622,0.8981751824817519,0.1824122967532807,0.8175877032467194
15623,0.8982446993395898,0.1824122967532807,0.8175877032467194
15624,0.8982446993395898,0.18263885258186507,0.8173611474181349
15625,0.8982794577685088,0.18263885258186507,0.8173611474181349
15626,0.8982794577685088,0.18265627995329464,0.8173437200467053
15627,0.8983142161974279,0.18265627995329464,0.8173437200467053
15628,0.8983142161974279,0.18270856206758335,0.8172914379324167
15629,0.8983489746263469,0.18270856206758335,0.8172914379324167
15630,0.8983489746263469,0.18274341681044248,0.8172565831895575
15631,0.8984011122697254,0.18274341681044248,0.8172565831895575
15632,0.8984011122697254,0.1827956989247312,0.8172043010752688
15633,0.898418491484185,0.1827956989247312,0.8172043010752688
15634,0.898418491484185,0.18286540841044946,0.8171345915895505
15635,0.8984532499131039,0.18286540841044946,0.8171345915895505
15636,0.8984532499131039,0.18288283578187903,0.817117164218121
15637,0.8984706291275635,0.18288283578187903,0.817117164218121
15638,0.8984706291275635,0.1829002631533086,0.8170997368466915
15639,0.898522766770942,0.1829002631533086,0.8170997368466915
15640,0.898522766770942,0.18298740001045644,0.8170125999895436
15641,0.8985401459854014,0.18298740001045644,0.8170125999895436
15642,0.8985401459854014,0.18302225475331554,0.8169777452466844
15643,0.898557525199861,0.18302225475331554,0.8169777452466844
15644,0.898557525199861,0.18307453686760425,0.8169254631323958
15645,0.8985749044143204,0.18307453686760425,0.8169254631323958
15646,0.8985749044143204,0.1832139558390408,0.8167860441609592
15647,0.89859228362878,0.1832139558390408,0.8167860441609592
15648,0.89859228362878,0.1832662379533295,0.8167337620466705
15649,0.8986096628432395,0.1832662379533295,0.8167337620466705
15650,0.8986096628432395,0.18330109269618863,0.8166989073038113
15651,0.8986270420576989,0.18330109269618863,0.8166989073038113
15652,0.8986270420576989,0.18335337481047734,0.8166466251895227
15653,0.8986444212721585,0.18335337481047734,0.8166466251895227
15654,0.8986444212721585,0.1833708021819069,0.8166291978180931
15655,0.898661800486618,0.1833708021819069,0.8166291978180931
15656,0.898661800486618,0.18340565692476604,0.8165943430752339
15657,0.8986791797010775,0.18340565692476604,0.8165943430752339
15658,0.8986791797010775,0.1834230842961956,0.8165769157038044
15659,0.898696558915537,0.1834230842961956,0.8165769157038044
15660,0.898696558915537,0.18344051166762518,0.8165594883323748
15661,0.8987139381299966,0.18344051166762518,0.8165594883323748
15662,0.8987139381299966,0.18349279378191388,0.8165072062180861
15663,0.898731317344456,0.18349279378191388,0.8165072062180861
15664,0.898731317344456,0.1835973580104913,0.8164026419895087
15665,0.8987486965589155,0.18361478538192086,0.8163852146180791
15666,0.8987660757733751,0.18361478538192086,0.8163852146180791
15667,0.8987660757733751,0.18364964012477997,0.81635035987522
15668,0.898835592631213,0.18364964012477997,0.81635035987522
15669,0.898835592631213,0.18366706749620954,0.8163329325037905
15670,0.8988529718456726,0.18366706749620954,0.8163329325037905
15671,0.8988529718456726,0.18375420435335738,0.8162457956466427
15672,0.8988877302745916,0.18375420435335738,0.8162457956466427
15673,0.8988877302745916,0.18377163172478694,0.8162283682752131
15674,0.8989051094890511,0.18377163172478694,0.8162283682752131
15675,0.8989051094890511,0.18380648646764608,0.8161935135323539
15676,0.8989224887035105,0.18380648646764608,0.8161935135323539
15677,0.8989224887035105,0.18382391383907565,0.8161760861609244
15678,0.8989572471324296,0.18382391383907565,0.8161760861609244
15679,0.8989572471324296,0.18384134121050522,0.8161586587894948
15680,0.8989746263468891,0.18384134121050522,0.8161586587894948
15681,0.8989746263468891,0.18389362332479392,0.8161063766752061
15682,0.8989920055613486,0.18389362332479392,0.8161063766752061
15683,0.8989920055613486,0.1840678970390896,0.8159321029609103
15684,0.8990093847758082,0.1840678970390896,0.8159321029609103
15685,0.8990093847758082,0.18415503389623744,0.8158449661037626
15686,0.8990441432047271,0.18415503389623744,0.8158449661037626
15687,0.8990441432047271,0.18420731601052615,0.8157926839894738
15688,0.8990789016336461,0.18420731601052615,0.8157926839894738
15689,0.8990789016336461,0.1842247433819557,0.8157752566180443
15690,0.8991310392770246,0.1842247433819557,0.8157752566180443
15691,0.8991310392770246,0.18424217075338525,0.8157578292466148
15692,0.8991484184914842,0.18424217075338525,0.8157578292466148
15693,0.8991484184914842,0.1843293076105331,0.8156706923894669
15694,0.8991831769204032,0.1843293076105331,0.8156706923894669
15695,0.8991831769204032,0.18436416235339223,0.8156358376466077
15696,0.8992179353493223,0.18436416235339223,0.8156358376466077
15697,0.8992179353493223,0.18439901709625137,0.8156009829037486
15698,0.8992353145637817,0.18439901709625137,0.8156009829037486
15699,0.8992353145637817,0.18441644446768093,0.8155835555323191
15700,0.8993222106360792,0.18441644446768093,0.8155835555323191
15701,0.8993222106360792,0.18446872658196964,0.8155312734180303
15702,0.8993395898505387,0.18446872658196964,0.8155312734180303
15703,0.8993395898505387,0.18452100869625834,0.8154789913037417
15704,0.8993743482794577,0.18452100869625834,0.8154789913037417
15705,0.8993743482794577,0.18455586343911748,0.8154441365608825
15706,0.8994786235662148,0.18455586343911748,0.8154441365608825
15707,0.8994786235662148,0.18457329081054705,0.8154267091894529
15708,0.8994960027806743,0.18457329081054705,0.8154267091894529
15709,0.8994960027806743,0.18459071818197662,0.8154092818180234
15710,0.8995133819951339,0.18459071818197662,0.8154092818180234
15711,0.8995133819951339,0.18462557292483575,0.8153744270751643
15712,0.8995307612095933,0.18462557292483575,0.8153744270751643
15713,0.8995307612095933,0.18464300029626532,0.8153569997037347
15714,0.8995655196385124,0.18464300029626532,0.8153569997037347
15715,0.8995655196385124,0.1846604276676949,0.8153395723323051
15716,0.8996002780674314,0.1846604276676949,0.8153395723323051
15717,0.8996002780674314,0.1847127097819836,0.8152872902180164
15718,0.8996350364963503,0.1847127097819836,0.8152872902180164
15719,0.8996350364963503,0.18478241926770186,0.8152175807322981
15720,0.8996697949252693,0.18478241926770186,0.8152175807322981
15721,0.8996697949252693,0.184817274010561,0.815182725989439
15722,0.8996871741397289,0.184817274010561,0.815182725989439
15723,0.8996871741397289,0.1848521287534201,0.8151478712465798
15724,0.8997219325686479,0.1848521287534201,0.8151478712465798
15725,0.8997219325686479,0.1849044108677088,0.8150955891322912
15726,0.8997393117831074,0.1849044108677088,0.8150955891322912
15727,0.8997393117831074,0.18492183823913838,0.8150781617608616
15728,0.8997740702120264,0.18492183823913838,0.8150781617608616
15729,0.8997740702120264,0.18495669298199752,0.8150433070180025
15730,0.8998262078554049,0.18495669298199752,0.8150433070180025
15731,0.8998262078554049,0.18497412035342709,0.8150258796465729
15732,0.899860966284324,0.18497412035342709,0.8150258796465729
15733,0.899860966284324,0.18500897509628622,0.8149910249037138
15734,0.8998783454987834,0.18500897509628622,0.8149910249037138
15735,0.8998783454987834,0.1850786845820045,0.8149213154179955
15736,0.899895724713243,0.1850786845820045,0.8149213154179955
15737,0.899895724713243,0.18509611195343406,0.814903888046566
15738,0.8999131039277025,0.18509611195343406,0.814903888046566
15739,0.8999131039277025,0.18511353932486363,0.8148864606751364
15740,0.899930483142162,0.18511353932486363,0.8148864606751364
15741,0.899930483142162,0.18525295829630017,0.8147470417036998
15742,0.8999478623566215,0.18525295829630017,0.8147470417036998
15743,0.8999478623566215,0.1852878130391593,0.8147121869608407
15744,0.900034758428919,0.1852878130391593,0.8147121869608407
15745,0.900034758428919,0.18534009515344801,0.8146599048465519
15746,0.900069516857838,0.18534009515344801,0.8146599048465519
15747,0.900069516857838,0.1854098046391663,0.8145901953608337
15748,0.9001042752867571,0.1854098046391663,0.8145901953608337
15749,0.9001042752867571,0.1854446593820254,0.8145553406179746
15750,0.9001564129301356,0.1854446593820254,0.8145553406179746
15751,0.9001564129301356,0.18546208675345496,0.814537913246545
15752,0.900173792144595,0.18546208675345496,0.814537913246545
15753,0.900173792144595,0.18547951412488453,0.8145204858751155
15754,0.9001911713590546,0.18547951412488453,0.8145204858751155
15755,0.9001911713590546,0.18553179623917324,0.8144682037608267
15756,0.9002259297879736,0.18553179623917324,0.8144682037608267
15757,0.9002259297879736,0.1855492236106028,0.8144507763893972
15758,0.9002606882168926,0.1855492236106028,0.8144507763893972
15759,0.9002780674313521,0.1855492236106028,0.8144507763893972
15760,0.9002780674313521,0.18556665098203237,0.8144333490179676
15761,0.9002954466458116,0.18556665098203237,0.8144333490179676
15762,0.9002954466458116,0.18558407835346194,0.8144159216465381
15763,0.9003128258602712,0.18558407835346194,0.8144159216465381
15764,0.9003128258602712,0.18561893309632108,0.814381066903679
15765,0.9003823427181091,0.18561893309632108,0.814381066903679
15766,0.9003823427181091,0.1856537878391802,0.8143462121608198
15767,0.9004171011470281,0.1856537878391802,0.8143462121608198
15768,0.9004171011470281,0.18567121521060978,0.8143287847893902
15769,0.9004344803614877,0.18567121521060978,0.8143287847893902
15770,0.9004344803614877,0.18572349732489848,0.8142765026751015
15771,0.9004518595759472,0.18572349732489848,0.8142765026751015
15772,0.9004518595759472,0.1857757794391872,0.8142242205608128
15773,0.9005039972193257,0.1857757794391872,0.8142242205608128
15774,0.9005039972193257,0.1858280615534759,0.8141719384465241
15775,0.9005213764337852,0.1858280615534759,0.8141719384465241
15776,0.9005213764337852,0.1858803436677646,0.8141196563322354
15777,0.9005387556482447,0.1858803436677646,0.8141196563322354
15778,0.9005387556482447,0.18589777103919417,0.8141022289608059
15779,0.9005561348627042,0.18589777103919417,0.8141022289608059
15780,0.9005561348627042,0.1859326257820533,0.8140673742179467
15781,0.9005735140771637,0.1859326257820533,0.8140673742179467
15782,0.9005735140771637,0.18596748052491244,0.8140325194750876
15783,0.9005908932916232,0.18596748052491244,0.8140325194750876
15784,0.9005908932916232,0.18600233526777157,0.8139976647322285
15785,0.9006082725060828,0.18600233526777157,0.8139976647322285
15786,0.9006082725060828,0.18601976263920114,0.8139802373607988
15787,0.9006256517205422,0.18601976263920114,0.8139802373607988
15788,0.9006256517205422,0.18605461738206025,0.8139453826179397
15789,0.9006430309350018,0.18605461738206025,0.8139453826179397
15790,0.9006430309350018,0.18607204475348982,0.8139279552465102
15791,0.9006777893639207,0.18607204475348982,0.8139279552465102
15792,0.9006777893639207,0.1860894721249194,0.8139105278750807
15793,0.9007820646506778,0.1860894721249194,0.8139105278750807
15794,0.9007820646506778,0.18610689949634895,0.813893100503651
15795,0.9007994438651373,0.18610689949634895,0.813893100503651
15796,0.9007994438651373,0.1861417542392081,0.8138582457607919
15797,0.9008168230795968,0.1861417542392081,0.8138582457607919
15798,0.9008168230795968,0.18615918161063766,0.8138408183893624
15799,0.9008342022940563,0.18615918161063766,0.8138408183893624
15800,0.9008342022940563,0.1862463184677855,0.8137536815322145
15801,0.9008689607229753,0.1862463184677855,0.8137536815322145
15802,0.9008689607229753,0.18626374583921507,0.8137362541607849
15803,0.9008863399374348,0.18626374583921507,0.8137362541607849
15804,0.9008863399374348,0.18628117321064463,0.8137188267893554
15805,0.9009384775808134,0.18628117321064463,0.8137188267893554
15806,0.9009384775808134,0.1863508826963629,0.8136491173036371
15807,0.9010079944386514,0.1863508826963629,0.8136491173036371
15808,0.9010079944386514,0.18638573743922204,0.813614262560778
15809,0.9010427528675704,0.18638573743922204,0.813614262560778
15810,0.9010427528675704,0.18645544692494032,0.8135445530750597
15811,0.9010601320820298,0.18645544692494032,0.8135445530750597
15812,0.9010601320820298,0.18647287429636988,0.8135271257036301
15813,0.9010775112964894,0.18647287429636988,0.8135271257036301
15814,0.9010775112964894,0.18650772903922902,0.813492270960771
15815,0.9010948905109489,0.18650772903922902,0.813492270960771
15816,0.9010948905109489,0.18654258378208816,0.8134574162179118
15817,0.9011122697254084,0.18654258378208816,0.8134574162179118
15818,0.9011122697254084,0.18659486589637686,0.8134051341036231
15819,0.9011296489398679,0.18659486589637686,0.8134051341036231
15820,0.9011296489398679,0.18661229326780643,0.8133877067321935
15821,0.9011644073687869,0.18661229326780643,0.8133877067321935
15822,0.9011644073687869,0.1867691396106725,0.8132308603893275
15823,0.901199165797706,0.1867691396106725,0.8132308603893275
15824,0.901199165797706,0.18680399435353165,0.8131960056464683
15825,0.9012165450121654,0.18680399435353165,0.8131960056464683
15826,0.9012165450121654,0.18682142172496122,0.8131785782750388
15827,0.9012513034410845,0.18682142172496122,0.8131785782750388
15828,0.9012513034410845,0.18683884909639079,0.8131611509036092
15829,0.9012686826555439,0.18683884909639079,0.8131611509036092
15830,0.9012686826555439,0.18685627646782035,0.8131437235321797
