,sig_eff,bkg_eff,bkg_rej
15831,0.901372957942301,0.18685627646782035,0.8131437235321797
15832,0.901372957942301,0.18687370383924992,0.81312629616075
15833,0.9014250955856795,0.18687370383924992,0.81312629616075
15834,0.9014250955856795,0.18690855858210906,0.8130914414178909
15835,0.9014598540145985,0.18690855858210906,0.8130914414178909
15836,0.9014598540145985,0.1869434133249682,0.8130565866750318
15837,0.9014946124435176,0.1869434133249682,0.8130565866750318
15838,0.9014946124435176,0.18706540492497517,0.8129345950750249
15839,0.901511991657977,0.18706540492497517,0.8129345950750249
15840,0.901511991657977,0.18711768703926387,0.8128823129607361
15841,0.9015293708724366,0.18711768703926387,0.8128823129607361
15842,0.9015293708724366,0.18716996915355258,0.8128300308464474
15843,0.9015641293013555,0.18716996915355258,0.8128300308464474
15844,0.9015641293013555,0.18722225126784128,0.8127777487321587
15845,0.9015988877302746,0.18722225126784128,0.8127777487321587
15846,0.9015988877302746,0.18725710601070042,0.8127428939892996
15847,0.9016162669447341,0.18725710601070042,0.8127428939892996
15848,0.9016162669447341,0.18727453338212996,0.81272546661787
15849,0.9016336461591936,0.18727453338212996,0.81272546661787
15850,0.9016336461591936,0.18732681549641866,0.8126731845035813
15851,0.9016510253736532,0.18732681549641866,0.8126731845035813
15852,0.9016510253736532,0.18737909761070737,0.8126209023892926
15853,0.9016684045881126,0.18737909761070737,0.8126209023892926
15854,0.9016684045881126,0.1874139523535665,0.8125860476464335
15855,0.9016857838025721,0.1874139523535665,0.8125860476464335
15856,0.9016857838025721,0.18743137972499607,0.812568620275004
15857,0.9017031630170317,0.18743137972499607,0.812568620275004
15858,0.9017031630170317,0.18744880709642564,0.8125511929035744
15859,0.9017205422314911,0.18744880709642564,0.8125511929035744
15860,0.9017205422314911,0.1875185165821439,0.8124814834178561
15861,0.9017379214459507,0.1875185165821439,0.8124814834178561
15862,0.9017379214459507,0.18755337132500305,0.812446628674997
15863,0.9019464720194648,0.18755337132500305,0.812446628674997
15864,0.9019464720194648,0.18757079869643262,0.8124292013035674
15865,0.9019812304483837,0.18757079869643262,0.8124292013035674
15866,0.9019812304483837,0.18760565343929175,0.8123943465607082
15867,0.9020855057351408,0.18760565343929175,0.8123943465607082
15868,0.9020855057351408,0.18762308081072132,0.8123769191892787
15869,0.9021028849496002,0.18762308081072132,0.8123769191892787
15870,0.9021028849496002,0.1876927902964396,0.8123072097035604
15871,0.9021202641640598,0.1876927902964396,0.8123072097035604
15872,0.9021202641640598,0.18786706401073527,0.8121329359892647
15873,0.9021550225929788,0.18786706401073527,0.8121329359892647
15874,0.9021550225929788,0.1880587650964605,0.8119412349035395
15875,0.9021724018074383,0.1880587650964605,0.8119412349035395
15876,0.9021724018074383,0.18807619246789006,0.8119238075321099
15877,0.9022419186652764,0.18807619246789006,0.8119238075321099
15878,0.9022419186652764,0.1881110472107492,0.8118889527892508
15879,0.9022766770941953,0.1881110472107492,0.8118889527892508
15880,0.9022766770941953,0.1881633293250379,0.8118366706749621
15881,0.9022940563086549,0.1881633293250379,0.8118366706749621
15882,0.9022940563086549,0.18818075669646747,0.8118192433035325
15883,0.9023114355231143,0.18818075669646747,0.8118192433035325
15884,0.9023114355231143,0.18819818406789704,0.811801815932103
15885,0.9023288147375739,0.18819818406789704,0.811801815932103
15886,0.9023288147375739,0.1882156114393266,0.8117843885606734
15887,0.9023809523809524,0.1882156114393266,0.8117843885606734
15888,0.9023809523809524,0.18825046618218574,0.8117495338178142
15889,0.9023983315954119,0.18825046618218574,0.8117495338178142
15890,0.9023983315954119,0.18828532092504488,0.8117146790749551
15891,0.9024157108098714,0.18828532092504488,0.8117146790749551
15892,0.9024157108098714,0.18832017566790402,0.811679824332096
15893,0.9024330900243309,0.18832017566790402,0.811679824332096
15894,0.9024330900243309,0.18837245778219272,0.8116275422178073
15895,0.9024504692387904,0.18837245778219272,0.8116275422178073
15896,0.9024504692387904,0.18842473989648142,0.8115752601035185
15897,0.9024852276677094,0.18842473989648142,0.8115752601035185
15898,0.9024852276677094,0.18845959463934056,0.8115404053606594
15899,0.9025199860966284,0.18845959463934056,0.8115404053606594
15900,0.902537365311088,0.18847702201077013,0.8115229779892299
15901,0.902537365311088,0.1885293041250588,0.8114706958749411
15902,0.9025895029544665,0.1885293041250588,0.8114706958749411
15903,0.9025895029544665,0.18856415886791794,0.8114358411320821
15904,0.9026242613833855,0.18856415886791794,0.8114358411320821
15905,0.9026242613833855,0.1885815862393475,0.8114184137606525
15906,0.9026590198123045,0.1885815862393475,0.8114184137606525
15907,0.9026590198123045,0.18861644098220665,0.8113835590177934
15908,0.902676399026764,0.18861644098220665,0.8113835590177934
15909,0.902676399026764,0.18870357783935449,0.8112964221606456
15910,0.9026937782412235,0.18870357783935449,0.8112964221606456
15911,0.9026937782412235,0.18872100521078405,0.811278994789216
15912,0.902711157455683,0.18872100521078405,0.811278994789216
15913,0.902711157455683,0.1887558599536432,0.8112441400463568
15914,0.9027459158846021,0.1887558599536432,0.8112441400463568
15915,0.9027459158846021,0.18882556943936146,0.8111744305606385
15916,0.902780674313521,0.18882556943936146,0.8111744305606385
15917,0.902780674313521,0.18884299681079103,0.811157003189209
15918,0.9027980535279805,0.18884299681079103,0.811157003189209
15919,0.9027980535279805,0.1888604241822206,0.8111395758177794
15920,0.90281543274244,0.1888604241822206,0.8111395758177794
15921,0.90281543274244,0.188964988410798,0.811035011589202
15922,0.9028328119568996,0.188964988410798,0.811035011589202
15923,0.9028328119568996,0.18899984315365714,0.8110001568463429
15924,0.902850191171359,0.18899984315365714,0.8110001568463429
15925,0.902850191171359,0.1890172705250867,0.8109827294749132
15926,0.9028849496002781,0.1890172705250867,0.8109827294749132
15927,0.9028849496002781,0.18913926212509366,0.8108607378749063
15928,0.9029370872436566,0.18913926212509366,0.8108607378749063
15929,0.9029370872436566,0.18920897161081193,0.810791028389188
15930,0.9029544664581161,0.18920897161081193,0.810791028389188
15931,0.9029544664581161,0.18924382635367107,0.8107561736463289
15932,0.9029892248870351,0.18924382635367107,0.8107561736463289
15933,0.9029892248870351,0.18929610846795977,0.8107038915320403
15934,0.9030066041014946,0.18929610846795977,0.8107038915320403
15935,0.9030066041014946,0.18931353583938934,0.8106864641606106
15936,0.9030239833159541,0.18931353583938934,0.8106864641606106
15937,0.9030239833159541,0.1893309632108189,0.8106690367891811
15938,0.9031282586027112,0.1893309632108189,0.8106690367891811
15939,0.9031282586027112,0.18943552743939632,0.8105644725606037
15940,0.9031630170316302,0.18943552743939632,0.8105644725606037
15941,0.9031630170316302,0.18954009166797373,0.8104599083320263
15942,0.9031803962460897,0.18954009166797373,0.8104599083320263
15943,0.9031803962460897,0.1895575190394033,0.8104424809605967
15944,0.9031977754605491,0.1895575190394033,0.8104424809605967
15945,0.9031977754605491,0.18959237378226243,0.8104076262177375
15946,0.9032151546750087,0.18959237378226243,0.8104076262177375
15947,0.9032151546750087,0.189609801153692,0.810390198846308
15948,0.9032325338894682,0.189609801153692,0.810390198846308
15949,0.9032325338894682,0.18967951063941027,0.8103204893605898
15950,0.9033020507473062,0.18967951063941027,0.8103204893605898
15951,0.9033020507473062,0.18971436538226938,0.8102856346177306
15952,0.9033194299617657,0.18971436538226938,0.8102856346177306
15953,0.9033194299617657,0.18974922012512851,0.8102507798748715
15954,0.9033541883906847,0.18974922012512851,0.8102507798748715
15955,0.9033541883906847,0.18978407486798765,0.8102159251320123
15956,0.9034063260340632,0.18978407486798765,0.8102159251320123
15957,0.9034063260340632,0.1898189296108468,0.8101810703891532
15958,0.9034237052485228,0.1898189296108468,0.8101810703891532
15959,0.9034237052485228,0.1898712117251355,0.8101287882748645
15960,0.9034584636774418,0.1898712117251355,0.8101287882748645
15961,0.9034584636774418,0.18994092121085376,0.8100590787891462
15962,0.9034758428919013,0.18994092121085376,0.8100590787891462
15963,0.9034758428919013,0.18999320332514247,0.8100067966748575
15964,0.9035279805352798,0.18999320332514247,0.8100067966748575
15965,0.9035279805352798,0.19004548543943117,0.8099545145605689
15966,0.9035453597497393,0.19004548543943117,0.8099545145605689
15967,0.9035453597497393,0.19006291281086074,0.8099370871891393
15968,0.9036496350364963,0.19006291281086074,0.8099370871891393
15969,0.9036496350364963,0.1900803401822903,0.8099196598177096
15970,0.9037191518943344,0.1900803401822903,0.8099196598177096
15971,0.9037191518943344,0.19016747703943815,0.8098325229605619
15972,0.9037365311087939,0.19016747703943815,0.8098325229605619
15973,0.9037365311087939,0.19020233178229728,0.8097976682177027
15974,0.9037712895377129,0.19020233178229728,0.8097976682177027
15975,0.9037712895377129,0.19028946863944513,0.8097105313605548
15976,0.9037886687521725,0.19028946863944513,0.8097105313605548
15977,0.9037886687521725,0.19037660549659294,0.809623394503407
15978,0.9038234271810914,0.19037660549659294,0.809623394503407
15979,0.9038234271810914,0.19041146023945207,0.8095885397605479
15980,0.9038408063955509,0.19041146023945207,0.8095885397605479
15981,0.9038408063955509,0.19051602446802948,0.8094839755319705
15982,0.9038581856100104,0.19051602446802948,0.8094839755319705
15983,0.9038581856100104,0.19055087921088862,0.8094491207891114
15984,0.90387556482447,0.19055087921088862,0.8094491207891114
15985,0.90387556482447,0.19060316132517732,0.8093968386748227
15986,0.9039103232533889,0.19060316132517732,0.8093968386748227
15987,0.9039103232533889,0.1907251529251843,0.8092748470748157
15988,0.903979840111227,0.1907251529251843,0.8092748470748157
15989,0.903979840111227,0.19074258029661387,0.8092574197033862
15990,0.9040319777546055,0.19074258029661387,0.8092574197033862
15991,0.9040319777546055,0.19076000766804344,0.8092399923319565
15992,0.904049356969065,0.190777435039473,0.809222564960527
15993,0.904049356969065,0.19079486241090257,0.8092051375890974
15994,0.9040667361835245,0.19079486241090257,0.8092051375890974
15995,0.9040667361835245,0.19084714452519128,0.8091528554748088
15996,0.9041014946124435,0.19084714452519128,0.8091528554748088
15997,0.9041014946124435,0.19086457189662084,0.8091354281033791
15998,0.9041362530413626,0.19086457189662084,0.8091354281033791
15999,0.9041362530413626,0.1908819992680504,0.8091180007319496
16000,0.9041710114702816,0.1908819992680504,0.8091180007319496
16001,0.9041710114702816,0.19095170875376866,0.8090482912462313
16002,0.904188390684741,0.19095170875376866,0.8090482912462313
16003,0.904188390684741,0.19107370035377563,0.8089262996462243
16004,0.9042057698992005,0.19107370035377563,0.8089262996462243
16005,0.9042057698992005,0.19117826458235304,0.808821735417647
16006,0.9042231491136601,0.19117826458235304,0.808821735417647
16007,0.9042231491136601,0.1911956919537826,0.8088043080462174
16008,0.9042579075425791,0.1911956919537826,0.8088043080462174
16009,0.904292665971498,0.1911956919537826,0.8088043080462174
16010,0.904292665971498,0.19121311932521218,0.8087868806747878
16011,0.9043100451859576,0.19121311932521218,0.8087868806747878
16012,0.9043100451859576,0.19126540143950088,0.8087345985604991
16013,0.9043448036148766,0.19126540143950088,0.8087345985604991
16014,0.9043448036148766,0.19128282881093045,0.8087171711890695
16015,0.9043795620437957,0.19128282881093045,0.8087171711890695
16016,0.9043795620437957,0.19130025618236002,0.80869974381764
16017,0.9043969412582551,0.19130025618236002,0.80869974381764
16018,0.9043969412582551,0.19131768355378959,0.8086823164462105
16019,0.9044143204727146,0.19131768355378959,0.8086823164462105
16020,0.9044143204727146,0.19135253829664872,0.8086474617033512
16021,0.9044316996871742,0.19135253829664872,0.8086474617033512
16022,0.9044316996871742,0.1913699656680783,0.8086300343319217
16023,0.9044490789016336,0.1913699656680783,0.8086300343319217
16024,0.9044490789016336,0.19138739303950786,0.8086126069604922
16025,0.9044664581160932,0.19138739303950786,0.8086126069604922
16026,0.9044838373305527,0.19140482041093743,0.8085951795890626
16027,0.9045012165450121,0.19140482041093743,0.8085951795890626
16028,0.9045012165450121,0.19143967515379656,0.8085603248462034
16029,0.9045359749739311,0.19143967515379656,0.8085603248462034
16030,0.9045359749739311,0.19145710252522613,0.8085428974747739
16031,0.9045533541883907,0.19145710252522613,0.8085428974747739
16032,0.9045533541883907,0.1915268120109444,0.8084731879890557
16033,0.9045881126173096,0.1915268120109444,0.8084731879890557
16034,0.9045881126173096,0.19157909412523308,0.8084209058747669
16035,0.9046228710462287,0.19157909412523308,0.8084209058747669
16036,0.9046228710462287,0.19159652149666265,0.8084034785033374
16037,0.9046750086896073,0.19159652149666265,0.8084034785033374
16038,0.9046750086896073,0.19171851309666962,0.8082814869033303
16039,0.9046923879040667,0.19171851309666962,0.8082814869033303
16040,0.9046923879040667,0.1917359404680992,0.8082640595319008
16041,0.9047097671185262,0.1917359404680992,0.8082640595319008
16042,0.9047097671185262,0.19175336783952876,0.8082466321604712
16043,0.9047271463329858,0.19175336783952876,0.8082466321604712
16044,0.9047271463329858,0.19177079521095833,0.8082292047890417
16045,0.9047792839763643,0.19177079521095833,0.8082292047890417
16046,0.9047792839763643,0.1917882225823879,0.8082117774176121
16047,0.9048140424052833,0.1917882225823879,0.8082117774176121
16048,0.9048140424052833,0.19182307732524703,0.8081769226747529
16049,0.9048488008342023,0.19182307732524703,0.8081769226747529
16050,0.9048488008342023,0.1918405046966766,0.8081594953033234
16051,0.9049878345498783,0.1918405046966766,0.8081594953033234
16052,0.9049878345498783,0.19185793206810617,0.8081420679318938
16053,0.9050052137643378,0.19185793206810617,0.8081420679318938
16054,0.9050052137643378,0.19187535943953574,0.8081246405604643
16055,0.9050225929787974,0.19187535943953574,0.8081246405604643
16056,0.9050225929787974,0.1918927868109653,0.8081072131890347
16057,0.9050399721932568,0.1918927868109653,0.8081072131890347
16058,0.9050399721932568,0.19191021418239487,0.8080897858176052
16059,0.9050573514077164,0.19191021418239487,0.8080897858176052
16060,0.9050573514077164,0.19192764155382444,0.8080723584461755
16061,0.9050747306221759,0.19192764155382444,0.8080723584461755
16062,0.9050747306221759,0.191945068925254,0.808054931074746
16063,0.9050921098366354,0.191945068925254,0.808054931074746
16064,0.9050921098366354,0.19196249629668358,0.8080375037033164
16065,0.9051094890510949,0.19196249629668358,0.8080375037033164
16066,0.9051094890510949,0.19203220578240185,0.8079677942175981
16067,0.9051442474800139,0.19203220578240185,0.8079677942175981
16068,0.9051442474800139,0.19204963315383142,0.8079503668461686
16069,0.9051616266944734,0.19204963315383142,0.8079503668461686
16070,0.9051616266944734,0.19210191526812012,0.8078980847318799
16071,0.9052311435523115,0.19210191526812012,0.8078980847318799
16072,0.9052311435523115,0.19217162475383837,0.8078283752461617
16073,0.9052832811956899,0.19217162475383837,0.8078283752461617
16074,0.9052832811956899,0.1922587616109862,0.8077412383890138
16075,0.905318039624609,0.1922587616109862,0.8077412383890138
16076,0.905318039624609,0.1923110437252749,0.8076889562747251
16077,0.905352798053528,0.1923110437252749,0.8076889562747251
16078,0.905352798053528,0.19236332583956361,0.8076366741604364
16079,0.9054049356969065,0.19236332583956361,0.8076366741604364
16080,0.9054049356969065,0.19246789006814102,0.807532109931859
16081,0.9054396941258255,0.19246789006814102,0.807532109931859
16082,0.9054396941258255,0.1924853174395706,0.8075146825604294
16083,0.905457073340285,0.1924853174395706,0.8075146825604294
16084,0.905457073340285,0.19250274481100016,0.8074972551889998
16085,0.905491831769204,0.19250274481100016,0.8074972551889998
16086,0.905491831769204,0.19257245429671843,0.8074275457032816
16087,0.9055613486270421,0.19257245429671843,0.8074275457032816
16088,0.9055613486270421,0.192589881668148,0.8074101183318521
16089,0.9055787278415016,0.192589881668148,0.8074101183318521
16090,0.9055787278415016,0.1926421637824367,0.8073578362175633
16091,0.9056134862704206,0.1926421637824367,0.8073578362175633
16092,0.9056134862704206,0.19271187326815498,0.807288126731845
16093,0.90563086548488,0.19271187326815498,0.807288126731845
16094,0.90563086548488,0.19272930063958454,0.8072706993604155
16095,0.9056482446993396,0.19272930063958454,0.8072706993604155
16096,0.9056482446993396,0.19278158275387322,0.8072184172461268
16097,0.9057177615571776,0.19278158275387322,0.8072184172461268
16098,0.9057177615571776,0.19283386486816192,0.8071661351318381
16099,0.9057351407716371,0.19283386486816192,0.8071661351318381
16100,0.9057351407716371,0.1929035743538802,0.8070964256461198
16101,0.9057525199860966,0.1929035743538802,0.8070964256461198
16102,0.9057525199860966,0.19297328383959847,0.8070267161604016
16103,0.9057698992005562,0.19297328383959847,0.8070267161604016
16104,0.9057698992005562,0.19299071121102804,0.8070092887889719
16105,0.9058046576294752,0.19299071121102804,0.8070092887889719
16106,0.9058046576294752,0.1930081385824576,0.8069918614175424
16107,0.9058220368439347,0.1930081385824576,0.8069918614175424
16108,0.9058220368439347,0.1930604206967463,0.8069395793032537
16109,0.9058394160583941,0.1930604206967463,0.8069395793032537
16110,0.9058394160583941,0.19307784806817588,0.8069221519318241
16111,0.9058741744873132,0.19307784806817588,0.8069221519318241
16112,0.9058741744873132,0.19309527543960545,0.8069047245603945
16113,0.9058915537017727,0.19309527543960545,0.8069047245603945
16114,0.9058915537017727,0.19313013018246458,0.8068698698175354
16115,0.9060305874174487,0.19313013018246458,0.8068698698175354
16116,0.9060305874174487,0.19314755755389415,0.8068524424461059
16117,0.9060653458463678,0.19314755755389415,0.8068524424461059
16118,0.9060653458463678,0.19316498492532372,0.8068350150746763
16119,0.9061001042752868,0.19316498492532372,0.8068350150746763
16120,0.9061001042752868,0.19330440389676026,0.8066955961032397
16121,0.9061174834897463,0.19330440389676026,0.8066955961032397
16122,0.9061174834897463,0.19335668601104897,0.8066433139889511
16123,0.9061870003475843,0.19335668601104897,0.8066433139889511
16124,0.9061870003475843,0.19339154075390808,0.8066084592460919
16125,0.9062043795620438,0.19339154075390808,0.8066084592460919
16126,0.9062043795620438,0.19340896812533764,0.8065910318746623
16127,0.9062217587765033,0.19340896812533764,0.8065910318746623
16128,0.9062217587765033,0.19346125023962635,0.8065387497603737
16129,0.9062565172054223,0.19346125023962635,0.8065387497603737
16130,0.9062565172054223,0.19349610498248548,0.8065038950175145
16131,0.9062738964198819,0.19349610498248548,0.8065038950175145
16132,0.9062738964198819,0.19353095972534462,0.8064690402746554
16133,0.9062912756343413,0.19353095972534462,0.8064690402746554
16134,0.9062912756343413,0.19356581446820376,0.8064341855317962
16135,0.9063607924921794,0.19356581446820376,0.8064341855317962
16136,0.9063607924921794,0.19358324183963332,0.8064167581603667
16137,0.9063781717066388,0.19358324183963332,0.8064167581603667
16138,0.9063781717066388,0.1936006692110629,0.8063993307889371
16139,0.9063955509210984,0.1936006692110629,0.8063993307889371
16140,0.9063955509210984,0.1937052334396403,0.8062947665603597
16141,0.9064824469933959,0.1937052334396403,0.8062947665603597
16142,0.9064824469933959,0.19374008818249944,0.8062599118175006
16143,0.9065345846367744,0.19374008818249944,0.8062599118175006
16144,0.9065345846367744,0.193757515553929,0.8062424844460709
16145,0.9065519638512339,0.193757515553929,0.8062424844460709
16146,0.9065519638512339,0.19377494292535857,0.8062250570746414
16147,0.9065867222801529,0.19377494292535857,0.8062250570746414
16148,0.9065867222801529,0.19379237029678814,0.8062076297032119
16149,0.9066736183524504,0.19379237029678814,0.8062076297032119
16150,0.9066736183524504,0.19382722503964728,0.8061727749603527
16151,0.90669099756691,0.19382722503964728,0.8061727749603527
16152,0.90669099756691,0.19384465241107685,0.8061553475889232
16153,0.9067083767813695,0.19384465241107685,0.8061553475889232
16154,0.9067083767813695,0.1938620797825064,0.8061379202174936
16155,0.9067257559958289,0.1938620797825064,0.8061379202174936
16156,0.9067257559958289,0.19387950715393598,0.806120492846064
16157,0.9067431352102885,0.19387950715393598,0.806120492846064
16158,0.9067431352102885,0.19391436189679512,0.8060856381032049
16159,0.906795272853667,0.19391436189679512,0.8060856381032049
16160,0.906795272853667,0.19394921663965425,0.8060507833603457
16161,0.9068126520681266,0.19394921663965425,0.8060507833603457
16162,0.9068126520681266,0.19398407138251336,0.8060159286174866
16163,0.9068647897115051,0.19398407138251336,0.8060159286174866
16164,0.9068647897115051,0.19400149875394293,0.8059985012460571
16165,0.906934306569343,0.19400149875394293,0.8059985012460571
16166,0.906934306569343,0.1940189261253725,0.8059810738746275
16167,0.9069516857838026,0.1940189261253725,0.8059810738746275
16168,0.9069516857838026,0.19403635349680207,0.805963646503198
16169,0.9070212026416405,0.19403635349680207,0.805963646503198
16170,0.9070212026416405,0.1940712082396612,0.8059287917603388
16171,0.9070385818561001,0.1940712082396612,0.8059287917603388
16172,0.9070385818561001,0.1941234903539499,0.8058765096460501
16173,0.9070559610705596,0.1941234903539499,0.8058765096460501
16174,0.9070559610705596,0.19415834509680904,0.8058416549031909
16175,0.9070733402850191,0.19415834509680904,0.8058416549031909
16176,0.9070733402850191,0.1941757724682386,0.8058242275317614
16177,0.9071080987139382,0.1941757724682386,0.8058242275317614
16178,0.9071080987139382,0.19421062721109775,0.8057893727889023
16179,0.9071428571428571,0.19421062721109775,0.8057893727889023
16180,0.9071428571428571,0.19428033669681602,0.805719663303184
16181,0.9071602363573167,0.19428033669681602,0.805719663303184
16182,0.9071602363573167,0.19433261881110472,0.8056673811888952
16183,0.9071776155717761,0.19433261881110472,0.8056673811888952
16184,0.9071776155717761,0.1943500461825343,0.8056499538174657
16185,0.9072123740006952,0.1943500461825343,0.8056499538174657
16186,0.9072123740006952,0.19438490092539343,0.8056150990746066
16187,0.9072297532151546,0.19438490092539343,0.8056150990746066
16188,0.9072297532151546,0.19443718303968213,0.8055628169603178
16189,0.9072471324296142,0.19443718303968213,0.8055628169603178
16190,0.9072471324296142,0.19448946515397084,0.8055105348460292
16191,0.9072992700729927,0.19448946515397084,0.8055105348460292
16192,0.9072992700729927,0.1945068925254004,0.8054931074745996
16193,0.9073340285019117,0.1945068925254004,0.8054931074745996
16194,0.9073514077163712,0.1945068925254004,0.8054931074745996
16195,0.9073514077163712,0.19452431989682997,0.80547568010317
16196,0.9073687869308307,0.19452431989682997,0.80547568010317
16197,0.9073687869308307,0.19454174726825954,0.8054582527317404
16198,0.9074035453597498,0.19454174726825954,0.8054582527317404
16199,0.9074035453597498,0.1945591746396891,0.8054408253603109
16200,0.9074556830031283,0.1945591746396891,0.8054408253603109
16201,0.9074556830031283,0.19457660201111868,0.8054233979888813
16202,0.9074904414320473,0.19457660201111868,0.8054233979888813
16203,0.9074904414320473,0.19461145675397779,0.8053885432460222
16204,0.9075078206465068,0.19461145675397779,0.8053885432460222
16205,0.9075078206465068,0.19462888412540735,0.8053711158745926
16206,0.9075425790754258,0.19462888412540735,0.8053711158745926
16207,0.9075425790754258,0.1946637388682665,0.8053362611317335
16208,0.9075599582898853,0.1946637388682665,0.8053362611317335
16209,0.9075599582898853,0.19468116623969606,0.8053188337603039
16210,0.9075773375043448,0.19468116623969606,0.8053188337603039
16211,0.9075773375043448,0.1947160209825552,0.8052839790174449
16212,0.9075947167188043,0.1947160209825552,0.8052839790174449
16213,0.9075947167188043,0.19475087572541433,0.8052491242745856
16214,0.9076120959332639,0.19475087572541433,0.8052491242745856
16215,0.9076120959332639,0.19483801258256217,0.8051619874174378
16216,0.9076294751477233,0.19483801258256217,0.8051619874174378
16217,0.9076294751477233,0.19496000418256915,0.8050399958174308
16218,0.9076468543621828,0.19496000418256915,0.8050399958174308
16219,0.9076468543621828,0.19501228629685785,0.8049877137031421
16220,0.9076816127911018,0.19501228629685785,0.8049877137031421
16221,0.9076816127911018,0.19502971366828742,0.8049702863317125
16222,0.9076989920055614,0.19502971366828742,0.8049702863317125
16223,0.9076989920055614,0.195047141039717,0.804952858960283
16224,0.9077163712200208,0.195047141039717,0.804952858960283
16225,0.9077163712200208,0.19508199578257612,0.8049180042174239
16226,0.9077511296489399,0.19508199578257612,0.8049180042174239
16227,0.9077511296489399,0.19511685052543526,0.8048831494745647
16228,0.9078032672923184,0.19511685052543526,0.8048831494745647
16229,0.9078032672923184,0.19513427789686483,0.8048657221031352
16230,0.9078206465067779,0.19513427789686483,0.8048657221031352
16231,0.9078206465067779,0.19520398738258307,0.804796012617417
16232,0.9079075425790755,0.19520398738258307,0.804796012617417
16233,0.9079075425790755,0.19525626949687178,0.8047437305031282
16234,0.9079249217935349,0.19525626949687178,0.8047437305031282
16235,0.9079249217935349,0.1952911242397309,0.8047088757602691
16236,0.9079423010079944,0.1952911242397309,0.8047088757602691
16237,0.9079423010079944,0.19530855161116048,0.8046914483888395
16238,0.907994438651373,0.19530855161116048,0.8046914483888395
16239,0.907994438651373,0.19536083372544918,0.8046391662745508
16240,0.9080118178658325,0.19536083372544918,0.8046391662745508
16241,0.9080118178658325,0.19539568846830832,0.8046043115316917
16242,0.908029197080292,0.19539568846830832,0.8046043115316917
16243,0.908029197080292,0.19553510743974487,0.8044648925602551
16244,0.9080465762947515,0.19553510743974487,0.8044648925602551
16245,0.9080465762947515,0.19558738955403357,0.8044126104459665
16246,0.9080639555092109,0.19558738955403357,0.8044126104459665
16247,0.9080639555092109,0.19560481692546314,0.8043951830745368
16248,0.9080813347236705,0.19560481692546314,0.8043951830745368
16249,0.9080813347236705,0.19563967166832227,0.8043603283316777
16250,0.90809871393813,0.19563967166832227,0.8043603283316777
16251,0.90809871393813,0.19565709903975184,0.8043429009602482
16252,0.9081160931525895,0.19565709903975184,0.8043429009602482
16253,0.9081160931525895,0.19569195378261098,0.804308046217389
16254,0.908133472367049,0.19569195378261098,0.804308046217389
16255,0.908133472367049,0.19572680852547011,0.8042731914745299
16256,0.908168230795968,0.19572680852547011,0.8042731914745299
16257,0.908168230795968,0.19574423589689968,0.8042557641031003
16258,0.9081856100104275,0.19574423589689968,0.8042557641031003
16259,0.9081856100104275,0.19576166326832925,0.8042383367316708
16260,0.9082029892248871,0.19576166326832925,0.8042383367316708
16261,0.9082029892248871,0.1957965180111884,0.8042034819888116
16262,0.9082551268682656,0.1957965180111884,0.8042034819888116
16263,0.9082551268682656,0.1958313727540475,0.8041686272459525
16264,0.908272506082725,0.1958313727540475,0.8041686272459525
16265,0.908272506082725,0.19584880012547706,0.804151199874523
16266,0.9082898852971846,0.19584880012547706,0.804151199874523
16267,0.9082898852971846,0.1958836548683362,0.8041163451316637
16268,0.9083072645116441,0.1958836548683362,0.8041163451316637
16269,0.9083072645116441,0.19591850961119534,0.8040814903888047
