,sig_eff,bkg_eff,bkg_rej
16270,0.9083246437261036,0.19591850961119534,0.8040814903888047
16271,0.9083246437261036,0.19595336435405447,0.8040466356459455
16272,0.9083420229405631,0.19595336435405447,0.8040466356459455
16273,0.9083420229405631,0.1960405012112023,0.8039594987887977
16274,0.9083594021550226,0.1960405012112023,0.8039594987887977
16275,0.9083594021550226,0.19605792858263188,0.8039420714173682
16276,0.9083767813694821,0.19605792858263188,0.8039420714173682
16277,0.9083767813694821,0.19607535595406145,0.8039246440459386
16278,0.9084115397984011,0.19607535595406145,0.8039246440459386
16279,0.9084115397984011,0.19609278332549102,0.8039072166745089
16280,0.9084289190128606,0.19609278332549102,0.8039072166745089
16281,0.9084289190128606,0.19612763806835015,0.8038723619316499
16282,0.9084462982273201,0.19612763806835015,0.8038723619316499
16283,0.9084462982273201,0.1961624928112093,0.8038375071887907
16284,0.9084984358706987,0.1961624928112093,0.8038375071887907
16285,0.9084984358706987,0.19619734755406842,0.8038026524459316
16286,0.9085158150851581,0.19619734755406842,0.8038026524459316
16287,0.9085158150851581,0.196214774925498,0.803785225074502
16288,0.9085331942996177,0.196214774925498,0.803785225074502
16289,0.9085331942996177,0.19623220229692756,0.8037677977030724
16290,0.9085679527285366,0.19623220229692756,0.8037677977030724
16291,0.9085679527285366,0.19624962966835713,0.8037503703316429
16292,0.9085853319429962,0.19624962966835713,0.8037503703316429
16293,0.9085853319429962,0.19630191178264583,0.8036980882173541
16294,0.9086200903719152,0.19630191178264583,0.8036980882173541
16295,0.9086200903719152,0.1963716212683641,0.8036283787316358
16296,0.9086374695863747,0.1963716212683641,0.8036283787316358
16297,0.9086374695863747,0.19638904863979367,0.8036109513602063
16298,0.9086548488008342,0.19638904863979367,0.8036109513602063
16299,0.9086548488008342,0.19644133075408235,0.8035586692459177
16300,0.9086896072297532,0.19644133075408235,0.8035586692459177
16301,0.9086896072297532,0.19645875812551192,0.803541241874488
16302,0.9087069864442128,0.19645875812551192,0.803541241874488
16303,0.9087069864442128,0.1965284676112302,0.8034715323887698
16304,0.9087591240875912,0.1965284676112302,0.8034715323887698
16305,0.9087591240875912,0.19659817709694846,0.8034018229030515
16306,0.9087765033020507,0.19659817709694846,0.8034018229030515
16307,0.9087765033020507,0.19665045921123717,0.8033495407887629
16308,0.9087938825165103,0.19665045921123717,0.8033495407887629
16309,0.9087938825165103,0.1966853139540963,0.8033146860459037
16310,0.9088112617309697,0.1966853139540963,0.8033146860459037
16311,0.9088112617309697,0.19672016869695544,0.8032798313030446
16312,0.9088286409454293,0.19672016869695544,0.8032798313030446
16313,0.9088286409454293,0.19682473292553285,0.8031752670744672
16314,0.9088460201598888,0.19682473292553285,0.8031752670744672
16315,0.9088460201598888,0.19684216029696242,0.8031578397030376
16316,0.9089155370177268,0.19684216029696242,0.8031578397030376
16317,0.9089155370177268,0.19685958766839198,0.803140412331608
16318,0.9089502954466459,0.19685958766839198,0.803140412331608
16319,0.9089502954466459,0.19694672452553982,0.8030532754744601
16320,0.9090024330900244,0.19694672452553982,0.8030532754744601
16321,0.9090024330900244,0.1969641518969694,0.8030358481030306
16322,0.9090371915189434,0.1969641518969694,0.8030358481030306
16323,0.9090371915189434,0.19698157926839896,0.803018420731601
16324,0.9090545707334029,0.19698157926839896,0.803018420731601
16325,0.9090545707334029,0.19701643401125807,0.8029835659887419
16326,0.9091414668057004,0.19701643401125807,0.8029835659887419
16327,0.9091762252346194,0.19701643401125807,0.8029835659887419
16328,0.9091762252346194,0.19703386138268764,0.8029661386173124
16329,0.9091936044490789,0.19703386138268764,0.8029661386173124
16330,0.9091936044490789,0.1970512887541172,0.8029487112458829
16331,0.9092109836635384,0.1970512887541172,0.8029487112458829
16332,0.9092109836635384,0.19706871612554677,0.8029312838744532
16333,0.9092631213069169,0.19706871612554677,0.8029312838744532
16334,0.9092631213069169,0.19708614349697634,0.8029138565030236
16335,0.9092805005213764,0.19708614349697634,0.8029138565030236
16336,0.9092805005213764,0.19712099823983548,0.8028790017601646
16337,0.9093500173792145,0.19712099823983548,0.8028790017601646
16338,0.9093500173792145,0.19720813509698332,0.8027918649030167
16339,0.9093673965936739,0.19720813509698332,0.8027918649030167
16340,0.9093673965936739,0.19726041721127202,0.802739582788728
16341,0.9093847758081335,0.19726041721127202,0.802739582788728
16342,0.9093847758081335,0.19734755406841986,0.8026524459315801
16343,0.909402155022593,0.19734755406841986,0.8026524459315801
16344,0.909402155022593,0.19741726355413813,0.8025827364458619
16345,0.909436913451512,0.19741726355413813,0.8025827364458619
16346,0.909436913451512,0.1974346909255677,0.8025653090744322
16347,0.9094542926659716,0.1974346909255677,0.8025653090744322
16348,0.9094542926659716,0.1974869730398564,0.8025130269601436
16349,0.909471671880431,0.1974869730398564,0.8025130269601436
16350,0.909471671880431,0.19750440041128597,0.802495599588714
16351,0.9094890510948905,0.19750440041128597,0.802495599588714
16352,0.9094890510948905,0.19755668252557468,0.8024433174744253
16353,0.9095238095238095,0.19755668252557468,0.8024433174744253
16354,0.9095585679527285,0.19755668252557468,0.8024433174744253
16355,0.9095585679527285,0.19762639201129292,0.802373607988707
16356,0.909575947167188,0.19762639201129292,0.802373607988707
16357,0.909575947167188,0.19766124675415206,0.8023387532458479
16358,0.9095933263816476,0.19766124675415206,0.8023387532458479
16359,0.9095933263816476,0.1978006657255886,0.8021993342744114
16360,0.909610705596107,0.1978006657255886,0.8021993342744114
16361,0.909610705596107,0.19783552046844774,0.8021644795315522
16362,0.9096454640250261,0.19783552046844774,0.8021644795315522
16363,0.9096454640250261,0.19787037521130688,0.8021296247886931
16364,0.9096976016684046,0.19787037521130688,0.8021296247886931
16365,0.9096976016684046,0.19800979418274342,0.8019902058172566
16366,0.9097497393117832,0.19800979418274342,0.8019902058172566
16367,0.9097497393117832,0.19804464892560256,0.8019553510743974
16368,0.9098018769551617,0.19804464892560256,0.8019553510743974
16369,0.9098018769551617,0.19814921315417997,0.80185078684582
16370,0.9098192561696211,0.19814921315417997,0.80185078684582
16371,0.9098192561696211,0.19820149526846867,0.8017985047315314
16372,0.9098366353840807,0.19820149526846867,0.8017985047315314
16373,0.9098366353840807,0.1982712047541869,0.8017287952458131
16374,0.9098887730274592,0.1982712047541869,0.8017287952458131
16375,0.9098887730274592,0.19828863212561648,0.8017113678743835
16376,0.9099409106708377,0.19828863212561648,0.8017113678743835
16377,0.9099409106708377,0.19832348686847562,0.8016765131315244
16378,0.9099582898852971,0.19832348686847562,0.8016765131315244
16379,0.9099582898852971,0.19841062372562346,0.8015893762743765
16380,0.9099930483142162,0.19841062372562346,0.8015893762743765
16381,0.9099930483142162,0.19842805109705303,0.8015719489029469
16382,0.9100278067431352,0.19842805109705303,0.8015719489029469
16383,0.9100278067431352,0.1984454784684826,0.8015545215315174
16384,0.9100451859575948,0.1984454784684826,0.8015545215315174
16385,0.9100451859575948,0.19846290583991216,0.8015370941600879
16386,0.9100625651720542,0.19846290583991216,0.8015370941600879
16387,0.9100625651720542,0.19848033321134173,0.8015196667886583
16388,0.9100799443865137,0.19848033321134173,0.8015196667886583
16389,0.9100799443865137,0.19851518795420087,0.8014848120457991
16390,0.9100973236009733,0.19851518795420087,0.8014848120457991
16391,0.9100973236009733,0.19856747006848957,0.8014325299315104
16392,0.9101147028154327,0.19856747006848957,0.8014325299315104
16393,0.9101147028154327,0.19858489743991914,0.8014151025600809
16394,0.9101320820298923,0.19858489743991914,0.8014151025600809
16395,0.9101320820298923,0.1986023248113487,0.8013976751886513
16396,0.9101668404588112,0.1986023248113487,0.8013976751886513
16397,0.9101668404588112,0.19861975218277828,0.8013802478172217
16398,0.9102015988877302,0.19861975218277828,0.8013802478172217
16399,0.9102015988877302,0.19872431641135568,0.8012756835886443
16400,0.9102363573166493,0.19872431641135568,0.8012756835886443
16401,0.9102363573166493,0.19874174378278525,0.8012582562172148
16402,0.9102537365311087,0.19874174378278525,0.8012582562172148
16403,0.9102537365311087,0.1987765985256444,0.8012234014743556
16404,0.9102711157455683,0.1987765985256444,0.8012234014743556
16405,0.9102711157455683,0.19893344486851047,0.8010665551314895
16406,0.9103058741744873,0.19893344486851047,0.8010665551314895
16407,0.9103058741744873,0.1989682996113696,0.8010317003886304
16408,0.9103232533889468,0.1989682996113696,0.8010317003886304
16409,0.9103232533889468,0.19898572698279918,0.8010142730172009
16410,0.9103406326034064,0.19898572698279918,0.8010142730172009
16411,0.9103406326034064,0.19903800909708788,0.8009619909029121
16412,0.9104101494612443,0.19903800909708788,0.8009619909029121
16413,0.9104449078901634,0.19903800909708788,0.8009619909029121
16414,0.9105318039624609,0.19903800909708788,0.8009619909029121
16415,0.9105318039624609,0.19905543646851745,0.8009445635314826
16416,0.9105491831769204,0.19905543646851745,0.8009445635314826
16417,0.9105491831769204,0.19912514595423572,0.8008748540457643
16418,0.9105665623913799,0.19912514595423572,0.8008748540457643
16419,0.9105665623913799,0.19917742806852443,0.8008225719314755
16420,0.9105839416058394,0.19917742806852443,0.8008225719314755
16421,0.9105839416058394,0.19922971018281313,0.8007702898171869
16422,0.9106013208202989,0.19922971018281313,0.8007702898171869
16423,0.9106013208202989,0.1992471375542427,0.8007528624457573
16424,0.9106534584636774,0.1992471375542427,0.8007528624457573
16425,0.9106534584636774,0.19926456492567227,0.8007354350743278
16426,0.910670837678137,0.19926456492567227,0.8007354350743278
16427,0.910670837678137,0.19928199229710183,0.8007180077028981
16428,0.9106882168925965,0.19928199229710183,0.8007180077028981
16429,0.9106882168925965,0.1992994196685314,0.8007005803314686
16430,0.9107055961070559,0.1992994196685314,0.8007005803314686
16431,0.9107055961070559,0.19933427441139054,0.8006657255886095
16432,0.9107229753215155,0.19933427441139054,0.8006657255886095
16433,0.9107229753215155,0.19936912915424967,0.8006308708457504
16434,0.910740354535975,0.19936912915424967,0.8006308708457504
16435,0.910740354535975,0.19942141126853838,0.8005785887314616
16436,0.910775112964894,0.19942141126853838,0.8005785887314616
16437,0.910775112964894,0.19943883863996795,0.8005611613600321
16438,0.9107924921793535,0.19943883863996795,0.8005611613600321
16439,0.9107924921793535,0.1994562660113975,0.8005437339886026
16440,0.910809871393813,0.1994562660113975,0.8005437339886026
16441,0.910809871393813,0.19952597549711576,0.8004740245028843
16442,0.9108446298227321,0.19952597549711576,0.8004740245028843
16443,0.9108446298227321,0.1995608302399749,0.800439169760025
16444,0.9108620090371915,0.1995608302399749,0.800439169760025
16445,0.9108620090371915,0.19959568498283403,0.800404315017166
16446,0.910879388251651,0.19959568498283403,0.800404315017166
16447,0.910879388251651,0.1996131123542636,0.8003868876457364
16448,0.9108967674661105,0.1996131123542636,0.8003868876457364
16449,0.9108967674661105,0.19963053972569317,0.8003694602743068
16450,0.9109315258950296,0.19963053972569317,0.8003694602743068
16451,0.9109315258950296,0.1996653944685523,0.8003346055314478
16452,0.910948905109489,0.1996653944685523,0.8003346055314478
16453,0.910948905109489,0.1997699586971297,0.8002300413028702
16454,0.9109662843239485,0.1997699586971297,0.8002300413028702
16455,0.9109662843239485,0.19980481343998885,0.8001951865600112
16456,0.9110010427528675,0.19980481343998885,0.8001951865600112
16457,0.9110010427528675,0.19983966818284798,0.800160331817152
16458,0.9110184219673271,0.19983966818284798,0.800160331817152
16459,0.9110184219673271,0.19985709555427755,0.8001429044457224
16460,0.9110358011817866,0.19985709555427755,0.8001429044457224
16461,0.9110358011817866,0.19987452292570712,0.8001254770742929
16462,0.9110705596107056,0.19987452292570712,0.8001254770742929
16463,0.9110705596107056,0.1999442324114254,0.8000557675885747
16464,0.9110879388251651,0.1999442324114254,0.8000557675885747
16465,0.9110879388251651,0.19997908715428453,0.8000209128457154
16466,0.9111053180396246,0.19997908715428453,0.8000209128457154
16467,0.9111053180396246,0.20006622401143234,0.7999337759885676
16468,0.9111400764685437,0.20006622401143234,0.7999337759885676
16469,0.9111400764685437,0.20015336086858018,0.7998466391314198
16470,0.9111574556830031,0.20015336086858018,0.7998466391314198
16471,0.9111574556830031,0.20017078824000975,0.7998292117599902
16472,0.9111748348974626,0.20017078824000975,0.7998292117599902
16473,0.9111748348974626,0.20018821561143932,0.7998117843885607
16474,0.9111922141119222,0.20018821561143932,0.7998117843885607
16475,0.9111922141119222,0.20024049772572802,0.799759502274272
16476,0.9112269725408412,0.20024049772572802,0.799759502274272
16477,0.9112269725408412,0.20027535246858716,0.7997246475314128
16478,0.9112443517553006,0.20027535246858716,0.7997246475314128
16479,0.9112443517553006,0.20032763458287586,0.7996723654171242
16480,0.9112617309697602,0.20032763458287586,0.7996723654171242
16481,0.9112617309697602,0.20050190829717154,0.7994980917028285
16482,0.9112791101842197,0.20050190829717154,0.7994980917028285
16483,0.9112791101842197,0.2005193356686011,0.7994806643313989
16484,0.9113486270420577,0.2005193356686011,0.7994806643313989
16485,0.9113486270420577,0.20053676304003068,0.7994632369599693
16486,0.9113660062565172,0.20053676304003068,0.7994632369599693
16487,0.9113660062565172,0.20057161778288982,0.7994283822171102
16488,0.9113833854709767,0.20057161778288982,0.7994283822171102
16489,0.9113833854709767,0.20071103675432633,0.7992889632456737
16490,0.9114355231143553,0.20071103675432633,0.7992889632456737
16491,0.9114355231143553,0.20076331886861504,0.7992366811313849
16492,0.9114529023288147,0.20076331886861504,0.7992366811313849
16493,0.9114529023288147,0.2007807462400446,0.7992192537599554
16494,0.9114702815432743,0.2007807462400446,0.7992192537599554
16495,0.9114702815432743,0.20079817361147417,0.7992018263885259
16496,0.9114876607577338,0.20079817361147417,0.7992018263885259
16497,0.9114876607577338,0.20086788309719245,0.7991321169028076
16498,0.9115050399721932,0.20086788309719245,0.7991321169028076
16499,0.9115050399721932,0.20090273784005158,0.7990972621599484
16500,0.9115571776155718,0.20090273784005158,0.7990972621599484
16501,0.9115571776155718,0.20092016521148115,0.7990798347885189
16502,0.9115745568300313,0.20092016521148115,0.7990798347885189
16503,0.9115745568300313,0.20098987469719942,0.7990101253028006
16504,0.9116093152589503,0.20098987469719942,0.7990101253028006
16505,0.9116093152589503,0.201007302068629,0.7989926979313711
16506,0.9116440736878693,0.201007302068629,0.7989926979313711
16507,0.9116440736878693,0.20102472944005856,0.7989752705599414
16508,0.9116614529023288,0.20102472944005856,0.7989752705599414
16509,0.9116614529023288,0.20107701155434726,0.7989229884456528
16510,0.9116788321167884,0.20107701155434726,0.7989229884456528
16511,0.9116788321167884,0.20109443892577683,0.7989055610742232
16512,0.9117135905457073,0.20109443892577683,0.7989055610742232
16513,0.9117135905457073,0.2011641484114951,0.7988358515885049
16514,0.9117309697601669,0.2011641484114951,0.7988358515885049
16515,0.9117309697601669,0.2012164305257838,0.7987835694742162
16516,0.9117657281890859,0.2012164305257838,0.7987835694742162
16517,0.9117657281890859,0.20123385789721338,0.7987661421027866
16518,0.9117831074035454,0.20123385789721338,0.7987661421027866
16519,0.9117831074035454,0.2012687126400725,0.7987312873599275
16520,0.9118352450469239,0.2012687126400725,0.7987312873599275
16521,0.9118352450469239,0.20128614001150205,0.798713859988498
16522,0.9119047619047619,0.20128614001150205,0.798713859988498
16523,0.9119047619047619,0.20139070424007946,0.7986092957599206
16524,0.9119221411192214,0.20139070424007946,0.7986092957599206
16525,0.9119221411192214,0.2014778410972273,0.7985221589027727
16526,0.9119568995481404,0.2014778410972273,0.7985221589027727
16527,0.9119568995481404,0.20151269584008644,0.7984873041599135
16528,0.9119916579770594,0.20151269584008644,0.7984873041599135
16529,0.9119916579770594,0.201530123211516,0.798469876788484
16530,0.9120264164059785,0.201530123211516,0.798469876788484
16531,0.9120264164059785,0.20154755058294557,0.7984524494170544
16532,0.9120437956204379,0.20154755058294557,0.7984524494170544
16533,0.9120437956204379,0.20161726006866384,0.7983827399313361
16534,0.912078554049357,0.20161726006866384,0.7983827399313361
16535,0.912078554049357,0.2016346874400934,0.7983653125599066
16536,0.912113312478276,0.2016346874400934,0.7983653125599066
16537,0.912113312478276,0.20170439692581169,0.7982956030741883
16538,0.9121306916927355,0.20170439692581169,0.7982956030741883
16539,0.9121306916927355,0.2017566790401004,0.7982433209598996
16540,0.9121654501216545,0.2017566790401004,0.7982433209598996
16541,0.9121654501216545,0.2018612432686778,0.7981387567313222
16542,0.912217587765033,0.2018612432686778,0.7981387567313222
16543,0.912217587765033,0.2018960980115369,0.798103901988463
16544,0.912252346193952,0.2018960980115369,0.798103901988463
16545,0.912252346193952,0.20191352538296647,0.7980864746170335
16546,0.9122697254084116,0.20191352538296647,0.7980864746170335
16547,0.9122697254084116,0.20200066224011431,0.7979993377598857
16548,0.912287104622871,0.20200066224011431,0.7979993377598857
16549,0.912287104622871,0.20201808961154388,0.7979819103884561
16550,0.9123218630517901,0.20201808961154388,0.7979819103884561
16551,0.9123566214807091,0.20201808961154388,0.7979819103884561
16552,0.912391379909628,0.20201808961154388,0.7979819103884561
16553,0.912391379909628,0.20205294435440302,0.797947055645597
16554,0.9124087591240876,0.20205294435440302,0.797947055645597
16555,0.9124087591240876,0.20208779909726216,0.7979122009027378
16556,0.9124435175530066,0.20208779909726216,0.7979122009027378
16557,0.9124435175530066,0.2021226538401213,0.7978773461598787
16558,0.9124608967674661,0.2021226538401213,0.7978773461598787
16559,0.9124608967674661,0.20214008121155086,0.7978599187884492
16560,0.9124782759819257,0.20214008121155086,0.7978599187884492
16561,0.9124782759819257,0.20215750858298043,0.7978424914170196
16562,0.9124956551963851,0.20215750858298043,0.7978424914170196
16563,0.9124956551963851,0.2022272180686987,0.7977727819313013
16564,0.9125130344108446,0.2022272180686987,0.7977727819313013
16565,0.9125130344108446,0.20224464544012827,0.7977553545598717
16566,0.9125304136253042,0.20224464544012827,0.7977553545598717
16567,0.9125304136253042,0.20226207281155784,0.7977379271884422
16568,0.9125825512686827,0.20226207281155784,0.7977379271884422
16569,0.9125825512686827,0.20231435492584654,0.7976856450741534
16570,0.9126346889120611,0.20231435492584654,0.7976856450741534
16571,0.9126346889120611,0.2023317822972761,0.7976682177027239
16572,0.9126520681265207,0.2023317822972761,0.7976682177027239
16573,0.9126520681265207,0.20243634652585352,0.7975636534741465
16574,0.9126694473409802,0.20243634652585352,0.7975636534741465
16575,0.9126694473409802,0.20245377389728308,0.7975462261027169
16576,0.9127389641988182,0.20245377389728308,0.7975462261027169
16577,0.9127389641988182,0.20250605601157176,0.7974939439884282
16578,0.9127563434132777,0.20250605601157176,0.7974939439884282
16579,0.9127563434132777,0.20252348338300133,0.7974765166169987
16580,0.9128258602711158,0.20252348338300133,0.7974765166169987
16581,0.9128258602711158,0.20255833812586047,0.7974416618741396
16582,0.9128606187000348,0.20255833812586047,0.7974416618741396
16583,0.9128606187000348,0.20261062024014917,0.7973893797598508
16584,0.9128779979144943,0.20261062024014917,0.7973893797598508
16585,0.9128779979144943,0.202697757097297,0.797302242902703
16586,0.9128953771289537,0.202697757097297,0.797302242902703
16587,0.9128953771289537,0.20275003921158571,0.7972499607884143
16588,0.9129127563434133,0.20275003921158571,0.7972499607884143
16589,0.9129127563434133,0.20285460344016312,0.7971453965598368
16590,0.9129301355578728,0.20285460344016312,0.7971453965598368
16591,0.9129301355578728,0.20290688555445183,0.7970931144455482
16592,0.9129475147723323,0.20290688555445183,0.7970931144455482
16593,0.9129475147723323,0.20294174029731096,0.7970582597026891
16594,0.9129648939867918,0.20294174029731096,0.7970582597026891
16595,0.9129648939867918,0.2029765950401701,0.7970234049598299
16596,0.9129996524157108,0.2029765950401701,0.7970234049598299
16597,0.9129996524157108,0.20301144978302924,0.7969885502169708
16598,0.9130170316301703,0.20301144978302924,0.7969885502169708
16599,0.9130170316301703,0.20309858664017708,0.7969014133598229
16600,0.9130517900590893,0.20309858664017708,0.7969014133598229
16601,0.9130517900590893,0.20322057824018402,0.796779421759816
16602,0.9130865484880083,0.20322057824018402,0.796779421759816
16603,0.9130865484880083,0.20325543298304316,0.7967445670169568
16604,0.9131039277024678,0.20325543298304316,0.7967445670169568
16605,0.9131039277024678,0.20327286035447273,0.7967271396455273
16606,0.9131213069169274,0.20327286035447273,0.7967271396455273
16607,0.9131213069169274,0.2032902877259023,0.7967097122740977
16608,0.9131386861313868,0.2032902877259023,0.7967097122740977
16609,0.9131386861313868,0.203342569840191,0.796657430159809
16610,0.9131560653458464,0.203342569840191,0.796657430159809
16611,0.9131560653458464,0.20337742458305014,0.7966225754169498
16612,0.9131734445603059,0.20337742458305014,0.7966225754169498
16613,0.9131734445603059,0.20342970669733884,0.7965702933026612
16614,0.9131908237747653,0.20342970669733884,0.7965702933026612
16615,0.9131908237747653,0.20346456144019798,0.796535438559802
16616,0.9132082029892249,0.20346456144019798,0.796535438559802
16617,0.9132082029892249,0.20348198881162755,0.7965180111883725
16618,0.9132603406326034,0.20348198881162755,0.7965180111883725
16619,0.9132603406326034,0.20358655304020495,0.796413446959795
16620,0.913277719847063,0.20358655304020495,0.796413446959795
16621,0.913277719847063,0.20369111726878236,0.7963088827312177
16622,0.9132950990615224,0.20369111726878236,0.7963088827312177
16623,0.9132950990615224,0.20370854464021193,0.7962914553597881
16624,0.9133124782759819,0.20370854464021193,0.7962914553597881
16625,0.9133124782759819,0.20372597201164147,0.7962740279883586
16626,0.9133298574904414,0.20372597201164147,0.7962740279883586
16627,0.9133298574904414,0.20377825412593017,0.7962217458740698
16628,0.9133472367049009,0.20377825412593017,0.7962217458740698
16629,0.9133472367049009,0.2038131088687893,0.7961868911312107
16630,0.9133819951338199,0.2038131088687893,0.7961868911312107
16631,0.9133819951338199,0.20383053624021888,0.7961694637597811
16632,0.913416753562739,0.20383053624021888,0.7961694637597811
16633,0.913416753562739,0.20386539098307802,0.796134609016922
16634,0.9134341327771984,0.20386539098307802,0.796134609016922
16635,0.9134341327771984,0.20388281835450758,0.7961171816454924
16636,0.913486270420577,0.20388281835450758,0.7961171816454924
16637,0.913486270420577,0.2039351004687963,0.7960648995312037
16638,0.9135036496350365,0.2039351004687963,0.7960648995312037
16639,0.9135036496350365,0.20395252784022586,0.7960474721597741
16640,0.913521028849496,0.20395252784022586,0.7960474721597741
16641,0.913521028849496,0.20396995521165542,0.7960300447883446
16642,0.9135384080639555,0.20396995521165542,0.7960300447883446
16643,0.9135384080639555,0.203987382583085,0.796012617416915
16644,0.913555787278415,0.203987382583085,0.796012617416915
16645,0.913555787278415,0.20400480995451456,0.7959951900454855
16646,0.9135731664928746,0.20400480995451456,0.7959951900454855
16647,0.9135731664928746,0.20407451944023283,0.7959254805597672
16648,0.9136079249217935,0.20407451944023283,0.7959254805597672
16649,0.9136079249217935,0.20410937418309197,0.7958906258169081
16650,0.9136253041362531,0.20410937418309197,0.7958906258169081
16651,0.9136253041362531,0.2042487931545285,0.7957512068454715
16652,0.9136426833507125,0.2042487931545285,0.7957512068454715
16653,0.9136426833507125,0.20430107526881722,0.7956989247311828
16654,0.913694820994091,0.20430107526881722,0.7956989247311828
16655,0.913694820994091,0.2043533573831059,0.7956466426168941
16656,0.9137122002085506,0.2043533573831059,0.7956466426168941
16657,0.9137122002085506,0.20438821212596503,0.795611787874035
16658,0.9137469586374696,0.20438821212596503,0.795611787874035
16659,0.9137469586374696,0.2044056394973946,0.7955943605026055
16660,0.9137817170663886,0.2044056394973946,0.7955943605026055
16661,0.9137817170663886,0.20452763109740157,0.7954723689025984
16662,0.9137990962808481,0.20452763109740157,0.7954723689025984
16663,0.9137990962808481,0.20457991321169028,0.7954200867883097
16664,0.9139033715676051,0.20457991321169028,0.7954200867883097
16665,0.9139033715676051,0.20461476795454941,0.7953852320454506
16666,0.9139381299965241,0.20461476795454941,0.7953852320454506
16667,0.9139381299965241,0.20463219532597898,0.795367804674021
16668,0.9139555092109837,0.20463219532597898,0.795367804674021
16669,0.9139555092109837,0.20470190481169726,0.7952980951883027
16670,0.9140424052832812,0.20470190481169726,0.7952980951883027
16671,0.9140424052832812,0.20475418692598596,0.7952458130740141
16672,0.9140597844977407,0.20475418692598596,0.7952458130740141
16673,0.9140597844977407,0.2047890416688451,0.7952109583311548
16674,0.9140771637122002,0.2047890416688451,0.7952109583311548
16675,0.9140771637122002,0.20482389641170423,0.7951761035882958
16676,0.9140945429266597,0.20482389641170423,0.7951761035882958
16677,0.9140945429266597,0.20485875115456337,0.7951412488454366
16678,0.9141293013555787,0.20485875115456337,0.7951412488454366
16679,0.9141293013555787,0.20487617852599294,0.7951238214740071
16680,0.9141466805700382,0.20487617852599294,0.7951238214740071
16681,0.9141466805700382,0.20491103326885207,0.7950889667311479
16682,0.9141640597844978,0.20491103326885207,0.7950889667311479
16683,0.9141640597844978,0.20492846064028164,0.7950715393597183
16684,0.9141814389989572,0.20492846064028164,0.7950715393597183
16685,0.9141814389989572,0.20496331538314075,0.7950366846168593
16686,0.9141988182134168,0.20496331538314075,0.7950366846168593
16687,0.9141988182134168,0.20498074275457032,0.7950192572454297
16688,0.9142161974278763,0.20498074275457032,0.7950192572454297
16689,0.9142161974278763,0.20499817012599988,0.7950018298740001
16690,0.9142509558567953,0.20499817012599988,0.7950018298740001
16691,0.9142509558567953,0.20501559749742945,0.7949844025025705
16692,0.9142683350712548,0.20501559749742945,0.7949844025025705
16693,0.9142683350712548,0.20503302486885902,0.794966975131141
16694,0.9142857142857143,0.20503302486885902,0.794966975131141
16695,0.9142857142857143,0.20512016172600686,0.7948798382739931
16696,0.9143030935001738,0.20512016172600686,0.7948798382739931
16697,0.9143030935001738,0.205155016468866,0.794844983531134
16698,0.9143204727146333,0.205155016468866,0.794844983531134
16699,0.9143204727146333,0.20518987121172513,0.7948101287882748
16700,0.9143378519290928,0.20518987121172513,0.7948101287882748
16701,0.9143378519290928,0.20524215332601384,0.7947578466739862
16702,0.9143726103580119,0.20524215332601384,0.7947578466739862
16703,0.9143726103580119,0.20527700806887297,0.794722991931127
16704,0.9144073687869309,0.20527700806887297,0.794722991931127
16705,0.9144073687869309,0.20529443544030254,0.7947055645596974
16706,0.9144247480013903,0.20529443544030254,0.7947055645596974
16707,0.9144247480013903,0.20534671755459125,0.7946532824454088
16708,0.9144595064303094,0.20534671755459125,0.7946532824454088
