,sig_eff,bkg_eff,bkg_rej
16709,0.9144595064303094,0.20541642704030952,0.7945835729596905
16710,0.9144768856447688,0.20541642704030952,0.7945835729596905
16711,0.9144768856447688,0.2054338544117391,0.7945661455882609
16712,0.9145290232881473,0.2054338544117391,0.7945661455882609
16713,0.9145290232881473,0.20546870915459822,0.7945312908454017
16714,0.9145637817170664,0.20546870915459822,0.7945312908454017
16715,0.9145637817170664,0.2054861365260278,0.7945138634739722
16716,0.9145811609315259,0.2054861365260278,0.7945138634739722
16717,0.9145811609315259,0.20550356389745736,0.7944964361025426
16718,0.914615919360445,0.20550356389745736,0.7944964361025426
16719,0.914615919360445,0.20555584601174604,0.794444153988254
16720,0.9146332985749044,0.20555584601174604,0.794444153988254
16721,0.9146332985749044,0.20559070075460517,0.7944092992453948
16722,0.9146506777893639,0.20559070075460517,0.7944092992453948
16723,0.9146506777893639,0.20566041024032344,0.7943395897596766
16724,0.914720194647202,0.20566041024032344,0.7943395897596766
16725,0.914720194647202,0.20569526498318258,0.7943047350168174
16726,0.9147375738616614,0.20569526498318258,0.7943047350168174
16727,0.9147375738616614,0.20571269235461215,0.7942873076453878
16728,0.914754953076121,0.20571269235461215,0.7942873076453878
16729,0.914754953076121,0.20574754709747128,0.7942524529025288
16730,0.9147723322905804,0.20574754709747128,0.7942524529025288
16731,0.9147723322905804,0.20576497446890085,0.7942350255310991
16732,0.9148070907194995,0.20576497446890085,0.7942350255310991
16733,0.9148070907194995,0.20578240184033042,0.7942175981596695
16734,0.9148766075773375,0.20578240184033042,0.7942175981596695
16735,0.9148766075773375,0.20593924818319653,0.7940607518168035
16736,0.9149113660062566,0.20593924818319653,0.7940607518168035
16737,0.9149113660062566,0.20609609452606265,0.7939039054739374
16738,0.914928745220716,0.20609609452606265,0.7939039054739374
16739,0.914928745220716,0.2061658040117809,0.7938341959882191
16740,0.9149635036496351,0.2061658040117809,0.7938341959882191
16741,0.9149635036496351,0.20623551349749916,0.7937644865025009
16742,0.9149982620785541,0.20623551349749916,0.7937644865025009
16743,0.9149982620785541,0.20628779561178787,0.7937122043882121
16744,0.9150156412930136,0.20628779561178787,0.7937122043882121
16745,0.9150156412930136,0.206322650354647,0.793677349645353
16746,0.9150503997219326,0.206322650354647,0.793677349645353
16747,0.9150503997219326,0.20635750509750614,0.7936424949024938
16748,0.9150677789363921,0.20635750509750614,0.7936424949024938
16749,0.9150677789363921,0.20639235984036527,0.7936076401596347
16750,0.9150851581508516,0.20639235984036527,0.7936076401596347
16751,0.9150851581508516,0.20647949669751312,0.7935205033024869
16752,0.9151025373653111,0.20647949669751312,0.7935205033024869
16753,0.9151025373653111,0.20649692406894268,0.7935030759310573
16754,0.9151199165797705,0.20649692406894268,0.7935030759310573
16755,0.9151199165797705,0.20656663355466096,0.793433366445339
16756,0.9151546750086896,0.20656663355466096,0.793433366445339
16757,0.9151546750086896,0.20658406092609052,0.7934159390739095
16758,0.9151720542231491,0.20658406092609052,0.7934159390739095
16759,0.9151720542231491,0.20661891566894966,0.7933810843310504
16760,0.9152068126520682,0.20661891566894966,0.7933810843310504
16761,0.9152068126520682,0.20667119778323836,0.7933288022167616
16762,0.9152415710809871,0.20667119778323836,0.7933288022167616
16763,0.9152415710809871,0.20668862515466793,0.7933113748453321
16764,0.9152763295099061,0.20668862515466793,0.7933113748453321
16765,0.9152763295099061,0.20674090726895664,0.7932590927310433
16766,0.9152937087243657,0.20674090726895664,0.7932590927310433
16767,0.9152937087243657,0.20677576201181574,0.7932242379881842
16768,0.9153110879388252,0.20677576201181574,0.7932242379881842
16769,0.9153110879388252,0.2067931893832453,0.7932068106167547
16770,0.9153284671532846,0.2067931893832453,0.7932068106167547
16771,0.9153284671532846,0.20682804412610445,0.7931719558738956
16772,0.9153632255822037,0.20682804412610445,0.7931719558738956
16773,0.9153632255822037,0.2069151809832523,0.7930848190167477
16774,0.9154327424400417,0.2069151809832523,0.7930848190167477
16775,0.9154327424400417,0.20698489046897056,0.7930151095310294
16776,0.9154501216545012,0.20698489046897056,0.7930151095310294
16777,0.9154501216545012,0.20705459995468883,0.7929454000453111
16778,0.9154848800834202,0.20705459995468883,0.7929454000453111
16779,0.9154848800834202,0.20708945469754797,0.7929105453024521
16780,0.9155370177267987,0.20708945469754797,0.7929105453024521
16781,0.9155370177267987,0.20721144629755495,0.792788553702445
16782,0.9155717761557177,0.20721144629755495,0.792788553702445
16783,0.9155717761557177,0.20726372841184365,0.7927362715881563
16784,0.9155891553701773,0.20726372841184365,0.7927362715881563
16785,0.9155891553701773,0.20731601052613235,0.7926839894738676
16786,0.9156065345846368,0.20731601052613235,0.7926839894738676
16787,0.9156065345846368,0.20740314738328017,0.7925968526167199
16788,0.9156586722280153,0.20740314738328017,0.7925968526167199
16789,0.9156586722280153,0.20745542949756887,0.7925445705024311
16790,0.9156934306569343,0.20745542949756887,0.7925445705024311
16791,0.9156934306569343,0.207490284240428,0.792509715759572
16792,0.9157108098713939,0.207490284240428,0.792509715759572
16793,0.9157108098713939,0.20761227584043498,0.792387724159565
16794,0.9157281890858533,0.20761227584043498,0.792387724159565
16795,0.9157281890858533,0.20762970321186455,0.7923702967881354
16796,0.9157455683003128,0.20762970321186455,0.7923702967881354
16797,0.9157455683003128,0.20764713058329412,0.7923528694167059
16798,0.9157629475147724,0.20764713058329412,0.7923528694167059
16799,0.9157629475147724,0.2076645579547237,0.7923354420452763
16800,0.9157803267292318,0.2076645579547237,0.7923354420452763
16801,0.9157803267292318,0.2078214042975898,0.7921785957024102
16802,0.9158150851581508,0.2078214042975898,0.7921785957024102
16803,0.9158150851581508,0.2078736864118785,0.7921263135881215
16804,0.9158324643726103,0.2078736864118785,0.7921263135881215
16805,0.9158324643726103,0.20789111378330807,0.792108886216692
16806,0.9158846020159889,0.20789111378330807,0.792108886216692
16807,0.9158846020159889,0.20790854115473764,0.7920914588452623
16808,0.9159019812304484,0.20790854115473764,0.7920914588452623
16809,0.9159019812304484,0.20794339589759678,0.7920566041024032
16810,0.9159367396593674,0.20794339589759678,0.7920566041024032
16811,0.9159367396593674,0.20796082326902635,0.7920391767309737
16812,0.9159541188738269,0.20796082326902635,0.7920391767309737
16813,0.9159541188738269,0.20799567801188545,0.7920043219881145
16814,0.9159888773027459,0.20799567801188545,0.7920043219881145
16815,0.9159888773027459,0.20804796012617416,0.7919520398738258
16816,0.9160062565172055,0.20804796012617416,0.7919520398738258
16817,0.9160062565172055,0.20816995172618113,0.7918300482738189
16818,0.9160236357316649,0.20816995172618113,0.7918300482738189
16819,0.9160236357316649,0.2081873790976107,0.7918126209023892
16820,0.9160410149461244,0.2081873790976107,0.7918126209023892
16821,0.9160410149461244,0.2082396612118994,0.7917603387881006
16822,0.916058394160584,0.2082396612118994,0.7917603387881006
16823,0.916058394160584,0.20832679806904725,0.7916732019309527
16824,0.91619742787626,0.20832679806904725,0.7916732019309527
16825,0.91619742787626,0.20834422544047682,0.7916557745595232
16826,0.9162148070907195,0.20834422544047682,0.7916557745595232
16827,0.9162148070907195,0.20836165281190638,0.7916383471880937
16828,0.916232186305179,0.20836165281190638,0.7916383471880937
16829,0.916232186305179,0.20839650755476552,0.7916034924452344
16830,0.9162495655196385,0.20839650755476552,0.7916034924452344
16831,0.9162495655196385,0.2084139349261951,0.7915860650738049
16832,0.9162843239485575,0.2084139349261951,0.7915860650738049
16833,0.9162843239485575,0.20844878966905422,0.7915512103309458
16834,0.9163017031630171,0.20844878966905422,0.7915512103309458
16835,0.9163017031630171,0.20848364441191336,0.7915163555880866
16836,0.9163190823774765,0.20848364441191336,0.7915163555880866
16837,0.9163190823774765,0.20850107178334293,0.7914989282166571
16838,0.9163538408063956,0.20850107178334293,0.7914989282166571
16839,0.9163538408063956,0.20853592652620206,0.7914640734737979
16840,0.9163885992353146,0.20853592652620206,0.7914640734737979
16841,0.9163885992353146,0.20858820864049074,0.7914117913595092
16842,0.9164059784497741,0.20858820864049074,0.7914117913595092
16843,0.9164059784497741,0.2086056360119203,0.7913943639880797
16844,0.9164754953076121,0.2086056360119203,0.7913943639880797
16845,0.9164754953076121,0.20864049075477945,0.7913595092452206
16846,0.9164928745220716,0.20864049075477945,0.7913595092452206
16847,0.9164928745220716,0.20867534549763858,0.7913246545023614
16848,0.9165276329509906,0.20867534549763858,0.7913246545023614
16849,0.9165276329509906,0.20869277286906815,0.7913072271309318
16850,0.9165797705943691,0.20869277286906815,0.7913072271309318
16851,0.9165797705943691,0.20872762761192729,0.7912723723880727
16852,0.9165971498088287,0.20872762761192729,0.7912723723880727
16853,0.9165971498088287,0.20879733709764556,0.7912026629023544
16854,0.9166145290232881,0.20879733709764556,0.7912026629023544
16855,0.9166145290232881,0.20881476446907513,0.7911852355309249
16856,0.9166319082377477,0.20881476446907513,0.7911852355309249
16857,0.9166319082377477,0.2088321918405047,0.7911678081594953
16858,0.9166492874522072,0.2088321918405047,0.7911678081594953
16859,0.9166492874522072,0.20884961921193426,0.7911503807880658
16860,0.9166840458811262,0.20884961921193426,0.7911503807880658
16861,0.9166840458811262,0.20890190132622297,0.791098098673777
16862,0.9167014250955857,0.20890190132622297,0.791098098673777
16863,0.9167014250955857,0.20891932869765253,0.7910806713023475
16864,0.9167535627389642,0.20891932869765253,0.7910806713023475
16865,0.9167535627389642,0.20895418344051167,0.7910458165594884
16866,0.9167709419534237,0.20895418344051167,0.7910458165594884
16867,0.9167709419534237,0.2090413202976595,0.7909586797023405
16868,0.9167883211678832,0.2090413202976595,0.7909586797023405
16869,0.9167883211678832,0.20905874766908908,0.790941252330911
16870,0.9168057003823428,0.20905874766908908,0.790941252330911
16871,0.9168057003823428,0.20909360241194822,0.7909063975880518
16872,0.9168230795968022,0.20909360241194822,0.7909063975880518
16873,0.9168230795968022,0.20912845715480735,0.7908715428451927
16874,0.9168404588112617,0.20912845715480735,0.7908715428451927
16875,0.9168404588112617,0.2091633118976665,0.7908366881023335
16876,0.9168578380257212,0.2091633118976665,0.7908366881023335
16877,0.9168578380257212,0.2091981666405256,0.7908018333594744
16878,0.9168752172401807,0.2091981666405256,0.7908018333594744
16879,0.9168752172401807,0.20921559401195516,0.7907844059880449
16880,0.9169273548835593,0.20921559401195516,0.7907844059880449
16881,0.9169273548835593,0.20923302138338473,0.7907669786166153
16882,0.9169794925269378,0.20923302138338473,0.7907669786166153
16883,0.9169794925269378,0.209302730869103,0.790697269130897
16884,0.9170142509558568,0.209302730869103,0.790697269130897
16885,0.9170142509558568,0.20932015824053257,0.7906798417594674
16886,0.9170837678136948,0.20932015824053257,0.7906798417594674
16887,0.9170837678136948,0.20937244035482128,0.7906275596451787
16888,0.9171185262426138,0.20937244035482128,0.7906275596451787
16889,0.9171185262426138,0.20938986772625084,0.7906101322737491
16890,0.9171359054570734,0.20938986772625084,0.7906101322737491
16891,0.9171359054570734,0.2094072950976804,0.7905927049023196
16892,0.9171532846715329,0.2094072950976804,0.7905927049023196
16893,0.9171532846715329,0.20944214984053955,0.7905578501594605
16894,0.9171706638859923,0.20944214984053955,0.7905578501594605
16895,0.9171706638859923,0.20945957721196912,0.7905404227880308
16896,0.9171880431004519,0.20945957721196912,0.7905404227880308
16897,0.9171880431004519,0.20949443195482825,0.7905055680451718
16898,0.9172054223149113,0.20949443195482825,0.7905055680451718
16899,0.9172054223149113,0.2095815688119761,0.7904184311880239
16900,0.9172401807438304,0.2095815688119761,0.7904184311880239
16901,0.9172401807438304,0.2096338509262648,0.7903661490737353
16902,0.9172575599582898,0.2096338509262648,0.7903661490737353
16903,0.9172575599582898,0.20965127829769437,0.7903487217023056
16904,0.9172749391727494,0.20965127829769437,0.7903487217023056
16905,0.9172749391727494,0.20966870566912393,0.790331294330876
16906,0.9173096976016684,0.20966870566912393,0.790331294330876
16907,0.9173096976016684,0.20975584252627177,0.7902441574737282
16908,0.9173444560305875,0.20975584252627177,0.7902441574737282
16909,0.9173444560305875,0.2097906972691309,0.7902093027308691
16910,0.9173618352450469,0.2097906972691309,0.7902093027308691
16911,0.9173618352450469,0.20986040675484915,0.7901395932451508
16912,0.9173792144595064,0.20986040675484915,0.7901395932451508
16913,0.9173792144595064,0.20987783412627872,0.7901221658737213
16914,0.917396593673966,0.20987783412627872,0.7901221658737213
16915,0.917396593673966,0.2098952614977083,0.7901047385022917
16916,0.9174139728884254,0.2098952614977083,0.7901047385022917
16917,0.9174139728884254,0.20991268886913786,0.7900873111308622
16918,0.917431352102885,0.20991268886913786,0.7900873111308622
16919,0.917431352102885,0.21008696258343354,0.7899130374165665
16920,0.9174661105318039,0.21008696258343354,0.7899130374165665
16921,0.9174661105318039,0.21013924469772224,0.7898607553022777
16922,0.9174834897462635,0.21013924469772224,0.7898607553022777
16923,0.9174834897462635,0.2101566720691518,0.7898433279308482
16924,0.917500868960723,0.2101566720691518,0.7898433279308482
16925,0.917500868960723,0.21020895418344052,0.7897910458165595
16926,0.91760514424748,0.21020895418344052,0.7897910458165595
16927,0.91760514424748,0.21026123629772922,0.7897387637022708
16928,0.9176225234619395,0.21026123629772922,0.7897387637022708
16929,0.9176225234619395,0.21029609104058836,0.7897039089594117
16930,0.917639902676399,0.21029609104058836,0.7897039089594117
16931,0.917639902676399,0.21040065526916576,0.7895993447308343
16932,0.9176572818908585,0.21040065526916576,0.7895993447308343
16933,0.9176572818908585,0.21045293738345444,0.7895470626165455
16934,0.917674661105318,0.21045293738345444,0.7895470626165455
16935,0.917674661105318,0.21048779212631358,0.7895122078736865
16936,0.9176920403197776,0.21048779212631358,0.7895122078736865
16937,0.9176920403197776,0.21050521949774315,0.7894947805022569
16938,0.917709419534237,0.21050521949774315,0.7894947805022569
16939,0.917709419534237,0.2105226468691727,0.7894773531308272
16940,0.9177267987486966,0.2105226468691727,0.7894773531308272
16941,0.9177267987486966,0.21054007424060228,0.7894599257593977
16942,0.9177441779631561,0.21054007424060228,0.7894599257593977
16943,0.9177441779631561,0.21057492898346142,0.7894250710165386
16944,0.9177615571776155,0.21057492898346142,0.7894250710165386
16945,0.9177615571776155,0.21067949321203883,0.7893205067879612
16946,0.9177789363920751,0.21067949321203883,0.7893205067879612
16947,0.9177789363920751,0.21078405744061623,0.7892159425593838
16948,0.9177963156065346,0.21078405744061623,0.7892159425593838
16949,0.9177963156065346,0.2108014848120458,0.7891985151879541
16950,0.9178136948209941,0.2108014848120458,0.7891985151879541
16951,0.9178136948209941,0.21083633955490494,0.7891636604450951
16952,0.9178310740354536,0.21083633955490494,0.7891636604450951
16953,0.9178310740354536,0.21094090378348235,0.7890590962165176
16954,0.9178658324643726,0.21094090378348235,0.7890590962165176
16955,0.9178658324643726,0.21102804064063016,0.7889719593593698
16956,0.9178832116788321,0.21102804064063016,0.7889719593593698
16957,0.9178832116788321,0.21104546801205973,0.7889545319879403
16958,0.9179005908932916,0.21104546801205973,0.7889545319879403
16959,0.9179005908932916,0.21108032275491886,0.7889196772450812
16960,0.9179179701077511,0.21108032275491886,0.7889196772450812
16961,0.9179179701077511,0.211115177497778,0.788884822502222
16962,0.9179353493222107,0.211115177497778,0.788884822502222
16963,0.9179353493222107,0.2112197417263554,0.7887802582736446
16964,0.9179527285366701,0.2112197417263554,0.7887802582736446
16965,0.9179527285366701,0.21125459646921455,0.7887454035307855
16966,0.9179874869655892,0.21125459646921455,0.7887454035307855
16967,0.9179874869655892,0.21141144281208066,0.7885885571879193
16968,0.9180222453945082,0.21141144281208066,0.7885885571879193
16969,0.9180222453945082,0.21148115229779893,0.788518847702201
16970,0.9180396246089677,0.21148115229779893,0.788518847702201
16971,0.9180396246089677,0.2114985796692285,0.7885014203307715
16972,0.9180570038234271,0.2114985796692285,0.7885014203307715
16973,0.9180570038234271,0.2115508617835172,0.7884491382164828
16974,0.9180743830378867,0.2115508617835172,0.7884491382164828
16975,0.9180743830378867,0.2116031438978059,0.7883968561021941
16976,0.9180917622523462,0.2116031438978059,0.7883968561021941
16977,0.9180917622523462,0.21163799864066501,0.788362001359335
16978,0.9181091414668057,0.21163799864066501,0.788362001359335
16979,0.9181091414668057,0.21165542601209458,0.7883445739879054
16980,0.9181438998957248,0.21165542601209458,0.7883445739879054
16981,0.9181438998957248,0.21172513549781286,0.7882748645021871
16982,0.9181612791101842,0.21172513549781286,0.7882748645021871
16983,0.9181960375391033,0.21172513549781286,0.7882748645021871
16984,0.9181960375391033,0.21174256286924242,0.7882574371307576
16985,0.9182134167535627,0.21174256286924242,0.7882574371307576
16986,0.9182134167535627,0.2118122723549607,0.7881877276450393
16987,0.9182307959680223,0.2118122723549607,0.7881877276450393
16988,0.9182307959680223,0.2119691186978268,0.7880308813021732
16989,0.9182481751824818,0.2119691186978268,0.7880308813021732
16990,0.9182481751824818,0.21198654606925638,0.7880134539307436
16991,0.9182829336114008,0.21198654606925638,0.7880134539307436
16992,0.9182829336114008,0.21200397344068594,0.787996026559314
16993,0.9183003128258602,0.21200397344068594,0.787996026559314
16994,0.9183003128258602,0.2120214008121155,0.7879785991878845
16995,0.9183176920403198,0.2120214008121155,0.7879785991878845
16996,0.9183176920403198,0.21203882818354508,0.787961171816455
16997,0.9183698296836983,0.21203882818354508,0.787961171816455
16998,0.9183698296836983,0.21210853766926335,0.7878914623307367
16999,0.9183872088981578,0.21210853766926335,0.7878914623307367
17000,0.9183872088981578,0.21216081978355206,0.7878391802164479
17001,0.9184219673270768,0.21216081978355206,0.7878391802164479
17002,0.9184219673270768,0.21217824715498163,0.7878217528450184
17003,0.9184393465415364,0.21217824715498163,0.7878217528450184
17004,0.9184393465415364,0.21223052926927033,0.7877694707307297
17005,0.9184914841849149,0.21223052926927033,0.7877694707307297
17006,0.9184914841849149,0.212282811383559,0.787717188616441
17007,0.9185436218282934,0.212282811383559,0.787717188616441
17008,0.9185436218282934,0.21231766612641814,0.7876823338735819
17009,0.9185957594716719,0.21231766612641814,0.7876823338735819
17010,0.9185957594716719,0.2123350934978477,0.7876649065021523
17011,0.9186305179005909,0.2123350934978477,0.7876649065021523
17012,0.9186305179005909,0.21235252086927728,0.7876474791307227
17013,0.9186478971150503,0.21235252086927728,0.7876474791307227
17014,0.9186478971150503,0.21240480298356598,0.787595197016434
17015,0.9186652763295099,0.21240480298356598,0.787595197016434
17016,0.9186652763295099,0.21249193984071382,0.7875080601592862
17017,0.9186826555439694,0.21249193984071382,0.7875080601592862
17018,0.9186826555439694,0.21254422195500253,0.7874557780449974
17019,0.9187000347584289,0.21254422195500253,0.7874557780449974
17020,0.9187000347584289,0.2125616493264321,0.7874383506735679
17021,0.918734793187348,0.2125616493264321,0.7874383506735679
17022,0.918734793187348,0.21264878618357994,0.78735121381642
17023,0.9187521724018074,0.21264878618357994,0.78735121381642
17024,0.9187521724018074,0.21268364092643907,0.7873163590735609
17025,0.9187695516162669,0.21268364092643907,0.7873163590735609
17026,0.9187695516162669,0.21285791464073472,0.7871420853592652
17027,0.9187869308307265,0.21285791464073472,0.7871420853592652
17028,0.9187869308307265,0.2128753420121643,0.7871246579878357
17029,0.9188043100451859,0.2128753420121643,0.7871246579878357
17030,0.9188043100451859,0.21291019675502343,0.7870898032449766
17031,0.918839068474105,0.21291019675502343,0.7870898032449766
17032,0.918839068474105,0.212927624126453,0.787072375873547
17033,0.9188564476885644,0.212927624126453,0.787072375873547
17034,0.9188564476885644,0.2129799062407417,0.7870200937592583
17035,0.918873826903024,0.2129799062407417,0.7870200937592583
17036,0.918873826903024,0.2130321883550304,0.7869678116449697
17037,0.9188912061174835,0.2130321883550304,0.7869678116449697
17038,0.9188912061174835,0.21310189784074868,0.7868981021592514
17039,0.9189607229753215,0.21310189784074868,0.7868981021592514
17040,0.9189607229753215,0.21315417995503738,0.7868458200449626
17041,0.9189954814042405,0.21315417995503738,0.7868458200449626
17042,0.9189954814042405,0.21318903469789652,0.7868109653021035
17043,0.9190649982620785,0.21318903469789652,0.7868109653021035
17044,0.9190649982620785,0.2132587441836148,0.7867412558163852
17045,0.9190823774765381,0.2132587441836148,0.7867412558163852
17046,0.9190823774765381,0.21327617155504436,0.7867238284449556
17047,0.919151894334376,0.21327617155504436,0.7867238284449556
17048,0.919151894334376,0.21329359892647393,0.7867064010735261
17049,0.9191866527632951,0.21329359892647393,0.7867064010735261
17050,0.9191866527632951,0.21334588104076263,0.7866541189592373
17051,0.9192040319777546,0.21334588104076263,0.7866541189592373
17052,0.9192040319777546,0.21338073578362177,0.7866192642163783
17053,0.9192214111922141,0.21338073578362177,0.7866192642163783
17054,0.9192214111922141,0.21345044526934004,0.78654955473066
17055,0.9192387904066737,0.21345044526934004,0.78654955473066
17056,0.9192387904066737,0.21346787264076958,0.7865321273592304
17057,0.9192561696211331,0.21346787264076958,0.7865321273592304
17058,0.9192561696211331,0.21348530001219915,0.7865146999878009
17059,0.9192735488355926,0.21348530001219915,0.7865146999878009
17060,0.9192735488355926,0.21353758212648785,0.7864624178735121
17061,0.9193083072645116,0.21353758212648785,0.7864624178735121
17062,0.9193083072645116,0.21360729161220612,0.7863927083877938
17063,0.9193256864789712,0.21360729161220612,0.7863927083877938
17064,0.9193256864789712,0.2137292832122131,0.7862707167877869
17065,0.9193430656934306,0.2137292832122131,0.7862707167877869
17066,0.9193430656934306,0.21376413795507224,0.7862358620449278
17067,0.9193604449078902,0.21376413795507224,0.7862358620449278
17068,0.9193604449078902,0.2138338474407905,0.7861661525592095
17069,0.9193778241223497,0.2138338474407905,0.7861661525592095
17070,0.9193778241223497,0.21393841166936792,0.7860615883306321
17071,0.9193952033368091,0.21393841166936792,0.7860615883306321
17072,0.9193952033368091,0.21395583904079749,0.7860441609592025
17073,0.9194299617657282,0.21395583904079749,0.7860441609592025
17074,0.9194299617657282,0.21397326641222705,0.786026733587773
17075,0.9194473409801877,0.21397326641222705,0.786026733587773
17076,0.9194473409801877,0.21402554852651576,0.7859744514734842
17077,0.9194820994091067,0.21402554852651576,0.7859744514734842
17078,0.9194820994091067,0.21407783064080443,0.7859221693591956
17079,0.9195516162669447,0.21407783064080443,0.7859221693591956
17080,0.9195516162669447,0.2141475401265227,0.7858524598734773
17081,0.9195689954814042,0.2141475401265227,0.7858524598734773
17082,0.9195689954814042,0.21423467698367055,0.7857653230163295
17083,0.9196037539103232,0.21423467698367055,0.7857653230163295
17084,0.9196037539103232,0.2143218138408184,0.7856781861591816
17085,0.9196385123392423,0.2143218138408184,0.7856781861591816
17086,0.9196385123392423,0.21435666858367752,0.7856433314163225
17087,0.9196906499826207,0.21435666858367752,0.7856433314163225
17088,0.9196906499826207,0.2144263780693958,0.7855736219306042
17089,0.9197080291970803,0.2144263780693958,0.7855736219306042
17090,0.9197080291970803,0.21444380544082536,0.7855561945591747
17091,0.9197254084115398,0.21444380544082536,0.7855561945591747
17092,0.9197254084115398,0.21446123281225493,0.7855387671877451
17093,0.9197427876259993,0.21446123281225493,0.7855387671877451
17094,0.9197427876259993,0.2144786601836845,0.7855213398163154
17095,0.9197601668404588,0.2144786601836845,0.7855213398163154
17096,0.9197601668404588,0.21451351492654364,0.7854864850734564
17097,0.9197775460549183,0.21451351492654364,0.7854864850734564
17098,0.9197775460549183,0.21456579704083234,0.7854342029591677
17099,0.9197949252693778,0.21456579704083234,0.7854342029591677
17100,0.9197949252693778,0.21461807915512104,0.7853819208448789
17101,0.9198296836982969,0.21461807915512104,0.7853819208448789
17102,0.9198296836982969,0.21465293389798018,0.7853470661020199
17103,0.9198470629127563,0.21465293389798018,0.7853470661020199
17104,0.9198470629127563,0.21467036126940975,0.7853296387305903
17105,0.9198992005561348,0.21467036126940975,0.7853296387305903
17106,0.9198992005561348,0.21470521601226886,0.7852947839877311
17107,0.9199165797705944,0.21470521601226886,0.7852947839877311
17108,0.9199165797705944,0.21472264338369842,0.7852773566163016
17109,0.9199687174139729,0.21472264338369842,0.7852773566163016
17110,0.9199687174139729,0.2147923528694167,0.7852076471305833
17111,0.9199860966284324,0.2147923528694167,0.7852076471305833
17112,0.9199860966284324,0.21482720761227583,0.7851727923877242
17113,0.9200382342718109,0.21482720761227583,0.7851727923877242
17114,0.9200382342718109,0.2149491992122828,0.7850508007877172
17115,0.92007299270073,0.2149491992122828,0.7850508007877172
17116,0.92007299270073,0.21496662658371238,0.7850333734162876
17117,0.9200903719151894,0.21496662658371238,0.7850333734162876
17118,0.9200903719151894,0.21498405395514195,0.785015946044858
17119,0.9201077511296489,0.21498405395514195,0.785015946044858
17120,0.9201077511296489,0.21500148132657151,0.7849985186734285
17121,0.920177267987487,0.21500148132657151,0.7849985186734285
17122,0.920177267987487,0.21503633606943065,0.7849636639305694
17123,0.9201946472019464,0.21503633606943065,0.7849636639305694
17124,0.9201946472019464,0.21508861818371935,0.7849113818162806
17125,0.9202294056308655,0.21508861818371935,0.7849113818162806
17126,0.9202294056308655,0.21514090029800806,0.784859099701992
17127,0.9202641640597845,0.21514090029800806,0.784859099701992
17128,0.9202641640597845,0.21515832766943763,0.7848416723305623
17129,0.920316301703163,0.21515832766943763,0.7848416723305623
17130,0.920316301703163,0.2151757550408672,0.7848242449591328
17131,0.9203336809176226,0.2151757550408672,0.7848242449591328
17132,0.9203336809176226,0.21519318241229676,0.7848068175877032
17133,0.920351060132082,0.21519318241229676,0.7848068175877032
17134,0.920351060132082,0.2152280371551559,0.7847719628448441
17135,0.920385818561001,0.2152280371551559,0.7847719628448441
17136,0.920385818561001,0.21524546452658547,0.7847545354734146
17137,0.9204031977754605,0.21524546452658547,0.7847545354734146
17138,0.9204031977754605,0.21529774664087414,0.7847022533591259
17139,0.9204205769899201,0.21529774664087414,0.7847022533591259
17140,0.9204205769899201,0.21533260138373328,0.7846673986162667
17141,0.9204727146332986,0.21533260138373328,0.7846673986162667
17142,0.9204727146332986,0.21541973824088112,0.7845802617591189
17143,0.920490093847758,0.21541973824088112,0.7845802617591189
17144,0.920490093847758,0.21550687509802896,0.7844931249019711
17145,0.9205074730622176,0.21550687509802896,0.7844931249019711
17146,0.9205074730622176,0.21561143932660637,0.7843885606733936
17147,0.9205248522766771,0.21561143932660637,0.7843885606733936
