,sig_eff,bkg_eff,bkg_rej
17148,0.9205248522766771,0.2156462940694655,0.7843537059305346
17149,0.9205769899200557,0.2156462940694655,0.7843537059305346
17150,0.9205769899200557,0.21568114881232464,0.7843188511876753
17151,0.9206291275634342,0.21568114881232464,0.7843188511876753
17152,0.9206291275634342,0.21571600355518378,0.7842839964448163
17153,0.9206465067778936,0.21571600355518378,0.7842839964448163
17154,0.9206465067778936,0.21576828566947248,0.7842317143305275
17155,0.9206812652068127,0.21576828566947248,0.7842317143305275
17156,0.9206812652068127,0.21583799515519075,0.7841620048448092
17157,0.9206986444212721,0.21583799515519075,0.7841620048448092
17158,0.9206986444212721,0.2158728498980499,0.7841271501019501
17159,0.9207160236357317,0.2158728498980499,0.7841271501019501
17160,0.9207160236357317,0.21597741412662727,0.7840225858733727
17161,0.9207681612791102,0.21597741412662727,0.7840225858733727
17162,0.9207681612791102,0.2160645509837751,0.7839354490162249
17163,0.9207855404935696,0.2160645509837751,0.7839354490162249
17164,0.9207855404935696,0.21609940572663425,0.7839005942733658
17165,0.9208029197080292,0.21609940572663425,0.7839005942733658
17166,0.9208029197080292,0.21611683309806382,0.7838831669019362
17167,0.9208202989224887,0.21611683309806382,0.7838831669019362
17168,0.9208202989224887,0.21613426046949338,0.7838657395305066
17169,0.9208376781369482,0.21613426046949338,0.7838657395305066
17170,0.9208376781369482,0.21615168784092295,0.783848312159077
17171,0.9209071949947862,0.21615168784092295,0.783848312159077
17172,0.9209071949947862,0.2161865425837821,0.7838134574162179
17173,0.9209245742092458,0.2161865425837821,0.7838134574162179
17174,0.9209245742092458,0.21627367944092993,0.7837263205590701
17175,0.9209419534237052,0.21627367944092993,0.7837263205590701
17176,0.9209419534237052,0.21632596155521863,0.7836740384447813
17177,0.9209593326381648,0.21632596155521863,0.7836740384447813
17178,0.9209593326381648,0.2163433889266482,0.7836566110733518
17179,0.9209767118526243,0.2163433889266482,0.7836566110733518
17180,0.9209767118526243,0.21636081629807777,0.7836391837019222
17181,0.9209940910670837,0.21636081629807777,0.7836391837019222
17182,0.9209940910670837,0.2163956710409369,0.7836043289590631
17183,0.9210114702815433,0.2163956710409369,0.7836043289590631
17184,0.9210114702815433,0.21648280789808474,0.7835171921019153
17185,0.9210288494960028,0.21648280789808474,0.7835171921019153
17186,0.9210288494960028,0.21653509001237342,0.7834649099876265
17187,0.9210462287104623,0.21653509001237342,0.7834649099876265
17188,0.9210462287104623,0.2166570816123804,0.7833429183876196
17189,0.9210809871393812,0.2166570816123804,0.7833429183876196
17190,0.9210809871393812,0.21674421846952824,0.7832557815304717
17191,0.9211157455683003,0.21674421846952824,0.7832557815304717
17192,0.9211157455683003,0.21677907321238737,0.7832209267876127
17193,0.9211678832116789,0.21677907321238737,0.7832209267876127
17194,0.9211678832116789,0.21679650058381694,0.7832034994161831
17195,0.9211852624261383,0.21679650058381694,0.7832034994161831
17196,0.9211852624261383,0.21691849218382392,0.7830815078161761
17197,0.9212026416405978,0.21691849218382392,0.7830815078161761
17198,0.9212026416405978,0.21695334692668305,0.7830466530733169
17199,0.9212200208550574,0.21695334692668305,0.7830466530733169
17200,0.9212200208550574,0.21697077429811262,0.7830292257018874
17201,0.9212374000695168,0.21697077429811262,0.7830292257018874
17202,0.9212374000695168,0.2169882016695422,0.7830117983304579
17203,0.9212547792839764,0.2169882016695422,0.7830117983304579
17204,0.9212547792839764,0.2170404837838309,0.7829595162161691
17205,0.9212895377128953,0.2170404837838309,0.7829595162161691
17206,0.9212895377128953,0.21705791115526046,0.7829420888447396
17207,0.9213416753562739,0.21705791115526046,0.7829420888447396
17208,0.9213416753562739,0.21707533852669003,0.78292466147331
17209,0.9213590545707334,0.21707533852669003,0.78292466147331
17210,0.9213590545707334,0.21711019326954917,0.7828898067304508
17211,0.9214285714285714,0.21711019326954917,0.7828898067304508
17212,0.9214285714285714,0.21714504801240828,0.7828549519875917
17213,0.9214459506430309,0.21714504801240828,0.7828549519875917
17214,0.9214459506430309,0.21716247538383784,0.7828375246161622
17215,0.921515467500869,0.21716247538383784,0.7828375246161622
17216,0.921515467500869,0.21724961224098568,0.7827503877590143
17217,0.9215328467153284,0.21724961224098568,0.7827503877590143
17218,0.9215328467153284,0.21728446698384482,0.7827155330161552
17219,0.921550225929788,0.21728446698384482,0.7827155330161552
17220,0.921550225929788,0.2173018943552744,0.7826981056447256
17221,0.9215676051442475,0.2173018943552744,0.7826981056447256
17222,0.9215676051442475,0.21731932172670396,0.782680678273296
17223,0.9216023635731665,0.21731932172670396,0.782680678273296
17224,0.9216023635731665,0.21742388595528137,0.7825761140447186
17225,0.921619742787626,0.21742388595528137,0.7825761140447186
17226,0.921619742787626,0.21749359544099964,0.7825064045590003
17227,0.9216371220020855,0.21749359544099964,0.7825064045590003
17228,0.9216371220020855,0.21752845018385877,0.7824715498161412
17229,0.921654501216545,0.21752845018385877,0.7824715498161412
17230,0.921654501216545,0.2175633049267179,0.7824366950732821
17231,0.921689259645464,0.2175633049267179,0.7824366950732821
17232,0.921689259645464,0.21761558704100661,0.7823844129589934
17233,0.9217066388599235,0.21761558704100661,0.7823844129589934
17234,0.9217066388599235,0.21763301441243618,0.7823669855875638
17235,0.9217240180743831,0.21763301441243618,0.7823669855875638
17236,0.9217240180743831,0.21770272389815445,0.7822972761018455
17237,0.9217413972888425,0.21770272389815445,0.7822972761018455
17238,0.9217413972888425,0.21772015126958402,0.782279848730416
17239,0.9217587765033021,0.21772015126958402,0.782279848730416
17240,0.9217587765033021,0.2177724333838727,0.7822275666161274
17241,0.921793534932221,0.2177724333838727,0.7822275666161274
17242,0.921793534932221,0.21785957024102054,0.7821404297589795
17243,0.9218109141466806,0.21785957024102054,0.7821404297589795
17244,0.9218109141466806,0.21796413446959795,0.782035865530402
17245,0.92182829336114,0.21796413446959795,0.782035865530402
17246,0.92182829336114,0.21799898921245708,0.7820010107875429
17247,0.9218456725755996,0.21799898921245708,0.7820010107875429
17248,0.9218456725755996,0.2180512713267458,0.7819487286732543
17249,0.9218630517900591,0.2180512713267458,0.7819487286732543
17250,0.9218630517900591,0.21806869869817536,0.7819313013018246
17251,0.9218978102189781,0.21806869869817536,0.7819313013018246
17252,0.9218978102189781,0.2181035534410345,0.7818964465589655
17253,0.9219151894334376,0.2181035534410345,0.7818964465589655
17254,0.9219151894334376,0.2181558355553232,0.7818441644446767
17255,0.9219325686478971,0.2181558355553232,0.7818441644446767
17256,0.9219325686478971,0.21819069029818233,0.7818093097018177
17257,0.9219499478623566,0.21819069029818233,0.7818093097018177
17258,0.9219499478623566,0.2182603997839006,0.7817396002160995
17259,0.9219847062912756,0.2182603997839006,0.7817396002160995
17260,0.9219847062912756,0.21827782715533017,0.7817221728446698
17261,0.9220020855057351,0.21827782715533017,0.7817221728446698
17262,0.9220020855057351,0.2183126818981893,0.7816873181018107
17263,0.9220368439346541,0.2183126818981893,0.7816873181018107
17264,0.9220368439346541,0.21836496401247799,0.781635035987522
17265,0.9220889815780327,0.21836496401247799,0.781635035987522
17266,0.9220889815780327,0.21838239138390755,0.7816176086160924
17267,0.9221411192214112,0.21838239138390755,0.7816176086160924
17268,0.9221411192214112,0.21843467349819626,0.7815653265018038
17269,0.9221758776503302,0.21843467349819626,0.7815653265018038
17270,0.9221758776503302,0.21845210086962583,0.7815478991303741
17271,0.9222106360792492,0.21845210086962583,0.7815478991303741
17272,0.9222106360792492,0.21850438298391453,0.7814956170160855
17273,0.9222280152937087,0.21850438298391453,0.7814956170160855
17274,0.9222280152937087,0.2185740924696328,0.7814259075303672
17275,0.9222627737226278,0.2185740924696328,0.7814259075303672
17276,0.9222627737226278,0.21869608406963978,0.7813039159303602
17277,0.9222975321515468,0.21869608406963978,0.7813039159303602
17278,0.9222975321515468,0.21873093881249892,0.7812690611875011
17279,0.9223149113660063,0.21873093881249892,0.7812690611875011
17280,0.9223149113660063,0.21878322092678762,0.7812167790732124
17281,0.9223496697949253,0.21878322092678762,0.7812167790732124
17282,0.9223496697949253,0.2188529304125059,0.7811470695874941
17283,0.9223670490093848,0.2188529304125059,0.7811470695874941
17284,0.9223670490093848,0.21887035778393546,0.7811296422160645
17285,0.9223844282238443,0.21887035778393546,0.7811296422160645
17286,0.9223844282238443,0.21888778515536503,0.781112214844635
17287,0.9224018074383038,0.21888778515536503,0.781112214844635
17288,0.9224018074383038,0.21894006726965373,0.7810599327303462
17289,0.9224191866527633,0.21894006726965373,0.7810599327303462
17290,0.9224191866527633,0.21895749464108327,0.7810425053589167
17291,0.9224365658672228,0.21895749464108327,0.7810425053589167
17292,0.9224365658672228,0.21897492201251284,0.7810250779874872
17293,0.9224713242961418,0.21897492201251284,0.7810250779874872
17294,0.9224713242961418,0.2189923493839424,0.7810076506160576
17295,0.9224887035106013,0.2189923493839424,0.7810076506160576
17296,0.9224887035106013,0.2190446314982311,0.7809553685017689
17297,0.9225060827250608,0.2190446314982311,0.7809553685017689
17298,0.9225060827250608,0.21906205886966068,0.7809379411303393
17299,0.9225234619395203,0.21906205886966068,0.7809379411303393
17300,0.9225234619395203,0.21907948624109025,0.7809205137589097
17301,0.9225408411539798,0.21907948624109025,0.7809205137589097
17302,0.9225408411539798,0.21909691361251982,0.7809030863874802
17303,0.9225582203684394,0.21909691361251982,0.7809030863874802
17304,0.9225582203684394,0.21911434098394938,0.7808856590160507
17305,0.9225755995828988,0.21911434098394938,0.7808856590160507
17306,0.9225755995828988,0.21914919572680852,0.7808508042731914
17307,0.9226451164407369,0.21914919572680852,0.7808508042731914
17308,0.9226451164407369,0.2192189052125268,0.7807810947874732
17309,0.9226624956551964,0.2192189052125268,0.7807810947874732
17310,0.9226624956551964,0.21923633258395636,0.7807636674160436
17311,0.9226798748696559,0.21923633258395636,0.7807636674160436
17312,0.9226798748696559,0.2192711873268155,0.7807288126731845
17313,0.9226972540841154,0.2192711873268155,0.7807288126731845
17314,0.9226972540841154,0.21941060629825204,0.780589393701748
17315,0.9227493917274939,0.21941060629825204,0.780589393701748
17316,0.9227493917274939,0.21949774315539988,0.7805022568446001
17317,0.9227667709419535,0.21949774315539988,0.7805022568446001
17318,0.9227667709419535,0.21951517052682945,0.7804848294731705
17319,0.9228015293708725,0.21951517052682945,0.7804848294731705
17320,0.9228015293708725,0.21961973475540683,0.7803802652445931
17321,0.922818908585332,0.21961973475540683,0.7803802652445931
17322,0.922818908585332,0.2197417263554138,0.7802582736445862
17323,0.9228362877997914,0.2197417263554138,0.7802582736445862
17324,0.9228362877997914,0.21975915372684338,0.7802408462731566
17325,0.922853667014251,0.21975915372684338,0.7802408462731566
17326,0.922853667014251,0.21977658109827294,0.7802234189017271
17327,0.9228710462287104,0.21977658109827294,0.7802234189017271
17328,0.9228710462287104,0.21984629058399122,0.7801537094160088
17329,0.92288842544317,0.21984629058399122,0.7801537094160088
17330,0.92288842544317,0.21986371795542078,0.7801362820445792
17331,0.9229058046576295,0.21986371795542078,0.7801362820445792
17332,0.9229058046576295,0.2199682821839982,0.7800317178160018
17333,0.9229231838720889,0.2199682821839982,0.7800317178160018
17334,0.9229231838720889,0.22014255589829387,0.7798574441017061
17335,0.9229405630865485,0.22014255589829387,0.7798574441017061
17336,0.9229405630865485,0.22017741064115298,0.7798225893588471
17337,0.922957942301008,0.22017741064115298,0.7798225893588471
17338,0.922957942301008,0.22029940224115996,0.77970059775884
17339,0.9229753215154675,0.22029940224115996,0.77970059775884
17340,0.9229753215154675,0.2203342569840191,0.7796657430159809
17341,0.9230100799443866,0.2203342569840191,0.7796657430159809
17342,0.9230100799443866,0.22035168435544866,0.7796483156445513
17343,0.9230448383733055,0.22035168435544866,0.7796483156445513
17344,0.9230448383733055,0.22036911172687823,0.7796308882731218
17345,0.9230969760166841,0.22036911172687823,0.7796308882731218
17346,0.9230969760166841,0.22045624858402607,0.779543751415974
17347,0.9231143552311436,0.22045624858402607,0.779543751415974
17348,0.9231143552311436,0.22052595806974434,0.7794740419302557
17349,0.923131734445603,0.22052595806974434,0.7794740419302557
17350,0.923131734445603,0.22056081281260348,0.7794391871873965
17351,0.9231664928745221,0.22056081281260348,0.7794391871873965
17352,0.9231664928745221,0.22063052229832175,0.7793694777016782
17353,0.9231838720889816,0.22063052229832175,0.7793694777016782
17354,0.9231838720889816,0.22073508652689916,0.7792649134731009
17355,0.9232012513034411,0.22073508652689916,0.7792649134731009
17356,0.9232012513034411,0.22089193286976525,0.7791080671302347
17357,0.9232186305179005,0.22089193286976525,0.7791080671302347
17358,0.9232186305179005,0.22092678761262438,0.7790732123873756
17359,0.9232360097323601,0.22092678761262438,0.7790732123873756
17360,0.9232360097323601,0.22096164235548352,0.7790383576445165
17361,0.9232533889468196,0.22096164235548352,0.7790383576445165
17362,0.9232533889468196,0.22099649709834265,0.7790035029016573
17363,0.9232707681612791,0.22099649709834265,0.7790035029016573
17364,0.9232707681612791,0.22101392446977222,0.7789860755302278
17365,0.9233055265901982,0.22101392446977222,0.7789860755302278
17366,0.9233055265901982,0.2210836339554905,0.7789163660445095
17367,0.9233229058046576,0.2210836339554905,0.7789163660445095
17368,0.9233229058046576,0.22110106132692006,0.7788989386730799
17369,0.9233402850191171,0.22110106132692006,0.7788989386730799
17370,0.9233402850191171,0.22111848869834963,0.7788815113016504
17371,0.9233924226624957,0.22111848869834963,0.7788815113016504
17372,0.9233924226624957,0.22117077081263833,0.7788292291873616
17373,0.9234098018769552,0.22117077081263833,0.7788292291873616
17374,0.9234098018769552,0.2211881981840679,0.7788118018159321
17375,0.9234271810914146,0.2211881981840679,0.7788118018159321
17376,0.9234271810914146,0.2212404802983566,0.7787595197016434
17377,0.9234445603058742,0.2212404802983566,0.7787595197016434
17378,0.9234445603058742,0.22131018978407488,0.7786898102159251
17379,0.9234619395203337,0.22131018978407488,0.7786898102159251
17380,0.9234619395203337,0.22137989926979312,0.7786201007302069
17381,0.9234793187347932,0.22137989926979312,0.7786201007302069
17382,0.9234793187347932,0.22148446349837053,0.7785155365016294
17383,0.9235140771637123,0.22148446349837053,0.7785155365016294
17384,0.9235140771637123,0.2215541729840888,0.7784458270159111
17385,0.9235662148070907,0.2215541729840888,0.7784458270159111
17386,0.9235662148070907,0.22158902772694794,0.7784109722730521
17387,0.9236357316649287,0.22158902772694794,0.7784109722730521
17388,0.9236357316649287,0.22169359195552535,0.7783064080444746
17389,0.9236704900938477,0.22169359195552535,0.7783064080444746
17390,0.9236704900938477,0.22174587406981405,0.778254125930186
17391,0.9237400069516858,0.22174587406981405,0.778254125930186
17392,0.9237400069516858,0.2217807288126732,0.7782192711873268
17393,0.9237573861661453,0.2217807288126732,0.7782192711873268
17394,0.9237573861661453,0.22179815618410276,0.7782018438158973
17395,0.9237747653806048,0.22179815618410276,0.7782018438158973
17396,0.9237747653806048,0.22207699412697582,0.7779230058730242
17397,0.9237921445950643,0.22207699412697582,0.7779230058730242
17398,0.9237921445950643,0.22211184886983495,0.7778881511301651
17399,0.9238095238095239,0.22211184886983495,0.7778881511301651
17400,0.9238095238095239,0.2221467036126941,0.7778532963873059
17401,0.9238790406673618,0.2221467036126941,0.7778532963873059
17402,0.9238790406673618,0.22216413098412366,0.7778358690158763
17403,0.9239137990962808,0.22216413098412366,0.7778358690158763
17404,0.9239137990962808,0.2221989857269828,0.7778010142730172
17405,0.9239485575251999,0.2221989857269828,0.7778010142730172
17406,0.9239485575251999,0.2223035499555602,0.7776964500444398
17407,0.9239833159541189,0.2223035499555602,0.7776964500444398
17408,0.9239833159541189,0.2223558320698489,0.7776441679301511
17409,0.9240006951685784,0.2223558320698489,0.7776441679301511
17410,0.9240006951685784,0.22237325944127848,0.7776267405587215
17411,0.9240702120264164,0.22237325944127848,0.7776267405587215
17412,0.9240702120264164,0.22239068681270804,0.777609313187292
17413,0.9240875912408759,0.22239068681270804,0.777609313187292
17414,0.9240875912408759,0.22254753315557416,0.7774524668444258
17415,0.924157108098714,0.22254753315557416,0.7774524668444258
17416,0.924157108098714,0.2225823878984333,0.7774176121015667
17417,0.9241744873131734,0.2225823878984333,0.7774176121015667
17418,0.9241744873131734,0.2226172426412924,0.7773827573587075
17419,0.924191866527633,0.2226172426412924,0.7773827573587075
17420,0.924191866527633,0.2226695247555811,0.7773304752444189
17421,0.9242440041710115,0.2226695247555811,0.7773304752444189
17422,0.9242440041710115,0.2227218068698698,0.7772781931301302
17423,0.9242613833854709,0.2227218068698698,0.7772781931301302
17424,0.9242613833854709,0.22273923424129938,0.7772607657587006
17425,0.9242787625999305,0.22273923424129938,0.7772607657587006
17426,0.9242787625999305,0.22284379846987679,0.7771562015301232
17427,0.92429614181439,0.22284379846987679,0.7771562015301232
17428,0.92429614181439,0.2230006448127429,0.7769993551872572
17429,0.9243135210288494,0.2230006448127429,0.7769993551872572
17430,0.9243135210288494,0.22301807218417247,0.7769819278158275
17431,0.9243482794577685,0.22301807218417247,0.7769819278158275
17432,0.9243482794577685,0.22303549955560203,0.7769645004443979
17433,0.924365658672228,0.22303549955560203,0.7769645004443979
17434,0.924365658672228,0.22307035429846117,0.7769296457015389
17435,0.9243830378866875,0.22307035429846117,0.7769296457015389
17436,0.9243830378866875,0.22312263641274988,0.7768773635872501
17437,0.9244004171011471,0.22312263641274988,0.7768773635872501
17438,0.9244004171011471,0.22322720064132726,0.7767727993586727
17439,0.9244177963156065,0.22322720064132726,0.7767727993586727
17440,0.9244177963156065,0.22324462801275682,0.7767553719872432
17441,0.9244525547445256,0.22324462801275682,0.7767553719872432
17442,0.9244525547445256,0.2232620553841864,0.7767379446158136
17443,0.9245046923879041,0.2232620553841864,0.7767379446158136
17444,0.9245046923879041,0.22327948275561596,0.7767205172443841
17445,0.9245220716023635,0.22327948275561596,0.7767205172443841
17446,0.9245220716023635,0.22329691012704553,0.7767030898729544
17447,0.9245394508168231,0.22329691012704553,0.7767030898729544
17448,0.9245394508168231,0.22348861121277078,0.7765113887872293
17449,0.9245568300312826,0.22348861121277078,0.7765113887872293
17450,0.9245568300312826,0.22361060281277775,0.7763893971872222
17451,0.9245742092457421,0.22361060281277775,0.7763893971872222
17452,0.9245742092457421,0.22362803018420732,0.7763719698157927
17453,0.9245915884602016,0.22362803018420732,0.7763719698157927
17454,0.9245915884602016,0.2236454575556369,0.7763545424443631
17455,0.924608967674661,0.2236454575556369,0.7763545424443631
17456,0.924608967674661,0.22368031229849603,0.776319687701504
17457,0.9246437261035801,0.22368031229849603,0.776319687701504
17458,0.9246437261035801,0.2237500217842143,0.7762499782157857
17459,0.9246784845324991,0.2237500217842143,0.7762499782157857
17460,0.9246784845324991,0.22376744915564387,0.7762325508443562
17461,0.9247132429614181,0.22376744915564387,0.7762325508443562
17462,0.9247132429614181,0.22378487652707343,0.7762151234729265
17463,0.9247306221758776,0.22378487652707343,0.7762151234729265
17464,0.9247306221758776,0.223802303898503,0.776197696101497
17465,0.9247480013903372,0.223802303898503,0.776197696101497
17466,0.9247480013903372,0.22381973126993254,0.7761802687300674
17467,0.9247827598192562,0.22381973126993254,0.7761802687300674
17468,0.9247827598192562,0.2238371586413621,0.7761628413586379
17469,0.9248175182481752,0.2238371586413621,0.7761628413586379
17470,0.9248175182481752,0.22385458601279168,0.7761454139872084
17471,0.9248348974626347,0.22385458601279168,0.7761454139872084
17472,0.9248348974626347,0.22388944075565081,0.7761105592443491
17473,0.9248522766770942,0.22388944075565081,0.7761105592443491
17474,0.9248522766770942,0.22394172286993952,0.7760582771300605
17475,0.9248696558915537,0.22394172286993952,0.7760582771300605
17476,0.9248696558915537,0.22399400498422822,0.7760059950157718
17477,0.9249044143204728,0.22399400498422822,0.7760059950157718
17478,0.9249044143204728,0.22402885972708736,0.7759711402729126
17479,0.9249217935349322,0.22402885972708736,0.7759711402729126
17480,0.9249217935349322,0.22409856921280563,0.7759014307871943
17481,0.9249391727493917,0.22409856921280563,0.7759014307871943
17482,0.9249391727493917,0.2241159965842352,0.7758840034157648
17483,0.9249565519638512,0.2241159965842352,0.7758840034157648
17484,0.9249565519638512,0.22413342395566477,0.7758665760443353
17485,0.9249739311783107,0.22413342395566477,0.7758665760443353
17486,0.9249739311783107,0.22435997978424915,0.7756400202157508
17487,0.9250086896072297,0.22435997978424915,0.7756400202157508
17488,0.9250086896072297,0.22437740715567872,0.7756225928443212
17489,0.9250260688216893,0.22437740715567872,0.7756225928443212
17490,0.9250260688216893,0.2243948345271083,0.7756051654728917
17491,0.9250434480361488,0.2243948345271083,0.7756051654728917
17492,0.9250434480361488,0.2244819713842561,0.7755180286157439
17493,0.9250608272506082,0.2244819713842561,0.7755180286157439
17494,0.9250608272506082,0.22455168086997437,0.7754483191300257
17495,0.9250782064650678,0.22455168086997437,0.7754483191300257
17496,0.9250782064650678,0.22460396298426308,0.7753960370157369
17497,0.9250955856795273,0.22460396298426308,0.7753960370157369
17498,0.9250955856795273,0.22469109984141092,0.7753089001585891
17499,0.9251129648939868,0.22469109984141092,0.7753089001585891
17500,0.9251129648939868,0.22474338195569962,0.7752566180443003
17501,0.9251824817518248,0.22474338195569962,0.7752566180443003
17502,0.9251824817518248,0.2247608093271292,0.7752391906728708
17503,0.9251998609662844,0.2247608093271292,0.7752391906728708
17504,0.9251998609662844,0.22477823669855876,0.7752217633014412
17505,0.9252172401807438,0.22477823669855876,0.7752217633014412
17506,0.9252172401807438,0.2248130914414179,0.7751869085585821
17507,0.9252346193952034,0.2248130914414179,0.7751869085585821
17508,0.9252346193952034,0.22483051881284746,0.7751694811871526
17509,0.9252693778241223,0.22483051881284746,0.7751694811871526
17510,0.9252693778241223,0.2248653735557066,0.7751346264442934
17511,0.9252867570385819,0.2248653735557066,0.7751346264442934
17512,0.9252867570385819,0.22490022829856574,0.7750997717014343
17513,0.9253041362530413,0.22490022829856574,0.7750997717014343
17514,0.9253041362530413,0.2249176556699953,0.7750823443300047
17515,0.9253388946819604,0.2249176556699953,0.7750823443300047
17516,0.9253388946819604,0.22498736515571358,0.7750126348442864
17517,0.9253910323253389,0.22498736515571358,0.7750126348442864
17518,0.9253910323253389,0.22503964727000225,0.7749603527299977
17519,0.9254084115397984,0.22503964727000225,0.7749603527299977
17520,0.9254084115397984,0.22505707464143182,0.7749429253585682
17521,0.9254431699687174,0.22505707464143182,0.7749429253585682
17522,0.9254431699687174,0.2250745020128614,0.7749254979871386
17523,0.9254779283976364,0.2250745020128614,0.7749254979871386
17524,0.9254779283976364,0.22514421149857966,0.7748557885014203
17525,0.925495307612096,0.22514421149857966,0.7748557885014203
17526,0.925495307612096,0.2251790662414388,0.7748209337585612
17527,0.9255126868265554,0.2251790662414388,0.7748209337585612
17528,0.9255126868265554,0.22526620309858664,0.7747337969014134
17529,0.925530066041015,0.22526620309858664,0.7747337969014134
17530,0.925530066041015,0.2253359125843049,0.7746640874156951
17531,0.9255474452554745,0.2253359125843049,0.7746640874156951
17532,0.9255474452554745,0.2253881946985936,0.7746118053014064
17533,0.9255822036843935,0.2253881946985936,0.7746118053014064
17534,0.9256169621133125,0.2253881946985936,0.7746118053014064
17535,0.9256864789711505,0.2253881946985936,0.7746118053014064
17536,0.9256864789711505,0.22545790418431189,0.7745420958156881
17537,0.9257212374000695,0.22545790418431189,0.7745420958156881
17538,0.9257212374000695,0.22549275892717102,0.774507241072829
17539,0.925738616614529,0.22549275892717102,0.774507241072829
17540,0.925738616614529,0.2255101862986006,0.7744898137013994
17541,0.9257559958289885,0.2255101862986006,0.7744898137013994
17542,0.9257559958289885,0.225614750527178,0.7743852494728221
17543,0.9257907542579076,0.225614750527178,0.7743852494728221
17544,0.9257907542579076,0.22568446001289624,0.7743155399871038
17545,0.9259124087591241,0.22568446001289624,0.7743155399871038
17546,0.9259124087591241,0.22573674212718495,0.774263257872815
17547,0.9259297879735836,0.22573674212718495,0.774263257872815
17548,0.9259297879735836,0.22575416949861452,0.7742458305013855
17549,0.9259471671880432,0.22575416949861452,0.7742458305013855
17550,0.9259471671880432,0.22584130635576236,0.7741586936442376
17551,0.9259645464025026,0.22584130635576236,0.7741586936442376
17552,0.9259645464025026,0.2258761610986215,0.7741238389013785
17553,0.9259993048314216,0.2258761610986215,0.7741238389013785
17554,0.9259993048314216,0.2259807253271989,0.7740192746728011
17555,0.9260340632603407,0.2259807253271989,0.7740192746728011
17556,0.9260340632603407,0.22599815269862847,0.7740018473013716
17557,0.9260514424748001,0.22599815269862847,0.7740018473013716
17558,0.9260514424748001,0.22601558007005804,0.7739844199299419
17559,0.9260862009037192,0.22601558007005804,0.7739844199299419
17560,0.9260862009037192,0.22610271692720588,0.7738972830727942
17561,0.9261035801181786,0.22610271692720588,0.7738972830727942
17562,0.9261035801181786,0.22612014429863544,0.7738798557013645
17563,0.9261209593326382,0.22612014429863544,0.7738798557013645
17564,0.9261209593326382,0.22615499904149458,0.7738450009585054
17565,0.9261383385470977,0.22615499904149458,0.7738450009585054
17566,0.9261383385470977,0.22622470852721285,0.7737752914727871
17567,0.9261557177615571,0.22622470852721285,0.7737752914727871
17568,0.9261557177615571,0.22632927275579023,0.7736707272442098
17569,0.9261730969760167,0.22632927275579023,0.7736707272442098
17570,0.9261730969760167,0.2263467001272198,0.7736532998727802
17571,0.9261904761904762,0.2263467001272198,0.7736532998727802
17572,0.9261904761904762,0.22641640961293807,0.7735835903870619
17573,0.9262252346193952,0.22641640961293807,0.7735835903870619
17574,0.9262252346193952,0.22643383698436764,0.7735661630156323
17575,0.9262426138338548,0.22643383698436764,0.7735661630156323
17576,0.9262426138338548,0.2264512643557972,0.7735487356442028
17577,0.9262599930483142,0.2264512643557972,0.7735487356442028
17578,0.9262599930483142,0.22646869172722678,0.7735313082727733
17579,0.9262773722627737,0.22646869172722678,0.7735313082727733
17580,0.9262773722627737,0.22655582858437462,0.7734441714156254
17581,0.9263121306916927,0.22655582858437462,0.7734441714156254
17582,0.9263121306916927,0.22660811069866332,0.7733918893013367
17583,0.9263295099061523,0.22660811069866332,0.7733918893013367
17584,0.9263295099061523,0.22671267492724073,0.7732873250727592
17585,0.9263468891206117,0.22671267492724073,0.7732873250727592
17586,0.9263468891206117,0.22674752967009987,0.7732524703299002
