,sig_eff,bkg_eff,bkg_rej
17587,0.9263816475495308,0.22674752967009987,0.7732524703299002
17588,0.9263816475495308,0.22676495704152944,0.7732350429584706
17589,0.9263990267639902,0.22676495704152944,0.7732350429584706
17590,0.9263990267639902,0.226782384412959,0.7732176155870409
17591,0.9264164059784498,0.226782384412959,0.7732176155870409
17592,0.9264164059784498,0.22681723915581814,0.7731827608441819
17593,0.9264685436218283,0.22681723915581814,0.7731827608441819
17594,0.9264685436218283,0.22685209389867728,0.7731479061013227
17595,0.9264859228362878,0.22685209389867728,0.7731479061013227
17596,0.9264859228362878,0.22686952127010682,0.7731304787298932
17597,0.9265033020507473,0.22686952127010682,0.7731304787298932
17598,0.9265033020507473,0.22690437601296595,0.773095623987034
17599,0.9265206812652068,0.22690437601296595,0.773095623987034
17600,0.9265206812652068,0.22695665812725466,0.7730433418727454
17601,0.9265554396941258,0.22695665812725466,0.7730433418727454
17602,0.9265554396941258,0.2269915128701138,0.7730084871298862
17603,0.9265728189085853,0.2269915128701138,0.7730084871298862
17604,0.9265728189085853,0.2270437949844025,0.7729562050155975
17605,0.9265901981230449,0.2270437949844025,0.7729562050155975
17606,0.9265901981230449,0.22706122235583207,0.772938777644168
17607,0.9266075773375043,0.22706122235583207,0.772938777644168
17608,0.9266075773375043,0.2270960770986912,0.7729039229013088
17609,0.9266249565519639,0.2270960770986912,0.7729039229013088
17610,0.9266249565519639,0.22711350447012077,0.7728864955298792
17611,0.9266423357664234,0.22711350447012077,0.7728864955298792
17612,0.9266423357664234,0.22728777818441645,0.7727122218155835
17613,0.9266770941953424,0.22728777818441645,0.7727122218155835
17614,0.9266770941953424,0.22730520555584602,0.772694794444154
17615,0.9267118526242614,0.22730520555584602,0.772694794444154
17616,0.9267118526242614,0.22735748767013472,0.7726425123298652
17617,0.9267466110531803,0.22735748767013472,0.7726425123298652
17618,0.9267466110531803,0.2273749150415643,0.7726250849584357
17619,0.9267639902676399,0.2273749150415643,0.7726250849584357
17620,0.9267639902676399,0.22740976978442343,0.7725902302155766
17621,0.9267813694820994,0.22740976978442343,0.7725902302155766
17622,0.9267813694820994,0.22754918875585994,0.7724508112441401
17623,0.9267987486965589,0.22754918875585994,0.7724508112441401
17624,0.9267987486965589,0.22758404349871908,0.7724159565012809
17625,0.9268161279110184,0.22758404349871908,0.7724159565012809
17626,0.9268161279110184,0.22760147087014865,0.7723985291298514
17627,0.926833507125478,0.22760147087014865,0.7723985291298514
17628,0.926833507125478,0.22763632561300778,0.7723636743869922
17629,0.9268682655543969,0.22763632561300778,0.7723636743869922
17630,0.9268682655543969,0.22765375298443735,0.7723462470155626
17631,0.9269030239833159,0.22765375298443735,0.7723462470155626
17632,0.9269030239833159,0.22772346247015562,0.7722765375298444
17633,0.9269204031977755,0.22772346247015562,0.7722765375298444
17634,0.9269204031977755,0.2277408898415852,0.7722591101584149
17635,0.926937782412235,0.2277408898415852,0.7722591101584149
17636,0.926937782412235,0.22777574458444433,0.7722242554155556
17637,0.9269551616266944,0.22777574458444433,0.7722242554155556
17638,0.9269551616266944,0.2277931719558739,0.7722068280441261
17639,0.926972540841154,0.2277931719558739,0.7722068280441261
17640,0.926972540841154,0.22781059932730346,0.7721894006726966
17641,0.927007299270073,0.22781059932730346,0.7721894006726966
17642,0.927007299270073,0.2278454540701626,0.7721545459298373
17643,0.9270246784845325,0.2278454540701626,0.7721545459298373
17644,0.9270246784845325,0.22786288144159217,0.7721371185584078
17645,0.927042057698992,0.22786288144159217,0.7721371185584078
17646,0.927042057698992,0.22791516355588087,0.7720848364441191
17647,0.927076816127911,0.22791516355588087,0.7720848364441191
17648,0.927076816127911,0.22793259092731044,0.7720674090726896
17649,0.92711157455683,0.22793259092731044,0.7720674090726896
17650,0.92711157455683,0.22798487304159915,0.7720151269584008
17651,0.927146332985749,0.22798487304159915,0.7720151269584008
17652,0.927146332985749,0.2280023004130287,0.7719976995869713
17653,0.9271637122002085,0.2280023004130287,0.7719976995869713
17654,0.9271637122002085,0.22807200989874699,0.771927990101253
17655,0.9271810914146681,0.22807200989874699,0.771927990101253
17656,0.9271810914146681,0.22808943727017653,0.7719105627298235
17657,0.9271984706291275,0.22808943727017653,0.7719105627298235
17658,0.9271984706291275,0.2281068646416061,0.7718931353583939
17659,0.9272332290580466,0.2281068646416061,0.7718931353583939
17660,0.9272332290580466,0.2281591467558948,0.7718408532441052
17661,0.927250608272506,0.2281591467558948,0.7718408532441052
17662,0.927250608272506,0.2282114288701835,0.7717885711298165
17663,0.9272679874869656,0.2282114288701835,0.7717885711298165
17664,0.9272679874869656,0.22824628361304264,0.7717537163869573
17665,0.9272853667014251,0.22824628361304264,0.7717537163869573
17666,0.9272853667014251,0.2283159930987609,0.7716840069012391
17667,0.9273027459158846,0.2283159930987609,0.7716840069012391
17668,0.9273027459158846,0.22835084784162005,0.7716491521583799
17669,0.9273201251303441,0.22835084784162005,0.7716491521583799
17670,0.9273201251303441,0.2284379846987679,0.7715620153012321
17671,0.9273375043448037,0.2284379846987679,0.7715620153012321
17672,0.9273375043448037,0.22845541207019746,0.7715445879298025
17673,0.9273548835592631,0.22845541207019746,0.7715445879298025
17674,0.9273548835592631,0.22847283944162702,0.771527160558373
17675,0.9273896419881822,0.22847283944162702,0.771527160558373
17676,0.9273896419881822,0.22850769418448616,0.7714923058155139
17677,0.9274070212026416,0.22850769418448616,0.7714923058155139
17678,0.9274070212026416,0.22852512155591573,0.7714748784440842
17679,0.9274417796315606,0.22852512155591573,0.7714748784440842
17680,0.9274417796315606,0.22861225841306357,0.7713877415869365
17681,0.9274591588460201,0.22861225841306357,0.7713877415869365
17682,0.9274591588460201,0.22876910475592965,0.7712308952440703
17683,0.9274765380604797,0.22876910475592965,0.7712308952440703
17684,0.9274765380604797,0.2288039594987888,0.7711960405012113
17685,0.9275286757038582,0.2288039594987888,0.7711960405012113
17686,0.9275286757038582,0.22882138687021836,0.7711786131297816
17687,0.9275460549183177,0.22882138687021836,0.7711786131297816
17688,0.9275460549183177,0.22889109635593663,0.7711089036440634
17689,0.9275634341327772,0.22889109635593663,0.7711089036440634
17690,0.9275634341327772,0.22908279744166188,0.7709172025583382
17691,0.9275808133472367,0.22908279744166188,0.7709172025583382
17692,0.9275808133472367,0.22910022481309145,0.7708997751869086
17693,0.9276155717761557,0.22910022481309145,0.7708997751869086
17694,0.9276155717761557,0.22911765218452101,0.7708823478154789
17695,0.9276329509906153,0.22911765218452101,0.7708823478154789
17696,0.9276329509906153,0.22915250692738015,0.7708474930726199
17697,0.9276503302050747,0.22915250692738015,0.7708474930726199
17698,0.9276503302050747,0.2291873616702393,0.7708126383297607
17699,0.9276850886339938,0.2291873616702393,0.7708126383297607
17700,0.9276850886339938,0.22922221641309842,0.7707777835869016
17701,0.9277372262773723,0.22922221641309842,0.7707777835869016
17702,0.9277372262773723,0.229239643784528,0.770760356215472
17703,0.9278067431352103,0.229239643784528,0.770760356215472
17704,0.9278067431352103,0.2293790627559645,0.7706209372440355
17705,0.9278241223496698,0.2293790627559645,0.7706209372440355
17706,0.9278241223496698,0.2294313448702532,0.7705686551297468
17707,0.9278415015641293,0.2294313448702532,0.7705686551297468
17708,0.9278415015641293,0.2296056185845489,0.7703943814154511
17709,0.9278588807785888,0.2296056185845489,0.7703943814154511
17710,0.9278588807785888,0.22964047332740803,0.770359526672592
17711,0.9278762599930483,0.22964047332740803,0.770359526672592
17712,0.9278762599930483,0.2297101828131263,0.7702898171868737
17713,0.9278936392075078,0.2297101828131263,0.7702898171868737
17714,0.9278936392075078,0.22972761018455587,0.7702723898154441
17715,0.9279283976364269,0.22972761018455587,0.7702723898154441
17716,0.9279283976364269,0.229762464927415,0.770237535072585
17717,0.9279631560653459,0.229762464927415,0.770237535072585
17718,0.9279631560653459,0.2298147470417037,0.7701852529582963
17719,0.9279805352798054,0.2298147470417037,0.7701852529582963
17720,0.9279805352798054,0.22983217441313328,0.7701678255868667
17721,0.9279979144942648,0.22983217441313328,0.7701678255868667
17722,0.9279979144942648,0.22986702915599241,0.7701329708440076
17723,0.9280152937087244,0.22986702915599241,0.7701329708440076
17724,0.9280152937087244,0.22988445652742198,0.770115543472578
17725,0.9280326729231839,0.22988445652742198,0.770115543472578
17726,0.9280326729231839,0.22990188389885155,0.7700981161011484
17727,0.9280500521376434,0.22990188389885155,0.7700981161011484
17728,0.9280500521376434,0.22995416601314023,0.7700458339868598
17729,0.9280674313521029,0.22995416601314023,0.7700458339868598
17730,0.9280674313521029,0.2300238754988585,0.7699761245011415
17731,0.9280848105665624,0.2300238754988585,0.7699761245011415
17732,0.9280848105665624,0.2301284397274359,0.7698715602725641
17733,0.9281021897810219,0.2301284397274359,0.7698715602725641
17734,0.9281021897810219,0.2303027134417316,0.7696972865582684
17735,0.9281369482099409,0.2303027134417316,0.7696972865582684
17736,0.9281369482099409,0.23033756818459072,0.7696624318154093
17737,0.9281543274244004,0.23033756818459072,0.7696624318154093
17738,0.9281543274244004,0.23038985029887943,0.7696101497011205
17739,0.92817170663886,0.23038985029887943,0.7696101497011205
17740,0.92817170663886,0.23042470504173856,0.7695752949582615
17741,0.9282064650677789,0.23042470504173856,0.7695752949582615
17742,0.9282064650677789,0.23044213241316813,0.7695578675868319
17743,0.9282412234966979,0.23044213241316813,0.7695578675868319
17744,0.9282412234966979,0.2304595597845977,0.7695404402154022
17745,0.9282586027111575,0.2304595597845977,0.7695404402154022
17746,0.9282586027111575,0.23051184189888638,0.7694881581011136
17747,0.9282933611400764,0.23051184189888638,0.7694881581011136
17748,0.9282933611400764,0.23052926927031595,0.7694707307296841
17749,0.9283281195689955,0.23052926927031595,0.7694707307296841
17750,0.9283281195689955,0.2305466966417455,0.7694533033582545
17751,0.9283628779979145,0.2305466966417455,0.7694533033582545
17752,0.9283628779979145,0.23058155138460465,0.7694184486153953
17753,0.928380257212374,0.23058155138460465,0.7694184486153953
17754,0.928380257212374,0.23068611561318206,0.7693138843868179
17755,0.9283976364268335,0.23068611561318206,0.7693138843868179
17756,0.9283976364268335,0.23075582509890033,0.7692441749010996
17757,0.928415015641293,0.23075582509890033,0.7692441749010996
17758,0.928415015641293,0.2307732524703299,0.7692267475296701
17759,0.9284323948557526,0.2307732524703299,0.7692267475296701
17760,0.9284323948557526,0.23084296195604817,0.7691570380439519
17761,0.928449774070212,0.23084296195604817,0.7691570380439519
17762,0.928449774070212,0.2308778166989073,0.7691221833010927
17763,0.9284671532846716,0.2308778166989073,0.7691221833010927
17764,0.9284671532846716,0.230930098813196,0.769069901186804
17765,0.9285192909280501,0.230930098813196,0.769069901186804
17766,0.9285192909280501,0.23094752618462558,0.7690524738153744
17767,0.9285366701425095,0.23094752618462558,0.7690524738153744
17768,0.9285366701425095,0.2311043725274917,0.7688956274725083
17769,0.9285714285714286,0.2311043725274917,0.7688956274725083
17770,0.9285714285714286,0.2311915093846395,0.7688084906153605
17771,0.928588807785888,0.2311915093846395,0.7688084906153605
17772,0.928588807785888,0.23126121887035778,0.7687387811296422
17773,0.9286235662148071,0.23126121887035778,0.7687387811296422
17774,0.9286235662148071,0.23131350098464648,0.7686864990153535
17775,0.9286409454292666,0.23131350098464648,0.7686864990153535
17776,0.9286409454292666,0.23140063784179432,0.7685993621582057
17777,0.9286757038581857,0.23140063784179432,0.7685993621582057
17778,0.9286757038581857,0.2314703473275126,0.7685296526724874
17779,0.9286930830726451,0.2314703473275126,0.7685296526724874
17780,0.9286930830726451,0.2315226294418013,0.7684773705581986
17781,0.9287104622871046,0.2315226294418013,0.7684773705581986
17782,0.9287104622871046,0.23166204841323784,0.7683379515867621
17783,0.9287278415015642,0.23166204841323784,0.7683379515867621
17784,0.9287278415015642,0.2316794757846674,0.7683205242153326
17785,0.9287452207160236,0.2316794757846674,0.7683205242153326
17786,0.9287452207160236,0.23169690315609698,0.7683030968439031
17787,0.9287625999304832,0.23169690315609698,0.7683030968439031
17788,0.9287625999304832,0.2317317578989561,0.7682682421010439
17789,0.9287799791449427,0.2317317578989561,0.7682682421010439
17790,0.9287799791449427,0.23174918527038565,0.7682508147296143
17791,0.9287973583594021,0.23174918527038565,0.7682508147296143
17792,0.9287973583594021,0.2318363221275335,0.7681636778724665
17793,0.9288147375738617,0.2318363221275335,0.7681636778724665
17794,0.9288147375738617,0.2318886042418222,0.7681113957581778
17795,0.9288494960027807,0.2318886042418222,0.7681113957581778
17796,0.9288494960027807,0.23190603161325177,0.7680939683867483
17797,0.9288668752172402,0.23190603161325177,0.7680939683867483
17798,0.9288668752172402,0.23192345898468134,0.7680765410153186
17799,0.9288842544316996,0.23192345898468134,0.7680765410153186
17800,0.9288842544316996,0.23195831372754047,0.7680416862724595
17801,0.9289016336461592,0.23195831372754047,0.7680416862724595
17802,0.9289016336461592,0.23197574109897004,0.76802425890103
17803,0.9289190128606187,0.23197574109897004,0.76802425890103
17804,0.9289190128606187,0.23202802321325874,0.7679719767867412
17805,0.9289885297184567,0.23202802321325874,0.7679719767867412
17806,0.9289885297184567,0.2320454505846883,0.7679545494153117
17807,0.9290059089329162,0.2320454505846883,0.7679545494153117
17808,0.9290059089329162,0.23206287795611788,0.7679371220438821
17809,0.9290232881473758,0.23206287795611788,0.7679371220438821
17810,0.9290232881473758,0.23211516007040658,0.7678848399295934
17811,0.9290406673618352,0.23211516007040658,0.7678848399295934
17812,0.9290406673618352,0.23215001481326572,0.7678499851867343
17813,0.9290580465762948,0.23215001481326572,0.7678499851867343
17814,0.9290580465762948,0.23230686115613183,0.7676931388438681
17815,0.9290754257907543,0.23230686115613183,0.7676931388438681
17816,0.9290754257907543,0.2323242885275614,0.7676757114724386
17817,0.9290928050052137,0.2323242885275614,0.7676757114724386
17818,0.9290928050052137,0.23237657064185008,0.7676234293581499
17819,0.9291101842196733,0.23237657064185008,0.7676234293581499
17820,0.9291101842196733,0.23256827172757533,0.7674317282724247
17821,0.9291275634341328,0.23256827172757533,0.7674317282724247
17822,0.9291275634341328,0.2325856990990049,0.767414300900995
17823,0.9291449426485923,0.2325856990990049,0.767414300900995
17824,0.9291449426485923,0.2326379812132936,0.7673620187867064
17825,0.9291623218630518,0.2326379812132936,0.7673620187867064
17826,0.9291623218630518,0.23265540858472317,0.7673445914152768
17827,0.9291797010775112,0.23265540858472317,0.7673445914152768
17828,0.9291797010775112,0.23277740018473014,0.7672225998152699
17829,0.9291970802919708,0.23277740018473014,0.7672225998152699
17830,0.9291970802919708,0.23281225492758928,0.7671877450724107
17831,0.9292144595064303,0.23281225492758928,0.7671877450724107
17832,0.9292144595064303,0.2329168191561667,0.7670831808438333
17833,0.9292318387208898,0.2329168191561667,0.7670831808438333
17834,0.9292318387208898,0.23293424652759626,0.7670657534724037
17835,0.9292492179353493,0.23293424652759626,0.7670657534724037
17836,0.9292492179353493,0.23296910127045536,0.7670308987295447
17837,0.9292665971498089,0.23296910127045536,0.7670308987295447
17838,0.9292665971498089,0.2330562381276032,0.7669437618723968
17839,0.9292839763642683,0.2330562381276032,0.7669437618723968
17840,0.9292839763642683,0.23307366549903277,0.7669263345009673
17841,0.9293187347931874,0.23307366549903277,0.7669263345009673
17842,0.9293187347931874,0.23309109287046234,0.7669089071295376
17843,0.9293361140076468,0.23309109287046234,0.7669089071295376
17844,0.9293361140076468,0.23312594761332148,0.7668740523866785
17845,0.9293708724365659,0.23312594761332148,0.7668740523866785
17846,0.9293708724365659,0.2331608023561806,0.7668391976438194
17847,0.9293882516510253,0.2331608023561806,0.7668391976438194
17848,0.9293882516510253,0.23317822972761018,0.7668217702723898
17849,0.9294056308654849,0.23317822972761018,0.7668217702723898
17850,0.9294056308654849,0.23319565709903975,0.7668043429009602
17851,0.9294577685088634,0.23319565709903975,0.7668043429009602
17852,0.9294577685088634,0.23324793921332845,0.7667520607866716
17853,0.929475147723323,0.23324793921332845,0.7667520607866716
17854,0.929475147723323,0.23340478555619457,0.7665952144438054
17855,0.9295272853667014,0.23340478555619457,0.7665952144438054
17856,0.9295272853667014,0.23342221292762413,0.7665777870723759
17857,0.9295446645811609,0.23342221292762413,0.7665777870723759
17858,0.9295446645811609,0.2334396402990537,0.7665603597009463
17859,0.9295620437956205,0.2334396402990537,0.7665603597009463
17860,0.9295620437956205,0.2334919224133424,0.7665080775866576
17861,0.9295794230100799,0.2334919224133424,0.7665080775866576
17862,0.9295794230100799,0.2335442045276311,0.7664557954723689
17863,0.9295968022245394,0.2335442045276311,0.7664557954723689
17864,0.9295968022245394,0.23366619612763806,0.7663338038723619
17865,0.929614181438999,0.23366619612763806,0.7663338038723619
17866,0.929614181438999,0.23368362349906763,0.7663163765009324
17867,0.929648939867918,0.23368362349906763,0.7663163765009324
17868,0.929648939867918,0.2337010508704972,0.7662989491295028
17869,0.9296663190823775,0.2337010508704972,0.7662989491295028
17870,0.9296663190823775,0.23371847824192676,0.7662815217580732
17871,0.929683698296837,0.23371847824192676,0.7662815217580732
17872,0.929683698296837,0.23377076035621547,0.7662292396437845
17873,0.9297010775112965,0.23377076035621547,0.7662292396437845
17874,0.9297010775112965,0.23384046984193374,0.7661595301580663
17875,0.929718456725756,0.23384046984193374,0.7661595301580663
17876,0.929718456725756,0.2338578972133633,0.7661421027866366
17877,0.9297358359402155,0.2338578972133633,0.7661421027866366
17878,0.9297358359402155,0.23387532458479288,0.7661246754152071
17879,0.9297705943691346,0.23387532458479288,0.7661246754152071
17880,0.9297705943691346,0.23397988881337028,0.7660201111866297
17881,0.929787973583594,0.23397988881337028,0.7660201111866297
17882,0.929787973583594,0.23406702567051813,0.7659329743294818
17883,0.9298053527980535,0.23406702567051813,0.7659329743294818
17884,0.9298053527980535,0.2341715898990955,0.7658284101009045
17885,0.9298227320125131,0.2341715898990955,0.7658284101009045
17886,0.9298227320125131,0.23424129938481378,0.7657587006151862
17887,0.9298401112269725,0.23424129938481378,0.7657587006151862
17888,0.9298401112269725,0.23431100887053205,0.765688991129468
17889,0.9298574904414321,0.23431100887053205,0.765688991129468
17890,0.9298574904414321,0.2343458636133912,0.7656541363866088
17891,0.9298748696558915,0.2343458636133912,0.7656541363866088
17892,0.9298748696558915,0.23436329098482075,0.7656367090151792
17893,0.929892248870351,0.23436329098482075,0.7656367090151792
17894,0.929892248870351,0.23438071835625032,0.7656192816437497
17895,0.9299617657281891,0.23438071835625032,0.7656192816437497
17896,0.9299617657281891,0.2344504278419686,0.7655495721580314
17897,0.9299965241571081,0.2344504278419686,0.7655495721580314
17898,0.9299965241571081,0.23452013732768687,0.7654798626723132
17899,0.9300139033715676,0.23452013732768687,0.7654798626723132
17900,0.9300139033715676,0.23457241944197557,0.7654275805580244
17901,0.9300486618004866,0.23457241944197557,0.7654275805580244
17902,0.9300486618004866,0.23458984681340514,0.7654101531865949
17903,0.9300660410149462,0.23458984681340514,0.7654101531865949
17904,0.9300660410149462,0.2346072741848347,0.7653927258151653
17905,0.9301181786583247,0.2346072741848347,0.7653927258151653
17906,0.9301181786583247,0.2346595562991234,0.7653404437008766
17907,0.9301355578727841,0.2346595562991234,0.7653404437008766
17908,0.9301355578727841,0.23472926578484168,0.7652707342151583
17909,0.9301703163017032,0.23472926578484168,0.7652707342151583
17910,0.9301703163017032,0.23474669315627125,0.7652533068437287
17911,0.9301876955161626,0.23474669315627125,0.7652533068437287
17912,0.9301876955161626,0.23478154789913036,0.7652184521008696
17913,0.9302050747306222,0.23478154789913036,0.7652184521008696
17914,0.9302050747306222,0.2348686847562782,0.7651313152437218
17915,0.9302224539450816,0.2348686847562782,0.7651313152437218
17916,0.9302224539450816,0.23490353949913734,0.7650964605008627
17917,0.9302572123740007,0.23490353949913734,0.7650964605008627
17918,0.9302572123740007,0.2349209668705669,0.765079033129433
17919,0.9302745915884602,0.2349209668705669,0.765079033129433
17920,0.9302745915884602,0.23495582161342604,0.765044178386574
17921,0.9302919708029197,0.23495582161342604,0.765044178386574
17922,0.9302919708029197,0.23499067635628518,0.7650093236437148
17923,0.9303093500173792,0.23499067635628518,0.7650093236437148
17924,0.9303093500173792,0.23500810372771475,0.7649918962722853
17925,0.9303441084462982,0.23500810372771475,0.7649918962722853
17926,0.9303441084462982,0.23507781321343302,0.764922186786567
17927,0.9303614876607578,0.23507781321343302,0.764922186786567
17928,0.9303614876607578,0.23513009532772172,0.7648699046722782
17929,0.9303788668752172,0.23513009532772172,0.7648699046722782
17930,0.9303788668752172,0.2351475226991513,0.7648524773008487
17931,0.9303962460896767,0.2351475226991513,0.7648524773008487
17932,0.9303962460896767,0.23516495007058086,0.7648350499294192
17933,0.9304310045185957,0.23516495007058086,0.7648350499294192
17934,0.9304310045185957,0.2352520869277287,0.7647479130722713
17935,0.9304657629475148,0.2352520869277287,0.7647479130722713
17936,0.9304657629475148,0.23532179641344697,0.764678203586553
17937,0.9304831421619743,0.23532179641344697,0.764678203586553
17938,0.9304831421619743,0.23533922378487654,0.7646607762151234
17939,0.9305352798053528,0.23533922378487654,0.7646607762151234
17940,0.9305352798053528,0.23537407852773568,0.7646259214722644
17941,0.9305526590198123,0.23537407852773568,0.7646259214722644
17942,0.9305526590198123,0.23549607012774262,0.7645039298722573
17943,0.9305700382342718,0.23549607012774262,0.7645039298722573
17944,0.9305700382342718,0.23553092487060176,0.7644690751293982
17945,0.9305874174487313,0.23553092487060176,0.7644690751293982
17946,0.9305874174487313,0.23554835224203133,0.7644516477579687
17947,0.9306047966631908,0.23554835224203133,0.7644516477579687
17948,0.9306047966631908,0.23568777121346787,0.7643122287865322
17949,0.9306221758776503,0.23568777121346787,0.7643122287865322
17950,0.9306221758776503,0.23584461755633399,0.764155382443666
17951,0.9306395550921098,0.23584461755633399,0.764155382443666
17952,0.9306395550921098,0.23591432704205226,0.7640856729579477
17953,0.9306569343065694,0.23591432704205226,0.7640856729579477
17954,0.9306569343065694,0.23593175441348183,0.7640682455865182
17955,0.9306743135210288,0.23593175441348183,0.7640682455865182
17956,0.9306743135210288,0.2359491817849114,0.7640508182150886
17957,0.9306916927354884,0.2359491817849114,0.7640508182150886
17958,0.9306916927354884,0.23596660915634096,0.7640333908436591
17959,0.9307785888077859,0.23596660915634096,0.7640333908436591
17960,0.9307785888077859,0.23598403652777053,0.7640159634722294
17961,0.9307959680222454,0.23598403652777053,0.7640159634722294
17962,0.9307959680222454,0.23601889127062964,0.7639811087293704
17963,0.9308481056656239,0.23601889127062964,0.7639811087293704
17964,0.9308481056656239,0.2360363186420592,0.7639636813579408
17965,0.9309176225234619,0.2360363186420592,0.7639636813579408
17966,0.9309176225234619,0.23605374601348877,0.7639462539865112
17967,0.9309697601668404,0.23605374601348877,0.7639462539865112
17968,0.9309697601668404,0.23610602812777748,0.7638939718722225
17969,0.9309871393813,0.23610602812777748,0.7638939718722225
17970,0.9309871393813,0.23614088287063661,0.7638591171293634
17971,0.9310392770246785,0.23614088287063661,0.7638591171293634
17972,0.9310392770246785,0.23619316498492532,0.7638068350150746
17973,0.931056656239138,0.23619316498492532,0.7638068350150746
17974,0.931056656239138,0.23624544709921402,0.763754552900786
17975,0.9310740354535975,0.23624544709921402,0.763754552900786
17976,0.9310740354535975,0.23629772921350273,0.7637022707864973
17977,0.931126173096976,0.23629772921350273,0.7637022707864973
17978,0.931126173096976,0.23635001132779143,0.7636499886722086
17979,0.9311435523114355,0.23635001132779143,0.7636499886722086
17980,0.9311435523114355,0.23638486607065057,0.7636151339293494
17981,0.9311609315258951,0.23638486607065057,0.7636151339293494
17982,0.9311609315258951,0.23640229344208014,0.7635977065579198
17983,0.9311783107403545,0.23640229344208014,0.7635977065579198
17984,0.9311783107403545,0.2364197208135097,0.7635802791864903
17985,0.931195689954814,0.2364197208135097,0.7635802791864903
17986,0.931195689954814,0.23645457555636884,0.7635454244436312
17987,0.9312130691692736,0.23645457555636884,0.7635454244436312
17988,0.9312130691692736,0.23657656715637582,0.7634234328436242
17989,0.931230448383733,0.23657656715637582,0.7634234328436242
17990,0.931230448383733,0.23669855875638277,0.7633014412436172
17991,0.9312478275981926,0.23669855875638277,0.7633014412436172
17992,0.9312478275981926,0.2367334134992419,0.7632665865007581
17993,0.931265206812652,0.2367334134992419,0.7632665865007581
17994,0.931265206812652,0.23675084087067147,0.7632491591293286
17995,0.9312825860271116,0.23675084087067147,0.7632491591293286
17996,0.9312825860271116,0.23689025984210801,0.763109740157892
17997,0.9313173444560305,0.23689025984210801,0.763109740157892
17998,0.9313173444560305,0.23697739669925585,0.7630226033007441
17999,0.9313347236704901,0.23697739669925585,0.7630226033007441
18000,0.9313347236704901,0.237012251442115,0.762987748557885
18001,0.9313521028849496,0.237012251442115,0.762987748557885
18002,0.9313521028849496,0.2370645335564037,0.7629354664435963
18003,0.9313694820994091,0.2370645335564037,0.7629354664435963
18004,0.9313694820994091,0.23708196092783326,0.7629180390721667
18005,0.9313868613138686,0.23708196092783326,0.7629180390721667
18006,0.9313868613138686,0.23709938829926283,0.7629006117007372
18007,0.9314042405283282,0.23709938829926283,0.7629006117007372
18008,0.9314042405283282,0.2371690977849811,0.7628309022150189
18009,0.9314216197427876,0.2371690977849811,0.7628309022150189
18010,0.9314216197427876,0.23727366201355848,0.7627263379864415
18011,0.9314389989572471,0.23727366201355848,0.7627263379864415
18012,0.9314389989572471,0.23729108938498805,0.762708910615012
18013,0.9314563781717067,0.23729108938498805,0.762708910615012
18014,0.9314563781717067,0.23736079887070632,0.7626392011292937
18015,0.9315085158150852,0.23736079887070632,0.7626392011292937
18016,0.9315085158150852,0.23739565361356546,0.7626043463864345
18017,0.9315780326729232,0.23739565361356546,0.7626043463864345
18018,0.9315780326729232,0.23750021784214287,0.7624997821578572
18019,0.9316127911018421,0.23750021784214287,0.7624997821578572
18020,0.9316127911018421,0.237535072585002,0.7624649274149979
18021,0.9316301703163017,0.237535072585002,0.7624649274149979
18022,0.9316301703163017,0.23755249995643157,0.7624475000435684
18023,0.9316475495307612,0.23755249995643157,0.7624475000435684
18024,0.9316475495307612,0.23762220944214985,0.7623777905578502
18025,0.9316649287452207,0.23762220944214985,0.7623777905578502
18026,0.9316649287452207,0.2376396368135794,0.7623603631864206
