,sig_eff,bkg_eff,bkg_rej
18027,0.9316996871741398,0.2376396368135794,0.7623603631864206
18028,0.9316996871741398,0.23770934629929769,0.7622906537007024
18029,0.9317170663885992,0.23770934629929769,0.7622906537007024
18030,0.9317170663885992,0.23772677367072725,0.7622732263292727
18031,0.9317518248175183,0.23772677367072725,0.7622732263292727
18032,0.9317518248175183,0.23777905578501596,0.7622209442149841
18033,0.9317865832464373,0.23777905578501596,0.7622209442149841
18034,0.9317865832464373,0.23779648315644553,0.7622035168435545
18035,0.9318039624608968,0.23779648315644553,0.7622035168435545
18036,0.9318039624608968,0.23791847475645247,0.7620815252435476
18037,0.9318387208898158,0.23791847475645247,0.7620815252435476
18038,0.9318387208898158,0.23793590212788204,0.7620640978721179
18039,0.9318908585331943,0.23793590212788204,0.7620640978721179
18040,0.9318908585331943,0.2379533294993116,0.7620466705006884
18041,0.9319082377476539,0.2379533294993116,0.7620466705006884
18042,0.9319082377476539,0.23797075687074118,0.7620292431292588
18043,0.9319603753910324,0.23797075687074118,0.7620292431292588
18044,0.9319603753910324,0.23802303898502988,0.7619769610149701
18045,0.9320298922488703,0.23802303898502988,0.7619769610149701
18046,0.9320298922488703,0.23805789372788902,0.761942106272111
18047,0.9320472714633299,0.23805789372788902,0.761942106272111
18048,0.9320472714633299,0.23809274847074816,0.7619072515292519
18049,0.9320646506777893,0.23809274847074816,0.7619072515292519
18050,0.9320646506777893,0.23824959481361427,0.7617504051863857
18051,0.9320820298922489,0.23824959481361427,0.7617504051863857
18052,0.9320820298922489,0.23826702218504384,0.7617329778149562
18053,0.9321167883211678,0.23826702218504384,0.7617329778149562
18054,0.9321167883211678,0.23830187692790297,0.761698123072097
18055,0.9321515467500869,0.23830187692790297,0.761698123072097
18056,0.9321515467500869,0.2383367316707621,0.7616632683292379
18057,0.9321689259645464,0.2383367316707621,0.7616632683292379
18058,0.9321689259645464,0.2383890137850508,0.7616109862149492
18059,0.9321863051790059,0.2383890137850508,0.7616109862149492
18060,0.9321863051790059,0.2384412958993395,0.7615587041006605
18061,0.9322036843934655,0.2384412958993395,0.7615587041006605
18062,0.9322036843934655,0.23845872327076906,0.7615412767292309
18063,0.9322210636079249,0.23845872327076906,0.7615412767292309
18064,0.9322210636079249,0.23852843275648733,0.7614715672435126
18065,0.9322384428223844,0.23852843275648733,0.7614715672435126
18066,0.9322384428223844,0.2385981422422056,0.7614018577577943
18067,0.932255822036844,0.2385981422422056,0.7614018577577943
18068,0.932255822036844,0.23861556961363517,0.7613844303863648
18069,0.9322732012513034,0.23861556961363517,0.7613844303863648
18070,0.9322732012513034,0.23868527909935344,0.7613147209006466
18071,0.932290580465763,0.23868527909935344,0.7613147209006466
18072,0.932290580465763,0.238702706470783,0.761297293529217
18073,0.9323079596802225,0.238702706470783,0.761297293529217
18074,0.9323079596802225,0.23873756121364215,0.7612624387863578
18075,0.9323253388946819,0.23873756121364215,0.7612624387863578
18076,0.9323253388946819,0.2388769801850787,0.7611230198149213
18077,0.9323427181091415,0.2388769801850787,0.7611230198149213
18078,0.9323427181091415,0.23891183492793783,0.7610881650720622
18079,0.9323600973236009,0.23891183492793783,0.7610881650720622
18080,0.9323600973236009,0.2389292622993674,0.7610707377006326
18081,0.9323774765380605,0.2389292622993674,0.7610707377006326
18082,0.9323774765380605,0.2389815444136561,0.761018455586344
18083,0.9324122349669794,0.2389815444136561,0.761018455586344
18084,0.9324122349669794,0.23899897178508567,0.7610010282149143
18085,0.932429614181439,0.23899897178508567,0.7610010282149143
18086,0.932429614181439,0.23901639915651524,0.7609836008434847
18087,0.9324469933958985,0.23901639915651524,0.7609836008434847
18088,0.9324469933958985,0.23905125389937434,0.7609487461006257
18089,0.932464372610358,0.23905125389937434,0.7609487461006257
18090,0.932464372610358,0.2390686812708039,0.7609313187291961
18091,0.9324817518248175,0.2390686812708039,0.7609313187291961
18092,0.9324817518248175,0.23927780972795873,0.7607221902720412
18093,0.9324991310392771,0.23927780972795873,0.7607221902720412
18094,0.9324991310392771,0.23933009184224743,0.7606699081577526
18095,0.9325165102537365,0.23933009184224743,0.7606699081577526
18096,0.9325165102537365,0.23936494658510657,0.7606350534148935
18097,0.932568647897115,0.23936494658510657,0.7606350534148935
18098,0.932568647897115,0.23938237395653614,0.7606176260434638
18099,0.9325860271115746,0.23938237395653614,0.7606176260434638
18100,0.9325860271115746,0.2393998013279657,0.7606001986720343
18101,0.9326034063260341,0.23941722869939527,0.7605827713006047
18102,0.9326034063260341,0.23950436555654311,0.7604956344434569
18103,0.9326555439694126,0.23950436555654311,0.7604956344434569
18104,0.9326555439694126,0.23952179292797268,0.7604782070720273
18105,0.9326729231838721,0.23952179292797268,0.7604782070720273
18106,0.9326729231838721,0.23953922029940225,0.7604607797005978
18107,0.9326903023983316,0.23953922029940225,0.7604607797005978
18108,0.9326903023983316,0.2395740750422614,0.7604259249577386
18109,0.932707681612791,0.2395740750422614,0.7604259249577386
18110,0.932707681612791,0.23964378452797966,0.7603562154720204
18111,0.9327250608272506,0.23964378452797966,0.7603562154720204
18112,0.9327250608272506,0.23978320349941618,0.7602167965005838
18113,0.9327424400417101,0.23978320349941618,0.7602167965005838
18114,0.9327424400417101,0.23987034035656402,0.7601296596434359
18115,0.9327598192561696,0.23987034035656402,0.7601296596434359
18116,0.9327598192561696,0.23992262247085272,0.7600773775291473
18117,0.9327771984706291,0.23992262247085272,0.7600773775291473
18118,0.9327771984706291,0.239992331956571,0.760007668043429
18119,0.9327945776850887,0.239992331956571,0.760007668043429
18120,0.9327945776850887,0.24007946881371883,0.7599205311862811
18121,0.9328119568995481,0.24007946881371883,0.7599205311862811
18122,0.9328119568995481,0.24013175092800754,0.7598682490719925
18123,0.9328814737573862,0.24013175092800754,0.7598682490719925
18124,0.9328988529718457,0.2401491782994371,0.7598508217005628
18125,0.9328988529718457,0.24021888778515538,0.7597811122148446
18126,0.9329162321863051,0.24021888778515538,0.7597811122148446
18127,0.9329162321863051,0.2403060246423032,0.7596939753576968
18128,0.9329336114007647,0.2403060246423032,0.7596939753576968
18129,0.9329336114007647,0.2403583067565919,0.7596416932434081
18130,0.9329509906152242,0.2403583067565919,0.7596416932434081
18131,0.9329509906152242,0.24042801624231017,0.7595719837576899
18132,0.9329857490441432,0.24042801624231017,0.7595719837576899
18133,0.9329857490441432,0.24044544361373973,0.7595545563862602
18134,0.9330031282586028,0.24044544361373973,0.7595545563862602
18135,0.9330031282586028,0.24048029835659887,0.7595197016434011
18136,0.9330205074730622,0.24048029835659887,0.7595197016434011
18137,0.9330205074730622,0.24053258047088757,0.7594674195291125
18138,0.9330900243309003,0.24053258047088757,0.7594674195291125
18139,0.9330900243309003,0.24058486258517628,0.7594151374148237
18140,0.9331074035453597,0.24058486258517628,0.7594151374148237
18141,0.9331074035453597,0.24060228995660585,0.7593977100433942
18142,0.9331595411887382,0.24060228995660585,0.7593977100433942
18143,0.9331595411887382,0.24063714469946498,0.759362855300535
18144,0.9331942996176573,0.24063714469946498,0.759362855300535
18145,0.9331942996176573,0.2406894268137537,0.7593105731862463
18146,0.9332116788321168,0.2406894268137537,0.7593105731862463
18147,0.9332116788321168,0.24072428155661282,0.7592757184433871
18148,0.9332290580465763,0.24072428155661282,0.7592757184433871
18149,0.9332290580465763,0.24075913629947196,0.759240863700528
18150,0.9332464372610358,0.24075913629947196,0.759240863700528
18151,0.9332464372610358,0.24077656367090153,0.7592234363290985
18152,0.9332638164754953,0.24077656367090153,0.7592234363290985
18153,0.9332638164754953,0.24082884578519023,0.7591711542148097
18154,0.9332811956899548,0.24082884578519023,0.7591711542148097
18155,0.9332811956899548,0.24086370052804937,0.7591362994719506
18156,0.9332985749044144,0.24086370052804937,0.7591362994719506
18157,0.9332985749044144,0.2408811278994789,0.7591188721005211
18158,0.9333333333333333,0.2408811278994789,0.7591188721005211
18159,0.9333333333333333,0.24091598264233804,0.759084017357662
18160,0.9333507125477929,0.24091598264233804,0.759084017357662
18161,0.9333507125477929,0.24102054687091545,0.7589794531290845
18162,0.9333680917622523,0.24102054687091545,0.7589794531290845
18163,0.9333680917622523,0.24103797424234502,0.758962025757655
18164,0.9333854709767119,0.24103797424234502,0.758962025757655
18165,0.9333854709767119,0.24107282898520416,0.7589271710147958
18166,0.9334202294056309,0.24107282898520416,0.7589271710147958
18167,0.9334202294056309,0.241159965842352,0.758840034157648
18168,0.9334376086200904,0.241159965842352,0.758840034157648
18169,0.9334376086200904,0.24136909429950681,0.7586309057004932
18170,0.9334549878345498,0.24136909429950681,0.7586309057004932
18171,0.9334549878345498,0.24138652167093638,0.7586134783290637
18172,0.9334723670490094,0.24138652167093638,0.7586134783290637
18173,0.9334723670490094,0.24140394904236595,0.758596050957634
18174,0.9334897462634689,0.24140394904236595,0.758596050957634
18175,0.9334897462634689,0.24142137641379552,0.7585786235862044
18176,0.9335071254779284,0.24142137641379552,0.7585786235862044
18177,0.9335071254779284,0.24147365852808422,0.7585263414719158
18178,0.9335245046923879,0.24147365852808422,0.7585263414719158
18179,0.9335245046923879,0.24149108589951376,0.7585089141004863
18180,0.9335418839068474,0.24149108589951376,0.7585089141004863
18181,0.9335418839068474,0.2415259406423729,0.7584740593576271
18182,0.9335592631213069,0.2415259406423729,0.7584740593576271
18183,0.9335592631213069,0.24156079538523204,0.758439204614768
18184,0.933594021550226,0.24156079538523204,0.758439204614768
18185,0.933594021550226,0.2416305048709503,0.7583694951290497
18186,0.9336114007646854,0.2416305048709503,0.7583694951290497
18187,0.9336114007646854,0.24166535961380944,0.7583346403861906
18188,0.933628779979145,0.24166535961380944,0.7583346403861906
18189,0.933628779979145,0.24171764172809815,0.7582823582719018
18190,0.9336461591936045,0.24171764172809815,0.7582823582719018
18191,0.9336461591936045,0.24182220595667556,0.7581777940433244
18192,0.9336809176225235,0.24182220595667556,0.7581777940433244
18193,0.9336809176225235,0.24183963332810512,0.7581603666718949
18194,0.933698296836983,0.24183963332810512,0.7581603666718949
18195,0.933698296836983,0.24187448807096426,0.7581255119290358
18196,0.933733055265902,0.24187448807096426,0.7581255119290358
18197,0.933733055265902,0.2419616249281121,0.7580383750718879
18198,0.9337504344803614,0.2419616249281121,0.7580383750718879
18199,0.9337504344803614,0.2420139070424008,0.7579860929575992
18200,0.933767813694821,0.2420139070424008,0.7579860929575992
18201,0.933767813694821,0.2420661891566895,0.7579338108433105
18202,0.9337851929092805,0.2420661891566895,0.7579338108433105
18203,0.9337851929092805,0.24213589864240775,0.7578641013575922
18204,0.93380257212374,0.24213589864240775,0.7578641013575922
18205,0.93380257212374,0.24218818075669646,0.7578118192433035
18206,0.9338199513381995,0.24218818075669646,0.7578118192433035
18207,0.9338199513381995,0.24225789024241473,0.7577421097575853
18208,0.9338547097671185,0.24225789024241473,0.7577421097575853
18209,0.9338547097671185,0.24229274498527387,0.7577072550147261
18210,0.933872088981578,0.24229274498527387,0.7577072550147261
18211,0.933872088981578,0.24241473658528084,0.7575852634147191
18212,0.9338894681960376,0.24241473658528084,0.7575852634147191
18213,0.9338894681960376,0.24246701869956955,0.7575329813004305
18214,0.933906847410497,0.24246701869956955,0.7575329813004305
18215,0.933906847410497,0.24258901029957652,0.7574109897004235
18216,0.9339242266249566,0.24258901029957652,0.7574109897004235
18217,0.9339242266249566,0.2426587197852948,0.7573412802147053
18218,0.9339589850538755,0.2426587197852948,0.7573412802147053
18219,0.9339589850538755,0.24267614715672436,0.7573238528432756
18220,0.9339937434827946,0.24267614715672436,0.7573238528432756
18221,0.9339937434827946,0.24271100189958347,0.7572889981004165
18222,0.9340285019117136,0.24271100189958347,0.7572889981004165
18223,0.9340285019117136,0.24272842927101304,0.757271570728987
18224,0.9340632603406326,0.24272842927101304,0.757271570728987
18225,0.9340632603406326,0.24276328401387218,0.7572367159861279
18226,0.9340806395550921,0.24276328401387218,0.7572367159861279
18227,0.9340806395550921,0.24278071138530175,0.7572192886146982
18228,0.9340980187695516,0.24278071138530175,0.7572192886146982
18229,0.9340980187695516,0.24283299349959045,0.7571670065004096
18230,0.9341153979840111,0.24283299349959045,0.7571670065004096
18231,0.9341153979840111,0.24300726721388613,0.7569927327861139
18232,0.9341327771984707,0.24300726721388613,0.7569927327861139
18233,0.9341327771984707,0.24309440407103397,0.756905595928966
18234,0.9341501564129301,0.24309440407103397,0.756905595928966
18235,0.9341501564129301,0.24323382304247051,0.7567661769575295
18236,0.9341675356273896,0.24323382304247051,0.7567661769575295
18237,0.9341675356273896,0.24325125041390008,0.7567487495861
18238,0.9341849148418492,0.24325125041390008,0.7567487495861
18239,0.9341849148418492,0.24326867778532965,0.7567313222146703
18240,0.9342022940563086,0.24326867778532965,0.7567313222146703
18241,0.9342022940563086,0.24332095989961833,0.7566790401003817
18242,0.9342196732707682,0.24332095989961833,0.7566790401003817
18243,0.9342196732707682,0.2433383872710479,0.756661612728952
18244,0.9342370524852277,0.2433383872710479,0.756661612728952
18245,0.9342370524852277,0.24337324201390703,0.756626757986093
18246,0.9342544316996871,0.24337324201390703,0.756626757986093
18247,0.9342544316996871,0.24340809675676617,0.7565919032432338
18248,0.9342718109141467,0.24340809675676617,0.7565919032432338
18249,0.9342718109141467,0.2434429514996253,0.7565570485003748
18250,0.9342891901286062,0.2434429514996253,0.7565570485003748
18251,0.9342891901286062,0.24346037887105487,0.7565396211289451
18252,0.9343065693430657,0.24346037887105487,0.7565396211289451
18253,0.9343065693430657,0.24347780624248444,0.7565221937575155
18254,0.9343239485575252,0.24347780624248444,0.7565221937575155
18255,0.9343239485575252,0.24351266098534358,0.7564873390146565
18256,0.9343587069864442,0.24351266098534358,0.7564873390146565
18257,0.9343587069864442,0.24353008835677314,0.7564699116432269
18258,0.9344282238442823,0.24353008835677314,0.7564699116432269
18259,0.9344282238442823,0.24359979784249142,0.7564002021575086
18260,0.9344456030587417,0.24359979784249142,0.7564002021575086
18261,0.9344456030587417,0.2437217894424984,0.7562782105575017
18262,0.9344977407021202,0.2437217894424984,0.7562782105575017
18263,0.9344977407021202,0.24380892629964623,0.7561910737003538
18264,0.9345151199165798,0.24380892629964623,0.7561910737003538
18265,0.9345151199165798,0.2438263536710758,0.7561736463289241
18266,0.9345846367744178,0.2438263536710758,0.7561736463289241
18267,0.9345846367744178,0.24401805475680102,0.755981945243199
18268,0.9346020159888773,0.24401805475680102,0.755981945243199
18269,0.9346020159888773,0.2440354821282306,0.7559645178717694
18270,0.9346367744177964,0.2440354821282306,0.7559645178717694
18271,0.9346367744177964,0.24410519161394886,0.7558948083860512
18272,0.9346715328467153,0.24410519161394886,0.7558948083860512
18273,0.9346715328467153,0.24415747372823757,0.7558425262717624
18274,0.9346889120611749,0.24415747372823757,0.7558425262717624
18275,0.9346889120611749,0.2442446105853854,0.7557553894146146
18276,0.9347410497045534,0.2442446105853854,0.7557553894146146
18277,0.9347410497045534,0.24434917481396282,0.7556508251860372
18278,0.9347584289190128,0.24434917481396282,0.7556508251860372
18279,0.9347931873479318,0.24434917481396282,0.7556508251860372
18280,0.9347931873479318,0.2444188842996811,0.7555811157003189
18281,0.9348105665623914,0.2444188842996811,0.7555811157003189
18282,0.9348105665623914,0.24443631167111066,0.7555636883288893
18283,0.9348279457768509,0.24443631167111066,0.7555636883288893
18284,0.9348279457768509,0.24448859378539936,0.7555114062146007
18285,0.9348627042057699,0.24448859378539936,0.7555114062146007
18286,0.9348627042057699,0.2445583032711176,0.7554416967288824
18287,0.9348974626346889,0.2445583032711176,0.7554416967288824
18288,0.9348974626346889,0.2446105853854063,0.7553894146145936
18289,0.9349148418491484,0.2446105853854063,0.7553894146145936
18290,0.9349148418491484,0.24468029487112458,0.7553197051288754
18291,0.934932221063608,0.24468029487112458,0.7553197051288754
18292,0.934932221063608,0.24471514961398372,0.7552848503860163
18293,0.9349669794925269,0.24471514961398372,0.7552848503860163
18294,0.9349669794925269,0.24475000435684285,0.7552499956431571
18295,0.9350017379214459,0.24475000435684285,0.7552499956431571
18296,0.9350017379214459,0.244784859099702,0.7552151409002981
18297,0.9350191171359055,0.244784859099702,0.7552151409002981
18298,0.9350191171359055,0.24480228647113156,0.7551977135288684
18299,0.9350538755648244,0.24480228647113156,0.7551977135288684
18300,0.9350538755648244,0.24487199595684983,0.7551280040431502
18301,0.9350886339937435,0.24487199595684983,0.7551280040431502
18302,0.9350886339937435,0.24495913281399767,0.7550408671860023
18303,0.935106013208203,0.24495913281399767,0.7550408671860023
18304,0.935106013208203,0.2449939875568568,0.7550060124431432
18305,0.935140771637122,0.2449939875568568,0.7550060124431432
18306,0.935140771637122,0.24501141492828638,0.7549885850717136
18307,0.9351581508515815,0.24501141492828638,0.7549885850717136
18308,0.9351581508515815,0.24502884229971594,0.754971157700284
18309,0.935175530066041,0.24502884229971594,0.754971157700284
18310,0.935175530066041,0.24506369704257508,0.754936302957425
18311,0.9351929092805005,0.24506369704257508,0.754936302957425
18312,0.9351929092805005,0.24511597915686378,0.7548840208431362
18313,0.93521028849496,0.24511597915686378,0.7548840208431362
18314,0.93521028849496,0.24513340652829332,0.7548665934717067
18315,0.9352276677094196,0.24513340652829332,0.7548665934717067
18316,0.9352276677094196,0.24529025287115944,0.7547097471288405
18317,0.935245046923879,0.24529025287115944,0.7547097471288405
18318,0.935245046923879,0.24534253498544814,0.7546574650145519
18319,0.9352624261383385,0.24534253498544814,0.7546574650145519
18320,0.9352624261383385,0.24537738972830728,0.7546226102716928
18321,0.9352798053527981,0.24537738972830728,0.7546226102716928
18322,0.9352798053527981,0.24539481709973684,0.7546051829002631
18323,0.9352971845672575,0.24539481709973684,0.7546051829002631
18324,0.9352971845672575,0.24542967184259598,0.754570328157404
18325,0.9353145637817171,0.24542967184259598,0.754570328157404
18326,0.9353145637817171,0.24549938132831425,0.7545006186716857
18327,0.9353319429961766,0.24549938132831425,0.7545006186716857
18328,0.9353319429961766,0.24556909081403253,0.7544309091859674
18329,0.935349322210636,0.24556909081403253,0.7544309091859674
18330,0.935349322210636,0.2455865181854621,0.7544134818145379
18331,0.9353667014250956,0.2455865181854621,0.7544134818145379
18332,0.9353667014250956,0.24560394555689166,0.7543960544431083
18333,0.9353840806395551,0.24560394555689166,0.7543960544431083
18334,0.9353840806395551,0.2456388002997508,0.7543611997002492
18335,0.9354014598540146,0.2456388002997508,0.7543611997002492
18336,0.9354014598540146,0.24567365504260993,0.75432634495739
18337,0.9354362182829337,0.24567365504260993,0.75432634495739
18338,0.9354362182829337,0.2456910824140395,0.7543089175859605
18339,0.9354535974973931,0.2456910824140395,0.7543089175859605
18340,0.9354535974973931,0.24570850978546907,0.7542914902145309
18341,0.9354709767118526,0.24570850978546907,0.7542914902145309
18342,0.9354709767118526,0.24572593715689864,0.7542740628431014
18343,0.9354883559263121,0.24572593715689864,0.7542740628431014
18344,0.9354883559263121,0.24591763824262386,0.7540823617573762
18345,0.9355057351407716,0.24591763824262386,0.7540823617573762
18346,0.9355057351407716,0.24598734772834213,0.7540126522716579
18347,0.9355231143552312,0.24598734772834213,0.7540126522716579
18348,0.9355231143552312,0.24602220247120127,0.7539777975287987
18349,0.9355404935696906,0.24602220247120127,0.7539777975287987
18350,0.9355404935696906,0.2461616214426378,0.7538383785573621
18351,0.9355578727841501,0.2461616214426378,0.7538383785573621
18352,0.9355578727841501,0.24619647618549695,0.7538035238145031
18353,0.9355752519986097,0.24619647618549695,0.7538035238145031
18354,0.9355752519986097,0.24621390355692652,0.7537860964430735
18355,0.9355926312130691,0.24621390355692652,0.7537860964430735
18356,0.9355926312130691,0.24623133092835608,0.7537686690716439
18357,0.9356100104275287,0.24623133092835608,0.7537686690716439
18358,0.9356100104275287,0.24624875829978565,0.7537512417002143
18359,0.9356273896419882,0.24624875829978565,0.7537512417002143
18360,0.9356273896419882,0.2463358951569335,0.7536641048430666
18361,0.9356447688564477,0.2463358951569335,0.7536641048430666
18362,0.9356447688564477,0.24635332252836303,0.7536466774716369
18363,0.9356621480709072,0.24635332252836303,0.7536466774716369
18364,0.9356621480709072,0.24638817727122217,0.7536118227287778
18365,0.9356795272853667,0.24638817727122217,0.7536118227287778
18366,0.9356795272853667,0.24645788675694044,0.7535421132430595
18367,0.9357142857142857,0.24645788675694044,0.7535421132430595
18368,0.9357142857142857,0.24649274149979958,0.7535072585002004
18369,0.9357316649287453,0.24649274149979958,0.7535072585002004
18370,0.9357316649287453,0.24657987835694742,0.7534201216430526
18371,0.9357490441432047,0.24657987835694742,0.7534201216430526
18372,0.9357490441432047,0.246597305728377,0.753402694271623
18373,0.9357664233576642,0.246597305728377,0.753402694271623
18374,0.9357664233576642,0.2466495878426657,0.7533504121573343
18375,0.9357838025721238,0.2466495878426657,0.7533504121573343
18376,0.9357838025721238,0.24666701521409526,0.7533329847859047
18377,0.9358011817865832,0.24666701521409526,0.7533329847859047
18378,0.9358011817865832,0.24673672469981353,0.7532632753001864
18379,0.9358185610010428,0.24673672469981353,0.7532632753001864
18380,0.9358185610010428,0.2468064341855318,0.7531935658144682
18381,0.9358533194299617,0.2468064341855318,0.7531935658144682
18382,0.9358533194299617,0.2469109984141092,0.7530890015858908
18383,0.9358880778588807,0.2469109984141092,0.7530890015858908
18384,0.9358880778588807,0.24694585315696835,0.7530541468430316
18385,0.9359054570733403,0.24694585315696835,0.7530541468430316
18386,0.9359054570733403,0.2469632805283979,0.7530367194716021
18387,0.9359575947167188,0.2469632805283979,0.7530367194716021
18388,0.9359575947167188,0.24710269949983443,0.7528973005001656
18389,0.9359749739311783,0.24710269949983443,0.7528973005001656
18390,0.9359749739311783,0.247120126871264,0.752879873128736
18391,0.9359923531456378,0.247120126871264,0.752879873128736
18392,0.9359923531456378,0.24715498161412314,0.7528450183858768
18393,0.9360097323600973,0.24715498161412314,0.7528450183858768
18394,0.9360097323600973,0.24718983635698227,0.7528101636430178
18395,0.9360271115745569,0.24718983635698227,0.7528101636430178
18396,0.9360271115745569,0.24720726372841184,0.7527927362715882
18397,0.9360444907890163,0.24720726372841184,0.7527927362715882
18398,0.9360444907890163,0.24725954584270055,0.7527404541572995
18399,0.9360618700034758,0.24725954584270055,0.7527404541572995
18400,0.9360618700034758,0.24734668269984839,0.7526533173001516
18401,0.9360792492179354,0.24734668269984839,0.7526533173001516
18402,0.9360792492179354,0.2473989648141371,0.752601035185863
18403,0.9360966284323948,0.2473989648141371,0.752601035185863
18404,0.9360966284323948,0.24741639218556666,0.7525836078144333
18405,0.9361140076468544,0.24741639218556666,0.7525836078144333
18406,0.9361140076468544,0.24743381955699623,0.7525661804430037
18407,0.9361313868613139,0.24743381955699623,0.7525661804430037
18408,0.9361313868613139,0.24746867429985536,0.7525313257001447
18409,0.9361487660757734,0.24746867429985536,0.7525313257001447
18410,0.9361487660757734,0.2475906658998623,0.7524093341001377
18411,0.9361661452902329,0.2475906658998623,0.7524093341001377
18412,0.9361661452902329,0.24762552064272145,0.7523744793572785
18413,0.9362009037191519,0.24762552064272145,0.7523744793572785
18414,0.9362009037191519,0.24767780275701015,0.7523221972429899
18415,0.9362182829336114,0.24767780275701015,0.7523221972429899
18416,0.9362182829336114,0.24769523012843972,0.7523047698715603
18417,0.9362530413625304,0.24769523012843972,0.7523047698715603
18418,0.9362530413625304,0.24773008487129886,0.7522699151287011
18419,0.9362877997914494,0.24773008487129886,0.7522699151287011
18420,0.9362877997914494,0.247764939614158,0.752235060385842
18421,0.9363051790059089,0.247764939614158,0.752235060385842
18422,0.9363051790059089,0.24783464909987626,0.7521653509001237
18423,0.9363225582203685,0.24783464909987626,0.7521653509001237
18424,0.9363225582203685,0.2478695038427354,0.7521304961572646
18425,0.9363399374348279,0.2478695038427354,0.7521304961572646
18426,0.9363399374348279,0.24788693121416497,0.7521130687858351
18427,0.9363573166492875,0.24788693121416497,0.7521130687858351
18428,0.9363573166492875,0.24795664069988324,0.7520433593001168
18429,0.9364268335071255,0.24795664069988324,0.7520433593001168
18430,0.9364268335071255,0.24806120492846065,0.7519387950715394
18431,0.936444212721585,0.24806120492846065,0.7519387950715394
18432,0.936444212721585,0.24811348704274935,0.7518865129572506
18433,0.9364615919360445,0.24811348704274935,0.7518865129572506
18434,0.9364615919360445,0.24821805127132673,0.7517819487286732
18435,0.936478971150504,0.24821805127132673,0.7517819487286732
18436,0.936478971150504,0.24830518812847457,0.7516948118715254
18437,0.9364963503649635,0.24830518812847457,0.7516948118715254
18438,0.9364963503649635,0.24832261549990414,0.7516773845000959
18439,0.936513729579423,0.24832261549990414,0.7516773845000959
18440,0.936513729579423,0.24835747024276328,0.7516425297572367
18441,0.936548488008342,0.24835747024276328,0.7516425297572367
18442,0.936548488008342,0.24839232498562241,0.7516076750143776
18443,0.936583246437261,0.24839232498562241,0.7516076750143776
18444,0.936583246437261,0.24840975235705198,0.751590247642948
18445,0.9366006256517205,0.24840975235705198,0.751590247642948
18446,0.9366006256517205,0.2486711629284955,0.7513288370715046
18447,0.9366180048661801,0.2486711629284955,0.7513288370715046
18448,0.9366180048661801,0.2487234450427842,0.7512765549572158
18449,0.9366353840806395,0.2487234450427842,0.7512765549572158
18450,0.9366353840806395,0.24879315452850245,0.7512068454714975
18451,0.9366527632950991,0.24879315452850245,0.7512068454714975
18452,0.9366527632950991,0.2488280092713616,0.7511719907286384
18453,0.9366701425095586,0.2488280092713616,0.7511719907286384
18454,0.9366701425095586,0.24891514612850943,0.7510848538714906
18455,0.936687521724018,0.24891514612850943,0.7510848538714906
18456,0.936687521724018,0.24896742824279813,0.7510325717572018
18457,0.9367222801529371,0.24896742824279813,0.7510325717572018
18458,0.9367222801529371,0.24901971035708684,0.7509802896429132
18459,0.9367396593673966,0.24901971035708684,0.7509802896429132
18460,0.9367396593673966,0.24907199247137554,0.7509280075286244
18461,0.9367570385818561,0.24907199247137554,0.7509280075286244
18462,0.9367570385818561,0.24910684721423468,0.7508931527857653
18463,0.9367744177963157,0.24910684721423468,0.7508931527857653
18464,0.9367744177963157,0.24917655669995295,0.750823443300047
18465,0.9367917970107751,0.24917655669995295,0.750823443300047
