,sig_eff,bkg_eff,bkg_rej
21118,0.9666319082377477,0.3493316603056761,0.6506683396943239
21119,0.9666319082377477,0.34940136979139436,0.6505986302086056
21120,0.9666492874522071,0.34940136979139436,0.6505986302086056
21121,0.9666492874522071,0.34947107927711263,0.6505289207228874
21122,0.9666840458811262,0.34947107927711263,0.6505289207228874
21123,0.9666840458811262,0.349697635105697,0.6503023648943029
21124,0.9667188043100452,0.349697635105697,0.6503023648943029
21125,0.9667188043100452,0.3497150624771266,0.6502849375228734
21126,0.9667361835245047,0.3497150624771266,0.6502849375228734
21127,0.9667361835245047,0.34988933619142226,0.6501106638085777
21128,0.9667709419534237,0.34988933619142226,0.6501106638085777
21129,0.9667709419534237,0.3499241909342814,0.6500758090657186
21130,0.9667883211678832,0.3499241909342814,0.6500758090657186
21131,0.9667883211678832,0.35001132779142924,0.6499886722085708
21132,0.9668057003823427,0.35001132779142924,0.6499886722085708
21133,0.9668057003823427,0.35006360990571794,0.6499363900942821
21134,0.9668404588112617,0.35006360990571794,0.6499363900942821
21135,0.9668404588112617,0.3501333193914362,0.6498666806085638
21136,0.9668578380257212,0.3501333193914362,0.6498666806085638
21137,0.9668578380257212,0.35025531099144314,0.6497446890085569
21138,0.9668752172401808,0.35025531099144314,0.6497446890085569
21139,0.9668752172401808,0.3502901657343023,0.6497098342656977
21140,0.9668925964546402,0.3502901657343023,0.6497098342656977
21141,0.9668925964546402,0.35030759310573184,0.6496924068942682
21142,0.9669099756690998,0.35030759310573184,0.6496924068942682
21143,0.9669099756690998,0.350342447848591,0.649657552151409
21144,0.9669273548835593,0.350342447848591,0.649657552151409
21145,0.9669273548835593,0.3503773025914501,0.6496226974085499
21146,0.9669621133124783,0.3503773025914501,0.6496226974085499
21147,0.9669621133124783,0.3504818668200275,0.6495181331799724
21148,0.9669794925269378,0.3504818668200275,0.6495181331799724
21149,0.9669794925269378,0.35051672156288666,0.6494832784371134
21150,0.9669968717413973,0.35051672156288666,0.6494832784371134
21151,0.9669968717413973,0.3505341489343162,0.6494658510656838
21152,0.9670316301703163,0.3505341489343162,0.6494658510656838
21153,0.9670316301703163,0.3507607047629006,0.6492392952370993
21154,0.9670490093847758,0.3507607047629006,0.6492392952370993
21155,0.9670490093847758,0.3507781321343302,0.6492218678656698
21156,0.9670663885992353,0.3507781321343302,0.6492218678656698
21157,0.9670663885992353,0.3509175511057667,0.6490824488942333
21158,0.9670837678136949,0.3509175511057667,0.6490824488942333
21159,0.9670837678136949,0.35095240584862586,0.6490475941513741
21160,0.9671011470281543,0.35095240584862586,0.6490475941513741
21161,0.9671011470281543,0.35107439744863284,0.6489256025513672
21162,0.9671359054570733,0.35107439744863284,0.6489256025513672
21163,0.9671359054570733,0.35110925219149197,0.648890747808508
21164,0.9671532846715328,0.35110925219149197,0.648890747808508
21165,0.9671532846715328,0.35117896167721024,0.6488210383227897
21166,0.9671706638859924,0.35117896167721024,0.6488210383227897
21167,0.9671706638859924,0.3511963890486398,0.6488036109513602
21168,0.9671880431004518,0.3511963890486398,0.6488036109513602
21169,0.9671880431004518,0.35133580802007636,0.6486641919799236
21170,0.9672054223149114,0.35133580802007636,0.6486641919799236
21171,0.9672054223149114,0.3514577996200833,0.6485422003799167
21172,0.9672228015293709,0.3514577996200833,0.6485422003799167
21173,0.9672228015293709,0.3515449364772311,0.6484550635227688
21174,0.9672401807438303,0.3515449364772311,0.6484550635227688
21175,0.9672401807438303,0.35191091127725205,0.648089088722748
21176,0.9672575599582899,0.35191091127725205,0.648089088722748
21177,0.9672575599582899,0.35213746710583643,0.6478625328941636
21178,0.9672749391727494,0.35213746710583643,0.6478625328941636
21179,0.9672749391727494,0.352154894477266,0.647845105522734
21180,0.9672923183872089,0.352154894477266,0.647845105522734
21181,0.9672923183872089,0.35239887767727995,0.64760112232272
21182,0.9673096976016684,0.35239887767727995,0.64760112232272
21183,0.9673096976016684,0.35255572402014607,0.647444275979854
21184,0.967327076816128,0.35255572402014607,0.647444275979854
21185,0.967327076816128,0.35281713459158953,0.6471828654084104
21186,0.9673444560305874,0.35281713459158953,0.6471828654084104
21187,0.9673444560305874,0.3529391261915965,0.6470608738084035
21188,0.9673792144595065,0.3529391261915965,0.6470608738084035
21189,0.9673792144595065,0.3530088356773148,0.6469911643226852
21190,0.9673965936739659,0.3530088356773148,0.6469911643226852
21191,0.9673965936739659,0.35318310939161046,0.6468168906083895
21192,0.9674139728884255,0.35318310939161046,0.6468168906083895
21193,0.9674139728884255,0.35323539150589917,0.6467646084941008
21194,0.967431352102885,0.35323539150589917,0.6467646084941008
21195,0.967431352102885,0.3534270925916244,0.6465729074083756
21196,0.967466110531804,0.3534270925916244,0.6465729074083756
21197,0.967466110531804,0.35346194733448355,0.6465380526655164
21198,0.967500868960723,0.35346194733448355,0.6465380526655164
21199,0.967500868960723,0.3536013663059201,0.6463986336940799
21200,0.9675182481751825,0.3536013663059201,0.6463986336940799
21201,0.9675182481751825,0.35363622104877923,0.6463637789512208
21202,0.9675530066041015,0.35363622104877923,0.6463637789512208
21203,0.9675530066041015,0.3538104947630749,0.6461895052369251
21204,0.967570385818561,0.3538104947630749,0.6461895052369251
21205,0.967570385818561,0.35388020424879313,0.6461197957512068
21206,0.9676225234619396,0.35388020424879313,0.6461197957512068
21207,0.9676225234619396,0.35396734110594097,0.646032658894059
21208,0.967639902676399,0.35396734110594097,0.646032658894059
21209,0.967639902676399,0.3540196232202297,0.6459803767797703
21210,0.9676920403197775,0.3540196232202297,0.6459803767797703
21211,0.9676920403197775,0.35408933270594795,0.645910667294052
21212,0.9677094195342371,0.35408933270594795,0.645910667294052
21213,0.9677094195342371,0.35414161482023665,0.6458583851797634
21214,0.9677267987486966,0.35414161482023665,0.6458583851797634
21215,0.9677267987486966,0.3541590421916662,0.6458409578083337
21216,0.967744177963156,0.3541590421916662,0.6458409578083337
21217,0.967744177963156,0.3542636064202436,0.6457363935797564
21218,0.9677615571776156,0.3542636064202436,0.6457363935797564
21219,0.9677615571776156,0.35436817064882103,0.6456318293511789
21220,0.9677789363920751,0.35436817064882103,0.6456318293511789
21221,0.9677789363920751,0.35442045276310974,0.6455795472368903
21222,0.9677963156065346,0.35442045276310974,0.6455795472368903
21223,0.9677963156065346,0.3544378801345393,0.6455621198654606
21224,0.9678136948209941,0.3544378801345393,0.6455621198654606
21225,0.9678136948209941,0.35457729910597585,0.6454227008940241
21226,0.9678310740354535,0.35457729910597585,0.6454227008940241
21227,0.9678310740354535,0.35462958122026456,0.6453704187797354
21228,0.9678484532499131,0.35462958122026456,0.6453704187797354
21229,0.9678484532499131,0.35468186333455326,0.6453181366654468
21230,0.9678658324643726,0.35468186333455326,0.6453181366654468
21231,0.9678658324643726,0.35473414544884196,0.645265854551158
21232,0.9678832116788321,0.35473414544884196,0.645265854551158
21233,0.9678832116788321,0.3547690001917011,0.6452309998082989
21234,0.9679005908932916,0.3547690001917011,0.6452309998082989
21235,0.9679005908932916,0.3548212823059898,0.6451787176940103
21236,0.9679179701077512,0.3548212823059898,0.6451787176940103
21237,0.9679179701077512,0.3548387096774194,0.6451612903225806
21238,0.9679353493222106,0.3548387096774194,0.6451612903225806
21239,0.9679353493222106,0.35490841916313765,0.6450915808368624
21240,0.9679527285366701,0.35490841916313765,0.6450915808368624
21241,0.9679527285366701,0.3549258465345672,0.6450741534654327
21242,0.9679701077511297,0.3549258465345672,0.6450741534654327
21243,0.9679701077511297,0.3551698297345811,0.6448301702654189
21244,0.9679874869655891,0.3551698297345811,0.6448301702654189
21245,0.9679874869655891,0.3551872571060107,0.6448127428939894
21246,0.9680048661800487,0.3551872571060107,0.6448127428939894
21247,0.9680048661800487,0.3553441034488768,0.6446558965511232
21248,0.9680222453945082,0.3553441034488768,0.6446558965511232
21249,0.9680222453945082,0.35541381293459506,0.6445861870654049
21250,0.9680396246089676,0.35541381293459506,0.6445861870654049
21251,0.9680396246089676,0.35553580453460204,0.644464195465398
21252,0.9680570038234272,0.35553580453460204,0.644464195465398
21253,0.9680570038234272,0.3556229413917499,0.6443770586082501
21254,0.9680743830378867,0.3556229413917499,0.6443770586082501
21255,0.9680743830378867,0.35574493299175686,0.6442550670082432
21256,0.9680917622523462,0.35574493299175686,0.6442550670082432
21257,0.9680917622523462,0.355779787734616,0.644220212265384
21258,0.9681091414668057,0.355779787734616,0.644220212265384
21259,0.9681091414668057,0.3560411983060595,0.6439588016939405
21260,0.9681265206812653,0.3560411983060595,0.6439588016939405
21261,0.9681265206812653,0.35612833516320735,0.6438716648367926
21262,0.9681438998957247,0.35612833516320735,0.6438716648367926
21263,0.9681438998957247,0.35625032676321433,0.6437496732367857
21264,0.9681612791101842,0.35625032676321433,0.6437496732367857
21265,0.9681612791101842,0.35637231836322125,0.6436276816367787
21266,0.9681786583246437,0.35637231836322125,0.6436276816367787
21267,0.9681786583246437,0.35647688259179866,0.6435231174082013
21268,0.9681960375391032,0.35647688259179866,0.6435231174082013
21269,0.9681960375391032,0.35652916470608736,0.6434708352939127
21270,0.9682481751824817,0.35652916470608736,0.6434708352939127
21271,0.9682481751824817,0.35665115630609434,0.6433488436939057
21272,0.9682655543969413,0.35665115630609434,0.6433488436939057
21273,0.9682655543969413,0.3566685836775239,0.6433314163224761
21274,0.9683003128258603,0.3566685836775239,0.6433314163224761
21275,0.9683003128258603,0.3567208657918126,0.6432791342081874
21276,0.9683176920403198,0.3567208657918126,0.6432791342081874
21277,0.9683176920403198,0.3567905752775309,0.6432094247224691
21278,0.9683350712547792,0.3567905752775309,0.6432094247224691
21279,0.9683350712547792,0.35696484899182657,0.6430351510081734
21280,0.9683524504692388,0.35696484899182657,0.6430351510081734
21281,0.9683524504692388,0.3572088321918405,0.6427911678081595
21282,0.9683698296836983,0.3572088321918405,0.6427911678081595
21283,0.9683698296836983,0.3573831059061362,0.6426168940938638
21284,0.9683872088981578,0.3573831059061362,0.6426168940938638
21285,0.9683872088981578,0.3575225248775727,0.6424774751224274
21286,0.9684045881126173,0.3575225248775727,0.6424774751224274
21287,0.9684045881126173,0.35753995224900226,0.6424600477509977
21288,0.9684219673270769,0.35753995224900226,0.6424600477509977
21289,0.9684219673270769,0.3575748069918614,0.6424251930081386
21290,0.9684393465415363,0.3575748069918614,0.6424251930081386
21291,0.9684393465415363,0.35776650807758664,0.6422334919224133
21292,0.9684914841849148,0.35776650807758664,0.6422334919224133
21293,0.9684914841849148,0.3578884996775936,0.6421115003224064
21294,0.9685088633993744,0.3578884996775936,0.6421115003224064
21295,0.9685088633993744,0.35804534602045973,0.6419546539795402
21296,0.9685262426138339,0.35804534602045973,0.6419546539795402
21297,0.9685262426138339,0.3581847649918963,0.6418152350081037
21298,0.9685436218282933,0.3581847649918963,0.6418152350081037
21299,0.9685436218282933,0.3583938934490511,0.6416061065509489
21300,0.9685610010427529,0.3583938934490511,0.6416061065509489
21301,0.9685610010427529,0.3584461755633398,0.6415538244366602
21302,0.9685783802572123,0.3584461755633398,0.6415538244366602
21303,0.9685783802572123,0.3584984576776285,0.6415015423223716
21304,0.9685957594716719,0.3584984576776285,0.6415015423223716
21305,0.9685957594716719,0.35877729562050154,0.6412227043794985
21306,0.9686131386861314,0.35877729562050154,0.6412227043794985
21307,0.9686131386861314,0.3588470051062198,0.6411529948937802
21308,0.9686305179005908,0.3588470051062198,0.6411529948937802
21309,0.9686305179005908,0.3590038514490859,0.6409961485509141
21310,0.9686478971150504,0.3590038514490859,0.6409961485509141
21311,0.9686478971150504,0.3592478346490999,0.6407521653509001
21312,0.9686652763295099,0.3592478346490999,0.6407521653509001
21313,0.9686652763295099,0.35942210836339555,0.6405778916366045
21314,0.9686826555439694,0.35942210836339555,0.6405778916366045
21315,0.9686826555439694,0.3595092452205434,0.6404907547794566
21316,0.9687174139728885,0.3595092452205434,0.6404907547794566
21317,0.9687174139728885,0.35954409996340253,0.6404559000365975
21318,0.9687347931873479,0.35954409996340253,0.6404559000365975
21319,0.9687347931873479,0.3596138094491208,0.6403861905508792
21320,0.9687521724018074,0.3596138094491208,0.6403861905508792
21321,0.9687521724018074,0.35975322842055735,0.6402467715794427
21322,0.968769551616267,0.35975322842055735,0.6402467715794427
21323,0.968769551616267,0.3597880831634165,0.6402119168365835
21324,0.9687869308307264,0.3597880831634165,0.6402119168365835
21325,0.9687869308307264,0.3598229379062756,0.6401770620937244
21326,0.968804310045186,0.3598229379062756,0.6401770620937244
21327,0.968804310045186,0.3598752200205643,0.6401247799794356
21328,0.9688216892596455,0.3598752200205643,0.6401247799794356
21329,0.9688216892596455,0.359927502134853,0.6400724978651471
21330,0.968839068474105,0.359927502134853,0.6400724978651471
21331,0.968839068474105,0.35999721162057124,0.6400027883794288
21332,0.9688564476885645,0.35999721162057124,0.6400027883794288
21333,0.9688564476885645,0.36020634007772606,0.639793659922274
21334,0.968873826903024,0.36020634007772606,0.639793659922274
21335,0.968873826903024,0.36027604956344433,0.6397239504365557
21336,0.9688912061174835,0.36027604956344433,0.6397239504365557
21337,0.9688912061174835,0.3602934769348739,0.6397065230651261
21338,0.968908585331943,0.3602934769348739,0.6397065230651261
21339,0.968908585331943,0.36031090430630347,0.6396890956936965
21340,0.9689259645464025,0.36031090430630347,0.6396890956936965
21341,0.9689259645464025,0.3603631864205922,0.6396368135794078
21342,0.968943343760862,0.3603631864205922,0.6396368135794078
21343,0.968943343760862,0.3603980411634513,0.6396019588365487
21344,0.9689607229753215,0.3603980411634513,0.6396019588365487
21345,0.9689607229753215,0.3607291612206131,0.6392708387793868
21346,0.968978102189781,0.3607291612206131,0.6392708387793868
21347,0.968978102189781,0.36076401596347224,0.6392359840365278
21348,0.9689954814042405,0.36076401596347224,0.6392359840365278
21349,0.9689954814042405,0.36086858019204965,0.6391314198079503
21350,0.9690128606187001,0.36086858019204965,0.6391314198079503
21351,0.9690128606187001,0.3610602812777749,0.6389397187222251
21352,0.9690302398331595,0.3610602812777749,0.6389397187222251
21353,0.9690302398331595,0.36132169184921836,0.6386783081507816
21354,0.9690649982620786,0.36132169184921836,0.6386783081507816
21355,0.9690649982620786,0.3613565465920775,0.6386434534079225
21356,0.9690997566909976,0.3613565465920775,0.6386434534079225
21357,0.9690997566909976,0.36137397396350707,0.6386260260364929
21358,0.9691171359054571,0.36137397396350707,0.6386260260364929
21359,0.9691171359054571,0.3614088287063662,0.6385911712936339
21360,0.9691345151199166,0.3614088287063662,0.6385911712936339
21361,0.9691345151199166,0.36144368344922534,0.6385563165507746
21362,0.9691518943343761,0.36144368344922534,0.6385563165507746
21363,0.9691518943343761,0.3614785381920845,0.6385214618079156
21364,0.9691866527632951,0.3614785381920845,0.6385214618079156
21365,0.9691866527632951,0.361617957163521,0.638382042836479
21366,0.9692040319777546,0.361617957163521,0.638382042836479
21367,0.9692040319777546,0.3616353845349506,0.6383646154650494
21368,0.9692214111922142,0.3616353845349506,0.6383646154650494
21369,0.9692214111922142,0.3616702392778097,0.6383297607221903
21370,0.9692387904066736,0.3616702392778097,0.6383297607221903
21371,0.9692387904066736,0.36172252139209843,0.6382774786079015
21372,0.9692909280500521,0.36172252139209843,0.6382774786079015
21373,0.9692909280500521,0.36180965824924627,0.6381903417507537
21374,0.9693083072645117,0.36180965824924627,0.6381903417507537
21375,0.9693083072645117,0.3619665045921124,0.6380334954078877
21376,0.9693256864789711,0.3619665045921124,0.6380334954078877
21377,0.9693256864789711,0.36203621407783065,0.6379637859221694
21378,0.9693430656934306,0.36203621407783065,0.6379637859221694
21379,0.9693430656934306,0.36226276990641504,0.637737230093585
21380,0.9693604449078902,0.36226276990641504,0.637737230093585
21381,0.9693604449078902,0.36238476150642196,0.637615238493578
21382,0.9693778241223496,0.36238476150642196,0.637615238493578
21383,0.9693778241223496,0.3624021888778515,0.6375978111221485
21384,0.9693952033368092,0.3624021888778515,0.6375978111221485
21385,0.9693952033368092,0.3625416078492881,0.637458392150712
21386,0.9694125825512687,0.3625416078492881,0.637458392150712
21387,0.9694125825512687,0.3625764625921472,0.6374235374078527
21388,0.9694299617657282,0.3625764625921472,0.6374235374078527
21389,0.9694299617657282,0.3626287447064359,0.6373712552935641
21390,0.9694473409801877,0.3626287447064359,0.6373712552935641
21391,0.9694473409801877,0.36282044579216116,0.6371795542078389
21392,0.9694820994091067,0.36282044579216116,0.6371795542078389
21393,0.9694820994091067,0.3629772921350273,0.6370227078649727
21394,0.9694994786235662,0.3629772921350273,0.6370227078649727
21395,0.9694994786235662,0.3630121468778864,0.6369878531221136
21396,0.9695168578380258,0.3630121468778864,0.6369878531221136
21397,0.9695168578380258,0.36309928373503425,0.6369007162649658
21398,0.9695516162669447,0.36309928373503425,0.6369007162649658
21399,0.9695516162669447,0.3632212753350412,0.6367787246649588
21400,0.9695689954814043,0.3632212753350412,0.6367787246649588
21401,0.9695689954814043,0.36327355744932993,0.63672644255067
21402,0.9695863746958637,0.36327355744932993,0.63672644255067
21403,0.9695863746958637,0.3634129764207665,0.6365870235792335
21404,0.9696037539103233,0.3634129764207665,0.6365870235792335
21405,0.9696037539103233,0.3634478311636256,0.6365521688363744
21406,0.9696211331247827,0.3634478311636256,0.6365521688363744
21407,0.9696211331247827,0.3635698227636326,0.6364301772363674
21408,0.9696385123392423,0.3635698227636326,0.6364301772363674
21409,0.9696385123392423,0.36383123333507605,0.636168766664924
21410,0.9696558915537018,0.36383123333507605,0.636168766664924
21411,0.9696558915537018,0.36388351544936476,0.6361164845506353
21412,0.9696732707681612,0.36388351544936476,0.6361164845506353
21413,0.9696732707681612,0.3639706523065126,0.6360293476934874
21414,0.9696906499826208,0.3639706523065126,0.6360293476934874
21415,0.9696906499826208,0.36405778916366044,0.6359422108363395
21416,0.9697080291970803,0.36405778916366044,0.6359422108363395
21417,0.9697080291970803,0.36407521653509,0.63592478346491
21418,0.9697254084115398,0.36407521653509,0.63592478346491
21419,0.9697254084115398,0.364197208135097,0.635802791864903
21420,0.9697427876259993,0.364197208135097,0.635802791864903
21421,0.9697427876259993,0.3643540544779631,0.6356459455220369
21422,0.9697601668404588,0.3643540544779631,0.6356459455220369
21423,0.9697601668404588,0.36438890922082223,0.6356110907791778
21424,0.9697775460549183,0.36438890922082223,0.6356110907791778
21425,0.9697775460549183,0.3645109008208292,0.6354890991791708
21426,0.9697949252693778,0.3645109008208292,0.6354890991791708
21427,0.9697949252693778,0.36454575556368835,0.6354542444363116
21428,0.9698123044838374,0.36454575556368835,0.6354542444363116
21429,0.9698123044838374,0.36459803767797705,0.635401962322023
21430,0.9698470629127564,0.36459803767797705,0.635401962322023
21431,0.9698470629127564,0.3646328924208362,0.6353671075791638
21432,0.9698644421272159,0.3646328924208362,0.6353671075791638
21433,0.9698644421272159,0.36470260190655446,0.6352973980934455
21434,0.9698818213416753,0.36470260190655446,0.6352973980934455
21435,0.9698818213416753,0.36475488402084316,0.6352451159791568
21436,0.9698992005561349,0.36475488402084316,0.6352451159791568
21437,0.9698992005561349,0.3649640124779979,0.6350359875220021
21438,0.9699165797705944,0.3649640124779979,0.6350359875220021
21439,0.9699165797705944,0.36505114933514576,0.6349488506648542
21440,0.9699339589850539,0.36505114933514576,0.6349488506648542
21441,0.9699339589850539,0.3650860040780049,0.6349139959219952
21442,0.9699513381995134,0.3650860040780049,0.6349139959219952
21443,0.9699513381995134,0.3651905683065823,0.6348094316934176
21444,0.9699687174139728,0.3651905683065823,0.6348094316934176
21445,0.9699687174139728,0.3652079956780119,0.6347920043219881
21446,0.9699860966284324,0.3652079956780119,0.6347920043219881
21447,0.9699860966284324,0.3652602777923006,0.6347397222076994
21448,0.9700034758428919,0.3652602777923006,0.6347397222076994
21449,0.9700034758428919,0.3653474146494484,0.6346525853505516
21450,0.9700208550573514,0.3653474146494484,0.6346525853505516
21451,0.9700208550573514,0.36538226939230756,0.6346177306076924
21452,0.9700382342718109,0.36538226939230756,0.6346177306076924
21453,0.9700382342718109,0.3654171241351667,0.6345828758648333
21454,0.9700556134862705,0.3654171241351667,0.6345828758648333
21455,0.9700556134862705,0.36545197887802583,0.6345480211219742
21456,0.9700729927007299,0.36545197887802583,0.6345480211219742
21457,0.9700729927007299,0.36566110733518065,0.6343388926648194
21458,0.9700903719151894,0.36566110733518065,0.6343388926648194
21459,0.9700903719151894,0.3656959620780398,0.6343040379219602
21460,0.970107751129649,0.3656959620780398,0.6343040379219602
21461,0.970107751129649,0.36592251790662417,0.6340774820933759
21462,0.9701251303441084,0.36592251790662417,0.6340774820933759
21463,0.9701251303441084,0.36628849270664504,0.633711507293355
21464,0.970142509558568,0.36628849270664504,0.633711507293355
21465,0.970142509558568,0.3664627664209407,0.6335372335790592
21466,0.9701598887730275,0.3664627664209407,0.6335372335790592
21467,0.9701598887730275,0.3665847580209477,0.6334152419790523
21468,0.9701772679874869,0.3665847580209477,0.6334152419790523
21469,0.9701772679874869,0.3667416043638138,0.6332583956361861
21470,0.9701946472019465,0.3667416043638138,0.6332583956361861
21471,0.9701946472019465,0.3668635959638208,0.6331364040361792
21472,0.970212026416406,0.3668635959638208,0.6331364040361792
21473,0.970212026416406,0.36693330544953906,0.6330666945504609
21474,0.9702294056308655,0.36693330544953906,0.6330666945504609
21475,0.9702294056308655,0.3670901517924052,0.6329098482075948
21476,0.970246784845325,0.3670901517924052,0.6329098482075948
21477,0.970246784845325,0.36728185287813037,0.6327181471218697
21478,0.9702641640597846,0.36728185287813037,0.6327181471218697
21479,0.9702641640597846,0.3673167076209895,0.6326832923790104
21480,0.970281543274244,0.3673167076209895,0.6326832923790104
21481,0.970281543274244,0.36740384447813734,0.6325961555218627
21482,0.9703336809176225,0.36740384447813734,0.6325961555218627
21483,0.9703336809176225,0.36750840870671475,0.6324915912932852
21484,0.970351060132082,0.36750840870671475,0.6324915912932852
21485,0.970351060132082,0.3675258360781443,0.6324741639218556
21486,0.9703684393465415,0.3675258360781443,0.6324741639218556
21487,0.9703684393465415,0.3675432634495739,0.6324567365504261
21488,0.9704031977754606,0.3675432634495739,0.6324567365504261
21489,0.9704031977754606,0.3679615203638835,0.6320384796361165
21490,0.9704379562043796,0.3679615203638835,0.6320384796361165
21491,0.9704379562043796,0.36811836670674963,0.6318816332932504
21492,0.9704379562043796,0.36815322144960877,0.6318467785503912
21493,0.9704379562043796,0.3682577856781862,0.6317422143218139
21494,0.9704553354188391,0.3682577856781862,0.6317422143218139
21495,0.9704553354188391,0.3683100677924749,0.6316899322075251
21496,0.9704727146332985,0.3683100677924749,0.6316899322075251
21497,0.9704727146332985,0.3684494867639114,0.6315505132360886
21498,0.9704900938477581,0.3684494867639114,0.6315505132360886
21499,0.9704900938477581,0.3684843415067705,0.6315156584932295
21500,0.9705074730622176,0.3684843415067705,0.6315156584932295
21501,0.9705074730622176,0.36872832470678446,0.6312716752932155
21502,0.9705422314911366,0.36872832470678446,0.6312716752932155
21503,0.9705422314911366,0.368867743678221,0.6311322563217789
21504,0.9705596107055962,0.368867743678221,0.6311322563217789
21505,0.9705596107055962,0.3690245900210871,0.6309754099789129
21506,0.9705769899200556,0.3690245900210871,0.6309754099789129
21507,0.9705769899200556,0.36921629110681237,0.6307837088931876
21508,0.9705943691345151,0.36921629110681237,0.6307837088931876
21509,0.9705943691345151,0.36928600059253064,0.6307139994074693
21510,0.9706117483489747,0.36928600059253064,0.6307139994074693
21511,0.9706117483489747,0.3693208553353898,0.6306791446646103
21512,0.9706291275634341,0.3693208553353898,0.6306791446646103
21513,0.9706291275634341,0.36949512904968546,0.6305048709503145
21514,0.9706465067778937,0.36949512904968546,0.6305048709503145
21515,0.9706465067778937,0.3695822659068333,0.6304177340931667
21516,0.9706638859923531,0.3695822659068333,0.6304177340931667
21517,0.9706638859923531,0.36961712064969243,0.6303828793503076
21518,0.9706812652068126,0.36961712064969243,0.6303828793503076
21519,0.9706812652068126,0.36966940276398114,0.6303305972360189
21520,0.9706986444212722,0.36966940276398114,0.6303305972360189
21521,0.9706986444212722,0.3697216848782698,0.6302783151217302
21522,0.9707160236357316,0.3697216848782698,0.6302783151217302
21523,0.9707160236357316,0.3698262491068472,0.6301737508931529
21524,0.9707334028501912,0.3698262491068472,0.6301737508931529
21525,0.9707334028501912,0.3700876596782907,0.6299123403217093
21526,0.9707507820646507,0.3700876596782907,0.6299123403217093
21527,0.9707507820646507,0.3701050870497203,0.6298949129502798
21528,0.9707681612791101,0.3701050870497203,0.6298949129502798
21529,0.9707681612791101,0.37012251442114985,0.6298774855788501
21530,0.9708029197080292,0.37012251442114985,0.6298774855788501
21531,0.9708029197080292,0.3701399417925794,0.6298600582074205
21532,0.9708202989224887,0.3701399417925794,0.6298600582074205
21533,0.9708202989224887,0.37029678813544553,0.6297032118645545
21534,0.9708376781369482,0.37029678813544553,0.6297032118645545
21535,0.9708376781369482,0.3704710618497412,0.6295289381502588
21536,0.9708550573514078,0.3704710618497412,0.6295289381502588
21537,0.9708550573514078,0.37055819870688905,0.6294418012931109
21538,0.9708898157803267,0.37055819870688905,0.6294418012931109
21539,0.9708898157803267,0.3705930534497482,0.6294069465502519
21540,0.9709071949947863,0.3705930534497482,0.6294069465502519
21541,0.9709071949947863,0.37078475453547344,0.6292152454645266
21542,0.9709245742092457,0.37078475453547344,0.6292152454645266
21543,0.9709245742092457,0.3709416008783395,0.6290583991216605
21544,0.9709419534237053,0.3709416008783395,0.6290583991216605
21545,0.9709419534237053,0.37108101984977604,0.628918980150224
21546,0.9709593326381648,0.37108101984977604,0.628918980150224
21547,0.9709593326381648,0.3711507293354943,0.6288492706645057
21548,0.9709767118526242,0.3711507293354943,0.6288492706645057
21549,0.9709767118526242,0.3713075756783604,0.6286924243216396
21550,0.9709940910670838,0.3713075756783604,0.6286924243216396
21551,0.9709940910670838,0.3713772851640787,0.6286227148359214
21552,0.9710288494960028,0.3713772851640787,0.6286227148359214
21553,0.9710288494960028,0.3714295672783674,0.6285704327216326
21554,0.9710462287104623,0.3714295672783674,0.6285704327216326
21555,0.9710462287104623,0.37146442202122654,0.6285355779787735
21556,0.9710636079249217,0.37146442202122654,0.6285355779787735
21557,0.9710636079249217,0.3715341315069448,0.6284658684930552
21558,0.9710809871393813,0.3715341315069448,0.6284658684930552
