,sig_eff,bkg_eff,bkg_rej
21559,0.9710809871393813,0.37162126836409265,0.6283787316359073
21560,0.9710983663538408,0.37162126836409265,0.6283787316359073
21561,0.9710983663538408,0.37177811470695876,0.6282218852930412
21562,0.9711157455683003,0.37177811470695876,0.6282218852930412
21563,0.9711157455683003,0.37179554207838833,0.6282044579216117
21564,0.9711331247827598,0.37179554207838833,0.6282044579216117
21565,0.9711331247827598,0.3718129694498179,0.6281870305501821
21566,0.9711505039972194,0.3718129694498179,0.6281870305501821
21567,0.9711505039972194,0.3719175336783953,0.6280824663216047
21568,0.9711678832116788,0.3719175336783953,0.6280824663216047
21569,0.9711678832116788,0.371969815792684,0.6280301842073159
21570,0.9711852624261383,0.371969815792684,0.6280301842073159
21571,0.9711852624261383,0.3721615168784092,0.6278384831215909
21572,0.9712026416405979,0.3721615168784092,0.6278384831215909
21573,0.9712026416405979,0.3722137989926979,0.6277862010073021
21574,0.9712200208550573,0.3722137989926979,0.6277862010073021
21575,0.9712200208550573,0.3722312263641275,0.6277687736358726
21576,0.9712374000695169,0.3722312263641275,0.6277687736358726
21577,0.9712374000695169,0.37224865373555704,0.627751346264443
21578,0.9712547792839764,0.37224865373555704,0.627751346264443
21579,0.9712547792839764,0.3722835084784162,0.6277164915215838
21580,0.9712721584984358,0.3722835084784162,0.6277164915215838
21581,0.9712721584984358,0.37230093584984575,0.6276990641501543
21582,0.9712895377128954,0.37230093584984575,0.6276990641501543
21583,0.9712895377128954,0.3723357905927049,0.6276642094072951
21584,0.9713069169273549,0.3723357905927049,0.6276642094072951
21585,0.9713069169273549,0.3724403548212823,0.6275596451787178
21586,0.9713242961418144,0.3724403548212823,0.6275596451787178
21587,0.9713242961418144,0.37251006430700057,0.6274899356929995
21588,0.9713416753562739,0.37251006430700057,0.6274899356929995
21589,0.9713416753562739,0.37273662013558495,0.627263379864415
21590,0.9713590545707333,0.37273662013558495,0.627263379864415
21591,0.9713764337851929,0.3727540475070145,0.6272459524929854
21592,0.9713764337851929,0.3730851675641763,0.6269148324358237
21593,0.9713938129996524,0.3730851675641763,0.6269148324358237
21594,0.9713938129996524,0.37312002230703545,0.6268799776929646
21595,0.9714111922141119,0.37312002230703545,0.6268799776929646
21596,0.9714111922141119,0.3732071591641833,0.6267928408358168
21597,0.9714285714285714,0.3732071591641833,0.6267928408358168
21598,0.9714285714285714,0.373259441278472,0.626740558721528
21599,0.971445950643031,0.373259441278472,0.626740558721528
21600,0.971445950643031,0.37346856973562675,0.6265314302643732
21601,0.9714633298574904,0.37346856973562675,0.6265314302643732
21602,0.9714633298574904,0.37362541607849287,0.6263745839215071
21603,0.9714807090719499,0.37362541607849287,0.6263745839215071
21604,0.9714807090719499,0.3738171171642181,0.6261828828357818
21605,0.9714980882864095,0.3738171171642181,0.6261828828357818
21606,0.9714980882864095,0.3738345445356477,0.6261654554643523
21607,0.971550225929788,0.3738345445356477,0.6261654554643523
21608,0.971550225929788,0.3738868266499364,0.6261131733500636
21609,0.971584984358707,0.3738868266499364,0.6261131733500636
21610,0.971584984358707,0.37400881824994336,0.6259911817500566
21611,0.9716023635731665,0.37400881824994336,0.6259911817500566
21612,0.9716023635731665,0.37406110036423207,0.625938899635768
21613,0.971619742787626,0.37406110036423207,0.625938899635768
21614,0.971619742787626,0.3742528014499573,0.6257471985500427
21615,0.9716371220020855,0.3742528014499573,0.6257471985500427
21616,0.9716371220020855,0.37475819522141474,0.6252418047785853
21617,0.9716545012165451,0.37475819522141474,0.6252418047785853
21618,0.9716545012165451,0.3748453320785626,0.6251546679214375
21619,0.9716718804310045,0.3748453320785626,0.6251546679214375
21620,0.9716718804310045,0.37535072585002005,0.62464927414998
21621,0.971689259645464,0.37535072585002005,0.62464927414998
21622,0.971689259645464,0.375472717450027,0.624527282549973
21623,0.9717066388599235,0.375472717450027,0.624527282549973
21624,0.9717066388599235,0.3754901448214566,0.6245098551785434
21625,0.971724018074383,0.3754901448214566,0.6245098551785434
21626,0.971724018074383,0.375594709050034,0.624405290949966
21627,0.9717413972888426,0.375594709050034,0.624405290949966
21628,0.9717413972888426,0.3756992732786114,0.6243007267213886
21629,0.971758776503302,0.3756992732786114,0.6243007267213886
21630,0.971758776503302,0.37592582910719574,0.6240741708928043
21631,0.9717935349322211,0.37592582910719574,0.6240741708928043
21632,0.9717935349322211,0.3760129659643436,0.6239870340356564
21633,0.9718282933611401,0.3760129659643436,0.6239870340356564
21634,0.9718282933611401,0.37603039333577315,0.6239696066642269
21635,0.9718456725755996,0.37603039333577315,0.6239696066642269
21636,0.9718456725755996,0.3760478207072027,0.6239521792927973
21637,0.971863051790059,0.3760478207072027,0.6239521792927973
21638,0.971863051790059,0.3760652480786323,0.6239347519213677
21639,0.9718804310045186,0.3760652480786323,0.6239347519213677
21640,0.9718804310045186,0.376117530192921,0.6238824698070791
21641,0.9718978102189781,0.376117530192921,0.6238824698070791
21642,0.9718978102189781,0.37625694916435753,0.6237430508356425
21643,0.9719151894334376,0.37625694916435753,0.6237430508356425
21644,0.9719151894334376,0.3762743765357871,0.6237256234642129
21645,0.9719499478623567,0.3762743765357871,0.6237256234642129
21646,0.9719499478623567,0.37629180390721667,0.6237081960927833
21647,0.9719673270768161,0.37629180390721667,0.6237081960927833
21648,0.9719673270768161,0.37630923127864624,0.6236907687213538
21649,0.9719847062912756,0.37630923127864624,0.6236907687213538
21650,0.9719847062912756,0.3763440860215054,0.6236559139784946
21651,0.9720020855057352,0.3763440860215054,0.6236559139784946
21652,0.9720020855057352,0.3764486502500828,0.6235513497499172
21653,0.9720194647201946,0.3764486502500828,0.6235513497499172
21654,0.9720194647201946,0.3765357871072306,0.6234642128927694
21655,0.9720368439346542,0.3765357871072306,0.6234642128927694
21656,0.9720368439346542,0.37657064185008976,0.6234293581499102
21657,0.9720542231491136,0.37657064185008976,0.6234293581499102
21658,0.9720542231491136,0.3767797703072446,0.6232202296927554
21659,0.9720716023635732,0.3767797703072446,0.6232202296927554
21660,0.9720716023635732,0.37698889876439934,0.6230111012356007
21661,0.9721063607924921,0.37698889876439934,0.6230111012356007
21662,0.9721063607924921,0.37709346299297675,0.6229065370070233
21663,0.9721237400069517,0.37709346299297675,0.6229065370070233
21664,0.9721237400069517,0.37732001882156113,0.6226799811784389
21665,0.9721584984358707,0.37732001882156113,0.6226799811784389
21666,0.9721584984358707,0.3775640020215751,0.6224359979784249
21667,0.9721758776503302,0.3775640020215751,0.6224359979784249
21668,0.9721758776503302,0.37768599362158206,0.6223140063784179
21669,0.9721932568647897,0.37768599362158206,0.6223140063784179
21670,0.9721932568647897,0.37775570310730033,0.6222442968926997
21671,0.9722106360792492,0.37775570310730033,0.6222442968926997
21672,0.9722106360792492,0.377929976821596,0.622070023178404
21673,0.9722280152937087,0.377929976821596,0.622070023178404
21674,0.9722280152937087,0.3779996863073143,0.6220003136926857
21675,0.9722627737226277,0.3779996863073143,0.6220003136926857
21676,0.9722627737226277,0.3780345410501734,0.6219654589498266
21677,0.9722801529370872,0.3780345410501734,0.6219654589498266
21678,0.9722801529370872,0.3780868231644621,0.6219131768355379
21679,0.9722975321515468,0.3780868231644621,0.6219131768355379
21680,0.9722975321515468,0.3784005158501943,0.6215994841498057
21681,0.9723149113660062,0.3784005158501943,0.6215994841498057
21682,0.9723149113660062,0.3786619264216378,0.6213380735783622
21683,0.9723322905804658,0.3786619264216378,0.6213380735783622
21684,0.9723322905804658,0.3787839180216448,0.6212160819783552
21685,0.9723496697949253,0.3787839180216448,0.6212160819783552
21686,0.9723496697949253,0.37892333699308134,0.6210766630069187
21687,0.9723670490093848,0.37892333699308134,0.6210766630069187
21688,0.9723670490093848,0.37918474756452486,0.6208152524354751
21689,0.9724018074383037,0.37918474756452486,0.6208152524354751
21690,0.9724018074383037,0.3792718844216727,0.6207281155783273
21691,0.9724191866527633,0.3792718844216727,0.6207281155783273
21692,0.9724191866527633,0.37930673916453184,0.6206932608354682
21693,0.9724365658672228,0.37930673916453184,0.6206932608354682
21694,0.9724365658672228,0.379341593907391,0.620658406092609
21695,0.9724539450816823,0.379341593907391,0.620658406092609
21696,0.9724539450816823,0.3794635855073979,0.6205364144926021
21697,0.9724713242961418,0.3794635855073979,0.6205364144926021
21698,0.9724713242961418,0.3796727139645527,0.6203272860354473
21699,0.9724887035106013,0.3796727139645527,0.6203272860354473
21700,0.9724887035106013,0.37970756870741185,0.6202924312925882
21701,0.9725060827250608,0.37970756870741185,0.6202924312925882
21702,0.9725060827250608,0.3801258256217215,0.6198741743782785
21703,0.9725234619395203,0.3801258256217215,0.6198741743782785
21704,0.9725234619395203,0.38030009933601716,0.6196999006639828
21705,0.9725408411539799,0.38030009933601716,0.6196999006639828
21706,0.9725408411539799,0.38031752670744673,0.6196824732925532
21707,0.9725755995828989,0.38031752670744673,0.6196824732925532
21708,0.9725755995828989,0.38035238145030587,0.6196476185496942
21709,0.9725929787973584,0.38035238145030587,0.6196476185496942
21710,0.9725929787973584,0.380387236193165,0.6196127638068349
21711,0.9726103580118178,0.380387236193165,0.6196127638068349
21712,0.9726103580118178,0.3804569456788833,0.6195430543211167
21713,0.9726451164407369,0.3804569456788833,0.6195430543211167
21714,0.9726451164407369,0.380509227793172,0.619490772206828
21715,0.9726798748696559,0.380509227793172,0.619490772206828
21716,0.9726798748696559,0.38052665516460155,0.6194733448353984
21717,0.9727146332985749,0.38052665516460155,0.6194733448353984
21718,0.9727146332985749,0.3805615099074607,0.6194384900925394
21719,0.9727320125130344,0.3805615099074607,0.6194384900925394
21720,0.9727320125130344,0.380788065736045,0.619211934263955
21721,0.972749391727494,0.380788065736045,0.619211934263955
21722,0.972749391727494,0.3808054931074746,0.6191945068925254
21723,0.9727667709419534,0.3808054931074746,0.6191945068925254
21724,0.9727667709419534,0.38125860476464335,0.6187413952353567
21725,0.9728015293708724,0.38125860476464335,0.6187413952353567
21726,0.9728015293708724,0.3813805963646503,0.6186194036353496
21727,0.9728189085853319,0.3813805963646503,0.6186194036353496
21728,0.9728536670142509,0.3813805963646503,0.6186194036353496
21729,0.9728710462287105,0.3813805963646503,0.6186194036353496
21730,0.9728710462287105,0.3815025879646573,0.6184974120353427
21731,0.97288842544317,0.3815025879646573,0.6184974120353427
21732,0.97288842544317,0.381554870078946,0.618445129921054
21733,0.972923183872089,0.381554870078946,0.618445129921054
21734,0.972923183872089,0.3816594343075234,0.6183405656924765
21735,0.972957942301008,0.3816594343075234,0.6183405656924765
21736,0.972957942301008,0.3817814259075304,0.6182185740924696
21737,0.9729753215154675,0.3817814259075304,0.6182185740924696
21738,0.9729753215154675,0.3818337080218191,0.618166291978181
21739,0.972992700729927,0.3818337080218191,0.618166291978181
21740,0.972992700729927,0.38188599013610774,0.6181140098638922
21741,0.9730100799443865,0.38188599013610774,0.6181140098638922
21742,0.9730100799443865,0.3820602638504034,0.6179397361495966
21743,0.973027459158846,0.3820602638504034,0.6179397361495966
21744,0.973027459158846,0.382077691221833,0.617922308778167
21745,0.973062217587765,0.382077691221833,0.617922308778167
21746,0.973062217587765,0.38214740070755127,0.6178525992924487
21747,0.9730795968022246,0.38214740070755127,0.6178525992924487
21748,0.9730795968022246,0.38221711019326954,0.6177828898067305
21749,0.9731143552311435,0.38221711019326954,0.6177828898067305
21750,0.9731143552311435,0.3823042470504174,0.6176957529495826
21751,0.9731317344456031,0.3823042470504174,0.6176957529495826
21752,0.9731317344456031,0.38232167442184695,0.617678325578153
21753,0.9731491136600625,0.38232167442184695,0.617678325578153
21754,0.9731491136600625,0.3826179397361496,0.6173820602638505
21755,0.9731664928745221,0.3826179397361496,0.6173820602638505
21756,0.9731664928745221,0.3827399313361566,0.6172600686638434
21757,0.9731838720889816,0.3827399313361566,0.6172600686638434
21758,0.9731838720889816,0.3827922134504453,0.6172077865495547
21759,0.973201251303441,0.3827922134504453,0.6172077865495547
21760,0.973201251303441,0.38296648716474097,0.6170335128352591
21761,0.9732186305179006,0.38296648716474097,0.6170335128352591
21762,0.9732186305179006,0.3830710513933183,0.6169289486066817
21763,0.9732533889468196,0.3830710513933183,0.6169289486066817
21764,0.9732533889468196,0.383123333507607,0.616876666492393
21765,0.9732707681612791,0.383123333507607,0.616876666492393
21766,0.9732707681612791,0.3832976072219027,0.6167023927780972
21767,0.9732881473757387,0.3832976072219027,0.6167023927780972
21768,0.9732881473757387,0.38331503459333227,0.6166849654066677
21769,0.9733229058046576,0.38331503459333227,0.6166849654066677
21770,0.9733229058046576,0.38338474407905054,0.6166152559209495
21771,0.9733402850191172,0.38338474407905054,0.6166152559209495
21772,0.9733402850191172,0.3834021714504801,0.6165978285495199
21773,0.9733576642335766,0.3834021714504801,0.6165978285495199
21774,0.9733576642335766,0.3835067356790575,0.6164932643209424
21775,0.9733750434480362,0.3835067356790575,0.6164932643209424
21776,0.9733750434480362,0.38376814625050104,0.616231853749499
21777,0.9733924226624957,0.38376814625050104,0.616231853749499
21778,0.9733924226624957,0.38382042836478975,0.6161795716352103
21779,0.9734098018769551,0.38382042836478975,0.6161795716352103
21780,0.9734098018769551,0.3839424199647967,0.6160575800352033
21781,0.9734445603058742,0.3839424199647967,0.6160575800352033
21782,0.9734445603058742,0.38420383053624024,0.6157961694637597
21783,0.9734619395203337,0.38420383053624024,0.6157961694637597
21784,0.9734619395203337,0.38434324950767673,0.6156567504923233
21785,0.9734793187347932,0.38434324950767673,0.6156567504923233
21786,0.9734793187347932,0.384412958993395,0.615587041006605
21787,0.9734966979492526,0.384412958993395,0.615587041006605
21788,0.9734966979492526,0.3844303863648246,0.6155696136351754
21789,0.9735140771637122,0.3844303863648246,0.6155696136351754
21790,0.9735140771637122,0.3849706348791412,0.6150293651208588
21791,0.9735314563781717,0.3849706348791412,0.6150293651208588
21792,0.9735314563781717,0.3851274812220073,0.6148725187779926
21793,0.9735488355926312,0.3851274812220073,0.6148725187779926
21794,0.9735488355926312,0.3852843275648734,0.6147156724351266
21795,0.9735662148070907,0.3852843275648734,0.6147156724351266
21796,0.9735662148070907,0.3854411739077395,0.6145588260922605
21797,0.9735835940215503,0.3854411739077395,0.6145588260922605
21798,0.9735835940215503,0.3854586012791691,0.6145413987208309
21799,0.9736009732360097,0.3854586012791691,0.6145413987208309
21800,0.9736009732360097,0.38556316550774644,0.6144368344922535
21801,0.9736183524504692,0.38556316550774644,0.6144368344922535
21802,0.9736183524504692,0.385580592879176,0.614419407120824
21803,0.9736357316649288,0.385580592879176,0.614419407120824
21804,0.9736357316649288,0.3861382687649222,0.6138617312350778
21805,0.9736531108793882,0.3861382687649222,0.6138617312350778
21806,0.9736531108793882,0.3861905508792109,0.613809449120789
21807,0.9736704900938478,0.3861905508792109,0.613809449120789
21808,0.9736704900938478,0.3862951151077883,0.6137048848922118
21809,0.9736878693083073,0.3862951151077883,0.6137048848922118
21810,0.9736878693083073,0.38638225196493614,0.6136177480350639
21811,0.9737052485227667,0.38638225196493614,0.6136177480350639
21812,0.9737052485227667,0.3863996793363657,0.6136003206636342
21813,0.9737226277372263,0.3863996793363657,0.6136003206636342
21814,0.9737226277372263,0.386870218364964,0.6131297816350361
21815,0.9737573861661453,0.386870218364964,0.6131297816350361
21816,0.9737573861661453,0.3869225004792527,0.6130774995207473
21817,0.9737747653806048,0.3869225004792527,0.6130774995207473
21818,0.9737747653806048,0.3869747825935414,0.6130252174064585
21819,0.9737921445950644,0.3869747825935414,0.6130252174064585
21820,0.9737921445950644,0.38700963733640054,0.6129903626635995
21821,0.9738095238095238,0.38700963733640054,0.6129903626635995
21822,0.9738095238095238,0.38711420156497794,0.612885798435022
21823,0.9738269030239833,0.38711420156497794,0.612885798435022
21824,0.9738269030239833,0.38734075739356233,0.6126592426064377
21825,0.9738616614529023,0.38734075739356233,0.6126592426064377
21826,0.9738616614529023,0.38737561213642147,0.6126243878635785
21827,0.9738790406673619,0.38737561213642147,0.6126243878635785
21828,0.9738790406673619,0.38754988585071715,0.6124501141492829
21829,0.9738964198818213,0.38754988585071715,0.6124501141492829
21830,0.9738964198818213,0.3877938690507311,0.6122061309492689
21831,0.9739137990962808,0.3877938690507311,0.6122061309492689
21832,0.9739137990962808,0.38781129642216067,0.6121887035778393
21833,0.9739311783107404,0.38781129642216067,0.6121887035778393
21834,0.9739311783107404,0.38786357853644937,0.6121364214635506
21835,0.9739485575251998,0.38786357853644937,0.6121364214635506
21836,0.9739485575251998,0.38793328802216764,0.6120667119778324
21837,0.9739659367396594,0.38793328802216764,0.6120667119778324
21838,0.9739659367396594,0.38795071539359716,0.6120492846064028
21839,0.9739833159541189,0.3879681427650267,0.6120318572349732
21840,0.9739833159541189,0.388159843850752,0.611840156149248
21841,0.9740006951685783,0.388159843850752,0.611840156149248
21842,0.9740006951685783,0.3882469807078998,0.6117530192921001
21843,0.9740180743830379,0.3882469807078998,0.6117530192921001
21844,0.9740180743830379,0.3883166901936181,0.6116833098063819
21845,0.9740354535974974,0.3883166901936181,0.6116833098063819
21846,0.9740354535974974,0.38845610916505463,0.6115438908349453
21847,0.9740528328119569,0.38845610916505463,0.6115438908349453
21848,0.9740528328119569,0.38866523762220945,0.6113347623777905
21849,0.974087591240876,0.38866523762220945,0.6113347623777905
21850,0.974087591240876,0.38883951133650513,0.6111604886634949
21851,0.9741049704553354,0.38883951133650513,0.6111604886634949
21852,0.9741049704553354,0.3890137850508008,0.6109862149491991
21853,0.9741223496697949,0.3890137850508008,0.6109862149491991
21854,0.9741223496697949,0.38910092190794865,0.6108990780920514
21855,0.9741397288842545,0.38910092190794865,0.6108990780920514
21856,0.9741397288842545,0.38929262299367384,0.6107073770063262
21857,0.9741571080987139,0.38929262299367384,0.6107073770063262
21858,0.9741571080987139,0.3894146145936808,0.6105853854063192
21859,0.9741744873131735,0.3894146145936808,0.6105853854063192
21860,0.9741744873131735,0.3896411704222652,0.6103588295777348
21861,0.9741918665276329,0.3896411704222652,0.6103588295777348
21862,0.9741918665276329,0.3897457346508426,0.6102542653491574
21863,0.9742092457420924,0.3897457346508426,0.6102542653491574
21864,0.9742092457420924,0.38993743573656786,0.6100625642634321
21865,0.974226624956552,0.38993743573656786,0.6100625642634321
21866,0.974226624956552,0.38998971785085657,0.6100102821491434
21867,0.9742440041710114,0.38998971785085657,0.6100102821491434
21868,0.9742440041710114,0.39016399156515225,0.6098360084348478
21869,0.9742787625999305,0.39016399156515225,0.6098360084348478
21870,0.9742787625999305,0.3902337010508705,0.6097662989491295
21871,0.97429614181439,0.3902337010508705,0.6097662989491295
21872,0.97429614181439,0.3904776842508844,0.6095223157491156
21873,0.9743135210288495,0.3904776842508844,0.6095223157491156
21874,0.9743135210288495,0.39051253899374355,0.6094874610062564
21875,0.974365658672228,0.39051253899374355,0.6094874610062564
21876,0.974365658672228,0.39056482110803226,0.6094351788919677
21877,0.9743830378866876,0.39056482110803226,0.6094351788919677
21878,0.9743830378866876,0.3906519579651801,0.6093480420348198
21879,0.974400417101147,0.3906519579651801,0.6093480420348198
21880,0.974400417101147,0.39073909482232794,0.6092609051776721
21881,0.9744177963156065,0.39073909482232794,0.6092609051776721
21882,0.9744177963156065,0.39089594116519405,0.609104058834806
21883,0.9744351755300661,0.39089594116519405,0.609104058834806
21884,0.9744351755300661,0.3909656506509123,0.6090343493490877
21885,0.9744525547445255,0.3909656506509123,0.6090343493490877
21886,0.9744525547445255,0.39100050539377146,0.6089994946062285
21887,0.9744699339589851,0.39100050539377146,0.6089994946062285
21888,0.9744699339589851,0.3910876422509193,0.6089123577490807
21889,0.9744873131734446,0.3910876422509193,0.6089123577490807
21890,0.9744873131734446,0.39115735173663757,0.6088426482633624
21891,0.974504692387904,0.39115735173663757,0.6088426482633624
21892,0.974504692387904,0.3912444885937854,0.6087555114062146
21893,0.9745220716023636,0.3912444885937854,0.6087555114062146
21894,0.9745220716023636,0.3913664801937924,0.6086335198062076
21895,0.974539450816823,0.3913664801937924,0.6086335198062076
21896,0.974539450816823,0.39138390756522196,0.6086160924347781
21897,0.9745568300312826,0.39138390756522196,0.6086160924347781
21898,0.9745568300312826,0.39155818127951764,0.6084418187204823
21899,0.9745742092457421,0.39155818127951764,0.6084418187204823
21900,0.9745742092457421,0.3915756086509472,0.6084243913490528
21901,0.9745915884602016,0.3915756086509472,0.6084243913490528
21902,0.9745915884602016,0.3916453181366654,0.6083546818633345
21903,0.9746263468891206,0.3916453181366654,0.6083546818633345
21904,0.9746263468891206,0.39180216447953153,0.6081978355204685
21905,0.9746437261035801,0.39180216447953153,0.6081978355204685
21906,0.9746437261035801,0.39195901082239765,0.6080409891776024
21907,0.9746611053180396,0.39195901082239765,0.6080409891776024
21908,0.9746611053180396,0.39211585716526376,0.6078841428347362
21909,0.9746784845324992,0.39211585716526376,0.6078841428347362
21910,0.9746784845324992,0.39222042139384117,0.6077795786061588
21911,0.9746958637469586,0.39222042139384117,0.6077795786061588
21912,0.9746958637469586,0.3924644045938551,0.6075355954061449
21913,0.9747306221758777,0.3924644045938551,0.6075355954061449
21914,0.9747306221758777,0.3926909604224395,0.6073090395775604
21915,0.9747653806047967,0.3926909604224395,0.6073090395775604
21916,0.9747653806047967,0.39272581516529864,0.6072741848347014
21917,0.9747827598192562,0.39272581516529864,0.6072741848347014
21918,0.9747827598192562,0.392830379393876,0.607169620606124
21919,0.9748001390337157,0.392830379393876,0.607169620606124
21920,0.9748001390337157,0.3930395078510308,0.6069604921489692
21921,0.9748175182481752,0.3930395078510308,0.6069604921489692
21922,0.9748175182481752,0.3930569352224604,0.6069430647775396
21923,0.9748348974626347,0.3930569352224604,0.6069430647775396
21924,0.9748348974626347,0.3931092173367491,0.6068907826632509
21925,0.9748522766770942,0.39312664470817865,0.6068733552918213
21926,0.9748522766770942,0.39330091842247433,0.6066990815775257
21927,0.9748696558915537,0.39330091842247433,0.6066990815775257
21928,0.9748696558915537,0.3933706279081926,0.6066293720918075
21929,0.9748870351060132,0.3933706279081926,0.6066293720918075
21930,0.9748870351060132,0.3936494658510657,0.6063505341489344
21931,0.9749044143204727,0.3936494658510657,0.6063505341489344
21932,0.9749044143204727,0.3937017479653544,0.6062982520346456
21933,0.9749217935349322,0.3937017479653544,0.6062982520346456
21934,0.9749217935349322,0.3938760216796501,0.6061239783203499
21935,0.9749391727493917,0.3938760216796501,0.6061239783203499
21936,0.9749391727493917,0.3943814154511075,0.6056185845488925
21937,0.9749565519638512,0.3943814154511075,0.6056185845488925
21938,0.9749565519638512,0.3945034070511145,0.6054965929488856
21939,0.9749739311783108,0.3945034070511145,0.6054965929488856
21940,0.9749739311783108,0.3945556891654032,0.6054443108345968
21941,0.9750086896072298,0.3945556891654032,0.6054443108345968
21942,0.9750086896072298,0.39467768076541015,0.6053223192345898
21943,0.9750260688216893,0.39467768076541015,0.6053223192345898
21944,0.9750260688216893,0.3948693818511354,0.6051306181488646
21945,0.9750434480361487,0.3948693818511354,0.6051306181488646
21946,0.9750434480361487,0.3949390913368537,0.6050609086631463
21947,0.9750608272506083,0.3949390913368537,0.6050609086631463
21948,0.9750608272506083,0.3954270577368815,0.6045729422631185
21949,0.9750782064650678,0.3954270577368815,0.6045729422631185
21950,0.9750782064650678,0.3956710409368955,0.6043289590631045
21951,0.9751129648939868,0.3956710409368955,0.6043289590631045
21952,0.9751129648939868,0.39579303253690246,0.6042069674630975
21953,0.9751303441084463,0.39579303253690246,0.6042069674630975
21954,0.9751303441084463,0.39601958836548684,0.6039804116345131
21955,0.9751477233229058,0.39601958836548684,0.6039804116345131
21956,0.9751477233229058,0.3960892978512051,0.6039107021487948
21957,0.9751651025373653,0.3960892978512051,0.6039107021487948
21958,0.9751651025373653,0.39629842630835993,0.60370157369164
21959,0.9751824817518249,0.39629842630835993,0.60370157369164
21960,0.9751824817518249,0.39633328105121907,0.603666718948781
21961,0.9751998609662843,0.39633328105121907,0.603666718948781
21962,0.9751998609662843,0.3966121189940921,0.6033878810059079
21963,0.9752346193952033,0.3966121189940921,0.6033878810059079
21964,0.9752346193952033,0.3967341105940991,0.6032658894059009
21965,0.9752693778241224,0.3967341105940991,0.6032658894059009
21966,0.9752693778241224,0.3967689653369582,0.6032310346630418
21967,0.9752867570385818,0.3967689653369582,0.6032310346630418
21968,0.9752867570385818,0.39690838430839476,0.6030916156916053
21969,0.9753041362530414,0.39690838430839476,0.6030916156916053
21970,0.9753041362530414,0.39696066642268346,0.6030393335773165
21971,0.9753215154675009,0.39696066642268346,0.6030393335773165
21972,0.9753215154675009,0.39708265802269044,0.6029173419773095
21973,0.9753562738964199,0.39708265802269044,0.6029173419773095
21974,0.9753562738964199,0.3972569317369861,0.6027430682630139
21975,0.9753736531108794,0.3972569317369861,0.6027430682630139
21976,0.9753736531108794,0.39734406859413396,0.602655931405866
21977,0.975425790754258,0.39734406859413396,0.602655931405866
21978,0.975425790754258,0.3974834875655705,0.6025165124344295
21979,0.9754431699687174,0.3974834875655705,0.6025165124344295
21980,0.9754431699687174,0.3975531970512888,0.6024468029487112
21981,0.9754605491831769,0.3975531970512888,0.6024468029487112
21982,0.9754605491831769,0.3975880517941479,0.6024119482058521
21983,0.9755474452554744,0.3975880517941479,0.6024119482058521
21984,0.9755474452554744,0.3978843171084505,0.6021156828915495
21985,0.975564824469934,0.3978843171084505,0.6021156828915495
21986,0.975564824469934,0.3979540265941688,0.6020459734058312
21987,0.9755822036843934,0.3979540265941688,0.6020459734058312
21988,0.9755822036843934,0.3979888813370279,0.6020111186629721
21989,0.9756169621133125,0.3979888813370279,0.6020111186629721
21990,0.9756169621133125,0.39814572767989403,0.6018542723201059
21991,0.9756343413277719,0.39814572767989403,0.6018542723201059
21992,0.9756343413277719,0.3985465572227741,0.6014534427772259
21993,0.9756517205422315,0.3985465572227741,0.6014534427772259
21994,0.9756517205422315,0.3985988393370628,0.6014011606629373
21995,0.9756864789711505,0.3985988393370628,0.6014011606629373
21996,0.9756864789711505,0.39913908785137936,0.6008609121486206
21997,0.97570385818561,0.39913908785137936,0.6008609121486206
21998,0.97570385818561,0.3992262247085272,0.6007737752914728
21999,0.975738616614529,0.3992262247085272,0.6007737752914728
22000,0.975738616614529,0.39941792579425245,0.6005820742057475
22001,0.9757559958289885,0.39941792579425245,0.6005820742057475
