,sig_eff,bkg_eff,bkg_rej
22444,0.9802050747306221,0.42988097105313605,0.570119028946864
22445,0.9802224539450817,0.42988097105313605,0.570119028946864
22446,0.9802224539450817,0.42998553528171346,0.5700144647182865
22447,0.9802398331595412,0.42998553528171346,0.5700144647182865
22448,0.9802398331595412,0.43003781739600216,0.5699621826039978
22449,0.9802572123740007,0.43003781739600216,0.5699621826039978
22450,0.9802572123740007,0.43015980899600914,0.5698401910039909
22451,0.9802745915884602,0.43015980899600914,0.5698401910039909
22452,0.9802745915884602,0.4302818005960161,0.5697181994039839
22453,0.9802919708029197,0.4302818005960161,0.5697181994039839
22454,0.9802919708029197,0.43036893745316396,0.569631062546836
22455,0.9803267292318387,0.43036893745316396,0.569631062546836
22456,0.9803267292318387,0.4304037921960231,0.5695962078039769
22457,0.9803441084462983,0.4304037921960231,0.5695962078039769
22458,0.9803441084462983,0.4305954932817483,0.5694045067182517
22459,0.9803614876607577,0.4305954932817483,0.5694045067182517
22460,0.9803614876607577,0.43061292065317786,0.5693870793468221
22461,0.9803962460896768,0.43061292065317786,0.5693870793468221
22462,0.9803962460896768,0.4309614680817692,0.5690385319182307
22463,0.9804136253041362,0.4309614680817692,0.5690385319182307
22464,0.9804136253041362,0.4310660323103466,0.5689339676896534
22465,0.9804310045185958,0.4310660323103466,0.5689339676896534
22466,0.9804310045185958,0.43110088705320576,0.5688991129467942
22467,0.9804483837330553,0.43110088705320576,0.5688991129467942
22468,0.9804483837330553,0.43120545128178317,0.5687945487182169
22469,0.9804657629475148,0.43120545128178317,0.5687945487182169
22470,0.9804657629475148,0.4312403060246423,0.5687596939753576
22471,0.9804831421619743,0.4312403060246423,0.5687596939753576
22472,0.9804831421619743,0.43132744288179015,0.5686725571182099
22473,0.9805005213764337,0.43132744288179015,0.5686725571182099
22474,0.9805005213764337,0.4313448702532197,0.5686551297467803
22475,0.9805179005908933,0.4313448702532197,0.5686551297467803
22476,0.9805179005908933,0.4315191439675154,0.5684808560324845
22477,0.9805352798053528,0.4315191439675154,0.5684808560324845
22478,0.9805352798053528,0.4315714260818041,0.5684285739181959
22479,0.9805526590198123,0.4315714260818041,0.5684285739181959
22480,0.9805526590198123,0.43164113556752237,0.5683588644324776
22481,0.9805874174487313,0.43164113556752237,0.5683588644324776
22482,0.9805874174487313,0.43188511876753627,0.5681148812324637
22483,0.9806047966631908,0.43188511876753627,0.5681148812324637
22484,0.9806047966631908,0.4319199735103954,0.5680800264896047
22485,0.9806221758776503,0.4319199735103954,0.5680800264896047
22486,0.9806221758776503,0.4319896829961137,0.5680103170038864
22487,0.9806395550921099,0.4319896829961137,0.5680103170038864
22488,0.9806395550921099,0.43205939248183195,0.5679406075181681
22489,0.9806569343065693,0.43205939248183195,0.5679406075181681
22490,0.9806569343065693,0.43226852093898677,0.5677314790610133
22491,0.9806743135210289,0.43226852093898677,0.5677314790610133
22492,0.9806743135210289,0.43259964099614856,0.5674003590038514
22493,0.9806916927354884,0.43259964099614856,0.5674003590038514
22494,0.9806916927354884,0.4328087694533034,0.5671912305466966
22495,0.9807090719499478,0.4328087694533034,0.5671912305466966
22496,0.9807090719499478,0.43293076105331035,0.5670692389466896
22497,0.9807264511644074,0.43293076105331035,0.5670692389466896
22498,0.9807264511644074,0.4332095989961834,0.5667904010038166
22499,0.9807438303788669,0.4332095989961834,0.5667904010038166
22500,0.9807438303788669,0.4333141632247608,0.5666858367752392
22501,0.9807612095933264,0.4333141632247608,0.5666858367752392
22502,0.9807612095933264,0.433627855910493,0.566372144089507
22503,0.9807785888077859,0.433627855910493,0.566372144089507
22504,0.9807785888077859,0.43376727488192957,0.5662327251180704
22505,0.9808133472367049,0.43376727488192957,0.5662327251180704
22506,0.9808133472367049,0.43394154859622525,0.5660584514037748
22507,0.9808307264511644,0.43394154859622525,0.5660584514037748
22508,0.9808307264511644,0.4339589759676548,0.5660410240323452
22509,0.9808481056656239,0.4339589759676548,0.5660410240323452
22510,0.9808481056656239,0.43409839493909136,0.5659016050609087
22511,0.9808654848800834,0.43409839493909136,0.5659016050609087
22512,0.9808654848800834,0.4341158223105209,0.5658841776894791
22513,0.9809002433090024,0.4341158223105209,0.5658841776894791
22514,0.9809002433090024,0.43441208762482353,0.5655879123751765
22515,0.9809350017379215,0.43441208762482353,0.5655879123751765
22516,0.9809350017379215,0.4348129171677036,0.5651870828322965
22517,0.9809523809523809,0.4348129171677036,0.5651870828322965
22518,0.9809523809523809,0.43483034453913316,0.5651696554608668
22519,0.9809697601668405,0.43483034453913316,0.5651696554608668
22520,0.9809697601668405,0.4351266098534358,0.5648733901465641
22521,0.9809871393813,0.4351266098534358,0.5648733901465641
22522,0.9809871393813,0.43516146459629496,0.5648385354037051
22523,0.9810045185957594,0.43516146459629496,0.5648385354037051
22524,0.9810045185957594,0.43538802042487934,0.5646119795751207
22525,0.981021897810219,0.43538802042487934,0.5646119795751207
22526,0.981021897810219,0.43563200362489324,0.5643679963751067
22527,0.9810392770246785,0.43563200362489324,0.5643679963751067
22528,0.9810392770246785,0.4358237047106185,0.5641762952893815
22529,0.981056656239138,0.4358237047106185,0.5641762952893815
22530,0.981056656239138,0.4361548247677803,0.5638451752322198
22531,0.981091414668057,0.4361548247677803,0.5638451752322198
22532,0.981091414668057,0.43632909848207596,0.563670901517924
22533,0.9811087938825165,0.43632909848207596,0.563670901517924
22534,0.9811087938825165,0.43634652585350553,0.5636534741464945
22535,0.9811435523114356,0.43634652585350553,0.5636534741464945
22536,0.9811435523114356,0.4367125006535264,0.5632874993464736
22537,0.981160931525895,0.4367125006535264,0.5632874993464736
22538,0.981160931525895,0.43672992802495597,0.5632700719750441
22539,0.9811783107403546,0.43672992802495597,0.5632700719750441
22540,0.9811783107403546,0.4371481849392656,0.5628518150607345
22541,0.981195689954814,0.4371481849392656,0.5628518150607345
22542,0.981195689954814,0.4374270228821387,0.5625729771178614
22543,0.9812130691692735,0.4374270228821387,0.5625729771178614
22544,0.9812130691692735,0.43749673236785697,0.5625032676321431
22545,0.9812478275981925,0.43749673236785697,0.5625032676321431
22546,0.9812478275981925,0.43772328819644135,0.5622767118035586
22547,0.9812652068126521,0.43772328819644135,0.5622767118035586
22548,0.9812652068126521,0.4379324166535961,0.5620675833464039
22549,0.9812825860271116,0.4379324166535961,0.5620675833464039
22550,0.9812825860271116,0.43796727139645525,0.5620327286035447
22551,0.9812825860271116,0.4380021261393144,0.5619978738606857
22552,0.981299965241571,0.4380021261393144,0.5619978738606857
22553,0.981299965241571,0.4380892629964622,0.5619107370035378
22554,0.9813173444560306,0.4380892629964622,0.5619107370035378
22555,0.9813173444560306,0.43812411773932136,0.5618758822606786
22556,0.9813347236704901,0.43812411773932136,0.5618758822606786
22557,0.9813347236704901,0.4383158188250466,0.5616841811749533
22558,0.9813694820994091,0.4383158188250466,0.5616841811749533
22559,0.9813694820994091,0.4383681009393353,0.5616318990606647
22560,0.9813868613138687,0.4383681009393353,0.5616318990606647
22561,0.9813868613138687,0.43855980202506056,0.5614401979749395
22562,0.9814042405283281,0.43855980202506056,0.5614401979749395
22563,0.9814042405283281,0.43861208413934927,0.5613879158606507
22564,0.9814216197427876,0.43861208413934927,0.5613879158606507
22565,0.9814216197427876,0.4389257768250815,0.5610742231749185
22566,0.9814389989572472,0.4389257768250815,0.5610742231749185
22567,0.9814389989572472,0.43918718739652496,0.560812812603475
22568,0.9814563781717066,0.43918718739652496,0.560812812603475
22569,0.9814563781717066,0.43967515379655286,0.5603248462034471
22570,0.9814737573861662,0.43967515379655286,0.5603248462034471
22571,0.9814737573861662,0.43974486328227114,0.5602551367177289
22572,0.9814911366006257,0.43974486328227114,0.5602551367177289
22573,0.9814911366006257,0.4398668548822781,0.5601331451177218
22574,0.9815085158150851,0.4398668548822781,0.5601331451177218
22575,0.9815085158150851,0.43990170962513725,0.5600982903748628
22576,0.9815258950295447,0.43990170962513725,0.5600982903748628
22577,0.9815258950295447,0.44007598333943293,0.559924016660567
22578,0.9815432742440041,0.44007598333943293,0.559924016660567
22579,0.9815432742440041,0.44016312019658077,0.5598368798034192
22580,0.9815432742440041,0.4401979749394399,0.5598020250605601
22581,0.9815432742440041,0.4402502570537286,0.5597497429462714
22582,0.9815606534584637,0.4402502570537286,0.5597497429462714
22583,0.9815606534584637,0.44045938551088337,0.5595406144891166
22584,0.9815780326729232,0.44045938551088337,0.5595406144891166
22585,0.9815780326729232,0.4405116676251721,0.5594883323748279
22586,0.9815954118873826,0.4405116676251721,0.5594883323748279
22587,0.9815954118873826,0.44058137711089035,0.5594186228891096
22588,0.9816127911018422,0.44058137711089035,0.5594186228891096
22589,0.9816127911018422,0.44068594133946776,0.5593140586605323
22590,0.9816301703163017,0.44068594133946776,0.5593140586605323
22591,0.9816301703163017,0.44080793293947473,0.5591920670605253
22592,0.9816475495307612,0.44080793293947473,0.5591920670605253
22593,0.9816475495307612,0.440877642425193,0.559122357574807
22594,0.9816649287452207,0.440877642425193,0.559122357574807
22595,0.9816649287452207,0.4413133267109322,0.5586866732890678
22596,0.9816996871741397,0.4413133267109322,0.5586866732890678
22597,0.9816996871741397,0.4413656088252209,0.5586343911747791
22598,0.9817170663885992,0.4413656088252209,0.5586343911747791
22599,0.9817170663885992,0.44145274568236875,0.5585472543176313
22600,0.9817344456030588,0.44145274568236875,0.5585472543176313
22601,0.9817344456030588,0.4417664383681009,0.5582335616318991
22602,0.9817518248175182,0.4417664383681009,0.5582335616318991
22603,0.9817518248175182,0.4422718321395584,0.5577281678604415
22604,0.9817692040319778,0.4422718321395584,0.5577281678604415
22605,0.9817692040319778,0.4426552343110089,0.5573447656889912
22606,0.9817865832464373,0.4426552343110089,0.5573447656889912
22607,0.9817865832464373,0.44269008905386803,0.5573099109461319
22608,0.9818039624608967,0.44269008905386803,0.5573099109461319
22609,0.9818039624608967,0.4428817901395932,0.5571182098604068
22610,0.9818387208898158,0.4428817901395932,0.5571182098604068
22611,0.9818387208898158,0.4429514996253115,0.5570485003746886
22612,0.9818561001042753,0.4429514996253115,0.5570485003746886
22613,0.9818561001042753,0.44319548282532545,0.5568045171746745
22614,0.9818734793187348,0.44319548282532545,0.5568045171746745
22615,0.9818734793187348,0.44340461128248027,0.5565953887175197
22616,0.9818908585331944,0.44340461128248027,0.5565953887175197
22617,0.9818908585331944,0.4435963123682055,0.5564036876317945
22618,0.9819082377476538,0.4435963123682055,0.5564036876317945
22619,0.9819082377476538,0.4437183039682125,0.5562816960317876
22620,0.9819256169621133,0.4437183039682125,0.5562816960317876
22621,0.9819256169621133,0.4437531587110716,0.5562468412889283
22622,0.9819429961765728,0.4437531587110716,0.5562468412889283
22623,0.9819429961765728,0.4438228681967899,0.55617713180321
22624,0.9819603753910323,0.4438228681967899,0.55617713180321
22625,0.9819603753910323,0.4439274324253673,0.5560725675746327
22626,0.9819951338199513,0.4439274324253673,0.5560725675746327
22627,0.9819951338199513,0.44413656088252207,0.5558634391174779
22628,0.9820125130344108,0.44413656088252207,0.5558634391174779
22629,0.9820125130344108,0.4447813736254161,0.555218626374584
22630,0.9820298922488704,0.4447813736254161,0.555218626374584
22631,0.9820298922488704,0.44497307471114134,0.5550269252888587
22632,0.9820472714633298,0.44497307471114134,0.5550269252888587
22633,0.9820472714633298,0.44507763893971874,0.5549223610602813
22634,0.9820646506777894,0.44507763893971874,0.5549223610602813
22635,0.9820646506777894,0.445670169568324,0.5543298304316759
22636,0.9820820298922489,0.445670169568324,0.5543298304316759
22637,0.9820820298922489,0.4458444432826197,0.5541555567173804
22638,0.9820994091067083,0.4458444432826197,0.5541555567173804
22639,0.9820994091067083,0.4459490075111971,0.5540509924888029
22640,0.9821167883211679,0.4459490075111971,0.5540509924888029
22641,0.9821167883211679,0.4461581359683519,0.553841864031648
22642,0.9821341675356274,0.4461581359683519,0.553841864031648
22643,0.9821341675356274,0.4462801275683589,0.5537198724316411
22644,0.9821515467500869,0.4462801275683589,0.5537198724316411
22645,0.9821515467500869,0.44629755493978845,0.5537024450602115
22646,0.9821689259645464,0.44629755493978845,0.5537024450602115
22647,0.9821689259645464,0.446314982311218,0.553685017688782
22648,0.982186305179006,0.446314982311218,0.553685017688782
22649,0.982186305179006,0.4465241107683728,0.5534758892316272
22650,0.9822210636079249,0.4465241107683728,0.5534758892316272
22651,0.9822210636079249,0.4470469319112598,0.5529530680887402
22652,0.9822384428223845,0.4470469319112598,0.5529530680887402
22653,0.9822384428223845,0.4472212056255555,0.5527787943744444
22654,0.9822558220368439,0.4472212056255555,0.5527787943744444
22655,0.9822558220368439,0.4472386329969851,0.5527613670030149
22656,0.9822732012513035,0.4472386329969851,0.5527613670030149
22657,0.9822732012513035,0.4473431972255625,0.5526568027744375
22658,0.9822905804657629,0.4473431972255625,0.5526568027744375
22659,0.9822905804657629,0.4477963088827312,0.5522036911172687
22660,0.9823079596802224,0.4477963088827312,0.5522036911172687
22661,0.9823079596802224,0.448005437339886,0.5519945626601139
22662,0.982325338894682,0.448005437339886,0.5519945626601139
22663,0.982325338894682,0.44814485631132256,0.5518551436886774
22664,0.9823427181091414,0.44814485631132256,0.5518551436886774
22665,0.9823427181091414,0.4481797110541817,0.5518202889458184
22666,0.982360097323601,0.4481797110541817,0.5518202889458184
22667,0.982360097323601,0.4483365573970478,0.5516634426029522
22668,0.9823774765380605,0.4483365573970478,0.5516634426029522
22669,0.9823774765380605,0.44842369425419565,0.5515763057458043
22670,0.98239485575252,0.44842369425419565,0.5515763057458043
22671,0.98239485575252,0.44926020808281486,0.5507397919171851
22672,0.982429614181439,0.44926020808281486,0.5507397919171851
22673,0.982429614181439,0.449295062825674,0.550704937174326
22674,0.9824469933958985,0.449295062825674,0.550704937174326
22675,0.9824469933958985,0.44931249019710356,0.5506875098028965
22676,0.982464372610358,0.44931249019710356,0.5506875098028965
22677,0.982464372610358,0.44936477231139227,0.5506352276886077
22678,0.9824817518248176,0.44936477231139227,0.5506352276886077
22679,0.9824817518248176,0.4494519091685401,0.55054809083146
22680,0.982499131039277,0.4494519091685401,0.55054809083146
22681,0.982499131039277,0.4497830292257019,0.5502169707742981
22682,0.9825165102537365,0.4497830292257019,0.5502169707742981
22683,0.9825165102537365,0.44992244819713845,0.5500775518028616
22684,0.9825512686826555,0.44992244819713845,0.5500775518028616
22685,0.9825512686826555,0.4502012861400115,0.5497987138599885
22686,0.9825686478971151,0.4502012861400115,0.5497987138599885
22687,0.9825686478971151,0.4502535682543002,0.5497464317456998
22688,0.9825860271115746,0.4502535682543002,0.5497464317456998
22689,0.9825860271115746,0.4504104145971663,0.5495895854028336
22690,0.982603406326034,0.4504104145971663,0.5495895854028336
22691,0.982603406326034,0.45048012408288457,0.5495198759171154
22692,0.9826207855404936,0.45048012408288457,0.5495198759171154
22693,0.9826207855404936,0.45054983356860284,0.5494501664313971
22694,0.982638164754953,0.45054983356860284,0.5494501664313971
22695,0.982638164754953,0.45065439779718025,0.5493456022028198
22696,0.9826555439694126,0.45065439779718025,0.5493456022028198
22697,0.9826555439694126,0.45070667991146895,0.549293320088531
22698,0.9826729231838721,0.45070667991146895,0.549293320088531
22699,0.9826729231838721,0.4507241072828985,0.5492758927171015
22700,0.9826903023983315,0.4507241072828985,0.5492758927171015
22701,0.9826903023983315,0.4507415346543281,0.5492584653456719
22702,0.9827076816127911,0.4507415346543281,0.5492584653456719
22703,0.9827076816127911,0.4507938167686168,0.5492061832313833
22704,0.9827250608272506,0.4507938167686168,0.5492061832313833
22705,0.9827250608272506,0.45086352625433507,0.549136473745665
22706,0.9827598192561696,0.45086352625433507,0.549136473745665
22707,0.9827598192561696,0.45088095362576464,0.5491190463742354
22708,0.9827771984706292,0.45088095362576464,0.5491190463742354
22709,0.9827771984706292,0.45133406528293335,0.5486659347170666
22710,0.9827771984706292,0.4513689200257925,0.5486310799742076
22711,0.9827771984706292,0.45159547585437687,0.5484045241456231
22712,0.9827945776850886,0.45159547585437687,0.5484045241456231
22713,0.9827945776850886,0.4516477579686656,0.5483522420313345
22714,0.9828119568995481,0.4516477579686656,0.5483522420313345
22715,0.9828119568995481,0.45197887802582737,0.5480211219741726
22716,0.9828293361140077,0.45197887802582737,0.5480211219741726
22717,0.9828293361140077,0.45215315174012305,0.547846848259877
22718,0.9828467153284671,0.45215315174012305,0.547846848259877
22719,0.9828467153284671,0.452919956083024,0.5470800439169761
22720,0.9828640945429267,0.452919956083024,0.5470800439169761
22721,0.9828640945429267,0.45293738345445356,0.5470626165455464
22722,0.9828814737573862,0.45293738345445356,0.5470626165455464
22723,0.9828814737573862,0.4530245203116014,0.5469754796883985
22724,0.9828988529718456,0.4530245203116014,0.5469754796883985
22725,0.9828988529718456,0.4531465119116084,0.5468534880883916
22726,0.9829162321863052,0.4531465119116084,0.5468534880883916
22727,0.9829162321863052,0.4532336487687562,0.5467663512312437
22728,0.9829336114007647,0.4532336487687562,0.5467663512312437
22729,0.9829336114007647,0.45349505934019974,0.5465049406598003
22730,0.9829509906152242,0.45349505934019974,0.5465049406598003
22731,0.9829509906152242,0.45352991408305887,0.5464700859169411
22732,0.9829683698296837,0.45352991408305887,0.5464700859169411
22733,0.9829683698296837,0.4536344783116363,0.5463655216883637
22734,0.9829857490441432,0.4536344783116363,0.5463655216883637
22735,0.9829857490441432,0.45370418779735455,0.5462958122026454
22736,0.9830031282586027,0.45370418779735455,0.5462958122026454
22737,0.9830031282586027,0.4539830257402276,0.5460169742597725
22738,0.9830205074730622,0.4539830257402276,0.5460169742597725
22739,0.9830205074730622,0.4544012826545372,0.5455987173454628
22740,0.9830378866875217,0.4544012826545372,0.5455987173454628
22741,0.9830378866875217,0.45459298374026247,0.5454070162597375
22742,0.9830552659019812,0.45459298374026247,0.5454070162597375
22743,0.9830552659019812,0.45461041111169204,0.545389588888308
22744,0.9830726451164408,0.45461041111169204,0.545389588888308
22745,0.9830726451164408,0.45466269322598074,0.5453373067740193
22746,0.9830900243309002,0.45466269322598074,0.5453373067740193
22747,0.9830900243309002,0.45471497534026944,0.5452850246597305
22748,0.9831074035453597,0.45471497534026944,0.5452850246597305
22749,0.9831074035453597,0.4548021121974173,0.5451978878025827
22750,0.9831247827598193,0.4548021121974173,0.5451978878025827
22751,0.9831247827598193,0.4549763859117129,0.5450236140882871
22752,0.9831421619742787,0.4549763859117129,0.5450236140882871
22753,0.9831421619742787,0.455255223854586,0.5447447761454141
22754,0.9831595411887383,0.455255223854586,0.5447447761454141
22755,0.9831595411887383,0.45572576288318434,0.5442742371168157
22756,0.9831769204031978,0.45572576288318434,0.5442742371168157
22757,0.9831769204031978,0.4558651818546209,0.5441348181453791
22758,0.9831942996176573,0.4558651818546209,0.5441348181453791
22759,0.9831942996176573,0.4559174639689096,0.5440825360310904
22760,0.9832116788321168,0.4559174639689096,0.5440825360310904
22761,0.9832116788321168,0.45640543036893744,0.5435945696310626
22762,0.9832290580465763,0.45640543036893744,0.5435945696310626
22763,0.9832290580465763,0.45678883254038793,0.5432111674596121
22764,0.9832464372610358,0.45678883254038793,0.5432111674596121
22765,0.9832464372610358,0.45705024311183146,0.5429497568881685
22766,0.9832638164754953,0.45705024311183146,0.5429497568881685
22767,0.9832638164754953,0.45745107265471147,0.5425489273452886
22768,0.9832811956899549,0.45745107265471147,0.5425489273452886
22769,0.9832811956899549,0.45750335476900017,0.5424966452309998
22770,0.9833333333333333,0.45750335476900017,0.5424966452309998
22771,0.9833333333333333,0.4576079189975776,0.5423920810024224
22772,0.9833507125477928,0.4576079189975776,0.5423920810024224
22773,0.9833507125477928,0.45800874854045764,0.5419912514595424
22774,0.9833680917622524,0.45800874854045764,0.5419912514595424
22775,0.9833680917622524,0.4583050138547603,0.5416949861452397
22776,0.9833854709767118,0.4583050138547603,0.5416949861452397
22777,0.9833854709767118,0.458479287569056,0.541520712430944
22778,0.9834028501911714,0.458479287569056,0.541520712430944
22779,0.9834028501911714,0.45863613391192204,0.541363866088078
22780,0.9834202294056309,0.45863613391192204,0.541363866088078
22781,0.9834202294056309,0.4586709886547812,0.5413290113452188
22782,0.9834376086200903,0.4586709886547812,0.5413290113452188
22783,0.9834376086200903,0.4590543908262317,0.5409456091737683
22784,0.9834549878345499,0.4590543908262317,0.5409456091737683
22785,0.9834549878345499,0.4590892455690908,0.5409107544309092
22786,0.9834723670490094,0.4590892455690908,0.5409107544309092
22787,0.9834723670490094,0.45922866454052735,0.5407713354594726
22788,0.9834897462634689,0.45922866454052735,0.5407713354594726
22789,0.9834897462634689,0.45940293825482303,0.540597061745177
22790,0.9835071254779284,0.45940293825482303,0.540597061745177
22791,0.9835071254779284,0.46001289625485786,0.5399871037451421
22792,0.9835418839068474,0.46001289625485786,0.5399871037451421
22793,0.9835418839068474,0.46006517836914657,0.5399348216308535
22794,0.9835766423357665,0.46006517836914657,0.5399348216308535
22795,0.9835766423357665,0.46008260574057613,0.5399173942594239
22796,0.9835940215502259,0.46008260574057613,0.5399173942594239
22797,0.9835940215502259,0.46013488785486484,0.5398651121451352
22798,0.9835940215502259,0.460169742597724,0.539830257402276
22799,0.9835940215502259,0.4602045973405831,0.539795402659417
22800,0.9836114007646855,0.4602045973405831,0.539795402659417
22801,0.9836114007646855,0.46034401631201965,0.5396559836879804
22802,0.983628779979145,0.46034401631201965,0.5396559836879804
22803,0.983628779979145,0.4603614436834492,0.5396385563165508
22804,0.9836461591936044,0.4603614436834492,0.5396385563165508
22805,0.9836461591936044,0.46067513636918145,0.5393248636308186
22806,0.983663538408064,0.46067513636918145,0.5393248636308186
22807,0.983663538408064,0.4607099911120406,0.5392900088879594
22808,0.9836809176225234,0.4607099911120406,0.5392900088879594
22809,0.9836809176225234,0.46135480385493455,0.5386451961450655
22810,0.983698296836983,0.46135480385493455,0.5386451961450655
22811,0.983698296836983,0.46189505236925116,0.5381049476307489
22812,0.9837156760514425,0.46189505236925116,0.5381049476307489
22813,0.9837156760514425,0.46196476185496943,0.5380352381450306
22814,0.9837330552659019,0.46196476185496943,0.5380352381450306
22815,0.9837330552659019,0.4621390355692651,0.5378609644307348
22816,0.9837504344803615,0.4621390355692651,0.5378609644307348
22817,0.9837504344803615,0.4621913176835538,0.5378086823164462
22818,0.9837851929092805,0.4621913176835538,0.5378086823164462
22819,0.9837851929092805,0.46236559139784944,0.5376344086021505
22820,0.98380257212374,0.46236559139784944,0.5376344086021505
22821,0.98380257212374,0.462505010369286,0.537494989630714
22822,0.9838199513381995,0.462505010369286,0.537494989630714
22823,0.9838199513381995,0.46273156619787037,0.5372684338021296
22824,0.9838547097671185,0.46273156619787037,0.5372684338021296
22825,0.9838547097671185,0.4628361304264478,0.5371638695735522
22826,0.9838720889815781,0.4628361304264478,0.5371638695735522
22827,0.9838720889815781,0.4634286610550531,0.5365713389449469
22828,0.9838894681960375,0.4634286610550531,0.5365713389449469
22829,0.9838894681960375,0.46348094316934174,0.5365190568306583
22830,0.983906847410497,0.46348094316934174,0.5365190568306583
22831,0.983906847410497,0.4635157979122009,0.5364842020877991
22832,0.9839242266249566,0.4635157979122009,0.5364842020877991
22833,0.9839242266249566,0.46363778951220785,0.5363622104877921
22834,0.983941605839416,0.46363778951220785,0.5363622104877921
22835,0.983941605839416,0.464317456997961,0.535682543002039
22836,0.9839589850538756,0.464317456997961,0.535682543002039
22837,0.9839589850538756,0.464840278140848,0.535159721859152
22838,0.9839763642683351,0.464840278140848,0.535159721859152
22839,0.9839763642683351,0.4649971244837141,0.5350028755162859
22840,0.9839937434827946,0.4649971244837141,0.5350028755162859
22841,0.9839937434827946,0.46508426134086195,0.5349157386591381
22842,0.9840111226972541,0.46508426134086195,0.5349157386591381
22843,0.9840111226972541,0.4651539708265802,0.5348460291734198
22844,0.9840285019117135,0.4651539708265802,0.5348460291734198
22845,0.9840285019117135,0.46557222774088985,0.5344277722591102
22846,0.9840458811261731,0.46557222774088985,0.5344277722591102
22847,0.9840458811261731,0.46574650145518554,0.5342534985448144
22848,0.9840806395550921,0.46574650145518554,0.5342534985448144
22849,0.9840806395550921,0.46578135619804467,0.5342186438019554
22850,0.9840980187695516,0.46578135619804467,0.5342186438019554
22851,0.9840980187695516,0.46579878356947424,0.5342012164305258
22852,0.9841153979840112,0.46579878356947424,0.5342012164305258
22853,0.9841153979840112,0.4664435963123682,0.5335564036876318
22854,0.9841501564129301,0.4664435963123682,0.5335564036876318
22855,0.9841501564129301,0.46653073316951604,0.5334692668304839
22856,0.9841849148418491,0.46653073316951604,0.5334692668304839
22857,0.9841849148418491,0.4666701521409526,0.5333298478590474
22858,0.9842022940563087,0.4666701521409526,0.5333298478590474
22859,0.9842022940563087,0.4669838448266848,0.5330161551733152
22860,0.9842196732707682,0.4669838448266848,0.5330161551733152
22861,0.9842196732707682,0.4672801101409874,0.5327198898590126
22862,0.9842370524852276,0.4672801101409874,0.5327198898590126
22863,0.9842370524852276,0.4673323922552761,0.5326676077447239
22864,0.9842544316996872,0.4673323922552761,0.5326676077447239
22865,0.9842544316996872,0.4673498196267057,0.5326501803732944
22866,0.9842718109141467,0.4673498196267057,0.5326501803732944
22867,0.9842718109141467,0.4675066659695718,0.5324933340304282
22868,0.9842891901286062,0.4675066659695718,0.5324933340304282
22869,0.9842891901286062,0.46757637545529007,0.5324236245447099
22870,0.9843065693430657,0.46757637545529007,0.5324236245447099
22871,0.9843065693430657,0.46785521339816316,0.5321447866018368
22872,0.9843239485575253,0.46785521339816316,0.5321447866018368
22873,0.9843239485575253,0.46802948711245884,0.5319705128875412
22874,0.9843413277719847,0.46802948711245884,0.5319705128875412
22875,0.9843413277719847,0.4683954619124797,0.5316045380875203
22876,0.9843587069864442,0.4683954619124797,0.5316045380875203
22877,0.9843587069864442,0.46843031665533885,0.5315696833446611
22878,0.9843760862009037,0.46843031665533885,0.5315696833446611
22879,0.9843760862009037,0.46865687248392324,0.5313431275160767
22880,0.9843934654153632,0.46865687248392324,0.5313431275160767
22881,0.9843934654153632,0.4686742998553528,0.5313257001446472
22882,0.9844282238442822,0.4686742998553528,0.5313257001446472
22883,0.9844282238442822,0.46881371882678935,0.5311862811732107
22884,0.9844456030587417,0.46881371882678935,0.5311862811732107
22885,0.9844456030587417,0.4691796936268103,0.5308203063731898
