,sig_eff,bkg_eff,bkg_rej
22886,0.9844629822732013,0.4691796936268103,0.5308203063731898
22887,0.9844629822732013,0.4693191125982468,0.5306808874017532
22888,0.9844803614876607,0.4693191125982468,0.5306808874017532
22889,0.9844803614876607,0.4693365399696764,0.5306634600303236
22890,0.9844977407021203,0.4693365399696764,0.5306634600303236
22891,0.9844977407021203,0.4694933863125425,0.5305066136874574
22892,0.9844977407021203,0.46952824105540164,0.5304717589445984
22893,0.9844977407021203,0.46966766002683813,0.5303323399731619
22894,0.9845151199165798,0.46966766002683813,0.5303323399731619
22895,0.9845151199165798,0.47013819905543647,0.5298618009445635
22896,0.9845324991310392,0.47013819905543647,0.5298618009445635
22897,0.9845324991310392,0.47020790854115474,0.5297920914588452
22898,0.9845498783454988,0.47020790854115474,0.5297920914588452
22899,0.9845498783454988,0.470277618026873,0.5297223819731269
22900,0.9845672575599583,0.470277618026873,0.5297223819731269
22901,0.9845672575599583,0.4706261654554644,0.5293738345445356
22902,0.9845846367744178,0.4706261654554644,0.5293738345445356
22903,0.9845846367744178,0.47074815705547135,0.5292518429445286
22904,0.9846020159888773,0.47074815705547135,0.5292518429445286
22905,0.9846020159888773,0.47078301179833043,0.5292169882016695
22906,0.9846193952033369,0.47078301179833043,0.5292169882016695
22907,0.9846193952033369,0.47099214025548525,0.5290078597445147
22908,0.9846367744177963,0.47099214025548525,0.5290078597445147
22909,0.9846367744177963,0.471445251912654,0.528554748087346
22910,0.9846541536322558,0.471445251912654,0.528554748087346
22911,0.9846541536322558,0.4717763719698158,0.5282236280301842
22912,0.9846715328467154,0.4717763719698158,0.5282236280301842
22913,0.9846715328467154,0.47186350882696365,0.5281364911730364
22914,0.9846889120611748,0.47186350882696365,0.5281364911730364
22915,0.9846889120611748,0.47191579094125236,0.5280842090587476
22916,0.9847062912756344,0.47191579094125236,0.5280842090587476
22917,0.9847062912756344,0.4719855004269706,0.5280144995730294
22918,0.9847236704900938,0.4719855004269706,0.5280144995730294
22919,0.9847236704900938,0.4720203551698297,0.5279796448301703
22920,0.9847410497045533,0.4720203551698297,0.5279796448301703
22921,0.9847410497045533,0.47275230476987157,0.5272476952301284
22922,0.9847584289190129,0.47275230476987157,0.5272476952301284
22923,0.9847584289190129,0.4731182795698925,0.5268817204301075
22924,0.9847758081334723,0.4731182795698925,0.5268817204301075
22925,0.9847758081334723,0.47344939962705423,0.5265506003729458
22926,0.9847931873479319,0.47344939962705423,0.5265506003729458
22927,0.9847931873479319,0.4738502291699343,0.5261497708300658
22928,0.9848105665623914,0.4738502291699343,0.5261497708300658
22929,0.9848105665623914,0.4739199386556526,0.5260800613443475
22930,0.9848279457768508,0.4739199386556526,0.5260800613443475
22931,0.9848279457768508,0.4741290671128074,0.5258709328871927
22932,0.9848453249913104,0.4741290671128074,0.5258709328871927
22933,0.9848453249913104,0.4741813492270961,0.5258186507729039
22934,0.9848627042057699,0.4741813492270961,0.5258186507729039
22935,0.9848627042057699,0.47419877659852566,0.5258012234014744
22936,0.9848800834202294,0.47419877659852566,0.5258012234014744
22937,0.9848800834202294,0.47425105871281437,0.5257489412871856
22938,0.9848800834202294,0.4742859134556735,0.5257140865443265
22939,0.9848800834202294,0.47432076819853264,0.5256792318014674
22940,0.9848974626346889,0.47432076819853264,0.5256792318014674
22941,0.9848974626346889,0.47444275979853956,0.5255572402014604
22942,0.9849148418491485,0.47444275979853956,0.5255572402014604
22943,0.9849148418491485,0.47451246928425783,0.5254875307157422
22944,0.9849322210636079,0.47451246928425783,0.5254875307157422
22945,0.9849322210636079,0.47493072619856747,0.5250692738014325
22946,0.9849496002780674,0.47493072619856747,0.5250692738014325
22947,0.9849496002780674,0.4750178630557153,0.5249821369442846
22948,0.984966979492527,0.4750178630557153,0.5249821369442846
22949,0.984966979492527,0.4751398546557223,0.5248601453442777
22950,0.9849843587069864,0.4751398546557223,0.5248601453442777
22951,0.9849843587069864,0.4753489831128771,0.5246510168871229
22952,0.985001737921446,0.4753489831128771,0.5246510168871229
22953,0.985001737921446,0.4755058294557432,0.5244941705442567
22954,0.9850191171359055,0.4755058294557432,0.5244941705442567
22955,0.9850191171359055,0.47559296631289105,0.524407033687109
22956,0.9850364963503649,0.47559296631289105,0.524407033687109
22957,0.9850364963503649,0.4756103936843206,0.5243896063156794
22958,0.9850538755648245,0.4756103936843206,0.5243896063156794
22959,0.9850538755648245,0.4759763684843415,0.5240236315156586
22960,0.9850712547792839,0.4759763684843415,0.5240236315156586
22961,0.9850712547792839,0.4763074885415033,0.5236925114584967
22962,0.9850886339937435,0.4763074885415033,0.5236925114584967
22963,0.9850886339937435,0.47632491591293286,0.5236750840870672
22964,0.985106013208203,0.47632491591293286,0.5236750840870672
22965,0.985106013208203,0.47637719802722156,0.5236228019727784
22966,0.9851233924226624,0.47637719802722156,0.5236228019727784
22967,0.9851233924226624,0.47648176225579897,0.523518237744201
22968,0.985140771637122,0.47648176225579897,0.523518237744201
22969,0.985140771637122,0.47665603597009465,0.5233439640299054
22970,0.9851581508515815,0.47665603597009465,0.5233439640299054
22971,0.9851581508515815,0.4767780275701016,0.5232219724298983
22972,0.9851929092805005,0.4767780275701016,0.5232219724298983
22973,0.9851929092805005,0.47700458339868596,0.522995416601314
22974,0.9852102884949601,0.47700458339868596,0.522995416601314
22975,0.9852102884949601,0.4772659939701295,0.5227340060298705
22976,0.9852276677094195,0.4772659939701295,0.5227340060298705
22977,0.9852276677094195,0.4773182760844182,0.5226817239155819
22978,0.985245046923879,0.4773182760844182,0.5226817239155819
22979,0.985245046923879,0.47750997717014343,0.5224900228298566
22980,0.9852624261383386,0.47750997717014343,0.5224900228298566
22981,0.9852624261383386,0.47756225928443213,0.5224377407155678
22982,0.985279805352798,0.4775796866558617,0.5224203133441383
22983,0.985279805352798,0.4779108067130235,0.5220891932869764
22984,0.9852971845672576,0.4779108067130235,0.5220891932869764
22985,0.9852971845672576,0.47798051619874177,0.5220194838012582
22986,0.9853145637817171,0.47798051619874177,0.5220194838012582
22987,0.9853145637817171,0.4783813457416218,0.5216186542583783
22988,0.9853319429961765,0.4783813457416218,0.5216186542583783
22989,0.9853319429961765,0.47839877311305135,0.5216012268869487
22990,0.9853493222106361,0.47839877311305135,0.5216012268869487
22991,0.9853493222106361,0.47909586797023407,0.5209041320297659
22992,0.9853840806395551,0.47909586797023407,0.5209041320297659
22993,0.9853840806395551,0.4791307227130932,0.5208692772869068
22994,0.9854014598540146,0.4791307227130932,0.5208692772869068
22995,0.9854014598540146,0.4796535438559802,0.5203464561440199
22996,0.985418839068474,0.4796535438559802,0.5203464561440199
22997,0.985418839068474,0.4797581080845576,0.5202418919154423
22998,0.9854362182829336,0.4797581080845576,0.5202418919154423
22999,0.9854362182829336,0.4798103901988463,0.5201896098011537
23000,0.9854535974973931,0.4798103901988463,0.5201896098011537
23001,0.9854535974973931,0.4803680660845925,0.5196319339154075
23002,0.9854709767118526,0.4803680660845925,0.5196319339154075
23003,0.9854709767118526,0.480507485056029,0.519492514943971
23004,0.9854883559263121,0.480507485056029,0.519492514943971
23005,0.9854883559263121,0.48080375037033163,0.5191962496296684
23006,0.9854883559263121,0.48083860511319076,0.5191613948868092
23007,0.9854883559263121,0.4811871525417821,0.5188128474582179
23008,0.9855057351407717,0.4811871525417821,0.5188128474582179
23009,0.9855057351407717,0.48155312734180306,0.518446872658197
23010,0.9855404935696906,0.48155312734180306,0.518446872658197
23011,0.9855404935696906,0.4816402641989509,0.5183597358010491
23012,0.9855578727841502,0.4816402641989509,0.5183597358010491
23013,0.9855578727841502,0.48197138425611263,0.5180286157438874
23014,0.9855926312130692,0.48197138425611263,0.5180286157438874
23015,0.9855926312130692,0.48202366637040134,0.5179763336295986
23016,0.9856100104275287,0.48202366637040134,0.5179763336295986
23017,0.9856100104275287,0.4821108032275492,0.5178891967724508
23018,0.9856273896419881,0.4821108032275492,0.5178891967724508
23019,0.9856273896419881,0.482197940084697,0.517802059915303
23020,0.9856447688564477,0.482197940084697,0.517802059915303
23021,0.9856447688564477,0.4822153674561266,0.5177846325438734
23022,0.9856621480709072,0.4822153674561266,0.5177846325438734
23023,0.9856621480709072,0.48244192328471097,0.517558076715289
23024,0.9856795272853667,0.48244192328471097,0.517558076715289
23025,0.9856795272853667,0.48341785608476673,0.5165821439152333
23026,0.9856969064998262,0.48341785608476673,0.5165821439152333
23027,0.9856969064998262,0.48352242031334414,0.5164775796866559
23028,0.9857142857142858,0.48352242031334414,0.5164775796866559
23029,0.9857142857142858,0.48373154877049895,0.516268451229501
23030,0.9857316649287452,0.48373154877049895,0.516268451229501
23031,0.9857316649287452,0.4837664035133581,0.5162335964866419
23032,0.9857490441432047,0.4837664035133581,0.5162335964866419
23033,0.9857490441432047,0.48383611299907636,0.5161638870009236
23034,0.9857664233576642,0.48383611299907636,0.5161638870009236
23035,0.9857664233576642,0.4842892246562451,0.5157107753437549
23036,0.9857838025721237,0.4842892246562451,0.5157107753437549
23037,0.9857838025721237,0.4846726268276956,0.5153273731723045
23038,0.9858011817865833,0.4846726268276956,0.5153273731723045
23039,0.9858011817865833,0.4848120457991321,0.5151879542008679
23040,0.9858185610010427,0.4848120457991321,0.5151879542008679
23041,0.9858185610010427,0.4848643279134208,0.5151356720865792
23042,0.9858359402155022,0.4848643279134208,0.5151356720865792
23043,0.9858359402155022,0.48489918265627996,0.51510081734372
23044,0.9858533194299618,0.48489918265627996,0.51510081734372
23045,0.9858533194299618,0.4849863195134278,0.5150136804865721
23046,0.9858706986444212,0.4849863195134278,0.5150136804865721
23047,0.9858706986444212,0.4851605932277235,0.5148394067722766
23048,0.9858880778588808,0.4851605932277235,0.5148394067722766
23049,0.9858880778588808,0.48533486694201916,0.5146651330579808
23050,0.9859054570733403,0.48533486694201916,0.5146651330579808
23051,0.9859054570733403,0.4853697216848783,0.5146302783151218
23052,0.9859228362877998,0.4853697216848783,0.5146302783151218
23053,0.9859228362877998,0.48585768808490615,0.5141423119150939
23054,0.9859402155022593,0.48585768808490615,0.5141423119150939
23055,0.9859402155022593,0.48608424391349053,0.5139157560865095
23056,0.9859575947167188,0.48608424391349053,0.5139157560865095
23057,0.9859575947167188,0.48651992819922973,0.5134800718007703
23058,0.9859749739311783,0.48651992819922973,0.5134800718007703
23059,0.9859749739311783,0.48657221031351844,0.5134277896864816
23060,0.9859923531456378,0.48657221031351844,0.5134277896864816
23061,0.9859923531456378,0.4868859029992506,0.5131140970007494
23062,0.9860097323600974,0.4868859029992506,0.5131140970007494
23063,0.9860097323600974,0.48692075774210974,0.5130792422578903
23064,0.9860271115745568,0.48692075774210974,0.5130792422578903
23065,0.9860271115745568,0.48697303985639845,0.5130269601436015
23066,0.9860444907890163,0.48697303985639845,0.5130269601436015
23067,0.9860444907890163,0.4870078945992576,0.5129921054007425
23068,0.9860618700034759,0.4870078945992576,0.5129921054007425
23069,0.9860618700034759,0.4872867325421307,0.5127132674578694
23070,0.9860792492179353,0.4872867325421307,0.5127132674578694
23071,0.9860792492179353,0.4875481431135742,0.5124518568864258
23072,0.9860966284323949,0.4875481431135742,0.5124518568864258
23073,0.9860966284323949,0.4877746989421586,0.5122253010578415
23074,0.9861313868613139,0.4877746989421586,0.5122253010578415
23075,0.9861313868613139,0.4878444084278768,0.5121555915721232
23076,0.9861487660757734,0.4878444084278768,0.5121555915721232
23077,0.9861487660757734,0.4878966905421655,0.5121033094578344
23078,0.9861661452902328,0.4878966905421655,0.5121033094578344
23079,0.9861661452902328,0.4879489726564542,0.5120510273435458
23080,0.9861835245046924,0.4879489726564542,0.5120510273435458
23081,0.9861835245046924,0.4880012547707429,0.5119987452292571
23082,0.9861835245046924,0.48803610951360205,0.5119638904863979
23083,0.9862009037191519,0.48803610951360205,0.5119638904863979
23084,0.9862009037191519,0.4881058189993203,0.5118941810006796
23085,0.9862182829336114,0.4881058189993203,0.5118941810006796
23086,0.9862182829336114,0.48826266534218643,0.5117373346578136
23087,0.9862356621480709,0.48826266534218643,0.5117373346578136
23088,0.9862356621480709,0.4884369390564821,0.5115630609435179
23089,0.9862530413625304,0.4884369390564821,0.5115630609435179
23090,0.9862530413625304,0.48873320437078477,0.5112667956292152
23091,0.9862704205769899,0.48873320437078477,0.5112667956292152
23092,0.9862704205769899,0.4891688886565239,0.510831111343476
23093,0.9862877997914494,0.4891688886565239,0.510831111343476
23094,0.9862877997914494,0.4891863160279535,0.5108136839720465
23095,0.9863225582203684,0.4891863160279535,0.5108136839720465
23096,0.9863225582203684,0.4892734528851013,0.5107265471148987
23097,0.986339937434828,0.4892734528851013,0.5107265471148987
23098,0.986339937434828,0.489447726599397,0.5105522734006029
23099,0.9863573166492875,0.489447726599397,0.5105522734006029
23100,0.9863573166492875,0.4895522908279744,0.5104477091720256
23101,0.9863746958637469,0.4895522908279744,0.5104477091720256
23102,0.9863746958637469,0.48963942768512225,0.5103605723148777
23103,0.9863920750782065,0.48963942768512225,0.5103605723148777
23104,0.9863920750782065,0.48969170979941096,0.5103082902005891
23105,0.986409454292666,0.48969170979941096,0.5103082902005891
23106,0.986409454292666,0.4900576845994319,0.5099423154005681
23107,0.9864268335071255,0.4900576845994319,0.5099423154005681
23108,0.9864268335071255,0.49047594151374146,0.5095240584862586
23109,0.986444212721585,0.49047594151374146,0.5095240584862586
23110,0.986444212721585,0.4908419163137624,0.5091580836862376
23111,0.9864615919360445,0.4908419163137624,0.5091580836862376
23112,0.9864615919360445,0.4911730363709242,0.5088269636290759
23113,0.986478971150504,0.4911730363709242,0.5088269636290759
23114,0.986478971150504,0.49153901117094506,0.508460988829055
23115,0.986513729579423,0.49153901117094506,0.508460988829055
23116,0.986513729579423,0.49159129328523377,0.5084087067147662
23117,0.9865311087938825,0.49159129328523377,0.5084087067147662
23118,0.9865311087938825,0.49192241334239556,0.5080775866576044
23119,0.986548488008342,0.49192241334239556,0.5080775866576044
23120,0.986548488008342,0.4921315417995504,0.5078684582004496
23121,0.9865658672228015,0.4921315417995504,0.5078684582004496
23122,0.9865658672228015,0.49258465345671915,0.5074153465432809
23123,0.986583246437261,0.49258465345671915,0.5074153465432809
23124,0.986583246437261,0.4926195081995783,0.5073804918004217
23125,0.9866006256517206,0.4926195081995783,0.5073804918004217
23126,0.9866006256517206,0.49268921768529655,0.5073107823147034
23127,0.98661800486618,0.49268921768529655,0.5073107823147034
23128,0.98661800486618,0.49282863665673304,0.507171363343267
23129,0.9866353840806396,0.49282863665673304,0.507171363343267
23130,0.9866353840806396,0.49295062825674,0.50704937174326
23131,0.9866527632950991,0.49295062825674,0.50704937174326
23132,0.9866527632950991,0.49347344939962706,0.5065265506003729
23133,0.9866701425095585,0.49347344939962706,0.5065265506003729
23134,0.9866701425095585,0.4937697147139297,0.5062302852860703
23135,0.9866875217240181,0.4937697147139297,0.5062302852860703
23136,0.9866875217240181,0.49390913368536626,0.5060908663146337
23137,0.9867049009384776,0.49390913368536626,0.5060908663146337
23138,0.9867049009384776,0.49417054425680973,0.5058294557431903
23139,0.9867222801529371,0.49417054425680973,0.5058294557431903
23140,0.9867222801529371,0.4943099632282463,0.5056900367717537
23141,0.9867396593673966,0.4943099632282463,0.5056900367717537
23142,0.9867396593673966,0.49453651905683066,0.5054634809431693
23143,0.9867570385818561,0.49453651905683066,0.5054634809431693
23144,0.9867570385818561,0.49464108328540807,0.505358916714592
23145,0.9867744177963156,0.49464108328540807,0.505358916714592
23146,0.9867744177963156,0.49528589602830203,0.504714103971698
23147,0.9867917970107751,0.49528589602830203,0.504714103971698
23148,0.9867917970107751,0.4953556055140203,0.5046443944859798
23149,0.9868091762252347,0.4953556055140203,0.5046443944859798
23150,0.9868091762252347,0.49549502448545685,0.5045049755145432
23151,0.9868265554396941,0.49549502448545685,0.5045049755145432
23152,0.9868265554396941,0.49617469197121,0.50382530802879
23153,0.9868439346541537,0.49617469197121,0.50382530802879
23154,0.9868439346541537,0.49640124779979433,0.5035987522002057
23155,0.9868613138686131,0.49640124779979433,0.5035987522002057
23156,0.9868613138686131,0.49704606054268835,0.5029539394573117
23157,0.9868786930830726,0.49704606054268835,0.5029539394573117
23158,0.9868786930830726,0.4971157700284066,0.5028842299715934
23159,0.9868960722975322,0.4971157700284066,0.5028842299715934
23160,0.9868960722975322,0.49715062477126576,0.5028493752287342
23161,0.9869134515119916,0.49715062477126576,0.5028493752287342
23162,0.9869134515119916,0.49748174482842755,0.5025182551715724
23163,0.9869308307264512,0.49748174482842755,0.5025182551715724
23164,0.9869308307264512,0.4975863090570049,0.502413690942995
23165,0.9869482099409107,0.4975863090570049,0.502413690942995
23166,0.9869482099409107,0.4976385911712936,0.5023614088287064
23167,0.9869655891553701,0.4976385911712936,0.5023614088287064
23168,0.9869655891553701,0.497743155399871,0.502256844600129
23169,0.9869829683698297,0.497743155399871,0.502256844600129
23170,0.9869829683698297,0.49790000174273713,0.5020999982572629
23171,0.9870003475842892,0.49790000174273713,0.5020999982572629
23172,0.9870003475842892,0.4983531133999059,0.501646886600094
23173,0.9870177267987487,0.4983531133999059,0.501646886600094
23174,0.9870177267987487,0.49871908819992683,0.5012809118000732
23175,0.9870351060132082,0.49871908819992683,0.5012809118000732
23176,0.9870351060132082,0.49875394294278597,0.501246057057214
23177,0.9870698644421272,0.49875394294278597,0.501246057057214
23178,0.9870698644421272,0.498910789285652,0.501089210714348
23179,0.9870872436565867,0.498910789285652,0.501089210714348
23180,0.9870872436565867,0.49894564402851116,0.5010543559714888
23181,0.9871393812999653,0.49894564402851116,0.5010543559714888
23182,0.9871393812999653,0.4992070545999547,0.5007929454000453
23183,0.9871567605144248,0.4992070545999547,0.5007929454000453
23184,0.9871567605144248,0.4994161830571095,0.5005838169428904
23185,0.9871741397288842,0.4994161830571095,0.5005838169428904
23186,0.9871741397288842,0.49948589254282777,0.5005141074571722
23187,0.9871915189433438,0.49948589254282777,0.5005141074571722
23188,0.9871915189433438,0.49960788414283475,0.5003921158571653
23189,0.9871915189433438,0.4996427388856939,0.5003572611143061
23190,0.9871915189433438,0.4996950209999826,0.5003049790000174
23191,0.9872088981578032,0.4996950209999826,0.5003049790000174
23192,0.9872088981578032,0.5002004147714401,0.49979958522855994
23193,0.9872262773722628,0.5002004147714401,0.49979958522855994
23194,0.9872262773722628,0.5003398337428766,0.4996601662571234
23195,0.9872610358011817,0.5003398337428766,0.4996601662571234
23196,0.9872610358011817,0.5007580906571861,0.49924190934281387
23197,0.9872784150156413,0.5007580906571861,0.49924190934281387
23198,0.9872784150156413,0.5013506212857914,0.49864937871420856
23199,0.9872957942301008,0.5013506212857914,0.49864937871420856
23200,0.9872957942301008,0.5013854760286506,0.4986145239713494
23201,0.9873305526590198,0.5013854760286506,0.4986145239713494
23202,0.9873305526590198,0.5015771771143759,0.4984228228856241
23203,0.9873653110879388,0.5015771771143759,0.4984228228856241
23204,0.9873653110879388,0.5018037329429602,0.4981962670570398
23205,0.9873826903023983,0.5018037329429602,0.4981962670570398
23206,0.9873826903023983,0.5019605792858263,0.49803942071417373
23207,0.9874000695168579,0.5019605792858263,0.49803942071417373
23208,0.9874000695168579,0.5023439814572768,0.49765601854272323
23209,0.9874174487313173,0.5023439814572768,0.49765601854272323
23210,0.9874174487313173,0.5023788362001359,0.4976211637998641
23211,0.9874348279457769,0.5023788362001359,0.4976211637998641
23212,0.9874348279457769,0.5025531099144316,0.4974468900855684
23213,0.9874522071602364,0.5025531099144316,0.4974468900855684
23214,0.9874522071602364,0.5026228194001499,0.49737718059985014
23215,0.9874695863746958,0.5026228194001499,0.49737718059985014
23216,0.9874695863746958,0.5029190847144526,0.49708091528554743
23217,0.9874869655891554,0.5029365120858821,0.4970634879141179
23218,0.9874869655891554,0.503180495285896,0.49681950471410397
23219,0.9875043448036149,0.503180495285896,0.49681950471410397
23220,0.9875043448036149,0.50342447848591,0.49657552151409
23221,0.9875217240180744,0.50342447848591,0.49657552151409
23222,0.9875217240180744,0.5036336069430648,0.4963663930569352
23223,0.9875391032325339,0.5036336069430648,0.4963663930569352
23224,0.9875391032325339,0.5036510343144943,0.4963489656855057
23225,0.9875738616614529,0.5036510343144943,0.4963489656855057
23226,0.9875738616614529,0.5041390007145222,0.4958609992854778
23227,0.9875912408759124,0.5041390007145222,0.4958609992854778
23228,0.9875912408759124,0.5043655565431066,0.49563444345689345
23229,0.9876086200903719,0.5043655565431066,0.49563444345689345
23230,0.9876086200903719,0.5043829839145362,0.4956170160854638
23231,0.9876259993048314,0.5043829839145362,0.4956170160854638
23232,0.9876259993048314,0.5046269671145501,0.49537303288544987
23233,0.987643378519291,0.5046269671145501,0.49537303288544987
23234,0.987643378519291,0.5046443944859796,0.49535560551402036
23235,0.9876607577337504,0.5046443944859796,0.49535560551402036
23236,0.9876607577337504,0.5046792492288388,0.4953207507711612
23237,0.9876781369482099,0.5046792492288388,0.4953207507711612
23238,0.9876781369482099,0.5047141039716979,0.4952858960283021
23239,0.9876955161626695,0.5047141039716979,0.4952858960283021
23240,0.9876955161626695,0.5055506178003172,0.4944493821996828
23241,0.9877128953771289,0.5055506178003172,0.4944493821996828
23242,0.9877128953771289,0.5055680451717467,0.4944319548282533
23243,0.987747653806048,0.5055680451717467,0.4944319548282533
23244,0.987747653806048,0.5058643104860494,0.4941356895139506
23245,0.9877650330205074,0.5058643104860494,0.4941356895139506
23246,0.9877650330205074,0.5062999947717886,0.49370000522821145
23247,0.987782412234967,0.5062999947717886,0.49370000522821145
23248,0.987782412234967,0.5063348495146477,0.4936651504853523
23249,0.9877997914494265,0.5063348495146477,0.4936651504853523
23250,0.9877997914494265,0.506683396943239,0.49331660305676095
23251,0.987817170663886,0.506683396943239,0.49331660305676095
23252,0.987817170663886,0.5070842264861191,0.49291577351388094
23253,0.9878345498783455,0.5070842264861191,0.49291577351388094
23254,0.9878345498783455,0.5072759275718444,0.49272407242815563
23255,0.9878519290928051,0.5072759275718444,0.49272407242815563
23256,0.9878519290928051,0.5073630644289921,0.49263693557100785
23257,0.9878693083072645,0.5073630644289921,0.49263693557100785
23258,0.9878693083072645,0.5074676286575696,0.49253237134243044
23259,0.9879040667361835,0.5074676286575696,0.49253237134243044
23260,0.9879040667361835,0.5075199107718583,0.4924800892281417
23261,0.987921445950643,0.5075199107718583,0.4924800892281417
23262,0.987921445950643,0.5080601592861749,0.4919398407138251
23263,0.9879388251651026,0.5080601592861749,0.4919398407138251
23264,0.9879388251651026,0.5083912793433366,0.4916087206566634
23265,0.987956204379562,0.5083912793433366,0.4916087206566634
23266,0.987956204379562,0.5085655530576323,0.4914344469423677
23267,0.9879735835940215,0.5085655530576323,0.4914344469423677
23268,0.9879735835940215,0.5085829804290619,0.4914170195709381
23269,0.9879909628084811,0.5085829804290619,0.4914170195709381
23270,0.9879909628084811,0.5088269636290759,0.49117303637092413
23271,0.9880083420229405,0.5088269636290759,0.49117303637092413
23272,0.9880083420229405,0.5092103658005263,0.49078963419947375
23273,0.9880257212374001,0.5092103658005263,0.49078963419947375
23274,0.9880257212374001,0.5095240584862585,0.4904759415137415
23275,0.9880431004518596,0.5095240584862585,0.4904759415137415
23276,0.9880431004518596,0.5097854690577021,0.49021453094229794
23277,0.988060479666319,0.5097854690577021,0.49021453094229794
23278,0.988060479666319,0.510029452257716,0.489970547742284
23279,0.9880778588807786,0.510029452257716,0.489970547742284
23280,0.9880778588807786,0.5100817343720047,0.48991826562799534
23281,0.9880952380952381,0.5100817343720047,0.48991826562799534
23282,0.9880952380952381,0.5101514438577229,0.48984855614227707
23283,0.9881299965241571,0.5101514438577229,0.48984855614227707
23284,0.9881299965241571,0.5104128544291664,0.4895871455708336
23285,0.9881473757386167,0.5104128544291664,0.4895871455708336
23286,0.9881473757386167,0.5104477091720255,0.48955229082797447
23287,0.9881647549530761,0.5104477091720255,0.48955229082797447
23288,0.9881647549530761,0.5104651365434552,0.48953486345654484
23289,0.9881821341675356,0.5104651365434552,0.48953486345654484
23290,0.9881821341675356,0.5109182482006239,0.4890817517993761
23291,0.9881821341675356,0.5109531029434831,0.48904689705651694
23292,0.9881821341675356,0.51107509454349,0.48892490545651
23293,0.9881995133819952,0.51107509454349,0.48892490545651
23294,0.9881995133819952,0.511197086143497,0.488802913856503
23295,0.9882168925964546,0.511197086143497,0.488802913856503
23296,0.9882168925964546,0.5113365051149336,0.48866349488506644
23297,0.9882168925964546,0.5113713598577927,0.4886286401422073
23298,0.9882168925964546,0.5114933514577996,0.4885066485422004
23299,0.9882342718109142,0.5114933514577996,0.4885066485422004
23300,0.9882342718109142,0.5115282062006588,0.48847179379934125
23301,0.9882516510253736,0.5115282062006588,0.48847179379934125
23302,0.9882516510253736,0.5116153430578065,0.48838465694219346
23303,0.9882690302398331,0.5116153430578065,0.48838465694219346
23304,0.9882690302398331,0.5121381642006936,0.4878618357993064
23305,0.9882864094542927,0.5121381642006936,0.4878618357993064
23306,0.9882864094542927,0.5122078736864119,0.48779212631358815
23307,0.9883037886687521,0.5122078736864119,0.48779212631358815
23308,0.9883037886687521,0.5124692842578554,0.48753071574214457
23309,0.9883211678832117,0.5124692842578554,0.48753071574214457
23310,0.9883211678832117,0.5127481222007285,0.4872518777992715
23311,0.9883385470976712,0.5127481222007285,0.4872518777992715
23312,0.9883385470976712,0.5130443875150311,0.4869556124849689
23313,0.9883559263121307,0.5130443875150311,0.4869556124849689
23314,0.9883559263121307,0.5137937644865025,0.4862062355134975
23315,0.9883733055265902,0.5137937644865025,0.4862062355134975
23316,0.9883733055265902,0.5140377476865164,0.48596225231348356
23317,0.9883906847410497,0.5140377476865164,0.48596225231348356
23318,0.9883906847410497,0.5140726024293756,0.4859273975706244
23319,0.9884080639555092,0.5140726024293756,0.4859273975706244
23320,0.9884080639555092,0.5142120214008121,0.4857879785991879
23321,0.9884254431699687,0.5142120214008121,0.4857879785991879
23322,0.9884254431699687,0.5153796552865931,0.48462034471340687
23323,0.9884602015988877,0.5153796552865931,0.48462034471340687
23324,0.9884775808133472,0.5153796552865931,0.48462034471340687
23325,0.9884775808133472,0.5165298618009445,0.4834701381990555
23326,0.9884949600278068,0.5165298618009445,0.4834701381990555
23327,0.9884949600278068,0.5165821439152333,0.48341785608476673
