,sig_eff,bkg_eff,bkg_rej
23328,0.9885123392422662,0.5165821439152333,0.48341785608476673
23329,0.9885123392422662,0.5167041355152402,0.4832958644847598
23330,0.9885297184567258,0.5167041355152402,0.4832958644847598
23331,0.9885297184567258,0.5168784092295359,0.4831215907704641
23332,0.9885470976711853,0.5168784092295359,0.4831215907704641
23333,0.9885470976711853,0.5169306913438246,0.48306930865617537
23334,0.9885644768856447,0.5169306913438246,0.48306930865617537
23335,0.9885644768856447,0.5171223924295498,0.4828776075704502
23336,0.9885818561001043,0.5171223924295498,0.4828776075704502
23337,0.9885818561001043,0.5172966661438455,0.4827033338561545
23338,0.9885992353145637,0.5172966661438455,0.4827033338561545
23339,0.9885992353145637,0.5174709398581412,0.4825290601418588
23340,0.9886166145290233,0.5174709398581412,0.4825290601418588
23341,0.9886166145290233,0.51752322197243,0.48247677802757005
23342,0.9886339937434828,0.51752322197243,0.48247677802757005
23343,0.9886339937434828,0.5178194872867325,0.48218051271326745
23344,0.9886513729579423,0.5178194872867325,0.48218051271326745
23345,0.9886513729579423,0.5183074536867605,0.48169254631323954
23346,0.9886687521724018,0.5183074536867605,0.48169254631323954
23347,0.9886687521724018,0.519091685401091,0.48090831459890904
23348,0.9886861313868613,0.519091685401091,0.48090831459890904
23349,0.9886861313868613,0.5191265401439501,0.4808734598560499
23350,0.9887035106013208,0.5191265401439501,0.4808734598560499
23351,0.9887035106013208,0.5192311043725275,0.4807688956274725
23352,0.9887208898157803,0.5192311043725275,0.4807688956274725
23353,0.9887208898157803,0.5192833864868162,0.48071661351318384
23354,0.9887382690302399,0.5192833864868162,0.48071661351318384
23355,0.9887382690302399,0.5194228054582527,0.4805771945417473
23356,0.9887556482446993,0.5194228054582527,0.4805771945417473
23357,0.9887556482446993,0.5197364981439849,0.4802635018560151
23358,0.9887904066736184,0.5197364981439849,0.4802635018560151
23359,0.9887904066736184,0.5197887802582737,0.4802112197417263
23360,0.9888077858880778,0.5197887802582737,0.4802112197417263
23361,0.9888077858880778,0.520259319286872,0.47974068071312803
23362,0.9888251651025374,0.520259319286872,0.47974068071312803
23363,0.9888251651025374,0.5202767466583015,0.4797232533416985
23364,0.9888425443169969,0.5202767466583015,0.4797232533416985
23365,0.9888425443169969,0.5202941740297311,0.4797058259702689
23366,0.9888599235314564,0.5202941740297311,0.4797058259702689
23367,0.9888599235314564,0.5205033024868859,0.4794966975131141
23368,0.9888599235314564,0.5205381572297451,0.47946184277025494
23369,0.9888599235314564,0.5210784057440616,0.4789215942559384
23370,0.9888773027459159,0.5210784057440616,0.4789215942559384
23371,0.9888773027459159,0.5210958331154912,0.47890416688450876
23372,0.9888946819603754,0.5210958331154912,0.47890416688450876
23373,0.9888946819603754,0.5212178247154982,0.47878217528450184
23374,0.9889120611748349,0.5212178247154982,0.47878217528450184
23375,0.9889120611748349,0.5217580732298147,0.4782419267701853
23376,0.9889294403892944,0.5217580732298147,0.4782419267701853
23377,0.9889294403892944,0.5218626374583921,0.4781373625416079
23378,0.9889468196037539,0.5218626374583921,0.4781373625416079
23379,0.9889468196037539,0.5227340060298705,0.4772659939701295
23380,0.9889641988182134,0.5227340060298705,0.4772659939701295
23381,0.9889641988182134,0.5232393998013279,0.47676060019867206
23382,0.988981578032673,0.5232393998013279,0.47676060019867206
23383,0.988981578032673,0.5238842125442219,0.4761157874557781
23384,0.9889989572471324,0.5238842125442219,0.4761157874557781
23385,0.9889989572471324,0.5240759136299472,0.4759240863700528
23386,0.9890163364615919,0.5240759136299472,0.4759240863700528
23387,0.9890163364615919,0.5244593158013977,0.4755406841986023
23388,0.9890337156760515,0.5244593158013977,0.4755406841986023
23389,0.9890337156760515,0.5244941705442568,0.47550582945574316
23390,0.9890510948905109,0.5244941705442568,0.47550582945574316
23391,0.9890510948905109,0.525452675972883,0.47454732402711697
23392,0.9890684741049705,0.525452675972883,0.47454732402711697
23393,0.9890684741049705,0.5255572402014604,0.47444275979853956
23394,0.98908585331943,0.5255572402014604,0.47444275979853956
23395,0.98908585331943,0.5257140865443265,0.4742859134556735
23396,0.9891032325338894,0.5257140865443265,0.4742859134556735
23397,0.9891032325338894,0.5258883602586222,0.4741116397413778
23398,0.989120611748349,0.5258883602586222,0.4741116397413778
23399,0.989120611748349,0.5261671982014953,0.47383280179850473
23400,0.9891379909628085,0.5261671982014953,0.47383280179850473
23401,0.9891379909628085,0.5261846255729249,0.4738153744270751
23402,0.989155370177268,0.5261846255729249,0.4738153744270751
23403,0.989155370177268,0.5263240445443613,0.4736759554556387
23404,0.9891727493917275,0.5263240445443613,0.4736759554556387
23405,0.9891727493917275,0.5264286087729387,0.47357139122706127
23406,0.989190128606187,0.5264286087729387,0.47357139122706127
23407,0.989190128606187,0.5265854551158049,0.4734145448841951
23408,0.9892075078206465,0.5265854551158049,0.4734145448841951
23409,0.9892075078206465,0.5283456196301912,0.4716543803698088
23410,0.989224887035106,0.5283456196301912,0.4716543803698088
23411,0.989224887035106,0.5284153291159095,0.4715846708840905
23412,0.9892422662495656,0.5284153291159095,0.4715846708840905
23413,0.9892422662495656,0.5287290218016416,0.4712709781983584
23414,0.989259645464025,0.5287290218016416,0.4712709781983584
23415,0.989259645464025,0.5287813039159304,0.47121869608406963
23416,0.9892770246784846,0.5287813039159304,0.47121869608406963
23417,0.9892770246784846,0.5293738345445357,0.4706261654554643
23418,0.989294403892944,0.5293738345445357,0.4706261654554643
23419,0.989294403892944,0.5294609714016835,0.47053902859831653
23420,0.9893117831074035,0.5294609714016835,0.47053902859831653
23421,0.9893117831074035,0.5301406388874366,0.46985936111256343
23422,0.9893291623218631,0.5301406388874366,0.46985936111256343
23423,0.9893291623218631,0.5302626304874436,0.4697373695125564
23424,0.9893465415363225,0.5302626304874436,0.4697373695125564
23425,0.9893465415363225,0.5309945800874855,0.46900541991251454
23426,0.989363920750782,0.5309945800874855,0.46900541991251454
23427,0.989363920750782,0.5311339990589219,0.4688660009410781
23428,0.9893812999652416,0.5311339990589219,0.4688660009410781
23429,0.9893812999652416,0.5315696833446611,0.46843031665533885
23430,0.989398679179701,0.5315696833446611,0.46843031665533885
23431,0.989398679179701,0.5315871107160907,0.46841288928390934
23432,0.9894160583941606,0.5315871107160907,0.46841288928390934
23433,0.9894160583941606,0.5321447866018368,0.46785521339816316
23434,0.9894334376086201,0.5321447866018368,0.46785521339816316
23435,0.9894334376086201,0.5322842055732734,0.4677157944267266
23436,0.9894334376086201,0.5323190603161325,0.4676809396838675
23437,0.9894334376086201,0.5325107614018577,0.4674892385981423
23438,0.9894508168230796,0.5325107614018577,0.4674892385981423
23439,0.9894508168230796,0.5329638730590265,0.4670361269409735
23440,0.9894681960375391,0.5329638730590265,0.4670361269409735
23441,0.9894681960375391,0.5330684372876039,0.4669315627123961
23442,0.9894855752519987,0.5330684372876039,0.4669315627123961
23443,0.9894855752519987,0.5336783952876387,0.4663216047123613
23444,0.9895029544664581,0.5336783952876387,0.4663216047123613
23445,0.9895029544664581,0.5339223784876527,0.46607762151234733
23446,0.9895203336809176,0.5339223784876527,0.46607762151234733
23447,0.9895203336809176,0.5342883532876737,0.46571164671232634
23448,0.9895550921098366,0.5342883532876737,0.46571164671232634
23449,0.9895550921098366,0.5346543280876945,0.46534567191230547
23450,0.9895724713242962,0.5346543280876945,0.46534567191230547
23451,0.9895724713242962,0.5346717554591242,0.46532824454087585
23452,0.9896072297532151,0.5346717554591242,0.46532824454087585
23453,0.9896072297532151,0.5356128335163207,0.4643871664836793
23454,0.9896246089676747,0.5356128335163207,0.4643871664836793
23455,0.9896246089676747,0.5358393893449052,0.46416061065509484
23456,0.9896419881821341,0.5358393893449052,0.46416061065509484
23457,0.9896419881821341,0.536205364144926,0.46379463585507397
23458,0.9896593673965937,0.536205364144926,0.46379463585507397
23459,0.9896593673965937,0.5369895958592565,0.46301040414074346
23460,0.9896767466110532,0.5369895958592565,0.46301040414074346
23461,0.9896767466110532,0.5373381432878479,0.4626618567121521
23462,0.9896941258255126,0.5373381432878479,0.4626618567121521
23463,0.9896941258255126,0.5380352381450306,0.4619647618549694
23464,0.9897115050399722,0.5380352381450306,0.4619647618549694
23465,0.9897115050399722,0.5381223750021784,0.4618776249978216
23466,0.9897288842544317,0.5381223750021784,0.4618776249978216
23467,0.9897288842544317,0.5383489308307629,0.46165106916923715
23468,0.9897462634688912,0.5383489308307629,0.46165106916923715
23469,0.9897462634688912,0.539028598316516,0.46097140168348405
23470,0.9897636426833507,0.539028598316516,0.46097140168348405
23471,0.9897636426833507,0.5392551541451003,0.4607448458548997
23472,0.9897984011122697,0.5392551541451003,0.4607448458548997
23473,0.9897984011122697,0.5395688468308325,0.4604311531691675
23474,0.9898157803267292,0.5395688468308325,0.4604311531691675
23475,0.9898157803267292,0.5396037015736916,0.46039629842630836
23476,0.9898331595411888,0.5396037015736916,0.46039629842630836
23477,0.9898331595411888,0.539708265802269,0.46029173419773095
23478,0.9898505387556482,0.539708265802269,0.46029173419773095
23479,0.9898505387556482,0.5397431205451282,0.4602568794548718
23480,0.9898679179701078,0.5397431205451282,0.4602568794548718
23481,0.9898679179701078,0.5397605479165577,0.4602394520834423
23482,0.9899026763990267,0.5397605479165577,0.4602394520834423
23483,0.9899026763990267,0.5401613774594378,0.4598386225405622
23484,0.9899200556134863,0.5401613774594378,0.4598386225405622
23485,0.9899200556134863,0.5405273522594587,0.4594726477405413
23486,0.9899374348279458,0.5405273522594587,0.4594726477405413
23487,0.9899374348279458,0.5405447796308883,0.4594552203691117
23488,0.9899548140424053,0.5405447796308883,0.4594552203691117
23489,0.9899548140424053,0.5408061902023318,0.4591938097976682
23490,0.9899721932568648,0.5408061902023318,0.4591938097976682
23491,0.9899721932568648,0.5413115839737892,0.4586884160262108
23492,0.9899895724713242,0.5413115839737892,0.4586884160262108
23493,0.9899895724713242,0.5415381398023736,0.45846186019762636
23494,0.9900069516857838,0.5415381398023736,0.45846186019762636
23495,0.9900069516857838,0.5422178072881267,0.45778219271187326
23496,0.9900243309002433,0.5422178072881267,0.45778219271187326
23497,0.9900243309002433,0.5427580558024433,0.4572419441975567
23498,0.9900417101147028,0.5427580558024433,0.4572419441975567
23499,0.9900417101147028,0.5433680138024781,0.4566319861975219
23500,0.9900590893291623,0.5433680138024781,0.4566319861975219
23501,0.9900590893291623,0.5435945696310626,0.45640543036893744
23502,0.9900764685436219,0.5435945696310626,0.45640543036893744
23503,0.9900764685436219,0.5436119970024921,0.4563880029975079
23504,0.9900938477580813,0.5436119970024921,0.4563880029975079
23505,0.9900938477580813,0.5437165612310695,0.4562834387689305
23506,0.9901112269725408,0.5437165612310695,0.4562834387689305
23507,0.9901112269725408,0.5445530750596888,0.45544692494031125
23508,0.9901459854014598,0.5445530750596888,0.45544692494031125
23509,0.9901459854014598,0.5445879298025479,0.4554120701974521
23510,0.9901633646159194,0.5445879298025479,0.4554120701974521
23511,0.9901633646159194,0.5446576392882662,0.45534236071173384
23512,0.9901807438303789,0.5446576392882662,0.45534236071173384
23513,0.9901807438303789,0.545023614088287,0.45497638591171297
23514,0.9901981230448383,0.545023614088287,0.45497638591171297
23515,0.9901981230448383,0.5453373067740193,0.45466269322598074
23516,0.9902155022592979,0.5453373067740193,0.45466269322598074
23517,0.9902155022592979,0.5453721615168784,0.4546278384831216
23518,0.9902328814737574,0.5453721615168784,0.4546278384831216
23519,0.9902328814737574,0.5454592983740263,0.4545407016259737
23520,0.9902502606882169,0.5454592983740263,0.4545407016259737
23521,0.9902502606882169,0.5459472647740541,0.4540527352259459
23522,0.9902676399026764,0.5459472647740541,0.4540527352259459
23523,0.9902676399026764,0.5468360607169621,0.4531639392830379
23524,0.990285019117136,0.5468360607169621,0.4531639392830379
23525,0.990285019117136,0.5469057702026803,0.4530942297973197
23526,0.9903023983315954,0.5469057702026803,0.4530942297973197
23527,0.9903023983315954,0.5469231975741099,0.4530768024258901
23528,0.9903197775460549,0.5469231975741099,0.4530768024258901
23529,0.9903197775460549,0.5470974712884056,0.4529025287115944
23530,0.9903371567605144,0.5470974712884056,0.4529025287115944
23531,0.9903371567605144,0.5471148986598351,0.4528851013401649
23532,0.9903545359749739,0.5471148986598351,0.4528851013401649
23533,0.9903545359749739,0.5473763092312787,0.45262369076872133
23534,0.9903719151894335,0.5473763092312787,0.45262369076872133
23535,0.9903719151894335,0.5474111639741378,0.4525888360258622
23536,0.9903892944038929,0.5474111639741378,0.4525888360258622
23537,0.9903892944038929,0.5475854376884335,0.4524145623115665
23538,0.9904066736183524,0.5475854376884335,0.4524145623115665
23539,0.9904066736183524,0.5476377198027221,0.45236228019727787
23540,0.990424052832812,0.5476377198027221,0.45236228019727787
23541,0.990424052832812,0.547968839859884,0.452031160140116
23542,0.9904414320472714,0.547968839859884,0.452031160140116
23543,0.9904414320472714,0.5481082588313205,0.4518917411686795
23544,0.990458811261731,0.5481082588313205,0.4518917411686795
23545,0.990458811261731,0.5485962252313483,0.4514037747686517
23546,0.9904761904761905,0.5485962252313483,0.4514037747686517
23547,0.9904761904761905,0.548770498945644,0.451229501054356
23548,0.9904761904761905,0.5488053536885031,0.45119464631149686
23549,0.9904935696906499,0.5488053536885031,0.45119464631149686
23550,0.9904935696906499,0.549014482145658,0.45098551785434204
23551,0.9905109489051095,0.549014482145658,0.45098551785434204
23552,0.9905109489051095,0.5490841916313762,0.45091580836862377
23553,0.990528328119569,0.5490841916313762,0.45091580836862377
23554,0.990528328119569,0.5492410379742424,0.4507589620257576
23555,0.9905457073340285,0.5492410379742424,0.4507589620257576
23556,0.9905457073340285,0.5493804569456788,0.45061954305432117
23557,0.990563086548488,0.5493804569456788,0.45061954305432117
23558,0.990563086548488,0.5495198759171154,0.4504801240828846
23559,0.9905804657629476,0.5495198759171154,0.4504801240828846
23560,0.9905804657629476,0.5496767222599815,0.45032327774001846
23561,0.990597844977407,0.5496767222599815,0.45032327774001846
23562,0.990597844977407,0.5499032780885659,0.45009672191143413
23563,0.9906152241918665,0.5499032780885659,0.45009672191143413
23564,0.9906152241918665,0.5499207054599955,0.4500792945400045
23565,0.9906326034063261,0.5499207054599955,0.4500792945400045
23566,0.9906326034063261,0.5501472612885798,0.4498527387114202
23567,0.9906499826207855,0.5501472612885798,0.4498527387114202
23568,0.9906499826207855,0.5501646886600094,0.44983531133999055
23569,0.9906673618352451,0.5501646886600094,0.44983531133999055
23570,0.9906673618352451,0.5502169707742981,0.4497830292257019
23571,0.990702120264164,0.5502169707742981,0.4497830292257019
23572,0.990702120264164,0.5503563897457346,0.44964361025426536
23573,0.9907194994786236,0.5503563897457346,0.44964361025426536
23574,0.9907194994786236,0.5507746466600443,0.4492253533399557
23575,0.990736878693083,0.5507746466600443,0.4492253533399557
23576,0.990736878693083,0.5509140656314808,0.4490859343685192
23577,0.9907542579075426,0.5509140656314808,0.4490859343685192
23578,0.9907542579075426,0.5509314930029103,0.44906850699708967
23579,0.9907716371220021,0.5509314930029103,0.44906850699708967
23580,0.9907716371220021,0.5513148951743608,0.44868510482563917
23581,0.9907890163364615,0.5513148951743608,0.44868510482563917
23582,0.9907890163364615,0.5518377163172479,0.4481622836827521
23583,0.9908063955509211,0.5518377163172479,0.4481622836827521
23584,0.9908063955509211,0.5518899984315365,0.4481100015684635
23585,0.9908237747653806,0.5518899984315365,0.4481100015684635
23586,0.9908237747653806,0.5526219480315784,0.4473780519684216
23587,0.9908411539798401,0.5526219480315784,0.4473780519684216
23588,0.9908411539798401,0.5526568027744375,0.4473431972255625
23589,0.9908411539798401,0.5526916575172967,0.44730834248270335
23590,0.9908411539798401,0.5529356407173106,0.4470643592826894
23591,0.9908585331942996,0.5529356407173106,0.4470643592826894
23592,0.9908585331942996,0.5530576323173175,0.4469423676826825
23593,0.9908759124087592,0.5530576323173175,0.4469423676826825
23594,0.9908759124087592,0.5531099144316063,0.4468900855683937
23595,0.9908932916232186,0.5531099144316063,0.4468900855683937
23596,0.9908932916232186,0.5534758892316272,0.44652411076837284
23597,0.9909106708376781,0.5534758892316272,0.44652411076837284
23598,0.9909106708376781,0.5536153082030637,0.4463846917969363
23599,0.9909280500521377,0.5536153082030637,0.4463846917969363
23600,0.9909280500521377,0.5542601209459577,0.44573987905404233
23601,0.9909454292665971,0.5542601209459577,0.44573987905404233
23602,0.9909454292665971,0.5544866767745421,0.4455133232254579
23603,0.9909628084810567,0.5544866767745421,0.4455133232254579
23604,0.9909628084810567,0.55497464317457,0.44502535682543
23605,0.9909801876955162,0.55497464317457,0.44502535682543
23606,0.9909801876955162,0.5553406179745909,0.4446593820254091
23607,0.9910149461244352,0.5553406179745909,0.4446593820254091
23608,0.9910323253388947,0.5553406179745909,0.4446593820254091
23609,0.9910323253388947,0.5554626095745978,0.4445373904254022
23610,0.9910497045533542,0.5554626095745978,0.4445373904254022
23611,0.9910497045533542,0.5564036876317945,0.4435963123682055
23612,0.9910844629822732,0.5564036876317945,0.4435963123682055
23613,0.9910844629822732,0.5564733971175128,0.44352660288248724
23614,0.9911018421967327,0.5564733971175128,0.44352660288248724
23615,0.9911018421967327,0.5571530646032659,0.44284693539673414
23616,0.9911192214111922,0.5571530646032659,0.44284693539673414
23617,0.9911192214111922,0.5577281678604417,0.44227183213955834
23618,0.9911366006256517,0.5577281678604417,0.44227183213955834
23619,0.9911366006256517,0.5579372963175964,0.44206270368240363
23620,0.9911539798401112,0.5579372963175964,0.44206270368240363
23621,0.9911539798401112,0.557954723689026,0.442045276310974
23622,0.9911713590545708,0.557954723689026,0.442045276310974
23623,0.9911713590545708,0.5580070058033146,0.44199299419668536
23624,0.9911887382690302,0.5580070058033146,0.44199299419668536
23625,0.9911887382690302,0.5587389554033565,0.4412610445966435
23626,0.9912061174834897,0.5587389554033565,0.4412610445966435
23627,0.9912061174834897,0.5588260922605044,0.4411739077394956
23628,0.9912234966979493,0.5588260922605044,0.4411739077394956
23629,0.9912234966979493,0.5592443491748139,0.4407556508251861
23630,0.9912408759124087,0.5592443491748139,0.4407556508251861
23631,0.9912408759124087,0.5597845976891306,0.4402154023108694
23632,0.9912582551268683,0.5597845976891306,0.4402154023108694
23633,0.9912582551268683,0.5599588714034263,0.44004112859657374
23634,0.9912756343413278,0.5599588714034263,0.44004112859657374
23635,0.9912756343413278,0.5602028546034402,0.4397971453965598
23636,0.9913103927702468,0.5602028546034402,0.4397971453965598
23637,0.9913103927702468,0.561056795803489,0.438943204196511
23638,0.9913277719847063,0.561056795803489,0.438943204196511
23639,0.9913277719847063,0.5616493264320942,0.4383506735679058
23640,0.9913451511991658,0.5616493264320942,0.4383506735679058
23641,0.9913451511991658,0.5620675833464038,0.43793241665359617
23642,0.9913799096280849,0.5620675833464038,0.43793241665359617
23643,0.9913799096280849,0.5622418570606995,0.4377581429393005
23644,0.9913972888425443,0.5622418570606995,0.4377581429393005
23645,0.9913972888425443,0.5624858402607135,0.43751415973928653
23646,0.9914146680570038,0.5624858402607135,0.43751415973928653
23647,0.9914146680570038,0.5627646782035866,0.43723532179641345
23648,0.9914146680570038,0.5627995329464457,0.4372004670535543
23649,0.9914146680570038,0.5629563792893117,0.43704362071068825
23650,0.9914320472714633,0.5629563792893117,0.43704362071068825
23651,0.9914320472714633,0.5631306530036074,0.43686934699639257
23652,0.9914494264859228,0.5631306530036074,0.43686934699639257
23653,0.9914494264859228,0.5636534741464945,0.43634652585350553
23654,0.9914668057003824,0.5636534741464945,0.43634652585350553
23655,0.9914668057003824,0.5644028511179658,0.43559714888203416
23656,0.9914841849148418,0.5644028511179658,0.43559714888203416
23657,0.9914841849148418,0.5648908175179937,0.43510918248200625
23658,0.9915015641293013,0.5648908175179937,0.43510918248200625
23659,0.9915015641293013,0.5651696554608668,0.43483034453913316
23660,0.9915189433437609,0.5651696554608668,0.43483034453913316
23661,0.9915189433437609,0.5655530576323173,0.43444694236768266
23662,0.9915363225582203,0.5655530576323173,0.43444694236768266
23663,0.9915363225582203,0.5658667503180496,0.43413324968195044
23664,0.9915537017726799,0.5658667503180496,0.43413324968195044
23665,0.9915537017726799,0.5660410240323452,0.43395897596765476
23666,0.9915710809871394,0.5660410240323452,0.43395897596765476
23667,0.9915710809871394,0.5661978703752113,0.4338021296247887
23668,0.9915884602015989,0.5661978703752113,0.4338021296247887
23669,0.9915884602015989,0.5664592809466548,0.43354071905334524
23670,0.9916058394160584,0.5664592809466548,0.43354071905334524
23671,0.9916058394160584,0.5664941356895139,0.4335058643104861
23672,0.9916232186305179,0.5664941356895139,0.4335058643104861
23673,0.9916232186305179,0.5666335546609504,0.43336644533904956
23674,0.9916405978449774,0.5666335546609504,0.43336644533904956
23675,0.9916405978449774,0.5667032641466687,0.4332967358533313
23676,0.9916579770594369,0.5667032641466687,0.4332967358533313
23677,0.9916579770594369,0.5667381188895279,0.43326188111047215
23678,0.9916753562738965,0.5667381188895279,0.43326188111047215
23679,0.9916753562738965,0.566772973632387,0.433227026367613
23680,0.9916927354883559,0.566772973632387,0.433227026367613
23681,0.9916927354883559,0.5667904010038166,0.4332095989961834
23682,0.9917101147028154,0.5667904010038166,0.4332095989961834
23683,0.9917101147028154,0.5669821020895418,0.4330178979104582
23684,0.991727493917275,0.5669821020895418,0.4330178979104582
23685,0.991727493917275,0.5676269148324358,0.43237308516756423
23686,0.9917448731317344,0.5676269148324358,0.43237308516756423
23687,0.9917448731317344,0.5681323086038933,0.4318676913961067
23688,0.991762252346194,0.5681323086038933,0.4318676913961067
23689,0.991762252346194,0.5683937191753368,0.43160628082466324
23690,0.9917796315606534,0.5683937191753368,0.43160628082466324
23691,0.9917796315606534,0.568707411861069,0.431292588138931
23692,0.991797010775113,0.568707411861069,0.431292588138931
23693,0.991797010775113,0.5690908140325195,0.4309091859674805
23694,0.9918143899895725,0.5690908140325195,0.4309091859674805
23695,0.9918143899895725,0.5694567888325404,0.43054321116745964
23696,0.9918317692040319,0.5694567888325404,0.43054321116745964
23697,0.9918317692040319,0.5699621826039979,0.4300378173960021
23698,0.9918491484184915,0.5699621826039979,0.4300378173960021
23699,0.9918491484184915,0.5700493194611457,0.4299506805388543
23700,0.991866527632951,0.5700493194611457,0.4299506805388543
23701,0.991866527632951,0.5714783639183701,0.42852163608162985
23702,0.9918839068474105,0.5714783639183701,0.42852163608162985
23703,0.9918839068474105,0.5722974503755599,0.4277025496244401
23704,0.99190128606187,0.5722974503755599,0.4277025496244401
23705,0.99190128606187,0.572332305118419,0.42766769488158096
23706,0.9919186652763295,0.572332305118419,0.42766769488158096
23707,0.9919186652763295,0.5725414335755737,0.42745856642442626
23708,0.991936044490789,0.5725414335755737,0.42745856642442626
23709,0.991936044490789,0.5726982799184399,0.4273017200815601
23710,0.9919534237052485,0.5726982799184399,0.4273017200815601
23711,0.9919534237052485,0.5729945452327425,0.4270054547672575
23712,0.9919708029197081,0.5729945452327425,0.4270054547672575
23713,0.9919708029197081,0.573221101061327,0.42677889893867305
23714,0.9919881821341675,0.573221101061327,0.42677889893867305
23715,0.9919881821341675,0.5736916400899252,0.42630835991007476
23716,0.992005561348627,0.5736916400899252,0.42630835991007476
23717,0.992005561348627,0.5738484864327913,0.4261515135672087
23718,0.9920229405630866,0.5738484864327913,0.4261515135672087
23719,0.9920229405630866,0.57390076854708,0.42609923145291995
23720,0.992040319777546,0.57390076854708,0.42609923145291995
23721,0.992040319777546,0.5742667433471009,0.4257332566528991
23722,0.9920576989920056,0.5742667433471009,0.4257332566528991
23723,0.9920576989920056,0.574789564489988,0.42521043551001203
23724,0.9920750782064651,0.574789564489988,0.42521043551001203
23725,0.9920750782064651,0.5750161203185723,0.4249838796814277
23726,0.9920924574209246,0.5750161203185723,0.4249838796814277
23727,0.9920924574209246,0.5762534636900716,0.4237465363099284
23728,0.9921098366353841,0.5762534636900716,0.4237465363099284
23729,0.9921098366353841,0.5767414300900995,0.4232585699099005
23730,0.9921272158498435,0.5767414300900995,0.4232585699099005
23731,0.9921272158498435,0.5772293964901274,0.4227706035098726
23732,0.9921619742787626,0.5772293964901274,0.4227706035098726
23733,0.9921619742787626,0.5777173628901553,0.4222826371098447
23734,0.9921793534932221,0.5777173628901553,0.4222826371098447
23735,0.9921793534932221,0.5784841672330563,0.4215158327669437
23736,0.9922141119221412,0.5784841672330563,0.4215158327669437
23737,0.9922141119221412,0.5786235862044927,0.4213764137955073
23738,0.9922314911366006,0.5786235862044927,0.4213764137955073
23739,0.9922314911366006,0.5787630051759293,0.42123699482407073
23740,0.9922488703510601,0.5787630051759293,0.42123699482407073
23741,0.9922488703510601,0.578937278890225,0.42106272110977505
23742,0.9922662495655197,0.578937278890225,0.42106272110977505
23743,0.9922662495655197,0.5796692284902668,0.4203307715097332
23744,0.9922836287799791,0.5796692284902668,0.4203307715097332
23745,0.9922836287799791,0.5797563653474147,0.4202436346525853
23746,0.9923010079944387,0.5797563653474147,0.4202436346525853
23747,0.9923010079944387,0.5797737927188442,0.4202262072811558
23748,0.9923183872088982,0.5797737927188442,0.4202262072811558
23749,0.9923183872088982,0.5798783569474216,0.4201216430525784
23750,0.9923357664233576,0.5798783569474216,0.4201216430525784
23751,0.9923357664233576,0.5801571948902947,0.4198428051097053
23752,0.9923531456378172,0.5801571948902947,0.4198428051097053
23753,0.9923531456378172,0.5804883149474565,0.41951168505254355
23754,0.9923879040667362,0.5804883149474565,0.41951168505254355
23755,0.9923879040667362,0.5815339572332305,0.41846604276676946
23756,0.9924052832811957,0.5815339572332305,0.41846604276676946
23757,0.9924052832811957,0.582562172147575,0.417437827852425
23758,0.9924226624956553,0.582562172147575,0.417437827852425
23759,0.9924226624956553,0.582963001690455,0.417036998309545
23760,0.9924400417101147,0.582963001690455,0.417036998309545
23761,0.9924400417101147,0.5835032502047716,0.41649674979522844
23762,0.9924574209245742,0.5835032502047716,0.41649674979522844
23763,0.9924574209245742,0.583607814433349,0.41639218556665103
23764,0.9924748001390337,0.583607814433349,0.41639218556665103
23765,0.9924748001390337,0.5842177724333839,0.4157822275666161
23766,0.9924921793534932,0.5842177724333839,0.4157822275666161
23767,0.9924921793534932,0.5843049092905317,0.4156950907094683
23768,0.9925095585679528,0.5843049092905317,0.4156950907094683
23769,0.9925095585679528,0.5853854063191649,0.4146145936808351
23770,0.9925269377824122,0.5853854063191649,0.4146145936808351
