,sig_eff,bkg_eff,bkg_rej
23771,0.9925269377824122,0.5856990990048971,0.41430090099510286
23772,0.9925443169968717,0.5856990990048971,0.41430090099510286
23773,0.9925443169968717,0.5857339537477563,0.4142660462522437
23774,0.9925616962113313,0.5857339537477563,0.4142660462522437
23775,0.9925616962113313,0.5858385179763337,0.4141614820236663
23776,0.9925790754257907,0.5858385179763337,0.4141614820236663
23777,0.9925790754257907,0.5858559453477632,0.4141440546522368
23778,0.9925964546402503,0.5858559453477632,0.4141440546522368
23779,0.9925964546402503,0.5862567748906432,0.4137432251093568
23780,0.9926138338547098,0.5862567748906432,0.4137432251093568
23781,0.9926138338547098,0.5864310486049389,0.4135689513950611
23782,0.9926312130691692,0.5864310486049389,0.4135689513950611
23783,0.9926312130691692,0.5866227496906642,0.4133772503093358
23784,0.9926485922836288,0.5866227496906642,0.4133772503093358
23785,0.9926485922836288,0.5869015876335373,0.4130984123664627
23786,0.9926659714980883,0.5869015876335373,0.4130984123664627
23787,0.9926659714980883,0.5870235792335442,0.4129764207664558
23788,0.9926833507125478,0.5870235792335442,0.4129764207664558
23789,0.9926833507125478,0.5873198445478468,0.4126801554521532
23790,0.9927007299270073,0.5873198445478468,0.4126801554521532
23791,0.9927007299270073,0.5874592635192833,0.41254073648071665
23792,0.9927181091414669,0.5874592635192833,0.41254073648071665
23793,0.9927181091414669,0.5877206740907269,0.4122793259092731
23794,0.9927354883559263,0.5877206740907269,0.4122793259092731
23795,0.9927354883559263,0.5879298025478817,0.41207019745211826
23796,0.9927528675703858,0.5879298025478817,0.41207019745211826
23797,0.9927528675703858,0.5882086404907548,0.41179135950924517
23798,0.9927702467848454,0.5882086404907548,0.41179135950924517
23799,0.9927702467848454,0.588522333176487,0.41147766682351306
23800,0.9927876259993048,0.588522333176487,0.41147766682351306
23801,0.9927876259993048,0.5892020006622402,0.41079799933775984
23802,0.9928050052137644,0.5892020006622402,0.41079799933775984
23803,0.9928050052137644,0.589567975462261,0.41043202453773897
23804,0.9928223844282238,0.589567975462261,0.41043202453773897
23805,0.9928223844282238,0.5897771039194158,0.41022289608058415
23806,0.9928397636426833,0.5897771039194158,0.41022289608058415
23807,0.9928397636426833,0.5903870619194507,0.4096129380805493
23808,0.9928571428571429,0.5903870619194507,0.4096129380805493
23809,0.9928571428571429,0.5906136177480351,0.4093863822519649
23810,0.9928745220716023,0.5906136177480351,0.4093863822519649
23811,0.9928745220716023,0.5910493020337743,0.40895069796622574
23812,0.9928919012860619,0.5910493020337743,0.40895069796622574
23813,0.9928919012860619,0.5921123716909779,0.40788762830902214
23814,0.9929092805005214,0.5921123716909779,0.40788762830902214
23815,0.9929092805005214,0.5926526202052944,0.4073473797947056
23816,0.9929266597149808,0.5926526202052944,0.4073473797947056
23817,0.9929266597149808,0.5930534497481745,0.40694655025182547
23818,0.9929614181438999,0.5930534497481745,0.40694655025182547
23819,0.9929614181438999,0.5931580139767519,0.40684198602324806
23820,0.9929787973583594,0.5931580139767519,0.40684198602324806
23821,0.9929787973583594,0.5933497150624771,0.40665028493752287
23822,0.9929961765728189,0.5933497150624771,0.40665028493752287
23823,0.9929961765728189,0.593471706662484,0.40652829333751594
23824,0.9930135557872785,0.593471706662484,0.40652829333751594
23825,0.9930135557872785,0.594482494205399,0.405517505794601
23826,0.9930483142161974,0.594482494205399,0.405517505794601
23827,0.9930483142161974,0.5951098795768635,0.40489012042313655
23828,0.993065693430657,0.5951098795768635,0.40489012042313655
23829,0.993065693430657,0.5960335302626305,0.4039664697373695
23830,0.9930830726451164,0.5960335302626305,0.4039664697373695
23831,0.9930830726451164,0.5967306251198132,0.40326937488018677
23832,0.993100451859576,0.5967306251198132,0.40326937488018677
23833,0.993100451859576,0.5973231557484184,0.40267684425158157
23834,0.9931178310740355,0.5973231557484184,0.40267684425158157
23835,0.9931178310740355,0.5977239852912986,0.40227601470870145
23836,0.9931352102884949,0.5977239852912986,0.40227601470870145
23837,0.9931352102884949,0.5978634042627351,0.4021365957372649
23838,0.9931525895029545,0.5978634042627351,0.4021365957372649
23839,0.9931525895029545,0.5983165159199038,0.40168348408009624
23840,0.9931873479318735,0.5983165159199038,0.40168348408009624
23841,0.9931873479318735,0.5985604991199177,0.4014395008800823
23842,0.993204727146333,0.5985604991199177,0.4014395008800823
23843,0.993204727146333,0.5988044823199317,0.40119551768006834
23844,0.9932221063607924,0.5988044823199317,0.40119551768006834
23845,0.9932221063607924,0.5989090465485091,0.40109095345149093
23846,0.993239485575252,0.5989090465485091,0.40109095345149093
23847,0.993239485575252,0.5995190045485439,0.4004809954514561
23848,0.9932568647897115,0.5995190045485439,0.4004809954514561
23849,0.9932568647897115,0.6000592530628606,0.39994074693713944
23850,0.993274244004171,0.6000592530628606,0.39994074693713944
23851,0.993274244004171,0.6002858088914449,0.3997141911085551
23852,0.9932916232186305,0.6002858088914449,0.3997141911085551
23853,0.9932916232186305,0.6004426552343111,0.39955734476568894
23854,0.9933090024330901,0.6004426552343111,0.39955734476568894
23855,0.9933090024330901,0.6007563479200432,0.3992436520799568
23856,0.9933263816475495,0.6007563479200432,0.3992436520799568
23857,0.9933263816475495,0.6008957668914797,0.3991042331085203
23858,0.993343760862009,0.6008957668914797,0.3991042331085203
23859,0.993343760862009,0.6009829037486276,0.3990170962513724
23860,0.9933611400764686,0.6009829037486276,0.3990170962513724
23861,0.9933611400764686,0.6011397500914937,0.3988602499085063
23862,0.993378519290928,0.6011397500914937,0.3988602499085063
23863,0.993378519290928,0.6017148533486694,0.39828514665133063
23864,0.9933958985053876,0.6017148533486694,0.39828514665133063
23865,0.9933958985053876,0.6029696240915983,0.39703037590840173
23866,0.9934132777198471,0.6029696240915983,0.39703037590840173
23867,0.9934132777198471,0.6034750178630557,0.3965249821369443
23868,0.9934480361487661,0.6034750178630557,0.3965249821369443
23869,0.9934480361487661,0.603544727348774,0.39645527265122604
23870,0.9934654153632256,0.603544727348774,0.39645527265122604
23871,0.9934654153632256,0.6040152663773724,0.39598473362262765
23872,0.9934827945776851,0.6040152663773724,0.39598473362262765
23873,0.9934827945776851,0.6044335232916819,0.3955664767083181
23874,0.9935001737921446,0.6044335232916819,0.3955664767083181
23875,0.9935001737921446,0.604712361234555,0.39528763876544504
23876,0.993517553006604,0.604712361234555,0.39528763876544504
23877,0.993517553006604,0.6048517802059915,0.3951482197940085
23878,0.9935349322210636,0.6048517802059915,0.3951482197940085
23879,0.9935349322210636,0.6053920287203081,0.39460797127969194
23880,0.9935523114355231,0.6053920287203081,0.39460797127969194
23881,0.9935523114355231,0.6054268834631672,0.3945731165368328
23882,0.9935696906499826,0.6054268834631672,0.3945731165368328
23883,0.9935696906499826,0.6056882940346108,0.3943117059653892
23884,0.9935870698644421,0.6056882940346108,0.3943117059653892
23885,0.9935870698644421,0.6058102856346177,0.3941897143653823
23886,0.9936044490789017,0.6058102856346177,0.3941897143653823
23887,0.9936044490789017,0.6061588330632091,0.39384116693679094
23888,0.9936218282933611,0.6061588330632091,0.39384116693679094
23889,0.9936218282933611,0.6066293720918073,0.39337062790819266
23890,0.9936392075078206,0.6066293720918073,0.39337062790819266
23891,0.9936392075078206,0.6066816542060961,0.3933183457939039
23892,0.9936565867222802,0.6066816542060961,0.3933183457939039
23893,0.9936565867222802,0.6068210731775326,0.39317892682246736
23894,0.9936739659367396,0.6068210731775326,0.39317892682246736
23895,0.9936739659367396,0.6072044753489831,0.39279552465101686
23896,0.9936913451511992,0.6072044753489831,0.39279552465101686
23897,0.9936913451511992,0.6074658859204266,0.3925341140795734
23898,0.9937087243656587,0.6074658859204266,0.3925341140795734
23899,0.9937087243656587,0.608982067234799,0.391017932765201
23900,0.9937261035801181,0.608982067234799,0.391017932765201
23901,0.9937261035801181,0.6112824802635018,0.38871751973649815
23902,0.9937434827945777,0.6112824802635018,0.38871751973649815
23903,0.9937434827945777,0.6113347623777906,0.3886652376222094
23904,0.9937608620090372,0.6113347623777906,0.3886652376222094
23905,0.9937608620090372,0.6117355919206706,0.3882644080793294
23906,0.9937782412234967,0.6117355919206706,0.3882644080793294
23907,0.9937782412234967,0.6119447203778254,0.38805527962217456
23908,0.9937956204379562,0.6119447203778254,0.38805527962217456
23909,0.9937956204379562,0.6127115247207263,0.3872884752792737
23910,0.9938129996524158,0.6127115247207263,0.3872884752792737
23911,0.9938129996524158,0.6134260469493387,0.38657395305066133
23912,0.9938303788668752,0.6134260469493387,0.38657395305066133
23913,0.9938303788668752,0.6138617312350778,0.3861382687649222
23914,0.9938477580813347,0.6138617312350778,0.3861382687649222
23915,0.9938477580813347,0.6139837228350847,0.38601627716491527
23916,0.9938651372957942,0.6139837228350847,0.38601627716491527
23917,0.9938651372957942,0.614053432320803,0.385946567679197
23918,0.9938825165102537,0.614053432320803,0.385946567679197
23919,0.9938825165102537,0.6140708596922326,0.38592914030776737
23920,0.9938998957247133,0.6140708596922326,0.38592914030776737
23921,0.9938998957247133,0.6147330998065562,0.3852669001934438
23922,0.9939172749391727,0.6147330998065562,0.3852669001934438
23923,0.9939172749391727,0.6154127672923093,0.3845872327076907
23924,0.9939346541536322,0.6154127672923093,0.3845872327076907
23925,0.9939346541536322,0.615465049406598,0.38453495059340204
23926,0.9939520333680918,0.615465049406598,0.38453495059340204
23927,0.9939520333680918,0.6154824767780276,0.3845175232219724
23928,0.9939520333680918,0.6155173315208867,0.3844826684791133
23929,0.9939520333680918,0.6155347588923162,0.38446524110768376
23930,0.9939520333680918,0.6155696136351754,0.38443038636482463
23931,0.9939520333680918,0.6156393231208936,0.38436067687910636
23932,0.9939694125825512,0.6156393231208936,0.38436067687910636
23933,0.9939694125825512,0.6159530158066259,0.38404698419337413
23934,0.9939867917970108,0.6159530158066259,0.38404698419337413
23935,0.9939867917970108,0.6162492811209286,0.3837507188790714
23936,0.9940041710114703,0.6162492811209286,0.3837507188790714
23937,0.9940041710114703,0.616510691692372,0.38348930830762795
23938,0.9940215502259298,0.616510691692372,0.38348930830762795
23939,0.9940215502259298,0.6165629738066607,0.3834370261933393
23940,0.9940389294403893,0.6165629738066607,0.3834370261933393
23941,0.9940389294403893,0.6165978285495198,0.38340217145048017
23942,0.9940563086548488,0.6165978285495198,0.38340217145048017
23943,0.9940563086548488,0.616754674892386,0.383245325107614
23944,0.9940736878693083,0.616754674892386,0.383245325107614
23945,0.9940736878693083,0.617521479235287,0.382478520764713
23946,0.9940910670837678,0.617521479235287,0.382478520764713
23947,0.9940910670837678,0.6177828898067305,0.38221711019326954
23948,0.9941084462982274,0.6177828898067305,0.38221711019326954
23949,0.9941084462982274,0.6179920182638853,0.3820079817361147
23950,0.9941258255126868,0.6179920182638853,0.3820079817361147
23951,0.9941258255126868,0.6181140098638922,0.3818859901361078
23952,0.9941432047271463,0.6181140098638922,0.3818859901361078
23953,0.9941432047271463,0.6184799846639132,0.3815200153360868
23954,0.9941605839416059,0.6184799846639132,0.3815200153360868
23955,0.9941605839416059,0.6185322667782018,0.38146773322179817
23956,0.9941779631560653,0.6185322667782018,0.38146773322179817
23957,0.9941779631560653,0.6191247974068071,0.38087520259319285
23958,0.9941953423705249,0.6191247974068071,0.38087520259319285
23959,0.9941953423705249,0.6192293616353846,0.38077063836461544
23960,0.9942127215849843,0.6192293616353846,0.38077063836461544
23961,0.9942127215849843,0.6192642163782437,0.3807357836217563
23962,0.9942301007994438,0.6192642163782437,0.3807357836217563
23963,0.9942301007994438,0.619856747006849,0.380143252993151
23964,0.9942474800139034,0.619856747006849,0.380143252993151
23965,0.9942474800139034,0.6202750039211585,0.37972499607884147
23966,0.9942648592283628,0.6202750039211585,0.37972499607884147
23967,0.9942648592283628,0.6202924312925882,0.37970756870741185
23968,0.9942822384428224,0.6202924312925882,0.37970756870741185
23969,0.9942822384428224,0.6204841323783133,0.37951586762168665
23970,0.9942996176572819,0.6204841323783133,0.37951586762168665
23971,0.9942996176572819,0.6211463724926369,0.37885362750736307
23972,0.9943169968717414,0.6211463724926369,0.37885362750736307
23973,0.9943169968717414,0.6212509367212143,0.37874906327878566
23974,0.9943343760862009,0.6212509367212143,0.37874906327878566
23975,0.9943343760862009,0.622070023178404,0.377929976821596
23976,0.9943517553006604,0.622070023178404,0.377929976821596
23977,0.9943517553006604,0.6222442968926997,0.37775570310730033
23978,0.9943691345151199,0.6222442968926997,0.37775570310730033
23979,0.9943691345151199,0.6222617242641293,0.3777382757358707
23980,0.9943865137295794,0.6222617242641293,0.3777382757358707
23981,0.9943865137295794,0.6222791516355588,0.3777208483644412
23982,0.994403892944039,0.6222791516355588,0.3777208483644412
23983,0.994403892944039,0.6222965790069884,0.3777034209930116
23984,0.994438651372958,0.6222965790069884,0.3777034209930116
23985,0.994438651372958,0.6234990676356286,0.37650093236437143
23986,0.9944560305874175,0.6234990676356286,0.37650093236437143
23987,0.9944560305874175,0.6238998971785086,0.3761001028214914
23988,0.9944734098018769,0.6238998971785086,0.3761001028214914
23989,0.9944734098018769,0.6239521792927972,0.3760478207072028
23990,0.9944907890163365,0.6239521792927972,0.3760478207072028
23991,0.9944907890163365,0.625416078492881,0.37458392150711906
23992,0.994508168230796,0.625416078492881,0.37458392150711906
23993,0.994508168230796,0.6259040448929089,0.37409595510709115
23994,0.9945255474452555,0.6259040448929089,0.37409595510709115
23995,0.9945255474452555,0.627106533521549,0.372893466478451
23996,0.994542926659715,0.627106533521549,0.372893466478451
23997,0.994542926659715,0.6271413882644081,0.37285861173559187
23998,0.9945603058741744,0.6271413882644081,0.37285861173559187
23999,0.9945603058741744,0.6274202262072811,0.3725797737927189
24000,0.994577685088634,0.6274202262072811,0.3725797737927189
24001,0.994577685088634,0.6285878600930621,0.3714121399069379
24002,0.9945950643030935,0.6285878600930621,0.3714121399069379
24003,0.9945950643030935,0.6298252034645614,0.3701747965354386
24004,0.994612443517553,0.6298252034645614,0.3701747965354386
24005,0.994612443517553,0.6299646224359979,0.37003537756400207
24006,0.9946298227320125,0.6299646224359979,0.37003537756400207
24007,0.9946298227320125,0.6299994771788571,0.37000052282114293
24008,0.994647201946472,0.6299994771788571,0.37000052282114293
24009,0.994647201946472,0.6300343319217162,0.3699656680782838
24010,0.9946645811609315,0.6300343319217162,0.3699656680782838
24011,0.9946645811609315,0.6301911782645824,0.3698088217354176
24012,0.994681960375391,0.6301911782645824,0.3698088217354176
24013,0.994681960375391,0.6305048709503146,0.3694951290496854
24014,0.9946993395898506,0.6305048709503146,0.3694951290496854
24015,0.9946993395898506,0.6307488541503286,0.36925114584967145
24016,0.99471671880431,0.6307488541503286,0.36925114584967145
24017,0.99471671880431,0.6314633763789408,0.3685366236210592
24018,0.9947514772332291,0.6314633763789408,0.3685366236210592
24019,0.9947514772332291,0.6315679406075182,0.3684320593924818
24020,0.9947688564476885,0.6315679406075182,0.3684320593924818
24021,0.9947688564476885,0.6316376500932365,0.36836234990676353
24022,0.9947862356621481,0.6316376500932365,0.36836234990676353
24023,0.9947862356621481,0.6323870270647078,0.36761297293529216
24024,0.9948036148766076,0.6323870270647078,0.36761297293529216
24025,0.9948036148766076,0.6330666945504609,0.36693330544953906
24026,0.9948209940910671,0.6330666945504609,0.36693330544953906
24027,0.9948209940910671,0.633467524093341,0.36653247590665905
24028,0.9948383733055266,0.633467524093341,0.36653247590665905
24029,0.9948383733055266,0.634112336836235,0.365887663163765
24030,0.9948557525199861,0.634112336836235,0.365887663163765
24031,0.9948557525199861,0.6343388926648194,0.36566110733518065
24032,0.9948731317344456,0.6343388926648194,0.36566110733518065
24033,0.9948731317344456,0.6349488506648542,0.3650511493351458
24034,0.9948905109489051,0.6349488506648542,0.3650511493351458
24035,0.9948905109489051,0.6354542444363117,0.3645457555636883
24036,0.9949078901633646,0.6354542444363117,0.3645457555636883
24037,0.9949078901633646,0.6357853644934734,0.36421463550652655
24038,0.9949252693778241,0.6357853644934734,0.36421463550652655
24039,0.9949252693778241,0.636081629807776,0.36391837019222395
24040,0.9949426485922837,0.636081629807776,0.36391837019222395
24041,0.9949426485922837,0.6361339119220648,0.3638660880779352
24042,0.9949600278067431,0.6361339119220648,0.3638660880779352
24043,0.9949600278067431,0.6363778951220788,0.36362210487792124
24044,0.9949774070212026,0.6363778951220788,0.36362210487792124
24045,0.9949774070212026,0.6367264425506701,0.3632735574493299
24046,0.9949947862356622,0.6367264425506701,0.3632735574493299
24047,0.9949947862356622,0.636848434150677,0.36315156584932295
24048,0.9950121654501216,0.636848434150677,0.36315156584932295
24049,0.9950121654501216,0.6384866070650563,0.36151339293494367
24050,0.9950295446645812,0.6384866070650563,0.36151339293494367
24051,0.9950295446645812,0.6387305902650703,0.3612694097349297
24052,0.9950469238790407,0.6387305902650703,0.3612694097349297
24053,0.9950469238790407,0.639026855579373,0.360973144420627
24054,0.9950816823079597,0.639026855579373,0.360973144420627
24055,0.9950816823079597,0.6403164810651609,0.3596835189348391
24056,0.9950990615224192,0.6403164810651609,0.3596835189348391
24057,0.9950990615224192,0.6406650284937523,0.3593349715062477
24058,0.9951164407368787,0.6406650284937523,0.3593349715062477
24059,0.9951164407368787,0.641362123350935,0.358637876649065
24060,0.9951338199513382,0.641362123350935,0.358637876649065
24061,0.9951338199513382,0.6415886791795193,0.35841132082048066
24062,0.9951511991657978,0.6415886791795193,0.35841132082048066
24063,0.9951511991657978,0.6419895087223993,0.35801049127760065
24064,0.9951685783802572,0.6419895087223993,0.35801049127760065
24065,0.9951685783802572,0.6423380561509907,0.3576619438490093
24066,0.9951859575947167,0.6423380561509907,0.3576619438490093
24067,0.9951859575947167,0.6429131594081665,0.3570868405918335
24068,0.9952033368091763,0.6429131594081665,0.3570868405918335
24069,0.9952033368091763,0.6429480141510256,0.35705198584897435
24070,0.9952207160236357,0.6429480141510256,0.35705198584897435
24071,0.9952207160236357,0.6430351510081734,0.35696484899182657
24072,0.9952380952380953,0.6430351510081734,0.35696484899182657
24073,0.9952380952380953,0.6438890922082222,0.3561109077917778
24074,0.9952554744525547,0.6438890922082222,0.3561109077917778
24075,0.9952554744525547,0.6443770586082501,0.3556229413917499
24076,0.9952728536670142,0.6443770586082501,0.3556229413917499
24077,0.9952728536670142,0.6444816228368275,0.35551837716317247
24078,0.9952902328814738,0.6444816228368275,0.35551837716317247
24079,0.9952902328814738,0.6454401282654537,0.3545598717345463
24080,0.9953076120959332,0.6454401282654537,0.3545598717345463
24081,0.9953076120959332,0.6459455220369111,0.35405447796308886
24082,0.9953249913103928,0.6459455220369111,0.35405447796308886
24083,0.9953249913103928,0.6465903347798052,0.3534096652201948
24084,0.9953423705248523,0.6465903347798052,0.3534096652201948
24085,0.9953423705248523,0.6467820358655304,0.3532179641344696
24086,0.9953597497393117,0.6467820358655304,0.3532179641344696
24087,0.9953597497393117,0.6478102507798749,0.35218974922012514
24088,0.9953771289537713,0.6478102507798749,0.35218974922012514
24089,0.9953771289537713,0.6479845244941705,0.35201547550582946
24090,0.9953945081682308,0.6479845244941705,0.35201547550582946
24091,0.9953945081682308,0.6480716613513183,0.35192833864868167
24092,0.9954118873826903,0.6480716613513183,0.35192833864868167
24093,0.9954118873826903,0.6481413708370366,0.3518586291629634
24094,0.9954292665971498,0.6481413708370366,0.3518586291629634
24095,0.9954292665971498,0.648611909865635,0.351388090134365
24096,0.9954466458116094,0.648611909865635,0.351388090134365
24097,0.9954466458116094,0.6493090047228176,0.3506909952771824
24098,0.9954640250260688,0.6493090047228176,0.3506909952771824
24099,0.9954640250260688,0.6498666806085638,0.3501333193914362
24100,0.9954814042405283,0.6498666806085638,0.3501333193914362
24101,0.9954814042405283,0.65082518603719,0.34917481396281
24102,0.9954987834549879,0.65082518603719,0.34917481396281
24103,0.9954987834549879,0.6514177166657953,0.3485822833342047
24104,0.9955161626694473,0.6514177166657953,0.3485822833342047
24105,0.9955161626694473,0.6528467611230199,0.34715323887698013
24106,0.9955335418839069,0.6528467611230199,0.34715323887698013
24107,0.9955335418839069,0.6542932329516739,0.34570676704832615
24108,0.9955509210983664,0.6542932329516739,0.34570676704832615
24109,0.9955509210983664,0.6546069256374061,0.3453930743625939
24110,0.9955683003128258,0.6546069256374061,0.3453930743625939
24111,0.9955683003128258,0.6552865931231593,0.3447134068768407
24112,0.9956030587417449,0.6552865931231593,0.3447134068768407
24113,0.9956030587417449,0.6554260120945957,0.3445739879054043
24114,0.9956204379562044,0.6554260120945957,0.3445739879054043
24115,0.9956204379562044,0.6559662606089124,0.3440337393910876
24116,0.9956378171706639,0.6559662606089124,0.3440337393910876
24117,0.9956378171706639,0.6561056795803489,0.34389432041965107
24118,0.9956551963851233,0.6561056795803489,0.34389432041965107
24119,0.9956551963851233,0.6564542270089403,0.3435457729910597
24120,0.9956725755995829,0.6564542270089403,0.3435457729910597
24121,0.9956725755995829,0.6568376291803907,0.3431623708196093
24122,0.9956899548140424,0.6568376291803907,0.3431623708196093
24123,0.9956899548140424,0.6573953050661369,0.34260469493386314
24124,0.9957073340285019,0.6573953050661369,0.34260469493386314
24125,0.9957073340285019,0.6575695787804325,0.34243042121956746
24126,0.9957073340285019,0.6576044335232917,0.3423955664767083
24127,0.9957073340285019,0.6577612798661577,0.34223872013384227
24128,0.9957247132429614,0.6577612798661577,0.34223872013384227
24129,0.9957247132429614,0.6583189557519039,0.3416810442480961
24130,0.995742092457421,0.6583189557519039,0.3416810442480961
24131,0.995742092457421,0.6585629389519179,0.34143706104808214
24132,0.9957594716718804,0.6585629389519179,0.34143706104808214
24133,0.9957594716718804,0.6588766316376501,0.3411233683623499
24134,0.9957768508863399,0.6588766316376501,0.3411233683623499
24135,0.9957768508863399,0.6591380422090936,0.34086195779090644
24136,0.9957942301007995,0.6591380422090936,0.34086195779090644
24137,0.9957942301007995,0.6591903243233823,0.3408096756766177
24138,0.9958116093152589,0.6591903243233823,0.3408096756766177
24139,0.9958116093152589,0.6592774611805301,0.3407225388194699
24140,0.9958289885297185,0.6592774611805301,0.3407225388194699
24141,0.9958289885297185,0.6593994527805371,0.34060054721946287
24142,0.995846367744178,0.6593994527805371,0.34060054721946287
24143,0.995846367744178,0.6601836844948676,0.33981631550513236
24144,0.9958637469586374,0.6601836844948676,0.33981631550513236
24145,0.9958637469586374,0.6608284972377616,0.3391715027622384
24146,0.9958637469586374,0.6608633519806207,0.33913664801937926
24147,0.9958637469586374,0.6610201983234869,0.3389798016765131
24148,0.995881126173097,0.6610201983234869,0.3389798016765131
24149,0.995881126173097,0.6610724804377756,0.33892751956222444
24150,0.9958985053875565,0.6610724804377756,0.33892751956222444
24151,0.9958985053875565,0.6612816088949304,0.3387183911050696
24152,0.995915884602016,0.6612816088949304,0.3387183911050696
24153,0.995915884602016,0.6617870026663878,0.3382129973336122
24154,0.9959332638164755,0.6617870026663878,0.3382129973336122
24155,0.9959332638164755,0.6628849270664505,0.3371150729335495
24156,0.9959506430309351,0.6628849270664505,0.3371150729335495
24157,0.9959506430309351,0.6637214408950698,0.3362785591049302
24158,0.9959680222453945,0.6637214408950698,0.3362785591049302
24159,0.995985401459854,0.6637388682664994,0.3362611317335006
24160,0.995985401459854,0.6643488262665342,0.33565117373346576
24161,0.9960027806743135,0.6643488262665342,0.33565117373346576
24162,0.9960027806743135,0.6653247590665899,0.33467524093341006
24163,0.9960027806743135,0.6653596138094491,0.3346403861905509
24164,0.9960027806743135,0.6668235130095328,0.3331764869904672
24165,0.996020159888773,0.6668235130095328,0.3331764869904672
24166,0.996020159888773,0.6669629319809693,0.33303706801903066
24167,0.9960375391032326,0.6669629319809693,0.33303706801903066
24168,0.9960375391032326,0.6685313954096304,0.33146860459036964
24169,0.996054918317692,0.6685313954096304,0.33146860459036964
24170,0.996054918317692,0.6685836775239191,0.3314163224760809
24171,0.9960896767466111,0.6685836775239191,0.3314163224760809
24172,0.9960896767466111,0.6690716439239469,0.3309283560760531
24173,0.9961070559610705,0.6690716439239469,0.3309283560760531
24174,0.9961070559610705,0.6692633450096722,0.3307366549903278
24175,0.9961244351755301,0.6692633450096722,0.3307366549903278
24176,0.9961244351755301,0.6697513114097001,0.3302486885902999
24177,0.9961418143899896,0.6697513114097001,0.3302486885902999
24178,0.9961418143899896,0.670117286209721,0.329882713790279
24179,0.996159193604449,0.670117286209721,0.329882713790279
24180,0.996159193604449,0.670640107352608,0.32935989264739196
24181,0.9961765728189086,0.670640107352608,0.32935989264739196
24182,0.9961765728189086,0.670884090552622,0.329115909447378
24183,0.9961939520333681,0.670884090552622,0.329115909447378
24184,0.9961939520333681,0.671807741238389,0.32819225876161096
24185,0.9962113312478276,0.671807741238389,0.32819225876161096
24186,0.9962113312478276,0.6728185287813039,0.3271814712186961
24187,0.9962287104622871,0.6728185287813039,0.3271814712186961
24188,0.9962287104622871,0.6735330510099162,0.32646694899008377
24189,0.9962460896767467,0.6735330510099162,0.32646694899008377
24190,0.9962460896767467,0.6735504783813457,0.32644952161865426
24191,0.9962634688912061,0.6735504783813457,0.32644952161865426
24192,0.9962634688912061,0.6736724699813527,0.32632753001864734
24193,0.9962808481056656,0.6736724699813527,0.32632753001864734
24194,0.9962808481056656,0.6759031735243374,0.3240968264756626
24195,0.9962982273201252,0.6759031735243374,0.3240968264756626
24196,0.9962982273201252,0.6761123019814921,0.3238876980185079
24197,0.9963156065345846,0.6761123019814921,0.3238876980185079
24198,0.9963156065345846,0.6762168662100695,0.3237831337899305
24199,0.9963329857490442,0.6762168662100695,0.3237831337899305
24200,0.9963329857490442,0.6763214304386469,0.3236785695613531
24201,0.9963503649635036,0.6763214304386469,0.3236785695613531
24202,0.9963503649635036,0.6766874052386679,0.3233125947613321
24203,0.9963677441779631,0.6766874052386679,0.3233125947613321
24204,0.9963677441779631,0.6778724664958784,0.3221275335041216
24205,0.9964025026068821,0.6778724664958784,0.3221275335041216
24206,0.9964025026068821,0.677889893867308,0.322110106132692
24207,0.9964198818213417,0.677889893867308,0.322110106132692
24208,0.9964198818213417,0.6782035865530402,0.32179641344695975
24209,0.9964372610358012,0.6782035865530402,0.32179641344695975
24210,0.9964372610358012,0.6784475697530541,0.3215524302469459
24211,0.9964546402502606,0.6784475697530541,0.3215524302469459
24212,0.9964546402502606,0.6785521339816315,0.3214478660183685
24213,0.9964720194647202,0.6785521339816315,0.3214478660183685
