Trial-ID,Status,Iteration,batch_size,dense_units_1,dense_units_2,dense_units_3,filter_1,filter_2,filter_3,learning_rate,Objective,accuracy,auc,loss
1,INTERMEDIATE,0,128,77,266,299,341,160,379,0.0011379851873264007,0.8144084215164185,0.739133358001709,0.8144084215164185,0.5322934985160828
1,INTERMEDIATE,1,128,77,266,299,341,160,379,0.0011379851873264007,0.827797532081604,0.7490933537483215,0.827797532081604,0.5138416290283203
1,INTERMEDIATE,2,128,77,266,299,341,160,379,0.0011379851873264007,0.8435827493667603,0.7634533047676086,0.8435827493667603,0.4984776973724365
1,INTERMEDIATE,3,128,77,266,299,341,160,379,0.0011379851873264007,0.8538323044776917,0.7675999999046326,0.8538323044776917,0.4842340648174286
1,INTERMEDIATE,4,128,77,266,299,341,160,379,0.0011379851873264007,0.8561398983001709,0.7524266839027405,0.8561398983001709,0.565800130367279
1,INTERMEDIATE,5,128,77,266,299,341,160,379,0.0011379851873264007,0.8614955544471741,0.7797600030899048,0.8614955544471741,0.4910946786403656
1,INTERMEDIATE,6,128,77,266,299,341,160,379,0.0011379851873264007,0.8564026951789856,0.7757333517074585,0.8564026951789856,0.517704427242279
1,INTERMEDIATE,7,128,77,266,299,341,160,379,0.0011379851873264007,0.8614952564239502,0.7834533452987671,0.8614952564239502,0.5071332454681396
1,INTERMEDIATE,8,128,77,266,299,341,160,379,0.0011379851873264007,0.862746000289917,0.7837333083152771,0.862746000289917,0.5107776522636414
1,INTERMEDIATE,9,128,77,266,299,341,160,379,0.0011379851873264007,0.8575050234794617,0.7827866673469543,0.8575050234794617,0.5389898419380188
1,INTERMEDIATE,10,128,77,266,299,341,160,379,0.0011379851873264007,0.8616691827774048,0.7847333550453186,0.8616691827774048,0.5750436186790466
1,INTERMEDIATE,11,128,77,266,299,341,160,379,0.0011379851873264007,0.8590958714485168,0.7825333476066589,0.8590958714485168,0.6218503713607788
1,INTERMEDIATE,12,128,77,266,299,341,160,379,0.0011379851873264007,0.8617874383926392,0.787546694278717,0.8617874383926392,0.577000617980957
1,INTERMEDIATE,13,128,77,266,299,341,160,379,0.0011379851873264007,0.8475751876831055,0.7768533229827881,0.8475751876831055,0.6405789852142334
1,INTERMEDIATE,14,128,77,266,299,341,160,379,0.0011379851873264007,0.8561062812805176,0.7868000268936157,0.8561062812805176,0.8173834681510925
1,COMPLETED,14,128,77,266,299,341,160,379,0.0011379851873264007,0.862746000289917,0.7837333083152771,0.862746000289917,0.5107776522636414
2,INTERMEDIATE,0,256,281,322,63,388,359,350,0.00012271717186585819,0.8117589950561523,0.7303599715232849,0.8117589950561523,0.5368520021438599
2,INTERMEDIATE,1,256,281,322,63,388,359,350,0.00012271717186585819,0.8256517648696899,0.7107466459274292,0.8256517648696899,0.5605836510658264
2,INTERMEDIATE,2,256,281,322,63,388,359,350,0.00012271717186585819,0.8383312821388245,0.7481066584587097,0.8383312821388245,0.5118798017501831
2,INTERMEDIATE,3,256,281,322,63,388,359,350,0.00012271717186585819,0.8471419811248779,0.7026399970054626,0.8471419811248779,0.5886440873146057
2,INTERMEDIATE,4,256,281,322,63,388,359,350,0.00012271717186585819,0.8545301556587219,0.7728133201599121,0.8545301556587219,0.4762970209121704
2,INTERMEDIATE,5,256,281,322,63,388,359,350,0.00012271717186585819,0.860754668712616,0.7800533175468445,0.860754668712616,0.4696367681026459
2,INTERMEDIATE,6,256,281,322,63,388,359,350,0.00012271717186585819,0.8655762672424316,0.7810133099555969,0.8655762672424316,0.46922624111175537
2,INTERMEDIATE,7,256,281,322,63,388,359,350,0.00012271717186585819,0.8688804507255554,0.7846800088882446,0.8688804507255554,0.4607033431529999
2,INTERMEDIATE,8,256,281,322,63,388,359,350,0.00012271717186585819,0.8627022504806519,0.7827200293540955,0.8627022504806519,0.4668613076210022
2,INTERMEDIATE,9,256,281,322,63,388,359,350,0.00012271717186585819,0.8743066191673279,0.7858800292015076,0.8743066191673279,0.460154265165329
2,INTERMEDIATE,10,256,281,322,63,388,359,350,0.00012271717186585819,0.8667583465576172,0.7691333293914795,0.8667583465576172,0.49210354685783386
2,INTERMEDIATE,11,256,281,322,63,388,359,350,0.00012271717186585819,0.8773208260536194,0.7746000289916992,0.8773208260536194,0.5150660276412964
2,INTERMEDIATE,12,256,281,322,63,388,359,350,0.00012271717186585819,0.8783618211746216,0.7964800000190735,0.8783618211746216,0.4867546260356903
2,INTERMEDIATE,13,256,281,322,63,388,359,350,0.00012271717186585819,0.8756523728370667,0.7930399775505066,0.8756523728370667,0.5106419920921326
2,INTERMEDIATE,14,256,281,322,63,388,359,350,0.00012271717186585819,0.8738099932670593,0.790066659450531,0.8738099932670593,0.48892173171043396
2,COMPLETED,14,256,281,322,63,388,359,350,0.00012271717186585819,0.8783618211746216,0.7964800000190735,0.8783618211746216,0.4867546260356903
3,INTERMEDIATE,0,256,131,313,297,68,353,396,0.0004543711240879572,0.811289370059967,0.7351466417312622,0.811289370059967,0.5357141494750977
3,INTERMEDIATE,1,256,131,313,297,68,353,396,0.0004543711240879572,0.8292649984359741,0.7361733317375183,0.8292649984359741,0.5326761603355408
3,INTERMEDIATE,2,256,131,313,297,68,353,396,0.0004543711240879572,0.8471722602844238,0.7487199902534485,0.8471722602844238,0.5139325261116028
3,INTERMEDIATE,3,256,131,313,297,68,353,396,0.0004543711240879572,0.853448212146759,0.7634666562080383,0.853448212146759,0.48968610167503357
3,INTERMEDIATE,4,256,131,313,297,68,353,396,0.0004543711240879572,0.8632646799087524,0.7779333591461182,0.8632646799087524,0.47095370292663574
3,INTERMEDIATE,5,256,131,313,297,68,353,396,0.0004543711240879572,0.8649349808692932,0.7857333421707153,0.8649349808692932,0.4610835015773773
3,INTERMEDIATE,6,256,131,313,297,68,353,396,0.0004543711240879572,0.8691095113754272,0.7811066508293152,0.8691095113754272,0.49410566687583923
3,INTERMEDIATE,7,256,131,313,297,68,353,396,0.0004543711240879572,0.8711697459220886,0.7772133350372314,0.8711697459220886,0.5020445585250854
3,INTERMEDIATE,8,256,131,313,297,68,353,396,0.0004543711240879572,0.8694324493408203,0.7848266959190369,0.8694324493408203,0.4812386929988861
3,INTERMEDIATE,9,256,131,313,297,68,353,396,0.0004543711240879572,0.8646921515464783,0.7740533351898193,0.8646921515464783,0.5684420466423035
3,INTERMEDIATE,10,256,131,313,297,68,353,396,0.0004543711240879572,0.8646411895751953,0.7855333089828491,0.8646411895751953,0.5774289965629578
3,INTERMEDIATE,11,256,131,313,297,68,353,396,0.0004543711240879572,0.8691911101341248,0.7918266654014587,0.8691911101341248,0.5337659120559692
3,INTERMEDIATE,12,256,131,313,297,68,353,396,0.0004543711240879572,0.8675117492675781,0.7873333096504211,0.8675117492675781,0.5969886183738708
3,INTERMEDIATE,13,256,131,313,297,68,353,396,0.0004543711240879572,0.8482077717781067,0.7512533068656921,0.8482077717781067,0.5862507224082947
3,INTERMEDIATE,14,256,131,313,297,68,353,396,0.0004543711240879572,0.8670374155044556,0.796280026435852,0.8670374155044556,0.7851076126098633
3,COMPLETED,14,256,131,313,297,68,353,396,0.0004543711240879572,0.8711697459220886,0.7772133350372314,0.8711697459220886,0.5020445585250854
4,INTERMEDIATE,0,512,159,280,126,325,61,292,0.0004578129445122791,0.801513671875,0.7251066565513611,0.801513671875,0.5437285900115967
4,INTERMEDIATE,1,512,159,280,126,325,61,292,0.0004578129445122791,0.8139542937278748,0.7362266778945923,0.8139542937278748,0.5300452709197998
4,INTERMEDIATE,2,512,159,280,126,325,61,292,0.0004578129445122791,0.8254672288894653,0.7443733215332031,0.8254672288894653,0.5173696279525757
4,INTERMEDIATE,3,512,159,280,126,325,61,292,0.0004578129445122791,0.837727963924408,0.7484800219535828,0.837727963924408,0.5097532272338867
4,INTERMEDIATE,4,512,159,280,126,325,61,292,0.0004578129445122791,0.8444251418113708,0.7383599877357483,0.8444251418113708,0.5257822871208191
4,INTERMEDIATE,5,512,159,280,126,325,61,292,0.0004578129445122791,0.8534422516822815,0.7671999931335449,0.8534422516822815,0.48267704248428345
4,INTERMEDIATE,6,512,159,280,126,325,61,292,0.0004578129445122791,0.8573862314224243,0.7747200131416321,0.8573862314224243,0.4749455153942108
4,INTERMEDIATE,7,512,159,280,126,325,61,292,0.0004578129445122791,0.8625097870826721,0.7813733220100403,0.8625097870826721,0.46440228819847107
4,INTERMEDIATE,8,512,159,280,126,325,61,292,0.0004578129445122791,0.8609431385993958,0.7580666542053223,0.8609431385993958,0.493095725774765
4,INTERMEDIATE,9,512,159,280,126,325,61,292,0.0004578129445122791,0.8682392239570618,0.7842666506767273,0.8682392239570618,0.47097495198249817
4,INTERMEDIATE,10,512,159,280,126,325,61,292,0.0004578129445122791,0.8674829602241516,0.7783066630363464,0.8674829602241516,0.496761292219162
4,INTERMEDIATE,11,512,159,280,126,325,61,292,0.0004578129445122791,0.8729754090309143,0.7875733375549316,0.8729754090309143,0.4905025064945221
4,INTERMEDIATE,12,512,159,280,126,325,61,292,0.0004578129445122791,0.8644115924835205,0.7777866721153259,0.8644115924835205,0.49214860796928406
4,INTERMEDIATE,13,512,159,280,126,325,61,292,0.0004578129445122791,0.8723652958869934,0.7864533066749573,0.8723652958869934,0.5113078355789185
4,INTERMEDIATE,14,512,159,280,126,325,61,292,0.0004578129445122791,0.8671459555625916,0.7871866822242737,0.8671459555625916,0.49034348130226135
4,COMPLETED,14,512,159,280,126,325,61,292,0.0004578129445122791,0.8729754090309143,0.7875733375549316,0.8729754090309143,0.4905025064945221
